Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
1442000	1.137478	3	0.403473	0.328950	0.077696	0.189882	0.403473	0.328950	0.077696	0.189882	0.276212	0.254886	0.187448	0.281454	0.398455	0.400103	0.054000	0.147442	0.276212	0.254886	0.187448	0.281454	0.276212	0.254886	0.187448	0.281454	0.398455	0.400103	0.054000	0.147442	0.276212	0.254886	0.187448	0.281454	0.398455	0.400103	0.054000	0.147442	
1443000	1.137478	4	0.394943	0.361930	0.076301	0.166826	0.394943	0.361930	0.076301	0.166826	0.089343	0.484378	0.099272	0.327008	0.398455	0.400103	0.054000	0.147442	0.276212	0.254886	0.187448	0.281454	0.276212	0.254886	0.187448	0.281454	0.398455	0.400103	0.054000	0.147442	0.276212	0.254886	0.187448	0.281454	0.398455	0.400103	0.054000	0.147442	
1444000	1.137478	3	0.409365	0.353437	0.072609	0.164589	0.409365	0.353437	0.072609	0.164589	0.277654	0.255448	0.178397	0.288501	0.398455	0.400103	0.054000	0.147442	0.277654	0.255448	0.178397	0.288501	0.277654	0.255448	0.178397	0.288501	0.398455	0.400103	0.054000	0.147442	0.277654	0.255448	0.178397	0.288501	0.398455	0.400103	0.054000	0.147442	
1445000	1.137478	3	0.398455	0.400103	0.054000	0.147442	0.398455	0.400103	0.054000	0.147442	0.281046	0.244427	0.179099	0.295428	0.398455	0.400103	0.054000	0.147442	0.248259	0.277124	0.304220	0.170397	0.281046	0.244427	0.179099	0.295428	0.398455	0.400103	0.054000	0.147442	0.281046	0.244427	0.179099	0.295428	0.398455	0.400103	0.054000	0.147442	
1446000	1.137478	2	0.398455	0.400103	0.054000	0.147442	0.398455	0.400103	0.054000	0.147442	0.273893	0.261196	0.188140	0.276771	0.398455	0.400103	0.054000	0.147442	0.273893	0.261196	0.188140	0.276771	0.273893	0.261196	0.188140	0.276771	0.398455	0.400103	0.054000	0.147442	0.273893	0.261196	0.188140	0.276771	0.398455	0.400103	0.054000	0.147442	
1447000	1.137478	3	0.398455	0.400103	0.054000	0.147442	0.398455	0.400103	0.054000	0.147442	0.241158	0.450942	0.054891	0.253009	0.398455	0.400103	0.054000	0.147442	0.273134	0.259169	0.177258	0.290439	0.273134	0.259169	0.177258	0.290439	0.398455	0.400103	0.054000	0.147442	0.273134	0.259169	0.177258	0.290439	0.398455	0.400103	0.054000	0.147442	
1448000	1.137478	2	0.388110	0.409501	0.051652	0.150738	0.388110	0.409501	0.051652	0.150738	0.273134	0.259169	0.177258	0.290439	0.388110	0.409501	0.051652	0.150738	0.273134	0.259169	0.177258	0.290439	0.273134	0.259169	0.177258	0.290439	0.388110	0.409501	0.051652	0.150738	0.273134	0.259169	0.177258	0.290439	0.388110	0.409501	0.051652	0.150738	
1449000	1.137478	2	0.388110	0.409501	0.051652	0.150738	0.388110	0.409501	0.051652	0.150738	0.280436	0.250766	0.190403	0.278395	0.388110	0.409501	0.051652	0.150738	0.280436	0.250766	0.190403	0.278395	0.280436	0.250766	0.190403	0.278395	0.388110	0.409501	0.051652	0.150738	0.280436	0.250766	0.190403	0.278395	0.388110	0.409501	0.051652	0.150738	
1450000	1.137478	3	0.380692	0.411082	0.052560	0.155666	0.380692	0.411082	0.052560	0.155666	0.218644	0.446913	0.085161	0.249282	0.380692	0.411082	0.052560	0.155666	0.260277	0.271267	0.176358	0.292097	0.260277	0.271267	0.176358	0.292097	0.380692	0.411082	0.052560	0.155666	0.260277	0.271267	0.176358	0.292097	0.380692	0.411082	0.052560	0.155666	
1451000	1.137478	2	0.380692	0.411082	0.052560	0.155666	0.380692	0.411082	0.052560	0.155666	0.276195	0.234656	0.190946	0.298203	0.380692	0.411082	0.052560	0.155666	0.276195	0.234656	0.190946	0.298203	0.276195	0.234656	0.190946	0.298203	0.380692	0.411082	0.052560	0.155666	0.276195	0.234656	0.190946	0.298203	0.380692	0.411082	0.052560	0.155666	
1452000	1.137478	2	0.380692	0.411082	0.052560	0.155666	0.380692	0.411082	0.052560	0.155666	0.271392	0.264564	0.180705	0.283339	0.380692	0.411082	0.052560	0.155666	0.271392	0.264564	0.180705	0.283339	0.271392	0.264564	0.180705	0.283339	0.380692	0.411082	0.052560	0.155666	0.271392	0.264564	0.180705	0.283339	0.380692	0.411082	0.052560	0.155666	
1453000	1.137478	3	0.378970	0.339242	0.080878	0.200911	0.378970	0.339242	0.080878	0.200911	0.270754	0.256908	0.194438	0.277900	0.376440	0.414185	0.053153	0.156221	0.270754	0.256908	0.194438	0.277900	0.270754	0.256908	0.194438	0.277900	0.376440	0.414185	0.053153	0.156221	0.270754	0.256908	0.194438	0.277900	0.376440	0.414185	0.053153	0.156221	
1454000	1.137478	2	0.376440	0.414185	0.053153	0.156221	0.376440	0.414185	0.053153	0.156221	0.270754	0.256908	0.194438	0.277900	0.376440	0.414185	0.053153	0.156221	0.270754	0.256908	0.194438	0.277900	0.270754	0.256908	0.194438	0.277900	0.376440	0.414185	0.053153	0.156221	0.270754	0.256908	0.194438	0.277900	0.376440	0.414185	0.053153	0.156221	
1455000	1.137478	4	0.389649	0.372306	0.064207	0.173837	0.389649	0.372306	0.064207	0.173837	0.207624	0.263033	0.219140	0.310203	0.376440	0.414185	0.053153	0.156221	0.247059	0.247758	0.224221	0.280963	0.247059	0.247758	0.224221	0.280963	0.376440	0.414185	0.053153	0.156221	0.207624	0.263033	0.219140	0.310203	0.376440	0.414185	0.053153	0.156221	
1456000	1.137478	3	0.421034	0.299467	0.071875	0.207624	0.421034	0.299467	0.071875	0.207624	0.257979	0.251830	0.196994	0.293197	0.383224	0.424602	0.048922	0.143251	0.257979	0.251830	0.196994	0.293197	0.257979	0.251830	0.196994	0.293197	0.383224	0.424602	0.048922	0.143251	0.257979	0.251830	0.196994	0.293197	0.383224	0.424602	0.048922	0.143251	
1457000	1.137478	3	0.398182	0.339542	0.070479	0.191797	0.398182	0.339542	0.070479	0.191797	0.242190	0.257565	0.217226	0.283019	0.383224	0.424602	0.048922	0.143251	0.242190	0.257565	0.217226	0.283019	0.242190	0.257565	0.217226	0.283019	0.383224	0.424602	0.048922	0.143251	0.242190	0.257565	0.217226	0.283019	0.383224	0.424602	0.048922	0.143251	
1458000	1.137478	3	0.385768	0.352098	0.065705	0.196430	0.385768	0.352098	0.065705	0.196430	0.255280	0.282326	0.183545	0.278849	0.372736	0.421022	0.055001	0.151241	0.255280	0.282326	0.183545	0.278849	0.255280	0.282326	0.183545	0.278849	0.372736	0.421022	0.055001	0.151241	0.255280	0.282326	0.183545	0.278849	0.372736	0.421022	0.055001	0.151241	
1459000	1.137478	3	0.395054	0.354016	0.065387	0.185543	0.395054	0.354016	0.065387	0.185543	0.268691	0.265530	0.177965	0.287813	0.372736	0.421022	0.055001	0.151241	0.268691	0.265530	0.177965	0.287813	0.268691	0.265530	0.177965	0.287813	0.372736	0.421022	0.055001	0.151241	0.268691	0.265530	0.177965	0.287813	0.372736	0.421022	0.055001	0.151241	
1460000	1.137478	3	0.414741	0.322239	0.069534	0.193487	0.414741	0.322239	0.069534	0.193487	0.268691	0.265530	0.177965	0.287813	0.372736	0.421022	0.055001	0.151241	0.268691	0.265530	0.177965	0.287813	0.268691	0.265530	0.177965	0.287813	0.372736	0.421022	0.055001	0.151241	0.268691	0.265530	0.177965	0.287813	0.372736	0.421022	0.055001	0.151241	
1461000	1.137478	3	0.408515	0.347880	0.062524	0.181081	0.408515	0.347880	0.062524	0.181081	0.268691	0.265530	0.177965	0.287813	0.382875	0.417362	0.052815	0.146948	0.268691	0.265530	0.177965	0.287813	0.268691	0.265530	0.177965	0.287813	0.382875	0.417362	0.052815	0.146948	0.268691	0.265530	0.177965	0.287813	0.382875	0.417362	0.052815	0.146948	
1462000	1.137478	3	0.422928	0.326069	0.062384	0.188619	0.422928	0.326069	0.062384	0.188619	0.268691	0.265530	0.177965	0.287813	0.382875	0.417362	0.052815	0.146948	0.268691	0.265530	0.177965	0.287813	0.268691	0.265530	0.177965	0.287813	0.382875	0.417362	0.052815	0.146948	0.268691	0.265530	0.177965	0.287813	0.382875	0.417362	0.052815	0.146948	
1463000	1.137478	3	0.403611	0.308306	0.074118	0.213964	0.403611	0.308306	0.074118	0.213964	0.273018	0.255957	0.176325	0.294700	0.382875	0.417362	0.052815	0.146948	0.273018	0.255957	0.176325	0.294700	0.273018	0.255957	0.176325	0.294700	0.382875	0.417362	0.052815	0.146948	0.273018	0.255957	0.176325	0.294700	0.382875	0.417362	0.052815	0.146948	
1464000	1.137478	2	0.381398	0.411470	0.053956	0.153177	0.381398	0.411470	0.053956	0.153177	0.265741	0.257332	0.194104	0.282823	0.381398	0.411470	0.053956	0.153177	0.265741	0.257332	0.194104	0.282823	0.265741	0.257332	0.194104	0.282823	0.381398	0.411470	0.053956	0.153177	0.265741	0.257332	0.194104	0.282823	0.381398	0.411470	0.053956	0.153177	
1465000	1.137478	4	0.382256	0.357198	0.068930	0.191617	0.382256	0.357198	0.068930	0.191617	0.175161	0.313856	0.195440	0.315543	0.381398	0.411470	0.053956	0.153177	0.291028	0.239970	0.217930	0.251071	0.291028	0.239970	0.217930	0.251071	0.381398	0.411470	0.053956	0.153177	0.175161	0.313856	0.195440	0.315543	0.381398	0.411470	0.053956	0.153177	
1466000	1.137478	4	0.379357	0.357467	0.070000	0.193175	0.379357	0.357467	0.070000	0.193175	0.136958	0.359522	0.135548	0.367972	0.374436	0.431504	0.047290	0.146771	0.290331	0.230404	0.212936	0.266329	0.290331	0.230404	0.212936	0.266329	0.374436	0.431504	0.047290	0.146771	0.136958	0.359522	0.135548	0.367972	0.374436	0.431504	0.047290	0.146771	
1467000	1.137478	3	0.379357	0.357467	0.070000	0.193175	0.379357	0.357467	0.070000	0.193175	0.206958	0.307934	0.168694	0.316413	0.374436	0.431504	0.047290	0.146771	0.206958	0.307934	0.168694	0.316413	0.206958	0.307934	0.168694	0.316413	0.374436	0.431504	0.047290	0.146771	0.206958	0.307934	0.168694	0.316413	0.374436	0.431504	0.047290	0.146771	
1468000	1.137478	3	0.375607	0.343564	0.074335	0.206494	0.375607	0.343564	0.074335	0.206494	0.249939	0.293663	0.178811	0.277588	0.359636	0.437036	0.046539	0.156789	0.249939	0.293663	0.178811	0.277588	0.249939	0.293663	0.178811	0.277588	0.359636	0.437036	0.046539	0.156789	0.249939	0.293663	0.178811	0.277588	0.359636	0.437036	0.046539	0.156789	
1469000	1.137478	3	0.375607	0.343564	0.074335	0.206494	0.375607	0.343564	0.074335	0.206494	0.217869	0.339444	0.153728	0.288959	0.365610	0.431757	0.047157	0.155477	0.217869	0.339444	0.153728	0.288959	0.217869	0.339444	0.153728	0.288959	0.365610	0.431757	0.047157	0.155477	0.217869	0.339444	0.153728	0.288959	0.365610	0.431757	0.047157	0.155477	
1470000	1.137478	3	0.374764	0.350223	0.062705	0.212308	0.374764	0.350223	0.062705	0.212308	0.253378	0.271202	0.178148	0.297271	0.365610	0.431757	0.047157	0.155477	0.253378	0.271202	0.178148	0.297271	0.253378	0.271202	0.178148	0.297271	0.365610	0.431757	0.047157	0.155477	0.253378	0.271202	0.178148	0.297271	0.365610	0.431757	0.047157	0.155477	
1471000	1.137478	4	0.385712	0.334236	0.064043	0.216009	0.385712	0.334236	0.064043	0.216009	0.299017	0.364027	0.091683	0.245273	0.365610	0.431757	0.047157	0.155477	0.271650	0.249281	0.191296	0.287773	0.271650	0.249281	0.191296	0.287773	0.365610	0.431757	0.047157	0.155477	0.271650	0.249281	0.191296	0.287773	0.365610	0.431757	0.047157	0.155477	
1472000	1.137478	2	0.392598	0.390380	0.053148	0.163874	0.392598	0.390380	0.053148	0.163874	0.256619	0.264854	0.165696	0.312831	0.392598	0.390380	0.053148	0.163874	0.256619	0.264854	0.165696	0.312831	0.256619	0.264854	0.165696	0.312831	0.392598	0.390380	0.053148	0.163874	0.256619	0.264854	0.165696	0.312831	0.392598	0.390380	0.053148	0.163874	
1473000	1.137478	2	0.388222	0.409032	0.054548	0.148198	0.388222	0.409032	0.054548	0.148198	0.281445	0.237804	0.181679	0.299072	0.388222	0.409032	0.054548	0.148198	0.281445	0.237804	0.181679	0.299072	0.281445	0.237804	0.181679	0.299072	0.388222	0.409032	0.054548	0.148198	0.281445	0.237804	0.181679	0.299072	0.388222	0.409032	0.054548	0.148198	
1474000	1.137478	3	0.388934	0.347515	0.068802	0.194749	0.388934	0.347515	0.068802	0.194749	0.271151	0.244258	0.199090	0.285502	0.388222	0.409032	0.054548	0.148198	0.271151	0.244258	0.199090	0.285502	0.271151	0.244258	0.199090	0.285502	0.388222	0.409032	0.054548	0.148198	0.271151	0.244258	0.199090	0.285502	0.388222	0.409032	0.054548	0.148198	
1475000	1.137478	2	0.388014	0.408141	0.053482	0.150364	0.388014	0.408141	0.053482	0.150364	0.272823	0.242173	0.193671	0.291333	0.388014	0.408141	0.053482	0.150364	0.272823	0.242173	0.193671	0.291333	0.272823	0.242173	0.193671	0.291333	0.388014	0.408141	0.053482	0.150364	0.272823	0.242173	0.193671	0.291333	0.388014	0.408141	0.053482	0.150364	
1476000	1.137478	2	0.388014	0.408141	0.053482	0.150364	0.388014	0.408141	0.053482	0.150364	0.243908	0.257603	0.189132	0.309357	0.388014	0.408141	0.053482	0.150364	0.243908	0.257603	0.189132	0.309357	0.243908	0.257603	0.189132	0.309357	0.388014	0.408141	0.053482	0.150364	0.243908	0.257603	0.189132	0.309357	0.388014	0.408141	0.053482	0.150364	
1477000	1.137478	2	0.388014	0.408141	0.053482	0.150364	0.388014	0.408141	0.053482	0.150364	0.267181	0.268731	0.175787	0.288302	0.388014	0.408141	0.053482	0.150364	0.267181	0.268731	0.175787	0.288302	0.267181	0.268731	0.175787	0.288302	0.388014	0.408141	0.053482	0.150364	0.267181	0.268731	0.175787	0.288302	0.388014	0.408141	0.053482	0.150364	
1478000	1.137478	3	0.388014	0.408141	0.053482	0.150364	0.388014	0.408141	0.053482	0.150364	0.258804	0.272007	0.184298	0.284891	0.388014	0.408141	0.053482	0.150364	0.277952	0.293512	0.209554	0.218981	0.258804	0.272007	0.184298	0.284891	0.388014	0.408141	0.053482	0.150364	0.258804	0.272007	0.184298	0.284891	0.388014	0.408141	0.053482	0.150364	
1479000	1.137478	2	0.388014	0.408141	0.053482	0.150364	0.388014	0.408141	0.053482	0.150364	0.273721	0.261072	0.169822	0.295384	0.388014	0.408141	0.053482	0.150364	0.273721	0.261072	0.169822	0.295384	0.273721	0.261072	0.169822	0.295384	0.388014	0.408141	0.053482	0.150364	0.273721	0.261072	0.169822	0.295384	0.388014	0.408141	0.053482	0.150364	
1480000	1.137478	3	0.402973	0.322887	0.079297	0.194844	0.402973	0.322887	0.079297	0.194844	0.290822	0.241037	0.210100	0.258041	0.396723	0.406676	0.054843	0.141758	0.290822	0.241037	0.210100	0.258041	0.290822	0.241037	0.210100	0.258041	0.396723	0.406676	0.054843	0.141758	0.290822	0.241037	0.210100	0.258041	0.396723	0.406676	0.054843	0.141758	
1481000	1.137478	4	0.397782	0.331974	0.078972	0.191271	0.397782	0.331974	0.078972	0.191271	0.256334	0.240017	0.046460	0.457189	0.396723	0.406676	0.054843	0.141758	0.263339	0.251729	0.191520	0.293412	0.263339	0.251729	0.191520	0.293412	0.396723	0.406676	0.054843	0.141758	0.263339	0.251729	0.191520	0.293412	0.396723	0.406676	0.054843	0.141758	
1482000	1.137478	3	0.426305	0.328264	0.070846	0.174585	0.426305	0.328264	0.070846	0.174585	0.263339	0.251729	0.191520	0.293412	0.396723	0.406676	0.054843	0.141758	0.263339	0.251729	0.191520	0.293412	0.263339	0.251729	0.191520	0.293412	0.396723	0.406676	0.054843	0.141758	0.263339	0.251729	0.191520	0.293412	0.396723	0.406676	0.054843	0.141758	
1483000	1.137478	2	0.410971	0.383612	0.056819	0.148597	0.410971	0.383612	0.056819	0.148597	0.263339	0.251729	0.191520	0.293412	0.410971	0.383612	0.056819	0.148597	0.263339	0.251729	0.191520	0.293412	0.263339	0.251729	0.191520	0.293412	0.410971	0.383612	0.056819	0.148597	0.263339	0.251729	0.191520	0.293412	0.410971	0.383612	0.056819	0.148597	
1484000	1.137478	2	0.410971	0.383612	0.056819	0.148597	0.410971	0.383612	0.056819	0.148597	0.263339	0.251729	0.191520	0.293412	0.410971	0.383612	0.056819	0.148597	0.263339	0.251729	0.191520	0.293412	0.263339	0.251729	0.191520	0.293412	0.410971	0.383612	0.056819	0.148597	0.263339	0.251729	0.191520	0.293412	0.410971	0.383612	0.056819	0.148597	
1485000	1.137478	2	0.417382	0.376450	0.058855	0.147314	0.417382	0.376450	0.058855	0.147314	0.263339	0.251729	0.191520	0.293412	0.417382	0.376450	0.058855	0.147314	0.263339	0.251729	0.191520	0.293412	0.263339	0.251729	0.191520	0.293412	0.417382	0.376450	0.058855	0.147314	0.263339	0.251729	0.191520	0.293412	0.417382	0.376450	0.058855	0.147314	
1486000	1.137478	2	0.403880	0.386634	0.059877	0.149609	0.403880	0.386634	0.059877	0.149609	0.263339	0.251729	0.191520	0.293412	0.403880	0.386634	0.059877	0.149609	0.263339	0.251729	0.191520	0.293412	0.263339	0.251729	0.191520	0.293412	0.403880	0.386634	0.059877	0.149609	0.263339	0.251729	0.191520	0.293412	0.403880	0.386634	0.059877	0.149609	
1487000	1.137478	2	0.403880	0.386634	0.059877	0.149609	0.403880	0.386634	0.059877	0.149609	0.272933	0.258589	0.185186	0.283291	0.403880	0.386634	0.059877	0.149609	0.272933	0.258589	0.185186	0.283291	0.272933	0.258589	0.185186	0.283291	0.403880	0.386634	0.059877	0.149609	0.272933	0.258589	0.185186	0.283291	0.403880	0.386634	0.059877	0.149609	
1488000	1.137478	2	0.403880	0.386634	0.059877	0.149609	0.403880	0.386634	0.059877	0.149609	0.272933	0.258589	0.185186	0.283291	0.403880	0.386634	0.059877	0.149609	0.272933	0.258589	0.185186	0.283291	0.272933	0.258589	0.185186	0.283291	0.403880	0.386634	0.059877	0.149609	0.272933	0.258589	0.185186	0.283291	0.403880	0.386634	0.059877	0.149609	
1489000	1.137478	2	0.420001	0.383487	0.055651	0.140861	0.420001	0.383487	0.055651	0.140861	0.272933	0.258589	0.185186	0.283291	0.420001	0.383487	0.055651	0.140861	0.272933	0.258589	0.185186	0.283291	0.272933	0.258589	0.185186	0.283291	0.420001	0.383487	0.055651	0.140861	0.272933	0.258589	0.185186	0.283291	0.420001	0.383487	0.055651	0.140861	
1490000	1.137478	2	0.413118	0.388103	0.059557	0.139223	0.413118	0.388103	0.059557	0.139223	0.277205	0.262836	0.182402	0.277557	0.413118	0.388103	0.059557	0.139223	0.277205	0.262836	0.182402	0.277557	0.277205	0.262836	0.182402	0.277557	0.413118	0.388103	0.059557	0.139223	0.277205	0.262836	0.182402	0.277557	0.413118	0.388103	0.059557	0.139223	
1491000	1.137478	2	0.413118	0.388103	0.059557	0.139223	0.413118	0.388103	0.059557	0.139223	0.239680	0.262162	0.204818	0.293340	0.413118	0.388103	0.059557	0.139223	0.239680	0.262162	0.204818	0.293340	0.239680	0.262162	0.204818	0.293340	0.413118	0.388103	0.059557	0.139223	0.239680	0.262162	0.204818	0.293340	0.413118	0.388103	0.059557	0.139223	
1492000	1.137478	3	0.415948	0.339265	0.071645	0.173142	0.415948	0.339265	0.071645	0.173142	0.267887	0.264581	0.190101	0.277431	0.413118	0.388103	0.059557	0.139223	0.267887	0.264581	0.190101	0.277431	0.267887	0.264581	0.190101	0.277431	0.413118	0.388103	0.059557	0.139223	0.267887	0.264581	0.190101	0.277431	0.413118	0.388103	0.059557	0.139223	
1493000	1.137478	3	0.415818	0.331160	0.072678	0.180343	0.415818	0.331160	0.072678	0.180343	0.270947	0.255623	0.180544	0.292886	0.403679	0.398342	0.055347	0.142632	0.270947	0.255623	0.180544	0.292886	0.270947	0.255623	0.180544	0.292886	0.403679	0.398342	0.055347	0.142632	0.270947	0.255623	0.180544	0.292886	0.403679	0.398342	0.055347	0.142632	
1494000	1.137478	3	0.408168	0.347681	0.069911	0.174239	0.408168	0.347681	0.069911	0.174239	0.270947	0.255623	0.180544	0.292886	0.403679	0.398342	0.055347	0.142632	0.270947	0.255623	0.180544	0.292886	0.270947	0.255623	0.180544	0.292886	0.403679	0.398342	0.055347	0.142632	0.270947	0.255623	0.180544	0.292886	0.403679	0.398342	0.055347	0.142632	
1495000	1.137478	3	0.403898	0.379115	0.064148	0.152838	0.403898	0.379115	0.064148	0.152838	0.259397	0.271268	0.151085	0.318249	0.403898	0.379115	0.064148	0.152838	0.264228	0.263677	0.184770	0.287325	0.264228	0.263677	0.184770	0.287325	0.403898	0.379115	0.064148	0.152838	0.259397	0.271268	0.151085	0.318249	0.403898	0.379115	0.064148	0.152838	
1496000	1.137478	4	0.411236	0.350277	0.069706	0.168781	0.411236	0.350277	0.069706	0.168781	0.183941	0.343225	0.147641	0.325192	0.398616	0.400037	0.057053	0.144295	0.263920	0.313180	0.163899	0.259001	0.263920	0.313180	0.163899	0.259001	0.398616	0.400037	0.057053	0.144295	0.183941	0.343225	0.147641	0.325192	0.398616	0.400037	0.057053	0.144295	
1497000	1.137478	3	0.398616	0.400037	0.057053	0.144295	0.398616	0.400037	0.057053	0.144295	0.205155	0.319244	0.128840	0.346760	0.398616	0.400037	0.057053	0.144295	0.268455	0.252825	0.211156	0.267564	0.268455	0.252825	0.211156	0.267564	0.398616	0.400037	0.057053	0.144295	0.205155	0.319244	0.128840	0.346760	0.398616	0.400037	0.057053	0.144295	
1498000	1.137478	3	0.401989	0.346294	0.068385	0.183332	0.401989	0.346294	0.068385	0.183332	0.279024	0.230298	0.220576	0.270103	0.398616	0.400037	0.057053	0.144295	0.279024	0.230298	0.220576	0.270103	0.279024	0.230298	0.220576	0.270103	0.398616	0.400037	0.057053	0.144295	0.279024	0.230298	0.220576	0.270103	0.398616	0.400037	0.057053	0.144295	
1499000	1.137478	3	0.418087	0.323496	0.070257	0.188160	0.418087	0.323496	0.070257	0.188160	0.273568	0.234399	0.173968	0.318064	0.398616	0.400037	0.057053	0.144295	0.273568	0.234399	0.173968	0.318064	0.273568	0.234399	0.173968	0.318064	0.398616	0.400037	0.057053	0.144295	0.273568	0.234399	0.173968	0.318064	0.398616	0.400037	0.057053	0.144295	
1500000	1.137478	3	0.416187	0.342100	0.070756	0.170956	0.416187	0.342100	0.070756	0.170956	0.258001	0.234542	0.200762	0.306696	0.398616	0.400037	0.057053	0.144295	0.258001	0.234542	0.200762	0.306696	0.258001	0.234542	0.200762	0.306696	0.398616	0.400037	0.057053	0.144295	0.258001	0.234542	0.200762	0.306696	0.398616	0.400037	0.057053	0.144295	
1501000	1.137478	3	0.429281	0.318053	0.074985	0.177680	0.429281	0.318053	0.074985	0.177680	0.302675	0.251471	0.178450	0.267404	0.398616	0.400037	0.057053	0.144295	0.302675	0.251471	0.178450	0.267404	0.302675	0.251471	0.178450	0.267404	0.398616	0.400037	0.057053	0.144295	0.302675	0.251471	0.178450	0.267404	0.398616	0.400037	0.057053	0.144295	
1502000	1.137478	3	0.412270	0.319343	0.074069	0.194318	0.412270	0.319343	0.074069	0.194318	0.275455	0.254843	0.180524	0.289179	0.398616	0.400037	0.057053	0.144295	0.275455	0.254843	0.180524	0.289179	0.275455	0.254843	0.180524	0.289179	0.398616	0.400037	0.057053	0.144295	0.275455	0.254843	0.180524	0.289179	0.398616	0.400037	0.057053	0.144295	
1503000	1.137478	3	0.424984	0.313142	0.072463	0.189412	0.424984	0.313142	0.072463	0.189412	0.275455	0.254843	0.180524	0.289179	0.398616	0.400037	0.057053	0.144295	0.275455	0.254843	0.180524	0.289179	0.275455	0.254843	0.180524	0.289179	0.398616	0.400037	0.057053	0.144295	0.275455	0.254843	0.180524	0.289179	0.398616	0.400037	0.057053	0.144295	
1504000	1.137478	2	0.398616	0.400037	0.057053	0.144295	0.398616	0.400037	0.057053	0.144295	0.294225	0.232412	0.200045	0.273319	0.398616	0.400037	0.057053	0.144295	0.294225	0.232412	0.200045	0.273319	0.294225	0.232412	0.200045	0.273319	0.398616	0.400037	0.057053	0.144295	0.294225	0.232412	0.200045	0.273319	0.398616	0.400037	0.057053	0.144295	
1505000	1.137478	2	0.402055	0.392660	0.056494	0.148791	0.402055	0.392660	0.056494	0.148791	0.264594	0.258290	0.196813	0.280303	0.402055	0.392660	0.056494	0.148791	0.264594	0.258290	0.196813	0.280303	0.264594	0.258290	0.196813	0.280303	0.402055	0.392660	0.056494	0.148791	0.264594	0.258290	0.196813	0.280303	0.402055	0.392660	0.056494	0.148791	
1506000	1.137478	2	0.402055	0.392660	0.056494	0.148791	0.402055	0.392660	0.056494	0.148791	0.260145	0.255387	0.192418	0.292050	0.402055	0.392660	0.056494	0.148791	0.260145	0.255387	0.192418	0.292050	0.260145	0.255387	0.192418	0.292050	0.402055	0.392660	0.056494	0.148791	0.260145	0.255387	0.192418	0.292050	0.402055	0.392660	0.056494	0.148791	
1507000	1.137478	2	0.402055	0.392660	0.056494	0.148791	0.402055	0.392660	0.056494	0.148791	0.260145	0.255387	0.192418	0.292050	0.402055	0.392660	0.056494	0.148791	0.260145	0.255387	0.192418	0.292050	0.260145	0.255387	0.192418	0.292050	0.402055	0.392660	0.056494	0.148791	0.260145	0.255387	0.192418	0.292050	0.402055	0.392660	0.056494	0.148791	
1508000	1.137478	2	0.384114	0.407288	0.056183	0.152415	0.384114	0.407288	0.056183	0.152415	0.260246	0.256593	0.198378	0.284783	0.384114	0.407288	0.056183	0.152415	0.260246	0.256593	0.198378	0.284783	0.260246	0.256593	0.198378	0.284783	0.384114	0.407288	0.056183	0.152415	0.260246	0.256593	0.198378	0.284783	0.384114	0.407288	0.056183	0.152415	
1509000	1.137478	3	0.384114	0.407288	0.056183	0.152415	0.384114	0.407288	0.056183	0.152415	0.110564	0.429514	0.123397	0.336525	0.384114	0.407288	0.056183	0.152415	0.248206	0.254980	0.201613	0.295201	0.248206	0.254980	0.201613	0.295201	0.384114	0.407288	0.056183	0.152415	0.248206	0.254980	0.201613	0.295201	0.384114	0.407288	0.056183	0.152415	
1510000	1.137478	2	0.393398	0.401338	0.054807	0.150457	0.393398	0.401338	0.054807	0.150457	0.248206	0.254980	0.201613	0.295201	0.393398	0.401338	0.054807	0.150457	0.248206	0.254980	0.201613	0.295201	0.248206	0.254980	0.201613	0.295201	0.393398	0.401338	0.054807	0.150457	0.248206	0.254980	0.201613	0.295201	0.393398	0.401338	0.054807	0.150457	
1511000	1.137478	2	0.393398	0.401338	0.054807	0.150457	0.393398	0.401338	0.054807	0.150457	0.261230	0.241023	0.180292	0.317455	0.393398	0.401338	0.054807	0.150457	0.261230	0.241023	0.180292	0.317455	0.261230	0.241023	0.180292	0.317455	0.393398	0.401338	0.054807	0.150457	0.261230	0.241023	0.180292	0.317455	0.393398	0.401338	0.054807	0.150457	
1512000	1.137478	3	0.393398	0.401338	0.054807	0.150457	0.393398	0.401338	0.054807	0.150457	0.258736	0.269467	0.173182	0.298615	0.393398	0.401338	0.054807	0.150457	0.228844	0.357363	0.223810	0.189983	0.258736	0.269467	0.173182	0.298615	0.393398	0.401338	0.054807	0.150457	0.258736	0.269467	0.173182	0.298615	0.393398	0.401338	0.054807	0.150457	
