Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
3001000	1.137478	2	7.602870	7.602870	7.602870	46.786084	7.602870	7.602870	7.602870	7.602870	46.786084	
3002000	1.137478	2	7.484026	7.484026	7.484026	48.845958	7.484026	7.484026	7.484026	7.484026	48.845958	
3003000	1.137478	2	7.832652	7.832652	7.832652	48.441470	7.832652	7.832652	7.832652	7.832652	48.441470	
3004000	1.137478	2	7.291925	7.291925	7.291925	49.201873	7.291925	7.291925	7.291925	7.291925	49.201873	
3005000	1.137478	2	7.936855	7.936855	7.936855	46.354813	7.936855	7.936855	7.936855	7.936855	46.354813	
3006000	1.137478	2	7.647282	7.647282	7.647282	48.261949	7.647282	7.647282	7.647282	7.647282	48.261949	
3007000	1.137478	2	7.830337	7.830337	7.830337	48.057008	7.830337	7.830337	7.830337	7.830337	48.057008	
3008000	1.137478	2	8.486109	8.486109	8.486109	45.219922	8.486109	8.486109	8.486109	8.486109	45.219922	
3009000	1.137478	2	8.176190	8.176190	8.176190	48.795043	8.176190	8.176190	8.176190	8.176190	48.795043	
3010000	1.137478	2	8.212460	8.212460	8.212460	49.678026	8.212460	8.212460	8.212460	8.212460	49.678026	
3011000	1.137478	2	7.780308	7.780308	7.780308	47.516075	7.780308	7.780308	7.780308	7.780308	47.516075	
3012000	1.137478	2	7.932272	7.932272	7.932272	47.316294	7.932272	7.932272	7.932272	7.932272	47.316294	
3013000	1.137478	2	7.958632	7.958632	7.958632	49.465625	7.958632	7.958632	7.958632	7.958632	49.465625	
3014000	1.137478	2	8.190253	8.190253	8.190253	47.482968	8.190253	8.190253	8.190253	8.190253	47.482968	
3015000	1.137478	2	7.753155	7.753155	7.753155	51.671512	7.753155	7.753155	7.753155	7.753155	51.671512	
3016000	1.137478	2	7.304873	7.304873	7.304873	49.541748	7.304873	7.304873	7.304873	7.304873	49.541748	
3017000	1.137478	2	7.534479	7.534479	7.534479	50.537327	7.534479	7.534479	7.534479	7.534479	50.537327	
3018000	1.137478	2	7.605616	7.605616	7.605616	47.954631	7.605616	7.605616	7.605616	7.605616	47.954631	
3019000	1.137478	2	7.369346	7.369346	7.369346	50.844712	7.369346	7.369346	7.369346	7.369346	50.844712	
3020000	1.137478	2	7.334430	7.334430	7.334430	49.020036	7.334430	7.334430	7.334430	7.334430	49.020036	
3021000	1.137478	2	7.931579	7.931579	7.931579	47.779010	7.931579	7.931579	7.931579	7.931579	47.779010	
3022000	1.137478	2	7.724427	7.724427	7.724427	49.554306	7.724427	7.724427	7.724427	7.724427	49.554306	
3023000	1.137478	2	7.825488	7.825488	7.825488	48.754306	7.825488	7.825488	7.825488	7.825488	48.754306	
3024000	1.137478	2	7.241858	7.241858	7.241858	48.094941	7.241858	7.241858	7.241858	7.241858	48.094941	
3025000	1.137478	2	7.676191	7.676191	7.676191	49.376950	7.676191	7.676191	7.676191	7.676191	49.376950	
3026000	1.137478	2	7.510814	7.510814	7.510814	49.440687	7.510814	7.510814	7.510814	7.510814	49.440687	
3027000	1.137478	2	7.189117	7.189117	7.189117	49.365138	7.189117	7.189117	7.189117	7.189117	49.365138	
3028000	1.137478	2	7.534550	7.534550	7.534550	50.681296	7.534550	7.534550	7.534550	7.534550	50.681296	
3029000	1.137478	2	7.342838	7.342838	7.342838	47.310318	7.342838	7.342838	7.342838	7.342838	47.310318	
3030000	1.137478	2	7.215835	7.215835	7.215835	49.995090	7.215835	7.215835	7.215835	7.215835	49.995090	
3031000	1.137478	2	7.777833	7.777833	7.777833	48.198750	7.777833	7.777833	7.777833	7.777833	48.198750	
3032000	1.137478	2	7.570503	7.570503	7.570503	48.107176	7.570503	7.570503	7.570503	7.570503	48.107176	
3033000	1.137478	2	7.584384	7.584384	7.584384	49.416265	7.584384	7.584384	7.584384	7.584384	49.416265	
3034000	1.137478	2	8.136511	8.136511	8.136511	50.042629	8.136511	8.136511	8.136511	8.136511	50.042629	
3035000	1.137478	2	7.972328	7.972328	7.972328	47.175730	7.972328	7.972328	7.972328	7.972328	47.175730	
3036000	1.137478	2	8.288766	8.288766	8.288766	48.711682	8.288766	8.288766	8.288766	8.288766	48.711682	
3037000	1.137478	2	7.578753	7.578753	7.578753	46.279663	7.578753	7.578753	7.578753	7.578753	46.279663	
3038000	1.137478	2	7.832607	7.832607	7.832607	47.640658	7.832607	7.832607	7.832607	7.832607	47.640658	
3039000	1.137478	2	7.574111	7.574111	7.574111	49.175049	7.574111	7.574111	7.574111	7.574111	49.175049	
3040000	1.137478	2	8.198002	8.198002	8.198002	49.160019	8.198002	8.198002	8.198002	8.198002	49.160019	
3041000	1.137478	2	7.612229	7.612229	7.612229	50.252451	7.612229	7.612229	7.612229	7.612229	50.252451	
3042000	1.137478	2	7.799558	7.799558	7.799558	46.315483	7.799558	7.799558	7.799558	7.799558	46.315483	
3043000	1.137478	2	7.899840	7.899840	7.899840	47.444262	7.899840	7.899840	7.899840	7.899840	47.444262	
3044000	1.137478	2	7.853190	7.853190	7.853190	47.006030	7.853190	7.853190	7.853190	7.853190	47.006030	
3045000	1.137478	2	7.914237	7.914237	7.914237	48.047166	7.914237	7.914237	7.914237	7.914237	48.047166	
3046000	1.137478	2	7.971835	7.971835	7.971835	47.450275	7.971835	7.971835	7.971835	7.971835	47.450275	
3047000	1.137478	2	8.708508	8.708508	8.708508	48.064966	8.708508	8.708508	8.708508	8.708508	48.064966	
3048000	1.137478	2	8.402442	8.402442	8.402442	49.153965	8.402442	8.402442	8.402442	8.402442	49.153965	
3049000	1.137478	2	8.331815	8.331815	8.331815	47.670909	8.331815	8.331815	8.331815	8.331815	47.670909	
3050000	1.137478	2	7.702340	7.702340	7.702340	49.632041	7.702340	7.702340	7.702340	7.702340	49.632041	
3051000	1.137478	2	7.490969	7.490969	7.490969	49.038074	7.490969	7.490969	7.490969	7.490969	49.038074	
3052000	1.137478	2	7.547219	7.547219	7.547219	48.596156	7.547219	7.547219	7.547219	7.547219	48.596156	
3053000	1.137478	2	7.340225	7.340225	7.340225	48.218909	7.340225	7.340225	7.340225	7.340225	48.218909	
3054000	1.137478	2	7.720060	7.720060	7.720060	48.759541	7.720060	7.720060	7.720060	7.720060	48.759541	
3055000	1.137478	2	7.353149	7.353149	7.353149	49.028999	7.353149	7.353149	7.353149	7.353149	49.028999	
3056000	1.137478	2	7.699180	7.699180	7.699180	47.348101	7.699180	7.699180	7.699180	7.699180	47.348101	
3057000	1.137478	2	7.945995	7.945995	7.945995	48.088930	7.945995	7.945995	7.945995	7.945995	48.088930	
3058000	1.137478	2	8.301533	8.301533	8.301533	46.769533	8.301533	8.301533	8.301533	8.301533	46.769533	
3059000	1.137478	2	7.988863	7.988863	7.988863	48.136692	7.988863	7.988863	7.988863	7.988863	48.136692	
3060000	1.137478	2	7.707602	7.707602	7.707602	46.678133	7.707602	7.707602	7.707602	7.707602	46.678133	
3061000	1.137478	2	7.636667	7.636667	7.636667	48.977513	7.636667	7.636667	7.636667	7.636667	48.977513	
3062000	1.137478	2	8.430057	8.430057	8.430057	49.466381	8.430057	8.430057	8.430057	8.430057	49.466381	
3063000	1.137478	2	8.193570	8.193570	8.193570	47.930171	8.193570	8.193570	8.193570	8.193570	47.930171	
3064000	1.137478	2	7.191812	7.191812	7.191812	47.972258	7.191812	7.191812	7.191812	7.191812	47.972258	
3065000	1.137478	2	7.977269	7.977269	7.977269	46.956666	7.977269	7.977269	7.977269	7.977269	46.956666	
3066000	1.137478	2	7.918970	7.918970	7.918970	48.021864	7.918970	7.918970	7.918970	7.918970	48.021864	
3067000	1.137478	2	8.227801	8.227801	8.227801	47.597541	8.227801	8.227801	8.227801	8.227801	47.597541	
3068000	1.137478	2	8.347570	8.347570	8.347570	48.076200	8.347570	8.347570	8.347570	8.347570	48.076200	
3069000	1.137478	2	8.121574	8.121574	8.121574	46.629599	8.121574	8.121574	8.121574	8.121574	46.629599	
3070000	1.137478	2	7.390051	7.390051	7.390051	47.947652	7.390051	7.390051	7.390051	7.390051	47.947652	
3071000	1.137478	2	7.655437	7.655437	7.655437	48.834872	7.655437	7.655437	7.655437	7.655437	48.834872	
3072000	1.137478	2	6.800423	6.800423	6.800423	47.155959	6.800423	6.800423	6.800423	6.800423	47.155959	
3073000	1.137478	2	7.664264	7.664264	7.664264	46.676004	7.664264	7.664264	7.664264	7.664264	46.676004	
3074000	1.137478	2	7.565182	7.565182	7.565182	47.512756	7.565182	7.565182	7.565182	7.565182	47.512756	
3075000	1.137478	2	7.775576	7.775576	7.775576	48.722344	7.775576	7.775576	7.775576	7.775576	48.722344	
3076000	1.137478	2	7.864893	7.864893	7.864893	46.876811	7.864893	7.864893	7.864893	7.864893	46.876811	
3077000	1.137478	2	8.205738	8.205738	8.205738	48.755277	8.205738	8.205738	8.205738	8.205738	48.755277	
3078000	1.137478	2	7.810284	7.810284	7.810284	49.173000	7.810284	7.810284	7.810284	7.810284	49.173000	
3079000	1.137478	2	8.650316	8.650316	8.650316	48.113841	8.650316	8.650316	8.650316	8.650316	48.113841	
3080000	1.137478	2	7.924693	7.924693	7.924693	48.212565	7.924693	7.924693	7.924693	7.924693	48.212565	
3081000	1.137478	2	7.771645	7.771645	7.771645	49.383455	7.771645	7.771645	7.771645	7.771645	49.383455	
3082000	1.137478	2	8.082781	8.082781	8.082781	48.105382	8.082781	8.082781	8.082781	8.082781	48.105382	
3083000	1.137478	2	7.449500	7.449500	7.449500	48.696496	7.449500	7.449500	7.449500	7.449500	48.696496	
3084000	1.137478	2	7.551560	7.551560	7.551560	48.316715	7.551560	7.551560	7.551560	7.551560	48.316715	
3085000	1.137478	2	7.726285	7.726285	7.726285	48.504836	7.726285	7.726285	7.726285	7.726285	48.504836	
3086000	1.137478	2	7.442166	7.442166	7.442166	47.578581	7.442166	7.442166	7.442166	7.442166	47.578581	
3087000	1.137478	2	7.552665	7.552665	7.552665	49.749787	7.552665	7.552665	7.552665	7.552665	49.749787	
3088000	1.137478	2	7.916760	7.916760	7.916760	49.874654	7.916760	7.916760	7.916760	7.916760	49.874654	
3089000	1.137478	2	7.811521	7.811521	7.811521	48.399848	7.811521	7.811521	7.811521	7.811521	48.399848	
3090000	1.137478	2	8.044894	8.044894	8.044894	49.726349	8.044894	8.044894	8.044894	8.044894	49.726349	
3091000	1.137478	2	8.132062	8.132062	8.132062	47.654107	8.132062	8.132062	8.132062	8.132062	47.654107	
3092000	1.137478	2	7.582082	7.582082	7.582082	47.571810	7.582082	7.582082	7.582082	7.582082	47.571810	
3093000	1.137478	2	7.867476	7.867476	7.867476	46.636599	7.867476	7.867476	7.867476	7.867476	46.636599	
3094000	1.137478	2	7.446820	7.446820	7.446820	48.037018	7.446820	7.446820	7.446820	7.446820	48.037018	
3095000	1.137478	2	7.765307	7.765307	7.765307	48.114256	7.765307	7.765307	7.765307	7.765307	48.114256	
3096000	1.137478	2	7.489345	7.489345	7.489345	47.873314	7.489345	7.489345	7.489345	7.489345	47.873314	
3097000	1.137478	2	7.250443	7.250443	7.250443	48.320818	7.250443	7.250443	7.250443	7.250443	48.320818	
3098000	1.137478	2	7.706142	7.706142	7.706142	50.236606	7.706142	7.706142	7.706142	7.706142	50.236606	
3099000	1.137478	2	7.952198	7.952198	7.952198	46.510142	7.952198	7.952198	7.952198	7.952198	46.510142	
3100000	1.137478	2	7.982414	7.982414	7.982414	47.961714	7.982414	7.982414	7.982414	7.982414	47.961714	
3101000	1.137478	2	7.975748	7.975748	7.975748	48.929948	7.975748	7.975748	7.975748	7.975748	48.929948	
3102000	1.137478	2	7.609566	7.609566	7.609566	47.827363	7.609566	7.609566	7.609566	7.609566	47.827363	
3103000	1.137478	2	7.900576	7.900576	7.900576	47.738275	7.900576	7.900576	7.900576	7.900576	47.738275	
3104000	1.137478	2	7.584031	7.584031	7.584031	48.792803	7.584031	7.584031	7.584031	7.584031	48.792803	
3105000	1.137478	2	7.773670	7.773670	7.773670	49.101456	7.773670	7.773670	7.773670	7.773670	49.101456	
3106000	1.137478	2	7.132520	7.132520	7.132520	49.129831	7.132520	7.132520	7.132520	7.132520	49.129831	
3107000	1.137478	2	7.759920	7.759920	7.759920	46.382141	7.759920	7.759920	7.759920	7.759920	46.382141	
3108000	1.137478	2	7.955084	7.955084	7.955084	45.999554	7.955084	7.955084	7.955084	7.955084	45.999554	
3109000	1.137478	2	8.505947	8.505947	8.505947	51.446772	8.505947	8.505947	8.505947	8.505947	51.446772	
3110000	1.137478	2	8.269348	8.269348	8.269348	46.778095	8.269348	8.269348	8.269348	8.269348	46.778095	
3111000	1.137478	2	7.665283	7.665283	7.665283	47.586698	7.665283	7.665283	7.665283	7.665283	47.586698	
3112000	1.137478	2	8.017737	8.017737	8.017737	48.008614	8.017737	8.017737	8.017737	8.017737	48.008614	
3113000	1.137478	2	7.937483	7.937483	7.937483	47.652846	7.937483	7.937483	7.937483	7.937483	47.652846	
3114000	1.137478	2	7.778188	7.778188	7.778188	47.505707	7.778188	7.778188	7.778188	7.778188	47.505707	
3115000	1.137478	2	7.714599	7.714599	7.714599	49.885774	7.714599	7.714599	7.714599	7.714599	49.885774	
3116000	1.137478	2	8.116893	8.116893	8.116893	47.226940	8.116893	8.116893	8.116893	8.116893	47.226940	
3117000	1.137478	2	8.019522	8.019522	8.019522	47.224555	8.019522	8.019522	8.019522	8.019522	47.224555	
3118000	1.137478	2	7.580152	7.580152	7.580152	49.676853	7.580152	7.580152	7.580152	7.580152	49.676853	
3119000	1.137478	2	7.764271	7.764271	7.764271	48.348396	7.764271	7.764271	7.764271	7.764271	48.348396	
3120000	1.137478	2	7.977608	7.977608	7.977608	46.561107	7.977608	7.977608	7.977608	7.977608	46.561107	
3121000	1.137478	2	7.755337	7.755337	7.755337	46.896855	7.755337	7.755337	7.755337	7.755337	46.896855	
3122000	1.137478	2	8.071177	8.071177	8.071177	49.185800	8.071177	8.071177	8.071177	8.071177	49.185800	
3123000	1.137478	2	7.734460	7.734460	7.734460	47.608673	7.734460	7.734460	7.734460	7.734460	47.608673	
3124000	1.137478	2	8.194536	8.194536	8.194536	47.699399	8.194536	8.194536	8.194536	8.194536	47.699399	
3125000	1.137478	2	7.476068	7.476068	7.476068	49.268981	7.476068	7.476068	7.476068	7.476068	49.268981	
3126000	1.137478	2	7.834777	7.834777	7.834777	46.475278	7.834777	7.834777	7.834777	7.834777	46.475278	
3127000	1.137478	2	7.638790	7.638790	7.638790	47.545107	7.638790	7.638790	7.638790	7.638790	47.545107	
3128000	1.137478	2	7.677626	7.677626	7.677626	48.138861	7.677626	7.677626	7.677626	7.677626	48.138861	
3129000	1.137478	2	7.413327	7.413327	7.413327	47.404669	7.413327	7.413327	7.413327	7.413327	47.404669	
3130000	1.137478	2	7.532511	7.532511	7.532511	49.022567	7.532511	7.532511	7.532511	7.532511	49.022567	
3131000	1.137478	2	7.705015	7.705015	7.705015	49.189624	7.705015	7.705015	7.705015	7.705015	49.189624	
3132000	1.137478	2	7.853823	7.853823	7.853823	48.960250	7.853823	7.853823	7.853823	7.853823	48.960250	
3133000	1.137478	2	8.153154	8.153154	8.153154	47.718298	8.153154	8.153154	8.153154	8.153154	47.718298	
3134000	1.137478	2	8.144624	8.144624	8.144624	47.920434	8.144624	8.144624	8.144624	8.144624	47.920434	
3135000	1.137478	2	7.745510	7.745510	7.745510	48.617862	7.745510	7.745510	7.745510	7.745510	48.617862	
3136000	1.137478	2	7.339898	7.339898	7.339898	49.620085	7.339898	7.339898	7.339898	7.339898	49.620085	
3137000	1.137478	2	7.791188	7.791188	7.791188	47.982812	7.791188	7.791188	7.791188	7.791188	47.982812	
3138000	1.137478	2	8.300327	8.300327	8.300327	47.649684	8.300327	8.300327	8.300327	8.300327	47.649684	
3139000	1.137478	2	8.034305	8.034305	8.034305	48.563381	8.034305	8.034305	8.034305	8.034305	48.563381	
3140000	1.137478	2	7.893758	7.893758	7.893758	48.126507	7.893758	7.893758	7.893758	7.893758	48.126507	
3141000	1.137478	2	7.911595	7.911595	7.911595	48.885441	7.911595	7.911595	7.911595	7.911595	48.885441	
3142000	1.137478	2	8.528751	8.528751	8.528751	45.902582	8.528751	8.528751	8.528751	8.528751	45.902582	
3143000	1.137478	2	8.445778	8.445778	8.445778	49.103634	8.445778	8.445778	8.445778	8.445778	49.103634	
3144000	1.137478	2	7.318627	7.318627	7.318627	46.877227	7.318627	7.318627	7.318627	7.318627	46.877227	
3145000	1.137478	2	7.963914	7.963914	7.963914	47.839094	7.963914	7.963914	7.963914	7.963914	47.839094	
3146000	1.137478	2	7.386221	7.386221	7.386221	47.979795	7.386221	7.386221	7.386221	7.386221	47.979795	
3147000	1.137478	2	8.163204	8.163204	8.163204	46.049268	8.163204	8.163204	8.163204	8.163204	46.049268	
3148000	1.137478	2	7.639515	7.639515	7.639515	47.513028	7.639515	7.639515	7.639515	7.639515	47.513028	
3149000	1.137478	2	7.726913	7.726913	7.726913	46.696494	7.726913	7.726913	7.726913	7.726913	46.696494	
3150000	1.137478	2	7.298999	7.298999	7.298999	49.297530	7.298999	7.298999	7.298999	7.298999	49.297530	
3151000	1.137478	2	7.452264	7.452264	7.452264	47.999459	7.452264	7.452264	7.452264	7.452264	47.999459	
3152000	1.137478	2	7.337591	7.337591	7.337591	48.037458	7.337591	7.337591	7.337591	7.337591	48.037458	
3153000	1.137478	2	7.367138	7.367138	7.367138	48.134464	7.367138	7.367138	7.367138	7.367138	48.134464	
3154000	1.137478	2	7.360331	7.360331	7.360331	50.291387	7.360331	7.360331	7.360331	7.360331	50.291387	
3155000	1.137478	2	7.523710	7.523710	7.523710	49.957063	7.523710	7.523710	7.523710	7.523710	49.957063	
3156000	1.137478	2	7.390236	7.390236	7.390236	49.492074	7.390236	7.390236	7.390236	7.390236	49.492074	
3157000	1.137478	2	7.948079	7.948079	7.948079	51.147044	7.948079	7.948079	7.948079	7.948079	51.147044	
3158000	1.137478	2	7.728981	7.728981	7.728981	48.604033	7.728981	7.728981	7.728981	7.728981	48.604033	
3159000	1.137478	2	7.571519	7.571519	7.571519	47.623508	7.571519	7.571519	7.571519	7.571519	47.623508	
3160000	1.137478	2	7.706985	7.706985	7.706985	47.858006	7.706985	7.706985	7.706985	7.706985	47.858006	
3161000	1.137478	2	7.906110	7.906110	7.906110	50.056014	7.906110	7.906110	7.906110	7.906110	50.056014	
3162000	1.137478	2	8.086612	8.086612	8.086612	48.290890	8.086612	8.086612	8.086612	8.086612	48.290890	
3163000	1.137478	2	7.532719	7.532719	7.532719	47.996833	7.532719	7.532719	7.532719	7.532719	47.996833	
3164000	1.137478	2	8.040862	8.040862	8.040862	48.196597	8.040862	8.040862	8.040862	8.040862	48.196597	
3165000	1.137478	2	7.801239	7.801239	7.801239	48.522407	7.801239	7.801239	7.801239	7.801239	48.522407	
3166000	1.137478	2	7.027437	7.027437	7.027437	48.099252	7.027437	7.027437	7.027437	7.027437	48.099252	
3167000	1.137478	2	7.552560	7.552560	7.552560	48.223408	7.552560	7.552560	7.552560	7.552560	48.223408	
3168000	1.137478	2	8.322373	8.322373	8.322373	49.806666	8.322373	8.322373	8.322373	8.322373	49.806666	
3169000	1.137478	2	7.460154	7.460154	7.460154	50.334636	7.460154	7.460154	7.460154	7.460154	50.334636	
3170000	1.137478	2	7.705381	7.705381	7.705381	48.631289	7.705381	7.705381	7.705381	7.705381	48.631289	
3171000	1.137478	2	7.830396	7.830396	7.830396	49.485431	7.830396	7.830396	7.830396	7.830396	49.485431	
3172000	1.137478	2	7.568722	7.568722	7.568722	47.379725	7.568722	7.568722	7.568722	7.568722	47.379725	
3173000	1.137478	2	7.758198	7.758198	7.758198	49.733577	7.758198	7.758198	7.758198	7.758198	49.733577	
3174000	1.137478	2	7.972435	7.972435	7.972435	49.524838	7.972435	7.972435	7.972435	7.972435	49.524838	
3175000	1.137478	2	7.377372	7.377372	7.377372	50.749739	7.377372	7.377372	7.377372	7.377372	50.749739	
3176000	1.137478	2	7.599363	7.599363	7.599363	46.791984	7.599363	7.599363	7.599363	7.599363	46.791984	
3177000	1.137478	2	7.677737	7.677737	7.677737	47.753867	7.677737	7.677737	7.677737	7.677737	47.753867	
3178000	1.137478	2	7.888919	7.888919	7.888919	49.955844	7.888919	7.888919	7.888919	7.888919	49.955844	
3179000	1.137478	2	7.986094	7.986094	7.986094	49.905110	7.986094	7.986094	7.986094	7.986094	49.905110	
3180000	1.137478	2	7.729176	7.729176	7.729176	47.438646	7.729176	7.729176	7.729176	7.729176	47.438646	
3181000	1.137478	2	7.589861	7.589861	7.589861	47.117810	7.589861	7.589861	7.589861	7.589861	47.117810	
3182000	1.137478	2	7.715666	7.715666	7.715666	48.014142	7.715666	7.715666	7.715666	7.715666	48.014142	
3183000	1.137478	2	8.039073	8.039073	8.039073	50.492871	8.039073	8.039073	8.039073	8.039073	50.492871	
3184000	1.137478	2	7.800466	7.800466	7.800466	48.651863	7.800466	7.800466	7.800466	7.800466	48.651863	
3185000	1.137478	2	7.824036	7.824036	7.824036	47.112683	7.824036	7.824036	7.824036	7.824036	47.112683	
3186000	1.137478	2	8.393696	8.393696	8.393696	49.958636	8.393696	8.393696	8.393696	8.393696	49.958636	
3187000	1.137478	2	7.976412	7.976412	7.976412	48.653544	7.976412	7.976412	7.976412	7.976412	48.653544	
3188000	1.137478	2	7.709835	7.709835	7.709835	49.720674	7.709835	7.709835	7.709835	7.709835	49.720674	
3189000	1.137478	2	7.485929	7.485929	7.485929	48.800307	7.485929	7.485929	7.485929	7.485929	48.800307	
3190000	1.137478	2	8.260566	8.260566	8.260566	47.970668	8.260566	8.260566	8.260566	8.260566	47.970668	
3191000	1.137478	2	8.032772	8.032772	8.032772	47.457008	8.032772	8.032772	8.032772	8.032772	47.457008	
3192000	1.137478	2	7.911106	7.911106	7.911106	47.815309	7.911106	7.911106	7.911106	7.911106	47.815309	
3193000	1.137478	2	8.122404	8.122404	8.122404	47.420477	8.122404	8.122404	8.122404	8.122404	47.420477	
3194000	1.137478	2	7.554792	7.554792	7.554792	48.416216	7.554792	7.554792	7.554792	7.554792	48.416216	
3195000	1.137478	2	7.968538	7.968538	7.968538	48.005677	7.968538	7.968538	7.968538	7.968538	48.005677	
3196000	1.137478	2	7.744155	7.744155	7.744155	47.466186	7.744155	7.744155	7.744155	7.744155	47.466186	
3197000	1.137478	2	7.981902	7.981902	7.981902	47.868005	7.981902	7.981902	7.981902	7.981902	47.868005	
3198000	1.137478	2	8.245904	8.245904	8.245904	47.681610	8.245904	8.245904	8.245904	8.245904	47.681610	
3199000	1.137478	2	7.680282	7.680282	7.680282	47.219807	7.680282	7.680282	7.680282	7.680282	47.219807	
3200000	1.137478	2	7.323947	7.323947	7.323947	48.304851	7.323947	7.323947	7.323947	7.323947	48.304851	
3201000	1.137478	2	7.936777	7.936777	7.936777	49.448320	7.936777	7.936777	7.936777	7.936777	49.448320	
3202000	1.137478	2	7.748092	7.748092	7.748092	50.774699	7.748092	7.748092	7.748092	7.748092	50.774699	
3203000	1.137478	2	7.887835	7.887835	7.887835	50.053985	7.887835	7.887835	7.887835	7.887835	50.053985	
3204000	1.137478	2	7.472719	7.472719	7.472719	46.970820	7.472719	7.472719	7.472719	7.472719	46.970820	
3205000	1.137478	2	7.467489	7.467489	7.467489	47.297033	7.467489	7.467489	7.467489	7.467489	47.297033	
3206000	1.137478	2	7.856602	7.856602	7.856602	49.462374	7.856602	7.856602	7.856602	7.856602	49.462374	
3207000	1.137478	2	7.523488	7.523488	7.523488	48.099356	7.523488	7.523488	7.523488	7.523488	48.099356	
3208000	1.137478	2	7.556221	7.556221	7.556221	48.840032	7.556221	7.556221	7.556221	7.556221	48.840032	
3209000	1.137478	2	7.491613	7.491613	7.491613	47.868260	7.491613	7.491613	7.491613	7.491613	47.868260	
3210000	1.137478	2	7.785356	7.785356	7.785356	49.465652	7.785356	7.785356	7.785356	7.785356	49.465652	
3211000	1.137478	2	8.187597	8.187597	8.187597	47.552980	8.187597	8.187597	8.187597	8.187597	47.552980	
3212000	1.137478	2	7.951934	7.951934	7.951934	47.669550	7.951934	7.951934	7.951934	7.951934	47.669550	
3213000	1.137478	2	7.934030	7.934030	7.934030	49.622812	7.934030	7.934030	7.934030	7.934030	49.622812	
3214000	1.137478	2	7.562380	7.562380	7.562380	48.272443	7.562380	7.562380	7.562380	7.562380	48.272443	
3215000	1.137478	2	7.520054	7.520054	7.520054	48.694343	7.520054	7.520054	7.520054	7.520054	48.694343	
3216000	1.137478	2	7.559769	7.559769	7.559769	50.466929	7.559769	7.559769	7.559769	7.559769	50.466929	
3217000	1.137478	2	7.355941	7.355941	7.355941	48.973093	7.355941	7.355941	7.355941	7.355941	48.973093	
3218000	1.137478	2	7.146685	7.146685	7.146685	49.435692	7.146685	7.146685	7.146685	7.146685	49.435692	
3219000	1.137478	2	7.510915	7.510915	7.510915	51.144638	7.510915	7.510915	7.510915	7.510915	51.144638	
3220000	1.137478	2	7.630760	7.630760	7.630760	49.411091	7.630760	7.630760	7.630760	7.630760	49.411091	
3221000	1.137478	2	7.546379	7.546379	7.546379	48.295828	7.546379	7.546379	7.546379	7.546379	48.295828	
3222000	1.137478	2	8.544561	8.544561	8.544561	48.102521	8.544561	8.544561	8.544561	8.544561	48.102521	
3223000	1.137478	2	8.104752	8.104752	8.104752	48.859867	8.104752	8.104752	8.104752	8.104752	48.859867	
3224000	1.137478	2	8.216227	8.216227	8.216227	47.778712	8.216227	8.216227	8.216227	8.216227	47.778712	
3225000	1.137478	2	7.976246	7.976246	7.976246	48.202248	7.976246	7.976246	7.976246	7.976246	48.202248	
3226000	1.137478	2	8.983761	8.983761	8.983761	49.179674	8.983761	8.983761	8.983761	8.983761	49.179674	
3227000	1.137478	2	8.357892	8.357892	8.357892	47.710156	8.357892	8.357892	8.357892	8.357892	47.710156	
3228000	1.137478	2	8.219152	8.219152	8.219152	48.820949	8.219152	8.219152	8.219152	8.219152	48.820949	
3229000	1.137478	2	7.439385	7.439385	7.439385	48.143912	7.439385	7.439385	7.439385	7.439385	48.143912	
3230000	1.137478	2	8.194796	8.194796	8.194796	48.682946	8.194796	8.194796	8.194796	8.194796	48.682946	
3231000	1.137478	2	7.987058	7.987058	7.987058	46.719993	7.987058	7.987058	7.987058	7.987058	46.719993	
3232000	1.137478	2	7.858120	7.858120	7.858120	46.108733	7.858120	7.858120	7.858120	7.858120	46.108733	
3233000	1.137478	2	8.382033	8.382033	8.382033	47.517738	8.382033	8.382033	8.382033	8.382033	47.517738	
3234000	1.137478	2	8.358143	8.358143	8.358143	47.942719	8.358143	8.358143	8.358143	8.358143	47.942719	
3235000	1.137478	2	7.803027	7.803027	7.803027	47.822225	7.803027	7.803027	7.803027	7.803027	47.822225	
3236000	1.137478	2	8.276531	8.276531	8.276531	49.140882	8.276531	8.276531	8.276531	8.276531	49.140882	
3237000	1.137478	2	7.693482	7.693482	7.693482	48.070968	7.693482	7.693482	7.693482	7.693482	48.070968	
3238000	1.137478	2	7.743120	7.743120	7.743120	48.358085	7.743120	7.743120	7.743120	7.743120	48.358085	
3239000	1.137478	2	7.880014	7.880014	7.880014	49.447187	7.880014	7.880014	7.880014	7.880014	49.447187	
3240000	1.137478	2	7.254270	7.254270	7.254270	48.940211	7.254270	7.254270	7.254270	7.254270	48.940211	
3241000	1.137478	2	7.722257	7.722257	7.722257	46.497327	7.722257	7.722257	7.722257	7.722257	46.497327	
3242000	1.137478	2	7.744974	7.744974	7.744974	48.069958	7.744974	7.744974	7.744974	7.744974	48.069958	
3243000	1.137478	2	7.778237	7.778237	7.778237	48.029968	7.778237	7.778237	7.778237	7.778237	48.029968	
3244000	1.137478	2	8.009826	8.009826	8.009826	47.078206	8.009826	8.009826	8.009826	8.009826	47.078206	
