Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	1.137478	3	0.449680	0.294495	0.077669	0.178155	0.449680	0.294495	0.077669	0.178155	0.247628	0.307875	0.196462	0.248035	0.409827	0.388656	0.056653	0.144863	0.247628	0.307875	0.196462	0.248035	0.247628	0.307875	0.196462	0.248035	0.409827	0.388656	0.056653	0.144863	0.247628	0.307875	0.196462	0.248035	0.409827	0.388656	0.056653	0.144863	
71000	1.137478	3	0.441081	0.302531	0.074257	0.182131	0.441081	0.302531	0.074257	0.182131	0.222502	0.279867	0.149504	0.348128	0.409827	0.388656	0.056653	0.144863	0.222502	0.279867	0.149504	0.348128	0.222502	0.279867	0.149504	0.348128	0.409827	0.388656	0.056653	0.144863	0.222502	0.279867	0.149504	0.348128	0.409827	0.388656	0.056653	0.144863	
72000	1.137478	4	0.392902	0.363497	0.086460	0.157142	0.392902	0.363497	0.086460	0.157142	0.183279	0.360953	0.116342	0.339427	0.409827	0.388656	0.056653	0.144863	0.262582	0.250371	0.218626	0.268420	0.262582	0.250371	0.218626	0.268420	0.409827	0.388656	0.056653	0.144863	0.183279	0.360953	0.116342	0.339427	0.409827	0.388656	0.056653	0.144863	
73000	1.137478	2	0.409827	0.388656	0.056653	0.144863	0.409827	0.388656	0.056653	0.144863	0.302868	0.222368	0.209002	0.265762	0.409827	0.388656	0.056653	0.144863	0.302868	0.222368	0.209002	0.265762	0.302868	0.222368	0.209002	0.265762	0.409827	0.388656	0.056653	0.144863	0.302868	0.222368	0.209002	0.265762	0.409827	0.388656	0.056653	0.144863	
74000	1.137478	3	0.409827	0.388656	0.056653	0.144863	0.409827	0.388656	0.056653	0.144863	0.125996	0.323708	0.201217	0.349079	0.409827	0.388656	0.056653	0.144863	0.218696	0.307283	0.208516	0.265505	0.218696	0.307283	0.208516	0.265505	0.409827	0.388656	0.056653	0.144863	0.218696	0.307283	0.208516	0.265505	0.409827	0.388656	0.056653	0.144863	
75000	1.137478	3	0.466171	0.298100	0.077584	0.158144	0.466171	0.298100	0.077584	0.158144	0.250836	0.265036	0.187993	0.296135	0.414756	0.384593	0.057175	0.143475	0.250836	0.265036	0.187993	0.296135	0.250836	0.265036	0.187993	0.296135	0.414756	0.384593	0.057175	0.143475	0.250836	0.265036	0.187993	0.296135	0.414756	0.384593	0.057175	0.143475	
76000	1.137478	2	0.414756	0.384593	0.057175	0.143475	0.414756	0.384593	0.057175	0.143475	0.275055	0.266204	0.175957	0.282784	0.414756	0.384593	0.057175	0.143475	0.275055	0.266204	0.175957	0.282784	0.275055	0.266204	0.175957	0.282784	0.414756	0.384593	0.057175	0.143475	0.275055	0.266204	0.175957	0.282784	0.414756	0.384593	0.057175	0.143475	
77000	1.137478	2	0.414756	0.384593	0.057175	0.143475	0.414756	0.384593	0.057175	0.143475	0.258283	0.264215	0.173133	0.304368	0.414756	0.384593	0.057175	0.143475	0.258283	0.264215	0.173133	0.304368	0.258283	0.264215	0.173133	0.304368	0.414756	0.384593	0.057175	0.143475	0.258283	0.264215	0.173133	0.304368	0.414756	0.384593	0.057175	0.143475	
78000	1.137478	2	0.414756	0.384593	0.057175	0.143475	0.414756	0.384593	0.057175	0.143475	0.274941	0.268007	0.169604	0.287447	0.414756	0.384593	0.057175	0.143475	0.274941	0.268007	0.169604	0.287447	0.274941	0.268007	0.169604	0.287447	0.414756	0.384593	0.057175	0.143475	0.274941	0.268007	0.169604	0.287447	0.414756	0.384593	0.057175	0.143475	
79000	1.137478	4	0.415773	0.326882	0.079586	0.177758	0.415773	0.326882	0.079586	0.177758	0.109796	0.358261	0.084832	0.447111	0.414756	0.384593	0.057175	0.143475	0.279091	0.243726	0.203001	0.274182	0.279091	0.243726	0.203001	0.274182	0.414756	0.384593	0.057175	0.143475	0.279091	0.243726	0.203001	0.274182	0.414756	0.384593	0.057175	0.143475	
80000	1.137478	3	0.414756	0.384593	0.057175	0.143475	0.414756	0.384593	0.057175	0.143475	0.221977	0.285967	0.170555	0.321501	0.414756	0.384593	0.057175	0.143475	0.296354	0.245486	0.177740	0.280421	0.296354	0.245486	0.177740	0.280421	0.414756	0.384593	0.057175	0.143475	0.221977	0.285967	0.170555	0.321501	0.414756	0.384593	0.057175	0.143475	
81000	1.137478	2	0.414756	0.384593	0.057175	0.143475	0.414756	0.384593	0.057175	0.143475	0.282983	0.245489	0.190991	0.280538	0.414756	0.384593	0.057175	0.143475	0.282983	0.245489	0.190991	0.280538	0.282983	0.245489	0.190991	0.280538	0.414756	0.384593	0.057175	0.143475	0.282983	0.245489	0.190991	0.280538	0.414756	0.384593	0.057175	0.143475	
82000	1.137478	3	0.414756	0.384593	0.057175	0.143475	0.414756	0.384593	0.057175	0.143475	0.289716	0.248757	0.074567	0.386960	0.414756	0.384593	0.057175	0.143475	0.255343	0.259209	0.172763	0.312685	0.255343	0.259209	0.172763	0.312685	0.414756	0.384593	0.057175	0.143475	0.255343	0.259209	0.172763	0.312685	0.414756	0.384593	0.057175	0.143475	
83000	1.137478	2	0.415358	0.372860	0.063416	0.148366	0.415358	0.372860	0.063416	0.148366	0.285708	0.253981	0.172041	0.288271	0.415358	0.372860	0.063416	0.148366	0.285708	0.253981	0.172041	0.288271	0.285708	0.253981	0.172041	0.288271	0.415358	0.372860	0.063416	0.148366	0.285708	0.253981	0.172041	0.288271	0.415358	0.372860	0.063416	0.148366	
84000	1.137478	2	0.394049	0.388202	0.059088	0.158661	0.394049	0.388202	0.059088	0.158661	0.265659	0.259992	0.182293	0.292056	0.394049	0.388202	0.059088	0.158661	0.265659	0.259992	0.182293	0.292056	0.265659	0.259992	0.182293	0.292056	0.394049	0.388202	0.059088	0.158661	0.265659	0.259992	0.182293	0.292056	0.394049	0.388202	0.059088	0.158661	
85000	1.137478	2	0.387622	0.411940	0.056039	0.144399	0.387622	0.411940	0.056039	0.144399	0.265915	0.263380	0.188990	0.281715	0.387622	0.411940	0.056039	0.144399	0.265915	0.263380	0.188990	0.281715	0.265915	0.263380	0.188990	0.281715	0.387622	0.411940	0.056039	0.144399	0.265915	0.263380	0.188990	0.281715	0.387622	0.411940	0.056039	0.144399	
86000	1.137478	4	0.315817	0.309648	0.085745	0.288790	0.380481	0.402197	0.056872	0.160449	0.315817	0.309648	0.085745	0.288790	0.380481	0.402197	0.056872	0.160449	0.288139	0.269736	0.169112	0.273013	0.288139	0.269736	0.169112	0.273013	0.380481	0.402197	0.056872	0.160449	0.127322	0.313909	0.221052	0.337717	0.380481	0.402197	0.056872	0.160449	
87000	1.137478	2	0.385199	0.402731	0.054587	0.157483	0.385199	0.402731	0.054587	0.157483	0.268839	0.267200	0.183392	0.280568	0.385199	0.402731	0.054587	0.157483	0.268839	0.267200	0.183392	0.280568	0.268839	0.267200	0.183392	0.280568	0.385199	0.402731	0.054587	0.157483	0.268839	0.267200	0.183392	0.280568	0.385199	0.402731	0.054587	0.157483	
88000	1.137478	3	0.385199	0.402731	0.054587	0.157483	0.385199	0.402731	0.054587	0.157483	0.202639	0.369710	0.111614	0.316036	0.385199	0.402731	0.054587	0.157483	0.276239	0.273562	0.192251	0.257948	0.276239	0.273562	0.192251	0.257948	0.385199	0.402731	0.054587	0.157483	0.202639	0.369710	0.111614	0.316036	0.385199	0.402731	0.054587	0.157483	
89000	1.137478	3	0.385199	0.402731	0.054587	0.157483	0.385199	0.402731	0.054587	0.157483	0.187789	0.334281	0.094348	0.383582	0.385199	0.402731	0.054587	0.157483	0.309349	0.254479	0.188111	0.248061	0.309349	0.254479	0.188111	0.248061	0.385199	0.402731	0.054587	0.157483	0.187789	0.334281	0.094348	0.383582	0.385199	0.402731	0.054587	0.157483	
90000	1.137478	3	0.416757	0.336849	0.072853	0.173542	0.416757	0.336849	0.072853	0.173542	0.242003	0.271121	0.196401	0.290475	0.374784	0.420546	0.051631	0.153038	0.242003	0.271121	0.196401	0.290475	0.242003	0.271121	0.196401	0.290475	0.374784	0.420546	0.051631	0.153038	0.242003	0.271121	0.196401	0.290475	0.374784	0.420546	0.051631	0.153038	
91000	1.137478	3	0.392091	0.364056	0.070102	0.173752	0.392091	0.364056	0.070102	0.173752	0.258937	0.324578	0.157053	0.259432	0.374784	0.420546	0.051631	0.153038	0.258937	0.324578	0.157053	0.259432	0.258937	0.324578	0.157053	0.259432	0.374784	0.420546	0.051631	0.153038	0.258937	0.324578	0.157053	0.259432	0.374784	0.420546	0.051631	0.153038	
92000	1.137478	3	0.402593	0.353951	0.069350	0.174107	0.402593	0.353951	0.069350	0.174107	0.257740	0.264975	0.194611	0.282674	0.374784	0.420546	0.051631	0.153038	0.257740	0.264975	0.194611	0.282674	0.257740	0.264975	0.194611	0.282674	0.374784	0.420546	0.051631	0.153038	0.257740	0.264975	0.194611	0.282674	0.374784	0.420546	0.051631	0.153038	
93000	1.137478	4	0.353236	0.371540	0.077356	0.197867	0.353236	0.371540	0.077356	0.197867	0.203171	0.341181	0.150214	0.305433	0.388244	0.407844	0.054327	0.149585	0.285741	0.244456	0.204284	0.265519	0.285741	0.244456	0.204284	0.265519	0.388244	0.407844	0.054327	0.149585	0.203171	0.341181	0.150214	0.305433	0.388244	0.407844	0.054327	0.149585	
94000	1.137478	3	0.384794	0.363921	0.064147	0.187138	0.384794	0.363921	0.064147	0.187138	0.263070	0.214985	0.168821	0.353125	0.388244	0.407844	0.054327	0.149585	0.263070	0.214985	0.168821	0.353125	0.263070	0.214985	0.168821	0.353125	0.388244	0.407844	0.054327	0.149585	0.263070	0.214985	0.168821	0.353125	0.388244	0.407844	0.054327	0.149585	
95000	1.137478	3	0.382278	0.417034	0.055638	0.145050	0.382278	0.417034	0.055638	0.145050	0.286617	0.292859	0.077858	0.342666	0.382278	0.417034	0.055638	0.145050	0.241444	0.266847	0.189492	0.302217	0.241444	0.266847	0.189492	0.302217	0.382278	0.417034	0.055638	0.145050	0.241444	0.266847	0.189492	0.302217	0.382278	0.417034	0.055638	0.145050	
96000	1.137478	2	0.386387	0.411202	0.053345	0.149065	0.386387	0.411202	0.053345	0.149065	0.247079	0.254518	0.189296	0.309107	0.386387	0.411202	0.053345	0.149065	0.247079	0.254518	0.189296	0.309107	0.247079	0.254518	0.189296	0.309107	0.386387	0.411202	0.053345	0.149065	0.247079	0.254518	0.189296	0.309107	0.386387	0.411202	0.053345	0.149065	
97000	1.137478	2	0.386387	0.411202	0.053345	0.149065	0.386387	0.411202	0.053345	0.149065	0.255524	0.247252	0.181297	0.315927	0.386387	0.411202	0.053345	0.149065	0.255524	0.247252	0.181297	0.315927	0.255524	0.247252	0.181297	0.315927	0.386387	0.411202	0.053345	0.149065	0.255524	0.247252	0.181297	0.315927	0.386387	0.411202	0.053345	0.149065	
98000	1.137478	2	0.386387	0.411202	0.053345	0.149065	0.386387	0.411202	0.053345	0.149065	0.255524	0.247252	0.181297	0.315927	0.386387	0.411202	0.053345	0.149065	0.255524	0.247252	0.181297	0.315927	0.255524	0.247252	0.181297	0.315927	0.386387	0.411202	0.053345	0.149065	0.255524	0.247252	0.181297	0.315927	0.386387	0.411202	0.053345	0.149065	
99000	1.137478	4	0.407592	0.323156	0.070546	0.198706	0.407592	0.323156	0.070546	0.198706	0.187834	0.452955	0.107468	0.251743	0.386387	0.411202	0.053345	0.149065	0.279623	0.244532	0.161683	0.314162	0.279623	0.244532	0.161683	0.314162	0.386387	0.411202	0.053345	0.149065	0.279623	0.244532	0.161683	0.314162	0.386387	0.411202	0.053345	0.149065	
100000	1.137478	4	0.395900	0.335832	0.073103	0.195165	0.395900	0.335832	0.073103	0.195165	0.224628	0.273339	0.146877	0.355156	0.386387	0.411202	0.053345	0.149065	0.226189	0.190840	0.373631	0.209340	0.224628	0.273339	0.146877	0.355156	0.386387	0.411202	0.053345	0.149065	0.224628	0.273339	0.146877	0.355156	0.386387	0.411202	0.053345	0.149065	
101000	1.137478	3	0.381769	0.379179	0.062172	0.176881	0.381769	0.379179	0.062172	0.176881	0.318186	0.236701	0.162246	0.282868	0.386387	0.411202	0.053345	0.149065	0.318186	0.236701	0.162246	0.282868	0.318186	0.236701	0.162246	0.282868	0.386387	0.411202	0.053345	0.149065	0.318186	0.236701	0.162246	0.282868	0.386387	0.411202	0.053345	0.149065	
102000	1.137478	3	0.357781	0.304500	0.060635	0.277085	0.386387	0.411202	0.053345	0.149065	0.357781	0.304500	0.060635	0.277085	0.386387	0.411202	0.053345	0.149065	0.293368	0.263947	0.161494	0.281191	0.293368	0.263947	0.161494	0.281191	0.386387	0.411202	0.053345	0.149065	0.293368	0.263947	0.161494	0.281191	0.386387	0.411202	0.053345	0.149065	
103000	1.137478	2	0.386387	0.411202	0.053345	0.149065	0.386387	0.411202	0.053345	0.149065	0.256767	0.255397	0.198293	0.289543	0.386387	0.411202	0.053345	0.149065	0.256767	0.255397	0.198293	0.289543	0.256767	0.255397	0.198293	0.289543	0.386387	0.411202	0.053345	0.149065	0.256767	0.255397	0.198293	0.289543	0.386387	0.411202	0.053345	0.149065	
104000	1.137478	2	0.394258	0.402696	0.053948	0.149098	0.394258	0.402696	0.053948	0.149098	0.276110	0.268804	0.181042	0.274043	0.394258	0.402696	0.053948	0.149098	0.276110	0.268804	0.181042	0.274043	0.276110	0.268804	0.181042	0.274043	0.394258	0.402696	0.053948	0.149098	0.276110	0.268804	0.181042	0.274043	0.394258	0.402696	0.053948	0.149098	
105000	1.137478	3	0.394258	0.402696	0.053948	0.149098	0.394258	0.402696	0.053948	0.149098	0.120229	0.354708	0.157619	0.367444	0.394258	0.402696	0.053948	0.149098	0.272345	0.229215	0.210076	0.288364	0.272345	0.229215	0.210076	0.288364	0.394258	0.402696	0.053948	0.149098	0.120229	0.354708	0.157619	0.367444	0.394258	0.402696	0.053948	0.149098	
106000	1.137478	3	0.390160	0.351849	0.067254	0.190738	0.390160	0.351849	0.067254	0.190738	0.273230	0.279198	0.175304	0.272267	0.394258	0.402696	0.053948	0.149098	0.273230	0.279198	0.175304	0.272267	0.273230	0.279198	0.175304	0.272267	0.394258	0.402696	0.053948	0.149098	0.273230	0.279198	0.175304	0.272267	0.394258	0.402696	0.053948	0.149098	
107000	1.137478	3	0.417938	0.344883	0.065972	0.171206	0.417938	0.344883	0.065972	0.171206	0.252149	0.253656	0.153997	0.340199	0.394258	0.402696	0.053948	0.149098	0.252149	0.253656	0.153997	0.340199	0.252149	0.253656	0.153997	0.340199	0.394258	0.402696	0.053948	0.149098	0.252149	0.253656	0.153997	0.340199	0.394258	0.402696	0.053948	0.149098	
108000	1.137478	3	0.391880	0.329648	0.071200	0.207272	0.391880	0.329648	0.071200	0.207272	0.259222	0.261981	0.195323	0.283475	0.385004	0.415641	0.051174	0.148180	0.259222	0.261981	0.195323	0.283475	0.259222	0.261981	0.195323	0.283475	0.385004	0.415641	0.051174	0.148180	0.259222	0.261981	0.195323	0.283475	0.385004	0.415641	0.051174	0.148180	
109000	1.137478	4	0.394537	0.353445	0.071836	0.180182	0.394537	0.353445	0.071836	0.180182	0.203544	0.274603	0.172893	0.348960	0.385004	0.415641	0.051174	0.148180	0.258734	0.264544	0.198654	0.278068	0.258734	0.264544	0.198654	0.278068	0.385004	0.415641	0.051174	0.148180	0.258734	0.264544	0.198654	0.278068	0.385004	0.415641	0.051174	0.148180	
110000	1.137478	3	0.400101	0.393775	0.058665	0.147459	0.400101	0.393775	0.058665	0.147459	0.138928	0.398259	0.159412	0.303401	0.400101	0.393775	0.058665	0.147459	0.267329	0.258343	0.194712	0.279616	0.267329	0.258343	0.194712	0.279616	0.400101	0.393775	0.058665	0.147459	0.267329	0.258343	0.194712	0.279616	0.400101	0.393775	0.058665	0.147459	
111000	1.137478	2	0.379959	0.407524	0.054170	0.158347	0.379959	0.407524	0.054170	0.158347	0.273871	0.244369	0.195837	0.285922	0.379959	0.407524	0.054170	0.158347	0.273871	0.244369	0.195837	0.285922	0.273871	0.244369	0.195837	0.285922	0.379959	0.407524	0.054170	0.158347	0.273871	0.244369	0.195837	0.285922	0.379959	0.407524	0.054170	0.158347	
112000	1.137478	3	0.415784	0.316721	0.077459	0.190036	0.415784	0.316721	0.077459	0.190036	0.261541	0.253678	0.204977	0.279804	0.379959	0.407524	0.054170	0.158347	0.261541	0.253678	0.204977	0.279804	0.261541	0.253678	0.204977	0.279804	0.379959	0.407524	0.054170	0.158347	0.261541	0.253678	0.204977	0.279804	0.379959	0.407524	0.054170	0.158347	
113000	1.137478	2	0.379959	0.407524	0.054170	0.158347	0.379959	0.407524	0.054170	0.158347	0.271280	0.248028	0.191700	0.288992	0.379959	0.407524	0.054170	0.158347	0.271280	0.248028	0.191700	0.288992	0.271280	0.248028	0.191700	0.288992	0.379959	0.407524	0.054170	0.158347	0.271280	0.248028	0.191700	0.288992	0.379959	0.407524	0.054170	0.158347	
114000	1.137478	2	0.379959	0.407524	0.054170	0.158347	0.379959	0.407524	0.054170	0.158347	0.269749	0.259359	0.187172	0.283720	0.379959	0.407524	0.054170	0.158347	0.269749	0.259359	0.187172	0.283720	0.269749	0.259359	0.187172	0.283720	0.379959	0.407524	0.054170	0.158347	0.269749	0.259359	0.187172	0.283720	0.379959	0.407524	0.054170	0.158347	
115000	1.137478	3	0.392952	0.331501	0.070780	0.204768	0.392952	0.331501	0.070780	0.204768	0.269749	0.259359	0.187172	0.283720	0.380521	0.405534	0.055189	0.158757	0.269749	0.259359	0.187172	0.283720	0.269749	0.259359	0.187172	0.283720	0.380521	0.405534	0.055189	0.158757	0.269749	0.259359	0.187172	0.283720	0.380521	0.405534	0.055189	0.158757	
116000	1.137478	2	0.381567	0.420030	0.052078	0.146325	0.381567	0.420030	0.052078	0.146325	0.257791	0.267386	0.183173	0.291650	0.381567	0.420030	0.052078	0.146325	0.257791	0.267386	0.183173	0.291650	0.257791	0.267386	0.183173	0.291650	0.381567	0.420030	0.052078	0.146325	0.257791	0.267386	0.183173	0.291650	0.381567	0.420030	0.052078	0.146325	
117000	1.137478	2	0.381567	0.420030	0.052078	0.146325	0.381567	0.420030	0.052078	0.146325	0.263171	0.262934	0.160669	0.313226	0.381567	0.420030	0.052078	0.146325	0.263171	0.262934	0.160669	0.313226	0.263171	0.262934	0.160669	0.313226	0.381567	0.420030	0.052078	0.146325	0.263171	0.262934	0.160669	0.313226	0.381567	0.420030	0.052078	0.146325	
118000	1.137478	3	0.381567	0.420030	0.052078	0.146325	0.381567	0.420030	0.052078	0.146325	0.240010	0.254312	0.179523	0.326155	0.381567	0.420030	0.052078	0.146325	0.217380	0.295057	0.202827	0.284736	0.240010	0.254312	0.179523	0.326155	0.381567	0.420030	0.052078	0.146325	0.217380	0.295057	0.202827	0.284736	0.381567	0.420030	0.052078	0.146325	
119000	1.137478	2	0.381567	0.420030	0.052078	0.146325	0.381567	0.420030	0.052078	0.146325	0.224455	0.260632	0.213679	0.301234	0.381567	0.420030	0.052078	0.146325	0.224455	0.260632	0.213679	0.301234	0.224455	0.260632	0.213679	0.301234	0.381567	0.420030	0.052078	0.146325	0.224455	0.260632	0.213679	0.301234	0.381567	0.420030	0.052078	0.146325	
120000	1.137478	4	0.385719	0.402735	0.055676	0.155869	0.385719	0.402735	0.055676	0.155869	0.162637	0.316273	0.136187	0.384903	0.385719	0.402735	0.055676	0.155869	0.226319	0.347964	0.232857	0.192860	0.231970	0.327850	0.213221	0.226959	0.385719	0.402735	0.055676	0.155869	0.162637	0.316273	0.136187	0.384903	0.385719	0.402735	0.055676	0.155869	
121000	1.137478	4	0.396268	0.349460	0.069010	0.185262	0.396268	0.349460	0.069010	0.185262	0.173516	0.380042	0.133017	0.313425	0.385719	0.402735	0.055676	0.155869	0.243947	0.231666	0.303753	0.220634	0.243947	0.231666	0.303753	0.220634	0.385719	0.402735	0.055676	0.155869	0.173516	0.380042	0.133017	0.313425	0.385719	0.402735	0.055676	0.155869	
122000	1.137478	4	0.390325	0.340081	0.079121	0.190473	0.390325	0.340081	0.079121	0.190473	0.198993	0.336814	0.148578	0.315615	0.365845	0.423670	0.055388	0.155097	0.282813	0.270614	0.220504	0.226068	0.282813	0.270614	0.220504	0.226068	0.365845	0.423670	0.055388	0.155097	0.198993	0.336814	0.148578	0.315615	0.365845	0.423670	0.055388	0.155097	
123000	1.137478	4	0.417848	0.324243	0.071586	0.186323	0.417848	0.324243	0.071586	0.186323	0.171645	0.338271	0.147508	0.342575	0.383128	0.417526	0.051315	0.148030	0.256889	0.240328	0.207368	0.295414	0.256889	0.240328	0.207368	0.295414	0.383128	0.417526	0.051315	0.148030	0.171645	0.338271	0.147508	0.342575	0.383128	0.417526	0.051315	0.148030	
124000	1.137478	4	0.417848	0.324243	0.071586	0.186323	0.417848	0.324243	0.071586	0.186323	0.192285	0.378939	0.129968	0.298809	0.383128	0.417526	0.051315	0.148030	0.325719	0.278850	0.183405	0.212026	0.325719	0.278850	0.183405	0.212026	0.383128	0.417526	0.051315	0.148030	0.192285	0.378939	0.129968	0.298809	0.383128	0.417526	0.051315	0.148030	
125000	1.137478	4	0.417848	0.324243	0.071586	0.186323	0.417848	0.324243	0.071586	0.186323	0.183995	0.340507	0.133352	0.342146	0.383128	0.417526	0.051315	0.148030	0.267847	0.224829	0.292806	0.214519	0.267847	0.224829	0.292806	0.214519	0.383128	0.417526	0.051315	0.148030	0.183995	0.340507	0.133352	0.342146	0.383128	0.417526	0.051315	0.148030	
126000	1.137478	4	0.403678	0.335544	0.075673	0.185105	0.403678	0.335544	0.075673	0.185105	0.216462	0.309784	0.169997	0.303757	0.383128	0.417526	0.051315	0.148030	0.262534	0.256587	0.203040	0.277839	0.262534	0.256587	0.203040	0.277839	0.383128	0.417526	0.051315	0.148030	0.216462	0.309784	0.169997	0.303757	0.383128	0.417526	0.051315	0.148030	
127000	1.137478	3	0.397170	0.345108	0.072494	0.185228	0.397170	0.345108	0.072494	0.185228	0.258517	0.287852	0.166959	0.286672	0.383128	0.417526	0.051315	0.148030	0.258517	0.287852	0.166959	0.286672	0.258517	0.287852	0.166959	0.286672	0.383128	0.417526	0.051315	0.148030	0.258517	0.287852	0.166959	0.286672	0.383128	0.417526	0.051315	0.148030	
128000	1.137478	3	0.361300	0.355296	0.087178	0.196226	0.361300	0.355296	0.087178	0.196226	0.220042	0.348649	0.149815	0.281494	0.383128	0.417526	0.051315	0.148030	0.220042	0.348649	0.149815	0.281494	0.220042	0.348649	0.149815	0.281494	0.383128	0.417526	0.051315	0.148030	0.220042	0.348649	0.149815	0.281494	0.383128	0.417526	0.051315	0.148030	
129000	1.137478	2	0.383128	0.417526	0.051315	0.148030	0.383128	0.417526	0.051315	0.148030	0.246730	0.286824	0.171185	0.295261	0.383128	0.417526	0.051315	0.148030	0.246730	0.286824	0.171185	0.295261	0.246730	0.286824	0.171185	0.295261	0.383128	0.417526	0.051315	0.148030	0.246730	0.286824	0.171185	0.295261	0.383128	0.417526	0.051315	0.148030	
130000	1.137478	3	0.383128	0.417526	0.051315	0.148030	0.383128	0.417526	0.051315	0.148030	0.300355	0.271150	0.143365	0.285130	0.383128	0.417526	0.051315	0.148030	0.259064	0.285540	0.187051	0.268346	0.300355	0.271150	0.143365	0.285130	0.383128	0.417526	0.051315	0.148030	0.259064	0.285540	0.187051	0.268346	0.383128	0.417526	0.051315	0.148030	
131000	1.137478	3	0.382870	0.409308	0.056673	0.151150	0.382870	0.409308	0.056673	0.151150	0.126948	0.393718	0.128781	0.350553	0.382870	0.409308	0.056673	0.151150	0.259188	0.268265	0.182278	0.290269	0.259188	0.268265	0.182278	0.290269	0.382870	0.409308	0.056673	0.151150	0.259188	0.268265	0.182278	0.290269	0.382870	0.409308	0.056673	0.151150	
