Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
2690000	1.137478	4	0.246098	0.246098	0.246098	2.235481	0.419294	0.419294	0.246098	0.145803	2.235481	
2691000	1.137478	5	0.243209	0.243209	0.243209	2.545962	0.471085	0.536175	0.243209	0.190728	2.545962	
2692000	1.137478	4	0.260424	0.260424	0.260424	2.329132	0.565983	0.565983	0.244722	0.244722	2.329132	
2693000	1.137478	4	0.242562	0.242562	0.242562	2.639793	0.477583	0.485429	0.242562	0.242562	2.639793	
2694000	1.137478	4	0.262067	0.262067	0.262067	2.459347	0.399812	0.399812	0.262067	0.212113	2.459347	
2695000	1.137478	3	0.243817	0.243817	0.243817	3.173783	0.387248	0.387248	0.243817	0.243817	3.173783	
2696000	1.137478	4	0.245126	0.245126	0.245126	2.581986	0.487578	0.487578	0.237030	0.245126	2.581986	
2697000	1.137478	4	0.241744	0.241744	0.241744	3.091093	0.485219	0.522595	0.241744	0.241744	3.091093	
2698000	1.137478	3	0.240130	0.240130	0.240130	2.938669	0.458625	0.458625	0.240130	0.240130	2.938669	
2699000	1.137478	5	0.236292	0.236292	0.236292	2.988013	0.463708	0.596149	0.236292	0.151543	2.988013	
2700000	1.137478	5	0.238844	0.238844	0.238844	3.198516	0.346477	0.583852	0.238844	0.231994	3.198516	
2701000	1.137478	4	0.270993	0.270993	0.270993	2.967184	0.459657	0.459657	0.270993	0.176472	2.967184	
2702000	1.137478	3	0.242651	0.242651	0.242651	2.859160	0.501952	0.501952	0.242651	0.242651	2.859160	
2703000	1.137478	3	0.253543	0.253543	0.253543	2.801125	0.549236	0.549236	0.253543	0.253543	2.801125	
2704000	1.137478	4	0.239336	0.239336	0.239336	3.086691	0.467186	0.467186	0.239336	0.179817	3.086691	
2705000	1.137478	3	0.250716	0.250716	0.250716	3.450679	0.472790	0.472790	0.250716	0.250716	3.450679	
2706000	1.137478	4	0.239825	0.239825	0.239825	2.334700	0.386908	0.475605	0.239825	0.239825	2.334700	
2707000	1.137478	4	0.239541	0.239541	0.239541	3.110034	0.452502	0.513180	0.239541	0.239541	3.110034	
2708000	1.137478	3	0.236438	0.236438	0.236438	2.328976	0.547158	0.547158	0.236438	0.236438	2.328976	
2709000	1.137478	3	0.256757	0.256757	0.256757	2.987597	0.396884	0.396884	0.256757	0.256757	2.987597	
2710000	1.137478	4	0.239564	0.239564	0.239564	2.474372	0.472264	0.501941	0.239564	0.239564	2.474372	
2711000	1.137478	3	0.249604	0.249604	0.249604	2.597139	0.485524	0.485524	0.249604	0.249604	2.597139	
2712000	1.137478	4	0.247290	0.252907	0.247290	2.870083	0.452847	0.452847	0.247290	0.247290	2.870083	
2713000	1.137478	4	0.275530	0.275530	0.275530	2.667194	0.466442	0.466442	0.275530	0.203613	2.667194	
2714000	1.137478	3	0.249314	0.249314	0.249314	2.604114	0.583913	0.583913	0.249314	0.249314	2.604114	
2715000	1.137478	6	0.219342	0.261157	0.261157	2.601444	0.489660	0.489660	0.261157	0.196051	2.372155	
2716000	1.137478	3	0.228754	0.228754	0.228754	2.737517	0.496597	0.496597	0.228754	0.228754	2.737517	
2717000	1.137478	4	0.244206	0.244206	0.244206	2.913924	0.498620	0.498620	0.244206	0.158222	2.913924	
2718000	1.137478	3	0.246976	0.246976	0.246976	2.138780	0.474492	0.474492	0.246976	0.246976	2.138780	
2719000	1.137478	4	0.258425	0.258425	0.258425	2.719309	0.433936	0.433936	0.233628	0.233628	2.719309	
2720000	1.137478	4	0.233362	0.233362	0.233362	2.829728	0.463449	0.463449	0.233362	0.188141	2.829728	
2721000	1.137478	4	0.237414	0.266310	0.237414	2.928499	0.569034	0.569034	0.237414	0.237414	2.928499	
2722000	1.137478	5	0.249318	0.251165	0.251165	2.398193	0.467739	0.467739	0.251165	0.174892	2.398193	
2723000	1.137478	3	0.254686	0.254686	0.254686	2.588223	0.384512	0.384512	0.254686	0.254686	2.588223	
2724000	1.137478	4	0.227544	0.227820	0.227820	3.112256	0.346352	0.346352	0.227820	0.227820	3.112256	
2725000	1.137478	5	0.256998	0.256998	0.256998	3.051960	0.500200	0.555107	0.256998	0.139208	3.051960	
2726000	1.137478	5	0.244071	0.244071	0.244071	2.879168	0.485074	0.533938	0.244071	0.219008	2.879168	
2727000	1.137478	3	0.256261	0.256261	0.256261	2.041295	0.537349	0.537349	0.256261	0.256261	2.041295	
2728000	1.137478	3	0.247280	0.247280	0.247280	2.870155	0.514142	0.514142	0.247280	0.247280	2.870155	
2729000	1.137478	3	0.257577	0.257577	0.257577	2.409243	0.461250	0.461250	0.257577	0.257577	2.409243	
2730000	1.137478	4	0.267513	0.267513	0.267513	2.707814	0.404960	0.404960	0.267513	0.251333	2.707814	
2731000	1.137478	5	0.248498	0.248154	0.248154	3.028226	0.552194	0.517384	0.248154	0.248154	3.028226	
2732000	1.137478	3	0.229992	0.229992	0.229992	2.647947	0.467890	0.467890	0.229992	0.229992	2.647947	
2733000	1.137478	4	0.231077	0.231077	0.231077	2.542879	0.462279	0.606448	0.231077	0.231077	2.542879	
2734000	1.137478	3	0.237586	0.237586	0.237586	3.136556	0.486866	0.486866	0.237586	0.237586	3.136556	
2735000	1.137478	4	0.227808	0.227808	0.227808	2.278836	0.394944	0.648490	0.227808	0.227808	2.278836	
2736000	1.137478	5	0.248738	0.248738	0.220827	2.125514	0.460471	0.460471	0.220827	0.172478	2.125514	
2737000	1.137478	4	0.237501	0.237501	0.237501	2.369349	0.485428	0.577082	0.237501	0.237501	2.369349	
2738000	1.137478	5	0.231754	0.231754	0.231754	2.946742	0.476199	0.557414	0.231754	0.168112	2.946742	
2739000	1.137478	3	0.244667	0.244667	0.244667	2.374587	0.513030	0.513030	0.244667	0.244667	2.374587	
2740000	1.137478	4	0.232081	0.232081	0.232081	2.512028	0.489169	0.489169	0.232081	0.196468	2.512028	
2741000	1.137478	4	0.230190	0.230190	0.230190	2.410888	0.475458	0.543958	0.230190	0.230190	2.410888	
2742000	1.137478	4	0.232395	0.232395	0.232395	3.256393	0.512583	0.512583	0.232395	0.140717	3.256393	
2743000	1.137478	3	0.234316	0.234316	0.234316	2.815991	0.606720	0.606720	0.234316	0.234316	2.815991	
2744000	1.137478	3	0.242757	0.242757	0.242757	2.723408	0.479689	0.479689	0.242757	0.242757	2.723408	
2745000	1.137478	5	0.259921	0.254244	0.254244	3.038905	0.582641	0.582641	0.254244	0.140596	3.038905	
2746000	1.137478	5	0.234432	0.234432	0.234432	2.929355	0.514152	0.544826	0.234432	0.212224	2.929355	
2747000	1.137478	3	0.248433	0.248433	0.248433	2.274595	0.481953	0.481953	0.248433	0.248433	2.274595	
2748000	1.137478	4	0.243107	0.243107	0.243107	2.538087	0.504605	0.504605	0.243107	0.173502	2.538087	
2749000	1.137478	4	0.248013	0.248013	0.248013	2.020212	0.560510	0.548602	0.248013	0.248013	2.020212	
2750000	1.137478	4	0.219782	0.250249	0.250249	2.474934	0.472658	0.472658	0.219782	0.219782	2.474934	
2751000	1.137478	3	0.253229	0.253229	0.253229	2.724334	0.438963	0.438963	0.253229	0.253229	2.724334	
2752000	1.137478	4	0.251269	0.251269	0.251269	2.038307	0.434038	0.475342	0.251269	0.251269	2.038307	
2753000	1.137478	3	0.240802	0.240802	0.240802	2.670416	0.524338	0.524338	0.240802	0.240802	2.670416	
2754000	1.137478	4	0.227337	0.236740	0.236740	3.217348	0.490995	0.490995	0.236740	0.236740	3.217348	
2755000	1.137478	4	0.235543	0.235543	0.235543	2.842736	0.409060	0.409060	0.235543	0.163268	2.842736	
2756000	1.137478	4	0.239616	0.239616	0.239616	2.991707	0.386315	0.469947	0.239616	0.239616	2.991707	
2757000	1.137478	5	0.240303	0.240303	0.240303	2.889513	0.480598	0.559471	0.240303	0.154217	2.889513	
2758000	1.137478	3	0.232493	0.232493	0.232493	3.132182	0.472688	0.472688	0.232493	0.232493	3.132182	
2759000	1.137478	4	0.236088	0.236088	0.236088	2.885266	0.428996	0.428996	0.236088	0.172289	2.885266	
2760000	1.137478	3	0.239251	0.239251	0.239251	2.977283	0.560058	0.560058	0.239251	0.239251	2.977283	
2761000	1.137478	4	0.245458	0.245458	0.245458	2.270284	0.387672	0.631997	0.245458	0.245458	2.270284	
2762000	1.137478	4	0.243050	0.243050	0.243050	3.086726	0.483000	0.483000	0.246391	0.243050	3.086726	
2763000	1.137478	4	0.244248	0.252924	0.244248	2.588580	0.478982	0.478982	0.244248	0.244248	2.588580	
2764000	1.137478	5	0.248757	0.248757	0.248757	2.973003	0.473987	0.518279	0.248757	0.125152	2.973003	
2765000	1.137478	3	0.232382	0.232382	0.232382	2.692708	0.401265	0.401265	0.232382	0.232382	2.692708	
2766000	1.137478	3	0.238449	0.238449	0.238449	2.751755	0.479965	0.479965	0.238449	0.238449	2.751755	
2767000	1.137478	4	0.247169	0.247169	0.247169	2.506141	0.551310	0.551310	0.201323	0.201323	2.506141	
2768000	1.137478	5	0.241219	0.241219	0.241219	2.719149	0.424710	0.600138	0.241219	0.173531	2.719149	
2769000	1.137478	3	0.237262	0.237262	0.237262	2.646750	0.389175	0.389175	0.237262	0.237262	2.646750	
2770000	1.137478	5	0.241474	0.241474	0.243906	2.828664	0.441678	0.488992	0.241474	0.241474	2.828664	
2771000	1.137478	3	0.244720	0.244720	0.244720	2.208800	0.402508	0.402508	0.244720	0.244720	2.208800	
2772000	1.137478	4	0.224734	0.238777	0.238777	2.564091	0.505155	0.505155	0.224734	0.224734	2.564091	
2773000	1.137478	3	0.230908	0.230908	0.230908	2.846014	0.466971	0.466971	0.230908	0.230908	2.846014	
2774000	1.137478	4	0.248276	0.248276	0.248276	2.980081	0.459615	0.547550	0.248276	0.248276	2.980081	
2775000	1.137478	3	0.243123	0.243123	0.243123	2.516269	0.396352	0.396352	0.243123	0.243123	2.516269	
2776000	1.137478	4	0.253104	0.253104	0.253104	3.215177	0.580460	0.580460	0.206834	0.206834	3.215177	
2777000	1.137478	4	0.232571	0.232571	0.232571	3.218419	0.486088	0.486088	0.232571	0.137588	3.218419	
2778000	1.137478	4	0.217782	0.242799	0.242799	2.646787	0.500177	0.500177	0.242799	0.217782	2.646787	
2779000	1.137478	3	0.247661	0.247661	0.247661	2.945502	0.463147	0.463147	0.247661	0.247661	2.945502	
2780000	1.137478	4	0.222947	0.276376	0.222947	2.814435	0.482058	0.482058	0.222947	0.222947	2.814435	
2781000	1.137478	5	0.241235	0.241235	0.241235	3.054990	0.484466	0.484466	0.228139	0.201527	3.054990	
2782000	1.137478	5	0.252901	0.252901	0.252901	2.555744	0.435030	0.531045	0.252901	0.167005	2.555744	
2783000	1.137478	4	0.239581	0.239581	0.239581	2.814348	0.472313	0.472313	0.239581	0.165300	2.814348	
2784000	1.137478	3	0.245700	0.245700	0.245700	2.649887	0.466064	0.466064	0.245700	0.245700	2.649887	
2785000	1.137478	3	0.243679	0.243679	0.243679	3.006894	0.507887	0.507887	0.243679	0.243679	3.006894	
2786000	1.137478	3	0.233802	0.233802	0.233802	3.208379	0.475661	0.475661	0.233802	0.233802	3.208379	
2787000	1.137478	4	0.245619	0.235277	0.235277	1.919334	0.533443	0.533443	0.235277	0.235277	1.919334	
2788000	1.137478	4	0.239634	0.239634	0.239634	2.740195	0.459318	0.459318	0.239634	0.161399	2.740195	
2789000	1.137478	4	0.240092	0.240092	0.249707	2.409764	0.510786	0.510786	0.240092	0.240092	2.409764	
2790000	1.137478	5	0.251263	0.236751	0.251263	2.427335	0.481130	0.481130	0.236751	0.215449	2.427335	
2791000	1.137478	4	0.231212	0.292233	0.231212	3.183799	0.465978	0.465978	0.231212	0.231212	3.183799	
2792000	1.137478	3	0.237700	0.237700	0.237700	2.697169	0.494490	0.494490	0.237700	0.237700	2.697169	
2793000	1.137478	3	0.240606	0.240606	0.240606	2.800894	0.535404	0.535404	0.240606	0.240606	2.800894	
2794000	1.137478	3	0.237119	0.237119	0.237119	3.081319	0.445553	0.445553	0.237119	0.237119	3.081319	
2795000	1.137478	5	0.248584	0.248584	0.248584	2.916627	0.440186	0.476136	0.218355	0.218355	2.916627	
2796000	1.137478	4	0.261392	0.261392	0.261392	2.827747	0.398449	0.398449	0.261392	0.226375	2.827747	
2797000	1.137478	3	0.237849	0.237849	0.237849	2.950104	0.505534	0.505534	0.237849	0.237849	2.950104	
2798000	1.137478	4	0.241129	0.241129	0.241129	2.705431	0.444055	0.508830	0.241129	0.241129	2.705431	
2799000	1.137478	4	0.227723	0.227723	0.227723	2.463387	0.597919	0.597919	0.227723	0.203188	2.463387	
2800000	1.137478	4	0.237166	0.237166	0.237166	2.408281	0.500945	0.518159	0.237166	0.237166	2.408281	
2801000	1.137478	4	0.235402	0.235402	0.235402	2.760323	0.351879	0.351879	0.235402	0.183879	2.760323	
2802000	1.137478	5	0.238213	0.238213	0.238213	2.848007	0.405021	0.531514	0.238213	0.126856	2.848007	
2803000	1.137478	4	0.246902	0.246902	0.246902	2.752356	0.246902	0.309644	0.246902	0.170261	2.752356	
2804000	1.137478	4	0.264431	0.264431	0.264431	2.833223	0.470581	0.470581	0.208697	0.208697	2.833223	
2805000	1.137478	3	0.254927	0.254927	0.254927	1.964021	0.461354	0.461354	0.254927	0.254927	1.964021	
2806000	1.137478	4	0.236948	0.236948	0.236948	2.561032	0.358019	0.426769	0.236948	0.236948	2.561032	
2807000	1.137478	4	0.249712	0.249712	0.249712	2.923020	0.533422	0.533422	0.249712	0.218541	2.923020	
2808000	1.137478	3	0.239036	0.239036	0.239036	3.154731	0.471390	0.471390	0.239036	0.239036	3.154731	
2809000	1.137478	3	0.249111	0.249111	0.249111	2.815682	0.509535	0.509535	0.249111	0.249111	2.815682	
2810000	1.137478	3	0.260719	0.260719	0.260719	2.691986	0.496225	0.496225	0.260719	0.260719	2.691986	
2811000	1.137478	4	0.226089	0.294922	0.294922	2.658469	0.457489	0.457489	0.226089	0.226089	2.658469	
2812000	1.137478	4	0.251401	0.251401	0.251401	2.577969	0.482203	0.570305	0.251401	0.251401	2.577969	
2813000	1.137478	4	0.243355	0.243355	0.243355	3.318649	0.399791	0.617436	0.243355	0.243355	3.318649	
2814000	1.137478	4	0.246731	0.246731	0.246731	3.007989	0.392774	0.392774	0.246731	0.199292	3.007989	
2815000	1.137478	3	0.254682	0.254682	0.254682	2.671210	0.384220	0.384220	0.254682	0.254682	2.671210	
2816000	1.137478	5	0.225341	0.225341	0.252295	3.260514	0.465039	0.465039	0.242139	0.225341	3.260514	
2817000	1.137478	3	0.228910	0.228910	0.228910	3.022690	0.488454	0.488454	0.228910	0.228910	3.022690	
2818000	1.137478	6	0.270906	0.261013	0.261013	3.045777	0.405605	0.611983	0.270906	0.209705	3.045777	
2819000	1.137478	3	0.254781	0.254781	0.254781	2.529970	0.402955	0.402955	0.254781	0.254781	2.529970	
2820000	1.137478	3	0.236371	0.236371	0.236371	2.541055	0.463717	0.463717	0.236371	0.236371	2.541055	
2821000	1.137478	4	0.251017	0.251017	0.251017	3.041000	0.463744	0.463744	0.251017	0.145516	3.041000	
2822000	1.137478	5	0.252472	0.252472	0.252472	3.048996	0.441750	0.533889	0.252472	0.212131	3.048996	
2823000	1.137478	5	0.246775	0.246775	0.246775	2.990832	0.475407	0.529198	0.246775	0.228227	2.990832	
2824000	1.137478	3	0.251552	0.251552	0.251552	2.716140	0.487679	0.487679	0.251552	0.251552	2.716140	
2825000	1.137478	3	0.236378	0.236378	0.236378	2.014135	0.503256	0.503256	0.236378	0.236378	2.014135	
2826000	1.137478	3	0.235756	0.235756	0.235756	2.909915	0.513415	0.513415	0.235756	0.235756	2.909915	
2827000	1.137478	3	0.251816	0.251816	0.251816	2.857499	0.550132	0.550132	0.251816	0.251816	2.857499	
2828000	1.137478	3	0.245464	0.245464	0.245464	2.619485	0.464659	0.464659	0.245464	0.245464	2.619485	
2829000	1.137478	5	0.237144	0.237144	0.237144	2.672753	0.341685	0.784396	0.237144	0.187243	2.672753	
2830000	1.137478	3	0.235084	0.235084	0.235084	2.454985	0.391325	0.391325	0.235084	0.235084	2.454985	
2831000	1.137478	4	0.260554	0.260554	0.260554	2.678562	0.514621	0.514621	0.260554	0.244494	2.678562	
2832000	1.137478	4	0.233491	0.233491	0.233491	2.554634	0.416307	0.475493	0.233491	0.233491	2.554634	
2833000	1.137478	3	0.236025	0.236025	0.236025	2.821314	0.643390	0.643390	0.236025	0.236025	2.821314	
2834000	1.137478	4	0.246812	0.246812	0.246812	3.103482	0.477915	0.477915	0.246812	0.181437	3.103482	
2835000	1.137478	5	0.263971	0.263971	0.263971	1.869492	0.369926	0.485203	0.263971	0.202598	1.869492	
2836000	1.137478	4	0.260037	0.260037	0.260037	2.248006	0.417921	0.583669	0.260037	0.260037	2.248006	
2837000	1.137478	4	0.237813	0.237813	0.237813	2.672820	0.431052	0.653915	0.237813	0.237813	2.672820	
2838000	1.137478	3	0.229919	0.229919	0.229919	2.611563	0.490132	0.490132	0.229919	0.229919	2.611563	
2839000	1.137478	4	0.263364	0.263364	0.263364	2.343100	0.496372	0.496372	0.263364	0.172075	2.343100	
2840000	1.137478	5	0.254302	0.254302	0.254302	3.044863	0.461210	0.508901	0.254302	0.125676	3.044863	
2841000	1.137478	3	0.240284	0.240284	0.240284	2.594649	0.437549	0.437549	0.240284	0.240284	2.594649	
2842000	1.137478	3	0.230100	0.230100	0.230100	2.970648	0.508947	0.508947	0.230100	0.230100	2.970648	
2843000	1.137478	4	0.259062	0.259062	0.259062	2.963844	0.506441	0.478720	0.259062	0.259062	2.963844	
2844000	1.137478	5	0.248468	0.248468	0.248468	2.776196	0.467053	0.507933	0.248468	0.149366	2.776196	
2845000	1.137478	6	0.246552	0.246552	0.246552	3.018373	0.456098	0.435736	0.244938	0.203394	3.018373	
2846000	1.137478	4	0.253368	0.253368	0.242383	2.428220	0.408335	0.408335	0.242383	0.242383	2.428220	
2847000	1.137478	3	0.254813	0.254813	0.254813	3.204944	0.525588	0.525588	0.254813	0.254813	3.204944	
2848000	1.137478	4	0.246769	0.246769	0.246769	2.934969	0.483815	0.474344	0.246769	0.246769	2.934969	
2849000	1.137478	5	0.247349	0.247349	0.247349	2.743436	0.355494	0.407027	0.247349	0.214725	2.743436	
2850000	1.137478	5	0.250297	0.250297	0.250297	2.069863	0.403354	0.566143	0.250297	0.130304	2.069863	
2851000	1.137478	5	0.239889	0.239889	0.239889	2.267318	0.407998	0.606787	0.239889	0.172641	2.267318	
2852000	1.137478	4	0.223902	0.272200	0.223902	2.926034	0.600872	0.600872	0.223902	0.223902	2.926034	
2853000	1.137478	5	0.248118	0.248118	0.241960	2.627590	0.496497	0.496497	0.248118	0.188444	2.627590	
2854000	1.137478	4	0.239131	0.239131	0.239131	2.863726	0.474907	0.474907	0.217263	0.217263	2.863726	
2855000	1.137478	3	0.246928	0.246928	0.246928	3.546204	0.447938	0.447938	0.246928	0.246928	3.546204	
2856000	1.137478	3	0.232082	0.232082	0.232082	2.913258	0.449722	0.449722	0.232082	0.232082	2.913258	
2857000	1.137478	3	0.243165	0.243165	0.243165	3.140644	0.473453	0.473453	0.243165	0.243165	3.140644	
2858000	1.137478	5	0.251967	0.251967	0.251967	2.289836	0.412786	0.460194	0.251967	0.217393	2.289836	
2859000	1.137478	4	0.245281	0.245281	0.245281	3.330325	0.419165	0.419165	0.245281	0.245281	2.620855	
2860000	1.137478	4	0.252189	0.252189	0.252189	2.509499	0.412693	0.565553	0.252189	0.252189	2.509499	
2861000	1.137478	3	0.256249	0.256249	0.256249	1.910942	0.473478	0.473478	0.256249	0.256249	1.910942	
2862000	1.137478	4	0.252950	0.252950	0.252950	2.541420	0.518099	0.518099	0.252950	0.191611	2.541420	
2863000	1.137478	3	0.240601	0.240601	0.240601	3.086018	0.499941	0.499941	0.240601	0.240601	3.086018	
2864000	1.137478	4	0.237673	0.237673	0.237673	2.930482	0.465756	0.465756	0.237673	0.146817	2.930482	
2865000	1.137478	4	0.249913	0.234611	0.249913	2.911790	0.504229	0.504229	0.234611	0.234611	2.911790	
2866000	1.137478	4	0.242159	0.242159	0.242159	2.029558	0.487487	0.487487	0.242159	0.177548	2.029558	
2867000	1.137478	4	0.242508	0.242508	0.242508	2.684526	0.551207	0.551207	0.242508	0.163442	2.684526	
2868000	1.137478	4	0.233540	0.233540	0.233540	2.842413	0.364946	0.567629	0.233540	0.233540	2.842413	
2869000	1.137478	5	0.294937	0.267236	0.267236	2.646637	0.417481	0.634203	0.267236	0.267236	2.646637	
2870000	1.137478	3	0.241639	0.241639	0.241639	3.240889	0.484240	0.484240	0.241639	0.241639	3.240889	
2871000	1.137478	4	0.233265	0.233265	0.233265	2.730147	0.458902	0.458902	0.233265	0.169519	2.730147	
2872000	1.137478	4	0.236775	0.236775	0.236775	2.765370	0.453081	0.453081	0.236775	0.168434	2.765370	
2873000	1.137478	4	0.248613	0.248613	0.248613	2.770024	0.449700	0.449700	0.248613	0.184150	2.770024	
2874000	1.137478	5	0.250417	0.250417	0.250417	2.484604	0.412260	0.412260	0.235032	0.194844	2.484604	
2875000	1.137478	4	0.241737	0.241737	0.241737	2.484965	0.479603	0.479603	0.241737	0.200580	2.484965	
2876000	1.137478	4	0.257488	0.257488	0.238405	3.079595	0.452072	0.452072	0.238405	0.238405	3.079595	
2877000	1.137478	4	0.246618	0.246618	0.246618	2.511314	0.388500	0.577363	0.246618	0.246618	2.511314	
2878000	1.137478	3	0.261367	0.261367	0.261367	3.073073	0.471617	0.471617	0.261367	0.261367	3.073073	
2879000	1.137478	5	0.240575	0.240575	0.240575	2.926535	0.439258	0.439258	0.240575	0.148887	2.407753	
2880000	1.137478	3	0.240667	0.240667	0.240667	3.050901	0.467455	0.467455	0.240667	0.240667	3.050901	
2881000	1.137478	4	0.236491	0.236491	0.236491	2.709180	0.485901	0.485901	0.236491	0.150449	2.709180	
2882000	1.137478	3	0.245413	0.245413	0.245413	2.786558	0.456045	0.456045	0.245413	0.245413	2.786558	
2883000	1.137478	3	0.254237	0.254237	0.254237	3.340949	0.452514	0.452514	0.254237	0.254237	3.340949	
2884000	1.137478	3	0.254078	0.254078	0.254078	3.013241	0.516730	0.516730	0.254078	0.254078	3.013241	
2885000	1.137478	4	0.236139	0.236139	0.236139	2.899728	0.465438	0.465438	0.236139	0.153539	2.899728	
2886000	1.137478	6	0.240216	0.236665	0.240216	2.144043	0.482074	0.528421	0.240216	0.203788	2.144043	
2887000	1.137478	4	0.234569	0.234569	0.234569	2.348600	0.473084	0.473084	0.234569	0.159561	2.348600	
2888000	1.137478	3	0.250524	0.250524	0.250524	2.706537	0.454816	0.454816	0.250524	0.250524	2.706537	
2889000	1.137478	3	0.228539	0.228539	0.228539	2.695450	0.416734	0.416734	0.228539	0.228539	2.695450	
2890000	1.137478	4	0.245133	0.245133	0.245133	2.829488	0.324533	0.524539	0.245133	0.245133	2.829488	
2891000	1.137478	3	0.240644	0.240644	0.240644	3.215058	0.400644	0.400644	0.240644	0.240644	3.215058	
2892000	1.137478	3	0.238269	0.238269	0.238269	2.904014	0.492261	0.492261	0.238269	0.238269	2.904014	
2893000	1.137478	4	0.250341	0.250341	0.250341	2.523700	0.448757	0.551667	0.250341	0.250341	2.523700	
2894000	1.137478	3	0.258526	0.258526	0.258526	2.788390	0.480221	0.480221	0.258526	0.258526	2.788390	
2895000	1.137478	3	0.227721	0.227721	0.227721	3.099024	0.494666	0.494666	0.227721	0.227721	3.099024	
2896000	1.137478	3	0.235039	0.235039	0.235039	3.084700	0.473849	0.473849	0.235039	0.235039	3.084700	
2897000	1.137478	6	0.265964	0.265964	0.265964	2.189108	0.359595	0.597658	0.241987	0.149591	2.189108	
2898000	1.137478	5	0.264568	0.239215	0.239215	2.684491	0.560288	0.560288	0.239215	0.208441	2.684491	
2899000	1.137478	3	0.239636	0.239636	0.239636	2.742811	0.486498	0.486498	0.239636	0.239636	2.742811	
2900000	1.137478	3	0.251308	0.251308	0.251308	2.217285	0.437226	0.437226	0.251308	0.251308	2.217285	
2901000	1.137478	4	0.235057	0.235057	0.235057	2.681046	0.496421	0.496421	0.235057	0.212429	2.681046	
2902000	1.137478	4	0.239298	0.239298	0.239298	2.762663	0.492765	0.492765	0.239298	0.239298	2.285117	
2903000	1.137478	5	0.235578	0.235578	0.219271	2.095150	0.549191	0.549191	0.235578	0.176494	2.095150	
2904000	1.137478	4	0.243161	0.243161	0.243161	2.753215	0.481728	0.481728	0.243161	0.210849	2.753215	
2905000	1.137478	4	0.262363	0.233165	0.233165	2.757263	0.484433	0.484433	0.233165	0.233165	2.757263	
2906000	1.137478	3	0.233809	0.233809	0.233809	3.101000	0.510317	0.510317	0.233809	0.233809	3.101000	
2907000	1.137478	3	0.237585	0.237585	0.237585	3.007573	0.586242	0.586242	0.237585	0.237585	3.007573	
2908000	1.137478	7	0.254856	0.254856	0.236700	2.818455	0.381909	0.550637	0.254856	0.173404	2.264665	
2909000	1.137478	3	0.254210	0.254210	0.254210	2.468121	0.455609	0.455609	0.254210	0.254210	2.468121	
2910000	1.137478	4	0.252659	0.252659	0.252659	3.044514	0.484854	0.484854	0.252659	0.219289	3.044514	
2911000	1.137478	4	0.254971	0.254971	0.254971	2.956383	0.322885	0.388704	0.254971	0.254971	2.956383	
2912000	1.137478	5	0.255800	0.248711	0.255800	2.692820	0.448833	0.448833	0.248711	0.166006	2.692820	
2913000	1.137478	5	0.266132	0.266132	0.266132	3.112258	0.406151	0.577619	0.266132	0.148074	3.112258	
2914000	1.137478	3	0.243267	0.243267	0.243267	2.767204	0.481626	0.481626	0.243267	0.243267	2.767204	
2915000	1.137478	4	0.240887	0.240887	0.240887	2.098521	0.382826	0.505726	0.240887	0.240887	2.098521	
2916000	1.137478	3	0.247629	0.247629	0.247629	2.695387	0.500904	0.500904	0.247629	0.247629	2.695387	
2917000	1.137478	4	0.245271	0.245271	0.245271	2.771116	0.411632	0.411632	0.245271	0.163483	2.771116	
2918000	1.137478	4	0.244000	0.244000	0.244000	2.633664	0.405204	0.581026	0.244000	0.244000	2.633664	
2919000	1.137478	3	0.255467	0.255467	0.255467	3.065103	0.499395	0.499395	0.255467	0.255467	3.065103	
2920000	1.137478	3	0.243461	0.243461	0.243461	2.643959	0.494817	0.494817	0.243461	0.243461	2.643959	
2921000	1.137478	5	0.263119	0.263119	0.263119	1.981348	0.418217	0.439539	0.237483	0.237483	1.981348	
2922000	1.137478	5	0.236491	0.236491	0.236491	2.928397	0.431609	0.608685	0.236491	0.236491	2.089416	
2923000	1.137478	4	0.272362	0.272362	0.272362	2.318847	0.571469	0.571469	0.243838	0.243838	2.318847	
2924000	1.137478	4	0.255668	0.255668	0.255668	2.389707	0.439588	0.583639	0.255668	0.255668	2.389707	
2925000	1.137478	5	0.237760	0.237760	0.237760	2.668096	0.469660	0.494907	0.237760	0.194185	2.668096	
2926000	1.137478	3	0.241718	0.241718	0.241718	3.155842	0.522496	0.522496	0.241718	0.241718	3.155842	
2927000	1.137478	4	0.267405	0.267405	0.267405	2.505419	0.396968	0.563331	0.267405	0.267405	2.505419	
2928000	1.137478	4	0.247637	0.247637	0.247637	2.678538	0.379567	0.379567	0.247637	0.129371	2.678538	
2929000	1.137478	3	0.246060	0.246060	0.246060	2.737061	0.456114	0.456114	0.246060	0.246060	2.737061	
2930000	1.137478	4	0.258604	0.258604	0.258604	2.539255	0.372674	0.372674	0.258604	0.212842	2.539255	
2931000	1.137478	3	0.245756	0.245756	0.245756	2.278946	0.499625	0.499625	0.245756	0.245756	2.278946	
2932000	1.137478	4	0.237344	0.241725	0.237344	3.047701	0.498606	0.498606	0.241725	0.237344	3.047701	
2933000	1.137478	3	0.255457	0.255457	0.255457	2.371569	0.442646	0.442646	0.255457	0.255457	2.371569	
