Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
3091000	1.137478	2	8.227256	8.227256	8.227256	48.906767	8.227256	8.227256	8.227256	8.227256	48.906767	
3092000	1.137478	2	7.628124	7.628124	7.628124	49.431886	7.628124	7.628124	7.628124	7.628124	49.431886	
3093000	1.137478	2	7.311325	7.311325	7.311325	48.308348	7.311325	7.311325	7.311325	7.311325	48.308348	
3094000	1.137478	2	7.469578	7.469578	7.469578	49.050721	7.469578	7.469578	7.469578	7.469578	49.050721	
3095000	1.137478	2	7.889209	7.889209	7.889209	47.223103	7.889209	7.889209	7.889209	7.889209	47.223103	
3096000	1.137478	2	7.899815	7.899815	7.899815	49.252758	7.899815	7.899815	7.899815	7.899815	49.252758	
3097000	1.137478	2	7.165613	7.165613	7.165613	48.583406	7.165613	7.165613	7.165613	7.165613	48.583406	
3098000	1.137478	2	7.047983	7.047983	7.047983	47.561167	7.047983	7.047983	7.047983	7.047983	47.561167	
3099000	1.137478	2	7.591414	7.591414	7.591414	49.010665	7.591414	7.591414	7.591414	7.591414	49.010665	
3100000	1.137478	2	7.479872	7.479872	7.479872	48.975235	7.479872	7.479872	7.479872	7.479872	48.975235	
3101000	1.137478	2	7.556514	7.556514	7.556514	47.823900	7.556514	7.556514	7.556514	7.556514	47.823900	
3102000	1.137478	2	8.375976	8.375976	8.375976	48.307433	8.375976	8.375976	8.375976	8.375976	48.307433	
3103000	1.137478	2	7.982948	7.982948	7.982948	46.601516	7.982948	7.982948	7.982948	7.982948	46.601516	
3104000	1.137478	2	8.881094	8.881094	8.881094	49.104503	8.881094	8.881094	8.881094	8.881094	49.104503	
3105000	1.137478	2	7.420989	7.420989	7.420989	48.040217	7.420989	7.420989	7.420989	7.420989	48.040217	
3106000	1.137478	2	7.954398	7.954398	7.954398	45.004018	7.954398	7.954398	7.954398	7.954398	45.004018	
3107000	1.137478	2	7.597428	7.597428	7.597428	46.049961	7.597428	7.597428	7.597428	7.597428	46.049961	
3108000	1.137478	2	8.251481	8.251481	8.251481	47.554331	8.251481	8.251481	8.251481	8.251481	47.554331	
3109000	1.137478	2	7.662863	7.662863	7.662863	49.150883	7.662863	7.662863	7.662863	7.662863	49.150883	
3110000	1.137478	2	7.917211	7.917211	7.917211	47.912523	7.917211	7.917211	7.917211	7.917211	47.912523	
3111000	1.137478	2	8.151161	8.151161	8.151161	50.966409	8.151161	8.151161	8.151161	8.151161	50.966409	
3112000	1.137478	2	7.010820	7.010820	7.010820	46.679428	7.010820	7.010820	7.010820	7.010820	46.679428	
3113000	1.137478	2	8.298247	8.298247	8.298247	47.847174	8.298247	8.298247	8.298247	8.298247	47.847174	
3114000	1.137478	2	7.774600	7.774600	7.774600	49.125375	7.774600	7.774600	7.774600	7.774600	49.125375	
3115000	1.137478	2	7.357762	7.357762	7.357762	48.170322	7.357762	7.357762	7.357762	7.357762	48.170322	
3116000	1.137478	2	7.493071	7.493071	7.493071	45.955849	7.493071	7.493071	7.493071	7.493071	45.955849	
3117000	1.137478	2	7.510308	7.510308	7.510308	47.893935	7.510308	7.510308	7.510308	7.510308	47.893935	
3118000	1.137478	2	7.403425	7.403425	7.403425	45.580809	7.403425	7.403425	7.403425	7.403425	45.580809	
3119000	1.137478	2	7.673675	7.673675	7.673675	48.928077	7.673675	7.673675	7.673675	7.673675	48.928077	
3120000	1.137478	2	7.553381	7.553381	7.553381	47.298197	7.553381	7.553381	7.553381	7.553381	47.298197	
3121000	1.137478	2	7.137522	7.137522	7.137522	47.237801	7.137522	7.137522	7.137522	7.137522	47.237801	
3122000	1.137478	2	7.267100	7.267100	7.267100	48.895074	7.267100	7.267100	7.267100	7.267100	48.895074	
3123000	1.137478	2	7.642659	7.642659	7.642659	47.563584	7.642659	7.642659	7.642659	7.642659	47.563584	
3124000	1.137478	2	7.222893	7.222893	7.222893	48.418248	7.222893	7.222893	7.222893	7.222893	48.418248	
3125000	1.137478	2	7.961005	7.961005	7.961005	49.165428	7.961005	7.961005	7.961005	7.961005	49.165428	
3126000	1.137478	2	7.407627	7.407627	7.407627	48.487634	7.407627	7.407627	7.407627	7.407627	48.487634	
3127000	1.137478	2	7.409236	7.409236	7.409236	47.705837	7.409236	7.409236	7.409236	7.409236	47.705837	
3128000	1.137478	2	7.255391	7.255391	7.255391	48.765473	7.255391	7.255391	7.255391	7.255391	48.765473	
3129000	1.137478	2	7.495097	7.495097	7.495097	48.464677	7.495097	7.495097	7.495097	7.495097	48.464677	
3130000	1.137478	2	7.467713	7.467713	7.467713	50.097514	7.467713	7.467713	7.467713	7.467713	50.097514	
3131000	1.137478	2	7.773910	7.773910	7.773910	48.850655	7.773910	7.773910	7.773910	7.773910	48.850655	
3132000	1.137478	2	7.785226	7.785226	7.785226	47.393508	7.785226	7.785226	7.785226	7.785226	47.393508	
3133000	1.137478	2	7.739396	7.739396	7.739396	48.794496	7.739396	7.739396	7.739396	7.739396	48.794496	
3134000	1.137478	2	8.111771	8.111771	8.111771	47.741710	8.111771	8.111771	8.111771	8.111771	47.741710	
3135000	1.137478	2	7.207972	7.207972	7.207972	49.021653	7.207972	7.207972	7.207972	7.207972	49.021653	
3136000	1.137478	2	8.269539	8.269539	8.269539	49.823684	8.269539	8.269539	8.269539	8.269539	49.823684	
3137000	1.137478	2	7.672770	7.672770	7.672770	49.047071	7.672770	7.672770	7.672770	7.672770	49.047071	
3138000	1.137478	2	7.284312	7.284312	7.284312	49.344853	7.284312	7.284312	7.284312	7.284312	49.344853	
3139000	1.137478	2	7.374107	7.374107	7.374107	50.428169	7.374107	7.374107	7.374107	7.374107	50.428169	
3140000	1.137478	2	7.721587	7.721587	7.721587	50.504536	7.721587	7.721587	7.721587	7.721587	50.504536	
3141000	1.137478	2	7.456818	7.456818	7.456818	50.428113	7.456818	7.456818	7.456818	7.456818	50.428113	
3142000	1.137478	2	7.567242	7.567242	7.567242	49.715606	7.567242	7.567242	7.567242	7.567242	49.715606	
3143000	1.137478	2	7.269923	7.269923	7.269923	49.782832	7.269923	7.269923	7.269923	7.269923	49.782832	
3144000	1.137478	2	7.183259	7.183259	7.183259	48.611425	7.183259	7.183259	7.183259	7.183259	48.611425	
3145000	1.137478	2	7.508069	7.508069	7.508069	50.143767	7.508069	7.508069	7.508069	7.508069	50.143767	
3146000	1.137478	2	7.693258	7.693258	7.693258	47.969727	7.693258	7.693258	7.693258	7.693258	47.969727	
3147000	1.137478	2	7.651238	7.651238	7.651238	48.567592	7.651238	7.651238	7.651238	7.651238	48.567592	
3148000	1.137478	2	7.739985	7.739985	7.739985	49.344807	7.739985	7.739985	7.739985	7.739985	49.344807	
3149000	1.137478	2	7.518518	7.518518	7.518518	48.876919	7.518518	7.518518	7.518518	7.518518	48.876919	
3150000	1.137478	2	7.997415	7.997415	7.997415	49.274590	7.997415	7.997415	7.997415	7.997415	49.274590	
3151000	1.137478	2	7.809180	7.809180	7.809180	48.759260	7.809180	7.809180	7.809180	7.809180	48.759260	
3152000	1.137478	2	7.973895	7.973895	7.973895	50.445624	7.973895	7.973895	7.973895	7.973895	50.445624	
3153000	1.137478	2	7.692829	7.692829	7.692829	49.729909	7.692829	7.692829	7.692829	7.692829	49.729909	
3154000	1.137478	2	7.158467	7.158467	7.158467	48.233260	7.158467	7.158467	7.158467	7.158467	48.233260	
3155000	1.137478	2	7.645460	7.645460	7.645460	49.385194	7.645460	7.645460	7.645460	7.645460	49.385194	
3156000	1.137478	2	7.788496	7.788496	7.788496	50.622191	7.788496	7.788496	7.788496	7.788496	50.622191	
3157000	1.137478	2	7.580515	7.580515	7.580515	49.408569	7.580515	7.580515	7.580515	7.580515	49.408569	
3158000	1.137478	2	7.991193	7.991193	7.991193	47.752370	7.991193	7.991193	7.991193	7.991193	47.752370	
3159000	1.137478	2	7.755633	7.755633	7.755633	47.400431	7.755633	7.755633	7.755633	7.755633	47.400431	
3160000	1.137478	2	7.863439	7.863439	7.863439	50.596721	7.863439	7.863439	7.863439	7.863439	50.596721	
3161000	1.137478	2	8.061602	8.061602	8.061602	49.331026	8.061602	8.061602	8.061602	8.061602	49.331026	
3162000	1.137478	2	7.691891	7.691891	7.691891	48.186425	7.691891	7.691891	7.691891	7.691891	48.186425	
3163000	1.137478	2	8.306022	8.306022	8.306022	48.026784	8.306022	8.306022	8.306022	8.306022	48.026784	
3164000	1.137478	2	8.311167	8.311167	8.311167	49.740619	8.311167	8.311167	8.311167	8.311167	49.740619	
3165000	1.137478	2	8.057974	8.057974	8.057974	47.727738	8.057974	8.057974	8.057974	8.057974	47.727738	
3166000	1.137478	2	7.848692	7.848692	7.848692	47.953036	7.848692	7.848692	7.848692	7.848692	47.953036	
3167000	1.137478	2	7.965161	7.965161	7.965161	47.882436	7.965161	7.965161	7.965161	7.965161	47.882436	
3168000	1.137478	2	7.870235	7.870235	7.870235	48.390977	7.870235	7.870235	7.870235	7.870235	48.390977	
3169000	1.137478	2	8.037292	8.037292	8.037292	46.720948	8.037292	8.037292	8.037292	8.037292	46.720948	
3170000	1.137478	2	8.172765	8.172765	8.172765	48.325915	8.172765	8.172765	8.172765	8.172765	48.325915	
3171000	1.137478	2	8.142955	8.142955	8.142955	50.008005	8.142955	8.142955	8.142955	8.142955	50.008005	
3172000	1.137478	2	8.297071	8.297071	8.297071	47.964226	8.297071	8.297071	8.297071	8.297071	47.964226	
3173000	1.137478	2	8.176748	8.176748	8.176748	47.782783	8.176748	8.176748	8.176748	8.176748	47.782783	
3174000	1.137478	2	7.734753	7.734753	7.734753	46.253979	7.734753	7.734753	7.734753	7.734753	46.253979	
3175000	1.137478	2	7.701619	7.701619	7.701619	47.224967	7.701619	7.701619	7.701619	7.701619	47.224967	
3176000	1.137478	2	7.554602	7.554602	7.554602	46.996047	7.554602	7.554602	7.554602	7.554602	46.996047	
3177000	1.137478	2	7.498943	7.498943	7.498943	48.601234	7.498943	7.498943	7.498943	7.498943	48.601234	
3178000	1.137478	2	7.908334	7.908334	7.908334	49.616042	7.908334	7.908334	7.908334	7.908334	49.616042	
3179000	1.137478	2	8.002733	8.002733	8.002733	48.246924	8.002733	8.002733	8.002733	8.002733	48.246924	
3180000	1.137478	2	7.908661	7.908661	7.908661	48.900568	7.908661	7.908661	7.908661	7.908661	48.900568	
3181000	1.137478	2	7.418340	7.418340	7.418340	48.647177	7.418340	7.418340	7.418340	7.418340	48.647177	
3182000	1.137478	2	7.365866	7.365866	7.365866	46.468630	7.365866	7.365866	7.365866	7.365866	46.468630	
3183000	1.137478	2	7.325145	7.325145	7.325145	47.562633	7.325145	7.325145	7.325145	7.325145	47.562633	
3184000	1.137478	2	7.892721	7.892721	7.892721	50.232972	7.892721	7.892721	7.892721	7.892721	50.232972	
3185000	1.137478	2	7.387486	7.387486	7.387486	49.840840	7.387486	7.387486	7.387486	7.387486	49.840840	
3186000	1.137478	2	7.419791	7.419791	7.419791	46.830336	7.419791	7.419791	7.419791	7.419791	46.830336	
3187000	1.137478	2	7.955949	7.955949	7.955949	48.118127	7.955949	7.955949	7.955949	7.955949	48.118127	
3188000	1.137478	2	7.863940	7.863940	7.863940	48.927014	7.863940	7.863940	7.863940	7.863940	48.927014	
3189000	1.137478	2	7.818708	7.818708	7.818708	50.967911	7.818708	7.818708	7.818708	7.818708	50.967911	
3190000	1.137478	2	7.780703	7.780703	7.780703	48.535957	7.780703	7.780703	7.780703	7.780703	48.535957	
3191000	1.137478	2	7.678949	7.678949	7.678949	49.483797	7.678949	7.678949	7.678949	7.678949	49.483797	
3192000	1.137478	2	7.368797	7.368797	7.368797	49.261178	7.368797	7.368797	7.368797	7.368797	49.261178	
3193000	1.137478	2	7.642960	7.642960	7.642960	46.278381	7.642960	7.642960	7.642960	7.642960	46.278381	
3194000	1.137478	2	7.570794	7.570794	7.570794	50.816500	7.570794	7.570794	7.570794	7.570794	50.816500	
3195000	1.137478	2	7.551715	7.551715	7.551715	48.412759	7.551715	7.551715	7.551715	7.551715	48.412759	
3196000	1.137478	2	7.791893	7.791893	7.791893	49.181219	7.791893	7.791893	7.791893	7.791893	49.181219	
3197000	1.137478	2	7.606324	7.606324	7.606324	49.697653	7.606324	7.606324	7.606324	7.606324	49.697653	
3198000	1.137478	2	7.883161	7.883161	7.883161	49.273157	7.883161	7.883161	7.883161	7.883161	49.273157	
3199000	1.137478	2	7.146274	7.146274	7.146274	47.450010	7.146274	7.146274	7.146274	7.146274	47.450010	
3200000	1.137478	2	7.820567	7.820567	7.820567	49.255736	7.820567	7.820567	7.820567	7.820567	49.255736	
3201000	1.137478	2	7.554274	7.554274	7.554274	50.603574	7.554274	7.554274	7.554274	7.554274	50.603574	
3202000	1.137478	2	7.698118	7.698118	7.698118	51.435086	7.698118	7.698118	7.698118	7.698118	51.435086	
3203000	1.137478	2	7.329820	7.329820	7.329820	48.894405	7.329820	7.329820	7.329820	7.329820	48.894405	
3204000	1.137478	2	7.406345	7.406345	7.406345	47.960632	7.406345	7.406345	7.406345	7.406345	47.960632	
3205000	1.137478	2	7.710566	7.710566	7.710566	48.653361	7.710566	7.710566	7.710566	7.710566	48.653361	
3206000	1.137478	2	7.297534	7.297534	7.297534	48.958765	7.297534	7.297534	7.297534	7.297534	48.958765	
3207000	1.137478	2	8.223509	8.223509	8.223509	48.820727	8.223509	8.223509	8.223509	8.223509	48.820727	
3208000	1.137478	2	7.860723	7.860723	7.860723	49.821015	7.860723	7.860723	7.860723	7.860723	49.821015	
3209000	1.137478	2	7.898852	7.898852	7.898852	49.827120	7.898852	7.898852	7.898852	7.898852	49.827120	
3210000	1.137478	2	7.483389	7.483389	7.483389	49.520656	7.483389	7.483389	7.483389	7.483389	49.520656	
3211000	1.137478	2	7.607864	7.607864	7.607864	48.512396	7.607864	7.607864	7.607864	7.607864	48.512396	
3212000	1.137478	2	7.630903	7.630903	7.630903	49.942000	7.630903	7.630903	7.630903	7.630903	49.942000	
3213000	1.137478	2	7.439794	7.439794	7.439794	49.569166	7.439794	7.439794	7.439794	7.439794	49.569166	
3214000	1.137478	2	8.236849	8.236849	8.236849	48.812949	8.236849	8.236849	8.236849	8.236849	48.812949	
3215000	1.137478	2	8.218079	8.218079	8.218079	48.622357	8.218079	8.218079	8.218079	8.218079	48.622357	
3216000	1.137478	2	7.944586	7.944586	7.944586	49.902648	7.944586	7.944586	7.944586	7.944586	49.902648	
3217000	1.137478	2	7.415714	7.415714	7.415714	46.700192	7.415714	7.415714	7.415714	7.415714	46.700192	
3218000	1.137478	2	7.523277	7.523277	7.523277	46.233182	7.523277	7.523277	7.523277	7.523277	46.233182	
3219000	1.137478	2	7.561064	7.561064	7.561064	45.750720	7.561064	7.561064	7.561064	7.561064	45.750720	
3220000	1.137478	2	7.336386	7.336386	7.336386	48.742186	7.336386	7.336386	7.336386	7.336386	48.742186	
3221000	1.137478	2	7.542900	7.542900	7.542900	47.832624	7.542900	7.542900	7.542900	7.542900	47.832624	
3222000	1.137478	2	7.705795	7.705795	7.705795	49.565123	7.705795	7.705795	7.705795	7.705795	49.565123	
3223000	1.137478	2	7.534862	7.534862	7.534862	46.828993	7.534862	7.534862	7.534862	7.534862	46.828993	
3224000	1.137478	2	7.470327	7.470327	7.470327	49.245123	7.470327	7.470327	7.470327	7.470327	49.245123	
3225000	1.137478	2	7.753255	7.753255	7.753255	47.956570	7.753255	7.753255	7.753255	7.753255	47.956570	
3226000	1.137478	2	8.230125	8.230125	8.230125	46.760048	8.230125	8.230125	8.230125	8.230125	46.760048	
3227000	1.137478	2	8.180226	8.180226	8.180226	47.843011	8.180226	8.180226	8.180226	8.180226	47.843011	
3228000	1.137478	2	8.124506	8.124506	8.124506	47.630966	8.124506	8.124506	8.124506	8.124506	47.630966	
3229000	1.137478	2	8.460762	8.460762	8.460762	49.434276	8.460762	8.460762	8.460762	8.460762	49.434276	
3230000	1.137478	2	7.936896	7.936896	7.936896	49.348310	7.936896	7.936896	7.936896	7.936896	49.348310	
3231000	1.137478	2	8.133850	8.133850	8.133850	49.664816	8.133850	8.133850	8.133850	8.133850	49.664816	
3232000	1.137478	2	7.553934	7.553934	7.553934	49.075578	7.553934	7.553934	7.553934	7.553934	49.075578	
3233000	1.137478	2	7.629498	7.629498	7.629498	50.904501	7.629498	7.629498	7.629498	7.629498	50.904501	
3234000	1.137478	2	7.874618	7.874618	7.874618	50.098229	7.874618	7.874618	7.874618	7.874618	50.098229	
3235000	1.137478	2	7.703893	7.703893	7.703893	47.775142	7.703893	7.703893	7.703893	7.703893	47.775142	
3236000	1.137478	2	7.561678	7.561678	7.561678	50.298181	7.561678	7.561678	7.561678	7.561678	50.298181	
3237000	1.137478	2	7.162586	7.162586	7.162586	49.747181	7.162586	7.162586	7.162586	7.162586	49.747181	
3238000	1.137478	2	8.033692	8.033692	8.033692	49.195563	8.033692	8.033692	8.033692	8.033692	49.195563	
3239000	1.137478	2	8.174557	8.174557	8.174557	48.059756	8.174557	8.174557	8.174557	8.174557	48.059756	
3240000	1.137478	2	8.208114	8.208114	8.208114	46.424113	8.208114	8.208114	8.208114	8.208114	46.424113	
3241000	1.137478	2	7.899830	7.899830	7.899830	46.958727	7.899830	7.899830	7.899830	7.899830	46.958727	
3242000	1.137478	2	7.993520	7.993520	7.993520	47.553330	7.993520	7.993520	7.993520	7.993520	47.553330	
3243000	1.137478	2	8.051048	8.051048	8.051048	48.550262	8.051048	8.051048	8.051048	8.051048	48.550262	
3244000	1.137478	2	8.544352	8.544352	8.544352	48.028974	8.544352	8.544352	8.544352	8.544352	48.028974	
3245000	1.137478	2	8.009656	8.009656	8.009656	49.960503	8.009656	8.009656	8.009656	8.009656	49.960503	
3246000	1.137478	2	8.281565	8.281565	8.281565	49.850906	8.281565	8.281565	8.281565	8.281565	49.850906	
3247000	1.137478	2	8.122253	8.122253	8.122253	47.828387	8.122253	8.122253	8.122253	8.122253	47.828387	
3248000	1.137478	2	8.292756	8.292756	8.292756	48.020655	8.292756	8.292756	8.292756	8.292756	48.020655	
3249000	1.137478	2	8.397614	8.397614	8.397614	48.234353	8.397614	8.397614	8.397614	8.397614	48.234353	
3250000	1.137478	2	8.370527	8.370527	8.370527	49.939316	8.370527	8.370527	8.370527	8.370527	49.939316	
3251000	1.137478	2	8.288674	8.288674	8.288674	49.019611	8.288674	8.288674	8.288674	8.288674	49.019611	
3252000	1.137478	2	7.644961	7.644961	7.644961	48.577498	7.644961	7.644961	7.644961	7.644961	48.577498	
3253000	1.137478	2	8.158801	8.158801	8.158801	47.434279	8.158801	8.158801	8.158801	8.158801	47.434279	
3254000	1.137478	2	8.091332	8.091332	8.091332	51.064205	8.091332	8.091332	8.091332	8.091332	51.064205	
3255000	1.137478	2	7.941721	7.941721	7.941721	51.282863	7.941721	7.941721	7.941721	7.941721	51.282863	
3256000	1.137478	2	7.967135	7.967135	7.967135	51.680136	7.967135	7.967135	7.967135	7.967135	51.680136	
3257000	1.137478	2	7.430261	7.430261	7.430261	48.968171	7.430261	7.430261	7.430261	7.430261	48.968171	
3258000	1.137478	2	7.889988	7.889988	7.889988	47.214683	7.889988	7.889988	7.889988	7.889988	47.214683	
3259000	1.137478	2	7.508708	7.508708	7.508708	48.040563	7.508708	7.508708	7.508708	7.508708	48.040563	
3260000	1.137478	2	7.802841	7.802841	7.802841	46.681084	7.802841	7.802841	7.802841	7.802841	46.681084	
3261000	1.137478	2	8.364235	8.364235	8.364235	48.240360	8.364235	8.364235	8.364235	8.364235	48.240360	
3262000	1.137478	2	7.968072	7.968072	7.968072	47.594008	7.968072	7.968072	7.968072	7.968072	47.594008	
3263000	1.137478	2	7.258297	7.258297	7.258297	49.149359	7.258297	7.258297	7.258297	7.258297	49.149359	
3264000	1.137478	2	7.843980	7.843980	7.843980	48.788035	7.843980	7.843980	7.843980	7.843980	48.788035	
3265000	1.137478	2	7.958005	7.958005	7.958005	47.729886	7.958005	7.958005	7.958005	7.958005	47.729886	
3266000	1.137478	2	7.816818	7.816818	7.816818	49.665578	7.816818	7.816818	7.816818	7.816818	49.665578	
3267000	1.137478	2	8.096744	8.096744	8.096744	48.231948	8.096744	8.096744	8.096744	8.096744	48.231948	
3268000	1.137478	2	8.065391	8.065391	8.065391	48.521938	8.065391	8.065391	8.065391	8.065391	48.521938	
3269000	1.137478	2	8.348507	8.348507	8.348507	47.104355	8.348507	8.348507	8.348507	8.348507	47.104355	
3270000	1.137478	2	7.657446	7.657446	7.657446	46.859540	7.657446	7.657446	7.657446	7.657446	46.859540	
3271000	1.137478	2	7.799563	7.799563	7.799563	47.566318	7.799563	7.799563	7.799563	7.799563	47.566318	
3272000	1.137478	2	8.108946	8.108946	8.108946	46.167334	8.108946	8.108946	8.108946	8.108946	46.167334	
3273000	1.137478	2	8.561495	8.561495	8.561495	48.523981	8.561495	8.561495	8.561495	8.561495	48.523981	
3274000	1.137478	2	7.693004	7.693004	7.693004	46.851063	7.693004	7.693004	7.693004	7.693004	46.851063	
3275000	1.137478	2	7.286975	7.286975	7.286975	48.148696	7.286975	7.286975	7.286975	7.286975	48.148696	
3276000	1.137478	2	7.784905	7.784905	7.784905	49.140425	7.784905	7.784905	7.784905	7.784905	49.140425	
3277000	1.137478	2	7.511443	7.511443	7.511443	48.715571	7.511443	7.511443	7.511443	7.511443	48.715571	
3278000	1.137478	2	7.841805	7.841805	7.841805	46.843864	7.841805	7.841805	7.841805	7.841805	46.843864	
3279000	1.137478	2	7.664388	7.664388	7.664388	46.988496	7.664388	7.664388	7.664388	7.664388	46.988496	
3280000	1.137478	2	7.982634	7.982634	7.982634	49.344137	7.982634	7.982634	7.982634	7.982634	49.344137	
3281000	1.137478	2	7.815201	7.815201	7.815201	49.003387	7.815201	7.815201	7.815201	7.815201	49.003387	
3282000	1.137478	2	7.725525	7.725525	7.725525	49.193954	7.725525	7.725525	7.725525	7.725525	49.193954	
3283000	1.137478	2	7.760037	7.760037	7.760037	50.626653	7.760037	7.760037	7.760037	7.760037	50.626653	
3284000	1.137478	2	7.384288	7.384288	7.384288	49.956131	7.384288	7.384288	7.384288	7.384288	49.956131	
3285000	1.137478	2	7.335418	7.335418	7.335418	49.714882	7.335418	7.335418	7.335418	7.335418	49.714882	
3286000	1.137478	2	7.926471	7.926471	7.926471	50.748442	7.926471	7.926471	7.926471	7.926471	50.748442	
3287000	1.137478	2	7.948680	7.948680	7.948680	47.767403	7.948680	7.948680	7.948680	7.948680	47.767403	
3288000	1.137478	2	7.361102	7.361102	7.361102	50.379751	7.361102	7.361102	7.361102	7.361102	50.379751	
3289000	1.137478	2	7.722245	7.722245	7.722245	50.403845	7.722245	7.722245	7.722245	7.722245	50.403845	
3290000	1.137478	2	8.201331	8.201331	8.201331	49.710464	8.201331	8.201331	8.201331	8.201331	49.710464	
3291000	1.137478	2	7.861132	7.861132	7.861132	47.951167	7.861132	7.861132	7.861132	7.861132	47.951167	
3292000	1.137478	2	8.318751	8.318751	8.318751	47.796473	8.318751	8.318751	8.318751	8.318751	47.796473	
3293000	1.137478	2	8.088806	8.088806	8.088806	47.895231	8.088806	8.088806	8.088806	8.088806	47.895231	
3294000	1.137478	2	7.946460	7.946460	7.946460	48.221920	7.946460	7.946460	7.946460	7.946460	48.221920	
3295000	1.137478	2	7.957579	7.957579	7.957579	50.053096	7.957579	7.957579	7.957579	7.957579	50.053096	
3296000	1.137478	2	8.023139	8.023139	8.023139	49.379692	8.023139	8.023139	8.023139	8.023139	49.379692	
3297000	1.137478	2	8.361373	8.361373	8.361373	49.077482	8.361373	8.361373	8.361373	8.361373	49.077482	
3298000	1.137478	2	7.700019	7.700019	7.700019	48.985918	7.700019	7.700019	7.700019	7.700019	48.985918	
3299000	1.137478	2	7.829908	7.829908	7.829908	47.792853	7.829908	7.829908	7.829908	7.829908	47.792853	
3300000	1.137478	2	7.284021	7.284021	7.284021	49.362457	7.284021	7.284021	7.284021	7.284021	49.362457	
3301000	1.137478	2	7.409075	7.409075	7.409075	46.337227	7.409075	7.409075	7.409075	7.409075	46.337227	
3302000	1.137478	2	7.586172	7.586172	7.586172	48.382181	7.586172	7.586172	7.586172	7.586172	48.382181	
3303000	1.137478	2	7.764084	7.764084	7.764084	49.610583	7.764084	7.764084	7.764084	7.764084	49.610583	
3304000	1.137478	2	7.759308	7.759308	7.759308	46.574454	7.759308	7.759308	7.759308	7.759308	46.574454	
3305000	1.137478	2	7.606107	7.606107	7.606107	50.026416	7.606107	7.606107	7.606107	7.606107	50.026416	
3306000	1.137478	2	7.414856	7.414856	7.414856	50.067029	7.414856	7.414856	7.414856	7.414856	50.067029	
3307000	1.137478	2	7.481158	7.481158	7.481158	47.124166	7.481158	7.481158	7.481158	7.481158	47.124166	
3308000	1.137478	2	7.365377	7.365377	7.365377	48.417743	7.365377	7.365377	7.365377	7.365377	48.417743	
3309000	1.137478	2	8.010295	8.010295	8.010295	48.027011	8.010295	8.010295	8.010295	8.010295	48.027011	
3310000	1.137478	2	7.874744	7.874744	7.874744	48.546003	7.874744	7.874744	7.874744	7.874744	48.546003	
3311000	1.137478	2	8.091066	8.091066	8.091066	48.755555	8.091066	8.091066	8.091066	8.091066	48.755555	
3312000	1.137478	2	7.732330	7.732330	7.732330	47.698856	7.732330	7.732330	7.732330	7.732330	47.698856	
3313000	1.137478	2	7.862503	7.862503	7.862503	47.951773	7.862503	7.862503	7.862503	7.862503	47.951773	
3314000	1.137478	2	8.206332	8.206332	8.206332	48.945791	8.206332	8.206332	8.206332	8.206332	48.945791	
3315000	1.137478	2	7.561625	7.561625	7.561625	49.478756	7.561625	7.561625	7.561625	7.561625	49.478756	
3316000	1.137478	2	7.882595	7.882595	7.882595	49.613191	7.882595	7.882595	7.882595	7.882595	49.613191	
3317000	1.137478	2	8.240736	8.240736	8.240736	48.278768	8.240736	8.240736	8.240736	8.240736	48.278768	
3318000	1.137478	2	8.579191	8.579191	8.579191	48.773670	8.579191	8.579191	8.579191	8.579191	48.773670	
3319000	1.137478	2	7.516109	7.516109	7.516109	47.632099	7.516109	7.516109	7.516109	7.516109	47.632099	
3320000	1.137478	2	8.054856	8.054856	8.054856	49.635968	8.054856	8.054856	8.054856	8.054856	49.635968	
3321000	1.137478	2	7.726548	7.726548	7.726548	46.448548	7.726548	7.726548	7.726548	7.726548	46.448548	
3322000	1.137478	2	7.590934	7.590934	7.590934	49.556051	7.590934	7.590934	7.590934	7.590934	49.556051	
3323000	1.137478	2	7.532173	7.532173	7.532173	48.314246	7.532173	7.532173	7.532173	7.532173	48.314246	
3324000	1.137478	2	8.313920	8.313920	8.313920	48.020795	8.313920	8.313920	8.313920	8.313920	48.020795	
3325000	1.137478	2	8.314082	8.314082	8.314082	49.100613	8.314082	8.314082	8.314082	8.314082	49.100613	
3326000	1.137478	2	7.976232	7.976232	7.976232	48.032173	7.976232	7.976232	7.976232	7.976232	48.032173	
3327000	1.137478	2	7.546198	7.546198	7.546198	47.677212	7.546198	7.546198	7.546198	7.546198	47.677212	
3328000	1.137478	2	7.853563	7.853563	7.853563	49.776453	7.853563	7.853563	7.853563	7.853563	49.776453	
3329000	1.137478	2	7.889378	7.889378	7.889378	48.328157	7.889378	7.889378	7.889378	7.889378	48.328157	
3330000	1.137478	2	7.335417	7.335417	7.335417	49.294763	7.335417	7.335417	7.335417	7.335417	49.294763	
3331000	1.137478	2	7.535719	7.535719	7.535719	49.091693	7.535719	7.535719	7.535719	7.535719	49.091693	
3332000	1.137478	2	7.246860	7.246860	7.246860	49.996996	7.246860	7.246860	7.246860	7.246860	49.996996	
3333000	1.137478	2	7.466190	7.466190	7.466190	48.150592	7.466190	7.466190	7.466190	7.466190	48.150592	
3334000	1.137478	2	7.897590	7.897590	7.897590	49.684560	7.897590	7.897590	7.897590	7.897590	49.684560	
