Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
8384000	1.137478	2	0.403548	0.389832	0.057748	0.148871	0.403548	0.389832	0.057748	0.148871	0.288305	0.248078	0.195088	0.268529	0.403548	0.389832	0.057748	0.148871	0.288305	0.248078	0.195088	0.268529	0.288305	0.248078	0.195088	0.268529	0.403548	0.389832	0.057748	0.148871	0.288305	0.248078	0.195088	0.268529	0.403548	0.389832	0.057748	0.148871	
8385000	1.137478	2	0.403548	0.389832	0.057748	0.148871	0.403548	0.389832	0.057748	0.148871	0.268318	0.246347	0.179227	0.306108	0.403548	0.389832	0.057748	0.148871	0.268318	0.246347	0.179227	0.306108	0.268318	0.246347	0.179227	0.306108	0.403548	0.389832	0.057748	0.148871	0.268318	0.246347	0.179227	0.306108	0.403548	0.389832	0.057748	0.148871	
8386000	1.137478	2	0.403548	0.389832	0.057748	0.148871	0.403548	0.389832	0.057748	0.148871	0.273347	0.273308	0.155626	0.297718	0.403548	0.389832	0.057748	0.148871	0.273347	0.273308	0.155626	0.297718	0.273347	0.273308	0.155626	0.297718	0.403548	0.389832	0.057748	0.148871	0.273347	0.273308	0.155626	0.297718	0.403548	0.389832	0.057748	0.148871	
8387000	1.137478	2	0.402391	0.395143	0.054650	0.147816	0.402391	0.395143	0.054650	0.147816	0.251946	0.275645	0.180991	0.291418	0.402391	0.395143	0.054650	0.147816	0.251946	0.275645	0.180991	0.291418	0.251946	0.275645	0.180991	0.291418	0.402391	0.395143	0.054650	0.147816	0.251946	0.275645	0.180991	0.291418	0.402391	0.395143	0.054650	0.147816	
8388000	1.137478	2	0.402391	0.395143	0.054650	0.147816	0.402391	0.395143	0.054650	0.147816	0.251946	0.275645	0.180991	0.291418	0.402391	0.395143	0.054650	0.147816	0.251946	0.275645	0.180991	0.291418	0.251946	0.275645	0.180991	0.291418	0.402391	0.395143	0.054650	0.147816	0.251946	0.275645	0.180991	0.291418	0.402391	0.395143	0.054650	0.147816	
8389000	1.137478	3	0.402391	0.395143	0.054650	0.147816	0.402391	0.395143	0.054650	0.147816	0.144786	0.460864	0.070833	0.323516	0.402391	0.395143	0.054650	0.147816	0.258911	0.261366	0.188117	0.291606	0.258911	0.261366	0.188117	0.291606	0.402391	0.395143	0.054650	0.147816	0.258911	0.261366	0.188117	0.291606	0.402391	0.395143	0.054650	0.147816	
8390000	1.137478	3	0.425841	0.320660	0.067858	0.185642	0.425841	0.320660	0.067858	0.185642	0.256383	0.242771	0.194998	0.305848	0.402391	0.395143	0.054650	0.147816	0.256383	0.242771	0.194998	0.305848	0.256383	0.242771	0.194998	0.305848	0.402391	0.395143	0.054650	0.147816	0.256383	0.242771	0.194998	0.305848	0.402391	0.395143	0.054650	0.147816	
8391000	1.137478	3	0.425841	0.320660	0.067858	0.185642	0.425841	0.320660	0.067858	0.185642	0.264425	0.265398	0.191212	0.278965	0.369142	0.432104	0.054048	0.144706	0.264425	0.265398	0.191212	0.278965	0.264425	0.265398	0.191212	0.278965	0.369142	0.432104	0.054048	0.144706	0.264425	0.265398	0.191212	0.278965	0.369142	0.432104	0.054048	0.144706	
8392000	1.137478	4	0.378162	0.367599	0.065463	0.188775	0.378162	0.367599	0.065463	0.188775	0.231018	0.311222	0.149614	0.308147	0.373616	0.426381	0.051964	0.148040	0.231018	0.311222	0.149614	0.308147	0.357846	0.168946	0.198746	0.274461	0.373616	0.426381	0.051964	0.148040	0.231018	0.311222	0.149614	0.308147	0.373616	0.426381	0.051964	0.148040	
8393000	1.137478	3	0.393051	0.363835	0.068482	0.174632	0.393051	0.363835	0.068482	0.174632	0.262625	0.256152	0.166807	0.314416	0.373616	0.426381	0.051964	0.148040	0.262625	0.256152	0.166807	0.314416	0.262625	0.256152	0.166807	0.314416	0.373616	0.426381	0.051964	0.148040	0.262625	0.256152	0.166807	0.314416	0.373616	0.426381	0.051964	0.148040	
8394000	1.137478	3	0.373616	0.426381	0.051964	0.148040	0.373616	0.426381	0.051964	0.148040	0.066442	0.413278	0.096575	0.423706	0.373616	0.426381	0.051964	0.148040	0.257142	0.267099	0.177415	0.298343	0.257142	0.267099	0.177415	0.298343	0.373616	0.426381	0.051964	0.148040	0.257142	0.267099	0.177415	0.298343	0.373616	0.426381	0.051964	0.148040	
8395000	1.137478	2	0.373616	0.426381	0.051964	0.148040	0.373616	0.426381	0.051964	0.148040	0.270517	0.267338	0.181904	0.280241	0.373616	0.426381	0.051964	0.148040	0.270517	0.267338	0.181904	0.280241	0.270517	0.267338	0.181904	0.280241	0.373616	0.426381	0.051964	0.148040	0.270517	0.267338	0.181904	0.280241	0.373616	0.426381	0.051964	0.148040	
8396000	1.137478	2	0.373616	0.426381	0.051964	0.148040	0.373616	0.426381	0.051964	0.148040	0.288489	0.263240	0.184751	0.263520	0.373616	0.426381	0.051964	0.148040	0.288489	0.263240	0.184751	0.263520	0.288489	0.263240	0.184751	0.263520	0.373616	0.426381	0.051964	0.148040	0.288489	0.263240	0.184751	0.263520	0.373616	0.426381	0.051964	0.148040	
8397000	1.137478	2	0.373616	0.426381	0.051964	0.148040	0.373616	0.426381	0.051964	0.148040	0.261770	0.272219	0.181441	0.284569	0.373616	0.426381	0.051964	0.148040	0.261770	0.272219	0.181441	0.284569	0.261770	0.272219	0.181441	0.284569	0.373616	0.426381	0.051964	0.148040	0.261770	0.272219	0.181441	0.284569	0.373616	0.426381	0.051964	0.148040	
8398000	1.137478	2	0.383304	0.412737	0.050259	0.153701	0.383304	0.412737	0.050259	0.153701	0.273278	0.256925	0.186238	0.283559	0.383304	0.412737	0.050259	0.153701	0.273278	0.256925	0.186238	0.283559	0.273278	0.256925	0.186238	0.283559	0.383304	0.412737	0.050259	0.153701	0.273278	0.256925	0.186238	0.283559	0.383304	0.412737	0.050259	0.153701	
8399000	1.137478	2	0.383304	0.412737	0.050259	0.153701	0.383304	0.412737	0.050259	0.153701	0.281423	0.260507	0.174598	0.283472	0.383304	0.412737	0.050259	0.153701	0.281423	0.260507	0.174598	0.283472	0.281423	0.260507	0.174598	0.283472	0.383304	0.412737	0.050259	0.153701	0.281423	0.260507	0.174598	0.283472	0.383304	0.412737	0.050259	0.153701	
8400000	1.137478	2	0.376629	0.414889	0.052145	0.156337	0.376629	0.414889	0.052145	0.156337	0.270020	0.251963	0.174565	0.303452	0.376629	0.414889	0.052145	0.156337	0.270020	0.251963	0.174565	0.303452	0.270020	0.251963	0.174565	0.303452	0.376629	0.414889	0.052145	0.156337	0.270020	0.251963	0.174565	0.303452	0.376629	0.414889	0.052145	0.156337	
8401000	1.137478	2	0.376629	0.414889	0.052145	0.156337	0.376629	0.414889	0.052145	0.156337	0.270020	0.251963	0.174565	0.303452	0.376629	0.414889	0.052145	0.156337	0.270020	0.251963	0.174565	0.303452	0.270020	0.251963	0.174565	0.303452	0.376629	0.414889	0.052145	0.156337	0.270020	0.251963	0.174565	0.303452	0.376629	0.414889	0.052145	0.156337	
8402000	1.137478	2	0.376629	0.414889	0.052145	0.156337	0.376629	0.414889	0.052145	0.156337	0.281304	0.253575	0.180953	0.284168	0.376629	0.414889	0.052145	0.156337	0.281304	0.253575	0.180953	0.284168	0.281304	0.253575	0.180953	0.284168	0.376629	0.414889	0.052145	0.156337	0.281304	0.253575	0.180953	0.284168	0.376629	0.414889	0.052145	0.156337	
8403000	1.137478	2	0.376004	0.419260	0.052066	0.152670	0.376004	0.419260	0.052066	0.152670	0.250727	0.260410	0.178680	0.310183	0.376004	0.419260	0.052066	0.152670	0.250727	0.260410	0.178680	0.310183	0.250727	0.260410	0.178680	0.310183	0.376004	0.419260	0.052066	0.152670	0.250727	0.260410	0.178680	0.310183	0.376004	0.419260	0.052066	0.152670	
8404000	1.137478	2	0.376004	0.419260	0.052066	0.152670	0.376004	0.419260	0.052066	0.152670	0.277470	0.264333	0.191494	0.266702	0.376004	0.419260	0.052066	0.152670	0.277470	0.264333	0.191494	0.266702	0.277470	0.264333	0.191494	0.266702	0.376004	0.419260	0.052066	0.152670	0.277470	0.264333	0.191494	0.266702	0.376004	0.419260	0.052066	0.152670	
8405000	1.137478	2	0.376004	0.419260	0.052066	0.152670	0.376004	0.419260	0.052066	0.152670	0.242120	0.259613	0.177727	0.320540	0.376004	0.419260	0.052066	0.152670	0.242120	0.259613	0.177727	0.320540	0.242120	0.259613	0.177727	0.320540	0.376004	0.419260	0.052066	0.152670	0.242120	0.259613	0.177727	0.320540	0.376004	0.419260	0.052066	0.152670	
8406000	1.137478	2	0.376004	0.419260	0.052066	0.152670	0.376004	0.419260	0.052066	0.152670	0.261635	0.283714	0.177928	0.276722	0.376004	0.419260	0.052066	0.152670	0.261635	0.283714	0.177928	0.276722	0.261635	0.283714	0.177928	0.276722	0.376004	0.419260	0.052066	0.152670	0.261635	0.283714	0.177928	0.276722	0.376004	0.419260	0.052066	0.152670	
8407000	1.137478	3	0.382632	0.410679	0.055613	0.151077	0.382632	0.410679	0.055613	0.151077	0.285140	0.268255	0.072526	0.374079	0.382632	0.410679	0.055613	0.151077	0.263055	0.276637	0.176118	0.284190	0.263055	0.276637	0.176118	0.284190	0.382632	0.410679	0.055613	0.151077	0.263055	0.276637	0.176118	0.284190	0.382632	0.410679	0.055613	0.151077	
8408000	1.137478	2	0.385747	0.414378	0.053464	0.146411	0.385747	0.414378	0.053464	0.146411	0.263055	0.276637	0.176118	0.284190	0.385747	0.414378	0.053464	0.146411	0.263055	0.276637	0.176118	0.284190	0.263055	0.276637	0.176118	0.284190	0.385747	0.414378	0.053464	0.146411	0.263055	0.276637	0.176118	0.284190	0.385747	0.414378	0.053464	0.146411	
8409000	1.137478	2	0.385747	0.414378	0.053464	0.146411	0.385747	0.414378	0.053464	0.146411	0.263055	0.276637	0.176118	0.284190	0.385747	0.414378	0.053464	0.146411	0.263055	0.276637	0.176118	0.284190	0.263055	0.276637	0.176118	0.284190	0.385747	0.414378	0.053464	0.146411	0.263055	0.276637	0.176118	0.284190	0.385747	0.414378	0.053464	0.146411	
8410000	1.137478	3	0.421388	0.339150	0.067839	0.171622	0.421388	0.339150	0.067839	0.171622	0.243749	0.249829	0.215289	0.291132	0.385747	0.414378	0.053464	0.146411	0.243749	0.249829	0.215289	0.291132	0.243749	0.249829	0.215289	0.291132	0.385747	0.414378	0.053464	0.146411	0.243749	0.249829	0.215289	0.291132	0.385747	0.414378	0.053464	0.146411	
8411000	1.137478	2	0.385747	0.414378	0.053464	0.146411	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	
8412000	1.137478	2	0.385747	0.414378	0.053464	0.146411	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	
8413000	1.137478	2	0.385747	0.414378	0.053464	0.146411	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	
8414000	1.137478	3	0.410858	0.349441	0.065569	0.174132	0.410858	0.349441	0.065569	0.174132	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	0.268109	0.252493	0.187105	0.292293	0.385747	0.414378	0.053464	0.146411	
8415000	1.137478	3	0.436984	0.314860	0.064416	0.183740	0.436984	0.314860	0.064416	0.183740	0.268306	0.249735	0.182567	0.299392	0.385747	0.414378	0.053464	0.146411	0.268306	0.249735	0.182567	0.299392	0.268306	0.249735	0.182567	0.299392	0.385747	0.414378	0.053464	0.146411	0.268306	0.249735	0.182567	0.299392	0.385747	0.414378	0.053464	0.146411	
8416000	1.137478	4	0.401588	0.314186	0.078090	0.206136	0.401588	0.314186	0.078090	0.206136	0.138111	0.502115	0.063695	0.296079	0.385747	0.414378	0.053464	0.146411	0.275459	0.246329	0.184326	0.293885	0.275459	0.246329	0.184326	0.293885	0.385747	0.414378	0.053464	0.146411	0.275459	0.246329	0.184326	0.293885	0.385747	0.414378	0.053464	0.146411	
8417000	1.137478	3	0.385747	0.414378	0.053464	0.146411	0.385747	0.414378	0.053464	0.146411	0.152853	0.449197	0.095333	0.302618	0.385747	0.414378	0.053464	0.146411	0.268716	0.244166	0.190824	0.296293	0.268716	0.244166	0.190824	0.296293	0.385747	0.414378	0.053464	0.146411	0.268716	0.244166	0.190824	0.296293	0.385747	0.414378	0.053464	0.146411	
8418000	1.137478	4	0.403391	0.345604	0.071995	0.179010	0.403391	0.345604	0.071995	0.179010	0.188399	0.334934	0.043701	0.432966	0.385747	0.414378	0.053464	0.146411	0.275089	0.258035	0.178568	0.288308	0.275089	0.258035	0.178568	0.288308	0.385747	0.414378	0.053464	0.146411	0.275089	0.258035	0.178568	0.288308	0.385747	0.414378	0.053464	0.146411	
8419000	1.137478	4	0.403478	0.333854	0.075935	0.186734	0.403478	0.333854	0.075935	0.186734	0.169392	0.329122	0.184064	0.317421	0.385747	0.414378	0.053464	0.146411	0.272787	0.253631	0.186166	0.287416	0.272787	0.253631	0.186166	0.287416	0.385747	0.414378	0.053464	0.146411	0.169392	0.329122	0.184064	0.317421	0.385747	0.414378	0.053464	0.146411	
8420000	1.137478	4	0.405817	0.348621	0.070982	0.174580	0.405817	0.348621	0.070982	0.174580	0.201199	0.264570	0.131712	0.402519	0.385747	0.414378	0.053464	0.146411	0.231641	0.307065	0.236016	0.225278	0.231641	0.307065	0.236016	0.225278	0.385747	0.414378	0.053464	0.146411	0.201199	0.264570	0.131712	0.402519	0.385747	0.414378	0.053464	0.146411	
8421000	1.137478	3	0.405817	0.348621	0.070982	0.174580	0.405817	0.348621	0.070982	0.174580	0.296438	0.278158	0.169490	0.255914	0.385747	0.414378	0.053464	0.146411	0.296438	0.278158	0.169490	0.255914	0.296438	0.278158	0.169490	0.255914	0.385747	0.414378	0.053464	0.146411	0.296438	0.278158	0.169490	0.255914	0.385747	0.414378	0.053464	0.146411	
8422000	1.137478	3	0.312848	0.298147	0.080584	0.308421	0.385747	0.414378	0.053464	0.146411	0.312848	0.298147	0.080584	0.308421	0.385747	0.414378	0.053464	0.146411	0.292360	0.257657	0.185299	0.264684	0.292360	0.257657	0.185299	0.264684	0.385747	0.414378	0.053464	0.146411	0.292360	0.257657	0.185299	0.264684	0.385747	0.414378	0.053464	0.146411	
8423000	1.137478	3	0.391063	0.407132	0.052687	0.149119	0.391063	0.407132	0.052687	0.149119	0.248245	0.354306	0.069994	0.327454	0.391063	0.407132	0.052687	0.149119	0.283343	0.246520	0.188166	0.281971	0.283343	0.246520	0.188166	0.281971	0.391063	0.407132	0.052687	0.149119	0.283343	0.246520	0.188166	0.281971	0.391063	0.407132	0.052687	0.149119	
8424000	1.137478	2	0.391063	0.407132	0.052687	0.149119	0.391063	0.407132	0.052687	0.149119	0.253138	0.259196	0.193690	0.293975	0.391063	0.407132	0.052687	0.149119	0.253138	0.259196	0.193690	0.293975	0.253138	0.259196	0.193690	0.293975	0.391063	0.407132	0.052687	0.149119	0.253138	0.259196	0.193690	0.293975	0.391063	0.407132	0.052687	0.149119	
8425000	1.137478	3	0.421380	0.330441	0.066326	0.181853	0.421380	0.330441	0.066326	0.181853	0.257312	0.260490	0.191004	0.291194	0.391063	0.407132	0.052687	0.149119	0.257312	0.260490	0.191004	0.291194	0.257312	0.260490	0.191004	0.291194	0.391063	0.407132	0.052687	0.149119	0.257312	0.260490	0.191004	0.291194	0.391063	0.407132	0.052687	0.149119	
8426000	1.137478	3	0.421380	0.330441	0.066326	0.181853	0.421380	0.330441	0.066326	0.181853	0.257312	0.260490	0.191004	0.291194	0.391063	0.407132	0.052687	0.149119	0.257312	0.260490	0.191004	0.291194	0.257312	0.260490	0.191004	0.291194	0.391063	0.407132	0.052687	0.149119	0.257312	0.260490	0.191004	0.291194	0.391063	0.407132	0.052687	0.149119	
8427000	1.137478	3	0.408408	0.348605	0.069727	0.173260	0.408408	0.348605	0.069727	0.173260	0.265994	0.246420	0.180945	0.306642	0.391063	0.407132	0.052687	0.149119	0.265994	0.246420	0.180945	0.306642	0.265994	0.246420	0.180945	0.306642	0.391063	0.407132	0.052687	0.149119	0.265994	0.246420	0.180945	0.306642	0.391063	0.407132	0.052687	0.149119	
8428000	1.137478	3	0.408408	0.348605	0.069727	0.173260	0.408408	0.348605	0.069727	0.173260	0.265994	0.246420	0.180945	0.306642	0.391063	0.407132	0.052687	0.149119	0.265994	0.246420	0.180945	0.306642	0.265994	0.246420	0.180945	0.306642	0.391063	0.407132	0.052687	0.149119	0.265994	0.246420	0.180945	0.306642	0.391063	0.407132	0.052687	0.149119	
8429000	1.137478	3	0.408408	0.348605	0.069727	0.173260	0.408408	0.348605	0.069727	0.173260	0.259585	0.234122	0.210552	0.295741	0.391063	0.407132	0.052687	0.149119	0.259585	0.234122	0.210552	0.295741	0.259585	0.234122	0.210552	0.295741	0.391063	0.407132	0.052687	0.149119	0.259585	0.234122	0.210552	0.295741	0.391063	0.407132	0.052687	0.149119	
8430000	1.137478	2	0.391063	0.407132	0.052687	0.149119	0.391063	0.407132	0.052687	0.149119	0.258134	0.261675	0.192908	0.287283	0.391063	0.407132	0.052687	0.149119	0.258134	0.261675	0.192908	0.287283	0.258134	0.261675	0.192908	0.287283	0.391063	0.407132	0.052687	0.149119	0.258134	0.261675	0.192908	0.287283	0.391063	0.407132	0.052687	0.149119	
8431000	1.137478	2	0.391063	0.407132	0.052687	0.149119	0.391063	0.407132	0.052687	0.149119	0.289301	0.233011	0.170679	0.307009	0.391063	0.407132	0.052687	0.149119	0.289301	0.233011	0.170679	0.307009	0.289301	0.233011	0.170679	0.307009	0.391063	0.407132	0.052687	0.149119	0.289301	0.233011	0.170679	0.307009	0.391063	0.407132	0.052687	0.149119	
8432000	1.137478	2	0.391063	0.407132	0.052687	0.149119	0.391063	0.407132	0.052687	0.149119	0.275913	0.254589	0.179790	0.289707	0.391063	0.407132	0.052687	0.149119	0.275913	0.254589	0.179790	0.289707	0.275913	0.254589	0.179790	0.289707	0.391063	0.407132	0.052687	0.149119	0.275913	0.254589	0.179790	0.289707	0.391063	0.407132	0.052687	0.149119	
8433000	1.137478	2	0.391063	0.407132	0.052687	0.149119	0.391063	0.407132	0.052687	0.149119	0.285976	0.245994	0.174456	0.293574	0.391063	0.407132	0.052687	0.149119	0.285976	0.245994	0.174456	0.293574	0.285976	0.245994	0.174456	0.293574	0.391063	0.407132	0.052687	0.149119	0.285976	0.245994	0.174456	0.293574	0.391063	0.407132	0.052687	0.149119	
8434000	1.137478	4	0.398493	0.342006	0.070398	0.189103	0.398493	0.342006	0.070398	0.189103	0.165524	0.356051	0.163181	0.315244	0.391063	0.407132	0.052687	0.149119	0.276651	0.261964	0.183354	0.278030	0.276651	0.261964	0.183354	0.278030	0.391063	0.407132	0.052687	0.149119	0.276651	0.261964	0.183354	0.278030	0.391063	0.407132	0.052687	0.149119	
8435000	1.137478	3	0.419043	0.329479	0.070476	0.181001	0.419043	0.329479	0.070476	0.181001	0.276651	0.261964	0.183354	0.278030	0.390180	0.407421	0.054246	0.148153	0.276651	0.261964	0.183354	0.278030	0.276651	0.261964	0.183354	0.278030	0.390180	0.407421	0.054246	0.148153	0.276651	0.261964	0.183354	0.278030	0.390180	0.407421	0.054246	0.148153	
8436000	1.137478	3	0.412969	0.335404	0.067477	0.184150	0.412969	0.335404	0.067477	0.184150	0.280753	0.262751	0.175582	0.280914	0.393482	0.410965	0.053894	0.141658	0.280753	0.262751	0.175582	0.280914	0.280753	0.262751	0.175582	0.280914	0.393482	0.410965	0.053894	0.141658	0.280753	0.262751	0.175582	0.280914	0.393482	0.410965	0.053894	0.141658	
8437000	1.137478	3	0.423147	0.337818	0.063136	0.175899	0.423147	0.337818	0.063136	0.175899	0.255899	0.255373	0.178660	0.310067	0.393482	0.410965	0.053894	0.141658	0.255899	0.255373	0.178660	0.310067	0.255899	0.255373	0.178660	0.310067	0.393482	0.410965	0.053894	0.141658	0.255899	0.255373	0.178660	0.310067	0.393482	0.410965	0.053894	0.141658	
8438000	1.137478	4	0.378880	0.341657	0.074603	0.204861	0.378880	0.341657	0.074603	0.204861	0.192525	0.296125	0.186627	0.324724	0.393482	0.410965	0.053894	0.141658	0.289191	0.257998	0.184237	0.268574	0.289191	0.257998	0.184237	0.268574	0.393482	0.410965	0.053894	0.141658	0.192525	0.296125	0.186627	0.324724	0.393482	0.410965	0.053894	0.141658	
8439000	1.137478	4	0.410710	0.330842	0.069532	0.188916	0.410710	0.330842	0.069532	0.188916	0.281474	0.281949	0.175402	0.261174	0.393482	0.410965	0.053894	0.141658	0.299742	0.224485	0.209932	0.265841	0.299742	0.224485	0.209932	0.265841	0.393482	0.410965	0.053894	0.141658	0.299742	0.224485	0.209932	0.265841	0.393482	0.410965	0.053894	0.141658	
8440000	1.137478	3	0.396530	0.340813	0.069136	0.193521	0.396530	0.340813	0.069136	0.193521	0.263279	0.259571	0.180194	0.296956	0.388531	0.410929	0.052654	0.147885	0.263279	0.259571	0.180194	0.296956	0.263279	0.259571	0.180194	0.296956	0.388531	0.410929	0.052654	0.147885	0.263279	0.259571	0.180194	0.296956	0.388531	0.410929	0.052654	0.147885	
8441000	1.137478	3	0.396530	0.340813	0.069136	0.193521	0.396530	0.340813	0.069136	0.193521	0.269355	0.249869	0.192065	0.288712	0.388531	0.410929	0.052654	0.147885	0.269355	0.249869	0.192065	0.288712	0.269355	0.249869	0.192065	0.288712	0.388531	0.410929	0.052654	0.147885	0.269355	0.249869	0.192065	0.288712	0.388531	0.410929	0.052654	0.147885	
8442000	1.137478	3	0.386927	0.353322	0.074666	0.185084	0.386927	0.353322	0.074666	0.185084	0.276258	0.263377	0.178607	0.281759	0.388531	0.410929	0.052654	0.147885	0.276258	0.263377	0.178607	0.281759	0.276258	0.263377	0.178607	0.281759	0.388531	0.410929	0.052654	0.147885	0.276258	0.263377	0.178607	0.281759	0.388531	0.410929	0.052654	0.147885	
8443000	1.137478	3	0.387962	0.364430	0.069621	0.177987	0.387962	0.364430	0.069621	0.177987	0.250017	0.286502	0.173827	0.289654	0.388531	0.410929	0.052654	0.147885	0.250017	0.286502	0.173827	0.289654	0.250017	0.286502	0.173827	0.289654	0.388531	0.410929	0.052654	0.147885	0.250017	0.286502	0.173827	0.289654	0.388531	0.410929	0.052654	0.147885	
8444000	1.137478	3	0.423742	0.332900	0.067748	0.175611	0.423742	0.332900	0.067748	0.175611	0.264419	0.257049	0.183959	0.294573	0.388531	0.410929	0.052654	0.147885	0.264419	0.257049	0.183959	0.294573	0.264419	0.257049	0.183959	0.294573	0.388531	0.410929	0.052654	0.147885	0.264419	0.257049	0.183959	0.294573	0.388531	0.410929	0.052654	0.147885	
8445000	1.137478	4	0.404079	0.353156	0.064414	0.178350	0.404079	0.353156	0.064414	0.178350	0.302280	0.225612	0.089003	0.383104	0.388531	0.410929	0.052654	0.147885	0.274435	0.240585	0.194068	0.290912	0.274435	0.240585	0.194068	0.290912	0.388531	0.410929	0.052654	0.147885	0.274435	0.240585	0.194068	0.290912	0.388531	0.410929	0.052654	0.147885	
8446000	1.137478	3	0.404079	0.353156	0.064414	0.178350	0.404079	0.353156	0.064414	0.178350	0.271355	0.251776	0.193281	0.283588	0.388531	0.410929	0.052654	0.147885	0.271355	0.251776	0.193281	0.283588	0.271355	0.251776	0.193281	0.283588	0.388531	0.410929	0.052654	0.147885	0.271355	0.251776	0.193281	0.283588	0.388531	0.410929	0.052654	0.147885	
8447000	1.137478	2	0.388531	0.410929	0.052654	0.147885	0.388531	0.410929	0.052654	0.147885	0.277339	0.236164	0.182587	0.303910	0.388531	0.410929	0.052654	0.147885	0.277339	0.236164	0.182587	0.303910	0.277339	0.236164	0.182587	0.303910	0.388531	0.410929	0.052654	0.147885	0.277339	0.236164	0.182587	0.303910	0.388531	0.410929	0.052654	0.147885	
8448000	1.137478	2	0.392471	0.402479	0.053239	0.151812	0.392471	0.402479	0.053239	0.151812	0.265714	0.261849	0.197169	0.275268	0.392471	0.402479	0.053239	0.151812	0.265714	0.261849	0.197169	0.275268	0.265714	0.261849	0.197169	0.275268	0.392471	0.402479	0.053239	0.151812	0.265714	0.261849	0.197169	0.275268	0.392471	0.402479	0.053239	0.151812	
8449000	1.137478	2	0.392471	0.402479	0.053239	0.151812	0.392471	0.402479	0.053239	0.151812	0.259954	0.267176	0.178030	0.294840	0.392471	0.402479	0.053239	0.151812	0.259954	0.267176	0.178030	0.294840	0.259954	0.267176	0.178030	0.294840	0.392471	0.402479	0.053239	0.151812	0.259954	0.267176	0.178030	0.294840	0.392471	0.402479	0.053239	0.151812	
8450000	1.137478	2	0.392471	0.402479	0.053239	0.151812	0.392471	0.402479	0.053239	0.151812	0.255230	0.280808	0.178762	0.285199	0.392471	0.402479	0.053239	0.151812	0.255230	0.280808	0.178762	0.285199	0.255230	0.280808	0.178762	0.285199	0.392471	0.402479	0.053239	0.151812	0.255230	0.280808	0.178762	0.285199	0.392471	0.402479	0.053239	0.151812	
8451000	1.137478	3	0.392471	0.402479	0.053239	0.151812	0.392471	0.402479	0.053239	0.151812	0.201219	0.347625	0.128033	0.323123	0.392471	0.402479	0.053239	0.151812	0.277366	0.256694	0.185224	0.280716	0.277366	0.256694	0.185224	0.280716	0.392471	0.402479	0.053239	0.151812	0.201219	0.347625	0.128033	0.323123	0.392471	0.402479	0.053239	0.151812	
8452000	1.137478	3	0.396090	0.396981	0.055485	0.151443	0.396090	0.396981	0.055485	0.151443	0.191631	0.369770	0.124010	0.314590	0.396090	0.396981	0.055485	0.151443	0.279662	0.267952	0.179350	0.273035	0.279662	0.267952	0.179350	0.273035	0.396090	0.396981	0.055485	0.151443	0.191631	0.369770	0.124010	0.314590	0.396090	0.396981	0.055485	0.151443	
8453000	1.137478	4	0.441260	0.238728	0.088391	0.231621	0.396090	0.396981	0.055485	0.151443	0.242156	0.361587	0.102418	0.293838	0.396090	0.396981	0.055485	0.151443	0.288007	0.245131	0.204148	0.262714	0.288007	0.245131	0.204148	0.262714	0.396090	0.396981	0.055485	0.151443	0.242156	0.361587	0.102418	0.293838	0.396090	0.396981	0.055485	0.151443	
8454000	1.137478	4	0.396090	0.396981	0.055485	0.151443	0.396090	0.396981	0.055485	0.151443	0.171581	0.356067	0.138715	0.333638	0.396090	0.396981	0.055485	0.151443	0.257112	0.264290	0.245563	0.233035	0.323410	0.293772	0.147878	0.234940	0.396090	0.396981	0.055485	0.151443	0.171581	0.356067	0.138715	0.333638	0.396090	0.396981	0.055485	0.151443	
