Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
6037000	1.137478	3	0.388964	0.361308	0.070516	0.179213	0.388964	0.361308	0.070516	0.179213	0.285241	0.258874	0.181543	0.274342	0.387226	0.417233	0.052032	0.143508	0.285241	0.258874	0.181543	0.274342	0.285241	0.258874	0.181543	0.274342	0.387226	0.417233	0.052032	0.143508	0.285241	0.258874	0.181543	0.274342	0.387226	0.417233	0.052032	0.143508	
6038000	1.137478	2	0.387226	0.417233	0.052032	0.143508	0.387226	0.417233	0.052032	0.143508	0.260737	0.277534	0.171268	0.290461	0.387226	0.417233	0.052032	0.143508	0.260737	0.277534	0.171268	0.290461	0.260737	0.277534	0.171268	0.290461	0.387226	0.417233	0.052032	0.143508	0.260737	0.277534	0.171268	0.290461	0.387226	0.417233	0.052032	0.143508	
6039000	1.137478	3	0.387226	0.417233	0.052032	0.143508	0.387226	0.417233	0.052032	0.143508	0.242375	0.329149	0.153554	0.274923	0.387226	0.417233	0.052032	0.143508	0.242375	0.329149	0.153554	0.274923	0.196930	0.264605	0.194612	0.343854	0.387226	0.417233	0.052032	0.143508	0.196930	0.264605	0.194612	0.343854	0.387226	0.417233	0.052032	0.143508	
6040000	1.137478	3	0.371532	0.423571	0.056032	0.148866	0.371532	0.423571	0.056032	0.148866	0.205001	0.289440	0.144857	0.360702	0.371532	0.423571	0.056032	0.148866	0.256381	0.229925	0.196078	0.317616	0.256381	0.229925	0.196078	0.317616	0.371532	0.423571	0.056032	0.148866	0.205001	0.289440	0.144857	0.360702	0.371532	0.423571	0.056032	0.148866	
6041000	1.137478	3	0.373852	0.414858	0.057885	0.153405	0.373852	0.414858	0.057885	0.153405	0.194717	0.299872	0.152485	0.352926	0.373852	0.414858	0.057885	0.153405	0.269493	0.220704	0.218347	0.291457	0.269493	0.220704	0.218347	0.291457	0.373852	0.414858	0.057885	0.153405	0.194717	0.299872	0.152485	0.352926	0.373852	0.414858	0.057885	0.153405	
6042000	1.137478	3	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.177495	0.340581	0.128012	0.353912	0.391512	0.400540	0.053202	0.154747	0.265711	0.270977	0.217609	0.245702	0.265711	0.270977	0.217609	0.245702	0.391512	0.400540	0.053202	0.154747	0.177495	0.340581	0.128012	0.353912	0.391512	0.400540	0.053202	0.154747	
6043000	1.137478	3	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.242891	0.275254	0.186218	0.295637	0.391512	0.400540	0.053202	0.154747	0.242891	0.275254	0.186218	0.295637	0.287933	0.177727	0.226673	0.307666	0.391512	0.400540	0.053202	0.154747	0.242891	0.275254	0.186218	0.295637	0.391512	0.400540	0.053202	0.154747	
6044000	1.137478	2	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.218218	0.256857	0.220340	0.304585	0.391512	0.400540	0.053202	0.154747	0.218218	0.256857	0.220340	0.304585	0.218218	0.256857	0.220340	0.304585	0.391512	0.400540	0.053202	0.154747	0.218218	0.256857	0.220340	0.304585	0.391512	0.400540	0.053202	0.154747	
6045000	1.137478	2	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.266582	0.288892	0.166616	0.277910	0.391512	0.400540	0.053202	0.154747	0.266582	0.288892	0.166616	0.277910	0.266582	0.288892	0.166616	0.277910	0.391512	0.400540	0.053202	0.154747	0.266582	0.288892	0.166616	0.277910	0.391512	0.400540	0.053202	0.154747	
6046000	1.137478	3	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.207483	0.336527	0.116053	0.339937	0.391512	0.400540	0.053202	0.154747	0.321008	0.250733	0.202991	0.225269	0.321008	0.250733	0.202991	0.225269	0.391512	0.400540	0.053202	0.154747	0.207483	0.336527	0.116053	0.339937	0.391512	0.400540	0.053202	0.154747	
6047000	1.137478	3	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.185188	0.372107	0.140287	0.302418	0.391512	0.400540	0.053202	0.154747	0.292487	0.242644	0.221474	0.243396	0.292487	0.242644	0.221474	0.243396	0.391512	0.400540	0.053202	0.154747	0.185188	0.372107	0.140287	0.302418	0.391512	0.400540	0.053202	0.154747	
6048000	1.137478	3	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.138100	0.351904	0.121714	0.388281	0.391512	0.400540	0.053202	0.154747	0.277376	0.267780	0.177728	0.277116	0.277376	0.267780	0.177728	0.277116	0.391512	0.400540	0.053202	0.154747	0.138100	0.351904	0.121714	0.388281	0.391512	0.400540	0.053202	0.154747	
6049000	1.137478	4	0.395672	0.335204	0.082765	0.186360	0.395672	0.335204	0.082765	0.186360	0.191713	0.355117	0.136760	0.316409	0.391512	0.400540	0.053202	0.154747	0.247708	0.298016	0.206019	0.248257	0.247708	0.298016	0.206019	0.248257	0.391512	0.400540	0.053202	0.154747	0.191713	0.355117	0.136760	0.316409	0.391512	0.400540	0.053202	0.154747	
6050000	1.137478	3	0.393162	0.334178	0.080617	0.192044	0.393162	0.334178	0.080617	0.192044	0.183771	0.329269	0.160158	0.326802	0.391512	0.400540	0.053202	0.154747	0.183771	0.329269	0.160158	0.326802	0.183771	0.329269	0.160158	0.326802	0.391512	0.400540	0.053202	0.154747	0.183771	0.329269	0.160158	0.326802	0.391512	0.400540	0.053202	0.154747	
6051000	1.137478	3	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.173176	0.361004	0.138572	0.327247	0.391512	0.400540	0.053202	0.154747	0.244543	0.275785	0.183361	0.296310	0.244543	0.275785	0.183361	0.296310	0.391512	0.400540	0.053202	0.154747	0.173176	0.361004	0.138572	0.327247	0.391512	0.400540	0.053202	0.154747	
6052000	1.137478	2	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.264519	0.271054	0.160478	0.303949	0.391512	0.400540	0.053202	0.154747	0.264519	0.271054	0.160478	0.303949	0.264519	0.271054	0.160478	0.303949	0.391512	0.400540	0.053202	0.154747	0.264519	0.271054	0.160478	0.303949	0.391512	0.400540	0.053202	0.154747	
6053000	1.137478	2	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.283352	0.259519	0.157232	0.299896	0.391512	0.400540	0.053202	0.154747	0.283352	0.259519	0.157232	0.299896	0.283352	0.259519	0.157232	0.299896	0.391512	0.400540	0.053202	0.154747	0.283352	0.259519	0.157232	0.299896	0.391512	0.400540	0.053202	0.154747	
6054000	1.137478	2	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.237967	0.275394	0.171877	0.314763	0.391512	0.400540	0.053202	0.154747	0.237967	0.275394	0.171877	0.314763	0.237967	0.275394	0.171877	0.314763	0.391512	0.400540	0.053202	0.154747	0.237967	0.275394	0.171877	0.314763	0.391512	0.400540	0.053202	0.154747	
6055000	1.137478	3	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.185727	0.331259	0.140108	0.342905	0.391512	0.400540	0.053202	0.154747	0.237967	0.275394	0.171877	0.314763	0.237967	0.275394	0.171877	0.314763	0.391512	0.400540	0.053202	0.154747	0.185727	0.331259	0.140108	0.342905	0.391512	0.400540	0.053202	0.154747	
6056000	1.137478	2	0.391512	0.400540	0.053202	0.154747	0.391512	0.400540	0.053202	0.154747	0.277738	0.296621	0.147158	0.278484	0.391512	0.400540	0.053202	0.154747	0.277738	0.296621	0.147158	0.278484	0.277738	0.296621	0.147158	0.278484	0.391512	0.400540	0.053202	0.154747	0.277738	0.296621	0.147158	0.278484	0.391512	0.400540	0.053202	0.154747	
6057000	1.137478	2	0.385083	0.411272	0.053735	0.149909	0.385083	0.411272	0.053735	0.149909	0.266796	0.271339	0.171196	0.290669	0.385083	0.411272	0.053735	0.149909	0.266796	0.271339	0.171196	0.290669	0.266796	0.271339	0.171196	0.290669	0.385083	0.411272	0.053735	0.149909	0.266796	0.271339	0.171196	0.290669	0.385083	0.411272	0.053735	0.149909	
6058000	1.137478	2	0.385083	0.411272	0.053735	0.149909	0.385083	0.411272	0.053735	0.149909	0.260927	0.255147	0.199223	0.284703	0.385083	0.411272	0.053735	0.149909	0.260927	0.255147	0.199223	0.284703	0.260927	0.255147	0.199223	0.284703	0.385083	0.411272	0.053735	0.149909	0.260927	0.255147	0.199223	0.284703	0.385083	0.411272	0.053735	0.149909	
6059000	1.137478	2	0.385083	0.411272	0.053735	0.149909	0.385083	0.411272	0.053735	0.149909	0.260927	0.255147	0.199223	0.284703	0.385083	0.411272	0.053735	0.149909	0.260927	0.255147	0.199223	0.284703	0.260927	0.255147	0.199223	0.284703	0.385083	0.411272	0.053735	0.149909	0.260927	0.255147	0.199223	0.284703	0.385083	0.411272	0.053735	0.149909	
6060000	1.137478	2	0.401083	0.396835	0.054160	0.147922	0.401083	0.396835	0.054160	0.147922	0.257689	0.263061	0.185186	0.294064	0.401083	0.396835	0.054160	0.147922	0.257689	0.263061	0.185186	0.294064	0.257689	0.263061	0.185186	0.294064	0.401083	0.396835	0.054160	0.147922	0.257689	0.263061	0.185186	0.294064	0.401083	0.396835	0.054160	0.147922	
6061000	1.137478	2	0.401083	0.396835	0.054160	0.147922	0.401083	0.396835	0.054160	0.147922	0.267301	0.264378	0.187302	0.281018	0.401083	0.396835	0.054160	0.147922	0.267301	0.264378	0.187302	0.281018	0.267301	0.264378	0.187302	0.281018	0.401083	0.396835	0.054160	0.147922	0.267301	0.264378	0.187302	0.281018	0.401083	0.396835	0.054160	0.147922	
6062000	1.137478	2	0.401083	0.396835	0.054160	0.147922	0.401083	0.396835	0.054160	0.147922	0.252583	0.269955	0.188423	0.289039	0.401083	0.396835	0.054160	0.147922	0.252583	0.269955	0.188423	0.289039	0.252583	0.269955	0.188423	0.289039	0.401083	0.396835	0.054160	0.147922	0.252583	0.269955	0.188423	0.289039	0.401083	0.396835	0.054160	0.147922	
6063000	1.137478	3	0.401083	0.396835	0.054160	0.147922	0.401083	0.396835	0.054160	0.147922	0.276147	0.359721	0.055427	0.308704	0.401083	0.396835	0.054160	0.147922	0.275618	0.242019	0.189962	0.292402	0.275618	0.242019	0.189962	0.292402	0.401083	0.396835	0.054160	0.147922	0.275618	0.242019	0.189962	0.292402	0.401083	0.396835	0.054160	0.147922	
6064000	1.137478	4	0.370275	0.363285	0.083724	0.182716	0.370275	0.363285	0.083724	0.182716	0.225144	0.297524	0.137890	0.339442	0.401083	0.396835	0.054160	0.147922	0.342841	0.273967	0.174764	0.208428	0.342841	0.273967	0.174764	0.208428	0.401083	0.396835	0.054160	0.147922	0.225144	0.297524	0.137890	0.339442	0.401083	0.396835	0.054160	0.147922	
6065000	1.137478	4	0.407286	0.338872	0.068681	0.185161	0.407286	0.338872	0.068681	0.185161	0.157400	0.338435	0.172582	0.331583	0.401083	0.396835	0.054160	0.147922	0.282983	0.252308	0.192776	0.271933	0.282983	0.252308	0.192776	0.271933	0.401083	0.396835	0.054160	0.147922	0.157400	0.338435	0.172582	0.331583	0.401083	0.396835	0.054160	0.147922	
6066000	1.137478	4	0.410465	0.337024	0.073380	0.179131	0.410465	0.337024	0.073380	0.179131	0.258750	0.375304	0.060265	0.305681	0.401083	0.396835	0.054160	0.147922	0.205453	0.289741	0.206653	0.298154	0.205453	0.289741	0.206653	0.298154	0.401083	0.396835	0.054160	0.147922	0.205453	0.289741	0.206653	0.298154	0.401083	0.396835	0.054160	0.147922	
6067000	1.137478	4	0.427740	0.317905	0.065192	0.189163	0.427740	0.317905	0.065192	0.189163	0.188095	0.341034	0.183190	0.287681	0.401083	0.396835	0.054160	0.147922	0.260281	0.284742	0.195121	0.259856	0.260281	0.284742	0.195121	0.259856	0.401083	0.396835	0.054160	0.147922	0.188095	0.341034	0.183190	0.287681	0.401083	0.396835	0.054160	0.147922	
6068000	1.137478	3	0.407227	0.388272	0.055167	0.149334	0.407227	0.388272	0.055167	0.149334	0.204893	0.285993	0.198679	0.310435	0.407227	0.388272	0.055167	0.149334	0.227491	0.352880	0.175804	0.243825	0.204893	0.285993	0.198679	0.310435	0.407227	0.388272	0.055167	0.149334	0.204893	0.285993	0.198679	0.310435	0.407227	0.388272	0.055167	0.149334	
6069000	1.137478	2	0.410086	0.387348	0.055621	0.146945	0.410086	0.387348	0.055621	0.146945	0.276058	0.269162	0.178332	0.276449	0.410086	0.387348	0.055621	0.146945	0.276058	0.269162	0.178332	0.276449	0.276058	0.269162	0.178332	0.276449	0.410086	0.387348	0.055621	0.146945	0.276058	0.269162	0.178332	0.276449	0.410086	0.387348	0.055621	0.146945	
6070000	1.137478	2	0.410086	0.387348	0.055621	0.146945	0.410086	0.387348	0.055621	0.146945	0.234373	0.320374	0.154092	0.291160	0.410086	0.387348	0.055621	0.146945	0.234373	0.320374	0.154092	0.291160	0.234373	0.320374	0.154092	0.291160	0.410086	0.387348	0.055621	0.146945	0.234373	0.320374	0.154092	0.291160	0.410086	0.387348	0.055621	0.146945	
6071000	1.137478	3	0.410086	0.387348	0.055621	0.146945	0.410086	0.387348	0.055621	0.146945	0.170265	0.339276	0.134109	0.356350	0.410086	0.387348	0.055621	0.146945	0.286093	0.261440	0.178292	0.274175	0.286093	0.261440	0.178292	0.274175	0.410086	0.387348	0.055621	0.146945	0.170265	0.339276	0.134109	0.356350	0.410086	0.387348	0.055621	0.146945	
6072000	1.137478	3	0.410086	0.387348	0.055621	0.146945	0.410086	0.387348	0.055621	0.146945	0.257819	0.258770	0.185233	0.298177	0.410086	0.387348	0.055621	0.146945	0.257819	0.258770	0.185233	0.298177	0.257819	0.258770	0.185233	0.298177	0.410086	0.387348	0.055621	0.146945	0.202074	0.293133	0.154774	0.350019	0.410086	0.387348	0.055621	0.146945	
6073000	1.137478	3	0.410086	0.387348	0.055621	0.146945	0.410086	0.387348	0.055621	0.146945	0.167907	0.360589	0.142404	0.329100	0.410086	0.387348	0.055621	0.146945	0.265785	0.305081	0.184128	0.245006	0.265785	0.305081	0.184128	0.245006	0.410086	0.387348	0.055621	0.146945	0.167907	0.360589	0.142404	0.329100	0.410086	0.387348	0.055621	0.146945	
6074000	1.137478	3	0.410086	0.387348	0.055621	0.146945	0.410086	0.387348	0.055621	0.146945	0.181443	0.345441	0.139593	0.333523	0.410086	0.387348	0.055621	0.146945	0.209912	0.313534	0.226061	0.250494	0.209912	0.313534	0.226061	0.250494	0.410086	0.387348	0.055621	0.146945	0.181443	0.345441	0.139593	0.333523	0.410086	0.387348	0.055621	0.146945	
6075000	1.137478	4	0.391588	0.347056	0.084985	0.176371	0.391588	0.347056	0.084985	0.176371	0.184476	0.363710	0.155460	0.296353	0.410086	0.387348	0.055621	0.146945	0.254271	0.282842	0.238640	0.224247	0.254271	0.282842	0.238640	0.224247	0.410086	0.387348	0.055621	0.146945	0.184476	0.363710	0.155460	0.296353	0.410086	0.387348	0.055621	0.146945	
6076000	1.137478	4	0.404508	0.347850	0.071448	0.176194	0.404508	0.347850	0.071448	0.176194	0.248043	0.278158	0.189825	0.283973	0.396178	0.407055	0.050327	0.146440	0.232059	0.269470	0.267055	0.231416	0.248043	0.278158	0.189825	0.283973	0.396178	0.407055	0.050327	0.146440	0.248043	0.278158	0.189825	0.283973	0.396178	0.407055	0.050327	0.146440	
6077000	1.137478	3	0.404508	0.347850	0.071448	0.176194	0.404508	0.347850	0.071448	0.176194	0.210560	0.323281	0.168806	0.297353	0.402918	0.385662	0.062578	0.148841	0.210560	0.323281	0.168806	0.297353	0.210560	0.323281	0.168806	0.297353	0.402918	0.385662	0.062578	0.148841	0.210560	0.323281	0.168806	0.297353	0.402918	0.385662	0.062578	0.148841	
6078000	1.137478	3	0.404508	0.347850	0.071448	0.176194	0.404508	0.347850	0.071448	0.176194	0.228108	0.264146	0.175853	0.331893	0.388309	0.409343	0.059134	0.143214	0.228108	0.264146	0.175853	0.331893	0.228108	0.264146	0.175853	0.331893	0.388309	0.409343	0.059134	0.143214	0.228108	0.264146	0.175853	0.331893	0.388309	0.409343	0.059134	0.143214	
6079000	1.137478	3	0.404586	0.331411	0.072434	0.191569	0.404586	0.331411	0.072434	0.191569	0.269600	0.254500	0.176181	0.299719	0.388309	0.409343	0.059134	0.143214	0.269600	0.254500	0.176181	0.299719	0.269600	0.254500	0.176181	0.299719	0.388309	0.409343	0.059134	0.143214	0.269600	0.254500	0.176181	0.299719	0.388309	0.409343	0.059134	0.143214	
6080000	1.137478	4	0.382284	0.371643	0.072068	0.174004	0.382284	0.371643	0.072068	0.174004	0.243977	0.317617	0.120020	0.318387	0.388309	0.409343	0.059134	0.143214	0.252624	0.259847	0.185943	0.301585	0.252624	0.259847	0.185943	0.301585	0.388309	0.409343	0.059134	0.143214	0.252624	0.259847	0.185943	0.301585	0.388309	0.409343	0.059134	0.143214	
6081000	1.137478	2	0.389944	0.401727	0.061774	0.146555	0.389944	0.401727	0.061774	0.146555	0.252624	0.259847	0.185943	0.301585	0.389944	0.401727	0.061774	0.146555	0.252624	0.259847	0.185943	0.301585	0.252624	0.259847	0.185943	0.301585	0.389944	0.401727	0.061774	0.146555	0.252624	0.259847	0.185943	0.301585	0.389944	0.401727	0.061774	0.146555	
6082000	1.137478	2	0.401494	0.400186	0.054615	0.143705	0.401494	0.400186	0.054615	0.143705	0.260750	0.255612	0.173179	0.310458	0.401494	0.400186	0.054615	0.143705	0.260750	0.255612	0.173179	0.310458	0.260750	0.255612	0.173179	0.310458	0.401494	0.400186	0.054615	0.143705	0.260750	0.255612	0.173179	0.310458	0.401494	0.400186	0.054615	0.143705	
6083000	1.137478	2	0.401494	0.400186	0.054615	0.143705	0.401494	0.400186	0.054615	0.143705	0.263514	0.260524	0.178215	0.297747	0.401494	0.400186	0.054615	0.143705	0.263514	0.260524	0.178215	0.297747	0.263514	0.260524	0.178215	0.297747	0.401494	0.400186	0.054615	0.143705	0.263514	0.260524	0.178215	0.297747	0.401494	0.400186	0.054615	0.143705	
6084000	1.137478	4	0.399408	0.331547	0.074765	0.194279	0.399408	0.331547	0.074765	0.194279	0.209634	0.287513	0.133877	0.368977	0.401494	0.400186	0.054615	0.143705	0.263514	0.260524	0.178215	0.297747	0.263514	0.260524	0.178215	0.297747	0.401494	0.400186	0.054615	0.143705	0.263514	0.260524	0.178215	0.297747	0.401494	0.400186	0.054615	0.143705	
6085000	1.137478	4	0.418655	0.321045	0.076839	0.183461	0.418655	0.321045	0.076839	0.183461	0.233188	0.294393	0.150326	0.322093	0.401494	0.400186	0.054615	0.143705	0.289504	0.260104	0.204272	0.246120	0.289504	0.260104	0.204272	0.246120	0.401494	0.400186	0.054615	0.143705	0.233188	0.294393	0.150326	0.322093	0.401494	0.400186	0.054615	0.143705	
6086000	1.137478	2	0.401494	0.400186	0.054615	0.143705	0.401494	0.400186	0.054615	0.143705	0.258532	0.334309	0.154095	0.253063	0.401494	0.400186	0.054615	0.143705	0.258532	0.334309	0.154095	0.253063	0.258532	0.334309	0.154095	0.253063	0.401494	0.400186	0.054615	0.143705	0.258532	0.334309	0.154095	0.253063	0.401494	0.400186	0.054615	0.143705	
6087000	1.137478	3	0.401494	0.400186	0.054615	0.143705	0.400023	0.390097	0.072143	0.137738	0.259678	0.293850	0.165778	0.280695	0.401494	0.400186	0.054615	0.143705	0.259678	0.293850	0.165778	0.280695	0.259678	0.293850	0.165778	0.280695	0.401494	0.400186	0.054615	0.143705	0.259678	0.293850	0.165778	0.280695	0.401494	0.400186	0.054615	0.143705	
6088000	1.137478	3	0.417002	0.336029	0.066918	0.180050	0.417002	0.336029	0.066918	0.180050	0.245804	0.296639	0.172927	0.284630	0.401494	0.400186	0.054615	0.143705	0.245804	0.296639	0.172927	0.284630	0.245804	0.296639	0.172927	0.284630	0.401494	0.400186	0.054615	0.143705	0.245804	0.296639	0.172927	0.284630	0.401494	0.400186	0.054615	0.143705	
6089000	1.137478	3	0.430437	0.323814	0.070657	0.175092	0.430437	0.323814	0.070657	0.175092	0.271407	0.262209	0.174041	0.292344	0.401494	0.400186	0.054615	0.143705	0.271407	0.262209	0.174041	0.292344	0.271407	0.262209	0.174041	0.292344	0.401494	0.400186	0.054615	0.143705	0.271407	0.262209	0.174041	0.292344	0.401494	0.400186	0.054615	0.143705	
6090000	1.137478	3	0.386355	0.355996	0.074379	0.183269	0.386355	0.355996	0.074379	0.183269	0.271407	0.262209	0.174041	0.292344	0.401494	0.400186	0.054615	0.143705	0.271407	0.262209	0.174041	0.292344	0.271407	0.262209	0.174041	0.292344	0.401494	0.400186	0.054615	0.143705	0.271407	0.262209	0.174041	0.292344	0.401494	0.400186	0.054615	0.143705	
6091000	1.137478	3	0.386355	0.355996	0.074379	0.183269	0.386355	0.355996	0.074379	0.183269	0.276682	0.270602	0.189803	0.262913	0.401494	0.400186	0.054615	0.143705	0.276682	0.270602	0.189803	0.262913	0.276682	0.270602	0.189803	0.262913	0.401494	0.400186	0.054615	0.143705	0.276682	0.270602	0.189803	0.262913	0.401494	0.400186	0.054615	0.143705	
6092000	1.137478	3	0.401494	0.400186	0.054615	0.143705	0.401494	0.400186	0.054615	0.143705	0.198286	0.340485	0.164197	0.297032	0.401494	0.400186	0.054615	0.143705	0.288463	0.239163	0.212199	0.260175	0.288463	0.239163	0.212199	0.260175	0.401494	0.400186	0.054615	0.143705	0.198286	0.340485	0.164197	0.297032	0.401494	0.400186	0.054615	0.143705	
6093000	1.137478	2	0.401494	0.400186	0.054615	0.143705	0.401494	0.400186	0.054615	0.143705	0.252919	0.243303	0.201671	0.302107	0.401494	0.400186	0.054615	0.143705	0.252919	0.243303	0.201671	0.302107	0.252919	0.243303	0.201671	0.302107	0.401494	0.400186	0.054615	0.143705	0.252919	0.243303	0.201671	0.302107	0.401494	0.400186	0.054615	0.143705	
6094000	1.137478	4	0.407208	0.337046	0.068848	0.186897	0.407208	0.337046	0.068848	0.186897	0.223307	0.338582	0.149496	0.288614	0.401494	0.400186	0.054615	0.143705	0.275430	0.266871	0.236757	0.220942	0.275430	0.266871	0.236757	0.220942	0.401494	0.400186	0.054615	0.143705	0.223307	0.338582	0.149496	0.288614	0.401494	0.400186	0.054615	0.143705	
6095000	1.137478	3	0.407208	0.337046	0.068848	0.186897	0.407208	0.337046	0.068848	0.186897	0.210366	0.263014	0.246823	0.279797	0.401494	0.400186	0.054615	0.143705	0.210366	0.263014	0.246823	0.279797	0.210366	0.263014	0.246823	0.279797	0.401494	0.400186	0.054615	0.143705	0.210366	0.263014	0.246823	0.279797	0.401494	0.400186	0.054615	0.143705	
6096000	1.137478	4	0.404828	0.335509	0.069614	0.190050	0.404828	0.335509	0.069614	0.190050	0.171499	0.329401	0.134705	0.364395	0.401494	0.400186	0.054615	0.143705	0.275328	0.222044	0.225369	0.277260	0.275328	0.222044	0.225369	0.277260	0.401494	0.400186	0.054615	0.143705	0.171499	0.329401	0.134705	0.364395	0.401494	0.400186	0.054615	0.143705	
6097000	1.137478	3	0.404828	0.335509	0.069614	0.190050	0.404828	0.335509	0.069614	0.190050	0.254072	0.296316	0.165287	0.284325	0.401494	0.400186	0.054615	0.143705	0.254072	0.296316	0.165287	0.284325	0.254072	0.296316	0.165287	0.284325	0.401494	0.400186	0.054615	0.143705	0.254072	0.296316	0.165287	0.284325	0.401494	0.400186	0.054615	0.143705	
6098000	1.137478	3	0.395135	0.351512	0.070325	0.183028	0.395135	0.351512	0.070325	0.183028	0.189857	0.331134	0.136957	0.342053	0.401494	0.400186	0.054615	0.143705	0.189857	0.331134	0.136957	0.342053	0.189857	0.331134	0.136957	0.342053	0.401494	0.400186	0.054615	0.143705	0.189857	0.331134	0.136957	0.342053	0.401494	0.400186	0.054615	0.143705	
6099000	1.137478	4	0.426731	0.321345	0.069035	0.182889	0.426731	0.321345	0.069035	0.182889	0.227295	0.342381	0.122746	0.307578	0.401494	0.400186	0.054615	0.143705	0.263418	0.234992	0.209887	0.291703	0.263418	0.234992	0.209887	0.291703	0.401494	0.400186	0.054615	0.143705	0.227295	0.342381	0.122746	0.307578	0.401494	0.400186	0.054615	0.143705	
6100000	1.137478	4	0.407904	0.334749	0.070225	0.187122	0.407904	0.334749	0.070225	0.187122	0.193647	0.353274	0.142173	0.310906	0.401494	0.400186	0.054615	0.143705	0.265920	0.261546	0.183227	0.289307	0.265920	0.261546	0.183227	0.289307	0.401494	0.400186	0.054615	0.143705	0.193647	0.353274	0.142173	0.310906	0.401494	0.400186	0.054615	0.143705	
6101000	1.137478	3	0.423073	0.330931	0.071455	0.174542	0.423073	0.330931	0.071455	0.174542	0.217512	0.315443	0.202509	0.264536	0.401494	0.400186	0.054615	0.143705	0.217512	0.315443	0.202509	0.264536	0.217512	0.315443	0.202509	0.264536	0.401494	0.400186	0.054615	0.143705	0.217512	0.315443	0.202509	0.264536	0.401494	0.400186	0.054615	0.143705	
6102000	1.137478	4	0.408338	0.340188	0.072513	0.178961	0.408338	0.340188	0.072513	0.178961	0.132441	0.355682	0.142819	0.369058	0.401494	0.400186	0.054615	0.143705	0.290794	0.251587	0.182920	0.274699	0.290794	0.251587	0.182920	0.274699	0.401494	0.400186	0.054615	0.143705	0.132441	0.355682	0.142819	0.369058	0.401494	0.400186	0.054615	0.143705	
6103000	1.137478	3	0.401494	0.400186	0.054615	0.143705	0.401494	0.400186	0.054615	0.143705	0.168559	0.354769	0.118543	0.358129	0.401494	0.400186	0.054615	0.143705	0.277584	0.267479	0.202303	0.252634	0.277584	0.267479	0.202303	0.252634	0.401494	0.400186	0.054615	0.143705	0.168559	0.354769	0.118543	0.358129	0.401494	0.400186	0.054615	0.143705	
6104000	1.137478	4	0.393713	0.349967	0.075677	0.180644	0.393713	0.349967	0.075677	0.180644	0.138831	0.330332	0.158957	0.371880	0.401494	0.400186	0.054615	0.143705	0.272500	0.271707	0.197459	0.258334	0.272500	0.271707	0.197459	0.258334	0.401494	0.400186	0.054615	0.143705	0.138831	0.330332	0.158957	0.371880	0.401494	0.400186	0.054615	0.143705	
6105000	1.137478	3	0.393713	0.349967	0.075677	0.180644	0.393713	0.349967	0.075677	0.180644	0.222643	0.285063	0.220556	0.271738	0.401494	0.400186	0.054615	0.143705	0.222643	0.285063	0.220556	0.271738	0.222643	0.285063	0.220556	0.271738	0.401494	0.400186	0.054615	0.143705	0.222643	0.285063	0.220556	0.271738	0.401494	0.400186	0.054615	0.143705	
6106000	1.137478	3	0.399826	0.322124	0.075308	0.202743	0.399826	0.322124	0.075308	0.202743	0.260617	0.284423	0.180645	0.274315	0.394073	0.409613	0.051128	0.145186	0.260617	0.284423	0.180645	0.274315	0.260617	0.284423	0.180645	0.274315	0.394073	0.409613	0.051128	0.145186	0.260617	0.284423	0.180645	0.274315	0.394073	0.409613	0.051128	0.145186	
6107000	1.137478	3	0.405321	0.331104	0.066655	0.196920	0.405321	0.331104	0.066655	0.196920	0.242121	0.307026	0.171586	0.279266	0.394073	0.409613	0.051128	0.145186	0.242121	0.307026	0.171586	0.279266	0.242121	0.307026	0.171586	0.279266	0.394073	0.409613	0.051128	0.145186	0.242121	0.307026	0.171586	0.279266	0.394073	0.409613	0.051128	0.145186	
