Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
4369000	1.137478	2	0.393029	0.396366	0.056654	0.153951	0.393029	0.396366	0.056654	0.153951	0.230391	0.296985	0.191835	0.280789	0.393029	0.396366	0.056654	0.153951	0.230391	0.296985	0.191835	0.280789	0.230391	0.296985	0.191835	0.280789	0.393029	0.396366	0.056654	0.153951	0.230391	0.296985	0.191835	0.280789	0.393029	0.396366	0.056654	0.153951	
4370000	1.137478	3	0.393029	0.396366	0.056654	0.153951	0.393029	0.396366	0.056654	0.153951	0.165751	0.342924	0.103025	0.388300	0.393029	0.396366	0.056654	0.153951	0.276599	0.260091	0.204940	0.258370	0.276599	0.260091	0.204940	0.258370	0.393029	0.396366	0.056654	0.153951	0.165751	0.342924	0.103025	0.388300	0.393029	0.396366	0.056654	0.153951	
4371000	1.137478	3	0.390754	0.364881	0.071464	0.172901	0.390754	0.364881	0.071464	0.172901	0.264183	0.271256	0.190265	0.274296	0.393029	0.396366	0.056654	0.153951	0.264183	0.271256	0.190265	0.274296	0.264183	0.271256	0.190265	0.274296	0.393029	0.396366	0.056654	0.153951	0.264183	0.271256	0.190265	0.274296	0.393029	0.396366	0.056654	0.153951	
4372000	1.137478	2	0.393029	0.396366	0.056654	0.153951	0.393029	0.396366	0.056654	0.153951	0.277980	0.248314	0.186024	0.287681	0.393029	0.396366	0.056654	0.153951	0.277980	0.248314	0.186024	0.287681	0.277980	0.248314	0.186024	0.287681	0.393029	0.396366	0.056654	0.153951	0.277980	0.248314	0.186024	0.287681	0.393029	0.396366	0.056654	0.153951	
4373000	1.137478	4	0.412809	0.319344	0.073247	0.194599	0.412809	0.319344	0.073247	0.194599	0.191965	0.360181	0.134615	0.313239	0.393029	0.396366	0.056654	0.153951	0.281430	0.299781	0.182694	0.236096	0.281430	0.299781	0.182694	0.236096	0.393029	0.396366	0.056654	0.153951	0.191965	0.360181	0.134615	0.313239	0.393029	0.396366	0.056654	0.153951	
4374000	1.137478	3	0.399886	0.336558	0.078715	0.184840	0.399886	0.336558	0.078715	0.184840	0.227223	0.255207	0.177213	0.340357	0.378882	0.415674	0.054929	0.150514	0.227223	0.255207	0.177213	0.340357	0.227223	0.255207	0.177213	0.340357	0.378882	0.415674	0.054929	0.150514	0.227223	0.255207	0.177213	0.340357	0.378882	0.415674	0.054929	0.150514	
4375000	1.137478	3	0.378882	0.415674	0.054929	0.150514	0.378882	0.415674	0.054929	0.150514	0.214185	0.309067	0.140064	0.336684	0.378882	0.415674	0.054929	0.150514	0.260341	0.241918	0.209301	0.288440	0.260341	0.241918	0.209301	0.288440	0.378882	0.415674	0.054929	0.150514	0.214185	0.309067	0.140064	0.336684	0.378882	0.415674	0.054929	0.150514	
4376000	1.137478	3	0.378882	0.415674	0.054929	0.150514	0.378882	0.415674	0.054929	0.150514	0.155261	0.349635	0.128917	0.366187	0.378882	0.415674	0.054929	0.150514	0.270894	0.245277	0.202652	0.281178	0.270894	0.245277	0.202652	0.281178	0.378882	0.415674	0.054929	0.150514	0.155261	0.349635	0.128917	0.366187	0.378882	0.415674	0.054929	0.150514	
4377000	1.137478	3	0.395736	0.395864	0.053197	0.155203	0.395736	0.395864	0.053197	0.155203	0.303328	0.238176	0.128011	0.330485	0.395736	0.395864	0.053197	0.155203	0.267616	0.274703	0.184289	0.273392	0.267616	0.274703	0.184289	0.273392	0.395736	0.395864	0.053197	0.155203	0.267616	0.274703	0.184289	0.273392	0.395736	0.395864	0.053197	0.155203	
4378000	1.137478	2	0.395736	0.395864	0.053197	0.155203	0.395736	0.395864	0.053197	0.155203	0.241176	0.325276	0.170666	0.262882	0.395736	0.395864	0.053197	0.155203	0.241176	0.325276	0.170666	0.262882	0.241176	0.325276	0.170666	0.262882	0.395736	0.395864	0.053197	0.155203	0.241176	0.325276	0.170666	0.262882	0.395736	0.395864	0.053197	0.155203	
4379000	1.137478	2	0.393979	0.398828	0.054808	0.152386	0.393979	0.398828	0.054808	0.152386	0.259239	0.275334	0.154543	0.310884	0.393979	0.398828	0.054808	0.152386	0.259239	0.275334	0.154543	0.310884	0.259239	0.275334	0.154543	0.310884	0.393979	0.398828	0.054808	0.152386	0.259239	0.275334	0.154543	0.310884	0.393979	0.398828	0.054808	0.152386	
4380000	1.137478	2	0.393979	0.398828	0.054808	0.152386	0.393979	0.398828	0.054808	0.152386	0.253337	0.272981	0.180749	0.292933	0.393979	0.398828	0.054808	0.152386	0.253337	0.272981	0.180749	0.292933	0.253337	0.272981	0.180749	0.292933	0.393979	0.398828	0.054808	0.152386	0.253337	0.272981	0.180749	0.292933	0.393979	0.398828	0.054808	0.152386	
4381000	1.137478	2	0.393979	0.398828	0.054808	0.152386	0.393979	0.398828	0.054808	0.152386	0.250280	0.264711	0.182544	0.302465	0.393979	0.398828	0.054808	0.152386	0.250280	0.264711	0.182544	0.302465	0.250280	0.264711	0.182544	0.302465	0.393979	0.398828	0.054808	0.152386	0.250280	0.264711	0.182544	0.302465	0.393979	0.398828	0.054808	0.152386	
4382000	1.137478	3	0.393979	0.398828	0.054808	0.152386	0.393979	0.398828	0.054808	0.152386	0.184741	0.324887	0.226315	0.264057	0.393979	0.398828	0.054808	0.152386	0.184741	0.324887	0.226315	0.264057	0.358244	0.139723	0.217582	0.284451	0.393979	0.398828	0.054808	0.152386	0.184741	0.324887	0.226315	0.264057	0.393979	0.398828	0.054808	0.152386	
4383000	1.137478	4	0.438646	0.299177	0.069370	0.192808	0.438646	0.299177	0.069370	0.192808	0.209306	0.348564	0.114603	0.327528	0.382054	0.411386	0.055919	0.150640	0.288804	0.210700	0.248594	0.251902	0.288804	0.210700	0.248594	0.251902	0.382054	0.411386	0.055919	0.150640	0.209306	0.348564	0.114603	0.327528	0.382054	0.411386	0.055919	0.150640	
4384000	1.137478	4	0.417219	0.330278	0.075819	0.176685	0.417219	0.330278	0.075819	0.176685	0.202406	0.355256	0.156799	0.285539	0.382054	0.411386	0.055919	0.150640	0.275588	0.298638	0.173950	0.251823	0.275588	0.298638	0.173950	0.251823	0.382054	0.411386	0.055919	0.150640	0.202406	0.355256	0.156799	0.285539	0.382054	0.411386	0.055919	0.150640	
4385000	1.137478	3	0.382054	0.411386	0.055919	0.150640	0.382054	0.411386	0.055919	0.150640	0.213537	0.266934	0.070888	0.448641	0.382054	0.411386	0.055919	0.150640	0.274702	0.244683	0.216444	0.264172	0.274702	0.244683	0.216444	0.264172	0.382054	0.411386	0.055919	0.150640	0.274702	0.244683	0.216444	0.264172	0.382054	0.411386	0.055919	0.150640	
4386000	1.137478	2	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.224701	0.265338	0.190509	0.319453	0.389563	0.405405	0.055198	0.149834	0.224701	0.265338	0.190509	0.319453	0.224701	0.265338	0.190509	0.319453	0.389563	0.405405	0.055198	0.149834	0.224701	0.265338	0.190509	0.319453	0.389563	0.405405	0.055198	0.149834	
4387000	1.137478	2	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.251154	0.299287	0.178565	0.270994	0.389563	0.405405	0.055198	0.149834	0.251154	0.299287	0.178565	0.270994	0.251154	0.299287	0.178565	0.270994	0.389563	0.405405	0.055198	0.149834	0.251154	0.299287	0.178565	0.270994	0.389563	0.405405	0.055198	0.149834	
4388000	1.137478	2	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.252734	0.228589	0.195705	0.322972	0.389563	0.405405	0.055198	0.149834	0.252734	0.228589	0.195705	0.322972	0.252734	0.228589	0.195705	0.322972	0.389563	0.405405	0.055198	0.149834	0.252734	0.228589	0.195705	0.322972	0.389563	0.405405	0.055198	0.149834	
4389000	1.137478	2	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.247296	0.270261	0.194763	0.287681	0.389563	0.405405	0.055198	0.149834	0.247296	0.270261	0.194763	0.287681	0.247296	0.270261	0.194763	0.287681	0.389563	0.405405	0.055198	0.149834	0.247296	0.270261	0.194763	0.287681	0.389563	0.405405	0.055198	0.149834	
4390000	1.137478	2	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.258301	0.249020	0.201337	0.291342	0.389563	0.405405	0.055198	0.149834	0.258301	0.249020	0.201337	0.291342	0.258301	0.249020	0.201337	0.291342	0.389563	0.405405	0.055198	0.149834	0.258301	0.249020	0.201337	0.291342	0.389563	0.405405	0.055198	0.149834	
4391000	1.137478	2	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.270486	0.244028	0.188492	0.296994	0.389563	0.405405	0.055198	0.149834	0.270486	0.244028	0.188492	0.296994	0.270486	0.244028	0.188492	0.296994	0.389563	0.405405	0.055198	0.149834	0.270486	0.244028	0.188492	0.296994	0.389563	0.405405	0.055198	0.149834	
4392000	1.137478	2	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.260530	0.257040	0.185201	0.297229	0.389563	0.405405	0.055198	0.149834	0.260530	0.257040	0.185201	0.297229	0.260530	0.257040	0.185201	0.297229	0.389563	0.405405	0.055198	0.149834	0.260530	0.257040	0.185201	0.297229	0.389563	0.405405	0.055198	0.149834	
4393000	1.137478	4	0.395648	0.337050	0.093122	0.174180	0.395648	0.337050	0.093122	0.174180	0.191522	0.334333	0.117461	0.356684	0.389563	0.405405	0.055198	0.149834	0.255990	0.257765	0.195870	0.290375	0.255990	0.257765	0.195870	0.290375	0.389563	0.405405	0.055198	0.149834	0.191522	0.334333	0.117461	0.356684	0.389563	0.405405	0.055198	0.149834	
4394000	1.137478	3	0.389563	0.405405	0.055198	0.149834	0.389563	0.405405	0.055198	0.149834	0.164024	0.342901	0.125978	0.367098	0.389563	0.405405	0.055198	0.149834	0.192868	0.315745	0.263557	0.227830	0.192868	0.315745	0.263557	0.227830	0.389563	0.405405	0.055198	0.149834	0.164024	0.342901	0.125978	0.367098	0.389563	0.405405	0.055198	0.149834	
4395000	1.137478	3	0.378040	0.398926	0.063434	0.159601	0.378040	0.398926	0.063434	0.159601	0.249412	0.262366	0.182312	0.305910	0.378040	0.398926	0.063434	0.159601	0.249412	0.262366	0.182312	0.305910	0.249412	0.262366	0.182312	0.305910	0.389563	0.405405	0.055198	0.149834	0.249412	0.262366	0.182312	0.305910	0.389563	0.405405	0.055198	0.149834	
4396000	1.137478	2	0.408102	0.395977	0.057502	0.138419	0.408102	0.395977	0.057502	0.138419	0.254740	0.265192	0.202773	0.277295	0.408102	0.395977	0.057502	0.138419	0.254740	0.265192	0.202773	0.277295	0.254740	0.265192	0.202773	0.277295	0.408102	0.395977	0.057502	0.138419	0.254740	0.265192	0.202773	0.277295	0.408102	0.395977	0.057502	0.138419	
4397000	1.137478	3	0.388305	0.408464	0.059214	0.144017	0.388305	0.408464	0.059214	0.144017	0.169968	0.385938	0.107656	0.336439	0.388305	0.408464	0.059214	0.144017	0.268350	0.307682	0.161248	0.262720	0.268350	0.307682	0.161248	0.262720	0.388305	0.408464	0.059214	0.144017	0.169968	0.385938	0.107656	0.336439	0.388305	0.408464	0.059214	0.144017	
4398000	1.137478	3	0.388305	0.408464	0.059214	0.144017	0.388305	0.408464	0.059214	0.144017	0.193569	0.379305	0.114317	0.312808	0.388305	0.408464	0.059214	0.144017	0.297976	0.237437	0.205888	0.258699	0.297976	0.237437	0.205888	0.258699	0.388305	0.408464	0.059214	0.144017	0.193569	0.379305	0.114317	0.312808	0.388305	0.408464	0.059214	0.144017	
4399000	1.137478	2	0.388305	0.408464	0.059214	0.144017	0.388305	0.408464	0.059214	0.144017	0.271128	0.264337	0.179809	0.284726	0.388305	0.408464	0.059214	0.144017	0.271128	0.264337	0.179809	0.284726	0.271128	0.264337	0.179809	0.284726	0.388305	0.408464	0.059214	0.144017	0.271128	0.264337	0.179809	0.284726	0.388305	0.408464	0.059214	0.144017	
4400000	1.137478	2	0.382226	0.415448	0.057355	0.144971	0.382226	0.415448	0.057355	0.144971	0.239097	0.286969	0.196504	0.277430	0.382226	0.415448	0.057355	0.144971	0.239097	0.286969	0.196504	0.277430	0.239097	0.286969	0.196504	0.277430	0.382226	0.415448	0.057355	0.144971	0.239097	0.286969	0.196504	0.277430	0.382226	0.415448	0.057355	0.144971	
4401000	1.137478	4	0.390982	0.334647	0.080126	0.194245	0.390982	0.334647	0.080126	0.194245	0.209172	0.282219	0.151849	0.356760	0.384869	0.412073	0.055960	0.147098	0.302931	0.176292	0.236518	0.284259	0.302931	0.176292	0.236518	0.284259	0.384869	0.412073	0.055960	0.147098	0.209172	0.282219	0.151849	0.356760	0.384869	0.412073	0.055960	0.147098	
4402000	1.137478	4	0.397917	0.339159	0.084531	0.178393	0.397917	0.339159	0.084531	0.178393	0.179225	0.349485	0.166523	0.304767	0.384869	0.412073	0.055960	0.147098	0.257002	0.248802	0.240383	0.253813	0.257002	0.248802	0.240383	0.253813	0.384869	0.412073	0.055960	0.147098	0.179225	0.349485	0.166523	0.304767	0.384869	0.412073	0.055960	0.147098	
4403000	1.137478	3	0.415893	0.352030	0.064947	0.167131	0.415893	0.352030	0.064947	0.167131	0.223936	0.261196	0.217030	0.297838	0.384869	0.412073	0.055960	0.147098	0.223936	0.261196	0.217030	0.297838	0.223936	0.261196	0.217030	0.297838	0.384869	0.412073	0.055960	0.147098	0.223936	0.261196	0.217030	0.297838	0.384869	0.412073	0.055960	0.147098	
4404000	1.137478	3	0.385922	0.356040	0.078149	0.179888	0.385922	0.356040	0.078149	0.179888	0.245076	0.259710	0.200912	0.294302	0.384869	0.412073	0.055960	0.147098	0.245076	0.259710	0.200912	0.294302	0.245076	0.259710	0.200912	0.294302	0.384869	0.412073	0.055960	0.147098	0.245076	0.259710	0.200912	0.294302	0.384869	0.412073	0.055960	0.147098	
4405000	1.137478	3	0.391857	0.351968	0.075413	0.180762	0.391857	0.351968	0.075413	0.180762	0.277440	0.246611	0.190285	0.285665	0.384869	0.412073	0.055960	0.147098	0.277440	0.246611	0.190285	0.285665	0.277440	0.246611	0.190285	0.285665	0.384869	0.412073	0.055960	0.147098	0.277440	0.246611	0.190285	0.285665	0.384869	0.412073	0.055960	0.147098	
4406000	1.137478	3	0.391857	0.351968	0.075413	0.180762	0.391857	0.351968	0.075413	0.180762	0.272890	0.267112	0.174262	0.285735	0.384869	0.412073	0.055960	0.147098	0.272890	0.267112	0.174262	0.285735	0.272890	0.267112	0.174262	0.285735	0.384869	0.412073	0.055960	0.147098	0.272890	0.267112	0.174262	0.285735	0.384869	0.412073	0.055960	0.147098	
4407000	1.137478	2	0.384869	0.412073	0.055960	0.147098	0.384869	0.412073	0.055960	0.147098	0.251407	0.252612	0.194931	0.301051	0.384869	0.412073	0.055960	0.147098	0.251407	0.252612	0.194931	0.301051	0.251407	0.252612	0.194931	0.301051	0.384869	0.412073	0.055960	0.147098	0.251407	0.252612	0.194931	0.301051	0.384869	0.412073	0.055960	0.147098	
4408000	1.137478	2	0.404632	0.396314	0.055229	0.143825	0.404632	0.396314	0.055229	0.143825	0.268774	0.248424	0.180898	0.301904	0.404632	0.396314	0.055229	0.143825	0.268774	0.248424	0.180898	0.301904	0.268774	0.248424	0.180898	0.301904	0.404632	0.396314	0.055229	0.143825	0.268774	0.248424	0.180898	0.301904	0.404632	0.396314	0.055229	0.143825	
4409000	1.137478	2	0.404632	0.396314	0.055229	0.143825	0.404632	0.396314	0.055229	0.143825	0.261436	0.263517	0.184268	0.290779	0.404632	0.396314	0.055229	0.143825	0.261436	0.263517	0.184268	0.290779	0.261436	0.263517	0.184268	0.290779	0.404632	0.396314	0.055229	0.143825	0.261436	0.263517	0.184268	0.290779	0.404632	0.396314	0.055229	0.143825	
4410000	1.137478	3	0.404632	0.396314	0.055229	0.143825	0.404632	0.396314	0.055229	0.143825	0.185915	0.287068	0.160592	0.366426	0.404632	0.396314	0.055229	0.143825	0.264252	0.237980	0.209700	0.288068	0.264252	0.237980	0.209700	0.288068	0.404632	0.396314	0.055229	0.143825	0.264252	0.237980	0.209700	0.288068	0.404632	0.396314	0.055229	0.143825	
4411000	1.137478	2	0.404632	0.396314	0.055229	0.143825	0.404632	0.396314	0.055229	0.143825	0.250251	0.262343	0.193686	0.293720	0.404632	0.396314	0.055229	0.143825	0.250251	0.262343	0.193686	0.293720	0.250251	0.262343	0.193686	0.293720	0.404632	0.396314	0.055229	0.143825	0.250251	0.262343	0.193686	0.293720	0.404632	0.396314	0.055229	0.143825	
4412000	1.137478	2	0.404632	0.396314	0.055229	0.143825	0.404632	0.396314	0.055229	0.143825	0.257321	0.257739	0.179632	0.305308	0.404632	0.396314	0.055229	0.143825	0.257321	0.257739	0.179632	0.305308	0.257321	0.257739	0.179632	0.305308	0.404632	0.396314	0.055229	0.143825	0.257321	0.257739	0.179632	0.305308	0.404632	0.396314	0.055229	0.143825	
4413000	1.137478	2	0.404632	0.396314	0.055229	0.143825	0.404632	0.396314	0.055229	0.143825	0.272342	0.240717	0.172939	0.314002	0.404632	0.396314	0.055229	0.143825	0.272342	0.240717	0.172939	0.314002	0.272342	0.240717	0.172939	0.314002	0.404632	0.396314	0.055229	0.143825	0.272342	0.240717	0.172939	0.314002	0.404632	0.396314	0.055229	0.143825	
4414000	1.137478	3	0.375219	0.375172	0.078538	0.171072	0.375219	0.375172	0.078538	0.171072	0.238392	0.293949	0.160274	0.307385	0.397208	0.405218	0.056496	0.141079	0.238392	0.293949	0.160274	0.307385	0.238392	0.293949	0.160274	0.307385	0.397208	0.405218	0.056496	0.141079	0.238392	0.293949	0.160274	0.307385	0.397208	0.405218	0.056496	0.141079	
4415000	1.137478	3	0.375219	0.375172	0.078538	0.171072	0.375219	0.375172	0.078538	0.171072	0.263529	0.266171	0.162726	0.307574	0.397208	0.405218	0.056496	0.141079	0.263529	0.266171	0.162726	0.307574	0.263529	0.266171	0.162726	0.307574	0.397208	0.405218	0.056496	0.141079	0.263529	0.266171	0.162726	0.307574	0.397208	0.405218	0.056496	0.141079	
4416000	1.137478	4	0.407625	0.334559	0.078790	0.179025	0.407625	0.334559	0.078790	0.179025	0.277074	0.241721	0.114995	0.366210	0.405074	0.401147	0.054545	0.139235	0.272152	0.252848	0.183901	0.291099	0.272152	0.252848	0.183901	0.291099	0.405074	0.401147	0.054545	0.139235	0.272152	0.252848	0.183901	0.291099	0.405074	0.401147	0.054545	0.139235	
4417000	1.137478	3	0.405209	0.349547	0.067523	0.177721	0.405209	0.349547	0.067523	0.177721	0.256899	0.249627	0.189163	0.304311	0.398480	0.404377	0.055546	0.141597	0.256899	0.249627	0.189163	0.304311	0.256899	0.249627	0.189163	0.304311	0.398480	0.404377	0.055546	0.141597	0.256899	0.249627	0.189163	0.304311	0.398480	0.404377	0.055546	0.141597	
4418000	1.137478	5	0.432635	0.325751	0.068378	0.173236	0.432635	0.325751	0.068378	0.173236	0.280788	0.253234	0.186243	0.279735	0.398480	0.404377	0.055546	0.141597	0.269818	0.281663	0.179896	0.268624	0.316101	0.204055	0.185847	0.293996	0.398480	0.404377	0.055546	0.141597	0.280788	0.253234	0.186243	0.279735	0.398480	0.404377	0.055546	0.141597	
4419000	1.137478	3	0.415631	0.342844	0.068704	0.172821	0.415631	0.342844	0.068704	0.172821	0.261072	0.266519	0.181820	0.290589	0.398480	0.404377	0.055546	0.141597	0.261072	0.266519	0.181820	0.290589	0.261072	0.266519	0.181820	0.290589	0.398480	0.404377	0.055546	0.141597	0.261072	0.266519	0.181820	0.290589	0.398480	0.404377	0.055546	0.141597	
4420000	1.137478	4	0.415631	0.342844	0.068704	0.172821	0.415631	0.342844	0.068704	0.172821	0.282042	0.260728	0.169067	0.288162	0.398480	0.404377	0.055546	0.141597	0.261072	0.266519	0.181820	0.290589	0.282042	0.260728	0.169067	0.288162	0.398480	0.404377	0.055546	0.141597	0.282042	0.260728	0.169067	0.288162	0.398480	0.404377	0.055546	0.141597	
4421000	1.137478	3	0.415631	0.342844	0.068704	0.172821	0.415631	0.342844	0.068704	0.172821	0.270297	0.253851	0.201857	0.273994	0.394251	0.409245	0.053101	0.143403	0.270297	0.253851	0.201857	0.273994	0.270297	0.253851	0.201857	0.273994	0.394251	0.409245	0.053101	0.143403	0.270297	0.253851	0.201857	0.273994	0.394251	0.409245	0.053101	0.143403	
4422000	1.137478	4	0.415631	0.342844	0.068704	0.172821	0.415631	0.342844	0.068704	0.172821	0.272378	0.259878	0.173843	0.293900	0.394251	0.409245	0.053101	0.143403	0.188938	0.336264	0.235356	0.239442	0.272378	0.259878	0.173843	0.293900	0.394251	0.409245	0.053101	0.143403	0.272378	0.259878	0.173843	0.293900	0.394251	0.409245	0.053101	0.143403	
4423000	1.137478	3	0.413199	0.339154	0.072079	0.175568	0.413199	0.339154	0.072079	0.175568	0.260385	0.266776	0.177405	0.295435	0.394251	0.409245	0.053101	0.143403	0.260385	0.266776	0.177405	0.295435	0.260385	0.266776	0.177405	0.295435	0.394251	0.409245	0.053101	0.143403	0.260385	0.266776	0.177405	0.295435	0.394251	0.409245	0.053101	0.143403	
4424000	1.137478	3	0.389403	0.359466	0.068320	0.182811	0.389403	0.359466	0.068320	0.182811	0.260385	0.266776	0.177405	0.295435	0.394251	0.409245	0.053101	0.143403	0.260385	0.266776	0.177405	0.295435	0.260385	0.266776	0.177405	0.295435	0.394251	0.409245	0.053101	0.143403	0.260385	0.266776	0.177405	0.295435	0.394251	0.409245	0.053101	0.143403	
4425000	1.137478	4	0.397773	0.354638	0.062527	0.185062	0.397773	0.354638	0.062527	0.185062	0.075349	0.451436	0.090435	0.382780	0.394251	0.409245	0.053101	0.143403	0.261954	0.255548	0.182743	0.299755	0.261954	0.255548	0.182743	0.299755	0.394251	0.409245	0.053101	0.143403	0.261954	0.255548	0.182743	0.299755	0.394251	0.409245	0.053101	0.143403	
4426000	1.137478	3	0.422326	0.320279	0.067490	0.189905	0.422326	0.320279	0.067490	0.189905	0.264529	0.263276	0.182777	0.289419	0.394251	0.409245	0.053101	0.143403	0.264529	0.263276	0.182777	0.289419	0.264529	0.263276	0.182777	0.289419	0.394251	0.409245	0.053101	0.143403	0.264529	0.263276	0.182777	0.289419	0.394251	0.409245	0.053101	0.143403	
4427000	1.137478	3	0.416469	0.341646	0.065889	0.175996	0.416469	0.341646	0.065889	0.175996	0.282719	0.251891	0.179643	0.285747	0.394251	0.409245	0.053101	0.143403	0.282719	0.251891	0.179643	0.285747	0.282719	0.251891	0.179643	0.285747	0.394251	0.409245	0.053101	0.143403	0.282719	0.251891	0.179643	0.285747	0.394251	0.409245	0.053101	0.143403	
4428000	1.137478	3	0.413354	0.323231	0.076274	0.187141	0.413354	0.323231	0.076274	0.187141	0.257292	0.257140	0.178492	0.307076	0.394251	0.409245	0.053101	0.143403	0.257292	0.257140	0.178492	0.307076	0.257292	0.257140	0.178492	0.307076	0.394251	0.409245	0.053101	0.143403	0.257292	0.257140	0.178492	0.307076	0.394251	0.409245	0.053101	0.143403	
4429000	1.137478	3	0.396319	0.346019	0.063116	0.194547	0.396319	0.346019	0.063116	0.194547	0.269447	0.251929	0.180128	0.298497	0.394251	0.409245	0.053101	0.143403	0.269447	0.251929	0.180128	0.298497	0.269447	0.251929	0.180128	0.298497	0.394251	0.409245	0.053101	0.143403	0.269447	0.251929	0.180128	0.298497	0.394251	0.409245	0.053101	0.143403	
4430000	1.137478	4	0.406364	0.341033	0.076196	0.176408	0.406364	0.341033	0.076196	0.176408	0.196078	0.360615	0.137898	0.305409	0.394251	0.409245	0.053101	0.143403	0.271581	0.245134	0.199210	0.284076	0.271581	0.245134	0.199210	0.284076	0.394251	0.409245	0.053101	0.143403	0.196078	0.360615	0.137898	0.305409	0.394251	0.409245	0.053101	0.143403	
4431000	1.137478	3	0.394251	0.409245	0.053101	0.143403	0.394251	0.409245	0.053101	0.143403	0.205420	0.316212	0.159662	0.318706	0.394251	0.409245	0.053101	0.143403	0.295027	0.262994	0.183644	0.258334	0.295027	0.262994	0.183644	0.258334	0.394251	0.409245	0.053101	0.143403	0.205420	0.316212	0.159662	0.318706	0.394251	0.409245	0.053101	0.143403	
4432000	1.137478	4	0.406428	0.301292	0.075669	0.216611	0.406428	0.301292	0.075669	0.216611	0.220662	0.332162	0.161611	0.285564	0.394251	0.409245	0.053101	0.143403	0.220662	0.332162	0.161611	0.285564	0.297186	0.271931	0.145467	0.285416	0.394251	0.409245	0.053101	0.143403	0.220662	0.332162	0.161611	0.285564	0.394251	0.409245	0.053101	0.143403	
4433000	1.137478	4	0.394495	0.332254	0.070433	0.202818	0.394495	0.332254	0.070433	0.202818	0.184421	0.345668	0.151758	0.318153	0.394251	0.409245	0.053101	0.143403	0.293466	0.231777	0.181060	0.293697	0.293466	0.231777	0.181060	0.293697	0.394251	0.409245	0.053101	0.143403	0.184421	0.345668	0.151758	0.318153	0.394251	0.409245	0.053101	0.143403	
4434000	1.137478	3	0.420173	0.286013	0.057166	0.236649	0.394251	0.409245	0.053101	0.143403	0.211961	0.290997	0.185334	0.311709	0.394251	0.409245	0.053101	0.143403	0.211961	0.290997	0.185334	0.311709	0.211961	0.290997	0.185334	0.311709	0.394251	0.409245	0.053101	0.143403	0.211961	0.290997	0.185334	0.311709	0.394251	0.409245	0.053101	0.143403	
4435000	1.137478	2	0.386535	0.410704	0.055129	0.147632	0.386535	0.410704	0.055129	0.147632	0.275428	0.258466	0.175048	0.291058	0.386535	0.410704	0.055129	0.147632	0.275428	0.258466	0.175048	0.291058	0.275428	0.258466	0.175048	0.291058	0.386535	0.410704	0.055129	0.147632	0.275428	0.258466	0.175048	0.291058	0.386535	0.410704	0.055129	0.147632	
4436000	1.137478	2	0.386535	0.410704	0.055129	0.147632	0.386535	0.410704	0.055129	0.147632	0.268516	0.268169	0.170371	0.292944	0.386535	0.410704	0.055129	0.147632	0.268516	0.268169	0.170371	0.292944	0.268516	0.268169	0.170371	0.292944	0.386535	0.410704	0.055129	0.147632	0.268516	0.268169	0.170371	0.292944	0.386535	0.410704	0.055129	0.147632	
4437000	1.137478	2	0.386535	0.410704	0.055129	0.147632	0.386535	0.410704	0.055129	0.147632	0.267195	0.263710	0.178831	0.290265	0.386535	0.410704	0.055129	0.147632	0.267195	0.263710	0.178831	0.290265	0.267195	0.263710	0.178831	0.290265	0.386535	0.410704	0.055129	0.147632	0.267195	0.263710	0.178831	0.290265	0.386535	0.410704	0.055129	0.147632	
4438000	1.137478	2	0.386535	0.410704	0.055129	0.147632	0.386535	0.410704	0.055129	0.147632	0.255233	0.276578	0.166071	0.302118	0.386535	0.410704	0.055129	0.147632	0.255233	0.276578	0.166071	0.302118	0.255233	0.276578	0.166071	0.302118	0.386535	0.410704	0.055129	0.147632	0.255233	0.276578	0.166071	0.302118	0.386535	0.410704	0.055129	0.147632	
4439000	1.137478	2	0.386535	0.410704	0.055129	0.147632	0.386535	0.410704	0.055129	0.147632	0.261539	0.264164	0.175014	0.299282	0.386535	0.410704	0.055129	0.147632	0.261539	0.264164	0.175014	0.299282	0.261539	0.264164	0.175014	0.299282	0.386535	0.410704	0.055129	0.147632	0.261539	0.264164	0.175014	0.299282	0.386535	0.410704	0.055129	0.147632	
