Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
1633000	1.137478	2	7.535334	7.535334	7.535334	48.666808	7.535334	7.535334	7.535334	7.535334	48.666808	
1634000	1.137478	2	7.380716	7.380716	7.380716	47.245732	7.380716	7.380716	7.380716	7.380716	47.245732	
1635000	1.137478	2	7.242698	7.242698	7.242698	47.722532	7.242698	7.242698	7.242698	7.242698	47.722532	
1636000	1.137478	2	7.241983	7.241983	7.241983	49.614993	7.241983	7.241983	7.241983	7.241983	49.614993	
1637000	1.137478	2	7.308652	7.308652	7.308652	49.268784	7.308652	7.308652	7.308652	7.308652	49.268784	
1638000	1.137478	2	7.765495	7.765495	7.765495	50.020728	7.765495	7.765495	7.765495	7.765495	50.020728	
1639000	1.137478	2	7.858525	7.858525	7.858525	48.588360	7.858525	7.858525	7.858525	7.858525	48.588360	
1640000	1.137478	2	7.231595	7.231595	7.231595	50.780764	7.231595	7.231595	7.231595	7.231595	50.780764	
1641000	1.137478	2	7.638223	7.638223	7.638223	48.579623	7.638223	7.638223	7.638223	7.638223	48.579623	
1642000	1.137478	2	7.780169	7.780169	7.780169	48.679326	7.780169	7.780169	7.780169	7.780169	48.679326	
1643000	1.137478	2	7.619952	7.619952	7.619952	49.466412	7.619952	7.619952	7.619952	7.619952	49.466412	
1644000	1.137478	2	7.649322	7.649322	7.649322	50.037966	7.649322	7.649322	7.649322	7.649322	50.037966	
1645000	1.137478	2	7.760569	7.760569	7.760569	47.914238	7.760569	7.760569	7.760569	7.760569	47.914238	
1646000	1.137478	2	8.126995	8.126995	8.126995	47.957831	8.126995	8.126995	8.126995	8.126995	47.957831	
1647000	1.137478	2	7.868180	7.868180	7.868180	51.136903	7.868180	7.868180	7.868180	7.868180	51.136903	
1648000	1.137478	2	7.818218	7.818218	7.818218	49.671628	7.818218	7.818218	7.818218	7.818218	49.671628	
1649000	1.137478	2	7.706642	7.706642	7.706642	47.786022	7.706642	7.706642	7.706642	7.706642	47.786022	
1650000	1.137478	2	8.309782	8.309782	8.309782	49.385595	8.309782	8.309782	8.309782	8.309782	49.385595	
1651000	1.137478	2	7.936379	7.936379	7.936379	47.685634	7.936379	7.936379	7.936379	7.936379	47.685634	
1652000	1.137478	2	7.903275	7.903275	7.903275	49.005707	7.903275	7.903275	7.903275	7.903275	49.005707	
1653000	1.137478	2	7.874146	7.874146	7.874146	48.705613	7.874146	7.874146	7.874146	7.874146	48.705613	
1654000	1.137478	2	7.689520	7.689520	7.689520	48.387466	7.689520	7.689520	7.689520	7.689520	48.387466	
1655000	1.137478	2	7.919074	7.919074	7.919074	48.468358	7.919074	7.919074	7.919074	7.919074	48.468358	
1656000	1.137478	2	7.816667	7.816667	7.816667	49.530661	7.816667	7.816667	7.816667	7.816667	49.530661	
1657000	1.137478	2	8.396273	8.396273	8.396273	49.861192	8.396273	8.396273	8.396273	8.396273	49.861192	
1658000	1.137478	2	7.255416	7.255416	7.255416	49.330537	7.255416	7.255416	7.255416	7.255416	49.330537	
1659000	1.137478	2	7.701405	7.701405	7.701405	48.415370	7.701405	7.701405	7.701405	7.701405	48.415370	
1660000	1.137478	2	7.426217	7.426217	7.426217	47.148844	7.426217	7.426217	7.426217	7.426217	47.148844	
1661000	1.137478	2	7.678253	7.678253	7.678253	49.814185	7.678253	7.678253	7.678253	7.678253	49.814185	
1662000	1.137478	2	7.519939	7.519939	7.519939	49.580658	7.519939	7.519939	7.519939	7.519939	49.580658	
1663000	1.137478	2	7.421278	7.421278	7.421278	50.471679	7.421278	7.421278	7.421278	7.421278	50.471679	
1664000	1.137478	2	7.514434	7.514434	7.514434	49.890798	7.514434	7.514434	7.514434	7.514434	49.890798	
1665000	1.137478	2	7.524912	7.524912	7.524912	48.746837	7.524912	7.524912	7.524912	7.524912	48.746837	
1666000	1.137478	2	7.725923	7.725923	7.725923	47.894346	7.725923	7.725923	7.725923	7.725923	47.894346	
1667000	1.137478	2	7.342412	7.342412	7.342412	47.497747	7.342412	7.342412	7.342412	7.342412	47.497747	
1668000	1.137478	2	7.468537	7.468537	7.468537	49.923217	7.468537	7.468537	7.468537	7.468537	49.923217	
1669000	1.137478	2	7.450969	7.450969	7.450969	48.145905	7.450969	7.450969	7.450969	7.450969	48.145905	
1670000	1.137478	2	7.697796	7.697796	7.697796	47.490625	7.697796	7.697796	7.697796	7.697796	47.490625	
1671000	1.137478	2	7.921522	7.921522	7.921522	48.751586	7.921522	7.921522	7.921522	7.921522	48.751586	
1672000	1.137478	2	7.510199	7.510199	7.510199	49.430797	7.510199	7.510199	7.510199	7.510199	49.430797	
1673000	1.137478	2	7.554753	7.554753	7.554753	48.516849	7.554753	7.554753	7.554753	7.554753	48.516849	
1674000	1.137478	2	7.791058	7.791058	7.791058	48.538340	7.791058	7.791058	7.791058	7.791058	48.538340	
1675000	1.137478	2	7.372438	7.372438	7.372438	49.083515	7.372438	7.372438	7.372438	7.372438	49.083515	
1676000	1.137478	2	7.450272	7.450272	7.450272	49.675720	7.450272	7.450272	7.450272	7.450272	49.675720	
1677000	1.137478	2	7.476670	7.476670	7.476670	48.983666	7.476670	7.476670	7.476670	7.476670	48.983666	
1678000	1.137478	2	7.381453	7.381453	7.381453	47.855579	7.381453	7.381453	7.381453	7.381453	47.855579	
1679000	1.137478	2	7.658586	7.658586	7.658586	49.747380	7.658586	7.658586	7.658586	7.658586	49.747380	
1680000	1.137478	2	7.760939	7.760939	7.760939	49.318990	7.760939	7.760939	7.760939	7.760939	49.318990	
1681000	1.137478	2	7.892651	7.892651	7.892651	49.906766	7.892651	7.892651	7.892651	7.892651	49.906766	
1682000	1.137478	2	7.970455	7.970455	7.970455	46.135355	7.970455	7.970455	7.970455	7.970455	46.135355	
1683000	1.137478	2	8.353079	8.353079	8.353079	47.958806	8.353079	8.353079	8.353079	8.353079	47.958806	
1684000	1.137478	2	8.013213	8.013213	8.013213	48.235537	8.013213	8.013213	8.013213	8.013213	48.235537	
1685000	1.137478	2	8.184946	8.184946	8.184946	50.257328	8.184946	8.184946	8.184946	8.184946	50.257328	
1686000	1.137478	2	7.879931	7.879931	7.879931	48.265630	7.879931	7.879931	7.879931	7.879931	48.265630	
1687000	1.137478	2	7.719150	7.719150	7.719150	48.716913	7.719150	7.719150	7.719150	7.719150	48.716913	
1688000	1.137478	2	8.391685	8.391685	8.391685	46.750422	8.391685	8.391685	8.391685	8.391685	46.750422	
1689000	1.137478	2	7.920512	7.920512	7.920512	48.371530	7.920512	7.920512	7.920512	7.920512	48.371530	
1690000	1.137478	2	8.271446	8.271446	8.271446	48.895881	8.271446	8.271446	8.271446	8.271446	48.895881	
1691000	1.137478	2	8.772455	8.772455	8.772455	47.059746	8.772455	8.772455	8.772455	8.772455	47.059746	
1692000	1.137478	2	7.998927	7.998927	7.998927	47.682874	7.998927	7.998927	7.998927	7.998927	47.682874	
1693000	1.137478	2	7.636508	7.636508	7.636508	48.456308	7.636508	7.636508	7.636508	7.636508	48.456308	
1694000	1.137478	2	7.583964	7.583964	7.583964	49.431133	7.583964	7.583964	7.583964	7.583964	49.431133	
1695000	1.137478	2	8.084921	8.084921	8.084921	47.971558	8.084921	8.084921	8.084921	8.084921	47.971558	
1696000	1.137478	2	8.024716	8.024716	8.024716	47.814406	8.024716	8.024716	8.024716	8.024716	47.814406	
1697000	1.137478	2	7.295211	7.295211	7.295211	48.026437	7.295211	7.295211	7.295211	7.295211	48.026437	
1698000	1.137478	2	7.447756	7.447756	7.447756	47.226393	7.447756	7.447756	7.447756	7.447756	47.226393	
1699000	1.137478	2	7.132402	7.132402	7.132402	49.204016	7.132402	7.132402	7.132402	7.132402	49.204016	
1700000	1.137478	2	7.709788	7.709788	7.709788	48.499323	7.709788	7.709788	7.709788	7.709788	48.499323	
1701000	1.137478	2	7.441288	7.441288	7.441288	48.572007	7.441288	7.441288	7.441288	7.441288	48.572007	
1702000	1.137478	2	8.098778	8.098778	8.098778	49.399397	8.098778	8.098778	8.098778	8.098778	49.399397	
1703000	1.137478	2	7.905213	7.905213	7.905213	49.698149	7.905213	7.905213	7.905213	7.905213	49.698149	
1704000	1.137478	2	8.014376	8.014376	8.014376	47.386257	8.014376	8.014376	8.014376	8.014376	47.386257	
1705000	1.137478	2	7.442261	7.442261	7.442261	48.289983	7.442261	7.442261	7.442261	7.442261	48.289983	
1706000	1.137478	2	8.016851	8.016851	8.016851	51.321165	8.016851	8.016851	8.016851	8.016851	51.321165	
1707000	1.137478	2	7.900769	7.900769	7.900769	47.638380	7.900769	7.900769	7.900769	7.900769	47.638380	
1708000	1.137478	2	7.727034	7.727034	7.727034	48.458910	7.727034	7.727034	7.727034	7.727034	48.458910	
1709000	1.137478	2	8.013138	8.013138	8.013138	46.888146	8.013138	8.013138	8.013138	8.013138	46.888146	
1710000	1.137478	2	7.833213	7.833213	7.833213	48.127283	7.833213	7.833213	7.833213	7.833213	48.127283	
1711000	1.137478	2	7.845558	7.845558	7.845558	48.696923	7.845558	7.845558	7.845558	7.845558	48.696923	
1712000	1.137478	2	7.582183	7.582183	7.582183	48.876049	7.582183	7.582183	7.582183	7.582183	48.876049	
1713000	1.137478	2	7.805616	7.805616	7.805616	51.262498	7.805616	7.805616	7.805616	7.805616	51.262498	
1714000	1.137478	2	8.104847	8.104847	8.104847	49.761783	8.104847	8.104847	8.104847	8.104847	49.761783	
1715000	1.137478	2	7.719803	7.719803	7.719803	48.009948	7.719803	7.719803	7.719803	7.719803	48.009948	
1716000	1.137478	2	7.742969	7.742969	7.742969	48.826260	7.742969	7.742969	7.742969	7.742969	48.826260	
1717000	1.137478	2	7.628735	7.628735	7.628735	50.570363	7.628735	7.628735	7.628735	7.628735	50.570363	
1718000	1.137478	2	7.361492	7.361492	7.361492	48.886219	7.361492	7.361492	7.361492	7.361492	48.886219	
1719000	1.137478	2	7.719616	7.719616	7.719616	49.141678	7.719616	7.719616	7.719616	7.719616	49.141678	
1720000	1.137478	2	7.560461	7.560461	7.560461	47.108000	7.560461	7.560461	7.560461	7.560461	47.108000	
1721000	1.137478	2	7.633207	7.633207	7.633207	49.823729	7.633207	7.633207	7.633207	7.633207	49.823729	
1722000	1.137478	2	8.448352	8.448352	8.448352	49.295358	8.448352	8.448352	8.448352	8.448352	49.295358	
1723000	1.137478	2	7.693393	7.693393	7.693393	50.297942	7.693393	7.693393	7.693393	7.693393	50.297942	
1724000	1.137478	2	8.156996	8.156996	8.156996	47.789251	8.156996	8.156996	8.156996	8.156996	47.789251	
1725000	1.137478	2	7.790962	7.790962	7.790962	50.219987	7.790962	7.790962	7.790962	7.790962	50.219987	
1726000	1.137478	2	7.471207	7.471207	7.471207	49.677493	7.471207	7.471207	7.471207	7.471207	49.677493	
1727000	1.137478	2	7.497807	7.497807	7.497807	48.444916	7.497807	7.497807	7.497807	7.497807	48.444916	
1728000	1.137478	2	7.308633	7.308633	7.308633	49.842749	7.308633	7.308633	7.308633	7.308633	49.842749	
1729000	1.137478	2	7.858487	7.858487	7.858487	51.417557	7.858487	7.858487	7.858487	7.858487	51.417557	
1730000	1.137478	2	7.712387	7.712387	7.712387	48.561260	7.712387	7.712387	7.712387	7.712387	48.561260	
1731000	1.137478	2	7.579105	7.579105	7.579105	48.437491	7.579105	7.579105	7.579105	7.579105	48.437491	
1732000	1.137478	2	7.660976	7.660976	7.660976	48.563488	7.660976	7.660976	7.660976	7.660976	48.563488	
1733000	1.137478	2	7.614288	7.614288	7.614288	49.984310	7.614288	7.614288	7.614288	7.614288	49.984310	
1734000	1.137478	2	8.072156	8.072156	8.072156	49.759823	8.072156	8.072156	8.072156	8.072156	49.759823	
1735000	1.137478	2	7.877519	7.877519	7.877519	48.030772	7.877519	7.877519	7.877519	7.877519	48.030772	
1736000	1.137478	2	7.485674	7.485674	7.485674	49.659954	7.485674	7.485674	7.485674	7.485674	49.659954	
1737000	1.137478	2	7.423416	7.423416	7.423416	50.517395	7.423416	7.423416	7.423416	7.423416	50.517395	
1738000	1.137478	2	7.759832	7.759832	7.759832	48.242927	7.759832	7.759832	7.759832	7.759832	48.242927	
1739000	1.137478	2	7.296201	7.296201	7.296201	50.319961	7.296201	7.296201	7.296201	7.296201	50.319961	
1740000	1.137478	2	8.388976	8.388976	8.388976	49.710203	8.388976	8.388976	8.388976	8.388976	49.710203	
1741000	1.137478	2	7.885634	7.885634	7.885634	48.887842	7.885634	7.885634	7.885634	7.885634	48.887842	
1742000	1.137478	2	7.486540	7.486540	7.486540	49.116242	7.486540	7.486540	7.486540	7.486540	49.116242	
1743000	1.137478	2	7.347233	7.347233	7.347233	49.447728	7.347233	7.347233	7.347233	7.347233	49.447728	
1744000	1.137478	2	7.772308	7.772308	7.772308	48.668680	7.772308	7.772308	7.772308	7.772308	48.668680	
1745000	1.137478	2	8.142601	8.142601	8.142601	48.241302	8.142601	8.142601	8.142601	8.142601	48.241302	
1746000	1.137478	2	7.840801	7.840801	7.840801	48.042395	7.840801	7.840801	7.840801	7.840801	48.042395	
1747000	1.137478	2	8.443296	8.443296	8.443296	49.252179	8.443296	8.443296	8.443296	8.443296	49.252179	
1748000	1.137478	2	7.441990	7.441990	7.441990	47.573034	7.441990	7.441990	7.441990	7.441990	47.573034	
1749000	1.137478	2	7.475680	7.475680	7.475680	47.880098	7.475680	7.475680	7.475680	7.475680	47.880098	
1750000	1.137478	2	7.739831	7.739831	7.739831	49.432498	7.739831	7.739831	7.739831	7.739831	49.432498	
1751000	1.137478	2	7.522729	7.522729	7.522729	47.629099	7.522729	7.522729	7.522729	7.522729	47.629099	
1752000	1.137478	2	8.051507	8.051507	8.051507	48.330646	8.051507	8.051507	8.051507	8.051507	48.330646	
1753000	1.137478	2	8.055513	8.055513	8.055513	50.703565	8.055513	8.055513	8.055513	8.055513	50.703565	
1754000	1.137478	2	7.837915	7.837915	7.837915	48.260997	7.837915	7.837915	7.837915	7.837915	48.260997	
1755000	1.137478	2	7.910640	7.910640	7.910640	48.227387	7.910640	7.910640	7.910640	7.910640	48.227387	
1756000	1.137478	2	7.626465	7.626465	7.626465	50.078503	7.626465	7.626465	7.626465	7.626465	50.078503	
1757000	1.137478	2	7.958512	7.958512	7.958512	48.057913	7.958512	7.958512	7.958512	7.958512	48.057913	
1758000	1.137478	2	7.587098	7.587098	7.587098	48.180413	7.587098	7.587098	7.587098	7.587098	48.180413	
1759000	1.137478	2	7.605663	7.605663	7.605663	48.930633	7.605663	7.605663	7.605663	7.605663	48.930633	
1760000	1.137478	2	7.589438	7.589438	7.589438	48.882463	7.589438	7.589438	7.589438	7.589438	48.882463	
1761000	1.137478	2	7.190046	7.190046	7.190046	49.260187	7.190046	7.190046	7.190046	7.190046	49.260187	
1762000	1.137478	2	7.085893	7.085893	7.085893	50.133590	7.085893	7.085893	7.085893	7.085893	50.133590	
1763000	1.137478	2	7.246642	7.246642	7.246642	47.734974	7.246642	7.246642	7.246642	7.246642	47.734974	
1764000	1.137478	2	7.835229	7.835229	7.835229	50.398258	7.835229	7.835229	7.835229	7.835229	50.398258	
1765000	1.137478	2	7.803859	7.803859	7.803859	50.538714	7.803859	7.803859	7.803859	7.803859	50.538714	
1766000	1.137478	2	7.830236	7.830236	7.830236	48.801687	7.830236	7.830236	7.830236	7.830236	48.801687	
1767000	1.137478	2	7.613630	7.613630	7.613630	47.629965	7.613630	7.613630	7.613630	7.613630	47.629965	
1768000	1.137478	2	8.049992	8.049992	8.049992	47.749369	8.049992	8.049992	8.049992	8.049992	47.749369	
1769000	1.137478	2	7.583556	7.583556	7.583556	48.603925	7.583556	7.583556	7.583556	7.583556	48.603925	
1770000	1.137478	2	7.611475	7.611475	7.611475	49.221606	7.611475	7.611475	7.611475	7.611475	49.221606	
1771000	1.137478	2	7.602406	7.602406	7.602406	47.782042	7.602406	7.602406	7.602406	7.602406	47.782042	
1772000	1.137478	2	7.719703	7.719703	7.719703	48.337441	7.719703	7.719703	7.719703	7.719703	48.337441	
1773000	1.137478	2	7.652261	7.652261	7.652261	48.445425	7.652261	7.652261	7.652261	7.652261	48.445425	
1774000	1.137478	2	7.633475	7.633475	7.633475	50.381419	7.633475	7.633475	7.633475	7.633475	50.381419	
1775000	1.137478	2	7.691911	7.691911	7.691911	52.182439	7.691911	7.691911	7.691911	7.691911	52.182439	
1776000	1.137478	2	7.744768	7.744768	7.744768	49.717445	7.744768	7.744768	7.744768	7.744768	49.717445	
1777000	1.137478	2	8.044647	8.044647	8.044647	48.571216	8.044647	8.044647	8.044647	8.044647	48.571216	
1778000	1.137478	2	8.050662	8.050662	8.050662	51.688442	8.050662	8.050662	8.050662	8.050662	51.688442	
1779000	1.137478	2	7.808046	7.808046	7.808046	47.715174	7.808046	7.808046	7.808046	7.808046	47.715174	
1780000	1.137478	2	8.195507	8.195507	8.195507	48.259160	8.195507	8.195507	8.195507	8.195507	48.259160	
1781000	1.137478	2	8.380596	8.380596	8.380596	49.566634	8.380596	8.380596	8.380596	8.380596	49.566634	
1782000	1.137478	2	7.877881	7.877881	7.877881	46.458094	7.877881	7.877881	7.877881	7.877881	46.458094	
1783000	1.137478	2	7.531885	7.531885	7.531885	46.797391	7.531885	7.531885	7.531885	7.531885	46.797391	
1784000	1.137478	2	7.849072	7.849072	7.849072	49.083816	7.849072	7.849072	7.849072	7.849072	49.083816	
1785000	1.137478	2	7.567229	7.567229	7.567229	49.229221	7.567229	7.567229	7.567229	7.567229	49.229221	
1786000	1.137478	2	8.025881	8.025881	8.025881	48.491417	8.025881	8.025881	8.025881	8.025881	48.491417	
1787000	1.137478	2	7.679423	7.679423	7.679423	46.662899	7.679423	7.679423	7.679423	7.679423	46.662899	
1788000	1.137478	2	7.543729	7.543729	7.543729	49.959157	7.543729	7.543729	7.543729	7.543729	49.959157	
1789000	1.137478	2	8.212870	8.212870	8.212870	47.502015	8.212870	8.212870	8.212870	8.212870	47.502015	
1790000	1.137478	2	7.569614	7.569614	7.569614	48.966600	7.569614	7.569614	7.569614	7.569614	48.966600	
1791000	1.137478	2	7.731135	7.731135	7.731135	48.326916	7.731135	7.731135	7.731135	7.731135	48.326916	
1792000	1.137478	2	7.917037	7.917037	7.917037	48.511437	7.917037	7.917037	7.917037	7.917037	48.511437	
1793000	1.137478	2	7.907686	7.907686	7.907686	47.672578	7.907686	7.907686	7.907686	7.907686	47.672578	
1794000	1.137478	2	7.711485	7.711485	7.711485	47.610177	7.711485	7.711485	7.711485	7.711485	47.610177	
1795000	1.137478	2	7.689386	7.689386	7.689386	47.116160	7.689386	7.689386	7.689386	7.689386	47.116160	
1796000	1.137478	2	7.593333	7.593333	7.593333	47.703138	7.593333	7.593333	7.593333	7.593333	47.703138	
1797000	1.137478	2	7.299719	7.299719	7.299719	49.614903	7.299719	7.299719	7.299719	7.299719	49.614903	
1798000	1.137478	2	7.779496	7.779496	7.779496	47.216661	7.779496	7.779496	7.779496	7.779496	47.216661	
1799000	1.137478	2	7.532166	7.532166	7.532166	50.439261	7.532166	7.532166	7.532166	7.532166	50.439261	
1800000	1.137478	2	7.252184	7.252184	7.252184	47.264072	7.252184	7.252184	7.252184	7.252184	47.264072	
1801000	1.137478	2	7.805311	7.805311	7.805311	48.405220	7.805311	7.805311	7.805311	7.805311	48.405220	
1802000	1.137478	2	7.821452	7.821452	7.821452	48.537594	7.821452	7.821452	7.821452	7.821452	48.537594	
1803000	1.137478	2	8.073439	8.073439	8.073439	48.625522	8.073439	8.073439	8.073439	8.073439	48.625522	
1804000	1.137478	2	7.821597	7.821597	7.821597	49.444331	7.821597	7.821597	7.821597	7.821597	49.444331	
1805000	1.137478	2	7.746541	7.746541	7.746541	45.776299	7.746541	7.746541	7.746541	7.746541	45.776299	
1806000	1.137478	2	7.524798	7.524798	7.524798	48.958129	7.524798	7.524798	7.524798	7.524798	48.958129	
1807000	1.137478	2	7.906915	7.906915	7.906915	49.007484	7.906915	7.906915	7.906915	7.906915	49.007484	
1808000	1.137478	2	8.240749	8.240749	8.240749	50.414280	8.240749	8.240749	8.240749	8.240749	50.414280	
1809000	1.137478	2	7.850012	7.850012	7.850012	47.617539	7.850012	7.850012	7.850012	7.850012	47.617539	
1810000	1.137478	2	7.739304	7.739304	7.739304	48.442239	7.739304	7.739304	7.739304	7.739304	48.442239	
1811000	1.137478	2	7.526498	7.526498	7.526498	46.314221	7.526498	7.526498	7.526498	7.526498	46.314221	
1812000	1.137478	2	7.380322	7.380322	7.380322	49.347341	7.380322	7.380322	7.380322	7.380322	49.347341	
1813000	1.137478	2	7.193639	7.193639	7.193639	48.680384	7.193639	7.193639	7.193639	7.193639	48.680384	
1814000	1.137478	2	7.675075	7.675075	7.675075	48.382422	7.675075	7.675075	7.675075	7.675075	48.382422	
1815000	1.137478	2	7.994524	7.994524	7.994524	48.939574	7.994524	7.994524	7.994524	7.994524	48.939574	
1816000	1.137478	2	7.646577	7.646577	7.646577	48.608824	7.646577	7.646577	7.646577	7.646577	48.608824	
1817000	1.137478	2	7.907156	7.907156	7.907156	49.311528	7.907156	7.907156	7.907156	7.907156	49.311528	
1818000	1.137478	2	7.805921	7.805921	7.805921	48.202523	7.805921	7.805921	7.805921	7.805921	48.202523	
1819000	1.137478	2	7.991511	7.991511	7.991511	46.220370	7.991511	7.991511	7.991511	7.991511	46.220370	
1820000	1.137478	2	7.793301	7.793301	7.793301	47.417142	7.793301	7.793301	7.793301	7.793301	47.417142	
1821000	1.137478	2	7.804963	7.804963	7.804963	48.164581	7.804963	7.804963	7.804963	7.804963	48.164581	
1822000	1.137478	2	7.965480	7.965480	7.965480	49.340340	7.965480	7.965480	7.965480	7.965480	49.340340	
1823000	1.137478	2	7.420986	7.420986	7.420986	48.985838	7.420986	7.420986	7.420986	7.420986	48.985838	
1824000	1.137478	2	7.588923	7.588923	7.588923	48.214460	7.588923	7.588923	7.588923	7.588923	48.214460	
1825000	1.137478	2	7.114776	7.114776	7.114776	48.328222	7.114776	7.114776	7.114776	7.114776	48.328222	
1826000	1.137478	2	7.489001	7.489001	7.489001	50.384206	7.489001	7.489001	7.489001	7.489001	50.384206	
1827000	1.137478	2	7.743307	7.743307	7.743307	49.255969	7.743307	7.743307	7.743307	7.743307	49.255969	
1828000	1.137478	2	7.154884	7.154884	7.154884	50.311678	7.154884	7.154884	7.154884	7.154884	50.311678	
1829000	1.137478	2	7.427657	7.427657	7.427657	47.793169	7.427657	7.427657	7.427657	7.427657	47.793169	
1830000	1.137478	2	7.378126	7.378126	7.378126	47.952717	7.378126	7.378126	7.378126	7.378126	47.952717	
1831000	1.137478	2	7.439598	7.439598	7.439598	49.549260	7.439598	7.439598	7.439598	7.439598	49.549260	
1832000	1.137478	2	7.765794	7.765794	7.765794	47.405513	7.765794	7.765794	7.765794	7.765794	47.405513	
1833000	1.137478	2	7.641951	7.641951	7.641951	47.751082	7.641951	7.641951	7.641951	7.641951	47.751082	
1834000	1.137478	2	7.477686	7.477686	7.477686	48.237884	7.477686	7.477686	7.477686	7.477686	48.237884	
1835000	1.137478	2	7.560591	7.560591	7.560591	49.853748	7.560591	7.560591	7.560591	7.560591	49.853748	
1836000	1.137478	2	7.444988	7.444988	7.444988	46.592243	7.444988	7.444988	7.444988	7.444988	46.592243	
1837000	1.137478	2	7.659771	7.659771	7.659771	48.847174	7.659771	7.659771	7.659771	7.659771	48.847174	
1838000	1.137478	2	7.800231	7.800231	7.800231	49.485526	7.800231	7.800231	7.800231	7.800231	49.485526	
1839000	1.137478	2	7.435181	7.435181	7.435181	47.649254	7.435181	7.435181	7.435181	7.435181	47.649254	
1840000	1.137478	2	7.880774	7.880774	7.880774	47.368191	7.880774	7.880774	7.880774	7.880774	47.368191	
1841000	1.137478	2	7.734286	7.734286	7.734286	48.612395	7.734286	7.734286	7.734286	7.734286	48.612395	
1842000	1.137478	2	7.777080	7.777080	7.777080	47.730014	7.777080	7.777080	7.777080	7.777080	47.730014	
1843000	1.137478	2	7.904446	7.904446	7.904446	49.703975	7.904446	7.904446	7.904446	7.904446	49.703975	
1844000	1.137478	2	8.281574	8.281574	8.281574	49.326097	8.281574	8.281574	8.281574	8.281574	49.326097	
1845000	1.137478	2	7.445948	7.445948	7.445948	48.655544	7.445948	7.445948	7.445948	7.445948	48.655544	
1846000	1.137478	2	7.732801	7.732801	7.732801	47.746445	7.732801	7.732801	7.732801	7.732801	47.746445	
1847000	1.137478	2	7.229605	7.229605	7.229605	47.728668	7.229605	7.229605	7.229605	7.229605	47.728668	
1848000	1.137478	2	7.242553	7.242553	7.242553	46.859586	7.242553	7.242553	7.242553	7.242553	46.859586	
1849000	1.137478	2	7.661321	7.661321	7.661321	49.505438	7.661321	7.661321	7.661321	7.661321	49.505438	
1850000	1.137478	2	7.744023	7.744023	7.744023	45.892518	7.744023	7.744023	7.744023	7.744023	45.892518	
1851000	1.137478	2	8.176432	8.176432	8.176432	45.777412	8.176432	8.176432	8.176432	8.176432	45.777412	
1852000	1.137478	2	7.859636	7.859636	7.859636	47.332943	7.859636	7.859636	7.859636	7.859636	47.332943	
1853000	1.137478	2	7.497901	7.497901	7.497901	48.469132	7.497901	7.497901	7.497901	7.497901	48.469132	
1854000	1.137478	2	7.293717	7.293717	7.293717	48.838818	7.293717	7.293717	7.293717	7.293717	48.838818	
1855000	1.137478	2	7.243663	7.243663	7.243663	47.225554	7.243663	7.243663	7.243663	7.243663	47.225554	
1856000	1.137478	2	7.214767	7.214767	7.214767	46.868135	7.214767	7.214767	7.214767	7.214767	46.868135	
1857000	1.137478	2	7.418879	7.418879	7.418879	47.216808	7.418879	7.418879	7.418879	7.418879	47.216808	
1858000	1.137478	2	7.494555	7.494555	7.494555	49.561996	7.494555	7.494555	7.494555	7.494555	49.561996	
1859000	1.137478	2	7.943212	7.943212	7.943212	46.502865	7.943212	7.943212	7.943212	7.943212	46.502865	
1860000	1.137478	2	7.812775	7.812775	7.812775	48.664447	7.812775	7.812775	7.812775	7.812775	48.664447	
1861000	1.137478	2	8.071563	8.071563	8.071563	46.136302	8.071563	8.071563	8.071563	8.071563	46.136302	
1862000	1.137478	2	7.458712	7.458712	7.458712	49.112327	7.458712	7.458712	7.458712	7.458712	49.112327	
1863000	1.137478	2	7.212278	7.212278	7.212278	48.769475	7.212278	7.212278	7.212278	7.212278	48.769475	
1864000	1.137478	2	7.555664	7.555664	7.555664	46.404078	7.555664	7.555664	7.555664	7.555664	46.404078	
1865000	1.137478	2	7.452228	7.452228	7.452228	47.381557	7.452228	7.452228	7.452228	7.452228	47.381557	
1866000	1.137478	2	7.796771	7.796771	7.796771	47.729918	7.796771	7.796771	7.796771	7.796771	47.729918	
1867000	1.137478	2	7.402420	7.402420	7.402420	49.956210	7.402420	7.402420	7.402420	7.402420	49.956210	
1868000	1.137478	2	6.966477	6.966477	6.966477	48.973174	6.966477	6.966477	6.966477	6.966477	48.973174	
1869000	1.137478	2	6.750383	6.750383	6.750383	48.352685	6.750383	6.750383	6.750383	6.750383	48.352685	
1870000	1.137478	2	7.629462	7.629462	7.629462	48.205621	7.629462	7.629462	7.629462	7.629462	48.205621	
1871000	1.137478	2	7.682359	7.682359	7.682359	47.574700	7.682359	7.682359	7.682359	7.682359	47.574700	
1872000	1.137478	2	7.603255	7.603255	7.603255	48.491533	7.603255	7.603255	7.603255	7.603255	48.491533	
1873000	1.137478	2	6.757662	6.757662	6.757662	46.821007	6.757662	6.757662	6.757662	6.757662	46.821007	
1874000	1.137478	2	7.326743	7.326743	7.326743	51.138672	7.326743	7.326743	7.326743	7.326743	51.138672	
1875000	1.137478	2	7.381194	7.381194	7.381194	47.289751	7.381194	7.381194	7.381194	7.381194	47.289751	
1876000	1.137478	2	8.182828	8.182828	8.182828	48.154486	8.182828	8.182828	8.182828	8.182828	48.154486	
