Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
4988000	1.137478	3	0.253796	0.253796	0.253796	2.828343	0.460930	0.460930	0.253796	0.253796	2.828343	
4989000	1.137478	4	0.241790	0.241790	0.241790	2.019279	0.487533	0.487533	0.241790	0.154421	2.019279	
4990000	1.137478	3	0.251998	0.251998	0.251998	2.167655	0.525081	0.525081	0.251998	0.251998	2.167655	
4991000	1.137478	3	0.247063	0.247063	0.247063	2.595242	0.422120	0.422120	0.247063	0.247063	2.595242	
4992000	1.137478	3	0.251297	0.251297	0.251297	2.707440	0.470306	0.470306	0.251297	0.251297	2.707440	
4993000	1.137478	4	0.259959	0.259959	0.259959	3.182386	0.418542	0.418542	0.259959	0.189083	3.182386	
4994000	1.137478	4	0.260189	0.260189	0.260189	3.003223	0.395387	0.395387	0.260189	0.131391	3.003223	
4995000	1.137478	3	0.242103	0.242103	0.242103	3.016262	0.532135	0.532135	0.242103	0.242103	3.016262	
4996000	1.137478	4	0.250681	0.250681	0.250681	2.904213	0.422675	0.422675	0.250681	0.135352	2.904213	
4997000	1.137478	3	0.259615	0.259615	0.259615	2.018940	0.465999	0.465999	0.259615	0.259615	2.018940	
4998000	1.137478	4	0.261049	0.261049	0.240400	2.511626	0.460531	0.460531	0.240400	0.240400	2.511626	
4999000	1.137478	3	0.258833	0.258833	0.258833	2.544558	0.395399	0.395399	0.258833	0.258833	2.544558	
5000000	1.137478	3	0.217057	0.217057	0.217057	2.007351	0.590170	0.590170	0.217057	0.217057	2.007351	
5001000	1.137478	3	0.241135	0.241135	0.241135	2.404691	0.473912	0.473912	0.241135	0.241135	2.404691	
5002000	1.137478	5	0.270202	0.270202	0.227222	3.046149	0.591840	0.554101	0.227222	0.227222	3.046149	
5003000	1.137478	5	0.205160	0.244783	0.244783	2.671016	0.677906	0.517872	0.244783	0.205160	2.671016	
5004000	1.137478	4	0.236840	0.236840	0.236840	2.869153	0.500177	0.500177	0.236840	0.165777	2.869153	
5005000	1.137478	5	0.246517	0.246517	0.246517	2.624290	0.447682	0.498262	0.246517	0.216062	2.624290	
5006000	1.137478	4	0.244910	0.244910	0.244910	2.867631	0.515775	0.515775	0.244910	0.144260	2.867631	
5007000	1.137478	3	0.261518	0.261518	0.261518	2.934363	0.515135	0.515135	0.261518	0.261518	2.934363	
5008000	1.137478	5	0.232869	0.232869	0.232869	2.525643	0.371485	0.403156	0.232869	0.172108	2.525643	
5009000	1.137478	4	0.242834	0.229132	0.229132	2.523631	0.449985	0.449985	0.229132	0.229132	2.523631	
5010000	1.137478	4	0.230806	0.230806	0.230806	3.291589	0.402889	0.558608	0.230806	0.230806	3.291589	
5011000	1.137478	3	0.245038	0.245038	0.245038	2.807776	0.519731	0.519731	0.245038	0.245038	2.807776	
5012000	1.137478	5	0.242530	0.242530	0.242530	2.215367	0.454660	0.552549	0.242530	0.187450	2.215367	
5013000	1.137478	4	0.251893	0.251893	0.251893	2.597706	0.566898	0.566898	0.251893	0.196842	2.597706	
5014000	1.137478	4	0.241321	0.241321	0.241321	2.661275	0.453416	0.586297	0.241321	0.241321	2.661275	
5015000	1.137478	4	0.231244	0.251151	0.251151	2.648743	0.553388	0.553388	0.231244	0.231244	2.648743	
5016000	1.137478	3	0.241828	0.241828	0.241828	3.043590	0.508630	0.508630	0.241828	0.241828	3.043590	
5017000	1.137478	5	0.257912	0.257912	0.257912	2.726057	0.400528	0.668891	0.257912	0.145547	2.726057	
5018000	1.137478	3	0.238626	0.238626	0.238626	2.746107	0.501229	0.501229	0.238626	0.238626	2.746107	
5019000	1.137478	4	0.256407	0.256407	0.256407	3.194576	0.412381	0.412381	0.229290	0.229290	3.194576	
5020000	1.137478	3	0.249816	0.249816	0.249816	2.388655	0.531760	0.531760	0.249816	0.249816	2.388655	
5021000	1.137478	3	0.243897	0.243897	0.243897	2.434907	0.450738	0.450738	0.243897	0.243897	2.434907	
5022000	1.137478	5	0.247487	0.247487	0.247487	2.802817	0.352568	0.535913	0.247487	0.131231	2.802817	
5023000	1.137478	5	0.259809	0.259809	0.239162	1.963895	0.442400	0.501096	0.239162	0.239162	1.963895	
5024000	1.137478	3	0.252941	0.252941	0.252941	3.211378	0.447883	0.447883	0.252941	0.252941	3.211378	
5025000	1.137478	3	0.235845	0.235845	0.235845	2.727121	0.493216	0.493216	0.235845	0.235845	2.727121	
5026000	1.137478	3	0.241390	0.241390	0.241390	2.904461	0.241390	0.457326	0.241390	0.241390	2.904461	
5027000	1.137478	4	0.230627	0.230627	0.230627	2.260894	0.486189	0.486189	0.230627	0.189577	2.260894	
5028000	1.137478	3	0.225291	0.225291	0.225291	2.617527	0.385759	0.385759	0.225291	0.225291	2.617527	
5029000	1.137478	3	0.244259	0.244259	0.244259	2.715684	0.484359	0.484359	0.244259	0.244259	2.715684	
5030000	1.137478	5	0.235266	0.235266	0.235266	2.335614	0.348178	0.453526	0.235266	0.204184	2.335614	
5031000	1.137478	3	0.229561	0.229561	0.229561	3.032423	0.608863	0.608863	0.229561	0.229561	3.032423	
5032000	1.137478	4	0.239226	0.239226	0.239226	3.070156	0.451901	0.451901	0.239226	0.182305	3.070156	
5033000	1.137478	3	0.237545	0.237545	0.237545	2.828151	0.431049	0.431049	0.237545	0.237545	2.828151	
5034000	1.137478	3	0.237718	0.237718	0.237718	2.554326	0.407043	0.407043	0.237718	0.237718	2.554326	
5035000	1.137478	3	0.233677	0.233677	0.233677	2.852757	0.487973	0.487973	0.233677	0.233677	2.852757	
5036000	1.137478	5	0.229870	0.252622	0.252622	2.838628	0.267072	0.666665	0.229870	0.229870	2.838628	
5037000	1.137478	3	0.237654	0.237654	0.237654	2.961564	0.378810	0.378810	0.237654	0.237654	2.961564	
5038000	1.137478	3	0.229001	0.229001	0.229001	2.395182	0.509810	0.509810	0.229001	0.229001	2.395182	
5039000	1.137478	5	0.231510	0.284776	0.231510	2.467829	0.522706	0.522706	0.231510	0.195276	2.467829	
5040000	1.137478	3	0.236839	0.236839	0.236839	2.551051	0.517211	0.517211	0.236839	0.236839	2.551051	
5041000	1.137478	3	0.233824	0.233824	0.233824	3.016626	0.475943	0.475943	0.233824	0.233824	3.016626	
5042000	1.137478	3	0.255838	0.255838	0.255838	2.805569	0.467731	0.467731	0.255838	0.255838	2.805569	
5043000	1.137478	5	0.242358	0.242358	0.242358	2.638523	0.408752	0.558230	0.242358	0.189501	2.638523	
5044000	1.137478	4	0.246968	0.246968	0.246968	2.742067	0.434208	0.434208	0.209347	0.209347	2.742067	
5045000	1.137478	4	0.241848	0.241848	0.241848	2.454151	0.517559	0.517559	0.241848	0.200565	2.454151	
5046000	1.137478	3	0.259709	0.259709	0.259709	2.649662	0.403836	0.403836	0.259709	0.259709	2.649662	
5047000	1.137478	3	0.233906	0.233906	0.233906	2.962182	0.465566	0.465566	0.233906	0.233906	2.962182	
5048000	1.137478	3	0.231691	0.231691	0.231691	3.026810	0.473141	0.473141	0.231691	0.231691	3.026810	
5049000	1.137478	5	0.246607	0.246607	0.246607	2.968678	0.388813	0.480809	0.246607	0.152892	2.968678	
5050000	1.137478	4	0.223929	0.244085	0.223929	1.918441	0.489604	0.489604	0.244085	0.223929	1.918441	
5051000	1.137478	5	0.213582	0.213582	0.213582	2.435242	0.386508	0.728227	0.213582	0.192461	2.435242	
5052000	1.137478	4	0.227929	0.227929	0.227929	3.051403	0.384944	0.580609	0.227929	0.227929	3.051403	
5053000	1.137478	5	0.263316	0.240342	0.240342	2.095517	0.422210	0.475029	0.240342	0.240342	2.095517	
5054000	1.137478	3	0.231476	0.231476	0.231476	2.415072	0.442461	0.442461	0.231476	0.231476	2.415072	
5055000	1.137478	4	0.240925	0.240925	0.240925	2.800762	0.517784	0.517784	0.240925	0.209155	2.800762	
5056000	1.137478	5	0.231540	0.231540	0.231540	2.964061	0.418491	0.465972	0.231540	0.231540	2.157737	
5057000	1.137478	4	0.236542	0.236542	0.236542	2.974623	0.510643	0.510643	0.236542	0.156499	2.974623	
5058000	1.137478	3	0.238165	0.238165	0.238165	2.319595	0.429662	0.429662	0.238165	0.238165	2.319595	
5059000	1.137478	3	0.234062	0.234062	0.234062	2.803925	0.378712	0.378712	0.234062	0.234062	2.803925	
5060000	1.137478	3	0.238539	0.238539	0.238539	2.693290	0.473017	0.473017	0.238539	0.238539	2.693290	
5061000	1.137478	5	0.236969	0.236969	0.236969	2.404738	0.455391	0.455391	0.230621	0.187386	2.404738	
5062000	1.137478	4	0.246071	0.246071	0.246071	2.180659	0.436366	0.436366	0.246071	0.223626	2.180659	
5063000	1.137478	4	0.241475	0.241475	0.241475	2.446299	0.516494	0.594181	0.241475	0.241475	2.446299	
5064000	1.137478	5	0.250900	0.261772	0.250900	3.030265	0.448145	0.448145	0.243379	0.243379	3.030265	
5065000	1.137478	3	0.234535	0.234535	0.234535	2.760539	0.515049	0.515049	0.234535	0.234535	2.760539	
5066000	1.137478	3	0.237845	0.237845	0.237845	2.580329	0.430833	0.430833	0.237845	0.237845	2.580329	
5067000	1.137478	4	0.255734	0.255734	0.179157	2.747637	0.557678	0.557678	0.255734	0.179157	2.747637	
5068000	1.137478	4	0.241357	0.241357	0.241357	1.979867	0.559640	0.559640	0.241357	0.165902	1.979867	
5069000	1.137478	3	0.243215	0.243215	0.243215	2.872621	0.507547	0.507547	0.243215	0.243215	2.872621	
5070000	1.137478	3	0.244491	0.244491	0.244491	2.252605	0.475326	0.475326	0.244491	0.244491	2.252605	
5071000	1.137478	4	0.250941	0.250941	0.250941	2.525937	0.341784	0.341784	0.250941	0.233956	2.525937	
5072000	1.137478	3	0.222491	0.222491	0.222491	2.603926	0.446539	0.446539	0.222491	0.222491	2.603926	
5073000	1.137478	4	0.264517	0.264517	0.264517	2.490239	0.496333	0.496333	0.264517	0.184636	2.490239	
5074000	1.137478	3	0.245865	0.245865	0.245865	2.635451	0.554337	0.554337	0.245865	0.245865	2.635451	
5075000	1.137478	3	0.242191	0.242191	0.242191	3.009443	0.460147	0.460147	0.242191	0.242191	3.009443	
5076000	1.137478	4	0.252450	0.252450	0.252450	2.725586	0.497703	0.497703	0.222368	0.222368	2.725586	
5077000	1.137478	3	0.232262	0.232262	0.232262	3.060710	0.350960	0.350960	0.232262	0.232262	3.060710	
5078000	1.137478	5	0.230435	0.230435	0.230435	2.613112	0.519496	0.519496	0.258632	0.181192	2.613112	
5079000	1.137478	4	0.232233	0.232233	0.232233	2.657389	0.429103	0.531147	0.232233	0.232233	2.657389	
5080000	1.137478	4	0.228145	0.228145	0.228145	2.215843	0.395576	0.493662	0.228145	0.228145	2.215843	
5081000	1.137478	4	0.258277	0.258277	0.258277	2.558977	0.525155	0.525155	0.258277	0.163821	2.558977	
5082000	1.137478	5	0.240977	0.240977	0.240977	3.338411	0.426897	0.426897	0.240977	0.177218	1.985105	
5083000	1.137478	4	0.227049	0.227049	0.227049	2.159452	0.473675	0.473675	0.227049	0.158469	2.159452	
5084000	1.137478	3	0.245224	0.245224	0.245224	2.806012	0.516109	0.516109	0.245224	0.245224	2.806012	
5085000	1.137478	5	0.250063	0.250063	0.230817	2.834351	0.529462	0.529462	0.230817	0.151574	2.834351	
5086000	1.137478	4	0.222853	0.222853	0.222853	2.513164	0.537602	0.537602	0.222853	0.152877	2.513164	
5087000	1.137478	3	0.244877	0.244877	0.244877	2.399966	0.478164	0.478164	0.244877	0.244877	2.399966	
5088000	1.137478	3	0.249174	0.249174	0.249174	2.411137	0.452696	0.452696	0.249174	0.249174	2.411137	
5089000	1.137478	4	0.230571	0.230571	0.230571	2.821905	0.482544	0.482544	0.230571	0.151696	2.821905	
5090000	1.137478	3	0.238268	0.238268	0.238268	2.672874	0.513304	0.513304	0.238268	0.238268	2.672874	
5091000	1.137478	3	0.244700	0.244700	0.244700	2.801688	0.533673	0.533673	0.244700	0.244700	2.801688	
5092000	1.137478	4	0.232864	0.232864	0.232864	2.780149	0.502757	0.502757	0.223541	0.232864	2.780149	
5093000	1.137478	3	0.238894	0.238894	0.238894	2.075046	0.490456	0.490456	0.238894	0.238894	2.075046	
5094000	1.137478	5	0.235624	0.274773	0.235624	2.389891	0.366368	0.366368	0.235624	0.211605	2.389891	
5095000	1.137478	4	0.237793	0.231067	0.231067	2.651882	0.432482	0.432482	0.231067	0.231067	2.651882	
5096000	1.137478	5	0.227784	0.220317	0.227784	2.274485	0.481208	0.481208	0.220317	0.179464	2.274485	
5097000	1.137478	4	0.234236	0.234236	0.234236	2.698127	0.503401	0.503401	0.234236	0.174053	2.698127	
5098000	1.137478	4	0.250641	0.250641	0.250641	2.812518	0.403969	0.480789	0.250641	0.250641	2.812518	
5099000	1.137478	3	0.231773	0.231773	0.231773	2.767883	0.499089	0.499089	0.231773	0.231773	2.767883	
5100000	1.137478	3	0.267395	0.267395	0.267395	2.907857	0.454980	0.454980	0.267395	0.267395	2.907857	
5101000	1.137478	3	0.237930	0.237930	0.237930	2.828780	0.500091	0.500091	0.237930	0.237930	2.828780	
5102000	1.137478	4	0.251602	0.251602	0.251602	2.929795	0.499240	0.499240	0.251602	0.148422	2.929795	
5103000	1.137478	3	0.243119	0.243119	0.243119	3.178802	0.418630	0.418630	0.243119	0.243119	3.178802	
5104000	1.137478	3	0.255285	0.255285	0.255285	2.703463	0.430861	0.430861	0.255285	0.255285	2.703463	
5105000	1.137478	3	0.236246	0.236246	0.236246	2.843591	0.452782	0.452782	0.236246	0.236246	2.843591	
5106000	1.137478	4	0.256353	0.255033	0.255033	3.004176	0.461560	0.461560	0.255033	0.255033	3.004176	
5107000	1.137478	4	0.236359	0.236359	0.236359	2.246925	0.436596	0.436596	0.236359	0.215468	2.246925	
5108000	1.137478	3	0.243401	0.243401	0.243401	2.692308	0.438415	0.438415	0.243401	0.243401	2.692308	
5109000	1.137478	4	0.244261	0.244261	0.244261	2.659268	0.445346	0.445346	0.244261	0.244261	2.433967	
5110000	1.137478	4	0.235219	0.235219	0.235219	2.665180	0.378931	0.378931	0.235219	0.191432	2.665180	
5111000	1.137478	3	0.251087	0.251087	0.251087	2.819432	0.464951	0.464951	0.251087	0.251087	2.819432	
5112000	1.137478	5	0.230830	0.230830	0.230830	4.097386	0.371191	0.546017	0.230830	0.183057	4.097386	
5113000	1.137478	4	0.249431	0.249431	0.249431	2.746376	0.407449	0.407449	0.249431	0.168711	2.746376	
5114000	1.137478	4	0.228333	0.228333	0.245251	2.615066	0.399178	0.399178	0.228333	0.228333	2.615066	
5115000	1.137478	6	0.252456	0.271171	0.252456	3.211085	0.338885	0.338885	0.252456	0.191938	2.210507	
5116000	1.137478	5	0.232786	0.248129	0.232786	2.152481	0.399944	0.591780	0.248129	0.232786	2.152481	
5117000	1.137478	3	0.231360	0.231360	0.231360	1.992512	0.480479	0.480479	0.231360	0.231360	1.992512	
5118000	1.137478	3	0.245068	0.245068	0.245068	2.591917	0.472173	0.472173	0.245068	0.245068	2.591917	
5119000	1.137478	3	0.242839	0.242839	0.242839	2.455508	0.535129	0.535129	0.242839	0.242839	2.455508	
5120000	1.137478	3	0.242404	0.242404	0.242404	2.635270	0.384840	0.384840	0.242404	0.242404	2.635270	
5121000	1.137478	3	0.242573	0.242573	0.242573	2.800571	0.482296	0.482296	0.242573	0.242573	2.800571	
5122000	1.137478	3	0.234653	0.234653	0.234653	2.877587	0.495674	0.495674	0.234653	0.234653	2.877587	
5123000	1.137478	5	0.248735	0.248735	0.248735	2.455602	0.380274	0.390753	0.248735	0.205593	2.455602	
5124000	1.137478	5	0.250983	0.250983	0.250983	2.765699	0.394011	0.489456	0.250983	0.154030	2.765699	
5125000	1.137478	4	0.248527	0.248527	0.248527	3.190614	0.541451	0.444368	0.248527	0.248527	3.190614	
5126000	1.137478	3	0.270169	0.270169	0.270169	3.137375	0.484817	0.484817	0.270169	0.270169	3.137375	
5127000	1.137478	4	0.251899	0.251899	0.251899	2.951882	0.573008	0.573008	0.251899	0.180860	2.951882	
5128000	1.137478	4	0.238433	0.238433	0.238433	2.676883	0.357026	0.548350	0.238433	0.238433	2.676883	
5129000	1.137478	4	0.240008	0.240008	0.240008	2.461436	0.463480	0.463480	0.210888	0.210888	2.461436	
5130000	1.137478	4	0.232325	0.232325	0.232325	2.777319	0.472602	0.472602	0.232325	0.137550	2.777319	
5131000	1.137478	5	0.256170	0.242930	0.242930	2.551580	0.400793	0.446216	0.242930	0.242930	2.551580	
5132000	1.137478	4	0.247607	0.247607	0.247607	2.643231	0.583785	0.583785	0.247607	0.157565	2.643231	
5133000	1.137478	5	0.226774	0.258179	0.258179	2.730066	0.426688	0.567170	0.258179	0.226774	2.730066	
5134000	1.137478	4	0.232900	0.232900	0.232900	2.469478	0.399742	0.559072	0.232900	0.232900	2.469478	
5135000	1.137478	4	0.245787	0.245787	0.245787	2.445556	0.466268	0.466268	0.245787	0.162020	2.445556	
5136000	1.137478	3	0.243705	0.243705	0.243705	2.590439	0.461390	0.461390	0.243705	0.243705	2.590439	
5137000	1.137478	3	0.244311	0.244311	0.244311	2.765123	0.486130	0.486130	0.244311	0.244311	2.765123	
5138000	1.137478	3	0.251664	0.251664	0.251664	2.487229	0.409205	0.409205	0.251664	0.251664	2.487229	
5139000	1.137478	4	0.263616	0.263616	0.263616	2.790701	0.451997	0.451997	0.263616	0.195495	2.790701	
5140000	1.137478	4	0.239153	0.251887	0.239153	2.676644	0.439642	0.439642	0.239153	0.239153	2.676644	
5141000	1.137478	3	0.242344	0.242344	0.242344	3.201178	0.467914	0.467914	0.242344	0.242344	3.201178	
5142000	1.137478	3	0.229105	0.229105	0.229105	2.857256	0.390579	0.390579	0.229105	0.229105	2.857256	
5143000	1.137478	5	0.278346	0.278346	0.278346	2.567023	0.415599	0.415599	0.278197	0.176415	2.567023	
5144000	1.137478	3	0.249975	0.249975	0.249975	2.858864	0.482161	0.482161	0.249975	0.249975	2.858864	
5145000	1.137478	3	0.230317	0.230317	0.230317	2.942929	0.457374	0.457374	0.230317	0.230317	2.942929	
5146000	1.137478	5	0.240432	0.246493	0.245592	2.904995	0.467010	0.467010	0.240432	0.240432	2.904995	
5147000	1.137478	5	0.235061	0.235061	0.235061	2.984603	0.329656	0.584269	0.235061	0.169043	2.984603	
5148000	1.137478	3	0.226364	0.226364	0.226364	2.888931	0.439316	0.439316	0.226364	0.226364	2.888931	
5149000	1.137478	3	0.238750	0.238750	0.238750	2.043865	0.540527	0.540527	0.238750	0.238750	2.043865	
5150000	1.137478	6	0.248354	0.248354	0.245812	2.865752	0.338242	0.452812	0.248354	0.141026	2.865752	
5151000	1.137478	6	0.256465	0.256465	0.228205	2.870227	0.411623	0.541280	0.236097	0.228205	2.870227	
5152000	1.137478	3	0.240815	0.240815	0.240815	2.637434	0.539484	0.539484	0.240815	0.240815	2.637434	
5153000	1.137478	4	0.250451	0.250451	0.250451	2.825334	0.441045	0.441045	0.250451	0.139778	2.825334	
5154000	1.137478	3	0.233994	0.233994	0.233994	2.784059	0.541467	0.541467	0.233994	0.233994	2.784059	
5155000	1.137478	4	0.238498	0.238498	0.238498	2.937027	0.368927	0.368927	0.238498	0.173728	2.937027	
5156000	1.137478	4	0.257893	0.257893	0.257893	2.756781	0.456704	0.456704	0.257893	0.208377	2.756781	
5157000	1.137478	4	0.261224	0.261224	0.261224	2.658380	0.353907	0.353907	0.261224	0.124308	2.658380	
5158000	1.137478	3	0.244995	0.244995	0.244995	2.805001	0.479893	0.479893	0.244995	0.244995	2.805001	
5159000	1.137478	4	0.249392	0.249392	0.249392	2.036912	0.450289	0.450289	0.249392	0.238042	2.036912	
5160000	1.137478	3	0.246204	0.246204	0.246204	3.114299	0.483668	0.483668	0.246204	0.246204	3.114299	
5161000	1.137478	4	0.227833	0.231433	0.231433	2.796315	0.464627	0.464627	0.231433	0.231433	2.796315	
5162000	1.137478	3	0.232114	0.232114	0.232114	2.702535	0.503717	0.503717	0.232114	0.232114	2.702535	
5163000	1.137478	4	0.235805	0.235805	0.235805	2.951179	0.627622	0.627622	0.235805	0.155181	2.951179	
5164000	1.137478	3	0.241551	0.241551	0.241551	2.617531	0.520973	0.520973	0.241551	0.241551	2.617531	
5165000	1.137478	3	0.234677	0.234677	0.234677	2.395999	0.546049	0.546049	0.234677	0.234677	2.395999	
5166000	1.137478	3	0.234688	0.234688	0.234688	2.286950	0.452200	0.452200	0.234688	0.234688	2.286950	
5167000	1.137478	3	0.251704	0.251704	0.251704	2.416057	0.435958	0.435958	0.251704	0.251704	2.416057	
5168000	1.137478	3	0.238938	0.238938	0.238938	2.256824	0.433687	0.433687	0.238938	0.238938	2.256824	
5169000	1.137478	4	0.232001	0.232001	0.232001	2.716490	0.523002	0.523002	0.232001	0.157218	2.716490	
5170000	1.137478	3	0.242026	0.242026	0.242026	2.993954	0.438601	0.438601	0.242026	0.242026	2.993954	
5171000	1.137478	4	0.246841	0.246841	0.246841	2.724669	0.380336	0.380336	0.238647	0.238647	2.724669	
5172000	1.137478	3	0.239659	0.239659	0.239659	3.099428	0.491407	0.491407	0.239659	0.239659	3.099428	
5173000	1.137478	4	0.223522	0.223522	0.230930	1.868120	0.417729	0.417729	0.223522	0.223522	1.868120	
5174000	1.137478	5	0.245059	0.245059	0.245059	2.568627	0.462562	0.529122	0.245059	0.159503	2.568627	
5175000	1.137478	6	0.237393	0.229870	0.268284	2.493434	0.551176	0.551176	0.229870	0.170435	2.493434	
5176000	1.137478	3	0.234123	0.234123	0.234123	2.986975	0.378106	0.378106	0.234123	0.234123	2.986975	
5177000	1.137478	3	0.228846	0.228846	0.228846	2.792383	0.458212	0.458212	0.228846	0.228846	2.792383	
5178000	1.137478	5	0.227249	0.227249	0.227249	2.679492	0.349252	0.866477	0.227249	0.182674	2.679492	
5179000	1.137478	3	0.234291	0.234291	0.234291	2.105711	0.453168	0.453168	0.234291	0.234291	2.105711	
5180000	1.137478	5	0.268533	0.268533	0.268533	2.705080	0.410259	0.575733	0.268533	0.193885	2.705080	
5181000	1.137478	5	0.217185	0.224928	0.224928	2.619332	0.349279	0.730261	0.224928	0.224928	2.619332	
5182000	1.137478	4	0.249508	0.249508	0.249508	2.835711	0.508109	0.508109	0.249508	0.172027	2.835711	
5183000	1.137478	3	0.232467	0.232467	0.232467	2.559906	0.450593	0.450593	0.232467	0.232467	2.559906	
5184000	1.137478	4	0.243246	0.243246	0.243246	3.105922	0.651038	0.546178	0.243246	0.243246	3.105922	
5185000	1.137478	4	0.246085	0.241399	0.241399	2.839751	0.461444	0.461444	0.246085	0.246085	2.839751	
5186000	1.137478	4	0.232335	0.232335	0.232335	2.796975	0.426478	0.541029	0.232335	0.232335	2.796975	
5187000	1.137478	4	0.247196	0.247196	0.247196	3.114505	0.515436	0.515436	0.197320	0.197320	3.114505	
5188000	1.137478	3	0.245960	0.245960	0.245960	2.631830	0.462839	0.462839	0.245960	0.245960	2.631830	
5189000	1.137478	3	0.243241	0.243241	0.243241	2.656300	0.603556	0.603556	0.243241	0.243241	2.656300	
5190000	1.137478	3	0.235876	0.235876	0.235876	2.168845	0.523941	0.523941	0.235876	0.235876	2.168845	
5191000	1.137478	5	0.241239	0.258422	0.241239	2.374744	0.358363	0.621089	0.241239	0.241239	2.374744	
5192000	1.137478	3	0.247052	0.247052	0.247052	2.830108	0.474256	0.474256	0.247052	0.247052	2.830108	
5193000	1.137478	3	0.243952	0.243952	0.243952	1.972832	0.401777	0.401777	0.243952	0.243952	1.972832	
5194000	1.137478	4	0.232346	0.235196	0.232346	2.398065	0.471183	0.471183	0.232346	0.232346	2.398065	
5195000	1.137478	4	0.246157	0.246157	0.246157	2.947699	0.580983	0.580983	0.246157	0.184470	2.947699	
5196000	1.137478	4	0.248432	0.248432	0.248432	2.550015	0.563859	0.563859	0.248432	0.143522	2.550015	
5197000	1.137478	4	0.223590	0.223590	0.223590	2.702483	0.530401	0.530401	0.223590	0.166774	2.702483	
5198000	1.137478	4	0.242923	0.242923	0.242923	2.766881	0.505856	0.505856	0.242923	0.158464	2.766881	
5199000	1.137478	3	0.253581	0.253581	0.253581	2.828369	0.471903	0.471903	0.253581	0.253581	2.828369	
5200000	1.137478	5	0.263213	0.263213	0.263213	2.722057	0.399782	0.438930	0.239688	0.239688	2.722057	
5201000	1.137478	3	0.237972	0.237972	0.237972	2.083386	0.472825	0.472825	0.237972	0.237972	2.083386	
5202000	1.137478	3	0.250363	0.250363	0.250363	2.955657	0.450488	0.450488	0.250363	0.250363	2.955657	
5203000	1.137478	5	0.247471	0.247471	0.247471	2.496581	0.427417	0.567548	0.247471	0.214574	2.496581	
5204000	1.137478	5	0.247315	0.265327	0.247315	2.952626	0.470451	0.470451	0.247315	0.191860	2.952626	
5205000	1.137478	5	0.250688	0.250688	0.250688	2.861889	0.336863	0.680515	0.250688	0.156897	2.861889	
5206000	1.137478	3	0.239606	0.239606	0.239606	2.983653	0.427634	0.427634	0.239606	0.239606	2.983653	
5207000	1.137478	3	0.243394	0.243394	0.243394	2.555483	0.489819	0.489819	0.243394	0.243394	2.555483	
5208000	1.137478	4	0.235130	0.264741	0.235130	2.794694	0.414613	0.414613	0.235130	0.235130	2.794694	
5209000	1.137478	3	0.232483	0.232483	0.232483	3.040126	0.562157	0.562157	0.232483	0.232483	3.040126	
5210000	1.137478	4	0.242581	0.242581	0.242581	2.780446	0.352442	0.356524	0.242581	0.242581	2.780446	
5211000	1.137478	4	0.246285	0.246285	0.246285	2.987450	0.424566	0.424566	0.246285	0.169595	2.987450	
5212000	1.137478	4	0.244905	0.244905	0.254184	2.614518	0.495709	0.495709	0.244905	0.244905	2.614518	
5213000	1.137478	3	0.228495	0.228495	0.228495	2.564476	0.479745	0.479745	0.228495	0.228495	2.564476	
5214000	1.137478	4	0.229694	0.229694	0.229694	2.565932	0.569020	0.552118	0.229694	0.229694	2.565932	
5215000	1.137478	4	0.226871	0.226871	0.226871	2.533214	0.461772	0.461772	0.226871	0.181714	2.533214	
5216000	1.137478	3	0.234628	0.234628	0.234628	2.459925	0.410838	0.410838	0.234628	0.234628	2.459925	
5217000	1.137478	3	0.245190	0.245190	0.245190	2.598463	0.350566	0.350566	0.245190	0.245190	2.598463	
5218000	1.137478	4	0.219382	0.219382	0.219382	2.807406	0.538489	0.538489	0.219382	0.216579	2.807406	
5219000	1.137478	3	0.240641	0.240641	0.240641	2.613744	0.524642	0.524642	0.240641	0.240641	2.613744	
5220000	1.137478	4	0.260226	0.260226	0.260226	2.825875	0.392169	0.392169	0.260226	0.251015	2.825875	
5221000	1.137478	3	0.244054	0.244054	0.244054	2.844711	0.520744	0.520744	0.244054	0.244054	2.844711	
5222000	1.137478	5	0.239245	0.239245	0.239245	2.704982	0.395336	0.465149	0.239245	0.175169	2.704982	
5223000	1.137478	3	0.252884	0.252884	0.252884	2.136669	0.472074	0.472074	0.252884	0.252884	2.136669	
5224000	1.137478	3	0.244910	0.244910	0.244910	2.187851	0.398922	0.398922	0.244910	0.244910	2.187851	
5225000	1.137478	3	0.242692	0.242692	0.242692	2.082827	0.371218	0.371218	0.242692	0.242692	2.082827	
5226000	1.137478	4	0.225745	0.225745	0.225745	2.129043	0.451699	0.451699	0.225745	0.163348	2.129043	
5227000	1.137478	3	0.238314	0.238314	0.238314	2.995578	0.474247	0.474247	0.238314	0.238314	2.995578	
5228000	1.137478	3	0.257576	0.257576	0.257576	3.048088	0.463781	0.463781	0.257576	0.257576	3.048088	
5229000	1.137478	4	0.239618	0.248659	0.248659	2.676473	0.454168	0.454168	0.239618	0.239618	2.676473	
5230000	1.137478	3	0.230174	0.230174	0.230174	2.618427	0.490254	0.490254	0.230174	0.230174	2.618427	
5231000	1.137478	5	0.271347	0.271347	0.271347	2.937169	0.441948	0.520433	0.237520	0.237520	2.937169	
