Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
6349000	1.137478	3	0.246018	0.246018	0.246018	2.690613	0.446732	0.446732	0.246018	0.246018	2.690613	
6350000	1.137478	4	0.249600	0.249600	0.249600	2.759638	0.472366	0.472366	0.249600	0.243055	2.759638	
6351000	1.137478	4	0.252380	0.252380	0.252380	2.220471	0.449341	0.518619	0.252380	0.252380	2.220471	
6352000	1.137478	4	0.256593	0.256593	0.256593	2.747785	0.477108	0.487535	0.256593	0.256593	2.747785	
6353000	1.137478	4	0.260423	0.260423	0.260423	2.985793	0.410557	0.410557	0.260423	0.147621	2.985793	
6354000	1.137478	4	0.271004	0.271004	0.271004	2.624622	0.483934	0.483934	0.271004	0.129115	2.624622	
6355000	1.137478	6	0.250144	0.250144	0.238252	2.902787	0.484682	0.547557	0.238252	0.226724	2.902787	
6356000	1.137478	4	0.247856	0.247856	0.247856	2.488640	0.461848	0.461848	0.247856	0.205676	2.488640	
6357000	1.137478	5	0.227759	0.235727	0.241107	2.965940	0.490446	0.490446	0.241107	0.227759	2.965940	
6358000	1.137478	4	0.226936	0.226936	0.226936	2.731006	0.467115	0.467115	0.222168	0.226936	2.731006	
6359000	1.137478	3	0.234773	0.234773	0.234773	2.608242	0.417741	0.417741	0.234773	0.234773	2.608242	
6360000	1.137478	5	0.244593	0.244593	0.244593	2.498113	0.396112	0.396713	0.244593	0.179682	2.498113	
6361000	1.137478	4	0.235675	0.235675	0.235675	2.874083	0.479176	0.479176	0.235675	0.137494	2.874083	
6362000	1.137478	5	0.242518	0.242518	0.242518	2.777863	0.442665	0.564351	0.242518	0.216458	2.777863	
6363000	1.137478	4	0.241488	0.241488	0.241488	3.178809	0.454159	0.454159	0.241488	0.141898	3.178809	
6364000	1.137478	5	0.238330	0.238330	0.238330	2.526998	0.372325	0.410768	0.220630	0.220630	2.526998	
6365000	1.137478	4	0.242552	0.242552	0.242552	2.832332	0.377767	0.612969	0.242552	0.242552	2.832332	
6366000	1.137478	3	0.232320	0.232320	0.232320	2.975254	0.447425	0.447425	0.232320	0.232320	2.975254	
6367000	1.137478	3	0.244405	0.244405	0.244405	3.004221	0.465169	0.465169	0.244405	0.244405	3.004221	
6368000	1.137478	3	0.234625	0.234625	0.234625	3.013501	0.498259	0.498259	0.234625	0.234625	3.013501	
6369000	1.137478	4	0.247043	0.247043	0.240523	2.542239	0.485549	0.485549	0.240523	0.240523	2.542239	
6370000	1.137478	4	0.256212	0.256212	0.256212	2.898309	0.473049	0.473049	0.256212	0.194971	2.898309	
6371000	1.137478	4	0.230795	0.252390	0.230795	2.567456	0.493279	0.493279	0.230795	0.230795	2.567456	
6372000	1.137478	4	0.255462	0.255462	0.255462	2.524304	0.377696	0.620561	0.255462	0.255462	2.524304	
6373000	1.137478	4	0.247711	0.247711	0.247711	2.193093	0.502471	0.502471	0.234887	0.234887	2.193093	
6374000	1.137478	4	0.248988	0.243389	0.248988	3.093691	0.386518	0.386518	0.248988	0.243389	3.093691	
6375000	1.137478	4	0.239020	0.239020	0.239020	3.392765	0.496229	0.496229	0.239020	0.210254	3.392765	
6376000	1.137478	4	0.238130	0.238130	0.238130	3.043927	0.411354	0.586896	0.238130	0.238130	3.043927	
6377000	1.137478	3	0.256205	0.256205	0.256205	2.604728	0.500482	0.500482	0.256205	0.256205	2.604728	
6378000	1.137478	3	0.248620	0.248620	0.248620	2.878369	0.489665	0.489665	0.248620	0.248620	2.878369	
6379000	1.137478	4	0.242868	0.242868	0.242868	3.620342	0.404307	0.567531	0.242868	0.242868	3.620342	
6380000	1.137478	3	0.244949	0.244949	0.244949	2.817777	0.483766	0.483766	0.244949	0.244949	2.817777	
6381000	1.137478	3	0.243876	0.243876	0.243876	3.034057	0.513806	0.513806	0.243876	0.243876	3.034057	
6382000	1.137478	3	0.236133	0.236133	0.236133	2.626174	0.412910	0.412910	0.236133	0.236133	2.626174	
6383000	1.137478	4	0.243749	0.243749	0.243749	2.909577	0.553882	0.553882	0.243749	0.167567	2.909577	
6384000	1.137478	4	0.244525	0.244525	0.244525	2.752411	0.495528	0.495528	0.244525	0.190141	2.752411	
6385000	1.137478	3	0.250744	0.250744	0.250744	2.556771	0.391256	0.391256	0.250744	0.250744	2.556771	
6386000	1.137478	5	0.256339	0.256339	0.256339	2.794636	0.463769	0.498104	0.256339	0.127874	2.794636	
6387000	1.137478	3	0.228971	0.228971	0.228971	3.191473	0.479947	0.479947	0.228971	0.228971	3.191473	
6388000	1.137478	3	0.254121	0.254121	0.254121	2.724164	0.515191	0.515191	0.254121	0.254121	2.724164	
6389000	1.137478	4	0.240871	0.240871	0.240871	1.988260	0.524236	0.524236	0.240871	0.190471	1.988260	
6390000	1.137478	5	0.247285	0.247285	0.247285	2.418209	0.401977	0.576016	0.247285	0.122318	2.418209	
6391000	1.137478	4	0.236822	0.236822	0.236822	3.103507	0.628681	0.628681	0.236822	0.190225	3.103507	
6392000	1.137478	3	0.253639	0.253639	0.253639	2.955834	0.454645	0.454645	0.253639	0.253639	2.955834	
6393000	1.137478	4	0.252074	0.252074	0.252074	2.742756	0.497519	0.497519	0.252074	0.232298	2.742756	
6394000	1.137478	4	0.267318	0.267318	0.267318	3.417978	0.541660	0.541660	0.267318	0.165634	3.417978	
6395000	1.137478	5	0.238855	0.238855	0.238855	2.933614	0.398616	0.489836	0.238855	0.159122	2.933614	
6396000	1.137478	3	0.247598	0.247598	0.247598	2.929057	0.506413	0.506413	0.247598	0.247598	2.929057	
6397000	1.137478	4	0.251295	0.251295	0.251295	2.546861	0.432133	0.432133	0.251295	0.237935	2.546861	
6398000	1.137478	4	0.255714	0.255714	0.255714	2.732183	0.471951	0.471951	0.255714	0.149291	2.732183	
6399000	1.137478	3	0.242520	0.242520	0.242520	3.028117	0.395551	0.395551	0.242520	0.242520	3.028117	
6400000	1.137478	4	0.248558	0.248558	0.248558	2.320263	0.497365	0.497365	0.248558	0.203187	2.320263	
6401000	1.137478	5	0.247483	0.247483	0.247483	2.851239	0.415543	0.754477	0.247483	0.139917	2.851239	
6402000	1.137478	3	0.246655	0.246655	0.246655	2.644940	0.475309	0.475309	0.246655	0.246655	2.644940	
6403000	1.137478	4	0.243840	0.240877	0.240877	2.069333	0.421765	0.421765	0.240877	0.240877	2.069333	
6404000	1.137478	3	0.241079	0.241079	0.241079	2.580315	0.489798	0.489798	0.241079	0.241079	2.580315	
6405000	1.137478	4	0.247873	0.247873	0.247873	2.457425	0.329205	0.427321	0.247873	0.247873	2.457425	
6406000	1.137478	4	0.249353	0.249353	0.242644	2.873556	0.581604	0.581604	0.242644	0.249353	2.873556	
6407000	1.137478	3	0.244502	0.244502	0.244502	3.020964	0.515693	0.515693	0.244502	0.244502	3.020964	
6408000	1.137478	4	0.241876	0.251893	0.241876	2.682507	0.386137	0.386137	0.241876	0.241876	2.682507	
6409000	1.137478	3	0.225189	0.225189	0.225189	2.866439	0.423909	0.423909	0.225189	0.225189	2.866439	
6410000	1.137478	5	0.250331	0.250331	0.250331	2.678163	0.387649	0.666737	0.250331	0.158025	2.678163	
6411000	1.137478	3	0.229014	0.229014	0.229014	2.777867	0.435435	0.435435	0.229014	0.229014	2.777867	
6412000	1.137478	4	0.238921	0.238921	0.234029	2.894491	0.476645	0.476645	0.238921	0.238921	2.894491	
6413000	1.137478	4	0.236052	0.236052	0.236052	2.571559	0.409032	0.579916	0.236052	0.236052	2.571559	
6414000	1.137478	3	0.218713	0.218713	0.218713	2.642379	0.471726	0.471726	0.218713	0.218713	2.642379	
6415000	1.137478	4	0.228453	0.228453	0.228453	2.956649	0.628226	0.628226	0.228453	0.214366	2.956649	
6416000	1.137478	4	0.251536	0.251536	0.251536	2.932408	0.450852	0.450852	0.227712	0.227712	2.932408	
6417000	1.137478	4	0.266572	0.266572	0.266572	3.041201	0.442218	0.442218	0.266572	0.182310	3.041201	
6418000	1.137478	3	0.241017	0.241017	0.241017	2.540611	0.496385	0.496385	0.241017	0.241017	2.540611	
6419000	1.137478	4	0.263638	0.229605	0.229605	3.037451	0.504698	0.504698	0.229605	0.229605	3.037451	
6420000	1.137478	5	0.272746	0.226127	0.272746	2.744306	0.381273	0.381273	0.226127	0.158727	2.744306	
6421000	1.137478	3	0.235456	0.235456	0.235456	2.326676	0.461875	0.461875	0.235456	0.235456	2.326676	
6422000	1.137478	5	0.253861	0.246794	0.253861	2.749997	0.415024	0.693802	0.246794	0.246794	2.749997	
6423000	1.137478	3	0.249733	0.249733	0.249733	2.378550	0.413620	0.413620	0.249733	0.249733	2.378550	
6424000	1.137478	5	0.242971	0.242971	0.242971	2.754092	0.497389	0.585743	0.242971	0.169667	2.754092	
6425000	1.137478	5	0.228630	0.228630	0.228630	2.784322	0.503443	0.517014	0.228630	0.183388	2.784322	
6426000	1.137478	3	0.228667	0.228667	0.228667	2.959406	0.468434	0.468434	0.228667	0.228667	2.959406	
6427000	1.137478	3	0.237605	0.237605	0.237605	3.022913	0.529270	0.529270	0.237605	0.237605	3.022913	
6428000	1.137478	3	0.236699	0.236699	0.236699	2.813840	0.475319	0.475319	0.236699	0.236699	2.813840	
6429000	1.137478	5	0.242240	0.242240	0.242240	2.175102	0.486010	0.597103	0.242240	0.150802	2.175102	
6430000	1.137478	3	0.238411	0.238411	0.238411	2.890754	0.431621	0.431621	0.238411	0.238411	2.890754	
6431000	1.137478	3	0.237314	0.237314	0.237314	2.947546	0.562347	0.562347	0.237314	0.237314	2.947546	
6432000	1.137478	4	0.233522	0.233522	0.233522	2.881342	0.435426	0.435426	0.233522	0.148873	2.881342	
6433000	1.137478	4	0.237384	0.237384	0.237384	3.496355	0.412848	0.412848	0.237384	0.167798	3.496355	
6434000	1.137478	3	0.230892	0.230892	0.230892	1.577042	0.525170	0.525170	0.230892	0.230892	1.577042	
6435000	1.137478	3	0.253521	0.253521	0.253521	3.018715	0.464221	0.464221	0.253521	0.253521	3.018715	
6436000	1.137478	5	0.237530	0.237530	0.237530	2.584456	0.342973	0.639052	0.233516	0.233516	2.584456	
6437000	1.137478	4	0.240704	0.240704	0.240704	2.865692	0.437164	0.437164	0.240704	0.130759	2.865692	
6438000	1.137478	3	0.234901	0.234901	0.234901	2.184945	0.501902	0.501902	0.234901	0.234901	2.184945	
6439000	1.137478	4	0.252713	0.228665	0.252713	2.514332	0.459598	0.459598	0.228665	0.228665	2.514332	
6440000	1.137478	4	0.248603	0.248603	0.218916	2.588551	0.402806	0.402806	0.248603	0.218916	2.588551	
6441000	1.137478	4	0.226874	0.226874	0.295983	2.345378	0.441963	0.441963	0.226874	0.226874	2.345378	
6442000	1.137478	4	0.237402	0.237402	0.237402	3.046809	0.412872	0.524703	0.237402	0.237402	3.046809	
6443000	1.137478	3	0.223984	0.223984	0.223984	1.909903	0.461217	0.461217	0.223984	0.223984	1.909903	
6444000	1.137478	5	0.258897	0.244667	0.242416	2.537000	0.527614	0.527614	0.244667	0.244667	2.537000	
6445000	1.137478	3	0.237143	0.237143	0.237143	2.528645	0.462625	0.462625	0.237143	0.237143	2.528645	
6446000	1.137478	3	0.244947	0.244947	0.244947	2.500284	0.448660	0.448660	0.244947	0.244947	2.500284	
6447000	1.137478	4	0.252577	0.252577	0.252577	2.534501	0.343944	0.450403	0.252577	0.252577	2.534501	
6448000	1.137478	4	0.251255	0.251255	0.251255	2.076631	0.476944	0.476944	0.256069	0.251255	2.076631	
6449000	1.137478	4	0.225927	0.225927	0.225927	2.703761	0.673553	0.673553	0.225927	0.164463	2.703761	
6450000	1.137478	4	0.226986	0.226986	0.226986	2.245912	0.684168	0.684168	0.226986	0.191034	2.245912	
6451000	1.137478	4	0.233262	0.233262	0.233262	3.024185	0.463327	0.463327	0.233262	0.233262	2.396197	
6452000	1.137478	3	0.239787	0.239787	0.239787	2.135285	0.483891	0.483891	0.239787	0.239787	2.135285	
6453000	1.137478	3	0.241197	0.241197	0.241197	3.139170	0.470478	0.470478	0.241197	0.241197	3.139170	
6454000	1.137478	4	0.245230	0.236176	0.236176	2.762268	0.484240	0.484240	0.245230	0.236176	2.762268	
6455000	1.137478	4	0.243814	0.243814	0.243814	2.543657	0.410495	0.554974	0.243814	0.243814	2.543657	
6456000	1.137478	3	0.248787	0.248787	0.248787	2.970398	0.477700	0.477700	0.248787	0.248787	2.970398	
6457000	1.137478	3	0.247404	0.247404	0.247404	2.293283	0.465919	0.465919	0.247404	0.247404	2.293283	
6458000	1.137478	4	0.260064	0.270478	0.260064	2.893848	0.403309	0.403309	0.270478	0.260064	2.893848	
6459000	1.137478	3	0.233305	0.233305	0.233305	2.839222	0.484174	0.484174	0.233305	0.233305	2.839222	
6460000	1.137478	5	0.246558	0.246558	0.246558	2.617803	0.406069	0.519866	0.246558	0.227627	2.617803	
6461000	1.137478	3	0.247828	0.247828	0.247828	2.944755	0.498913	0.498913	0.247828	0.247828	2.944755	
6462000	1.137478	4	0.256576	0.256576	0.256576	2.934766	0.485178	0.485178	0.256576	0.136736	2.934766	
6463000	1.137478	6	0.267614	0.244167	0.267614	2.815794	0.331732	0.624570	0.244167	0.127131	2.815794	
6464000	1.137478	3	0.246864	0.246864	0.246864	2.666396	0.409721	0.409721	0.246864	0.246864	2.666396	
6465000	1.137478	3	0.228235	0.228235	0.228235	2.959486	0.530464	0.530464	0.228235	0.228235	2.959486	
6466000	1.137478	3	0.244521	0.244521	0.244521	2.319517	0.570499	0.570499	0.244521	0.244521	2.319517	
6467000	1.137478	6	0.231599	0.231599	0.231599	2.509046	0.640425	0.567562	0.231599	0.220373	2.027316	
6468000	1.137478	3	0.258236	0.258236	0.258236	2.900283	0.419614	0.419614	0.258236	0.258236	2.900283	
6469000	1.137478	3	0.260439	0.260439	0.260439	2.790169	0.350276	0.350276	0.260439	0.260439	2.790169	
6470000	1.137478	4	0.240987	0.240987	0.240987	2.509758	0.455568	0.455568	0.240987	0.210743	2.509758	
6471000	1.137478	4	0.242428	0.242428	0.242428	2.693462	0.390153	0.390153	0.242428	0.174949	2.693462	
6472000	1.137478	3	0.248900	0.248900	0.248900	2.617400	0.428042	0.428042	0.248900	0.248900	2.617400	
6473000	1.137478	4	0.238616	0.238616	0.238616	2.982935	0.523246	0.523246	0.238616	0.228486	2.982935	
6474000	1.137478	3	0.252189	0.252189	0.252189	2.544842	0.477240	0.477240	0.252189	0.252189	2.544842	
6475000	1.137478	4	0.234704	0.234704	0.234704	2.628429	0.386118	0.659121	0.234704	0.234704	2.628429	
6476000	1.137478	4	0.264804	0.264804	0.264804	2.973860	0.453622	0.453622	0.264804	0.208226	2.973860	
6477000	1.137478	5	0.234891	0.234891	0.234891	2.852180	0.392241	0.542285	0.244441	0.234891	2.852180	
6478000	1.137478	3	0.241025	0.241025	0.241025	2.513937	0.472117	0.472117	0.241025	0.241025	2.513937	
6479000	1.137478	5	0.232439	0.234410	0.234410	2.981849	0.478265	0.507639	0.234410	0.234410	2.981849	
6480000	1.137478	3	0.239304	0.239304	0.239304	2.352183	0.518057	0.518057	0.239304	0.239304	2.352183	
6481000	1.137478	4	0.248000	0.248000	0.248000	2.705494	0.504877	0.504877	0.248000	0.137525	2.705494	
6482000	1.137478	5	0.241113	0.241113	0.241113	3.556495	0.525430	0.525430	0.241113	0.158310	1.784041	
6483000	1.137478	4	0.240630	0.240630	0.240630	3.052609	0.354662	0.368651	0.240630	0.240630	3.052609	
6484000	1.137478	4	0.240605	0.240605	0.240605	2.021872	0.569129	0.569129	0.240605	0.222276	2.021872	
6485000	1.137478	4	0.236812	0.236812	0.236812	3.279056	0.358580	0.738195	0.236812	0.236812	3.279056	
6486000	1.137478	4	0.252596	0.252596	0.252596	2.403519	0.489890	0.489890	0.252596	0.228487	2.403519	
6487000	1.137478	4	0.240938	0.240938	0.240938	2.768512	0.379516	0.416735	0.240938	0.240938	2.768512	
6488000	1.137478	3	0.240528	0.240528	0.240528	2.919757	0.497181	0.497181	0.240528	0.240528	2.919757	
6489000	1.137478	4	0.249590	0.249590	0.249590	2.894439	0.357855	0.357855	0.249590	0.204390	2.894439	
6490000	1.137478	4	0.224601	0.224601	0.227888	2.719050	0.426784	0.426784	0.227888	0.224601	2.719050	
6491000	1.137478	3	0.234781	0.234781	0.234781	2.217315	0.521091	0.521091	0.234781	0.234781	2.217315	
6492000	1.137478	3	0.245628	0.245628	0.245628	2.346840	0.444013	0.444013	0.245628	0.245628	2.346840	
6493000	1.137478	4	0.226216	0.226216	0.226216	2.827622	0.425860	0.487646	0.226216	0.226216	2.827622	
6494000	1.137478	3	0.237626	0.237626	0.237626	3.074629	0.500865	0.500865	0.237626	0.237626	3.074629	
6495000	1.137478	3	0.240579	0.240579	0.240579	2.903401	0.458797	0.458797	0.240579	0.240579	2.903401	
6496000	1.137478	4	0.232571	0.232571	0.232571	2.612682	0.512708	0.512708	0.232571	0.219664	2.612682	
6497000	1.137478	3	0.240192	0.240192	0.240192	3.110967	0.479978	0.479978	0.240192	0.240192	3.110967	
6498000	1.137478	3	0.246511	0.246511	0.246511	2.717956	0.451553	0.451553	0.246511	0.246511	2.717956	
6499000	1.137478	5	0.242073	0.242073	0.242073	2.097877	0.412454	0.532087	0.242073	0.164784	2.097877	
6500000	1.137478	3	0.232046	0.232046	0.232046	2.728752	0.464604	0.464604	0.232046	0.232046	2.728752	
6501000	1.137478	3	0.257387	0.257387	0.257387	2.945944	0.543689	0.543689	0.257387	0.257387	2.945944	
6502000	1.137478	4	0.235874	0.235874	0.235874	2.859062	0.489773	0.489773	0.235874	0.216469	2.859062	
6503000	1.137478	3	0.241368	0.241368	0.241368	2.662209	0.468673	0.468673	0.241368	0.241368	2.662209	
6504000	1.137478	4	0.236557	0.236557	0.236557	2.714110	0.382341	0.649147	0.236557	0.236557	2.714110	
6505000	1.137478	3	0.246855	0.246855	0.246855	2.887155	0.547602	0.547602	0.246855	0.246855	2.887155	
6506000	1.137478	4	0.237227	0.237227	0.237227	2.831568	0.503781	0.503781	0.237227	0.131058	2.831568	
6507000	1.137478	4	0.239873	0.254853	0.239873	2.057561	0.489369	0.489369	0.239873	0.239873	2.057561	
6508000	1.137478	3	0.257291	0.257291	0.257291	2.607175	0.411206	0.411206	0.257291	0.257291	2.607175	
6509000	1.137478	4	0.237108	0.237108	0.237108	2.650757	0.521139	0.521139	0.237108	0.182004	2.650757	
6510000	1.137478	4	0.239189	0.239189	0.239189	2.889179	0.447801	0.579117	0.239189	0.239189	2.889179	
6511000	1.137478	4	0.256395	0.256395	0.256395	2.670832	0.465269	0.548787	0.256395	0.256395	2.670832	
6512000	1.137478	4	0.251136	0.251136	0.251136	2.516424	0.463793	0.463793	0.251136	0.214096	2.516424	
6513000	1.137478	4	0.254494	0.254494	0.254494	2.966103	0.440729	0.440729	0.254494	0.212790	2.966103	
6514000	1.137478	4	0.241257	0.241257	0.241257	2.797335	0.456446	0.456446	0.241257	0.162837	2.797335	
6515000	1.137478	4	0.249483	0.249483	0.249483	2.469507	0.428923	0.490381	0.249483	0.249483	2.469507	
6516000	1.137478	3	0.233926	0.233926	0.233926	2.166262	0.531550	0.531550	0.233926	0.233926	2.166262	
6517000	1.137478	3	0.243131	0.243131	0.243131	2.639339	0.444527	0.444527	0.243131	0.243131	2.639339	
6518000	1.137478	4	0.242866	0.242866	0.242866	2.513859	0.434232	0.434232	0.242866	0.170486	2.513859	
6519000	1.137478	3	0.253688	0.253688	0.253688	2.951369	0.402692	0.402692	0.253688	0.253688	2.951369	
6520000	1.137478	3	0.230336	0.230336	0.230336	2.854881	0.414664	0.414664	0.230336	0.230336	2.854881	
6521000	1.137478	4	0.242482	0.242482	0.242482	1.949878	0.679138	0.679138	0.242482	0.213964	1.949878	
6522000	1.137478	4	0.258973	0.258973	0.258973	2.575333	0.471937	0.471937	0.258973	0.152996	2.575333	
6523000	1.137478	3	0.234360	0.234360	0.234360	2.330538	0.443324	0.443324	0.234360	0.234360	2.330538	
6524000	1.137478	3	0.234502	0.234502	0.234502	2.972910	0.524019	0.524019	0.234502	0.234502	2.972910	
6525000	1.137478	5	0.230967	0.230967	0.230967	2.586586	0.476915	0.606564	0.230967	0.172895	2.586586	
6526000	1.137478	3	0.243854	0.243854	0.243854	2.881948	0.455107	0.455107	0.243854	0.243854	2.881948	
6527000	1.137478	5	0.214556	0.247067	0.260371	3.265592	0.471523	0.471523	0.214556	0.214556	3.265592	
6528000	1.137478	4	0.237577	0.237577	0.237577	2.376528	0.435217	0.510788	0.237577	0.237577	2.376528	
6529000	1.137478	4	0.255063	0.255063	0.255063	2.836717	0.496244	0.496244	0.255063	0.177540	2.836717	
6530000	1.137478	4	0.232232	0.232232	0.232232	2.373077	0.339039	0.667550	0.232232	0.232232	2.373077	
6531000	1.137478	4	0.252992	0.252992	0.252992	2.621637	0.417541	0.642615	0.252992	0.252992	2.621637	
6532000	1.137478	4	0.259753	0.259753	0.259753	2.718551	0.569812	0.569812	0.259753	0.175922	2.718551	
6533000	1.137478	5	0.265500	0.265500	0.265500	2.933314	0.426250	0.455940	0.242403	0.242403	2.933314	
6534000	1.137478	4	0.259236	0.259236	0.259236	2.293781	0.499492	0.499492	0.259236	0.134504	2.293781	
6535000	1.137478	3	0.238150	0.238150	0.238150	2.690668	0.493038	0.493038	0.238150	0.238150	2.690668	
6536000	1.137478	3	0.242888	0.242888	0.242888	2.425186	0.450072	0.450072	0.242888	0.242888	2.425186	
6537000	1.137478	4	0.224113	0.224113	0.224113	2.656513	0.387415	0.387415	0.250034	0.224113	2.656513	
6538000	1.137478	4	0.244410	0.244410	0.244410	2.630021	0.495193	0.495193	0.201938	0.201938	2.630021	
6539000	1.137478	4	0.234673	0.234673	0.234673	2.598845	0.435634	0.435634	0.234673	0.219991	2.598845	
6540000	1.137478	4	0.242216	0.242216	0.242216	3.039155	0.557732	0.557732	0.242216	0.171396	3.039155	
6541000	1.137478	4	0.239882	0.242803	0.239882	2.869995	0.489816	0.489816	0.239882	0.239882	2.869995	
6542000	1.137478	4	0.254792	0.254792	0.254792	2.806872	0.487088	0.487088	0.254792	0.147971	2.806872	
6543000	1.137478	4	0.246864	0.246864	0.246864	2.015400	0.453616	0.453616	0.246864	0.160988	2.015400	
6544000	1.137478	3	0.236189	0.236189	0.236189	2.972725	0.420927	0.420927	0.236189	0.236189	2.972725	
6545000	1.137478	4	0.248630	0.248630	0.248630	2.735607	0.397773	0.397773	0.239656	0.248630	2.735607	
6546000	1.137478	4	0.244906	0.244906	0.244906	2.514730	0.380715	0.380715	0.244906	0.166172	2.514730	
6547000	1.137478	4	0.238081	0.238081	0.238081	2.615055	0.505348	0.505348	0.238081	0.152756	2.615055	
6548000	1.137478	4	0.245255	0.245255	0.245255	2.539881	0.428350	0.428350	0.245255	0.183453	2.539881	
6549000	1.137478	4	0.241256	0.241256	0.241256	2.773433	0.484601	0.556365	0.241256	0.241256	2.773433	
6550000	1.137478	4	0.241631	0.283525	0.241631	2.190619	0.436226	0.436226	0.241631	0.241631	2.190619	
6551000	1.137478	5	0.231633	0.230841	0.230841	2.777838	0.429127	0.476553	0.230841	0.231633	2.777838	
6552000	1.137478	4	0.250221	0.250221	0.250221	2.253499	0.468372	0.468372	0.229416	0.229416	2.253499	
6553000	1.137478	5	0.253263	0.253263	0.253263	2.671919	0.431285	0.458121	0.253263	0.183191	2.671919	
6554000	1.137478	4	0.238511	0.238511	0.238511	2.595289	0.551830	0.551830	0.238511	0.238511	2.384219	
6555000	1.137478	3	0.243398	0.243398	0.243398	3.215820	0.479619	0.479619	0.243398	0.243398	3.215820	
6556000	1.137478	4	0.247582	0.247582	0.247582	2.887258	0.496845	0.496845	0.247582	0.206288	2.887258	
6557000	1.137478	5	0.229399	0.249007	0.249007	2.236057	0.347733	0.497603	0.229399	0.229399	2.236057	
6558000	1.137478	4	0.239692	0.239692	0.227840	2.547755	0.436019	0.436019	0.227840	0.227840	2.547755	
6559000	1.137478	4	0.251455	0.251455	0.251455	2.176615	0.341549	0.355408	0.251455	0.251455	2.176615	
6560000	1.137478	3	0.251860	0.251860	0.251860	2.971475	0.439688	0.439688	0.251860	0.251860	2.971475	
6561000	1.137478	4	0.230054	0.255882	0.230054	2.874764	0.479103	0.479103	0.230054	0.230054	2.874764	
6562000	1.137478	4	0.230504	0.230504	0.230504	2.984059	0.394709	0.394709	0.230504	0.214280	2.984059	
6563000	1.137478	3	0.250273	0.250273	0.250273	2.988993	0.568227	0.568227	0.250273	0.250273	2.988993	
6564000	1.137478	4	0.257341	0.257341	0.257341	2.764560	0.471259	0.471259	0.257341	0.149110	2.764560	
6565000	1.137478	4	0.247865	0.232992	0.247865	3.136624	0.577395	0.577395	0.247865	0.232992	3.136624	
6566000	1.137478	4	0.253663	0.253663	0.253663	2.468101	0.445083	0.445083	0.253663	0.228636	2.468101	
6567000	1.137478	5	0.261511	0.261511	0.261511	2.266598	0.487594	0.487594	0.217459	0.167884	2.266598	
6568000	1.137478	5	0.235534	0.235534	0.239213	2.452527	0.436314	0.436314	0.235534	0.218818	2.452527	
6569000	1.137478	5	0.256154	0.256154	0.256154	2.785047	0.492193	0.550518	0.256154	0.220705	2.785047	
6570000	1.137478	3	0.236711	0.236711	0.236711	2.818260	0.420226	0.420226	0.236711	0.236711	2.818260	
6571000	1.137478	4	0.243454	0.243454	0.243454	2.973361	0.437580	0.628086	0.243454	0.243454	2.973361	
6572000	1.137478	3	0.253011	0.253011	0.253011	2.084202	0.497711	0.497711	0.253011	0.253011	2.084202	
6573000	1.137478	4	0.255392	0.255392	0.255392	2.727674	0.465395	0.465395	0.255392	0.166945	2.727674	
6574000	1.137478	3	0.249995	0.249995	0.249995	2.945231	0.492254	0.492254	0.249995	0.249995	2.945231	
6575000	1.137478	4	0.235324	0.235324	0.235324	3.096135	0.442943	0.468927	0.235324	0.235324	3.096135	
6576000	1.137478	4	0.240800	0.240800	0.240800	2.084851	0.417218	0.417218	0.240800	0.162459	2.084851	
6577000	1.137478	4	0.243219	0.243219	0.243219	2.576177	0.440841	0.440841	0.243219	0.231867	2.576177	
6578000	1.137478	4	0.254943	0.254943	0.254943	3.084117	0.503087	0.503087	0.217864	0.217864	3.084117	
6579000	1.137478	3	0.252030	0.252030	0.252030	2.257799	0.491306	0.491306	0.252030	0.252030	2.257799	
6580000	1.137478	4	0.238075	0.238075	0.238075	2.788225	0.418162	0.418162	0.238075	0.164268	2.788225	
6581000	1.137478	3	0.236136	0.236136	0.236136	2.723056	0.486210	0.486210	0.236136	0.236136	2.723056	
6582000	1.137478	4	0.247453	0.247453	0.247453	3.364350	0.389559	0.680610	0.247453	0.247453	3.364350	
6583000	1.137478	5	0.252234	0.239456	0.239456	2.881855	0.532959	0.532959	0.239456	0.168869	2.881855	
6584000	1.137478	5	0.246878	0.246878	0.228930	2.303413	0.436612	0.493051	0.246878	0.228930	2.303413	
6585000	1.137478	3	0.240990	0.240990	0.240990	2.922352	0.523011	0.523011	0.240990	0.240990	2.922352	
6586000	1.137478	4	0.236013	0.254186	0.254186	3.022454	0.465926	0.465926	0.236013	0.236013	3.022454	
6587000	1.137478	3	0.241243	0.241243	0.241243	3.059844	0.469189	0.469189	0.241243	0.241243	3.059844	
6588000	1.137478	4	0.245886	0.245886	0.245886	2.632458	0.565246	0.565246	0.245886	0.180944	2.632458	
6589000	1.137478	4	0.233835	0.233835	0.233835	2.422635	0.594807	0.544801	0.233835	0.233835	2.422635	
6590000	1.137478	5	0.240268	0.240268	0.240268	2.316430	0.392217	0.502310	0.240268	0.227856	2.316430	
6591000	1.137478	3	0.242479	0.242479	0.242479	2.670787	0.427609	0.427609	0.242479	0.242479	2.670787	
6592000	1.137478	5	0.253659	0.253659	0.253659	2.755163	0.363504	0.453604	0.253659	0.134005	2.755163	
