Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
3813000	1.137478	3	0.389014	0.362161	0.071784	0.177041	0.389014	0.362161	0.071784	0.177041	0.291943	0.255137	0.192954	0.259966	0.406065	0.401621	0.051101	0.141213	0.291943	0.255137	0.192954	0.259966	0.291943	0.255137	0.192954	0.259966	0.406065	0.401621	0.051101	0.141213	0.291943	0.255137	0.192954	0.259966	0.406065	0.401621	0.051101	0.141213	
3814000	1.137478	2	0.408337	0.394525	0.053922	0.143217	0.408337	0.394525	0.053922	0.143217	0.264061	0.269595	0.185468	0.280876	0.408337	0.394525	0.053922	0.143217	0.264061	0.269595	0.185468	0.280876	0.264061	0.269595	0.185468	0.280876	0.408337	0.394525	0.053922	0.143217	0.264061	0.269595	0.185468	0.280876	0.408337	0.394525	0.053922	0.143217	
3815000	1.137478	3	0.437745	0.281150	0.091394	0.189711	0.399563	0.403305	0.054688	0.142444	0.267339	0.256539	0.184255	0.291867	0.399563	0.403305	0.054688	0.142444	0.267339	0.256539	0.184255	0.291867	0.267339	0.256539	0.184255	0.291867	0.399563	0.403305	0.054688	0.142444	0.267339	0.256539	0.184255	0.291867	0.399563	0.403305	0.054688	0.142444	
3816000	1.137478	3	0.399563	0.403305	0.054688	0.142444	0.399563	0.403305	0.054688	0.142444	0.266836	0.261758	0.143088	0.328318	0.399563	0.403305	0.054688	0.142444	0.280648	0.230466	0.226656	0.262231	0.280648	0.230466	0.226656	0.262231	0.399563	0.403305	0.054688	0.142444	0.266836	0.261758	0.143088	0.328318	0.399563	0.403305	0.054688	0.142444	
3817000	1.137478	2	0.399563	0.403305	0.054688	0.142444	0.399563	0.403305	0.054688	0.142444	0.253833	0.259628	0.192063	0.294476	0.399563	0.403305	0.054688	0.142444	0.253833	0.259628	0.192063	0.294476	0.253833	0.259628	0.192063	0.294476	0.399563	0.403305	0.054688	0.142444	0.253833	0.259628	0.192063	0.294476	0.399563	0.403305	0.054688	0.142444	
3818000	1.137478	2	0.390070	0.403376	0.056432	0.150121	0.390070	0.403376	0.056432	0.150121	0.254322	0.260567	0.184528	0.300582	0.390070	0.403376	0.056432	0.150121	0.254322	0.260567	0.184528	0.300582	0.254322	0.260567	0.184528	0.300582	0.390070	0.403376	0.056432	0.150121	0.254322	0.260567	0.184528	0.300582	0.390070	0.403376	0.056432	0.150121	
3819000	1.137478	2	0.395644	0.399401	0.053198	0.151757	0.395644	0.399401	0.053198	0.151757	0.246030	0.261375	0.204089	0.288507	0.395644	0.399401	0.053198	0.151757	0.246030	0.261375	0.204089	0.288507	0.246030	0.261375	0.204089	0.288507	0.395644	0.399401	0.053198	0.151757	0.246030	0.261375	0.204089	0.288507	0.395644	0.399401	0.053198	0.151757	
3820000	1.137478	2	0.403070	0.394004	0.054556	0.148371	0.403070	0.394004	0.054556	0.148371	0.249478	0.257497	0.183957	0.309069	0.403070	0.394004	0.054556	0.148371	0.249478	0.257497	0.183957	0.309069	0.249478	0.257497	0.183957	0.309069	0.403070	0.394004	0.054556	0.148371	0.249478	0.257497	0.183957	0.309069	0.403070	0.394004	0.054556	0.148371	
3821000	1.137478	2	0.403070	0.394004	0.054556	0.148371	0.403070	0.394004	0.054556	0.148371	0.263130	0.263795	0.177392	0.295682	0.403070	0.394004	0.054556	0.148371	0.263130	0.263795	0.177392	0.295682	0.263130	0.263795	0.177392	0.295682	0.403070	0.394004	0.054556	0.148371	0.263130	0.263795	0.177392	0.295682	0.403070	0.394004	0.054556	0.148371	
3822000	1.137478	2	0.382960	0.398964	0.059698	0.158379	0.382960	0.398964	0.059698	0.158379	0.263130	0.263795	0.177392	0.295682	0.382960	0.398964	0.059698	0.158379	0.263130	0.263795	0.177392	0.295682	0.263130	0.263795	0.177392	0.295682	0.382960	0.398964	0.059698	0.158379	0.263130	0.263795	0.177392	0.295682	0.382960	0.398964	0.059698	0.158379	
3823000	1.137478	3	0.414852	0.361431	0.065905	0.157812	0.414852	0.361431	0.065905	0.157812	0.220256	0.297582	0.190801	0.291361	0.379015	0.417906	0.057047	0.146032	0.220256	0.297582	0.190801	0.291361	0.220256	0.297582	0.190801	0.291361	0.379015	0.417906	0.057047	0.146032	0.220256	0.297582	0.190801	0.291361	0.379015	0.417906	0.057047	0.146032	
3824000	1.137478	3	0.410660	0.302693	0.066609	0.220038	0.388732	0.409952	0.058169	0.143147	0.244681	0.283404	0.194328	0.277588	0.388732	0.409952	0.058169	0.143147	0.244681	0.283404	0.194328	0.277588	0.244681	0.283404	0.194328	0.277588	0.388732	0.409952	0.058169	0.143147	0.244681	0.283404	0.194328	0.277588	0.388732	0.409952	0.058169	0.143147	
3825000	1.137478	3	0.388732	0.409952	0.058169	0.143147	0.388732	0.409952	0.058169	0.143147	0.175547	0.340687	0.135394	0.348372	0.388732	0.409952	0.058169	0.143147	0.269053	0.262125	0.197673	0.271149	0.269053	0.262125	0.197673	0.271149	0.388732	0.409952	0.058169	0.143147	0.175547	0.340687	0.135394	0.348372	0.388732	0.409952	0.058169	0.143147	
3826000	1.137478	3	0.395382	0.393595	0.056622	0.154401	0.395382	0.393595	0.056622	0.154401	0.246838	0.325261	0.175098	0.252803	0.395382	0.393595	0.056622	0.154401	0.246838	0.325261	0.175098	0.252803	0.291463	0.167064	0.190502	0.350970	0.395382	0.393595	0.056622	0.154401	0.246838	0.325261	0.175098	0.252803	0.395382	0.393595	0.056622	0.154401	
3827000	1.137478	3	0.467719	0.272476	0.048975	0.210829	0.395382	0.393595	0.056622	0.154401	0.271588	0.259134	0.191048	0.278230	0.395382	0.393595	0.056622	0.154401	0.271588	0.259134	0.191048	0.278230	0.271588	0.259134	0.191048	0.278230	0.395382	0.393595	0.056622	0.154401	0.271588	0.259134	0.191048	0.278230	0.395382	0.393595	0.056622	0.154401	
3828000	1.137478	3	0.395382	0.393595	0.056622	0.154401	0.395382	0.393595	0.056622	0.154401	0.195993	0.344023	0.129818	0.330167	0.395382	0.393595	0.056622	0.154401	0.274181	0.242745	0.205438	0.277636	0.274181	0.242745	0.205438	0.277636	0.395382	0.393595	0.056622	0.154401	0.195993	0.344023	0.129818	0.330167	0.395382	0.393595	0.056622	0.154401	
3829000	1.137478	3	0.377356	0.275270	0.091108	0.256266	0.395382	0.393595	0.056622	0.154401	0.377356	0.275270	0.091108	0.256266	0.395382	0.393595	0.056622	0.154401	0.282402	0.245358	0.194542	0.277698	0.282402	0.245358	0.194542	0.277698	0.395382	0.393595	0.056622	0.154401	0.282402	0.245358	0.194542	0.277698	0.395382	0.393595	0.056622	0.154401	
3830000	1.137478	3	0.403223	0.390574	0.055571	0.150632	0.403223	0.390574	0.055571	0.150632	0.165921	0.332002	0.136821	0.365256	0.403223	0.390574	0.055571	0.150632	0.265968	0.242863	0.204591	0.286578	0.265968	0.242863	0.204591	0.286578	0.403223	0.390574	0.055571	0.150632	0.165921	0.332002	0.136821	0.365256	0.403223	0.390574	0.055571	0.150632	
3831000	1.137478	4	0.385675	0.370947	0.067625	0.175753	0.385675	0.370947	0.067625	0.175753	0.194003	0.342268	0.151622	0.312106	0.397488	0.403098	0.057384	0.142030	0.311059	0.218000	0.207860	0.263081	0.311059	0.218000	0.207860	0.263081	0.397488	0.403098	0.057384	0.142030	0.194003	0.342268	0.151622	0.312106	0.397488	0.403098	0.057384	0.142030	
3832000	1.137478	4	0.396780	0.346011	0.074298	0.182911	0.396780	0.346011	0.074298	0.182911	0.166486	0.347174	0.137842	0.348497	0.397488	0.403098	0.057384	0.142030	0.248798	0.230297	0.262578	0.258327	0.248798	0.230297	0.262578	0.258327	0.397488	0.403098	0.057384	0.142030	0.166486	0.347174	0.137842	0.348497	0.397488	0.403098	0.057384	0.142030	
3833000	1.137478	3	0.397488	0.403098	0.057384	0.142030	0.397488	0.403098	0.057384	0.142030	0.146404	0.325854	0.171662	0.356080	0.397488	0.403098	0.057384	0.142030	0.283792	0.243471	0.228053	0.244684	0.283792	0.243471	0.228053	0.244684	0.397488	0.403098	0.057384	0.142030	0.146404	0.325854	0.171662	0.356080	0.397488	0.403098	0.057384	0.142030	
3834000	1.137478	3	0.427495	0.315030	0.079629	0.177846	0.427495	0.315030	0.079629	0.177846	0.228525	0.241641	0.194025	0.335809	0.397488	0.403098	0.057384	0.142030	0.228525	0.241641	0.194025	0.335809	0.228525	0.241641	0.194025	0.335809	0.397488	0.403098	0.057384	0.142030	0.228525	0.241641	0.194025	0.335809	0.397488	0.403098	0.057384	0.142030	
3835000	1.137478	4	0.417196	0.338458	0.077553	0.166793	0.417196	0.338458	0.077553	0.166793	0.186111	0.327526	0.150867	0.335496	0.398288	0.406321	0.055353	0.140038	0.269122	0.277834	0.177027	0.276018	0.269122	0.277834	0.177027	0.276018	0.398288	0.406321	0.055353	0.140038	0.186111	0.327526	0.150867	0.335496	0.398288	0.406321	0.055353	0.140038	
3836000	1.137478	4	0.396878	0.342480	0.076100	0.184542	0.396878	0.342480	0.076100	0.184542	0.181863	0.364693	0.136346	0.317097	0.398288	0.406321	0.055353	0.140038	0.288196	0.270440	0.185228	0.256136	0.288196	0.270440	0.185228	0.256136	0.398288	0.406321	0.055353	0.140038	0.181863	0.364693	0.136346	0.317097	0.398288	0.406321	0.055353	0.140038	
3837000	1.137478	4	0.409696	0.337685	0.070307	0.182312	0.409696	0.337685	0.070307	0.182312	0.127496	0.364311	0.150133	0.358060	0.405417	0.398107	0.053544	0.142931	0.293974	0.194152	0.250797	0.261078	0.293974	0.194152	0.250797	0.261078	0.405417	0.398107	0.053544	0.142931	0.127496	0.364311	0.150133	0.358060	0.405417	0.398107	0.053544	0.142931	
3838000	1.137478	4	0.409696	0.337685	0.070307	0.182312	0.409696	0.337685	0.070307	0.182312	0.217867	0.306261	0.155705	0.320167	0.405417	0.398107	0.053544	0.142931	0.298966	0.250681	0.212096	0.238257	0.298966	0.250681	0.212096	0.238257	0.405417	0.398107	0.053544	0.142931	0.217867	0.306261	0.155705	0.320167	0.405417	0.398107	0.053544	0.142931	
3839000	1.137478	3	0.404661	0.345765	0.070039	0.179535	0.404661	0.345765	0.070039	0.179535	0.180224	0.382006	0.131820	0.305951	0.405417	0.398107	0.053544	0.142931	0.180224	0.382006	0.131820	0.305951	0.180224	0.382006	0.131820	0.305951	0.405417	0.398107	0.053544	0.142931	0.180224	0.382006	0.131820	0.305951	0.405417	0.398107	0.053544	0.142931	
3840000	1.137478	4	0.410516	0.349455	0.072365	0.167664	0.410516	0.349455	0.072365	0.167664	0.182030	0.353096	0.134311	0.330562	0.405417	0.398107	0.053544	0.142931	0.276873	0.243072	0.203980	0.276074	0.276873	0.243072	0.203980	0.276074	0.405417	0.398107	0.053544	0.142931	0.182030	0.353096	0.134311	0.330562	0.405417	0.398107	0.053544	0.142931	
3841000	1.137478	3	0.422052	0.325923	0.076998	0.175026	0.422052	0.325923	0.076998	0.175026	0.245681	0.270822	0.185270	0.298227	0.405417	0.398107	0.053544	0.142931	0.245681	0.270822	0.185270	0.298227	0.245681	0.270822	0.185270	0.298227	0.405417	0.398107	0.053544	0.142931	0.245681	0.270822	0.185270	0.298227	0.405417	0.398107	0.053544	0.142931	
3842000	1.137478	3	0.420389	0.321867	0.084524	0.173220	0.420389	0.321867	0.084524	0.173220	0.262143	0.252879	0.176730	0.308248	0.405417	0.398107	0.053544	0.142931	0.262143	0.252879	0.176730	0.308248	0.262143	0.252879	0.176730	0.308248	0.405417	0.398107	0.053544	0.142931	0.262143	0.252879	0.176730	0.308248	0.405417	0.398107	0.053544	0.142931	
3843000	1.137478	3	0.409060	0.322690	0.069674	0.198576	0.409060	0.322690	0.069674	0.198576	0.268304	0.241581	0.184252	0.305863	0.405417	0.398107	0.053544	0.142931	0.268304	0.241581	0.184252	0.305863	0.268304	0.241581	0.184252	0.305863	0.405417	0.398107	0.053544	0.142931	0.268304	0.241581	0.184252	0.305863	0.405417	0.398107	0.053544	0.142931	
3844000	1.137478	3	0.421320	0.320814	0.067331	0.190535	0.421320	0.320814	0.067331	0.190535	0.263889	0.299383	0.165855	0.270874	0.405417	0.398107	0.053544	0.142931	0.263889	0.299383	0.165855	0.270874	0.263889	0.299383	0.165855	0.270874	0.405417	0.398107	0.053544	0.142931	0.263889	0.299383	0.165855	0.270874	0.405417	0.398107	0.053544	0.142931	
3845000	1.137478	4	0.399116	0.345078	0.079501	0.176305	0.399116	0.345078	0.079501	0.176305	0.208243	0.316260	0.100335	0.375162	0.402838	0.398331	0.054984	0.143848	0.270721	0.240275	0.193349	0.295655	0.270721	0.240275	0.193349	0.295655	0.402838	0.398331	0.054984	0.143848	0.270721	0.240275	0.193349	0.295655	0.402838	0.398331	0.054984	0.143848	
3846000	1.137478	2	0.402838	0.398331	0.054984	0.143848	0.402838	0.398331	0.054984	0.143848	0.279943	0.268512	0.168820	0.282726	0.402838	0.398331	0.054984	0.143848	0.279943	0.268512	0.168820	0.282726	0.279943	0.268512	0.168820	0.282726	0.402838	0.398331	0.054984	0.143848	0.279943	0.268512	0.168820	0.282726	0.402838	0.398331	0.054984	0.143848	
3847000	1.137478	2	0.415655	0.384015	0.056918	0.143413	0.415655	0.384015	0.056918	0.143413	0.269742	0.254275	0.183687	0.292295	0.415655	0.384015	0.056918	0.143413	0.269742	0.254275	0.183687	0.292295	0.269742	0.254275	0.183687	0.292295	0.415655	0.384015	0.056918	0.143413	0.269742	0.254275	0.183687	0.292295	0.415655	0.384015	0.056918	0.143413	
3848000	1.137478	2	0.416942	0.383515	0.056387	0.143156	0.416942	0.383515	0.056387	0.143156	0.273500	0.252414	0.188221	0.285864	0.416942	0.383515	0.056387	0.143156	0.273500	0.252414	0.188221	0.285864	0.273500	0.252414	0.188221	0.285864	0.416942	0.383515	0.056387	0.143156	0.273500	0.252414	0.188221	0.285864	0.416942	0.383515	0.056387	0.143156	
3849000	1.137478	2	0.407016	0.390618	0.056780	0.145586	0.407016	0.390618	0.056780	0.145586	0.200483	0.316458	0.199157	0.283903	0.407016	0.390618	0.056780	0.145586	0.200483	0.316458	0.199157	0.283903	0.200483	0.316458	0.199157	0.283903	0.407016	0.390618	0.056780	0.145586	0.200483	0.316458	0.199157	0.283903	0.407016	0.390618	0.056780	0.145586	
3850000	1.137478	2	0.407016	0.390618	0.056780	0.145586	0.407016	0.390618	0.056780	0.145586	0.251547	0.270899	0.199398	0.278155	0.407016	0.390618	0.056780	0.145586	0.251547	0.270899	0.199398	0.278155	0.251547	0.270899	0.199398	0.278155	0.407016	0.390618	0.056780	0.145586	0.251547	0.270899	0.199398	0.278155	0.407016	0.390618	0.056780	0.145586	
3851000	1.137478	2	0.407016	0.390618	0.056780	0.145586	0.407016	0.390618	0.056780	0.145586	0.247000	0.265082	0.184603	0.303315	0.407016	0.390618	0.056780	0.145586	0.247000	0.265082	0.184603	0.303315	0.247000	0.265082	0.184603	0.303315	0.407016	0.390618	0.056780	0.145586	0.247000	0.265082	0.184603	0.303315	0.407016	0.390618	0.056780	0.145586	
3852000	1.137478	2	0.407016	0.390618	0.056780	0.145586	0.407016	0.390618	0.056780	0.145586	0.247000	0.265082	0.184603	0.303315	0.407016	0.390618	0.056780	0.145586	0.247000	0.265082	0.184603	0.303315	0.247000	0.265082	0.184603	0.303315	0.407016	0.390618	0.056780	0.145586	0.247000	0.265082	0.184603	0.303315	0.407016	0.390618	0.056780	0.145586	
3853000	1.137478	4	0.424456	0.313200	0.079595	0.182749	0.424456	0.313200	0.079595	0.182749	0.243361	0.254040	0.193264	0.309335	0.407016	0.390618	0.056780	0.145586	0.243361	0.254040	0.193264	0.309335	0.243361	0.254040	0.193264	0.309335	0.407016	0.390618	0.056780	0.145586	0.228582	0.302444	0.150798	0.318176	0.407016	0.390618	0.056780	0.145586	
3854000	1.137478	3	0.424456	0.313200	0.079595	0.182749	0.424456	0.313200	0.079595	0.182749	0.236830	0.260356	0.192731	0.310083	0.407016	0.390618	0.056780	0.145586	0.236830	0.260356	0.192731	0.310083	0.236830	0.260356	0.192731	0.310083	0.407016	0.390618	0.056780	0.145586	0.236830	0.260356	0.192731	0.310083	0.407016	0.390618	0.056780	0.145586	
3855000	1.137478	4	0.414747	0.332565	0.076981	0.175707	0.414747	0.332565	0.076981	0.175707	0.274896	0.232730	0.171194	0.321180	0.407016	0.390618	0.056780	0.145586	0.274896	0.232730	0.171194	0.321180	0.274896	0.232730	0.171194	0.321180	0.407016	0.390618	0.056780	0.145586	0.247836	0.227385	0.171695	0.353084	0.407016	0.390618	0.056780	0.145586	
3856000	1.137478	4	0.420454	0.316679	0.078020	0.184847	0.420454	0.316679	0.078020	0.184847	0.270724	0.252884	0.167281	0.309110	0.407016	0.390618	0.056780	0.145586	0.268226	0.331022	0.160572	0.240180	0.270724	0.252884	0.167281	0.309110	0.407016	0.390618	0.056780	0.145586	0.270724	0.252884	0.167281	0.309110	0.407016	0.390618	0.056780	0.145586	
3857000	1.137478	2	0.407016	0.390618	0.056780	0.145586	0.407016	0.390618	0.056780	0.145586	0.270724	0.252884	0.167281	0.309110	0.407016	0.390618	0.056780	0.145586	0.270724	0.252884	0.167281	0.309110	0.270724	0.252884	0.167281	0.309110	0.407016	0.390618	0.056780	0.145586	0.270724	0.252884	0.167281	0.309110	0.407016	0.390618	0.056780	0.145586	
3858000	1.137478	4	0.391972	0.347754	0.068569	0.191705	0.391972	0.347754	0.068569	0.191705	0.268212	0.257106	0.182096	0.292586	0.407016	0.390618	0.056780	0.145586	0.284809	0.316616	0.208256	0.190319	0.268212	0.257106	0.182096	0.292586	0.407016	0.390618	0.056780	0.145586	0.268212	0.257106	0.182096	0.292586	0.407016	0.390618	0.056780	0.145586	
3859000	1.137478	4	0.416313	0.334947	0.069013	0.179727	0.416313	0.334947	0.069013	0.179727	0.269462	0.257799	0.177329	0.295410	0.405239	0.402182	0.055006	0.137572	0.197708	0.245647	0.263710	0.292935	0.269462	0.257799	0.177329	0.295410	0.405239	0.402182	0.055006	0.137572	0.269462	0.257799	0.177329	0.295410	0.405239	0.402182	0.055006	0.137572	
3860000	1.137478	3	0.407012	0.334447	0.077499	0.181042	0.407012	0.334447	0.077499	0.181042	0.269462	0.257799	0.177329	0.295410	0.405239	0.402182	0.055006	0.137572	0.269462	0.257799	0.177329	0.295410	0.269462	0.257799	0.177329	0.295410	0.405239	0.402182	0.055006	0.137572	0.269462	0.257799	0.177329	0.295410	0.405239	0.402182	0.055006	0.137572	
3861000	1.137478	3	0.407012	0.334447	0.077499	0.181042	0.407012	0.334447	0.077499	0.181042	0.269056	0.277841	0.174434	0.278669	0.405239	0.402182	0.055006	0.137572	0.269056	0.277841	0.174434	0.278669	0.269056	0.277841	0.174434	0.278669	0.405239	0.402182	0.055006	0.137572	0.269056	0.277841	0.174434	0.278669	0.405239	0.402182	0.055006	0.137572	
3862000	1.137478	3	0.407012	0.334447	0.077499	0.181042	0.407012	0.334447	0.077499	0.181042	0.252249	0.256373	0.201883	0.289496	0.405239	0.402182	0.055006	0.137572	0.252249	0.256373	0.201883	0.289496	0.252249	0.256373	0.201883	0.289496	0.405239	0.402182	0.055006	0.137572	0.252249	0.256373	0.201883	0.289496	0.405239	0.402182	0.055006	0.137572	
3863000	1.137478	3	0.420705	0.326744	0.071546	0.181005	0.420705	0.326744	0.071546	0.181005	0.261549	0.261544	0.190366	0.286542	0.389739	0.410054	0.052150	0.148057	0.261549	0.261544	0.190366	0.286542	0.261549	0.261544	0.190366	0.286542	0.389739	0.410054	0.052150	0.148057	0.261549	0.261544	0.190366	0.286542	0.389739	0.410054	0.052150	0.148057	
3864000	1.137478	4	0.383861	0.353516	0.073467	0.189156	0.383861	0.353516	0.073467	0.189156	0.169435	0.283471	0.181384	0.365710	0.395877	0.401065	0.056536	0.146522	0.262500	0.258982	0.176850	0.301668	0.262500	0.258982	0.176850	0.301668	0.395877	0.401065	0.056536	0.146522	0.262500	0.258982	0.176850	0.301668	0.395877	0.401065	0.056536	0.146522	
3865000	1.137478	3	0.388252	0.355153	0.068986	0.187609	0.388252	0.355153	0.068986	0.187609	0.262500	0.258982	0.176850	0.301668	0.397912	0.409219	0.054977	0.137892	0.262500	0.258982	0.176850	0.301668	0.262500	0.258982	0.176850	0.301668	0.397912	0.409219	0.054977	0.137892	0.262500	0.258982	0.176850	0.301668	0.397912	0.409219	0.054977	0.137892	
3866000	1.137478	3	0.427216	0.323605	0.070962	0.178217	0.427216	0.323605	0.070962	0.178217	0.244444	0.286412	0.164583	0.304562	0.397912	0.409219	0.054977	0.137892	0.244444	0.286412	0.164583	0.304562	0.244444	0.286412	0.164583	0.304562	0.397912	0.409219	0.054977	0.137892	0.244444	0.286412	0.164583	0.304562	0.397912	0.409219	0.054977	0.137892	
3867000	1.137478	4	0.416797	0.332152	0.068152	0.182899	0.416797	0.332152	0.068152	0.182899	0.260489	0.261876	0.180388	0.297247	0.397912	0.409219	0.054977	0.137892	0.209577	0.388683	0.205833	0.195907	0.260489	0.261876	0.180388	0.297247	0.397912	0.409219	0.054977	0.137892	0.260489	0.261876	0.180388	0.297247	0.397912	0.409219	0.054977	0.137892	
3868000	1.137478	3	0.416797	0.332152	0.068152	0.182899	0.416797	0.332152	0.068152	0.182899	0.273751	0.262204	0.191391	0.272655	0.397912	0.409219	0.054977	0.137892	0.273751	0.262204	0.191391	0.272655	0.273751	0.262204	0.191391	0.272655	0.397912	0.409219	0.054977	0.137892	0.273751	0.262204	0.191391	0.272655	0.397912	0.409219	0.054977	0.137892	
3869000	1.137478	2	0.393824	0.402500	0.060619	0.143057	0.393824	0.402500	0.060619	0.143057	0.280065	0.248521	0.189296	0.282119	0.393824	0.402500	0.060619	0.143057	0.280065	0.248521	0.189296	0.282119	0.280065	0.248521	0.189296	0.282119	0.393824	0.402500	0.060619	0.143057	0.280065	0.248521	0.189296	0.282119	0.393824	0.402500	0.060619	0.143057	
3870000	1.137478	3	0.385756	0.416543	0.055653	0.142049	0.385756	0.416543	0.055653	0.142049	0.172223	0.299642	0.181739	0.346397	0.385756	0.416543	0.055653	0.142049	0.300344	0.242624	0.210971	0.246061	0.300344	0.242624	0.210971	0.246061	0.385756	0.416543	0.055653	0.142049	0.172223	0.299642	0.181739	0.346397	0.385756	0.416543	0.055653	0.142049	
3871000	1.137478	3	0.429181	0.310138	0.065417	0.195264	0.429181	0.310138	0.065417	0.195264	0.245296	0.267365	0.185671	0.301669	0.404696	0.404671	0.053626	0.137008	0.245296	0.267365	0.185671	0.301669	0.245296	0.267365	0.185671	0.301669	0.404696	0.404671	0.053626	0.137008	0.245296	0.267365	0.185671	0.301669	0.404696	0.404671	0.053626	0.137008	
3872000	1.137478	4	0.407154	0.340118	0.080887	0.171841	0.407154	0.340118	0.080887	0.171841	0.244214	0.266848	0.167747	0.321191	0.404696	0.404671	0.053626	0.137008	0.273053	0.241492	0.234628	0.250827	0.273053	0.241492	0.234628	0.250827	0.404696	0.404671	0.053626	0.137008	0.244214	0.266848	0.167747	0.321191	0.404696	0.404671	0.053626	0.137008	
3873000	1.137478	3	0.419939	0.388289	0.055018	0.136754	0.419939	0.388289	0.055018	0.136754	0.120747	0.374653	0.130218	0.374382	0.419939	0.388289	0.055018	0.136754	0.284908	0.251321	0.225851	0.237920	0.284908	0.251321	0.225851	0.237920	0.419939	0.388289	0.055018	0.136754	0.120747	0.374653	0.130218	0.374382	0.419939	0.388289	0.055018	0.136754	
3874000	1.137478	3	0.421662	0.374442	0.061806	0.142090	0.421662	0.374442	0.061806	0.142090	0.151141	0.333074	0.134404	0.381381	0.421662	0.374442	0.061806	0.142090	0.265375	0.164556	0.187791	0.382278	0.265375	0.164556	0.187791	0.382278	0.421662	0.374442	0.061806	0.142090	0.151141	0.333074	0.134404	0.381381	0.421662	0.374442	0.061806	0.142090	
3875000	1.137478	3	0.412703	0.385674	0.056392	0.145232	0.412703	0.385674	0.056392	0.145232	0.172544	0.349040	0.170998	0.307419	0.412703	0.385674	0.056392	0.145232	0.339360	0.224403	0.212194	0.224044	0.339360	0.224403	0.212194	0.224044	0.412703	0.385674	0.056392	0.145232	0.172544	0.349040	0.170998	0.307419	0.412703	0.385674	0.056392	0.145232	
3876000	1.137478	3	0.295183	0.419353	0.066800	0.218664	0.384478	0.420621	0.052913	0.141987	0.295183	0.419353	0.066800	0.218664	0.384478	0.420621	0.052913	0.141987	0.268063	0.298543	0.177041	0.256353	0.268063	0.298543	0.177041	0.256353	0.384478	0.420621	0.052913	0.141987	0.268063	0.298543	0.177041	0.256353	0.384478	0.420621	0.052913	0.141987	
3877000	1.137478	2	0.385549	0.412570	0.055177	0.146704	0.385549	0.412570	0.055177	0.146704	0.254474	0.261480	0.174583	0.309463	0.385549	0.412570	0.055177	0.146704	0.254474	0.261480	0.174583	0.309463	0.254474	0.261480	0.174583	0.309463	0.385549	0.412570	0.055177	0.146704	0.254474	0.261480	0.174583	0.309463	0.385549	0.412570	0.055177	0.146704	
3878000	1.137478	3	0.385549	0.412570	0.055177	0.146704	0.385549	0.412570	0.055177	0.146704	0.096427	0.438954	0.138422	0.326197	0.385549	0.412570	0.055177	0.146704	0.256082	0.260534	0.202806	0.280578	0.256082	0.260534	0.202806	0.280578	0.385549	0.412570	0.055177	0.146704	0.256082	0.260534	0.202806	0.280578	0.385549	0.412570	0.055177	0.146704	
3879000	1.137478	3	0.408454	0.358427	0.064904	0.168215	0.408454	0.358427	0.064904	0.168215	0.233371	0.264762	0.200739	0.301128	0.385549	0.412570	0.055177	0.146704	0.233371	0.264762	0.200739	0.301128	0.233371	0.264762	0.200739	0.301128	0.385549	0.412570	0.055177	0.146704	0.233371	0.264762	0.200739	0.301128	0.385549	0.412570	0.055177	0.146704	
3880000	1.137478	4	0.387553	0.368003	0.063595	0.180850	0.387553	0.368003	0.063595	0.180850	0.272553	0.284144	0.083508	0.359795	0.371496	0.427082	0.051837	0.149584	0.267583	0.256798	0.183053	0.292566	0.267583	0.256798	0.183053	0.292566	0.371496	0.427082	0.051837	0.149584	0.267583	0.256798	0.183053	0.292566	0.371496	0.427082	0.051837	0.149584	
3881000	1.137478	3	0.402015	0.343215	0.072172	0.182598	0.402015	0.343215	0.072172	0.182598	0.283533	0.252474	0.193412	0.270582	0.371496	0.427082	0.051837	0.149584	0.283533	0.252474	0.193412	0.270582	0.283533	0.252474	0.193412	0.270582	0.371496	0.427082	0.051837	0.149584	0.283533	0.252474	0.193412	0.270582	0.371496	0.427082	0.051837	0.149584	
3882000	1.137478	3	0.402015	0.343215	0.072172	0.182598	0.402015	0.343215	0.072172	0.182598	0.264587	0.239866	0.188257	0.307290	0.371496	0.427082	0.051837	0.149584	0.264587	0.239866	0.188257	0.307290	0.264587	0.239866	0.188257	0.307290	0.371496	0.427082	0.051837	0.149584	0.264587	0.239866	0.188257	0.307290	0.371496	0.427082	0.051837	0.149584	
3883000	1.137478	3	0.402015	0.343215	0.072172	0.182598	0.402015	0.343215	0.072172	0.182598	0.262652	0.254477	0.199411	0.283460	0.395527	0.414157	0.049954	0.140362	0.262652	0.254477	0.199411	0.283460	0.262652	0.254477	0.199411	0.283460	0.395527	0.414157	0.049954	0.140362	0.262652	0.254477	0.199411	0.283460	0.395527	0.414157	0.049954	0.140362	
