Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
3639000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.262394	0.258650	0.198377	0.280580	0.396492	0.398879	0.056834	0.147795	0.262394	0.258650	0.198377	0.280580	0.262394	0.258650	0.198377	0.280580	0.396492	0.398879	0.056834	0.147795	0.262394	0.258650	0.198377	0.280580	0.396492	0.398879	0.056834	0.147795	
3640000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.248955	0.274539	0.220382	0.256123	0.396492	0.398879	0.056834	0.147795	0.248955	0.274539	0.220382	0.256123	0.248955	0.274539	0.220382	0.256123	0.396492	0.398879	0.056834	0.147795	0.248955	0.274539	0.220382	0.256123	0.396492	0.398879	0.056834	0.147795	
3641000	1.137478	3	0.393901	0.350451	0.074662	0.180986	0.393901	0.350451	0.074662	0.180986	0.259631	0.256393	0.193023	0.290953	0.396492	0.398879	0.056834	0.147795	0.259631	0.256393	0.193023	0.290953	0.259631	0.256393	0.193023	0.290953	0.396492	0.398879	0.056834	0.147795	0.259631	0.256393	0.193023	0.290953	0.396492	0.398879	0.056834	0.147795	
3642000	1.137478	3	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.271910	0.222441	0.206535	0.299115	0.396492	0.398879	0.056834	0.147795	0.236637	0.256169	0.274885	0.232309	0.271910	0.222441	0.206535	0.299115	0.396492	0.398879	0.056834	0.147795	0.271910	0.222441	0.206535	0.299115	0.396492	0.398879	0.056834	0.147795	
3643000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.236201	0.277685	0.209924	0.276190	0.396492	0.398879	0.056834	0.147795	0.236201	0.277685	0.209924	0.276190	0.236201	0.277685	0.209924	0.276190	0.396492	0.398879	0.056834	0.147795	0.236201	0.277685	0.209924	0.276190	0.396492	0.398879	0.056834	0.147795	
3644000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.265758	0.271472	0.186391	0.276379	0.396492	0.398879	0.056834	0.147795	0.265758	0.271472	0.186391	0.276379	0.265758	0.271472	0.186391	0.276379	0.396492	0.398879	0.056834	0.147795	0.265758	0.271472	0.186391	0.276379	0.396492	0.398879	0.056834	0.147795	
3645000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.277957	0.261726	0.190298	0.270018	0.396492	0.398879	0.056834	0.147795	0.277957	0.261726	0.190298	0.270018	0.277957	0.261726	0.190298	0.270018	0.396492	0.398879	0.056834	0.147795	0.277957	0.261726	0.190298	0.270018	0.396492	0.398879	0.056834	0.147795	
3646000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.279637	0.261208	0.204520	0.254635	0.396492	0.398879	0.056834	0.147795	0.279637	0.261208	0.204520	0.254635	0.279637	0.261208	0.204520	0.254635	0.396492	0.398879	0.056834	0.147795	0.279637	0.261208	0.204520	0.254635	0.396492	0.398879	0.056834	0.147795	
3647000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.268979	0.295633	0.171141	0.264247	0.396492	0.398879	0.056834	0.147795	0.268979	0.295633	0.171141	0.264247	0.268979	0.295633	0.171141	0.264247	0.396492	0.398879	0.056834	0.147795	0.268979	0.295633	0.171141	0.264247	0.396492	0.398879	0.056834	0.147795	
3648000	1.137478	3	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.081074	0.444618	0.068179	0.406129	0.396492	0.398879	0.056834	0.147795	0.267152	0.253359	0.200964	0.278526	0.267152	0.253359	0.200964	0.278526	0.396492	0.398879	0.056834	0.147795	0.267152	0.253359	0.200964	0.278526	0.396492	0.398879	0.056834	0.147795	
3649000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.259000	0.259477	0.189559	0.291964	0.396492	0.398879	0.056834	0.147795	0.259000	0.259477	0.189559	0.291964	0.259000	0.259477	0.189559	0.291964	0.396492	0.398879	0.056834	0.147795	0.259000	0.259477	0.189559	0.291964	0.396492	0.398879	0.056834	0.147795	
3650000	1.137478	3	0.416366	0.330565	0.078095	0.174974	0.416366	0.330565	0.078095	0.174974	0.282499	0.249256	0.160542	0.307702	0.396492	0.398879	0.056834	0.147795	0.282499	0.249256	0.160542	0.307702	0.282499	0.249256	0.160542	0.307702	0.396492	0.398879	0.056834	0.147795	0.282499	0.249256	0.160542	0.307702	0.396492	0.398879	0.056834	0.147795	
3651000	1.137478	3	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.106544	0.361865	0.155532	0.376059	0.396492	0.398879	0.056834	0.147795	0.278656	0.229160	0.193773	0.298411	0.278656	0.229160	0.193773	0.298411	0.396492	0.398879	0.056834	0.147795	0.278656	0.229160	0.193773	0.298411	0.396492	0.398879	0.056834	0.147795	
3652000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.264706	0.275146	0.200218	0.259930	0.396492	0.398879	0.056834	0.147795	0.264706	0.275146	0.200218	0.259930	0.264706	0.275146	0.200218	0.259930	0.396492	0.398879	0.056834	0.147795	0.264706	0.275146	0.200218	0.259930	0.396492	0.398879	0.056834	0.147795	
3653000	1.137478	3	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.089115	0.322036	0.111845	0.477004	0.396492	0.398879	0.056834	0.147795	0.279501	0.248447	0.192123	0.279929	0.279501	0.248447	0.192123	0.279929	0.396492	0.398879	0.056834	0.147795	0.279501	0.248447	0.192123	0.279929	0.396492	0.398879	0.056834	0.147795	
3654000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.252526	0.261704	0.174572	0.311197	0.396492	0.398879	0.056834	0.147795	0.252526	0.261704	0.174572	0.311197	0.252526	0.261704	0.174572	0.311197	0.396492	0.398879	0.056834	0.147795	0.252526	0.261704	0.174572	0.311197	0.396492	0.398879	0.056834	0.147795	
3655000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.274306	0.254967	0.204909	0.265818	0.396492	0.398879	0.056834	0.147795	0.274306	0.254967	0.204909	0.265818	0.274306	0.254967	0.204909	0.265818	0.396492	0.398879	0.056834	0.147795	0.274306	0.254967	0.204909	0.265818	0.396492	0.398879	0.056834	0.147795	
3656000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.259463	0.263963	0.181795	0.294779	0.396492	0.398879	0.056834	0.147795	0.259463	0.263963	0.181795	0.294779	0.259463	0.263963	0.181795	0.294779	0.396492	0.398879	0.056834	0.147795	0.259463	0.263963	0.181795	0.294779	0.396492	0.398879	0.056834	0.147795	
3657000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.256292	0.264200	0.188251	0.291257	0.396492	0.398879	0.056834	0.147795	0.256292	0.264200	0.188251	0.291257	0.256292	0.264200	0.188251	0.291257	0.396492	0.398879	0.056834	0.147795	0.256292	0.264200	0.188251	0.291257	0.396492	0.398879	0.056834	0.147795	
3658000	1.137478	3	0.425509	0.327920	0.067268	0.179303	0.425509	0.327920	0.067268	0.179303	0.265791	0.271524	0.184320	0.278365	0.396492	0.398879	0.056834	0.147795	0.265791	0.271524	0.184320	0.278365	0.265791	0.271524	0.184320	0.278365	0.396492	0.398879	0.056834	0.147795	0.265791	0.271524	0.184320	0.278365	0.396492	0.398879	0.056834	0.147795	
3659000	1.137478	3	0.420812	0.341407	0.061840	0.175941	0.420812	0.341407	0.061840	0.175941	0.260058	0.269862	0.193359	0.276721	0.396492	0.398879	0.056834	0.147795	0.260058	0.269862	0.193359	0.276721	0.260058	0.269862	0.193359	0.276721	0.396492	0.398879	0.056834	0.147795	0.260058	0.269862	0.193359	0.276721	0.396492	0.398879	0.056834	0.147795	
3660000	1.137478	3	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.141993	0.493710	0.129030	0.235266	0.396492	0.398879	0.056834	0.147795	0.291171	0.229604	0.221137	0.258088	0.291171	0.229604	0.221137	0.258088	0.396492	0.398879	0.056834	0.147795	0.291171	0.229604	0.221137	0.258088	0.396492	0.398879	0.056834	0.147795	
3661000	1.137478	4	0.435208	0.331449	0.066802	0.166540	0.435208	0.331449	0.066802	0.166540	0.185674	0.297160	0.117460	0.399706	0.396492	0.398879	0.056834	0.147795	0.334218	0.276700	0.197420	0.191663	0.334218	0.276700	0.197420	0.191663	0.396492	0.398879	0.056834	0.147795	0.185674	0.297160	0.117460	0.399706	0.396492	0.398879	0.056834	0.147795	
3662000	1.137478	3	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.205142	0.285930	0.124804	0.384124	0.396492	0.398879	0.056834	0.147795	0.263973	0.261330	0.209712	0.264985	0.263973	0.261330	0.209712	0.264985	0.396492	0.398879	0.056834	0.147795	0.205142	0.285930	0.124804	0.384124	0.396492	0.398879	0.056834	0.147795	
3663000	1.137478	3	0.409332	0.336946	0.073462	0.180261	0.409332	0.336946	0.073462	0.180261	0.311346	0.239147	0.171903	0.277604	0.396492	0.398879	0.056834	0.147795	0.311346	0.239147	0.171903	0.277604	0.311346	0.239147	0.171903	0.277604	0.396492	0.398879	0.056834	0.147795	0.311346	0.239147	0.171903	0.277604	0.396492	0.398879	0.056834	0.147795	
3664000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.270868	0.267159	0.164923	0.297050	0.396492	0.398879	0.056834	0.147795	0.270868	0.267159	0.164923	0.297050	0.270868	0.267159	0.164923	0.297050	0.396492	0.398879	0.056834	0.147795	0.270868	0.267159	0.164923	0.297050	0.396492	0.398879	0.056834	0.147795	
3665000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.273892	0.254202	0.186808	0.285098	0.396492	0.398879	0.056834	0.147795	0.273892	0.254202	0.186808	0.285098	0.273892	0.254202	0.186808	0.285098	0.396492	0.398879	0.056834	0.147795	0.273892	0.254202	0.186808	0.285098	0.396492	0.398879	0.056834	0.147795	
3666000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.273892	0.254202	0.186808	0.285098	0.396492	0.398879	0.056834	0.147795	0.273892	0.254202	0.186808	0.285098	0.273892	0.254202	0.186808	0.285098	0.396492	0.398879	0.056834	0.147795	0.273892	0.254202	0.186808	0.285098	0.396492	0.398879	0.056834	0.147795	
3667000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.295029	0.250671	0.168580	0.285720	0.396492	0.398879	0.056834	0.147795	0.295029	0.250671	0.168580	0.285720	0.295029	0.250671	0.168580	0.285720	0.396492	0.398879	0.056834	0.147795	0.295029	0.250671	0.168580	0.285720	0.396492	0.398879	0.056834	0.147795	
3668000	1.137478	2	0.396492	0.398879	0.056834	0.147795	0.396492	0.398879	0.056834	0.147795	0.281180	0.250729	0.175163	0.292927	0.396492	0.398879	0.056834	0.147795	0.281180	0.250729	0.175163	0.292927	0.281180	0.250729	0.175163	0.292927	0.396492	0.398879	0.056834	0.147795	0.281180	0.250729	0.175163	0.292927	0.396492	0.398879	0.056834	0.147795	
3669000	1.137478	3	0.406542	0.347164	0.071806	0.174488	0.406542	0.347164	0.071806	0.174488	0.272672	0.262537	0.166694	0.298097	0.396492	0.398879	0.056834	0.147795	0.272672	0.262537	0.166694	0.298097	0.272672	0.262537	0.166694	0.298097	0.396492	0.398879	0.056834	0.147795	0.272672	0.262537	0.166694	0.298097	0.396492	0.398879	0.056834	0.147795	
3670000	1.137478	2	0.394271	0.403444	0.052877	0.149408	0.394271	0.403444	0.052877	0.149408	0.269289	0.236635	0.160663	0.333413	0.394271	0.403444	0.052877	0.149408	0.269289	0.236635	0.160663	0.333413	0.269289	0.236635	0.160663	0.333413	0.394271	0.403444	0.052877	0.149408	0.269289	0.236635	0.160663	0.333413	0.394271	0.403444	0.052877	0.149408	
3671000	1.137478	2	0.394271	0.403444	0.052877	0.149408	0.394271	0.403444	0.052877	0.149408	0.252775	0.257510	0.180075	0.309641	0.394271	0.403444	0.052877	0.149408	0.252775	0.257510	0.180075	0.309641	0.252775	0.257510	0.180075	0.309641	0.394271	0.403444	0.052877	0.149408	0.252775	0.257510	0.180075	0.309641	0.394271	0.403444	0.052877	0.149408	
3672000	1.137478	3	0.417590	0.329185	0.070329	0.182896	0.417590	0.329185	0.070329	0.182896	0.279551	0.242023	0.192367	0.286060	0.377768	0.413407	0.053242	0.155582	0.279551	0.242023	0.192367	0.286060	0.279551	0.242023	0.192367	0.286060	0.377768	0.413407	0.053242	0.155582	0.279551	0.242023	0.192367	0.286060	0.377768	0.413407	0.053242	0.155582	
3673000	1.137478	3	0.376660	0.363392	0.065701	0.194247	0.376660	0.363392	0.065701	0.194247	0.264915	0.225822	0.192228	0.317034	0.379927	0.421204	0.050118	0.148751	0.264915	0.225822	0.192228	0.317034	0.264915	0.225822	0.192228	0.317034	0.379927	0.421204	0.050118	0.148751	0.264915	0.225822	0.192228	0.317034	0.379927	0.421204	0.050118	0.148751	
3674000	1.137478	4	0.411645	0.333630	0.065830	0.188895	0.411645	0.333630	0.065830	0.188895	0.054080	0.526153	0.079803	0.339964	0.379927	0.421204	0.050118	0.148751	0.236226	0.233747	0.231824	0.298203	0.236226	0.233747	0.231824	0.298203	0.379927	0.421204	0.050118	0.148751	0.236226	0.233747	0.231824	0.298203	0.379927	0.421204	0.050118	0.148751	
3675000	1.137478	3	0.385778	0.415116	0.055184	0.143922	0.385778	0.415116	0.055184	0.143922	0.170440	0.286667	0.213700	0.329193	0.385778	0.415116	0.055184	0.143922	0.274320	0.228905	0.215082	0.281694	0.274320	0.228905	0.215082	0.281694	0.385778	0.415116	0.055184	0.143922	0.274320	0.228905	0.215082	0.281694	0.385778	0.415116	0.055184	0.143922	
3676000	1.137478	3	0.385778	0.415116	0.055184	0.143922	0.385778	0.415116	0.055184	0.143922	0.183696	0.286239	0.154874	0.375191	0.385778	0.415116	0.055184	0.143922	0.248106	0.276716	0.236016	0.239162	0.248106	0.276716	0.236016	0.239162	0.385778	0.415116	0.055184	0.143922	0.183696	0.286239	0.154874	0.375191	0.385778	0.415116	0.055184	0.143922	
3677000	1.137478	3	0.420715	0.252008	0.074308	0.252968	0.401051	0.399210	0.054405	0.145334	0.253942	0.279595	0.194860	0.271604	0.401051	0.399210	0.054405	0.145334	0.253942	0.279595	0.194860	0.271604	0.253942	0.279595	0.194860	0.271604	0.401051	0.399210	0.054405	0.145334	0.253942	0.279595	0.194860	0.271604	0.401051	0.399210	0.054405	0.145334	
3678000	1.137478	2	0.389743	0.408935	0.054423	0.146898	0.389743	0.408935	0.054423	0.146898	0.260391	0.231645	0.206164	0.301800	0.389743	0.408935	0.054423	0.146898	0.260391	0.231645	0.206164	0.301800	0.260391	0.231645	0.206164	0.301800	0.389743	0.408935	0.054423	0.146898	0.260391	0.231645	0.206164	0.301800	0.389743	0.408935	0.054423	0.146898	
3679000	1.137478	2	0.389743	0.408935	0.054423	0.146898	0.389743	0.408935	0.054423	0.146898	0.284813	0.236104	0.186663	0.292420	0.389743	0.408935	0.054423	0.146898	0.284813	0.236104	0.186663	0.292420	0.284813	0.236104	0.186663	0.292420	0.389743	0.408935	0.054423	0.146898	0.284813	0.236104	0.186663	0.292420	0.389743	0.408935	0.054423	0.146898	
3680000	1.137478	3	0.390910	0.354337	0.079223	0.175531	0.390910	0.354337	0.079223	0.175531	0.266486	0.266869	0.165906	0.300739	0.389743	0.408935	0.054423	0.146898	0.266486	0.266869	0.165906	0.300739	0.266486	0.266869	0.165906	0.300739	0.389743	0.408935	0.054423	0.146898	0.266486	0.266869	0.165906	0.300739	0.389743	0.408935	0.054423	0.146898	
3681000	1.137478	2	0.389743	0.408935	0.054423	0.146898	0.389743	0.408935	0.054423	0.146898	0.269423	0.263101	0.168021	0.299455	0.389743	0.408935	0.054423	0.146898	0.269423	0.263101	0.168021	0.299455	0.269423	0.263101	0.168021	0.299455	0.389743	0.408935	0.054423	0.146898	0.269423	0.263101	0.168021	0.299455	0.389743	0.408935	0.054423	0.146898	
3682000	1.137478	3	0.403186	0.351646	0.069636	0.175532	0.403186	0.351646	0.069636	0.175532	0.269423	0.263101	0.168021	0.299455	0.389743	0.408935	0.054423	0.146898	0.269423	0.263101	0.168021	0.299455	0.269423	0.263101	0.168021	0.299455	0.389743	0.408935	0.054423	0.146898	0.269423	0.263101	0.168021	0.299455	0.389743	0.408935	0.054423	0.146898	
3683000	1.137478	3	0.377167	0.332913	0.090392	0.199528	0.377167	0.332913	0.090392	0.199528	0.280274	0.256605	0.191991	0.271130	0.389743	0.408935	0.054423	0.146898	0.280274	0.256605	0.191991	0.271130	0.280274	0.256605	0.191991	0.271130	0.389743	0.408935	0.054423	0.146898	0.280274	0.256605	0.191991	0.271130	0.389743	0.408935	0.054423	0.146898	
3684000	1.137478	3	0.412430	0.328016	0.071080	0.188475	0.412430	0.328016	0.071080	0.188475	0.299545	0.239836	0.207255	0.253364	0.389743	0.408935	0.054423	0.146898	0.299545	0.239836	0.207255	0.253364	0.299545	0.239836	0.207255	0.253364	0.389743	0.408935	0.054423	0.146898	0.299545	0.239836	0.207255	0.253364	0.389743	0.408935	0.054423	0.146898	
3685000	1.137478	3	0.412572	0.330262	0.075410	0.181756	0.412572	0.330262	0.075410	0.181756	0.279124	0.231888	0.184976	0.304012	0.389743	0.408935	0.054423	0.146898	0.279124	0.231888	0.184976	0.304012	0.279124	0.231888	0.184976	0.304012	0.389743	0.408935	0.054423	0.146898	0.279124	0.231888	0.184976	0.304012	0.389743	0.408935	0.054423	0.146898	
3686000	1.137478	3	0.401669	0.347639	0.073206	0.177486	0.401669	0.347639	0.073206	0.177486	0.261970	0.260125	0.191893	0.286012	0.389743	0.408935	0.054423	0.146898	0.261970	0.260125	0.191893	0.286012	0.261970	0.260125	0.191893	0.286012	0.389743	0.408935	0.054423	0.146898	0.261970	0.260125	0.191893	0.286012	0.389743	0.408935	0.054423	0.146898	
3687000	1.137478	3	0.409593	0.338080	0.069797	0.182530	0.409593	0.338080	0.069797	0.182530	0.252967	0.256335	0.192430	0.298268	0.389743	0.408935	0.054423	0.146898	0.252967	0.256335	0.192430	0.298268	0.252967	0.256335	0.192430	0.298268	0.389743	0.408935	0.054423	0.146898	0.252967	0.256335	0.192430	0.298268	0.389743	0.408935	0.054423	0.146898	
3688000	1.137478	3	0.394652	0.351257	0.070162	0.183929	0.394652	0.351257	0.070162	0.183929	0.271197	0.248085	0.183579	0.297140	0.374909	0.424714	0.053920	0.146457	0.271197	0.248085	0.183579	0.297140	0.271197	0.248085	0.183579	0.297140	0.374909	0.424714	0.053920	0.146457	0.271197	0.248085	0.183579	0.297140	0.374909	0.424714	0.053920	0.146457	
3689000	1.137478	4	0.397871	0.337688	0.073518	0.190922	0.397871	0.337688	0.073518	0.190922	0.241645	0.307875	0.151378	0.299102	0.374909	0.424714	0.053920	0.146457	0.210033	0.258608	0.249957	0.281401	0.210033	0.258608	0.249957	0.281401	0.374909	0.424714	0.053920	0.146457	0.241645	0.307875	0.151378	0.299102	0.374909	0.424714	0.053920	0.146457	
3690000	1.137478	2	0.374909	0.424714	0.053920	0.146457	0.374909	0.424714	0.053920	0.146457	0.271290	0.248577	0.175849	0.304284	0.374909	0.424714	0.053920	0.146457	0.271290	0.248577	0.175849	0.304284	0.271290	0.248577	0.175849	0.304284	0.374909	0.424714	0.053920	0.146457	0.271290	0.248577	0.175849	0.304284	0.374909	0.424714	0.053920	0.146457	
3691000	1.137478	2	0.371596	0.425240	0.055321	0.147842	0.371596	0.425240	0.055321	0.147842	0.278763	0.255111	0.173592	0.292534	0.371596	0.425240	0.055321	0.147842	0.278763	0.255111	0.173592	0.292534	0.278763	0.255111	0.173592	0.292534	0.371596	0.425240	0.055321	0.147842	0.278763	0.255111	0.173592	0.292534	0.371596	0.425240	0.055321	0.147842	
3692000	1.137478	3	0.386911	0.405553	0.053413	0.154123	0.386911	0.405553	0.053413	0.154123	0.154782	0.406924	0.072374	0.365921	0.386911	0.405553	0.053413	0.154123	0.262242	0.267584	0.188274	0.281900	0.262242	0.267584	0.188274	0.281900	0.386911	0.405553	0.053413	0.154123	0.262242	0.267584	0.188274	0.281900	0.386911	0.405553	0.053413	0.154123	
3693000	1.137478	3	0.386355	0.410270	0.053677	0.149698	0.386355	0.410270	0.053677	0.149698	0.241930	0.297839	0.072437	0.387794	0.386355	0.410270	0.053677	0.149698	0.269294	0.251273	0.192389	0.287043	0.269294	0.251273	0.192389	0.287043	0.386355	0.410270	0.053677	0.149698	0.269294	0.251273	0.192389	0.287043	0.386355	0.410270	0.053677	0.149698	
3694000	1.137478	2	0.386355	0.410270	0.053677	0.149698	0.386355	0.410270	0.053677	0.149698	0.259783	0.263419	0.187621	0.289177	0.386355	0.410270	0.053677	0.149698	0.259783	0.263419	0.187621	0.289177	0.259783	0.263419	0.187621	0.289177	0.386355	0.410270	0.053677	0.149698	0.259783	0.263419	0.187621	0.289177	0.386355	0.410270	0.053677	0.149698	
3695000	1.137478	2	0.386355	0.410270	0.053677	0.149698	0.386355	0.410270	0.053677	0.149698	0.266160	0.324692	0.163568	0.245579	0.386355	0.410270	0.053677	0.149698	0.266160	0.324692	0.163568	0.245579	0.266160	0.324692	0.163568	0.245579	0.386355	0.410270	0.053677	0.149698	0.266160	0.324692	0.163568	0.245579	0.386355	0.410270	0.053677	0.149698	
3696000	1.137478	4	0.387442	0.362596	0.071280	0.178683	0.387442	0.362596	0.071280	0.178683	0.263387	0.251314	0.205936	0.279364	0.386355	0.410270	0.053677	0.149698	0.263387	0.251314	0.205936	0.279364	0.263387	0.251314	0.205936	0.279364	0.386355	0.410270	0.053677	0.149698	0.231989	0.285717	0.182402	0.299892	0.386355	0.410270	0.053677	0.149698	
3697000	1.137478	3	0.411144	0.343003	0.066350	0.179503	0.411144	0.343003	0.066350	0.179503	0.279539	0.242895	0.225827	0.251738	0.386355	0.410270	0.053677	0.149698	0.279539	0.242895	0.225827	0.251738	0.279539	0.242895	0.225827	0.251738	0.386355	0.410270	0.053677	0.149698	0.279539	0.242895	0.225827	0.251738	0.386355	0.410270	0.053677	0.149698	
3698000	1.137478	4	0.409382	0.346334	0.067442	0.176842	0.409382	0.346334	0.067442	0.176842	0.193865	0.298122	0.156573	0.351440	0.386355	0.410270	0.053677	0.149698	0.309297	0.232131	0.215430	0.243142	0.309297	0.232131	0.215430	0.243142	0.386355	0.410270	0.053677	0.149698	0.193865	0.298122	0.156573	0.351440	0.386355	0.410270	0.053677	0.149698	
3699000	1.137478	3	0.386355	0.410270	0.053677	0.149698	0.386355	0.410270	0.053677	0.149698	0.183210	0.338515	0.105062	0.373214	0.386355	0.410270	0.053677	0.149698	0.283675	0.251986	0.219787	0.244552	0.283675	0.251986	0.219787	0.244552	0.386355	0.410270	0.053677	0.149698	0.183210	0.338515	0.105062	0.373214	0.386355	0.410270	0.053677	0.149698	
3700000	1.137478	3	0.386355	0.410270	0.053677	0.149698	0.386355	0.410270	0.053677	0.149698	0.080796	0.285535	0.046699	0.586970	0.386355	0.410270	0.053677	0.149698	0.292866	0.203193	0.215945	0.287996	0.292866	0.203193	0.215945	0.287996	0.386355	0.410270	0.053677	0.149698	0.292866	0.203193	0.215945	0.287996	0.386355	0.410270	0.053677	0.149698	
3701000	1.137478	3	0.386355	0.410270	0.053677	0.149698	0.386355	0.410270	0.053677	0.149698	0.253658	0.287417	0.172037	0.286887	0.386355	0.410270	0.053677	0.149698	0.253658	0.287417	0.172037	0.286887	0.289164	0.243982	0.183175	0.283679	0.386355	0.410270	0.053677	0.149698	0.253658	0.287417	0.172037	0.286887	0.386355	0.410270	0.053677	0.149698	
3702000	1.137478	3	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.206415	0.278819	0.174400	0.340366	0.387828	0.409814	0.053065	0.149292	0.313691	0.230126	0.197480	0.258703	0.313691	0.230126	0.197480	0.258703	0.387828	0.409814	0.053065	0.149292	0.206415	0.278819	0.174400	0.340366	0.387828	0.409814	0.053065	0.149292	
3703000	1.137478	2	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.284483	0.240916	0.169441	0.305160	0.387828	0.409814	0.053065	0.149292	0.284483	0.240916	0.169441	0.305160	0.284483	0.240916	0.169441	0.305160	0.387828	0.409814	0.053065	0.149292	0.284483	0.240916	0.169441	0.305160	0.387828	0.409814	0.053065	0.149292	
3704000	1.137478	2	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.263381	0.281838	0.132736	0.322045	0.387828	0.409814	0.053065	0.149292	0.263381	0.281838	0.132736	0.322045	0.263381	0.281838	0.132736	0.322045	0.387828	0.409814	0.053065	0.149292	0.263381	0.281838	0.132736	0.322045	0.387828	0.409814	0.053065	0.149292	
3705000	1.137478	2	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.277058	0.245512	0.166996	0.310434	0.387828	0.409814	0.053065	0.149292	0.277058	0.245512	0.166996	0.310434	0.277058	0.245512	0.166996	0.310434	0.387828	0.409814	0.053065	0.149292	0.277058	0.245512	0.166996	0.310434	0.387828	0.409814	0.053065	0.149292	
3706000	1.137478	2	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.272629	0.273737	0.176523	0.277111	0.387828	0.409814	0.053065	0.149292	0.272629	0.273737	0.176523	0.277111	0.272629	0.273737	0.176523	0.277111	0.387828	0.409814	0.053065	0.149292	0.272629	0.273737	0.176523	0.277111	0.387828	0.409814	0.053065	0.149292	
3707000	1.137478	3	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.210673	0.347863	0.175449	0.266015	0.387828	0.409814	0.053065	0.149292	0.210673	0.347863	0.175449	0.266015	0.393973	0.168811	0.164580	0.272636	0.387828	0.409814	0.053065	0.149292	0.210673	0.347863	0.175449	0.266015	0.387828	0.409814	0.053065	0.149292	
3708000	1.137478	2	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.268446	0.248300	0.183237	0.300017	0.387828	0.409814	0.053065	0.149292	0.268446	0.248300	0.183237	0.300017	0.268446	0.248300	0.183237	0.300017	0.387828	0.409814	0.053065	0.149292	0.268446	0.248300	0.183237	0.300017	0.387828	0.409814	0.053065	0.149292	
3709000	1.137478	2	0.387828	0.409814	0.053065	0.149292	0.387828	0.409814	0.053065	0.149292	0.267152	0.249453	0.193144	0.290251	0.387828	0.409814	0.053065	0.149292	0.267152	0.249453	0.193144	0.290251	0.267152	0.249453	0.193144	0.290251	0.387828	0.409814	0.053065	0.149292	0.267152	0.249453	0.193144	0.290251	0.387828	0.409814	0.053065	0.149292	
