Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2883000	1.137478	2	7.620023	7.620023	7.620023	50.249759	7.620023	7.620023	7.620023	7.620023	50.249759	
2884000	1.137478	2	8.383807	8.383807	8.383807	50.793639	8.383807	8.383807	8.383807	8.383807	50.793639	
2885000	1.137478	2	7.438868	7.438868	7.438868	47.839334	7.438868	7.438868	7.438868	7.438868	47.839334	
2886000	1.137478	2	7.898097	7.898097	7.898097	47.081427	7.898097	7.898097	7.898097	7.898097	47.081427	
2887000	1.137478	2	7.254742	7.254742	7.254742	48.711876	7.254742	7.254742	7.254742	7.254742	48.711876	
2888000	1.137478	2	7.564174	7.564174	7.564174	47.414177	7.564174	7.564174	7.564174	7.564174	47.414177	
2889000	1.137478	2	7.625679	7.625679	7.625679	47.538010	7.625679	7.625679	7.625679	7.625679	47.538010	
2890000	1.137478	2	7.772214	7.772214	7.772214	50.030546	7.772214	7.772214	7.772214	7.772214	50.030546	
2891000	1.137478	2	8.109432	8.109432	8.109432	48.529987	8.109432	8.109432	8.109432	8.109432	48.529987	
2892000	1.137478	2	7.596644	7.596644	7.596644	48.528653	7.596644	7.596644	7.596644	7.596644	48.528653	
2893000	1.137478	2	7.327194	7.327194	7.327194	48.064461	7.327194	7.327194	7.327194	7.327194	48.064461	
2894000	1.137478	2	7.975495	7.975495	7.975495	49.027880	7.975495	7.975495	7.975495	7.975495	49.027880	
2895000	1.137478	2	8.046122	8.046122	8.046122	48.258111	8.046122	8.046122	8.046122	8.046122	48.258111	
2896000	1.137478	2	7.888062	7.888062	7.888062	47.551926	7.888062	7.888062	7.888062	7.888062	47.551926	
2897000	1.137478	2	7.901099	7.901099	7.901099	48.927361	7.901099	7.901099	7.901099	7.901099	48.927361	
2898000	1.137478	2	7.914088	7.914088	7.914088	49.661542	7.914088	7.914088	7.914088	7.914088	49.661542	
2899000	1.137478	2	8.646784	8.646784	8.646784	47.496465	8.646784	8.646784	8.646784	8.646784	47.496465	
2900000	1.137478	2	8.199248	8.199248	8.199248	46.944170	8.199248	8.199248	8.199248	8.199248	46.944170	
2901000	1.137478	2	8.359535	8.359535	8.359535	46.666198	8.359535	8.359535	8.359535	8.359535	46.666198	
2902000	1.137478	2	8.667949	8.667949	8.667949	48.199762	8.667949	8.667949	8.667949	8.667949	48.199762	
2903000	1.137478	2	8.242345	8.242345	8.242345	48.457440	8.242345	8.242345	8.242345	8.242345	48.457440	
2904000	1.137478	2	7.441768	7.441768	7.441768	50.471287	7.441768	7.441768	7.441768	7.441768	50.471287	
2905000	1.137478	2	7.501469	7.501469	7.501469	50.342614	7.501469	7.501469	7.501469	7.501469	50.342614	
2906000	1.137478	2	7.975812	7.975812	7.975812	50.816945	7.975812	7.975812	7.975812	7.975812	50.816945	
2907000	1.137478	2	7.906082	7.906082	7.906082	48.807219	7.906082	7.906082	7.906082	7.906082	48.807219	
2908000	1.137478	2	7.488272	7.488272	7.488272	49.251979	7.488272	7.488272	7.488272	7.488272	49.251979	
2909000	1.137478	2	7.387972	7.387972	7.387972	49.017616	7.387972	7.387972	7.387972	7.387972	49.017616	
2910000	1.137478	2	7.972207	7.972207	7.972207	49.303879	7.972207	7.972207	7.972207	7.972207	49.303879	
2911000	1.137478	2	7.314938	7.314938	7.314938	48.135663	7.314938	7.314938	7.314938	7.314938	48.135663	
2912000	1.137478	2	7.104681	7.104681	7.104681	48.578669	7.104681	7.104681	7.104681	7.104681	48.578669	
2913000	1.137478	2	7.226421	7.226421	7.226421	49.725471	7.226421	7.226421	7.226421	7.226421	49.725471	
2914000	1.137478	2	7.064323	7.064323	7.064323	51.687060	7.064323	7.064323	7.064323	7.064323	51.687060	
2915000	1.137478	2	7.651312	7.651312	7.651312	48.380489	7.651312	7.651312	7.651312	7.651312	48.380489	
2916000	1.137478	2	7.315821	7.315821	7.315821	48.266158	7.315821	7.315821	7.315821	7.315821	48.266158	
2917000	1.137478	2	7.662937	7.662937	7.662937	48.110479	7.662937	7.662937	7.662937	7.662937	48.110479	
2918000	1.137478	2	7.880370	7.880370	7.880370	47.611581	7.880370	7.880370	7.880370	7.880370	47.611581	
2919000	1.137478	2	7.636645	7.636645	7.636645	47.986079	7.636645	7.636645	7.636645	7.636645	47.986079	
2920000	1.137478	2	7.833333	7.833333	7.833333	48.216403	7.833333	7.833333	7.833333	7.833333	48.216403	
2921000	1.137478	2	7.334005	7.334005	7.334005	48.368200	7.334005	7.334005	7.334005	7.334005	48.368200	
2922000	1.137478	2	8.010730	8.010730	8.010730	47.441990	8.010730	8.010730	8.010730	8.010730	47.441990	
2923000	1.137478	2	8.532191	8.532191	8.532191	48.718558	8.532191	8.532191	8.532191	8.532191	48.718558	
2924000	1.137478	2	8.359950	8.359950	8.359950	46.913019	8.359950	8.359950	8.359950	8.359950	46.913019	
2925000	1.137478	2	8.034544	8.034544	8.034544	51.284299	8.034544	8.034544	8.034544	8.034544	51.284299	
2926000	1.137478	2	7.913839	7.913839	7.913839	50.085548	7.913839	7.913839	7.913839	7.913839	50.085548	
2927000	1.137478	2	8.310724	8.310724	8.310724	47.579567	8.310724	8.310724	8.310724	8.310724	47.579567	
2928000	1.137478	2	8.613568	8.613568	8.613568	48.465179	8.613568	8.613568	8.613568	8.613568	48.465179	
2929000	1.137478	2	8.253017	8.253017	8.253017	47.868117	8.253017	8.253017	8.253017	8.253017	47.868117	
2930000	1.137478	2	8.648021	8.648021	8.648021	50.825079	8.648021	8.648021	8.648021	8.648021	50.825079	
2931000	1.137478	2	8.254968	8.254968	8.254968	47.664862	8.254968	8.254968	8.254968	8.254968	47.664862	
2932000	1.137478	2	7.897363	7.897363	7.897363	49.427512	7.897363	7.897363	7.897363	7.897363	49.427512	
2933000	1.137478	2	8.077952	8.077952	8.077952	51.764468	8.077952	8.077952	8.077952	8.077952	51.764468	
2934000	1.137478	2	7.997273	7.997273	7.997273	49.246948	7.997273	7.997273	7.997273	7.997273	49.246948	
2935000	1.137478	2	7.856584	7.856584	7.856584	48.567111	7.856584	7.856584	7.856584	7.856584	48.567111	
2936000	1.137478	2	7.920487	7.920487	7.920487	49.779174	7.920487	7.920487	7.920487	7.920487	49.779174	
2937000	1.137478	2	8.172149	8.172149	8.172149	50.202621	8.172149	8.172149	8.172149	8.172149	50.202621	
2938000	1.137478	2	8.531033	8.531033	8.531033	48.325216	8.531033	8.531033	8.531033	8.531033	48.325216	
2939000	1.137478	2	7.638911	7.638911	7.638911	50.777572	7.638911	7.638911	7.638911	7.638911	50.777572	
2940000	1.137478	2	7.585339	7.585339	7.585339	48.542494	7.585339	7.585339	7.585339	7.585339	48.542494	
2941000	1.137478	2	7.549453	7.549453	7.549453	48.041825	7.549453	7.549453	7.549453	7.549453	48.041825	
2942000	1.137478	2	7.593494	7.593494	7.593494	47.976320	7.593494	7.593494	7.593494	7.593494	47.976320	
2943000	1.137478	2	8.129738	8.129738	8.129738	48.565185	8.129738	8.129738	8.129738	8.129738	48.565185	
2944000	1.137478	2	8.503827	8.503827	8.503827	50.100275	8.503827	8.503827	8.503827	8.503827	50.100275	
2945000	1.137478	2	8.001138	8.001138	8.001138	47.597973	8.001138	8.001138	8.001138	8.001138	47.597973	
2946000	1.137478	2	7.985844	7.985844	7.985844	49.712579	7.985844	7.985844	7.985844	7.985844	49.712579	
2947000	1.137478	2	8.195617	8.195617	8.195617	49.082405	8.195617	8.195617	8.195617	8.195617	49.082405	
2948000	1.137478	2	8.140590	8.140590	8.140590	48.359506	8.140590	8.140590	8.140590	8.140590	48.359506	
2949000	1.137478	2	7.728559	7.728559	7.728559	48.319350	7.728559	7.728559	7.728559	7.728559	48.319350	
2950000	1.137478	2	7.880048	7.880048	7.880048	47.455354	7.880048	7.880048	7.880048	7.880048	47.455354	
2951000	1.137478	2	7.369482	7.369482	7.369482	47.311056	7.369482	7.369482	7.369482	7.369482	47.311056	
2952000	1.137478	2	7.844814	7.844814	7.844814	49.056108	7.844814	7.844814	7.844814	7.844814	49.056108	
2953000	1.137478	2	7.827865	7.827865	7.827865	48.716011	7.827865	7.827865	7.827865	7.827865	48.716011	
2954000	1.137478	2	7.490247	7.490247	7.490247	46.877208	7.490247	7.490247	7.490247	7.490247	46.877208	
2955000	1.137478	2	7.278121	7.278121	7.278121	49.647295	7.278121	7.278121	7.278121	7.278121	49.647295	
2956000	1.137478	2	7.680932	7.680932	7.680932	49.648165	7.680932	7.680932	7.680932	7.680932	49.648165	
2957000	1.137478	2	7.644156	7.644156	7.644156	49.645748	7.644156	7.644156	7.644156	7.644156	49.645748	
2958000	1.137478	2	7.795740	7.795740	7.795740	48.433786	7.795740	7.795740	7.795740	7.795740	48.433786	
2959000	1.137478	2	8.539932	8.539932	8.539932	48.593046	8.539932	8.539932	8.539932	8.539932	48.593046	
2960000	1.137478	2	7.369071	7.369071	7.369071	48.976264	7.369071	7.369071	7.369071	7.369071	48.976264	
2961000	1.137478	2	7.891525	7.891525	7.891525	47.961280	7.891525	7.891525	7.891525	7.891525	47.961280	
2962000	1.137478	2	7.544600	7.544600	7.544600	48.733961	7.544600	7.544600	7.544600	7.544600	48.733961	
2963000	1.137478	2	7.265163	7.265163	7.265163	47.394188	7.265163	7.265163	7.265163	7.265163	47.394188	
2964000	1.137478	2	7.351315	7.351315	7.351315	48.386858	7.351315	7.351315	7.351315	7.351315	48.386858	
2965000	1.137478	2	7.523865	7.523865	7.523865	48.911795	7.523865	7.523865	7.523865	7.523865	48.911795	
2966000	1.137478	2	7.648473	7.648473	7.648473	49.515589	7.648473	7.648473	7.648473	7.648473	49.515589	
2967000	1.137478	2	7.916641	7.916641	7.916641	49.917097	7.916641	7.916641	7.916641	7.916641	49.917097	
2968000	1.137478	2	7.503723	7.503723	7.503723	49.496979	7.503723	7.503723	7.503723	7.503723	49.496979	
2969000	1.137478	2	7.866108	7.866108	7.866108	49.590049	7.866108	7.866108	7.866108	7.866108	49.590049	
2970000	1.137478	2	8.248687	8.248687	8.248687	49.919693	8.248687	8.248687	8.248687	8.248687	49.919693	
2971000	1.137478	2	7.546081	7.546081	7.546081	48.946746	7.546081	7.546081	7.546081	7.546081	48.946746	
2972000	1.137478	2	7.527438	7.527438	7.527438	49.407111	7.527438	7.527438	7.527438	7.527438	49.407111	
2973000	1.137478	2	7.764455	7.764455	7.764455	48.904823	7.764455	7.764455	7.764455	7.764455	48.904823	
2974000	1.137478	2	7.719768	7.719768	7.719768	51.402912	7.719768	7.719768	7.719768	7.719768	51.402912	
2975000	1.137478	2	7.718525	7.718525	7.718525	47.845391	7.718525	7.718525	7.718525	7.718525	47.845391	
2976000	1.137478	2	7.619359	7.619359	7.619359	47.438202	7.619359	7.619359	7.619359	7.619359	47.438202	
2977000	1.137478	2	7.554538	7.554538	7.554538	48.687551	7.554538	7.554538	7.554538	7.554538	48.687551	
2978000	1.137478	2	7.480992	7.480992	7.480992	50.357703	7.480992	7.480992	7.480992	7.480992	50.357703	
2979000	1.137478	2	7.439691	7.439691	7.439691	49.415422	7.439691	7.439691	7.439691	7.439691	49.415422	
2980000	1.137478	2	7.358384	7.358384	7.358384	47.455177	7.358384	7.358384	7.358384	7.358384	47.455177	
2981000	1.137478	2	7.501283	7.501283	7.501283	51.215834	7.501283	7.501283	7.501283	7.501283	51.215834	
2982000	1.137478	2	7.642969	7.642969	7.642969	50.617336	7.642969	7.642969	7.642969	7.642969	50.617336	
2983000	1.137478	2	7.339481	7.339481	7.339481	48.787878	7.339481	7.339481	7.339481	7.339481	48.787878	
2984000	1.137478	2	6.951469	6.951469	6.951469	50.948388	6.951469	6.951469	6.951469	6.951469	50.948388	
2985000	1.137478	2	7.436821	7.436821	7.436821	47.939713	7.436821	7.436821	7.436821	7.436821	47.939713	
2986000	1.137478	2	7.296378	7.296378	7.296378	48.660764	7.296378	7.296378	7.296378	7.296378	48.660764	
2987000	1.137478	2	7.148516	7.148516	7.148516	47.600323	7.148516	7.148516	7.148516	7.148516	47.600323	
2988000	1.137478	2	7.893561	7.893561	7.893561	51.019621	7.893561	7.893561	7.893561	7.893561	51.019621	
2989000	1.137478	2	7.555375	7.555375	7.555375	47.519318	7.555375	7.555375	7.555375	7.555375	47.519318	
2990000	1.137478	2	7.615589	7.615589	7.615589	49.276511	7.615589	7.615589	7.615589	7.615589	49.276511	
2991000	1.137478	2	7.784826	7.784826	7.784826	49.594795	7.784826	7.784826	7.784826	7.784826	49.594795	
2992000	1.137478	2	7.598549	7.598549	7.598549	48.191314	7.598549	7.598549	7.598549	7.598549	48.191314	
2993000	1.137478	2	8.186641	8.186641	8.186641	49.060312	8.186641	8.186641	8.186641	8.186641	49.060312	
2994000	1.137478	2	7.708550	7.708550	7.708550	50.884538	7.708550	7.708550	7.708550	7.708550	50.884538	
2995000	1.137478	2	7.937111	7.937111	7.937111	48.377610	7.937111	7.937111	7.937111	7.937111	48.377610	
2996000	1.137478	2	7.830258	7.830258	7.830258	49.602157	7.830258	7.830258	7.830258	7.830258	49.602157	
2997000	1.137478	2	8.254144	8.254144	8.254144	48.816776	8.254144	8.254144	8.254144	8.254144	48.816776	
2998000	1.137478	2	8.147885	8.147885	8.147885	47.770117	8.147885	8.147885	8.147885	8.147885	47.770117	
2999000	1.137478	2	7.961921	7.961921	7.961921	50.751443	7.961921	7.961921	7.961921	7.961921	50.751443	
3000000	1.137478	2	7.976691	7.976691	7.976691	47.616051	7.976691	7.976691	7.976691	7.976691	47.616051	
3001000	1.137478	2	7.979443	7.979443	7.979443	48.869774	7.979443	7.979443	7.979443	7.979443	48.869774	
3002000	1.137478	2	8.091806	8.091806	8.091806	47.163162	8.091806	8.091806	8.091806	8.091806	47.163162	
3003000	1.137478	2	8.200305	8.200305	8.200305	50.762304	8.200305	8.200305	8.200305	8.200305	50.762304	
3004000	1.137478	2	7.547646	7.547646	7.547646	50.093652	7.547646	7.547646	7.547646	7.547646	50.093652	
3005000	1.137478	2	7.818663	7.818663	7.818663	47.622978	7.818663	7.818663	7.818663	7.818663	47.622978	
3006000	1.137478	2	7.875608	7.875608	7.875608	47.871242	7.875608	7.875608	7.875608	7.875608	47.871242	
3007000	1.137478	2	7.858102	7.858102	7.858102	47.650233	7.858102	7.858102	7.858102	7.858102	47.650233	
3008000	1.137478	2	8.209519	8.209519	8.209519	48.255657	8.209519	8.209519	8.209519	8.209519	48.255657	
3009000	1.137478	2	8.242322	8.242322	8.242322	49.815799	8.242322	8.242322	8.242322	8.242322	49.815799	
3010000	1.137478	2	8.858342	8.858342	8.858342	47.597577	8.858342	8.858342	8.858342	8.858342	47.597577	
3011000	1.137478	2	8.317799	8.317799	8.317799	50.122875	8.317799	8.317799	8.317799	8.317799	50.122875	
3012000	1.137478	2	8.069855	8.069855	8.069855	48.870663	8.069855	8.069855	8.069855	8.069855	48.870663	
3013000	1.137478	2	7.919077	7.919077	7.919077	50.554243	7.919077	7.919077	7.919077	7.919077	50.554243	
3014000	1.137478	2	8.267915	8.267915	8.267915	49.811078	8.267915	8.267915	8.267915	8.267915	49.811078	
3015000	1.137478	2	8.122848	8.122848	8.122848	49.118716	8.122848	8.122848	8.122848	8.122848	49.118716	
3016000	1.137478	2	8.009154	8.009154	8.009154	49.861227	8.009154	8.009154	8.009154	8.009154	49.861227	
3017000	1.137478	2	7.301454	7.301454	7.301454	49.561538	7.301454	7.301454	7.301454	7.301454	49.561538	
3018000	1.137478	2	7.827607	7.827607	7.827607	48.090078	7.827607	7.827607	7.827607	7.827607	48.090078	
3019000	1.137478	2	7.290184	7.290184	7.290184	47.907340	7.290184	7.290184	7.290184	7.290184	47.907340	
3020000	1.137478	2	7.686856	7.686856	7.686856	50.307862	7.686856	7.686856	7.686856	7.686856	50.307862	
3021000	1.137478	2	7.552443	7.552443	7.552443	48.819408	7.552443	7.552443	7.552443	7.552443	48.819408	
3022000	1.137478	2	7.936955	7.936955	7.936955	48.637293	7.936955	7.936955	7.936955	7.936955	48.637293	
3023000	1.137478	2	7.228961	7.228961	7.228961	47.444838	7.228961	7.228961	7.228961	7.228961	47.444838	
3024000	1.137478	2	7.916539	7.916539	7.916539	48.870853	7.916539	7.916539	7.916539	7.916539	48.870853	
3025000	1.137478	2	7.746053	7.746053	7.746053	50.014693	7.746053	7.746053	7.746053	7.746053	50.014693	
3026000	1.137478	2	7.502249	7.502249	7.502249	52.008221	7.502249	7.502249	7.502249	7.502249	52.008221	
3027000	1.137478	2	7.978418	7.978418	7.978418	48.700916	7.978418	7.978418	7.978418	7.978418	48.700916	
3028000	1.137478	2	8.328727	8.328727	8.328727	49.329346	8.328727	8.328727	8.328727	8.328727	49.329346	
3029000	1.137478	2	7.728417	7.728417	7.728417	51.266069	7.728417	7.728417	7.728417	7.728417	51.266069	
3030000	1.137478	2	7.430657	7.430657	7.430657	51.069874	7.430657	7.430657	7.430657	7.430657	51.069874	
3031000	1.137478	2	8.144434	8.144434	8.144434	48.343161	8.144434	8.144434	8.144434	8.144434	48.343161	
3032000	1.137478	2	7.884156	7.884156	7.884156	50.972519	7.884156	7.884156	7.884156	7.884156	50.972519	
3033000	1.137478	2	7.884384	7.884384	7.884384	49.740164	7.884384	7.884384	7.884384	7.884384	49.740164	
3034000	1.137478	2	7.822095	7.822095	7.822095	49.988662	7.822095	7.822095	7.822095	7.822095	49.988662	
3035000	1.137478	2	8.081978	8.081978	8.081978	51.675349	8.081978	8.081978	8.081978	8.081978	51.675349	
3036000	1.137478	2	7.790538	7.790538	7.790538	48.413699	7.790538	7.790538	7.790538	7.790538	48.413699	
3037000	1.137478	2	8.045758	8.045758	8.045758	50.287905	8.045758	8.045758	8.045758	8.045758	50.287905	
3038000	1.137478	2	7.759957	7.759957	7.759957	48.323689	7.759957	7.759957	7.759957	7.759957	48.323689	
3039000	1.137478	2	8.395680	8.395680	8.395680	50.429070	8.395680	8.395680	8.395680	8.395680	50.429070	
3040000	1.137478	2	7.846059	7.846059	7.846059	49.709925	7.846059	7.846059	7.846059	7.846059	49.709925	
3041000	1.137478	2	7.966578	7.966578	7.966578	48.397459	7.966578	7.966578	7.966578	7.966578	48.397459	
3042000	1.137478	2	7.519502	7.519502	7.519502	47.657025	7.519502	7.519502	7.519502	7.519502	47.657025	
3043000	1.137478	2	7.807503	7.807503	7.807503	48.876549	7.807503	7.807503	7.807503	7.807503	48.876549	
3044000	1.137478	2	8.263165	8.263165	8.263165	48.057999	8.263165	8.263165	8.263165	8.263165	48.057999	
3045000	1.137478	2	8.327521	8.327521	8.327521	47.931773	8.327521	8.327521	8.327521	8.327521	47.931773	
3046000	1.137478	2	8.109075	8.109075	8.109075	48.571173	8.109075	8.109075	8.109075	8.109075	48.571173	
3047000	1.137478	2	8.441961	8.441961	8.441961	47.068267	8.441961	8.441961	8.441961	8.441961	47.068267	
3048000	1.137478	2	7.594998	7.594998	7.594998	47.986276	7.594998	7.594998	7.594998	7.594998	47.986276	
3049000	1.137478	2	8.083052	8.083052	8.083052	50.693742	8.083052	8.083052	8.083052	8.083052	50.693742	
3050000	1.137478	2	7.822468	7.822468	7.822468	48.507421	7.822468	7.822468	7.822468	7.822468	48.507421	
3051000	1.137478	2	7.757513	7.757513	7.757513	49.857673	7.757513	7.757513	7.757513	7.757513	49.857673	
3052000	1.137478	2	8.189341	8.189341	8.189341	47.970555	8.189341	8.189341	8.189341	8.189341	47.970555	
3053000	1.137478	2	8.240167	8.240167	8.240167	47.539141	8.240167	8.240167	8.240167	8.240167	47.539141	
3054000	1.137478	2	8.194008	8.194008	8.194008	47.402982	8.194008	8.194008	8.194008	8.194008	47.402982	
3055000	1.137478	2	7.792087	7.792087	7.792087	49.493193	7.792087	7.792087	7.792087	7.792087	49.493193	
3056000	1.137478	2	7.471541	7.471541	7.471541	51.707433	7.471541	7.471541	7.471541	7.471541	51.707433	
3057000	1.137478	2	7.758003	7.758003	7.758003	49.807749	7.758003	7.758003	7.758003	7.758003	49.807749	
3058000	1.137478	2	7.785372	7.785372	7.785372	48.735564	7.785372	7.785372	7.785372	7.785372	48.735564	
3059000	1.137478	2	8.149321	8.149321	8.149321	48.464699	8.149321	8.149321	8.149321	8.149321	48.464699	
3060000	1.137478	2	7.904978	7.904978	7.904978	50.145383	7.904978	7.904978	7.904978	7.904978	50.145383	
3061000	1.137478	2	7.490091	7.490091	7.490091	48.114590	7.490091	7.490091	7.490091	7.490091	48.114590	
3062000	1.137478	2	8.255805	8.255805	8.255805	50.766786	8.255805	8.255805	8.255805	8.255805	50.766786	
3063000	1.137478	2	7.916290	7.916290	7.916290	49.740009	7.916290	7.916290	7.916290	7.916290	49.740009	
3064000	1.137478	2	8.234408	8.234408	8.234408	50.529624	8.234408	8.234408	8.234408	8.234408	50.529624	
3065000	1.137478	2	8.021066	8.021066	8.021066	47.891792	8.021066	8.021066	8.021066	8.021066	47.891792	
3066000	1.137478	2	8.342958	8.342958	8.342958	47.593264	8.342958	8.342958	8.342958	8.342958	47.593264	
3067000	1.137478	2	7.924294	7.924294	7.924294	48.933377	7.924294	7.924294	7.924294	7.924294	48.933377	
3068000	1.137478	2	8.208242	8.208242	8.208242	48.147717	8.208242	8.208242	8.208242	8.208242	48.147717	
3069000	1.137478	2	8.262382	8.262382	8.262382	48.317997	8.262382	8.262382	8.262382	8.262382	48.317997	
3070000	1.137478	2	7.767363	7.767363	7.767363	48.642673	7.767363	7.767363	7.767363	7.767363	48.642673	
3071000	1.137478	2	7.633053	7.633053	7.633053	49.591965	7.633053	7.633053	7.633053	7.633053	49.591965	
3072000	1.137478	2	7.919886	7.919886	7.919886	49.866265	7.919886	7.919886	7.919886	7.919886	49.866265	
3073000	1.137478	2	7.709819	7.709819	7.709819	49.475840	7.709819	7.709819	7.709819	7.709819	49.475840	
3074000	1.137478	2	7.383888	7.383888	7.383888	49.794833	7.383888	7.383888	7.383888	7.383888	49.794833	
3075000	1.137478	2	7.620026	7.620026	7.620026	48.384651	7.620026	7.620026	7.620026	7.620026	48.384651	
3076000	1.137478	2	7.844036	7.844036	7.844036	48.181254	7.844036	7.844036	7.844036	7.844036	48.181254	
3077000	1.137478	2	7.596901	7.596901	7.596901	48.391180	7.596901	7.596901	7.596901	7.596901	48.391180	
3078000	1.137478	2	7.618905	7.618905	7.618905	50.370142	7.618905	7.618905	7.618905	7.618905	50.370142	
3079000	1.137478	2	7.920517	7.920517	7.920517	50.165360	7.920517	7.920517	7.920517	7.920517	50.165360	
3080000	1.137478	2	7.808529	7.808529	7.808529	49.958315	7.808529	7.808529	7.808529	7.808529	49.958315	
3081000	1.137478	2	7.576939	7.576939	7.576939	48.685932	7.576939	7.576939	7.576939	7.576939	48.685932	
3082000	1.137478	2	8.178926	8.178926	8.178926	50.939735	8.178926	8.178926	8.178926	8.178926	50.939735	
3083000	1.137478	2	7.747468	7.747468	7.747468	48.437489	7.747468	7.747468	7.747468	7.747468	48.437489	
3084000	1.137478	2	7.752713	7.752713	7.752713	50.856335	7.752713	7.752713	7.752713	7.752713	50.856335	
3085000	1.137478	2	7.251124	7.251124	7.251124	48.475947	7.251124	7.251124	7.251124	7.251124	48.475947	
3086000	1.137478	2	7.676322	7.676322	7.676322	49.437181	7.676322	7.676322	7.676322	7.676322	49.437181	
3087000	1.137478	2	7.269556	7.269556	7.269556	48.289705	7.269556	7.269556	7.269556	7.269556	48.289705	
3088000	1.137478	2	7.420258	7.420258	7.420258	49.616660	7.420258	7.420258	7.420258	7.420258	49.616660	
3089000	1.137478	2	7.484004	7.484004	7.484004	48.868191	7.484004	7.484004	7.484004	7.484004	48.868191	
3090000	1.137478	2	7.816510	7.816510	7.816510	47.993242	7.816510	7.816510	7.816510	7.816510	47.993242	
3091000	1.137478	2	7.658411	7.658411	7.658411	49.717533	7.658411	7.658411	7.658411	7.658411	49.717533	
3092000	1.137478	2	7.255889	7.255889	7.255889	48.226450	7.255889	7.255889	7.255889	7.255889	48.226450	
3093000	1.137478	2	7.793079	7.793079	7.793079	48.791000	7.793079	7.793079	7.793079	7.793079	48.791000	
3094000	1.137478	2	7.646574	7.646574	7.646574	47.845046	7.646574	7.646574	7.646574	7.646574	47.845046	
3095000	1.137478	2	7.727874	7.727874	7.727874	49.896367	7.727874	7.727874	7.727874	7.727874	49.896367	
3096000	1.137478	2	7.532410	7.532410	7.532410	49.402568	7.532410	7.532410	7.532410	7.532410	49.402568	
3097000	1.137478	2	7.145442	7.145442	7.145442	47.715374	7.145442	7.145442	7.145442	7.145442	47.715374	
3098000	1.137478	2	8.173528	8.173528	8.173528	47.863731	8.173528	8.173528	8.173528	8.173528	47.863731	
3099000	1.137478	2	7.887121	7.887121	7.887121	48.984082	7.887121	7.887121	7.887121	7.887121	48.984082	
3100000	1.137478	2	8.033196	8.033196	8.033196	48.018269	8.033196	8.033196	8.033196	8.033196	48.018269	
3101000	1.137478	2	8.199643	8.199643	8.199643	49.887319	8.199643	8.199643	8.199643	8.199643	49.887319	
3102000	1.137478	2	7.973234	7.973234	7.973234	49.301770	7.973234	7.973234	7.973234	7.973234	49.301770	
3103000	1.137478	2	7.705684	7.705684	7.705684	49.620078	7.705684	7.705684	7.705684	7.705684	49.620078	
3104000	1.137478	2	7.827858	7.827858	7.827858	48.733290	7.827858	7.827858	7.827858	7.827858	48.733290	
3105000	1.137478	2	7.676026	7.676026	7.676026	50.909393	7.676026	7.676026	7.676026	7.676026	50.909393	
3106000	1.137478	2	7.750739	7.750739	7.750739	49.787092	7.750739	7.750739	7.750739	7.750739	49.787092	
3107000	1.137478	2	7.690778	7.690778	7.690778	50.899298	7.690778	7.690778	7.690778	7.690778	50.899298	
3108000	1.137478	2	7.935322	7.935322	7.935322	49.505339	7.935322	7.935322	7.935322	7.935322	49.505339	
3109000	1.137478	2	7.776587	7.776587	7.776587	50.174460	7.776587	7.776587	7.776587	7.776587	50.174460	
3110000	1.137478	2	7.393160	7.393160	7.393160	47.668422	7.393160	7.393160	7.393160	7.393160	47.668422	
3111000	1.137478	2	7.627422	7.627422	7.627422	48.124839	7.627422	7.627422	7.627422	7.627422	48.124839	
3112000	1.137478	2	8.448305	8.448305	8.448305	48.743335	8.448305	8.448305	8.448305	8.448305	48.743335	
3113000	1.137478	2	8.230923	8.230923	8.230923	48.697271	8.230923	8.230923	8.230923	8.230923	48.697271	
3114000	1.137478	2	7.725927	7.725927	7.725927	48.794604	7.725927	7.725927	7.725927	7.725927	48.794604	
3115000	1.137478	2	8.246333	8.246333	8.246333	50.214506	8.246333	8.246333	8.246333	8.246333	50.214506	
3116000	1.137478	2	7.840216	7.840216	7.840216	50.071356	7.840216	7.840216	7.840216	7.840216	50.071356	
3117000	1.137478	2	7.624265	7.624265	7.624265	49.845921	7.624265	7.624265	7.624265	7.624265	49.845921	
3118000	1.137478	2	8.038588	8.038588	8.038588	49.155456	8.038588	8.038588	8.038588	8.038588	49.155456	
3119000	1.137478	2	7.418743	7.418743	7.418743	46.993434	7.418743	7.418743	7.418743	7.418743	46.993434	
3120000	1.137478	2	7.625006	7.625006	7.625006	49.957537	7.625006	7.625006	7.625006	7.625006	49.957537	
3121000	1.137478	2	7.398561	7.398561	7.398561	49.934041	7.398561	7.398561	7.398561	7.398561	49.934041	
3122000	1.137478	2	7.942209	7.942209	7.942209	48.797254	7.942209	7.942209	7.942209	7.942209	48.797254	
3123000	1.137478	2	7.752694	7.752694	7.752694	48.718157	7.752694	7.752694	7.752694	7.752694	48.718157	
3124000	1.137478	2	8.271160	8.271160	8.271160	49.394904	8.271160	8.271160	8.271160	8.271160	49.394904	
3125000	1.137478	2	7.800071	7.800071	7.800071	48.796902	7.800071	7.800071	7.800071	7.800071	48.796902	
3126000	1.137478	2	7.426767	7.426767	7.426767	49.336113	7.426767	7.426767	7.426767	7.426767	49.336113	
