Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
5755000	1.137478	2	0.397093	0.409835	0.053279	0.139792	0.397093	0.409835	0.053279	0.139792	0.268518	0.256341	0.177720	0.297421	0.397093	0.409835	0.053279	0.139792	0.268518	0.256341	0.177720	0.297421	0.268518	0.256341	0.177720	0.297421	0.397093	0.409835	0.053279	0.139792	0.268518	0.256341	0.177720	0.297421	0.397093	0.409835	0.053279	0.139792	
5756000	1.137478	3	0.395234	0.375726	0.065018	0.164021	0.395234	0.375726	0.065018	0.164021	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	0.269044	0.258613	0.173665	0.298678	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	
5757000	1.137478	3	0.416497	0.326305	0.075567	0.181631	0.416497	0.326305	0.075567	0.181631	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	0.269044	0.258613	0.173665	0.298678	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	
5758000	1.137478	3	0.398533	0.352750	0.072907	0.175810	0.398533	0.352750	0.072907	0.175810	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	0.269044	0.258613	0.173665	0.298678	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	0.269044	0.258613	0.173665	0.298678	0.397093	0.409835	0.053279	0.139792	
5759000	1.137478	3	0.398533	0.352750	0.072907	0.175810	0.398533	0.352750	0.072907	0.175810	0.262796	0.272073	0.171881	0.293251	0.397093	0.409835	0.053279	0.139792	0.262796	0.272073	0.171881	0.293251	0.262796	0.272073	0.171881	0.293251	0.397093	0.409835	0.053279	0.139792	0.262796	0.272073	0.171881	0.293251	0.397093	0.409835	0.053279	0.139792	
5760000	1.137478	3	0.406731	0.348169	0.067064	0.178036	0.406731	0.348169	0.067064	0.178036	0.262796	0.272073	0.171881	0.293251	0.397093	0.409835	0.053279	0.139792	0.262796	0.272073	0.171881	0.293251	0.262796	0.272073	0.171881	0.293251	0.397093	0.409835	0.053279	0.139792	0.262796	0.272073	0.171881	0.293251	0.397093	0.409835	0.053279	0.139792	
5761000	1.137478	3	0.409946	0.352162	0.066821	0.171071	0.409946	0.352162	0.066821	0.171071	0.267013	0.259767	0.172455	0.300765	0.397093	0.409835	0.053279	0.139792	0.267013	0.259767	0.172455	0.300765	0.267013	0.259767	0.172455	0.300765	0.397093	0.409835	0.053279	0.139792	0.267013	0.259767	0.172455	0.300765	0.397093	0.409835	0.053279	0.139792	
5762000	1.137478	3	0.427999	0.338777	0.067493	0.165732	0.427999	0.338777	0.067493	0.165732	0.240937	0.286171	0.201971	0.270921	0.397093	0.409835	0.053279	0.139792	0.240937	0.286171	0.201971	0.270921	0.240937	0.286171	0.201971	0.270921	0.397093	0.409835	0.053279	0.139792	0.240937	0.286171	0.201971	0.270921	0.397093	0.409835	0.053279	0.139792	
5763000	1.137478	4	0.396568	0.351514	0.073141	0.178777	0.396568	0.351514	0.073141	0.178777	0.163089	0.357764	0.132928	0.346219	0.397093	0.409835	0.053279	0.139792	0.303131	0.235456	0.195632	0.265781	0.303131	0.235456	0.195632	0.265781	0.397093	0.409835	0.053279	0.139792	0.163089	0.357764	0.132928	0.346219	0.397093	0.409835	0.053279	0.139792	
5764000	1.137478	4	0.387049	0.322804	0.077437	0.212710	0.387049	0.322804	0.077437	0.212710	0.163042	0.349717	0.123764	0.363477	0.397093	0.409835	0.053279	0.139792	0.281593	0.243229	0.214975	0.260203	0.281593	0.243229	0.214975	0.260203	0.397093	0.409835	0.053279	0.139792	0.163042	0.349717	0.123764	0.363477	0.397093	0.409835	0.053279	0.139792	
5765000	1.137478	4	0.399384	0.343068	0.070413	0.187135	0.399384	0.343068	0.070413	0.187135	0.197746	0.348499	0.140934	0.312820	0.397093	0.409835	0.053279	0.139792	0.281326	0.244371	0.202200	0.272103	0.281326	0.244371	0.202200	0.272103	0.397093	0.409835	0.053279	0.139792	0.197746	0.348499	0.140934	0.312820	0.397093	0.409835	0.053279	0.139792	
5766000	1.137478	4	0.399384	0.343068	0.070413	0.187135	0.399384	0.343068	0.070413	0.187135	0.201087	0.344125	0.137137	0.317650	0.397093	0.409835	0.053279	0.139792	0.263580	0.242968	0.202268	0.291184	0.263580	0.242968	0.202268	0.291184	0.397093	0.409835	0.053279	0.139792	0.201087	0.344125	0.137137	0.317650	0.397093	0.409835	0.053279	0.139792	
5767000	1.137478	3	0.399384	0.343068	0.070413	0.187135	0.399384	0.343068	0.070413	0.187135	0.243750	0.253647	0.195572	0.307031	0.397093	0.409835	0.053279	0.139792	0.243750	0.253647	0.195572	0.307031	0.243750	0.253647	0.195572	0.307031	0.397093	0.409835	0.053279	0.139792	0.243750	0.253647	0.195572	0.307031	0.397093	0.409835	0.053279	0.139792	
5768000	1.137478	3	0.399384	0.343068	0.070413	0.187135	0.399384	0.343068	0.070413	0.187135	0.246808	0.278953	0.189189	0.285049	0.387027	0.414210	0.052212	0.146550	0.246808	0.278953	0.189189	0.285049	0.246808	0.278953	0.189189	0.285049	0.387027	0.414210	0.052212	0.146550	0.246808	0.278953	0.189189	0.285049	0.387027	0.414210	0.052212	0.146550	
5769000	1.137478	3	0.413038	0.325668	0.076792	0.184502	0.413038	0.325668	0.076792	0.184502	0.231707	0.311222	0.176379	0.280692	0.391285	0.412886	0.051745	0.144084	0.231707	0.311222	0.176379	0.280692	0.231707	0.311222	0.176379	0.280692	0.391285	0.412886	0.051745	0.144084	0.231707	0.311222	0.176379	0.280692	0.391285	0.412886	0.051745	0.144084	
5770000	1.137478	4	0.386217	0.341270	0.073252	0.199261	0.386217	0.341270	0.073252	0.199261	0.196242	0.347040	0.121391	0.335327	0.391285	0.412886	0.051745	0.144084	0.289142	0.335527	0.176222	0.199108	0.289142	0.335527	0.176222	0.199108	0.391285	0.412886	0.051745	0.144084	0.196242	0.347040	0.121391	0.335327	0.391285	0.412886	0.051745	0.144084	
5771000	1.137478	4	0.398619	0.344025	0.077263	0.180093	0.398619	0.344025	0.077263	0.180093	0.186975	0.342233	0.135929	0.334862	0.391285	0.412886	0.051745	0.144084	0.280045	0.237154	0.206983	0.275818	0.280045	0.237154	0.206983	0.275818	0.391285	0.412886	0.051745	0.144084	0.186975	0.342233	0.135929	0.334862	0.391285	0.412886	0.051745	0.144084	
5772000	1.137478	4	0.398619	0.344025	0.077263	0.180093	0.398619	0.344025	0.077263	0.180093	0.230211	0.295486	0.119140	0.355162	0.391285	0.412886	0.051745	0.144084	0.261299	0.269757	0.203918	0.265026	0.261299	0.269757	0.203918	0.265026	0.391285	0.412886	0.051745	0.144084	0.230211	0.295486	0.119140	0.355162	0.391285	0.412886	0.051745	0.144084	
5773000	1.137478	4	0.392125	0.358438	0.077387	0.172050	0.392125	0.358438	0.077387	0.172050	0.164056	0.352463	0.140391	0.343090	0.391285	0.412886	0.051745	0.144084	0.203862	0.272816	0.209409	0.313913	0.203862	0.272816	0.209409	0.313913	0.391285	0.412886	0.051745	0.144084	0.164056	0.352463	0.140391	0.343090	0.391285	0.412886	0.051745	0.144084	
5774000	1.137478	3	0.404291	0.326247	0.074779	0.194683	0.404291	0.326247	0.074779	0.194683	0.227139	0.221814	0.215163	0.335883	0.391285	0.412886	0.051745	0.144084	0.227139	0.221814	0.215163	0.335883	0.227139	0.221814	0.215163	0.335883	0.391285	0.412886	0.051745	0.144084	0.227139	0.221814	0.215163	0.335883	0.391285	0.412886	0.051745	0.144084	
5775000	1.137478	4	0.386031	0.346598	0.079655	0.187717	0.386031	0.346598	0.079655	0.187717	0.185609	0.373615	0.146289	0.294488	0.391285	0.412886	0.051745	0.144084	0.269447	0.233825	0.200938	0.295790	0.269447	0.233825	0.200938	0.295790	0.391285	0.412886	0.051745	0.144084	0.185609	0.373615	0.146289	0.294488	0.391285	0.412886	0.051745	0.144084	
5776000	1.137478	4	0.390788	0.335891	0.078453	0.194868	0.390788	0.335891	0.078453	0.194868	0.187212	0.357276	0.128921	0.326591	0.391285	0.412886	0.051745	0.144084	0.298987	0.218337	0.194533	0.288142	0.298987	0.218337	0.194533	0.288142	0.391285	0.412886	0.051745	0.144084	0.187212	0.357276	0.128921	0.326591	0.391285	0.412886	0.051745	0.144084	
5777000	1.137478	3	0.388755	0.409434	0.054116	0.147695	0.388755	0.409434	0.054116	0.147695	0.212471	0.340106	0.126319	0.321104	0.388755	0.409434	0.054116	0.147695	0.281275	0.248118	0.204063	0.266544	0.281275	0.248118	0.204063	0.266544	0.388755	0.409434	0.054116	0.147695	0.212471	0.340106	0.126319	0.321104	0.388755	0.409434	0.054116	0.147695	
5778000	1.137478	2	0.388755	0.409434	0.054116	0.147695	0.388755	0.409434	0.054116	0.147695	0.249978	0.269763	0.170538	0.309721	0.388755	0.409434	0.054116	0.147695	0.249978	0.269763	0.170538	0.309721	0.249978	0.269763	0.170538	0.309721	0.388755	0.409434	0.054116	0.147695	0.249978	0.269763	0.170538	0.309721	0.388755	0.409434	0.054116	0.147695	
5779000	1.137478	2	0.388755	0.409434	0.054116	0.147695	0.388755	0.409434	0.054116	0.147695	0.249978	0.269763	0.170538	0.309721	0.388755	0.409434	0.054116	0.147695	0.249978	0.269763	0.170538	0.309721	0.249978	0.269763	0.170538	0.309721	0.388755	0.409434	0.054116	0.147695	0.249978	0.269763	0.170538	0.309721	0.388755	0.409434	0.054116	0.147695	
5780000	1.137478	3	0.388755	0.409434	0.054116	0.147695	0.388755	0.409434	0.054116	0.147695	0.173985	0.326153	0.162430	0.337432	0.388755	0.409434	0.054116	0.147695	0.302367	0.219520	0.252321	0.225793	0.302367	0.219520	0.252321	0.225793	0.388755	0.409434	0.054116	0.147695	0.173985	0.326153	0.162430	0.337432	0.388755	0.409434	0.054116	0.147695	
5781000	1.137478	3	0.388755	0.409434	0.054116	0.147695	0.388755	0.409434	0.054116	0.147695	0.236930	0.286346	0.178016	0.298708	0.388755	0.409434	0.054116	0.147695	0.236930	0.286346	0.178016	0.298708	0.257075	0.259241	0.176319	0.307365	0.388755	0.409434	0.054116	0.147695	0.236930	0.286346	0.178016	0.298708	0.388755	0.409434	0.054116	0.147695	
5782000	1.137478	3	0.388755	0.409434	0.054116	0.147695	0.388755	0.409434	0.054116	0.147695	0.265859	0.276647	0.174323	0.283171	0.388755	0.409434	0.054116	0.147695	0.265859	0.276647	0.174323	0.283171	0.304710	0.263522	0.147798	0.283970	0.388755	0.409434	0.054116	0.147695	0.265859	0.276647	0.174323	0.283171	0.388755	0.409434	0.054116	0.147695	
5783000	1.137478	3	0.408853	0.388889	0.058052	0.144206	0.408853	0.388889	0.058052	0.144206	0.217985	0.281892	0.157191	0.342931	0.408853	0.388889	0.058052	0.144206	0.175246	0.321944	0.203399	0.299411	0.217985	0.281892	0.157191	0.342931	0.408853	0.388889	0.058052	0.144206	0.217985	0.281892	0.157191	0.342931	0.408853	0.388889	0.058052	0.144206	
5784000	1.137478	2	0.405363	0.391710	0.056966	0.145960	0.405363	0.391710	0.056966	0.145960	0.263640	0.258321	0.174196	0.303843	0.405363	0.391710	0.056966	0.145960	0.263640	0.258321	0.174196	0.303843	0.263640	0.258321	0.174196	0.303843	0.405363	0.391710	0.056966	0.145960	0.263640	0.258321	0.174196	0.303843	0.405363	0.391710	0.056966	0.145960	
5785000	1.137478	3	0.412456	0.315960	0.076019	0.195565	0.412456	0.315960	0.076019	0.195565	0.263640	0.258321	0.174196	0.303843	0.405363	0.391710	0.056966	0.145960	0.263640	0.258321	0.174196	0.303843	0.263640	0.258321	0.174196	0.303843	0.405363	0.391710	0.056966	0.145960	0.263640	0.258321	0.174196	0.303843	0.405363	0.391710	0.056966	0.145960	
5786000	1.137478	4	0.412456	0.315960	0.076019	0.195565	0.412456	0.315960	0.076019	0.195565	0.171363	0.275065	0.178816	0.374756	0.405363	0.391710	0.056966	0.145960	0.193395	0.290386	0.216176	0.300043	0.193395	0.290386	0.216176	0.300043	0.405363	0.391710	0.056966	0.145960	0.171363	0.275065	0.178816	0.374756	0.405363	0.391710	0.056966	0.145960	
5787000	1.137478	4	0.405949	0.334785	0.074895	0.184372	0.405949	0.334785	0.074895	0.184372	0.163233	0.323125	0.144867	0.368775	0.401893	0.405107	0.050630	0.142369	0.276282	0.214399	0.207911	0.301408	0.276282	0.214399	0.207911	0.301408	0.401893	0.405107	0.050630	0.142369	0.163233	0.323125	0.144867	0.368775	0.401893	0.405107	0.050630	0.142369	
5788000	1.137478	3	0.389384	0.355760	0.073570	0.181286	0.389384	0.355760	0.073570	0.181286	0.225718	0.315604	0.182622	0.276056	0.401893	0.405107	0.050630	0.142369	0.225718	0.315604	0.182622	0.276056	0.225718	0.315604	0.182622	0.276056	0.401893	0.405107	0.050630	0.142369	0.225718	0.315604	0.182622	0.276056	0.401893	0.405107	0.050630	0.142369	
5789000	1.137478	3	0.387920	0.357983	0.068854	0.185243	0.387920	0.357983	0.068854	0.185243	0.261255	0.264719	0.179374	0.294652	0.403368	0.402023	0.051506	0.143103	0.261255	0.264719	0.179374	0.294652	0.261255	0.264719	0.179374	0.294652	0.403368	0.402023	0.051506	0.143103	0.261255	0.264719	0.179374	0.294652	0.403368	0.402023	0.051506	0.143103	
5790000	1.137478	4	0.412546	0.331966	0.074353	0.181135	0.412546	0.331966	0.074353	0.181135	0.158389	0.428004	0.094301	0.319306	0.377968	0.425818	0.050999	0.145216	0.261255	0.264719	0.179374	0.294652	0.261255	0.264719	0.179374	0.294652	0.377968	0.425818	0.050999	0.145216	0.261255	0.264719	0.179374	0.294652	0.377968	0.425818	0.050999	0.145216	
5791000	1.137478	4	0.412546	0.331966	0.074353	0.181135	0.412546	0.331966	0.074353	0.181135	0.190483	0.353590	0.135289	0.320637	0.377968	0.425818	0.050999	0.145216	0.254392	0.261697	0.180865	0.303046	0.254392	0.261697	0.180865	0.303046	0.377968	0.425818	0.050999	0.145216	0.190483	0.353590	0.135289	0.320637	0.377968	0.425818	0.050999	0.145216	
5792000	1.137478	4	0.412546	0.331966	0.074353	0.181135	0.412546	0.331966	0.074353	0.181135	0.160170	0.352566	0.154113	0.333152	0.380209	0.418773	0.055516	0.145502	0.259822	0.234813	0.207821	0.297544	0.259822	0.234813	0.207821	0.297544	0.380209	0.418773	0.055516	0.145502	0.160170	0.352566	0.154113	0.333152	0.380209	0.418773	0.055516	0.145502	
5793000	1.137478	3	0.418763	0.334932	0.071951	0.174353	0.418763	0.334932	0.071951	0.174353	0.227548	0.256385	0.188322	0.327744	0.380209	0.418773	0.055516	0.145502	0.227548	0.256385	0.188322	0.327744	0.227548	0.256385	0.188322	0.327744	0.380209	0.418773	0.055516	0.145502	0.227548	0.256385	0.188322	0.327744	0.380209	0.418773	0.055516	0.145502	
5794000	1.137478	3	0.407944	0.339148	0.073346	0.179562	0.407944	0.339148	0.073346	0.179562	0.272806	0.234787	0.174351	0.318056	0.424819	0.382164	0.054887	0.138130	0.272806	0.234787	0.174351	0.318056	0.272806	0.234787	0.174351	0.318056	0.424819	0.382164	0.054887	0.138130	0.272806	0.234787	0.174351	0.318056	0.424819	0.382164	0.054887	0.138130	
5795000	1.137478	4	0.443040	0.300247	0.074614	0.182100	0.443040	0.300247	0.074614	0.182100	0.177147	0.368123	0.138272	0.316459	0.424601	0.384799	0.053745	0.136856	0.241793	0.262685	0.214723	0.280799	0.241793	0.262685	0.214723	0.280799	0.424601	0.384799	0.053745	0.136856	0.177147	0.368123	0.138272	0.316459	0.424601	0.384799	0.053745	0.136856	
5796000	1.137478	3	0.408724	0.366365	0.073393	0.151518	0.408724	0.366365	0.073393	0.151518	0.190550	0.353186	0.132264	0.324000	0.408724	0.366365	0.073393	0.151518	0.293882	0.203571	0.260416	0.242131	0.293882	0.203571	0.260416	0.242131	0.408724	0.366365	0.073393	0.151518	0.190550	0.353186	0.132264	0.324000	0.408724	0.366365	0.073393	0.151518	
5797000	1.137478	3	0.443389	0.357696	0.060724	0.138191	0.443389	0.357696	0.060724	0.138191	0.187532	0.359905	0.136164	0.316400	0.443389	0.357696	0.060724	0.138191	0.271756	0.260484	0.201811	0.265949	0.271756	0.260484	0.201811	0.265949	0.443389	0.357696	0.060724	0.138191	0.187532	0.359905	0.136164	0.316400	0.443389	0.357696	0.060724	0.138191	
5798000	1.137478	3	0.443389	0.357696	0.060724	0.138191	0.443389	0.357696	0.060724	0.138191	0.141993	0.384443	0.157329	0.316234	0.443389	0.357696	0.060724	0.138191	0.267430	0.250320	0.208669	0.273582	0.267430	0.250320	0.208669	0.273582	0.443389	0.357696	0.060724	0.138191	0.141993	0.384443	0.157329	0.316234	0.443389	0.357696	0.060724	0.138191	
5799000	1.137478	3	0.407741	0.384714	0.058207	0.149338	0.407741	0.384714	0.058207	0.149338	0.206271	0.339593	0.127893	0.326243	0.407741	0.384714	0.058207	0.149338	0.267430	0.250320	0.208669	0.273582	0.267430	0.250320	0.208669	0.273582	0.407741	0.384714	0.058207	0.149338	0.206271	0.339593	0.127893	0.326243	0.407741	0.384714	0.058207	0.149338	
5800000	1.137478	2	0.407741	0.384714	0.058207	0.149338	0.407741	0.384714	0.058207	0.149338	0.271782	0.252694	0.194899	0.280625	0.407741	0.384714	0.058207	0.149338	0.271782	0.252694	0.194899	0.280625	0.271782	0.252694	0.194899	0.280625	0.407741	0.384714	0.058207	0.149338	0.271782	0.252694	0.194899	0.280625	0.407741	0.384714	0.058207	0.149338	
5801000	1.137478	3	0.407741	0.384714	0.058207	0.149338	0.407741	0.384714	0.058207	0.149338	0.336702	0.298906	0.095843	0.268548	0.407741	0.384714	0.058207	0.149338	0.261965	0.248401	0.199532	0.290102	0.261965	0.248401	0.199532	0.290102	0.407741	0.384714	0.058207	0.149338	0.261965	0.248401	0.199532	0.290102	0.407741	0.384714	0.058207	0.149338	
5802000	1.137478	2	0.409171	0.383595	0.057821	0.149413	0.409171	0.383595	0.057821	0.149413	0.257284	0.273497	0.188216	0.281003	0.409171	0.383595	0.057821	0.149413	0.257284	0.273497	0.188216	0.281003	0.257284	0.273497	0.188216	0.281003	0.409171	0.383595	0.057821	0.149413	0.257284	0.273497	0.188216	0.281003	0.409171	0.383595	0.057821	0.149413	
5803000	1.137478	3	0.409171	0.383595	0.057821	0.149413	0.409171	0.383595	0.057821	0.149413	0.152529	0.332401	0.131776	0.383294	0.409171	0.383595	0.057821	0.149413	0.254656	0.273247	0.185951	0.286146	0.254656	0.273247	0.185951	0.286146	0.409171	0.383595	0.057821	0.149413	0.152529	0.332401	0.131776	0.383294	0.409171	0.383595	0.057821	0.149413	
5804000	1.137478	3	0.409171	0.383595	0.057821	0.149413	0.409171	0.383595	0.057821	0.149413	0.151351	0.372432	0.139604	0.336614	0.409171	0.383595	0.057821	0.149413	0.274700	0.258823	0.187415	0.279062	0.274700	0.258823	0.187415	0.279062	0.409171	0.383595	0.057821	0.149413	0.151351	0.372432	0.139604	0.336614	0.409171	0.383595	0.057821	0.149413	
5805000	1.137478	3	0.409171	0.383595	0.057821	0.149413	0.409171	0.383595	0.057821	0.149413	0.219500	0.353281	0.121318	0.305902	0.409171	0.383595	0.057821	0.149413	0.287290	0.244674	0.190450	0.277587	0.287290	0.244674	0.190450	0.277587	0.409171	0.383595	0.057821	0.149413	0.219500	0.353281	0.121318	0.305902	0.409171	0.383595	0.057821	0.149413	
5806000	1.137478	3	0.409171	0.383595	0.057821	0.149413	0.409171	0.383595	0.057821	0.149413	0.218005	0.374841	0.144279	0.262875	0.409171	0.383595	0.057821	0.149413	0.319543	0.196476	0.230179	0.253802	0.319543	0.196476	0.230179	0.253802	0.409171	0.383595	0.057821	0.149413	0.218005	0.374841	0.144279	0.262875	0.409171	0.383595	0.057821	0.149413	
5807000	1.137478	2	0.409171	0.383595	0.057821	0.149413	0.409171	0.383595	0.057821	0.149413	0.270270	0.328111	0.124390	0.277229	0.409171	0.383595	0.057821	0.149413	0.270270	0.328111	0.124390	0.277229	0.270270	0.328111	0.124390	0.277229	0.409171	0.383595	0.057821	0.149413	0.270270	0.328111	0.124390	0.277229	0.409171	0.383595	0.057821	0.149413	
5808000	1.137478	3	0.396205	0.360120	0.078926	0.164748	0.396205	0.360120	0.078926	0.164748	0.252373	0.317400	0.147487	0.282739	0.398875	0.401270	0.058599	0.141256	0.252373	0.317400	0.147487	0.282739	0.252373	0.317400	0.147487	0.282739	0.398875	0.401270	0.058599	0.141256	0.252373	0.317400	0.147487	0.282739	0.398875	0.401270	0.058599	0.141256	
5809000	1.137478	3	0.387911	0.354726	0.076134	0.181228	0.387911	0.354726	0.076134	0.181228	0.260423	0.301343	0.185832	0.252402	0.398875	0.401270	0.058599	0.141256	0.260423	0.301343	0.185832	0.252402	0.260423	0.301343	0.185832	0.252402	0.398875	0.401270	0.058599	0.141256	0.260423	0.301343	0.185832	0.252402	0.398875	0.401270	0.058599	0.141256	
5810000	1.137478	4	0.427407	0.306588	0.084793	0.181212	0.427407	0.306588	0.084793	0.181212	0.157745	0.338215	0.133909	0.370132	0.398875	0.401270	0.058599	0.141256	0.277407	0.255940	0.193786	0.272867	0.277407	0.255940	0.193786	0.272867	0.398875	0.401270	0.058599	0.141256	0.157745	0.338215	0.133909	0.370132	0.398875	0.401270	0.058599	0.141256	
5811000	1.137478	3	0.400218	0.336191	0.074890	0.188701	0.400218	0.336191	0.074890	0.188701	0.273116	0.278413	0.176954	0.271518	0.403243	0.396678	0.056688	0.143391	0.273116	0.278413	0.176954	0.271518	0.273116	0.278413	0.176954	0.271518	0.403243	0.396678	0.056688	0.143391	0.273116	0.278413	0.176954	0.271518	0.403243	0.396678	0.056688	0.143391	
5812000	1.137478	4	0.416240	0.340382	0.068765	0.174612	0.416240	0.340382	0.068765	0.174612	0.157425	0.465831	0.136610	0.240133	0.396974	0.402183	0.056457	0.144386	0.232215	0.326398	0.184940	0.256446	0.232215	0.326398	0.184940	0.256446	0.396974	0.402183	0.056457	0.144386	0.232215	0.326398	0.184940	0.256446	0.396974	0.402183	0.056457	0.144386	
5813000	1.137478	4	0.414064	0.319797	0.073296	0.192843	0.414064	0.319797	0.073296	0.192843	0.213967	0.318371	0.142858	0.324804	0.396974	0.402183	0.056457	0.144386	0.246381	0.284097	0.188810	0.280712	0.246381	0.284097	0.188810	0.280712	0.396974	0.402183	0.056457	0.144386	0.213967	0.318371	0.142858	0.324804	0.396974	0.402183	0.056457	0.144386	
5814000	1.137478	4	0.429295	0.303447	0.079431	0.187827	0.429295	0.303447	0.079431	0.187827	0.194714	0.287913	0.210580	0.306793	0.396974	0.402183	0.056457	0.144386	0.145137	0.350796	0.261762	0.242305	0.194714	0.287913	0.210580	0.306793	0.396974	0.402183	0.056457	0.144386	0.194714	0.287913	0.210580	0.306793	0.396974	0.402183	0.056457	0.144386	
5815000	1.137478	3	0.416384	0.328379	0.076876	0.178361	0.416384	0.328379	0.076876	0.178361	0.270014	0.262569	0.187621	0.279796	0.396974	0.402183	0.056457	0.144386	0.270014	0.262569	0.187621	0.279796	0.270014	0.262569	0.187621	0.279796	0.396974	0.402183	0.056457	0.144386	0.270014	0.262569	0.187621	0.279796	0.396974	0.402183	0.056457	0.144386	
5816000	1.137478	3	0.433376	0.293517	0.080551	0.192555	0.433376	0.293517	0.080551	0.192555	0.235947	0.279909	0.167691	0.316453	0.396974	0.402183	0.056457	0.144386	0.235947	0.279909	0.167691	0.316453	0.235947	0.279909	0.167691	0.316453	0.396974	0.402183	0.056457	0.144386	0.235947	0.279909	0.167691	0.316453	0.396974	0.402183	0.056457	0.144386	
5817000	1.137478	3	0.441025	0.314732	0.068505	0.175738	0.441025	0.314732	0.068505	0.175738	0.199068	0.337802	0.144556	0.318574	0.396974	0.402183	0.056457	0.144386	0.199068	0.337802	0.144556	0.318574	0.199068	0.337802	0.144556	0.318574	0.396974	0.402183	0.056457	0.144386	0.199068	0.337802	0.144556	0.318574	0.396974	0.402183	0.056457	0.144386	
5818000	1.137478	3	0.399666	0.342970	0.067633	0.189731	0.399666	0.342970	0.067633	0.189731	0.268073	0.263765	0.171583	0.296580	0.396974	0.402183	0.056457	0.144386	0.268073	0.263765	0.171583	0.296580	0.268073	0.263765	0.171583	0.296580	0.396974	0.402183	0.056457	0.144386	0.268073	0.263765	0.171583	0.296580	0.396974	0.402183	0.056457	0.144386	
5819000	1.137478	2	0.396974	0.402183	0.056457	0.144386	0.396974	0.402183	0.056457	0.144386	0.268073	0.263765	0.171583	0.296580	0.396974	0.402183	0.056457	0.144386	0.268073	0.263765	0.171583	0.296580	0.268073	0.263765	0.171583	0.296580	0.396974	0.402183	0.056457	0.144386	0.268073	0.263765	0.171583	0.296580	0.396974	0.402183	0.056457	0.144386	
5820000	1.137478	4	0.399739	0.340205	0.074218	0.185838	0.399739	0.340205	0.074218	0.185838	0.284784	0.235611	0.100215	0.379390	0.396974	0.402183	0.056457	0.144386	0.272533	0.237120	0.194674	0.295673	0.272533	0.237120	0.194674	0.295673	0.396974	0.402183	0.056457	0.144386	0.272533	0.237120	0.194674	0.295673	0.396974	0.402183	0.056457	0.144386	
5821000	1.137478	3	0.399739	0.340205	0.074218	0.185838	0.399739	0.340205	0.074218	0.185838	0.270698	0.250051	0.177539	0.301712	0.396974	0.402183	0.056457	0.144386	0.270698	0.250051	0.177539	0.301712	0.270698	0.250051	0.177539	0.301712	0.396974	0.402183	0.056457	0.144386	0.270698	0.250051	0.177539	0.301712	0.396974	0.402183	0.056457	0.144386	
5822000	1.137478	3	0.396974	0.402183	0.056457	0.144386	0.396974	0.402183	0.056457	0.144386	0.165150	0.225867	0.077191	0.531792	0.396974	0.402183	0.056457	0.144386	0.273835	0.232240	0.194263	0.299661	0.273835	0.232240	0.194263	0.299661	0.396974	0.402183	0.056457	0.144386	0.273835	0.232240	0.194263	0.299661	0.396974	0.402183	0.056457	0.144386	
5823000	1.137478	4	0.411075	0.343211	0.061362	0.184351	0.411075	0.343211	0.061362	0.184351	0.277530	0.255422	0.038221	0.428827	0.396974	0.402183	0.056457	0.144386	0.270521	0.244258	0.183066	0.302155	0.270521	0.244258	0.183066	0.302155	0.396974	0.402183	0.056457	0.144386	0.270521	0.244258	0.183066	0.302155	0.396974	0.402183	0.056457	0.144386	
5824000	1.137478	2	0.396974	0.402183	0.056457	0.144386	0.396974	0.402183	0.056457	0.144386	0.278310	0.256338	0.172130	0.293222	0.396974	0.402183	0.056457	0.144386	0.278310	0.256338	0.172130	0.293222	0.278310	0.256338	0.172130	0.293222	0.396974	0.402183	0.056457	0.144386	0.278310	0.256338	0.172130	0.293222	0.396974	0.402183	0.056457	0.144386	
5825000	1.137478	2	0.396974	0.402183	0.056457	0.144386	0.396974	0.402183	0.056457	0.144386	0.255739	0.266111	0.174175	0.303975	0.396974	0.402183	0.056457	0.144386	0.255739	0.266111	0.174175	0.303975	0.255739	0.266111	0.174175	0.303975	0.396974	0.402183	0.056457	0.144386	0.255739	0.266111	0.174175	0.303975	0.396974	0.402183	0.056457	0.144386	
