Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
4133000	1.137478	3	0.412329	0.340268	0.070394	0.177008	0.412329	0.340268	0.070394	0.177008	0.256479	0.261598	0.181612	0.300311	0.396205	0.406844	0.055045	0.141906	0.256479	0.261598	0.181612	0.300311	0.256479	0.261598	0.181612	0.300311	0.396205	0.406844	0.055045	0.141906	0.256479	0.261598	0.181612	0.300311	0.396205	0.406844	0.055045	0.141906	
4134000	1.137478	3	0.422307	0.324107	0.074619	0.178967	0.422307	0.324107	0.074619	0.178967	0.260642	0.262618	0.192366	0.284374	0.396205	0.406844	0.055045	0.141906	0.260642	0.262618	0.192366	0.284374	0.260642	0.262618	0.192366	0.284374	0.396205	0.406844	0.055045	0.141906	0.260642	0.262618	0.192366	0.284374	0.396205	0.406844	0.055045	0.141906	
4135000	1.137478	3	0.395724	0.345240	0.068682	0.190354	0.395724	0.345240	0.068682	0.190354	0.260642	0.262618	0.192366	0.284374	0.396205	0.406844	0.055045	0.141906	0.260642	0.262618	0.192366	0.284374	0.260642	0.262618	0.192366	0.284374	0.396205	0.406844	0.055045	0.141906	0.260642	0.262618	0.192366	0.284374	0.396205	0.406844	0.055045	0.141906	
4136000	1.137478	3	0.410663	0.351822	0.064093	0.173422	0.410663	0.351822	0.064093	0.173422	0.261209	0.264824	0.185364	0.288603	0.396205	0.406844	0.055045	0.141906	0.261209	0.264824	0.185364	0.288603	0.261209	0.264824	0.185364	0.288603	0.396205	0.406844	0.055045	0.141906	0.261209	0.264824	0.185364	0.288603	0.396205	0.406844	0.055045	0.141906	
4137000	1.137478	3	0.407539	0.346405	0.070379	0.175676	0.407539	0.346405	0.070379	0.175676	0.258155	0.274207	0.170011	0.297627	0.396205	0.406844	0.055045	0.141906	0.258155	0.274207	0.170011	0.297627	0.258155	0.274207	0.170011	0.297627	0.396205	0.406844	0.055045	0.141906	0.258155	0.274207	0.170011	0.297627	0.396205	0.406844	0.055045	0.141906	
4138000	1.137478	3	0.396205	0.406844	0.055045	0.141906	0.396205	0.406844	0.055045	0.141906	0.151439	0.263259	0.088618	0.496684	0.396205	0.406844	0.055045	0.141906	0.264503	0.272133	0.171130	0.292234	0.264503	0.272133	0.171130	0.292234	0.396205	0.406844	0.055045	0.141906	0.264503	0.272133	0.171130	0.292234	0.396205	0.406844	0.055045	0.141906	
4139000	1.137478	2	0.396205	0.406844	0.055045	0.141906	0.396205	0.406844	0.055045	0.141906	0.265927	0.245764	0.196470	0.291838	0.396205	0.406844	0.055045	0.141906	0.265927	0.245764	0.196470	0.291838	0.265927	0.245764	0.196470	0.291838	0.396205	0.406844	0.055045	0.141906	0.265927	0.245764	0.196470	0.291838	0.396205	0.406844	0.055045	0.141906	
4140000	1.137478	2	0.396205	0.406844	0.055045	0.141906	0.396205	0.406844	0.055045	0.141906	0.285985	0.252788	0.185023	0.276203	0.396205	0.406844	0.055045	0.141906	0.285985	0.252788	0.185023	0.276203	0.285985	0.252788	0.185023	0.276203	0.396205	0.406844	0.055045	0.141906	0.285985	0.252788	0.185023	0.276203	0.396205	0.406844	0.055045	0.141906	
4141000	1.137478	2	0.401950	0.395700	0.058389	0.143961	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	
4142000	1.137478	3	0.401950	0.395700	0.058389	0.143961	0.401950	0.395700	0.058389	0.143961	0.115957	0.316254	0.148491	0.419298	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	
4143000	1.137478	2	0.401950	0.395700	0.058389	0.143961	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	0.261838	0.259747	0.173503	0.304911	0.401950	0.395700	0.058389	0.143961	
4144000	1.137478	2	0.401950	0.395700	0.058389	0.143961	0.401950	0.395700	0.058389	0.143961	0.266007	0.252461	0.176392	0.305141	0.401950	0.395700	0.058389	0.143961	0.266007	0.252461	0.176392	0.305141	0.266007	0.252461	0.176392	0.305141	0.401950	0.395700	0.058389	0.143961	0.266007	0.252461	0.176392	0.305141	0.401950	0.395700	0.058389	0.143961	
4145000	1.137478	3	0.401950	0.395700	0.058389	0.143961	0.401950	0.395700	0.058389	0.143961	0.203984	0.491052	0.084901	0.220062	0.401950	0.395700	0.058389	0.143961	0.290234	0.239024	0.176995	0.293747	0.290234	0.239024	0.176995	0.293747	0.401950	0.395700	0.058389	0.143961	0.290234	0.239024	0.176995	0.293747	0.401950	0.395700	0.058389	0.143961	
4146000	1.137478	2	0.401950	0.395700	0.058389	0.143961	0.401950	0.395700	0.058389	0.143961	0.276766	0.252958	0.184717	0.285558	0.401950	0.395700	0.058389	0.143961	0.276766	0.252958	0.184717	0.285558	0.276766	0.252958	0.184717	0.285558	0.401950	0.395700	0.058389	0.143961	0.276766	0.252958	0.184717	0.285558	0.401950	0.395700	0.058389	0.143961	
4147000	1.137478	2	0.394079	0.402699	0.058009	0.145213	0.394079	0.402699	0.058009	0.145213	0.276766	0.252958	0.184717	0.285558	0.394079	0.402699	0.058009	0.145213	0.276766	0.252958	0.184717	0.285558	0.276766	0.252958	0.184717	0.285558	0.394079	0.402699	0.058009	0.145213	0.276766	0.252958	0.184717	0.285558	0.394079	0.402699	0.058009	0.145213	
4148000	1.137478	4	0.387844	0.369273	0.062913	0.179970	0.387844	0.369273	0.062913	0.179970	0.204877	0.303881	0.130046	0.361196	0.402351	0.395600	0.058424	0.143625	0.277478	0.243419	0.188719	0.290385	0.277478	0.243419	0.188719	0.290385	0.402351	0.395600	0.058424	0.143625	0.204877	0.303881	0.130046	0.361196	0.402351	0.395600	0.058424	0.143625	
4149000	1.137478	3	0.409119	0.336603	0.076350	0.177929	0.409119	0.336603	0.076350	0.177929	0.251216	0.261529	0.182210	0.305045	0.402351	0.395600	0.058424	0.143625	0.251216	0.261529	0.182210	0.305045	0.251216	0.261529	0.182210	0.305045	0.402351	0.395600	0.058424	0.143625	0.251216	0.261529	0.182210	0.305045	0.402351	0.395600	0.058424	0.143625	
4150000	1.137478	3	0.390068	0.351487	0.080789	0.177656	0.390068	0.351487	0.080789	0.177656	0.227377	0.269866	0.177488	0.325269	0.402351	0.395600	0.058424	0.143625	0.227377	0.269866	0.177488	0.325269	0.227377	0.269866	0.177488	0.325269	0.402351	0.395600	0.058424	0.143625	0.227377	0.269866	0.177488	0.325269	0.402351	0.395600	0.058424	0.143625	
4151000	1.137478	3	0.402351	0.395600	0.058424	0.143625	0.402351	0.395600	0.058424	0.143625	0.190698	0.314206	0.156623	0.338472	0.402351	0.395600	0.058424	0.143625	0.298086	0.269308	0.212758	0.219847	0.298086	0.269308	0.212758	0.219847	0.402351	0.395600	0.058424	0.143625	0.190698	0.314206	0.156623	0.338472	0.402351	0.395600	0.058424	0.143625	
4152000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.270315	0.260387	0.178468	0.290830	0.406315	0.392581	0.058967	0.142137	0.270315	0.260387	0.178468	0.290830	0.270315	0.260387	0.178468	0.290830	0.406315	0.392581	0.058967	0.142137	0.270315	0.260387	0.178468	0.290830	0.406315	0.392581	0.058967	0.142137	
4153000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.243096	0.255893	0.179967	0.321044	0.406315	0.392581	0.058967	0.142137	0.243096	0.255893	0.179967	0.321044	0.243096	0.255893	0.179967	0.321044	0.406315	0.392581	0.058967	0.142137	0.243096	0.255893	0.179967	0.321044	0.406315	0.392581	0.058967	0.142137	
4154000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.277594	0.248789	0.163226	0.310391	0.406315	0.392581	0.058967	0.142137	0.277594	0.248789	0.163226	0.310391	0.277594	0.248789	0.163226	0.310391	0.406315	0.392581	0.058967	0.142137	0.277594	0.248789	0.163226	0.310391	0.406315	0.392581	0.058967	0.142137	
4155000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.274846	0.246319	0.174156	0.304679	0.406315	0.392581	0.058967	0.142137	0.274846	0.246319	0.174156	0.304679	0.274846	0.246319	0.174156	0.304679	0.406315	0.392581	0.058967	0.142137	0.274846	0.246319	0.174156	0.304679	0.406315	0.392581	0.058967	0.142137	
4156000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.260828	0.266301	0.175033	0.297839	0.406315	0.392581	0.058967	0.142137	0.260828	0.266301	0.175033	0.297839	0.260828	0.266301	0.175033	0.297839	0.406315	0.392581	0.058967	0.142137	0.260828	0.266301	0.175033	0.297839	0.406315	0.392581	0.058967	0.142137	
4157000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.260828	0.266301	0.175033	0.297839	0.406315	0.392581	0.058967	0.142137	0.260828	0.266301	0.175033	0.297839	0.260828	0.266301	0.175033	0.297839	0.406315	0.392581	0.058967	0.142137	0.260828	0.266301	0.175033	0.297839	0.406315	0.392581	0.058967	0.142137	
4158000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.278655	0.255243	0.187034	0.279067	0.406315	0.392581	0.058967	0.142137	0.278655	0.255243	0.187034	0.279067	0.278655	0.255243	0.187034	0.279067	0.406315	0.392581	0.058967	0.142137	0.278655	0.255243	0.187034	0.279067	0.406315	0.392581	0.058967	0.142137	
4159000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.274379	0.247509	0.180667	0.297444	0.406315	0.392581	0.058967	0.142137	0.274379	0.247509	0.180667	0.297444	0.274379	0.247509	0.180667	0.297444	0.406315	0.392581	0.058967	0.142137	0.274379	0.247509	0.180667	0.297444	0.406315	0.392581	0.058967	0.142137	
4160000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.253181	0.277548	0.179354	0.289917	0.406315	0.392581	0.058967	0.142137	0.253181	0.277548	0.179354	0.289917	0.253181	0.277548	0.179354	0.289917	0.406315	0.392581	0.058967	0.142137	0.253181	0.277548	0.179354	0.289917	0.406315	0.392581	0.058967	0.142137	
4161000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.242357	0.254728	0.200417	0.302499	0.406315	0.392581	0.058967	0.142137	0.242357	0.254728	0.200417	0.302499	0.242357	0.254728	0.200417	0.302499	0.406315	0.392581	0.058967	0.142137	0.242357	0.254728	0.200417	0.302499	0.406315	0.392581	0.058967	0.142137	
4162000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.277023	0.271362	0.169250	0.282366	0.406315	0.392581	0.058967	0.142137	0.277023	0.271362	0.169250	0.282366	0.277023	0.271362	0.169250	0.282366	0.406315	0.392581	0.058967	0.142137	0.277023	0.271362	0.169250	0.282366	0.406315	0.392581	0.058967	0.142137	
4163000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.286466	0.251876	0.168747	0.292910	0.406315	0.392581	0.058967	0.142137	0.286466	0.251876	0.168747	0.292910	0.286466	0.251876	0.168747	0.292910	0.406315	0.392581	0.058967	0.142137	0.286466	0.251876	0.168747	0.292910	0.406315	0.392581	0.058967	0.142137	
4164000	1.137478	3	0.386855	0.360183	0.078995	0.173967	0.386855	0.360183	0.078995	0.173967	0.257319	0.261978	0.189712	0.290991	0.406315	0.392581	0.058967	0.142137	0.257319	0.261978	0.189712	0.290991	0.257319	0.261978	0.189712	0.290991	0.406315	0.392581	0.058967	0.142137	0.257319	0.261978	0.189712	0.290991	0.406315	0.392581	0.058967	0.142137	
4165000	1.137478	3	0.387271	0.364706	0.074244	0.173778	0.387271	0.364706	0.074244	0.173778	0.273745	0.246894	0.172831	0.306530	0.406315	0.392581	0.058967	0.142137	0.273745	0.246894	0.172831	0.306530	0.273745	0.246894	0.172831	0.306530	0.406315	0.392581	0.058967	0.142137	0.273745	0.246894	0.172831	0.306530	0.406315	0.392581	0.058967	0.142137	
4166000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.273745	0.246894	0.172831	0.306530	0.406315	0.392581	0.058967	0.142137	0.273745	0.246894	0.172831	0.306530	0.273745	0.246894	0.172831	0.306530	0.406315	0.392581	0.058967	0.142137	0.273745	0.246894	0.172831	0.306530	0.406315	0.392581	0.058967	0.142137	
4167000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.252952	0.263102	0.181101	0.302845	0.406315	0.392581	0.058967	0.142137	0.252952	0.263102	0.181101	0.302845	0.252952	0.263102	0.181101	0.302845	0.406315	0.392581	0.058967	0.142137	0.252952	0.263102	0.181101	0.302845	0.406315	0.392581	0.058967	0.142137	
4168000	1.137478	2	0.406315	0.392581	0.058967	0.142137	0.406315	0.392581	0.058967	0.142137	0.251971	0.254388	0.187895	0.305746	0.406315	0.392581	0.058967	0.142137	0.251971	0.254388	0.187895	0.305746	0.251971	0.254388	0.187895	0.305746	0.406315	0.392581	0.058967	0.142137	0.251971	0.254388	0.187895	0.305746	0.406315	0.392581	0.058967	0.142137	
4169000	1.137478	4	0.405785	0.327675	0.070758	0.195782	0.405785	0.327675	0.070758	0.195782	0.187596	0.247922	0.075625	0.488857	0.406315	0.392581	0.058967	0.142137	0.232382	0.232152	0.211574	0.323892	0.232382	0.232152	0.211574	0.323892	0.406315	0.392581	0.058967	0.142137	0.232382	0.232152	0.211574	0.323892	0.406315	0.392581	0.058967	0.142137	
4170000	1.137478	3	0.447554	0.309916	0.070857	0.171673	0.447554	0.309916	0.070857	0.171673	0.240783	0.248457	0.195578	0.315182	0.412194	0.388810	0.056482	0.142514	0.240783	0.248457	0.195578	0.315182	0.240783	0.248457	0.195578	0.315182	0.412194	0.388810	0.056482	0.142514	0.240783	0.248457	0.195578	0.315182	0.412194	0.388810	0.056482	0.142514	
4171000	1.137478	4	0.429717	0.313928	0.072709	0.183645	0.429717	0.313928	0.072709	0.183645	0.117125	0.258945	0.079308	0.544621	0.412194	0.388810	0.056482	0.142514	0.246718	0.261552	0.198341	0.293389	0.246718	0.261552	0.198341	0.293389	0.412194	0.388810	0.056482	0.142514	0.246718	0.261552	0.198341	0.293389	0.412194	0.388810	0.056482	0.142514	
4172000	1.137478	4	0.436144	0.312700	0.077297	0.173860	0.436144	0.312700	0.077297	0.173860	0.243098	0.315226	0.050274	0.391403	0.412194	0.388810	0.056482	0.142514	0.280387	0.257171	0.195643	0.266800	0.280387	0.257171	0.195643	0.266800	0.412194	0.388810	0.056482	0.142514	0.280387	0.257171	0.195643	0.266800	0.412194	0.388810	0.056482	0.142514	
4173000	1.137478	3	0.420767	0.323562	0.078948	0.176722	0.420767	0.323562	0.078948	0.176722	0.270328	0.223636	0.189435	0.316602	0.398976	0.402033	0.056303	0.142688	0.270328	0.223636	0.189435	0.316602	0.270328	0.223636	0.189435	0.316602	0.398976	0.402033	0.056303	0.142688	0.270328	0.223636	0.189435	0.316602	0.398976	0.402033	0.056303	0.142688	
4174000	1.137478	2	0.398976	0.402033	0.056303	0.142688	0.398976	0.402033	0.056303	0.142688	0.299334	0.246117	0.170219	0.284331	0.398976	0.402033	0.056303	0.142688	0.299334	0.246117	0.170219	0.284331	0.299334	0.246117	0.170219	0.284331	0.398976	0.402033	0.056303	0.142688	0.299334	0.246117	0.170219	0.284331	0.398976	0.402033	0.056303	0.142688	
4175000	1.137478	2	0.398976	0.402033	0.056303	0.142688	0.398976	0.402033	0.056303	0.142688	0.300690	0.267484	0.162633	0.269193	0.398976	0.402033	0.056303	0.142688	0.300690	0.267484	0.162633	0.269193	0.300690	0.267484	0.162633	0.269193	0.398976	0.402033	0.056303	0.142688	0.300690	0.267484	0.162633	0.269193	0.398976	0.402033	0.056303	0.142688	
4176000	1.137478	2	0.398976	0.402033	0.056303	0.142688	0.398976	0.402033	0.056303	0.142688	0.301267	0.237860	0.164116	0.296757	0.398976	0.402033	0.056303	0.142688	0.301267	0.237860	0.164116	0.296757	0.301267	0.237860	0.164116	0.296757	0.398976	0.402033	0.056303	0.142688	0.301267	0.237860	0.164116	0.296757	0.398976	0.402033	0.056303	0.142688	
4177000	1.137478	2	0.398976	0.402033	0.056303	0.142688	0.398976	0.402033	0.056303	0.142688	0.256026	0.265781	0.172918	0.305275	0.398976	0.402033	0.056303	0.142688	0.256026	0.265781	0.172918	0.305275	0.256026	0.265781	0.172918	0.305275	0.398976	0.402033	0.056303	0.142688	0.256026	0.265781	0.172918	0.305275	0.398976	0.402033	0.056303	0.142688	
4178000	1.137478	3	0.410238	0.324346	0.077677	0.187739	0.410238	0.324346	0.077677	0.187739	0.256026	0.265781	0.172918	0.305275	0.398976	0.402033	0.056303	0.142688	0.256026	0.265781	0.172918	0.305275	0.256026	0.265781	0.172918	0.305275	0.398976	0.402033	0.056303	0.142688	0.256026	0.265781	0.172918	0.305275	0.398976	0.402033	0.056303	0.142688	
4179000	1.137478	3	0.425806	0.335778	0.071203	0.167213	0.425806	0.335778	0.071203	0.167213	0.267786	0.255129	0.168465	0.308620	0.408993	0.396430	0.053882	0.140695	0.267786	0.255129	0.168465	0.308620	0.267786	0.255129	0.168465	0.308620	0.408993	0.396430	0.053882	0.140695	0.267786	0.255129	0.168465	0.308620	0.408993	0.396430	0.053882	0.140695	
4180000	1.137478	3	0.425806	0.335778	0.071203	0.167213	0.425806	0.335778	0.071203	0.167213	0.274995	0.251184	0.172250	0.301571	0.408993	0.396430	0.053882	0.140695	0.274995	0.251184	0.172250	0.301571	0.274995	0.251184	0.172250	0.301571	0.408993	0.396430	0.053882	0.140695	0.274995	0.251184	0.172250	0.301571	0.408993	0.396430	0.053882	0.140695	
4181000	1.137478	2	0.408993	0.396430	0.053882	0.140695	0.408993	0.396430	0.053882	0.140695	0.264105	0.264984	0.171004	0.299907	0.408993	0.396430	0.053882	0.140695	0.264105	0.264984	0.171004	0.299907	0.264105	0.264984	0.171004	0.299907	0.408993	0.396430	0.053882	0.140695	0.264105	0.264984	0.171004	0.299907	0.408993	0.396430	0.053882	0.140695	
4182000	1.137478	4	0.412435	0.349818	0.070923	0.166824	0.412435	0.349818	0.070923	0.166824	0.219868	0.342036	0.066493	0.371603	0.404060	0.403399	0.052249	0.140292	0.265516	0.264932	0.190657	0.278895	0.265516	0.264932	0.190657	0.278895	0.404060	0.403399	0.052249	0.140292	0.265516	0.264932	0.190657	0.278895	0.404060	0.403399	0.052249	0.140292	
4183000	1.137478	3	0.412435	0.349818	0.070923	0.166824	0.412435	0.349818	0.070923	0.166824	0.226053	0.284253	0.192201	0.297493	0.404060	0.403399	0.052249	0.140292	0.226053	0.284253	0.192201	0.297493	0.226053	0.284253	0.192201	0.297493	0.404060	0.403399	0.052249	0.140292	0.226053	0.284253	0.192201	0.297493	0.404060	0.403399	0.052249	0.140292	
4184000	1.137478	3	0.392902	0.413509	0.053845	0.139744	0.392902	0.413509	0.053845	0.139744	0.176245	0.312286	0.145795	0.365675	0.392902	0.413509	0.053845	0.139744	0.207784	0.246587	0.225441	0.320188	0.207784	0.246587	0.225441	0.320188	0.392902	0.413509	0.053845	0.139744	0.176245	0.312286	0.145795	0.365675	0.392902	0.413509	0.053845	0.139744	
4185000	1.137478	3	0.392902	0.413509	0.053845	0.139744	0.392902	0.413509	0.053845	0.139744	0.221752	0.280030	0.162277	0.335941	0.392902	0.413509	0.053845	0.139744	0.221752	0.280030	0.162277	0.335941	0.280517	0.202674	0.183066	0.333743	0.392902	0.413509	0.053845	0.139744	0.221752	0.280030	0.162277	0.335941	0.392902	0.413509	0.053845	0.139744	
4186000	1.137478	3	0.389837	0.358797	0.073568	0.177798	0.389837	0.358797	0.073568	0.177798	0.184818	0.353396	0.146626	0.315160	0.392902	0.413509	0.053845	0.139744	0.184818	0.353396	0.146626	0.315160	0.184818	0.353396	0.146626	0.315160	0.392902	0.413509	0.053845	0.139744	0.184818	0.353396	0.146626	0.315160	0.392902	0.413509	0.053845	0.139744	
4187000	1.137478	4	0.389837	0.358797	0.073568	0.177798	0.389837	0.358797	0.073568	0.177798	0.283252	0.243076	0.148398	0.325274	0.395839	0.405610	0.053775	0.144776	0.299170	0.227940	0.199954	0.272936	0.299170	0.227940	0.199954	0.272936	0.395839	0.405610	0.053775	0.144776	0.283252	0.243076	0.148398	0.325274	0.395839	0.405610	0.053775	0.144776	
4188000	1.137478	3	0.398367	0.322631	0.084853	0.194149	0.398367	0.322631	0.084853	0.194149	0.237945	0.302937	0.181039	0.278079	0.395839	0.405610	0.053775	0.144776	0.237945	0.302937	0.181039	0.278079	0.237945	0.302937	0.181039	0.278079	0.395839	0.405610	0.053775	0.144776	0.237945	0.302937	0.181039	0.278079	0.395839	0.405610	0.053775	0.144776	
4189000	1.137478	3	0.393754	0.340190	0.077535	0.188521	0.393754	0.340190	0.077535	0.188521	0.238562	0.271652	0.200051	0.289735	0.389100	0.415355	0.053907	0.141637	0.238562	0.271652	0.200051	0.289735	0.238562	0.271652	0.200051	0.289735	0.389100	0.415355	0.053907	0.141637	0.238562	0.271652	0.200051	0.289735	0.389100	0.415355	0.053907	0.141637	
4190000	1.137478	3	0.385463	0.353940	0.077569	0.183028	0.385463	0.353940	0.077569	0.183028	0.272202	0.256682	0.179774	0.291342	0.389100	0.415355	0.053907	0.141637	0.272202	0.256682	0.179774	0.291342	0.272202	0.256682	0.179774	0.291342	0.389100	0.415355	0.053907	0.141637	0.272202	0.256682	0.179774	0.291342	0.389100	0.415355	0.053907	0.141637	
4191000	1.137478	3	0.437075	0.301803	0.080902	0.180220	0.437075	0.301803	0.080902	0.180220	0.272202	0.256682	0.179774	0.291342	0.380105	0.409744	0.060193	0.149958	0.272202	0.256682	0.179774	0.291342	0.272202	0.256682	0.179774	0.291342	0.380105	0.409744	0.060193	0.149958	0.272202	0.256682	0.179774	0.291342	0.380105	0.409744	0.060193	0.149958	
4192000	1.137478	3	0.437075	0.301803	0.080902	0.180220	0.437075	0.301803	0.080902	0.180220	0.265909	0.264265	0.194074	0.275752	0.395661	0.394828	0.059360	0.150152	0.265909	0.264265	0.194074	0.275752	0.265909	0.264265	0.194074	0.275752	0.395661	0.394828	0.059360	0.150152	0.265909	0.264265	0.194074	0.275752	0.395661	0.394828	0.059360	0.150152	
4193000	1.137478	3	0.405723	0.341058	0.082028	0.171190	0.405723	0.341058	0.082028	0.171190	0.264050	0.257144	0.179636	0.299170	0.377694	0.427407	0.053728	0.141171	0.264050	0.257144	0.179636	0.299170	0.264050	0.257144	0.179636	0.299170	0.377694	0.427407	0.053728	0.141171	0.264050	0.257144	0.179636	0.299170	0.377694	0.427407	0.053728	0.141171	
4194000	1.137478	3	0.420363	0.307771	0.080831	0.191036	0.420363	0.307771	0.080831	0.191036	0.268964	0.260105	0.181149	0.289782	0.377694	0.427407	0.053728	0.141171	0.268964	0.260105	0.181149	0.289782	0.268964	0.260105	0.181149	0.289782	0.377694	0.427407	0.053728	0.141171	0.268964	0.260105	0.181149	0.289782	0.377694	0.427407	0.053728	0.141171	
4195000	1.137478	3	0.402542	0.342236	0.079274	0.175949	0.402542	0.342236	0.079274	0.175949	0.245899	0.245458	0.188451	0.320193	0.386893	0.418818	0.056607	0.137682	0.245899	0.245458	0.188451	0.320193	0.245899	0.245458	0.188451	0.320193	0.386893	0.418818	0.056607	0.137682	0.245899	0.245458	0.188451	0.320193	0.386893	0.418818	0.056607	0.137682	
4196000	1.137478	4	0.383710	0.357452	0.074988	0.183850	0.383710	0.357452	0.074988	0.183850	0.245499	0.254774	0.188233	0.311494	0.388632	0.407451	0.054411	0.149506	0.245499	0.254774	0.188233	0.311494	0.301186	0.250220	0.189461	0.259132	0.388632	0.407451	0.054411	0.149506	0.245499	0.254774	0.188233	0.311494	0.388632	0.407451	0.054411	0.149506	
4197000	1.137478	3	0.406849	0.328808	0.065986	0.198357	0.406849	0.328808	0.065986	0.198357	0.244143	0.286734	0.180432	0.288691	0.402530	0.400286	0.055108	0.142077	0.244143	0.286734	0.180432	0.288691	0.244143	0.286734	0.180432	0.288691	0.402530	0.400286	0.055108	0.142077	0.244143	0.286734	0.180432	0.288691	0.402530	0.400286	0.055108	0.142077	
4198000	1.137478	4	0.406236	0.319674	0.073840	0.200250	0.406236	0.319674	0.073840	0.200250	0.172676	0.339915	0.085375	0.402034	0.402530	0.400286	0.055108	0.142077	0.245530	0.271059	0.197476	0.285935	0.245530	0.271059	0.197476	0.285935	0.402530	0.400286	0.055108	0.142077	0.245530	0.271059	0.197476	0.285935	0.402530	0.400286	0.055108	0.142077	
4199000	1.137478	3	0.407889	0.330878	0.070583	0.190650	0.407889	0.330878	0.070583	0.190650	0.251599	0.263625	0.179230	0.305546	0.382932	0.420016	0.050678	0.146374	0.251599	0.263625	0.179230	0.305546	0.251599	0.263625	0.179230	0.305546	0.382932	0.420016	0.050678	0.146374	0.251599	0.263625	0.179230	0.305546	0.382932	0.420016	0.050678	0.146374	
4200000	1.137478	4	0.403349	0.342474	0.069815	0.184363	0.403349	0.342474	0.069815	0.184363	0.230497	0.324318	0.144616	0.300569	0.382932	0.420016	0.050678	0.146374	0.298474	0.243107	0.189942	0.268478	0.298474	0.243107	0.189942	0.268478	0.382932	0.420016	0.050678	0.146374	0.230497	0.324318	0.144616	0.300569	0.382932	0.420016	0.050678	0.146374	
4201000	1.137478	4	0.401345	0.337565	0.074104	0.186986	0.401345	0.337565	0.074104	0.186986	0.152495	0.193927	0.081499	0.572079	0.382932	0.420016	0.050678	0.146374	0.245614	0.291364	0.196800	0.266222	0.245614	0.291364	0.196800	0.266222	0.382932	0.420016	0.050678	0.146374	0.245614	0.291364	0.196800	0.266222	0.382932	0.420016	0.050678	0.146374	
4202000	1.137478	3	0.401754	0.353300	0.071901	0.173045	0.401754	0.353300	0.071901	0.173045	0.245417	0.267316	0.186751	0.300516	0.385491	0.418531	0.051527	0.144451	0.245417	0.267316	0.186751	0.300516	0.245417	0.267316	0.186751	0.300516	0.385491	0.418531	0.051527	0.144451	0.245417	0.267316	0.186751	0.300516	0.385491	0.418531	0.051527	0.144451	
4203000	1.137478	3	0.410081	0.327751	0.065787	0.196382	0.410081	0.327751	0.065787	0.196382	0.270104	0.258543	0.172460	0.298892	0.385491	0.418531	0.051527	0.144451	0.270104	0.258543	0.172460	0.298892	0.270104	0.258543	0.172460	0.298892	0.385491	0.418531	0.051527	0.144451	0.270104	0.258543	0.172460	0.298892	0.385491	0.418531	0.051527	0.144451	
