Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
2607000	1.137478	3	0.243225	0.243225	0.243225	2.726628	0.453043	0.453043	0.243225	0.243225	2.726628	
2608000	1.137478	4	0.240494	0.240494	0.240494	2.910191	0.461084	0.472678	0.240494	0.240494	2.910191	
2609000	1.137478	4	0.255016	0.255016	0.255016	2.574321	0.427481	0.427481	0.255016	0.140004	2.574321	
2610000	1.137478	3	0.242196	0.242196	0.242196	2.746413	0.499163	0.499163	0.242196	0.242196	2.746413	
2611000	1.137478	4	0.239047	0.239047	0.239047	2.891073	0.635524	0.499905	0.239047	0.239047	2.891073	
2612000	1.137478	4	0.237978	0.237978	0.237978	2.923620	0.495213	0.495213	0.237978	0.154593	2.923620	
2613000	1.137478	3	0.241603	0.241603	0.241603	3.283825	0.483735	0.483735	0.241603	0.241603	3.283825	
2614000	1.137478	3	0.222369	0.222369	0.222369	2.997633	0.405340	0.405340	0.222369	0.222369	2.997633	
2615000	1.137478	4	0.240858	0.240858	0.240858	2.872408	0.518861	0.518861	0.240858	0.218123	2.872408	
2616000	1.137478	3	0.231460	0.231460	0.231460	2.331287	0.422443	0.422443	0.231460	0.231460	2.331287	
2617000	1.137478	4	0.270563	0.229574	0.270563	3.054091	0.505640	0.505640	0.229574	0.229574	3.054091	
2618000	1.137478	4	0.237252	0.237252	0.237252	2.222458	0.372511	0.372511	0.237252	0.207823	2.222458	
2619000	1.137478	4	0.250885	0.250885	0.250885	2.428139	0.488944	0.488944	0.197514	0.197514	2.428139	
2620000	1.137478	4	0.231981	0.231981	0.231981	2.764483	0.498718	0.498718	0.231981	0.160016	2.764483	
2621000	1.137478	4	0.242690	0.223225	0.242690	3.184656	0.506441	0.506441	0.223225	0.223225	3.184656	
2622000	1.137478	3	0.246165	0.246165	0.246165	2.962477	0.403196	0.403196	0.246165	0.246165	2.962477	
2623000	1.137478	4	0.249330	0.249330	0.231440	2.740632	0.358249	0.358249	0.231440	0.231440	2.740632	
2624000	1.137478	4	0.231530	0.231530	0.231530	2.372423	0.445106	0.522101	0.231530	0.231530	2.372423	
2625000	1.137478	3	0.248331	0.248331	0.248331	2.684581	0.413288	0.413288	0.248331	0.248331	2.684581	
2626000	1.137478	3	0.239354	0.239354	0.239354	2.445314	0.561942	0.561942	0.239354	0.239354	2.445314	
2627000	1.137478	3	0.250341	0.250341	0.250341	3.024417	0.477232	0.477232	0.250341	0.250341	3.024417	
2628000	1.137478	4	0.214083	0.249220	0.249220	2.846515	0.527745	0.527745	0.214083	0.214083	2.846515	
2629000	1.137478	4	0.247875	0.247875	0.247875	2.636407	0.522579	0.522579	0.212564	0.212564	2.636407	
2630000	1.137478	4	0.238280	0.238280	0.238280	2.526840	0.473355	0.473355	0.238280	0.238280	2.177046	
2631000	1.137478	3	0.236552	0.236552	0.236552	2.356130	0.480723	0.480723	0.236552	0.236552	2.356130	
2632000	1.137478	4	0.254696	0.254696	0.230917	2.505707	0.533470	0.533470	0.254696	0.230917	2.505707	
2633000	1.137478	4	0.245223	0.245223	0.245223	2.210075	0.515960	0.515960	0.245223	0.162216	2.210075	
2634000	1.137478	4	0.234303	0.234303	0.234303	2.887359	0.410639	0.410639	0.234303	0.188041	2.887359	
2635000	1.137478	4	0.226532	0.226532	0.226532	2.815595	0.423744	0.532107	0.226532	0.226532	2.815595	
2636000	1.137478	4	0.237701	0.237701	0.237701	3.082759	0.476887	0.578719	0.237701	0.237701	3.082759	
2637000	1.137478	4	0.256443	0.256443	0.256443	2.616852	0.450321	0.450321	0.256443	0.133073	2.616852	
2638000	1.137478	3	0.234526	0.234526	0.234526	2.840723	0.547027	0.547027	0.234526	0.234526	2.840723	
2639000	1.137478	4	0.237005	0.237005	0.237005	2.219656	0.626914	0.626914	0.237005	0.141355	2.219656	
2640000	1.137478	4	0.229385	0.264074	0.229385	2.486377	0.480341	0.480341	0.229385	0.229385	2.486377	
2641000	1.137478	4	0.247883	0.247883	0.247883	2.805950	0.454334	0.460320	0.247883	0.247883	2.805950	
2642000	1.137478	4	0.254044	0.254044	0.254044	2.717339	0.411830	0.439965	0.254044	0.254044	2.717339	
2643000	1.137478	5	0.310425	0.258655	0.222967	2.851921	0.450108	0.450108	0.222967	0.222967	2.851921	
2644000	1.137478	5	0.237619	0.237619	0.237619	2.284326	0.507495	0.507495	0.232238	0.172328	2.284326	
2645000	1.137478	6	0.226117	0.232016	0.226117	2.659453	0.420319	0.427497	0.226117	0.139243	2.659453	
2646000	1.137478	4	0.263344	0.263344	0.263344	2.760666	0.405273	0.455934	0.263344	0.263344	2.760666	
2647000	1.137478	3	0.232407	0.232407	0.232407	2.483057	0.305206	0.305206	0.232407	0.232407	2.483057	
2648000	1.137478	4	0.235619	0.235619	0.235619	2.570035	0.400885	0.668958	0.235619	0.235619	2.570035	
2649000	1.137478	3	0.237105	0.237105	0.237105	2.411551	0.500706	0.500706	0.237105	0.237105	2.411551	
2650000	1.137478	4	0.248583	0.248583	0.248583	3.004372	0.446202	0.507034	0.248583	0.248583	3.004372	
2651000	1.137478	3	0.236703	0.236703	0.236703	2.850424	0.460209	0.460209	0.236703	0.236703	2.850424	
2652000	1.137478	4	0.240889	0.244941	0.244941	2.842874	0.472687	0.472687	0.240889	0.240889	2.842874	
2653000	1.137478	3	0.228793	0.228793	0.228793	2.870314	0.550871	0.550871	0.228793	0.228793	2.870314	
2654000	1.137478	4	0.247980	0.247980	0.247980	2.630376	0.423620	0.595453	0.247980	0.247980	2.630376	
2655000	1.137478	3	0.234208	0.234208	0.234208	2.584837	0.466908	0.466908	0.234208	0.234208	2.584837	
2656000	1.137478	4	0.235421	0.235421	0.235421	1.760535	0.380484	0.622208	0.235421	0.235421	1.760535	
2657000	1.137478	3	0.237780	0.237780	0.237780	2.673473	0.449275	0.449275	0.237780	0.237780	2.673473	
2658000	1.137478	3	0.236659	0.236659	0.236659	2.996661	0.515400	0.515400	0.236659	0.236659	2.996661	
2659000	1.137478	4	0.229792	0.229792	0.229792	2.823965	0.552827	0.552827	0.229792	0.195833	2.823965	
2660000	1.137478	3	0.240593	0.240593	0.240593	2.147553	0.430177	0.430177	0.240593	0.240593	2.147553	
2661000	1.137478	4	0.237260	0.237260	0.237260	3.075206	0.472161	0.508305	0.237260	0.237260	3.075206	
2662000	1.137478	5	0.232502	0.232502	0.232502	2.820466	0.383989	0.383989	0.232502	0.180656	2.117379	
2663000	1.137478	4	0.238535	0.238535	0.238535	1.893467	0.445215	0.445215	0.238535	0.140360	1.893467	
2664000	1.137478	3	0.239548	0.239548	0.239548	2.579733	0.487637	0.487637	0.239548	0.239548	2.579733	
2665000	1.137478	3	0.237623	0.237623	0.237623	2.537539	0.490282	0.490282	0.237623	0.237623	2.537539	
2666000	1.137478	5	0.229186	0.229186	0.229186	2.732954	0.388414	0.599623	0.229186	0.186154	2.732954	
2667000	1.137478	3	0.251955	0.251955	0.251955	2.622138	0.464252	0.464252	0.251955	0.251955	2.622138	
2668000	1.137478	4	0.228451	0.228451	0.228451	2.226083	0.352952	0.771523	0.228451	0.228451	2.226083	
2669000	1.137478	3	0.225040	0.225040	0.225040	2.889975	0.451774	0.451774	0.225040	0.225040	2.889975	
2670000	1.137478	3	0.248407	0.248407	0.248407	2.600545	0.536588	0.536588	0.248407	0.248407	2.600545	
2671000	1.137478	4	0.243224	0.243224	0.243224	2.353464	0.422332	0.422332	0.243224	0.203721	2.353464	
2672000	1.137478	3	0.225108	0.225108	0.225108	2.561969	0.480655	0.480655	0.225108	0.225108	2.561969	
2673000	1.137478	4	0.221088	0.221088	0.221088	2.649088	0.397641	0.559410	0.221088	0.221088	2.649088	
2674000	1.137478	3	0.239323	0.239323	0.239323	2.646598	0.437085	0.437085	0.239323	0.239323	2.646598	
2675000	1.137478	4	0.248151	0.248151	0.248151	3.174275	0.483405	0.546233	0.248151	0.248151	3.174275	
2676000	1.137478	3	0.247763	0.247763	0.247763	2.956931	0.494673	0.494673	0.247763	0.247763	2.956931	
2677000	1.137478	4	0.242203	0.242203	0.242203	2.820016	0.494180	0.494180	0.242203	0.218427	2.820016	
2678000	1.137478	4	0.241850	0.241850	0.241850	3.204888	0.398054	0.413100	0.241850	0.241850	3.204888	
2679000	1.137478	4	0.244463	0.244463	0.244463	2.757426	0.403482	0.568842	0.244463	0.244463	2.757426	
2680000	1.137478	4	0.239814	0.239814	0.239814	2.999589	0.490394	0.490394	0.239814	0.163012	2.999589	
2681000	1.137478	4	0.236212	0.236212	0.236212	2.577829	0.450851	0.577215	0.236212	0.236212	2.577829	
2682000	1.137478	4	0.242611	0.242611	0.242611	2.542296	0.464154	0.545794	0.242611	0.242611	2.542296	
2683000	1.137478	3	0.227816	0.227816	0.227816	2.885580	0.545654	0.545654	0.227816	0.227816	2.885580	
2684000	1.137478	4	0.252642	0.252642	0.240043	2.833563	0.426335	0.426335	0.240043	0.240043	2.833563	
2685000	1.137478	3	0.221511	0.221511	0.221511	3.000453	0.415011	0.415011	0.221511	0.221511	3.000453	
2686000	1.137478	4	0.241646	0.241646	0.241646	2.609663	0.472261	0.472261	0.241646	0.202368	2.609663	
2687000	1.137478	3	0.250195	0.250195	0.250195	2.920835	0.466263	0.466263	0.250195	0.250195	2.920835	
2688000	1.137478	4	0.241290	0.241290	0.241290	2.835747	0.378690	0.378690	0.241290	0.227082	2.835747	
2689000	1.137478	4	0.254617	0.254617	0.254617	2.616389	0.373240	0.373240	0.254617	0.230621	2.616389	
2690000	1.137478	5	0.258171	0.258171	0.232675	3.055403	0.385384	0.385384	0.258171	0.173067	3.055403	
2691000	1.137478	5	0.243604	0.243604	0.243604	3.086596	0.495787	0.495787	0.243604	0.169402	2.054881	
2692000	1.137478	4	0.252230	0.252230	0.252230	2.792478	0.478252	0.478252	0.252230	0.223599	2.792478	
2693000	1.137478	3	0.230329	0.230329	0.230329	2.843239	0.437483	0.437483	0.230329	0.230329	2.843239	
2694000	1.137478	3	0.230189	0.230189	0.230189	2.790340	0.471984	0.471984	0.230189	0.230189	2.790340	
2695000	1.137478	3	0.224147	0.224147	0.224147	2.263651	0.556441	0.556441	0.224147	0.224147	2.263651	
2696000	1.137478	3	0.249904	0.249904	0.249904	2.756858	0.507409	0.507409	0.249904	0.249904	2.756858	
2697000	1.137478	3	0.235391	0.235391	0.235391	2.704372	0.490708	0.490708	0.235391	0.235391	2.704372	
2698000	1.137478	3	0.238587	0.238587	0.238587	2.847520	0.473307	0.473307	0.238587	0.238587	2.847520	
2699000	1.137478	4	0.252215	0.252215	0.252215	3.033329	0.439544	0.439544	0.252215	0.252215	2.675326	
2700000	1.137478	4	0.229312	0.229312	0.229312	2.062065	0.476361	0.476361	0.229312	0.182983	2.062065	
2701000	1.137478	4	0.257143	0.257143	0.257143	2.589874	0.468962	0.468962	0.257143	0.156157	2.589874	
2702000	1.137478	4	0.253927	0.253927	0.253927	3.104643	0.456971	0.456971	0.253927	0.119344	3.104643	
2703000	1.137478	5	0.241064	0.241064	0.241064	2.667343	0.414900	0.533640	0.241064	0.175941	2.667343	
2704000	1.137478	3	0.252790	0.252790	0.252790	2.615096	0.489060	0.489060	0.252790	0.252790	2.615096	
2705000	1.137478	4	0.243427	0.243427	0.243427	2.770457	0.414040	0.414040	0.243427	0.203302	2.770457	
2706000	1.137478	4	0.231778	0.231778	0.231778	2.200488	0.378701	0.448017	0.231778	0.231778	2.200488	
2707000	1.137478	3	0.237921	0.237921	0.237921	2.510505	0.507027	0.507027	0.237921	0.237921	2.510505	
2708000	1.137478	3	0.243639	0.243639	0.243639	2.529646	0.389835	0.389835	0.243639	0.243639	2.529646	
2709000	1.137478	3	0.237155	0.237155	0.237155	3.290926	0.496201	0.496201	0.237155	0.237155	3.290926	
2710000	1.137478	5	0.256008	0.256008	0.256008	2.616713	0.478960	0.648524	0.256008	0.154168	2.616713	
2711000	1.137478	4	0.235867	0.235867	0.235867	2.559043	0.592168	0.592168	0.235867	0.152360	2.559043	
2712000	1.137478	3	0.226995	0.226995	0.226995	1.811132	0.542517	0.542517	0.226995	0.226995	1.811132	
2713000	1.137478	5	0.241927	0.246840	0.241927	2.893304	0.382623	0.722522	0.246840	0.241927	2.893304	
2714000	1.137478	4	0.244705	0.244705	0.244705	2.459886	0.528673	0.528673	0.244705	0.152715	2.459886	
2715000	1.137478	3	0.239598	0.239598	0.239598	2.823910	0.404741	0.404741	0.239598	0.239598	2.823910	
2716000	1.137478	4	0.242424	0.242424	0.242424	2.430160	0.462426	0.462426	0.242424	0.178624	2.430160	
2717000	1.137478	3	0.240073	0.240073	0.240073	3.075121	0.521729	0.521729	0.240073	0.240073	3.075121	
2718000	1.137478	5	0.255303	0.255303	0.255303	2.596722	0.392242	0.616273	0.255303	0.193522	2.596722	
2719000	1.137478	4	0.225915	0.225915	0.225915	2.346512	0.410658	0.559609	0.225915	0.225915	2.346512	
2720000	1.137478	5	0.259889	0.240095	0.240095	2.842555	0.490480	0.490480	0.215012	0.215012	2.842555	
2721000	1.137478	5	0.236114	0.236114	0.236114	2.352430	0.573317	0.534019	0.236114	0.209728	2.352430	
2722000	1.137478	3	0.244660	0.244660	0.244660	2.833804	0.494658	0.494658	0.244660	0.244660	2.833804	
2723000	1.137478	3	0.266216	0.266216	0.266216	3.057850	0.490851	0.490851	0.266216	0.266216	3.057850	
2724000	1.137478	5	0.249513	0.249513	0.249513	3.116614	0.414034	0.543423	0.249513	0.210983	3.116614	
2725000	1.137478	4	0.223720	0.223720	0.223720	2.357523	0.501599	0.501599	0.223720	0.182662	2.357523	
2726000	1.137478	4	0.290769	0.290769	0.232412	3.099959	0.451411	0.451411	0.232412	0.232412	3.099959	
2727000	1.137478	3	0.237776	0.237776	0.237776	2.792066	0.538261	0.538261	0.237776	0.237776	2.792066	
2728000	1.137478	3	0.251196	0.251196	0.251196	2.939604	0.497851	0.497851	0.251196	0.251196	2.939604	
2729000	1.137478	5	0.251263	0.251263	0.251263	2.823732	0.465288	0.470311	0.251263	0.168531	2.823732	
2730000	1.137478	4	0.243582	0.243582	0.243582	2.547951	0.455724	0.455724	0.243582	0.190247	2.547951	
2731000	1.137478	3	0.243148	0.243148	0.243148	2.661754	0.482964	0.482964	0.243148	0.243148	2.661754	
2732000	1.137478	4	0.242702	0.242702	0.242702	2.731188	0.442189	0.505809	0.242702	0.242702	2.731188	
2733000	1.137478	4	0.236010	0.236010	0.236010	2.212516	0.350345	0.710125	0.236010	0.236010	2.212516	
2734000	1.137478	3	0.238561	0.238561	0.238561	2.519318	0.434995	0.434995	0.238561	0.238561	2.519318	
2735000	1.137478	6	0.235108	0.237728	0.235108	2.847386	0.472739	0.472739	0.235108	0.131539	2.727294	
2736000	1.137478	4	0.225555	0.225555	0.225555	3.049816	0.560865	0.560865	0.225555	0.150206	3.049816	
2737000	1.137478	5	0.244997	0.244997	0.236530	2.849850	0.618023	0.618023	0.244997	0.151345	2.849850	
2738000	1.137478	4	0.226643	0.226643	0.226643	2.411684	0.456437	0.456437	0.226643	0.142580	2.411684	
2739000	1.137478	4	0.259594	0.259594	0.259594	2.225263	0.444207	0.444207	0.259594	0.221509	2.225263	
2740000	1.137478	4	0.234550	0.234550	0.234550	2.436326	0.491585	0.542669	0.234550	0.234550	2.436326	
2741000	1.137478	3	0.241885	0.241885	0.241885	2.756216	0.447429	0.447429	0.241885	0.241885	2.756216	
2742000	1.137478	3	0.249472	0.249472	0.249472	2.608274	0.377314	0.377314	0.249472	0.249472	2.608274	
2743000	1.137478	4	0.233397	0.254117	0.233397	2.697329	0.421599	0.421599	0.233397	0.233397	2.697329	
2744000	1.137478	3	0.232270	0.232270	0.232270	2.919293	0.524263	0.524263	0.232270	0.232270	2.919293	
2745000	1.137478	4	0.241615	0.241615	0.241615	2.804426	0.434379	0.489550	0.241615	0.241615	2.804426	
2746000	1.137478	3	0.239499	0.239499	0.239499	2.884827	0.453087	0.453087	0.239499	0.239499	2.884827	
2747000	1.137478	4	0.288294	0.245738	0.245738	2.118425	0.400296	0.400296	0.245738	0.245738	2.118425	
2748000	1.137478	3	0.246226	0.246226	0.246226	2.535338	0.518950	0.518950	0.246226	0.246226	2.535338	
2749000	1.137478	4	0.254713	0.254713	0.254713	2.872021	0.443886	0.443886	0.227841	0.227841	2.872021	
2750000	1.137478	4	0.262733	0.262733	0.262733	2.848321	0.425011	0.528918	0.262733	0.262733	2.848321	
2751000	1.137478	3	0.244589	0.244589	0.244589	2.931987	0.382719	0.382719	0.244589	0.244589	2.931987	
2752000	1.137478	3	0.245991	0.245991	0.245991	2.486885	0.506529	0.506529	0.245991	0.245991	2.486885	
2753000	1.137478	3	0.227958	0.227958	0.227958	1.852609	0.433166	0.433166	0.227958	0.227958	1.852609	
2754000	1.137478	4	0.239139	0.239139	0.239139	2.497999	0.524322	0.542731	0.239139	0.239139	2.497999	
2755000	1.137478	6	0.256062	0.256062	0.240348	3.354992	0.581627	0.551356	0.256062	0.240348	1.981180	
2756000	1.137478	4	0.241497	0.241497	0.241497	3.016277	0.458255	0.458255	0.241497	0.175042	3.016277	
2757000	1.137478	3	0.251000	0.251000	0.251000	2.822840	0.419644	0.419644	0.251000	0.251000	2.822840	
2758000	1.137478	3	0.254581	0.254581	0.254581	2.370500	0.490607	0.490607	0.254581	0.254581	2.370500	
2759000	1.137478	4	0.238277	0.264498	0.238277	2.696819	0.461021	0.461021	0.238277	0.238277	2.696819	
2760000	1.137478	3	0.234544	0.234544	0.234544	3.358646	0.479658	0.479658	0.234544	0.234544	3.358646	
2761000	1.137478	3	0.231998	0.231998	0.231998	2.161218	0.428712	0.428712	0.231998	0.231998	2.161218	
2762000	1.137478	3	0.231695	0.231695	0.231695	3.083743	0.471833	0.471833	0.231695	0.231695	3.083743	
2763000	1.137478	5	0.235270	0.235270	0.235270	2.886583	0.419477	0.506039	0.235270	0.181566	2.886583	
2764000	1.137478	4	0.244714	0.244714	0.244714	1.991296	0.465008	0.465008	0.244714	0.227562	1.991296	
2765000	1.137478	3	0.227758	0.227758	0.227758	2.435385	0.386102	0.386102	0.227758	0.227758	2.435385	
2766000	1.137478	4	0.258634	0.258634	0.258634	3.392592	0.411611	0.431536	0.258634	0.258634	3.392592	
2767000	1.137478	3	0.241043	0.241043	0.241043	2.467607	0.466414	0.466414	0.241043	0.241043	2.467607	
2768000	1.137478	4	0.223077	0.223077	0.223077	3.077986	0.529293	0.529293	0.223077	0.172860	3.077986	
2769000	1.137478	4	0.246391	0.230542	0.230542	3.050845	0.516275	0.516275	0.230542	0.230542	3.050845	
2770000	1.137478	3	0.250888	0.250888	0.250888	3.459149	0.540117	0.540117	0.250888	0.250888	3.459149	
2771000	1.137478	4	0.233214	0.233214	0.233214	3.361891	0.605850	0.605850	0.233214	0.233214	2.357073	
2772000	1.137478	3	0.243773	0.243773	0.243773	2.454765	0.488797	0.488797	0.243773	0.243773	2.454765	
2773000	1.137478	4	0.247673	0.247673	0.247673	2.612446	0.358969	0.809749	0.247673	0.247673	2.612446	
2774000	1.137478	4	0.244892	0.244892	0.244892	2.613486	0.413618	0.512228	0.244892	0.244892	2.613486	
2775000	1.137478	4	0.244912	0.244912	0.244912	3.149946	0.532687	0.532687	0.198171	0.198171	3.149946	
2776000	1.137478	5	0.248880	0.248880	0.248880	2.873226	0.427286	0.529913	0.248880	0.200925	2.873226	
2777000	1.137478	4	0.247542	0.247542	0.224736	2.867221	0.419796	0.419796	0.247542	0.224736	2.867221	
2778000	1.137478	3	0.260569	0.260569	0.260569	3.076030	0.471140	0.471140	0.260569	0.260569	3.076030	
2779000	1.137478	3	0.257879	0.257879	0.257879	2.811132	0.577229	0.577229	0.257879	0.257879	2.811132	
2780000	1.137478	5	0.257702	0.257702	0.257702	3.065501	0.510320	0.510320	0.218696	0.165310	3.065501	
2781000	1.137478	4	0.247355	0.247355	0.247355	3.151794	0.577778	0.577778	0.247355	0.141108	3.151794	
2782000	1.137478	5	0.264769	0.264769	0.264769	3.040135	0.422443	0.547567	0.264769	0.129500	3.040135	
2783000	1.137478	4	0.240038	0.259879	0.240038	2.077992	0.497938	0.497938	0.240038	0.240038	2.077992	
2784000	1.137478	3	0.249176	0.249176	0.249176	1.918562	0.417261	0.417261	0.249176	0.249176	1.918562	
2785000	1.137478	5	0.237281	0.289691	0.289691	2.425567	0.434481	0.434481	0.237281	0.197994	2.425567	
2786000	1.137478	4	0.250193	0.250193	0.250193	2.691226	0.535951	0.535951	0.250193	0.151678	2.691226	
2787000	1.137478	5	0.244531	0.244531	0.258220	3.001427	0.334930	0.567950	0.244531	0.244531	3.001427	
2788000	1.137478	4	0.263043	0.263043	0.263043	2.925739	0.396532	0.396532	0.263043	0.209874	2.925739	
2789000	1.137478	4	0.276206	0.247803	0.247803	3.452063	0.466664	0.466664	0.247803	0.247803	3.452063	
2790000	1.137478	5	0.247519	0.279893	0.247519	2.760498	0.382671	0.382671	0.247519	0.154433	2.760498	
2791000	1.137478	3	0.246379	0.246379	0.246379	3.027666	0.460409	0.460409	0.246379	0.246379	3.027666	
2792000	1.137478	3	0.248562	0.248562	0.248562	2.744014	0.493914	0.493914	0.248562	0.248562	2.744014	
2793000	1.137478	3	0.224548	0.224548	0.224548	2.634110	0.378821	0.378821	0.224548	0.224548	2.634110	
2794000	1.137478	4	0.254629	0.254629	0.254629	2.158246	0.439049	0.493974	0.254629	0.254629	2.158246	
2795000	1.137478	6	0.253482	0.263302	0.253482	2.646249	0.440880	0.523731	0.263302	0.148290	2.646249	
2796000	1.137478	4	0.251217	0.251217	0.251217	4.137541	0.496851	0.496851	0.251217	0.133459	4.137541	
2797000	1.137478	3	0.238612	0.238612	0.238612	2.313340	0.474301	0.474301	0.238612	0.238612	2.313340	
2798000	1.137478	3	0.257311	0.257311	0.257311	2.011058	0.491919	0.491919	0.257311	0.257311	2.011058	
2799000	1.137478	4	0.261465	0.261465	0.250998	2.877190	0.407050	0.407050	0.250998	0.250998	2.877190	
2800000	1.137478	4	0.265667	0.265667	0.265667	3.104205	0.502602	0.502602	0.265667	0.196884	3.104205	
2801000	1.137478	3	0.244040	0.244040	0.244040	2.884263	0.487467	0.487467	0.244040	0.244040	2.884263	
2802000	1.137478	3	0.239118	0.239118	0.239118	2.921917	0.436063	0.436063	0.239118	0.239118	2.921917	
2803000	1.137478	5	0.263764	0.263764	0.235521	2.809786	0.513059	0.513059	0.235521	0.160471	2.809786	
2804000	1.137478	4	0.254547	0.254547	0.254547	2.766132	0.379991	0.533844	0.254547	0.254547	2.766132	
2805000	1.137478	3	0.220412	0.220412	0.220412	2.891140	0.470279	0.470279	0.220412	0.220412	2.891140	
2806000	1.137478	3	0.237203	0.237203	0.237203	2.900565	0.502216	0.502216	0.237203	0.237203	2.900565	
2807000	1.137478	5	0.239926	0.239926	0.239926	2.718437	0.446575	0.518690	0.239926	0.132847	2.718437	
2808000	1.137478	6	0.273072	0.273072	0.241920	2.967090	0.448164	0.553358	0.241920	0.198364	2.967090	
2809000	1.137478	3	0.234914	0.234914	0.234914	3.083807	0.516367	0.516367	0.234914	0.234914	3.083807	
2810000	1.137478	4	0.236387	0.236387	0.236387	2.057288	0.494071	0.494071	0.236387	0.179084	2.057288	
2811000	1.137478	4	0.250970	0.250970	0.250970	2.869382	0.483154	0.483154	0.250970	0.133452	2.869382	
2812000	1.137478	3	0.242954	0.242954	0.242954	2.862125	0.545039	0.545039	0.242954	0.242954	2.862125	
2813000	1.137478	4	0.248596	0.248596	0.248596	3.104390	0.473917	0.473917	0.248596	0.153574	3.104390	
2814000	1.137478	3	0.245955	0.245955	0.245955	2.523236	0.620935	0.620935	0.245955	0.245955	2.523236	
2815000	1.137478	4	0.250209	0.261779	0.261779	2.875337	0.441616	0.441616	0.250209	0.250209	2.875337	
2816000	1.137478	3	0.239417	0.239417	0.239417	3.100885	0.680220	0.680220	0.239417	0.239417	3.100885	
2817000	1.137478	3	0.242669	0.242669	0.242669	2.971876	0.507639	0.507639	0.242669	0.242669	2.971876	
2818000	1.137478	3	0.235110	0.235110	0.235110	2.754348	0.454357	0.454357	0.235110	0.235110	2.754348	
2819000	1.137478	5	0.273436	0.273436	0.226649	3.353756	0.507952	0.507952	0.226649	0.218944	3.353756	
2820000	1.137478	4	0.232141	0.232141	0.232141	2.621860	0.443760	0.665195	0.232141	0.232141	2.621860	
2821000	1.137478	4	0.261260	0.261260	0.261260	2.820798	0.472220	0.469714	0.261260	0.261260	2.820798	
2822000	1.137478	3	0.239966	0.239966	0.239966	2.837327	0.463475	0.463475	0.239966	0.239966	2.837327	
2823000	1.137478	4	0.240193	0.240193	0.240193	2.901286	0.449986	0.470214	0.240193	0.240193	2.901286	
2824000	1.137478	6	0.266159	0.266159	0.248737	2.499110	0.422183	0.486232	0.205779	0.205779	2.499110	
2825000	1.137478	4	0.237561	0.237561	0.237561	2.811262	0.420352	0.484909	0.237561	0.237561	2.811262	
2826000	1.137478	4	0.243970	0.270860	0.243970	2.940429	0.397842	0.397842	0.243970	0.243970	2.940429	
2827000	1.137478	3	0.245266	0.245266	0.245266	2.650971	0.491919	0.491919	0.245266	0.245266	2.650971	
2828000	1.137478	3	0.243072	0.243072	0.243072	2.315588	0.442799	0.442799	0.243072	0.243072	2.315588	
2829000	1.137478	5	0.238232	0.238232	0.238232	2.914052	0.381839	0.442357	0.238232	0.138019	2.914052	
2830000	1.137478	4	0.264250	0.264250	0.264250	2.903804	0.408038	0.408038	0.264250	0.167136	2.903804	
2831000	1.137478	3	0.243896	0.243896	0.243896	2.774768	0.418005	0.418005	0.243896	0.243896	2.774768	
2832000	1.137478	5	0.250971	0.250971	0.250971	2.544883	0.389630	0.389630	0.237766	0.156311	2.544883	
2833000	1.137478	4	0.236468	0.236468	0.236468	2.907786	0.455488	0.455488	0.236468	0.184197	2.907786	
2834000	1.137478	4	0.265581	0.265581	0.229411	2.937431	0.545779	0.545779	0.229411	0.229411	2.937431	
2835000	1.137478	4	0.252558	0.252558	0.252558	2.712561	0.363693	0.363693	0.252558	0.172950	2.712561	
2836000	1.137478	3	0.241954	0.241954	0.241954	2.589332	0.582255	0.582255	0.241954	0.241954	2.589332	
2837000	1.137478	3	0.242798	0.242798	0.242798	2.880289	0.447984	0.447984	0.242798	0.242798	2.880289	
2838000	1.137478	4	0.244429	0.244429	0.244429	2.526245	0.404874	0.404874	0.244429	0.236796	2.526245	
2839000	1.137478	5	0.256763	0.256763	0.280892	3.102643	0.381759	0.400838	0.256763	0.256763	3.102643	
2840000	1.137478	4	0.277136	0.277136	0.277136	3.168676	0.464593	0.464593	0.223971	0.223971	3.168676	
2841000	1.137478	3	0.243835	0.243835	0.243835	3.100058	0.402122	0.402122	0.243835	0.243835	3.100058	
2842000	1.137478	5	0.269687	0.269687	0.269687	2.273306	0.473724	0.473724	0.247395	0.145012	2.273306	
2843000	1.137478	4	0.274084	0.274084	0.274084	3.002751	0.446762	0.446762	0.213517	0.213517	3.002751	
2844000	1.137478	4	0.240047	0.240047	0.240047	2.284322	0.528132	0.528132	0.240047	0.153474	2.284322	
2845000	1.137478	4	0.243200	0.243200	0.243200	2.622819	0.401196	0.401196	0.243200	0.179805	2.622819	
2846000	1.137478	4	0.240124	0.240124	0.240124	1.890523	0.443853	0.475081	0.240124	0.240124	1.890523	
2847000	1.137478	4	0.236387	0.236387	0.236387	2.631962	0.328603	0.328603	0.236387	0.181400	2.631962	
2848000	1.137478	3	0.250082	0.250082	0.250082	2.851430	0.494862	0.494862	0.250082	0.250082	2.851430	
2849000	1.137478	3	0.246094	0.246094	0.246094	2.807594	0.480915	0.480915	0.246094	0.246094	2.807594	
2850000	1.137478	4	0.253255	0.253255	0.253255	2.392023	0.353301	0.353301	0.253255	0.151700	2.392023	
