Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
449000	0.879386	1	0.828668	0.828668	0.828668	0.828668	
450000	0.879386	1	0.935782	0.935782	0.935782	0.935782	
451000	0.879386	1	0.912492	0.912492	0.912492	0.912492	
452000	0.879386	1	0.971021	0.971021	0.971021	0.971021	
453000	0.879386	1	0.835093	0.835093	0.835093	0.835093	
454000	0.879386	1	0.964008	0.964008	0.964008	0.964008	
455000	0.879386	1	0.874489	0.874489	0.874489	0.874489	
456000	0.879386	1	0.929596	0.929596	0.929596	0.929596	
457000	0.879386	1	0.878942	0.878942	0.878942	0.878942	
458000	0.879386	1	0.919864	0.919864	0.919864	0.919864	
459000	0.879386	1	0.895684	0.895684	0.895684	0.895684	
460000	0.879386	1	0.882633	0.882633	0.882633	0.882633	
461000	0.879386	1	0.909300	0.909300	0.909300	0.909300	
462000	0.879386	1	0.907052	0.907052	0.907052	0.907052	
463000	0.879386	1	0.960195	0.960195	0.960195	0.960195	
464000	0.879386	1	0.934345	0.934345	0.934345	0.934345	
465000	0.879386	1	0.956313	0.956313	0.956313	0.956313	
466000	0.879386	1	0.898365	0.898365	0.898365	0.898365	
467000	0.879386	1	0.896186	0.896186	0.896186	0.896186	
468000	0.879386	1	0.947713	0.947713	0.947713	0.947713	
469000	0.879386	1	0.896109	0.896109	0.896109	0.896109	
470000	0.879386	1	0.905669	0.905669	0.905669	0.905669	
471000	0.879386	1	0.905394	0.905394	0.905394	0.905394	
472000	0.879386	1	0.904065	0.904065	0.904065	0.904065	
473000	0.879386	1	0.977417	0.977417	0.977417	0.977417	
474000	0.879386	1	0.837465	0.837465	0.837465	0.837465	
475000	0.879386	1	0.901936	0.901936	0.901936	0.901936	
476000	0.879386	1	0.935033	0.935033	0.935033	0.935033	
477000	0.879386	1	0.875580	0.875580	0.875580	0.875580	
478000	0.879386	1	0.906411	0.906411	0.906411	0.906411	
479000	0.879386	1	0.894224	0.894224	0.894224	0.894224	
480000	0.879386	1	0.960849	0.960849	0.960849	0.960849	
481000	0.879386	1	0.928526	0.928526	0.928526	0.928526	
482000	0.879386	1	0.870584	0.870584	0.870584	0.870584	
483000	0.879386	1	0.909309	0.909309	0.909309	0.909309	
484000	0.879386	1	0.957820	0.957820	0.957820	0.957820	
485000	0.879386	1	0.885471	0.885471	0.885471	0.885471	
486000	0.879386	1	0.976697	0.976697	0.976697	0.976697	
487000	0.879386	1	1.039232	1.039232	1.039232	1.039232	
488000	0.879386	1	0.889875	0.889875	0.889875	0.889875	
489000	0.879386	1	0.893850	0.893850	0.893850	0.893850	
490000	0.879386	1	0.896746	0.896746	0.896746	0.896746	
491000	0.879386	1	0.900077	0.900077	0.900077	0.900077	
492000	0.879386	1	0.897045	0.897045	0.897045	0.897045	
493000	0.879386	1	0.894403	0.894403	0.894403	0.894403	
494000	0.879386	1	0.906995	0.906995	0.906995	0.906995	
495000	0.879386	1	1.014997	1.014997	1.014997	1.014997	
496000	0.879386	1	0.847114	0.847114	0.847114	0.847114	
497000	0.879386	1	0.922052	0.922052	0.922052	0.922052	
498000	0.879386	1	0.962515	0.962515	0.962515	0.962515	
499000	0.879386	1	0.895770	0.895770	0.895770	0.895770	
500000	0.879386	1	0.937993	0.937993	0.937993	0.937993	
501000	0.879386	1	0.863527	0.863527	0.863527	0.863527	
502000	0.879386	1	0.846081	0.846081	0.846081	0.846081	
503000	0.879386	1	0.907998	0.907998	0.907998	0.907998	
504000	0.879386	1	0.850501	0.850501	0.850501	0.850501	
505000	0.879386	1	0.905381	0.905381	0.905381	0.905381	
506000	0.879386	1	0.873590	0.873590	0.873590	0.873590	
507000	0.879386	1	0.887735	0.887735	0.887735	0.887735	
508000	0.879386	1	0.857487	0.857487	0.857487	0.857487	
509000	0.879386	1	0.845791	0.845791	0.845791	0.845791	
510000	0.879386	1	0.908049	0.908049	0.908049	0.908049	
511000	0.879386	1	0.968202	0.968202	0.968202	0.968202	
512000	0.879386	1	0.812285	0.812285	0.812285	0.812285	
513000	0.879386	1	0.899661	0.899661	0.899661	0.899661	
514000	0.879386	1	0.892007	0.892007	0.892007	0.892007	
515000	0.879386	1	0.916100	0.916100	0.916100	0.916100	
516000	0.879386	1	0.926981	0.926981	0.926981	0.926981	
517000	0.879386	1	0.936484	0.936484	0.936484	0.936484	
518000	0.879386	1	0.914578	0.914578	0.914578	0.914578	
519000	0.879386	1	0.930262	0.930262	0.930262	0.930262	
520000	0.879386	1	0.941388	0.941388	0.941388	0.941388	
521000	0.879386	1	0.862214	0.862214	0.862214	0.862214	
522000	0.879386	1	0.891041	0.891041	0.891041	0.891041	
523000	0.879386	1	0.989911	0.989911	0.989911	0.989911	
524000	0.879386	1	0.937145	0.937145	0.937145	0.937145	
525000	0.879386	1	0.909716	0.909716	0.909716	0.909716	
526000	0.879386	1	0.952048	0.952048	0.952048	0.952048	
527000	0.879386	1	0.854314	0.854314	0.854314	0.854314	
528000	0.879386	1	0.883340	0.883340	0.883340	0.883340	
529000	0.879386	1	0.922508	0.922508	0.922508	0.922508	
530000	0.879386	1	0.851722	0.851722	0.851722	0.851722	
531000	0.879386	1	0.948020	0.948020	0.948020	0.948020	
532000	0.879386	1	0.910862	0.910862	0.910862	0.910862	
533000	0.879386	1	0.940302	0.940302	0.940302	0.940302	
534000	0.879386	1	0.965650	0.965650	0.965650	0.965650	
535000	0.879386	1	0.971060	0.971060	0.971060	0.971060	
536000	0.879386	1	0.822154	0.822154	0.822154	0.822154	
537000	0.879386	1	0.871988	0.871988	0.871988	0.871988	
538000	0.879386	1	0.950067	0.950067	0.950067	0.950067	
539000	0.879386	1	0.972576	0.972576	0.972576	0.972576	
540000	0.879386	1	0.968273	0.968273	0.968273	0.968273	
541000	0.879386	1	0.964575	0.964575	0.964575	0.964575	
542000	0.879386	1	0.817456	0.817456	0.817456	0.817456	
543000	0.879386	1	0.818175	0.818175	0.818175	0.818175	
544000	0.879386	1	0.842863	0.842863	0.842863	0.842863	
545000	0.879386	1	0.940462	0.940462	0.940462	0.940462	
546000	0.879386	1	0.841917	0.841917	0.841917	0.841917	
547000	0.879386	1	0.956902	0.956902	0.956902	0.956902	
548000	0.879386	1	0.841570	0.841570	0.841570	0.841570	
549000	0.879386	1	0.938716	0.938716	0.938716	0.938716	
550000	0.879386	1	0.863143	0.863143	0.863143	0.863143	
551000	0.879386	1	0.897516	0.897516	0.897516	0.897516	
552000	0.879386	1	0.855070	0.855070	0.855070	0.855070	
553000	0.879386	1	0.804566	0.804566	0.804566	0.804566	
554000	0.879386	1	0.946870	0.946870	0.946870	0.946870	
555000	0.879386	1	0.873605	0.873605	0.873605	0.873605	
556000	0.879386	1	0.925368	0.925368	0.925368	0.925368	
557000	0.879386	1	0.792063	0.792063	0.792063	0.792063	
558000	0.879386	1	0.876454	0.876454	0.876454	0.876454	
559000	0.879386	1	0.956993	0.956993	0.956993	0.956993	
560000	0.879386	1	0.933600	0.933600	0.933600	0.933600	
561000	0.879386	1	0.956926	0.956926	0.956926	0.956926	
562000	0.879386	1	0.950731	0.950731	0.950731	0.950731	
563000	0.879386	1	0.895290	0.895290	0.895290	0.895290	
564000	0.879386	1	0.878804	0.878804	0.878804	0.878804	
565000	0.879386	1	0.884032	0.884032	0.884032	0.884032	
566000	0.879386	1	1.008365	1.008365	1.008365	1.008365	
567000	0.879386	1	0.962640	0.962640	0.962640	0.962640	
568000	0.879386	1	0.980014	0.980014	0.980014	0.980014	
569000	0.879386	1	0.869174	0.869174	0.869174	0.869174	
570000	0.879386	1	0.876638	0.876638	0.876638	0.876638	
571000	0.879386	1	0.834385	0.834385	0.834385	0.834385	
572000	0.879386	1	0.917785	0.917785	0.917785	0.917785	
573000	0.879386	1	0.911349	0.911349	0.911349	0.911349	
574000	0.879386	1	0.864173	0.864173	0.864173	0.864173	
575000	0.879386	1	0.981033	0.981033	0.981033	0.981033	
576000	0.879386	1	0.847186	0.847186	0.847186	0.847186	
577000	0.879386	1	0.840611	0.840611	0.840611	0.840611	
578000	0.879386	1	0.899607	0.899607	0.899607	0.899607	
579000	0.879386	1	1.022956	1.022956	1.022956	1.022956	
580000	0.879386	1	0.914001	0.914001	0.914001	0.914001	
581000	0.879386	1	1.001313	1.001313	1.001313	1.001313	
582000	0.879386	1	0.881147	0.881147	0.881147	0.881147	
583000	0.879386	1	0.894848	0.894848	0.894848	0.894848	
584000	0.879386	1	0.910821	0.910821	0.910821	0.910821	
585000	0.879386	1	0.883770	0.883770	0.883770	0.883770	
586000	0.879386	1	0.875668	0.875668	0.875668	0.875668	
587000	0.879386	1	0.860295	0.860295	0.860295	0.860295	
588000	0.879386	1	1.034783	1.034783	1.034783	1.034783	
589000	0.879386	1	0.936737	0.936737	0.936737	0.936737	
590000	0.879386	1	0.850042	0.850042	0.850042	0.850042	
591000	0.879386	1	1.001832	1.001832	1.001832	1.001832	
592000	0.879386	1	0.953934	0.953934	0.953934	0.953934	
593000	0.879386	1	0.949069	0.949069	0.949069	0.949069	
594000	0.879386	1	0.984525	0.984525	0.984525	0.984525	
595000	0.879386	1	0.912812	0.912812	0.912812	0.912812	
596000	0.879386	1	0.964935	0.964935	0.964935	0.964935	
597000	0.879386	1	0.931231	0.931231	0.931231	0.931231	
598000	0.879386	1	0.900015	0.900015	0.900015	0.900015	
599000	0.879386	1	1.060085	1.060085	1.060085	1.060085	
600000	0.879386	1	0.856684	0.856684	0.856684	0.856684	
601000	0.879386	1	0.874644	0.874644	0.874644	0.874644	
602000	0.879386	1	0.869275	0.869275	0.869275	0.869275	
603000	0.879386	1	0.941979	0.941979	0.941979	0.941979	
604000	0.879386	1	0.919921	0.919921	0.919921	0.919921	
605000	0.879386	1	0.945095	0.945095	0.945095	0.945095	
606000	0.879386	1	0.881265	0.881265	0.881265	0.881265	
607000	0.879386	1	0.873611	0.873611	0.873611	0.873611	
608000	0.879386	1	0.877017	0.877017	0.877017	0.877017	
609000	0.879386	1	0.898769	0.898769	0.898769	0.898769	
610000	0.879386	1	1.030058	1.030058	1.030058	1.030058	
611000	0.879386	1	0.858111	0.858111	0.858111	0.858111	
612000	0.879386	1	0.879797	0.879797	0.879797	0.879797	
613000	0.879386	1	0.969210	0.969210	0.969210	0.969210	
614000	0.879386	1	0.858298	0.858298	0.858298	0.858298	
615000	0.879386	1	0.848428	0.848428	0.848428	0.848428	
616000	0.879386	1	0.940703	0.940703	0.940703	0.940703	
617000	0.879386	1	0.860510	0.860510	0.860510	0.860510	
618000	0.879386	1	0.920041	0.920041	0.920041	0.920041	
619000	0.879386	1	0.940834	0.940834	0.940834	0.940834	
620000	0.879386	1	0.905933	0.905933	0.905933	0.905933	
621000	0.879386	1	1.027334	1.027334	1.027334	1.027334	
622000	0.879386	1	1.011061	1.011061	1.011061	1.011061	
623000	0.879386	1	0.898416	0.898416	0.898416	0.898416	
624000	0.879386	1	0.894850	0.894850	0.894850	0.894850	
625000	0.879386	1	0.985569	0.985569	0.985569	0.985569	
626000	0.879386	1	0.913782	0.913782	0.913782	0.913782	
627000	0.879386	1	0.832948	0.832948	0.832948	0.832948	
628000	0.879386	1	0.959321	0.959321	0.959321	0.959321	
629000	0.879386	1	0.895092	0.895092	0.895092	0.895092	
630000	0.879386	1	0.873005	0.873005	0.873005	0.873005	
631000	0.879386	1	0.815367	0.815367	0.815367	0.815367	
632000	0.879386	1	0.799240	0.799240	0.799240	0.799240	
633000	0.879386	1	0.918001	0.918001	0.918001	0.918001	
634000	0.879386	1	0.947652	0.947652	0.947652	0.947652	
635000	0.879386	1	0.879697	0.879697	0.879697	0.879697	
636000	0.879386	1	0.983547	0.983547	0.983547	0.983547	
637000	0.879386	1	0.912674	0.912674	0.912674	0.912674	
638000	0.879386	1	0.981009	0.981009	0.981009	0.981009	
639000	0.879386	1	0.906064	0.906064	0.906064	0.906064	
640000	0.879386	1	0.965922	0.965922	0.965922	0.965922	
641000	0.879386	1	0.843346	0.843346	0.843346	0.843346	
642000	0.879386	1	0.846706	0.846706	0.846706	0.846706	
643000	0.879386	1	0.921278	0.921278	0.921278	0.921278	
644000	0.879386	1	0.867018	0.867018	0.867018	0.867018	
645000	0.879386	1	0.906273	0.906273	0.906273	0.906273	
646000	0.879386	1	0.873625	0.873625	0.873625	0.873625	
647000	0.879386	1	0.990779	0.990779	0.990779	0.990779	
648000	0.879386	1	0.894032	0.894032	0.894032	0.894032	
649000	0.879386	1	0.926148	0.926148	0.926148	0.926148	
650000	0.879386	1	0.983836	0.983836	0.983836	0.983836	
651000	0.879386	1	0.934317	0.934317	0.934317	0.934317	
652000	0.879386	1	0.901588	0.901588	0.901588	0.901588	
653000	0.879386	1	0.953973	0.953973	0.953973	0.953973	
654000	0.879386	1	0.947033	0.947033	0.947033	0.947033	
655000	0.879386	1	0.938497	0.938497	0.938497	0.938497	
656000	0.879386	1	0.976163	0.976163	0.976163	0.976163	
657000	0.879386	1	0.814373	0.814373	0.814373	0.814373	
658000	0.879386	1	0.944781	0.944781	0.944781	0.944781	
659000	0.879386	1	0.915546	0.915546	0.915546	0.915546	
660000	0.879386	1	0.895359	0.895359	0.895359	0.895359	
661000	0.879386	1	0.802432	0.802432	0.802432	0.802432	
662000	0.879386	1	0.857880	0.857880	0.857880	0.857880	
663000	0.879386	1	0.854691	0.854691	0.854691	0.854691	
664000	0.879386	1	0.889479	0.889479	0.889479	0.889479	
665000	0.879386	1	0.968926	0.968926	0.968926	0.968926	
666000	0.879386	1	0.911369	0.911369	0.911369	0.911369	
667000	0.879386	1	1.004750	1.004750	1.004750	1.004750	
668000	0.879386	1	0.867697	0.867697	0.867697	0.867697	
669000	0.879386	1	0.789470	0.789470	0.789470	0.789470	
670000	0.879386	1	0.910966	0.910966	0.910966	0.910966	
671000	0.879386	1	0.943647	0.943647	0.943647	0.943647	
672000	0.879386	1	0.916422	0.916422	0.916422	0.916422	
673000	0.879386	1	0.982675	0.982675	0.982675	0.982675	
674000	0.879386	1	0.904823	0.904823	0.904823	0.904823	
675000	0.879386	1	0.914944	0.914944	0.914944	0.914944	
676000	0.879386	1	0.935043	0.935043	0.935043	0.935043	
677000	0.879386	1	0.967034	0.967034	0.967034	0.967034	
678000	0.879386	1	0.882533	0.882533	0.882533	0.882533	
679000	0.879386	1	0.946637	0.946637	0.946637	0.946637	
680000	0.879386	1	0.831759	0.831759	0.831759	0.831759	
681000	0.879386	1	0.828035	0.828035	0.828035	0.828035	
682000	0.879386	1	0.983606	0.983606	0.983606	0.983606	
683000	0.879386	1	0.958319	0.958319	0.958319	0.958319	
684000	0.879386	1	0.884761	0.884761	0.884761	0.884761	
685000	0.879386	1	0.826351	0.826351	0.826351	0.826351	
686000	0.879386	1	0.876459	0.876459	0.876459	0.876459	
687000	0.879386	1	0.936431	0.936431	0.936431	0.936431	
688000	0.879386	1	0.903071	0.903071	0.903071	0.903071	
689000	0.879386	1	0.997960	0.997960	0.997960	0.997960	
690000	0.879386	1	0.912053	0.912053	0.912053	0.912053	
691000	0.879386	1	0.875594	0.875594	0.875594	0.875594	
692000	0.879386	1	0.929893	0.929893	0.929893	0.929893	
693000	0.879386	1	0.962118	0.962118	0.962118	0.962118	
694000	0.879386	1	0.977422	0.977422	0.977422	0.977422	
695000	0.879386	1	0.946385	0.946385	0.946385	0.946385	
696000	0.879386	1	0.886479	0.886479	0.886479	0.886479	
697000	0.879386	1	0.919172	0.919172	0.919172	0.919172	
698000	0.879386	1	0.978244	0.978244	0.978244	0.978244	
699000	0.879386	1	0.869436	0.869436	0.869436	0.869436	
700000	0.879386	1	0.970704	0.970704	0.970704	0.970704	
701000	0.879386	1	0.896073	0.896073	0.896073	0.896073	
702000	0.879386	1	0.912472	0.912472	0.912472	0.912472	
703000	0.879386	1	0.990660	0.990660	0.990660	0.990660	
704000	0.879386	1	0.864868	0.864868	0.864868	0.864868	
705000	0.879386	1	0.888225	0.888225	0.888225	0.888225	
706000	0.879386	1	0.883631	0.883631	0.883631	0.883631	
707000	0.879386	1	0.842356	0.842356	0.842356	0.842356	
708000	0.879386	1	0.919811	0.919811	0.919811	0.919811	
709000	0.879386	1	0.919930	0.919930	0.919930	0.919930	
710000	0.879386	1	0.957579	0.957579	0.957579	0.957579	
711000	0.879386	1	0.964183	0.964183	0.964183	0.964183	
712000	0.879386	1	0.826054	0.826054	0.826054	0.826054	
713000	0.879386	1	0.801258	0.801258	0.801258	0.801258	
714000	0.879386	1	0.916550	0.916550	0.916550	0.916550	
715000	0.879386	1	0.848430	0.848430	0.848430	0.848430	
716000	0.879386	1	0.955548	0.955548	0.955548	0.955548	
717000	0.879386	1	0.916726	0.916726	0.916726	0.916726	
718000	0.879386	1	0.888182	0.888182	0.888182	0.888182	
719000	0.879386	1	0.870506	0.870506	0.870506	0.870506	
720000	0.879386	1	0.861679	0.861679	0.861679	0.861679	
721000	0.879386	1	0.834565	0.834565	0.834565	0.834565	
722000	0.879386	1	0.873534	0.873534	0.873534	0.873534	
723000	0.879386	1	0.922104	0.922104	0.922104	0.922104	
724000	0.879386	1	0.960084	0.960084	0.960084	0.960084	
725000	0.879386	1	0.882874	0.882874	0.882874	0.882874	
726000	0.879386	1	0.828799	0.828799	0.828799	0.828799	
727000	0.879386	1	0.946990	0.946990	0.946990	0.946990	
728000	0.879386	1	0.856774	0.856774	0.856774	0.856774	
729000	0.879386	1	0.913123	0.913123	0.913123	0.913123	
730000	0.879386	1	0.856744	0.856744	0.856744	0.856744	
731000	0.879386	1	0.942487	0.942487	0.942487	0.942487	
732000	0.879386	1	0.911334	0.911334	0.911334	0.911334	
733000	0.879386	1	0.924643	0.924643	0.924643	0.924643	
734000	0.879386	1	0.858136	0.858136	0.858136	0.858136	
735000	0.879386	1	0.890399	0.890399	0.890399	0.890399	
736000	0.879386	1	0.835639	0.835639	0.835639	0.835639	
737000	0.879386	1	0.967513	0.967513	0.967513	0.967513	
738000	0.879386	1	0.832058	0.832058	0.832058	0.832058	
739000	0.879386	1	0.909823	0.909823	0.909823	0.909823	
740000	0.879386	1	0.963649	0.963649	0.963649	0.963649	
741000	0.879386	1	0.820826	0.820826	0.820826	0.820826	
742000	0.879386	1	0.927214	0.927214	0.927214	0.927214	
743000	0.879386	1	0.969592	0.969592	0.969592	0.969592	
744000	0.879386	1	0.913897	0.913897	0.913897	0.913897	
745000	0.879386	1	0.887587	0.887587	0.887587	0.887587	
746000	0.879386	1	0.923214	0.923214	0.923214	0.923214	
747000	0.879386	1	0.940175	0.940175	0.940175	0.940175	
748000	0.879386	1	0.879912	0.879912	0.879912	0.879912	
749000	0.879386	1	0.891017	0.891017	0.891017	0.891017	
750000	0.879386	1	0.893034	0.893034	0.893034	0.893034	
751000	0.879386	1	0.881875	0.881875	0.881875	0.881875	
752000	0.879386	1	0.873409	0.873409	0.873409	0.873409	
753000	0.879386	1	0.939254	0.939254	0.939254	0.939254	
754000	0.879386	1	0.928785	0.928785	0.928785	0.928785	
755000	0.879386	1	0.953934	0.953934	0.953934	0.953934	
756000	0.879386	1	0.948218	0.948218	0.948218	0.948218	
757000	0.879386	1	0.917564	0.917564	0.917564	0.917564	
758000	0.879386	1	0.916316	0.916316	0.916316	0.916316	
759000	0.879386	1	0.914331	0.914331	0.914331	0.914331	
760000	0.879386	1	0.917653	0.917653	0.917653	0.917653	
761000	0.879386	1	0.904728	0.904728	0.904728	0.904728	
762000	0.879386	1	0.926203	0.926203	0.926203	0.926203	
763000	0.879386	1	0.888911	0.888911	0.888911	0.888911	
764000	0.879386	1	0.831064	0.831064	0.831064	0.831064	
765000	0.879386	1	0.975287	0.975287	0.975287	0.975287	
766000	0.879386	1	0.990918	0.990918	0.990918	0.990918	
767000	0.879386	1	0.961238	0.961238	0.961238	0.961238	
768000	0.879386	1	0.987795	0.987795	0.987795	0.987795	
769000	0.879386	1	0.873391	0.873391	0.873391	0.873391	
770000	0.879386	1	0.905521	0.905521	0.905521	0.905521	
771000	0.879386	1	0.967521	0.967521	0.967521	0.967521	
772000	0.879386	1	0.939270	0.939270	0.939270	0.939270	
773000	0.879386	1	0.886673	0.886673	0.886673	0.886673	
774000	0.879386	1	0.942608	0.942608	0.942608	0.942608	
775000	0.879386	1	0.815127	0.815127	0.815127	0.815127	
776000	0.879386	1	0.801190	0.801190	0.801190	0.801190	
777000	0.879386	1	0.914174	0.914174	0.914174	0.914174	
778000	0.879386	1	0.920147	0.920147	0.920147	0.920147	
779000	0.879386	1	0.919955	0.919955	0.919955	0.919955	
780000	0.879386	1	0.945684	0.945684	0.945684	0.945684	
781000	0.879386	1	0.834645	0.834645	0.834645	0.834645	
782000	0.879386	1	0.933242	0.933242	0.933242	0.933242	
783000	0.879386	1	0.913671	0.913671	0.913671	0.913671	
784000	0.879386	1	1.003390	1.003390	1.003390	1.003390	
785000	0.879386	1	0.830902	0.830902	0.830902	0.830902	
786000	0.879386	1	0.941287	0.941287	0.941287	0.941287	
787000	0.879386	1	0.882359	0.882359	0.882359	0.882359	
788000	0.879386	1	0.931215	0.931215	0.931215	0.931215	
789000	0.879386	1	0.869149	0.869149	0.869149	0.869149	
790000	0.879386	1	0.914230	0.914230	0.914230	0.914230	
791000	0.879386	1	0.891088	0.891088	0.891088	0.891088	
792000	0.879386	1	0.891481	0.891481	0.891481	0.891481	
793000	0.879386	1	0.888149	0.888149	0.888149	0.888149	
794000	0.879386	1	0.938282	0.938282	0.938282	0.938282	
795000	0.879386	1	0.910500	0.910500	0.910500	0.910500	
796000	0.879386	1	0.865435	0.865435	0.865435	0.865435	
797000	0.879386	1	0.877485	0.877485	0.877485	0.877485	
798000	0.879386	1	0.887529	0.887529	0.887529	0.887529	
799000	0.879386	1	0.889922	0.889922	0.889922	0.889922	
800000	0.879386	1	0.901675	0.901675	0.901675	0.901675	
801000	0.879386	1	0.937529	0.937529	0.937529	0.937529	
802000	0.879386	1	0.956192	0.956192	0.956192	0.956192	
803000	0.879386	1	0.800378	0.800378	0.800378	0.800378	
804000	0.879386	1	1.049578	1.049578	1.049578	1.049578	
805000	0.879386	1	0.891213	0.891213	0.891213	0.891213	
806000	0.879386	1	0.925170	0.925170	0.925170	0.925170	
807000	0.879386	1	0.965643	0.965643	0.965643	0.965643	
808000	0.879386	1	0.923375	0.923375	0.923375	0.923375	
809000	0.879386	1	0.865707	0.865707	0.865707	0.865707	
810000	0.879386	1	0.867145	0.867145	0.867145	0.867145	
811000	0.879386	1	0.969539	0.969539	0.969539	0.969539	
812000	0.879386	1	0.833524	0.833524	0.833524	0.833524	
813000	0.879386	1	1.004671	1.004671	1.004671	1.004671	
814000	0.879386	1	0.926295	0.926295	0.926295	0.926295	
815000	0.879386	1	0.952905	0.952905	0.952905	0.952905	
816000	0.879386	1	0.932986	0.932986	0.932986	0.932986	
817000	0.879386	1	0.938952	0.938952	0.938952	0.938952	
818000	0.879386	1	0.914129	0.914129	0.914129	0.914129	
819000	0.879386	1	0.867590	0.867590	0.867590	0.867590	
820000	0.879386	1	0.877757	0.877757	0.877757	0.877757	
