Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
4902000	0.879386	1	0.351227	0.351227	0.351227	0.351227	
4903000	0.879386	1	0.362591	0.362591	0.362591	0.362591	
4904000	0.879386	2	0.328847	0.328847	0.328847	0.539096	
4905000	0.879386	1	0.329196	0.329196	0.329196	0.329196	
4906000	0.879386	2	0.344441	0.344441	0.462132	0.462132	
4907000	0.879386	2	0.310082	0.240410	0.310082	0.310082	
4908000	0.879386	2	0.325021	0.325021	0.325021	0.646834	
4909000	0.879386	1	0.382197	0.382197	0.382197	0.382197	
4910000	0.879386	1	0.372424	0.372424	0.372424	0.372424	
4911000	0.879386	2	0.330465	0.330465	0.330465	0.811127	
4912000	0.879386	1	0.353284	0.353284	0.353284	0.353284	
4913000	0.879386	2	0.352334	0.352334	0.352334	0.838606	
4914000	0.879386	1	0.431286	0.431286	0.431286	0.431286	
4915000	0.879386	2	0.304131	0.304131	0.304131	0.530756	
4916000	0.879386	1	0.309390	0.309390	0.309390	0.309390	
4917000	0.879386	2	0.314179	0.314179	0.314179	0.521505	
4918000	0.879386	2	0.374509	0.378844	0.378844	0.378844	
4919000	0.879386	2	0.368105	0.368105	0.368105	0.475652	
4920000	0.879386	1	0.359310	0.359310	0.359310	0.359310	
4921000	0.879386	2	0.302600	0.302600	0.302600	0.458463	
4922000	0.879386	1	0.304728	0.304728	0.304728	0.304728	
4923000	0.879386	1	0.406698	0.406698	0.406698	0.406698	
4924000	0.879386	2	0.403235	0.277469	0.277469	0.403235	
4925000	0.879386	2	0.406145	0.313344	0.313344	0.406145	
4926000	0.879386	3	0.340116	0.307168	0.307168	0.491619	
4927000	0.879386	2	0.292573	0.367675	0.367675	0.367675	
4928000	0.879386	2	0.352725	0.352725	0.312529	0.352725	
4929000	0.879386	1	0.338671	0.338671	0.338671	0.338671	
4930000	0.879386	1	0.348641	0.348641	0.348641	0.348641	
4931000	0.879386	1	0.339449	0.339449	0.339449	0.339449	
4932000	0.879386	2	0.309885	0.309885	0.309885	0.643839	
4933000	0.879386	2	0.321551	0.321551	0.321551	0.582602	
4934000	0.879386	2	0.313011	0.313011	0.313011	0.460699	
4935000	0.879386	1	0.381088	0.381088	0.381088	0.381088	
4936000	0.879386	2	0.381258	0.381258	0.381258	0.452678	
4937000	0.879386	2	0.344225	0.298036	0.344225	0.344225	
4938000	0.879386	1	0.360730	0.360730	0.360730	0.360730	
4939000	0.879386	1	0.331231	0.331231	0.331231	0.331231	
4940000	0.879386	1	0.403207	0.403207	0.403207	0.403207	
4941000	0.879386	1	0.339900	0.339900	0.339900	0.339900	
4942000	0.879386	3	0.372097	0.372097	0.333544	0.431658	
4943000	0.879386	2	0.275227	0.275227	0.275227	0.455464	
4944000	0.879386	2	0.334529	0.334529	0.334529	0.609751	
4945000	0.879386	2	0.360659	0.360659	0.360659	0.697788	
4946000	0.879386	1	0.390361	0.390361	0.390361	0.390361	
4947000	0.879386	1	0.323617	0.323617	0.323617	0.323617	
4948000	0.879386	2	0.335208	0.335208	0.335208	0.674931	
4949000	0.879386	2	0.344789	0.344789	0.344789	0.491554	
4950000	0.879386	3	0.344043	0.344043	0.386683	0.541944	
4951000	0.879386	2	0.300008	0.300008	0.300008	0.586969	
4952000	0.879386	2	0.350011	0.350011	0.350011	0.779855	
4953000	0.879386	1	0.377354	0.377354	0.377354	0.377354	
4954000	0.879386	2	0.350938	0.276342	0.276342	0.350938	
4955000	0.879386	1	0.365874	0.365874	0.365874	0.365874	
4956000	0.879386	2	0.317647	0.279428	0.317647	0.317647	
4957000	0.879386	2	0.381774	0.338599	0.381774	0.381774	
4958000	0.879386	1	0.355138	0.355138	0.355138	0.355138	
4959000	0.879386	2	0.334606	0.334606	0.334606	0.469565	
4960000	0.879386	2	0.362138	0.362138	0.362138	0.695387	
4961000	0.879386	3	0.284240	0.284240	0.331045	0.524438	
4962000	0.879386	1	0.311112	0.311112	0.311112	0.311112	
4963000	0.879386	2	0.304791	0.353027	0.353027	0.353027	
4964000	0.879386	2	0.370599	0.370599	0.370599	0.502629	
4965000	0.879386	1	0.299268	0.299268	0.299268	0.299268	
4966000	0.879386	2	0.340654	0.340654	0.274457	0.340654	
4967000	0.879386	1	0.385621	0.385621	0.385621	0.385621	
4968000	0.879386	1	0.403719	0.403719	0.403719	0.403719	
4969000	0.879386	1	0.401704	0.401704	0.401704	0.401704	
4970000	0.879386	3	0.322906	0.411779	0.259757	0.411779	
4971000	0.879386	1	0.367869	0.367869	0.367869	0.367869	
4972000	0.879386	1	0.389896	0.389896	0.389896	0.389896	
4973000	0.879386	1	0.400255	0.400255	0.400255	0.400255	
4974000	0.879386	1	0.369242	0.369242	0.369242	0.369242	
4975000	0.879386	1	0.371754	0.371754	0.371754	0.371754	
4976000	0.879386	2	0.402006	0.346054	0.346054	0.346054	
4977000	0.879386	1	0.369259	0.369259	0.369259	0.369259	
4978000	0.879386	3	0.315263	0.328766	0.328766	1.185173	
4979000	0.879386	3	0.305526	0.273211	0.273211	0.618260	
4980000	0.879386	2	0.309544	0.331302	0.331302	0.331302	
4981000	0.879386	1	0.366996	0.366996	0.366996	0.366996	
4982000	0.879386	1	0.302128	0.302128	0.302128	0.302128	
4983000	0.879386	2	0.364085	0.234790	0.364085	0.364085	
4984000	0.879386	1	0.377768	0.377768	0.377768	0.377768	
4985000	0.879386	2	0.319518	0.319518	0.319518	0.745646	
4986000	0.879386	1	0.356760	0.356760	0.356760	0.356760	
4987000	0.879386	2	0.317693	0.317693	0.317693	0.543140	
4988000	0.879386	2	0.438755	0.271679	0.271679	0.438755	
4989000	0.879386	2	0.323959	0.323959	0.323959	0.668534	
4990000	0.879386	1	0.314017	0.314017	0.314017	0.314017	
4991000	0.879386	1	0.332230	0.332230	0.332230	0.332230	
4992000	0.879386	2	0.402460	0.385640	0.385640	0.402460	
4993000	0.879386	2	0.358558	0.358558	0.358558	0.289643	
4994000	0.879386	1	0.335330	0.335330	0.335330	0.335330	
4995000	0.879386	2	0.328352	0.328352	0.328352	0.702892	
4996000	0.879386	2	0.332006	0.332006	0.332006	0.504848	
4997000	0.879386	2	0.317334	0.317334	0.317334	0.566845	
4998000	0.879386	1	0.401850	0.401850	0.401850	0.401850	
4999000	0.879386	1	0.333737	0.333737	0.333737	0.333737	
5000000	0.879386	2	0.347138	0.347138	0.347138	0.471085	
5001000	0.879386	2	0.355953	0.355953	0.299928	0.355953	
5002000	0.879386	1	0.360012	0.360012	0.360012	0.360012	
5003000	0.879386	3	0.417803	0.314694	0.314694	0.473127	
5004000	0.879386	2	0.300802	0.300802	0.300802	0.402625	
5005000	0.879386	1	0.379024	0.379024	0.379024	0.379024	
5006000	0.879386	1	0.300117	0.300117	0.300117	0.300117	
5007000	0.879386	1	0.367250	0.367250	0.367250	0.367250	
5008000	0.879386	3	0.266459	0.317116	0.317116	0.330638	
5009000	0.879386	1	0.323326	0.323326	0.323326	0.323326	
5010000	0.879386	2	0.276261	0.283571	0.283571	0.283571	
5011000	0.879386	1	0.337334	0.337334	0.337334	0.337334	
5012000	0.879386	1	0.363889	0.363889	0.363889	0.363889	
5013000	0.879386	1	0.336498	0.336498	0.336498	0.336498	
5014000	0.879386	1	0.364204	0.364204	0.364204	0.364204	
5015000	0.879386	2	0.312068	0.312068	0.312068	0.430817	
5016000	0.879386	3	0.400860	0.279685	0.400860	0.545583	
5017000	0.879386	3	0.335667	0.326194	0.326194	0.503317	
5018000	0.879386	1	0.317270	0.317270	0.317270	0.317270	
5019000	0.879386	1	0.328926	0.328926	0.328926	0.328926	
5020000	0.879386	1	0.358119	0.358119	0.358119	0.358119	
5021000	0.879386	2	0.300489	0.300489	0.300489	0.450049	
5022000	0.879386	2	0.352241	0.310704	0.352241	0.352241	
5023000	0.879386	2	0.343412	0.343412	0.343412	0.559849	
5024000	0.879386	1	0.341466	0.341466	0.341466	0.341466	
5025000	0.879386	2	0.353570	0.308051	0.308051	0.353570	
5026000	0.879386	2	0.317406	0.317406	0.317406	0.397661	
5027000	0.879386	2	0.289464	0.289464	0.289464	0.768982	
5028000	0.879386	2	0.355522	0.381144	0.355522	0.381144	
5029000	0.879386	1	0.329478	0.329478	0.329478	0.329478	
5030000	0.879386	2	0.338125	0.338125	0.338125	0.587252	
5031000	0.879386	1	0.328889	0.328889	0.328889	0.328889	
5032000	0.879386	3	0.378166	0.345668	0.345668	0.341608	
5033000	0.879386	2	0.316078	0.400996	0.316078	0.400996	
5034000	0.879386	1	0.312681	0.312681	0.312681	0.312681	
5035000	0.879386	2	0.314589	0.314589	0.409288	0.409288	
5036000	0.879386	1	0.351643	0.351643	0.351643	0.351643	
5037000	0.879386	1	0.324662	0.324662	0.324662	0.324662	
5038000	0.879386	1	0.336938	0.336938	0.336938	0.336938	
5039000	0.879386	2	0.439020	0.245354	0.245354	0.439020	
5040000	0.879386	1	0.384180	0.384180	0.384180	0.384180	
5041000	0.879386	2	0.283041	0.283041	0.283041	0.506906	
5042000	0.879386	1	0.320271	0.320271	0.320271	0.320271	
5043000	0.879386	1	0.359782	0.359782	0.359782	0.359782	
5044000	0.879386	1	0.387566	0.387566	0.387566	0.387566	
5045000	0.879386	2	0.309010	0.309010	0.309010	0.688282	
5046000	0.879386	2	0.298771	0.298771	0.298771	0.539863	
5047000	0.879386	2	0.336471	0.336471	0.336471	0.487592	
5048000	0.879386	1	0.430832	0.430832	0.430832	0.430832	
5049000	0.879386	1	0.384551	0.384551	0.384551	0.384551	
5050000	0.879386	2	0.316384	0.316384	0.316384	0.627240	
5051000	0.879386	2	0.326569	0.326569	0.326569	0.586138	
5052000	0.879386	1	0.377983	0.377983	0.377983	0.377983	
5053000	0.879386	2	0.307980	0.307980	0.307980	0.515169	
5054000	0.879386	3	0.387031	0.348772	0.387031	0.847140	
5055000	0.879386	1	0.365665	0.365665	0.365665	0.365665	
5056000	0.879386	2	0.365476	0.365476	0.365476	0.594626	
5057000	0.879386	2	0.343491	0.343491	0.352826	0.343491	
5058000	0.879386	1	0.334571	0.334571	0.334571	0.334571	
5059000	0.879386	2	0.386946	0.386946	0.386946	0.742586	
5060000	0.879386	1	0.290923	0.290923	0.290923	0.290923	
5061000	0.879386	2	0.317959	0.317959	0.317959	0.563078	
5062000	0.879386	1	0.305935	0.305935	0.305935	0.305935	
5063000	0.879386	1	0.325822	0.325822	0.325822	0.325822	
5064000	0.879386	1	0.319617	0.319617	0.319617	0.319617	
5065000	0.879386	2	0.372698	0.372698	0.372698	0.556229	
5066000	0.879386	3	0.333793	0.333793	0.307817	0.541859	
5067000	0.879386	1	0.331399	0.331399	0.331399	0.331399	
5068000	0.879386	2	0.385150	0.264010	0.385150	0.385150	
5069000	0.879386	1	0.350424	0.350424	0.350424	0.350424	
5070000	0.879386	2	0.305446	0.305446	0.305446	0.500609	
5071000	0.879386	1	0.326348	0.326348	0.326348	0.326348	
5072000	0.879386	2	0.358137	0.358137	0.358137	0.698225	
5073000	0.879386	2	0.341786	0.341786	0.287280	0.341786	
5074000	0.879386	1	0.358130	0.358130	0.358130	0.358130	
5075000	0.879386	2	0.335215	0.335215	0.335215	0.598095	
5076000	0.879386	1	0.340244	0.340244	0.340244	0.340244	
5077000	0.879386	2	0.321509	0.321509	0.321509	0.515739	
5078000	0.879386	2	0.371619	0.352148	0.352148	0.371619	
5079000	0.879386	1	0.352125	0.352125	0.352125	0.352125	
5080000	0.879386	2	0.331097	0.331097	0.331097	0.496135	
5081000	0.879386	3	0.344650	0.299218	0.320690	0.320690	
5082000	0.879386	2	0.328846	0.300051	0.300051	0.328846	
5083000	0.879386	2	0.357047	0.357047	0.357047	0.592989	
5084000	0.879386	1	0.307649	0.307649	0.307649	0.307649	
5085000	0.879386	1	0.323099	0.323099	0.323099	0.323099	
5086000	0.879386	1	0.313094	0.313094	0.313094	0.313094	
5087000	0.879386	2	0.384351	0.335405	0.335405	0.384351	
5088000	0.879386	2	0.323873	0.323873	0.323873	0.734235	
5089000	0.879386	1	0.355842	0.355842	0.355842	0.355842	
5090000	0.879386	3	0.308760	0.308760	0.306731	0.464216	
5091000	0.879386	2	0.389636	0.389636	0.389636	0.570133	
5092000	0.879386	2	0.315567	0.315567	0.315567	0.432618	
5093000	0.879386	1	0.371413	0.371413	0.371413	0.371413	
5094000	0.879386	2	0.323651	0.323651	0.323651	0.416943	
5095000	0.879386	1	0.327649	0.327649	0.327649	0.327649	
5096000	0.879386	3	0.380665	0.257869	0.257869	0.525147	
5097000	0.879386	1	0.352957	0.352957	0.352957	0.352957	
5098000	0.879386	2	0.355729	0.355729	0.355729	0.503155	
5099000	0.879386	1	0.345056	0.345056	0.345056	0.345056	
5100000	0.879386	2	0.290661	0.290661	0.290661	0.631777	
5101000	0.879386	1	0.384553	0.384553	0.384553	0.384553	
5102000	0.879386	1	0.332845	0.332845	0.332845	0.332845	
5103000	0.879386	3	0.324176	0.324176	0.305067	0.732857	
5104000	0.879386	2	0.355531	0.355531	0.355531	0.586422	
5105000	0.879386	3	0.314019	0.302239	0.432214	0.432214	
5106000	0.879386	1	0.320911	0.320911	0.320911	0.320911	
5107000	0.879386	2	0.473180	0.347717	0.347717	0.473180	
5108000	0.879386	2	0.297673	0.297673	0.297673	0.694310	
5109000	0.879386	1	0.370808	0.370808	0.370808	0.370808	
5110000	0.879386	3	0.398409	0.398409	0.328253	0.618513	
5111000	0.879386	2	0.344986	0.344986	0.344986	0.542693	
5112000	0.879386	1	0.390594	0.390594	0.390594	0.390594	
5113000	0.879386	1	0.393604	0.393604	0.393604	0.393604	
5114000	0.879386	1	0.337608	0.337608	0.337608	0.337608	
5115000	0.879386	1	0.407372	0.407372	0.407372	0.407372	
5116000	0.879386	2	0.300522	0.300522	0.300522	0.995837	
5117000	0.879386	1	0.365923	0.365923	0.365923	0.365923	
5118000	0.879386	2	0.319810	0.319810	0.319810	0.445840	
5119000	0.879386	1	0.336647	0.336647	0.336647	0.336647	
5120000	0.879386	2	0.410685	0.218406	0.410685	0.410685	
5121000	0.879386	1	0.326847	0.326847	0.326847	0.326847	
5122000	0.879386	2	0.372614	0.372614	0.372614	0.460007	
5123000	0.879386	2	0.522673	0.271453	0.271453	0.522673	
5124000	0.879386	1	0.338411	0.338411	0.338411	0.338411	
5125000	0.879386	1	0.322755	0.322755	0.322755	0.322755	
5126000	0.879386	1	0.372224	0.372224	0.372224	0.372224	
5127000	0.879386	2	0.361399	0.361399	0.361399	0.455719	
5128000	0.879386	2	0.404359	0.324494	0.324494	0.404359	
5129000	0.879386	2	0.393273	0.320575	0.393273	0.393273	
5130000	0.879386	2	0.296313	0.296313	0.296313	0.635458	
5131000	0.879386	2	0.369238	0.342498	0.369238	0.369238	
5132000	0.879386	2	0.283436	0.283436	0.283436	0.337879	
5133000	0.879386	1	0.361574	0.361574	0.361574	0.361574	
5134000	0.879386	1	0.345174	0.345174	0.345174	0.345174	
5135000	0.879386	2	0.355614	0.355614	0.355614	0.396073	
5136000	0.879386	1	0.360844	0.360844	0.360844	0.360844	
5137000	0.879386	1	0.351188	0.351188	0.351188	0.351188	
5138000	0.879386	2	0.331785	0.331785	0.331785	0.535898	
5139000	0.879386	1	0.394738	0.394738	0.394738	0.394738	
5140000	0.879386	1	0.446312	0.446312	0.446312	0.446312	
5141000	0.879386	1	0.330543	0.330543	0.330543	0.330543	
5142000	0.879386	2	0.368584	0.373703	0.368584	0.368584	
5143000	0.879386	1	0.324216	0.324216	0.324216	0.324216	
5144000	0.879386	1	0.359110	0.359110	0.359110	0.359110	
5145000	0.879386	2	0.327566	0.327566	0.438736	0.438736	
5146000	0.879386	2	0.288105	0.288105	0.288105	0.689198	
5147000	0.879386	1	0.321553	0.321553	0.321553	0.321553	
5148000	0.879386	2	0.281503	0.281503	0.281503	0.767382	
5149000	0.879386	2	0.361489	0.402580	0.361489	0.361489	
5150000	0.879386	2	0.283643	0.283643	0.283643	1.092095	
5151000	0.879386	1	0.337189	0.337189	0.337189	0.337189	
5152000	0.879386	2	0.389936	0.359844	0.389936	0.389936	
5153000	0.879386	1	0.311396	0.311396	0.311396	0.311396	
5154000	0.879386	1	0.351203	0.351203	0.351203	0.351203	
5155000	0.879386	2	0.345505	0.345505	0.345505	0.556889	
5156000	0.879386	3	0.387395	0.387048	0.307819	0.387395	
5157000	0.879386	1	0.337416	0.337416	0.337416	0.337416	
5158000	0.879386	2	0.311394	0.361254	0.361254	0.361254	
5159000	0.879386	3	0.370626	0.370626	0.326170	0.584951	
5160000	0.879386	2	0.343527	0.343527	0.399573	0.399573	
5161000	0.879386	2	0.379031	0.379031	0.379031	0.744909	
5162000	0.879386	2	0.332653	0.332653	0.332653	0.663609	
5163000	0.879386	2	0.372170	0.372170	0.372170	0.429559	
5164000	0.879386	3	0.359172	0.323435	0.323435	0.608524	
5165000	0.879386	1	0.359143	0.359143	0.359143	0.359143	
5166000	0.879386	3	0.351282	0.361609	0.351282	0.402189	
5167000	0.879386	1	0.392740	0.392740	0.392740	0.392740	
5168000	0.879386	4	0.291049	0.374547	0.389416	0.681561	
5169000	0.879386	2	0.342702	0.342702	0.342702	0.415816	
5170000	0.879386	2	0.331311	0.331311	0.331311	0.453219	
5171000	0.879386	2	0.426353	0.275427	0.275427	0.426353	
5172000	0.879386	1	0.314880	0.314880	0.314880	0.314880	
5173000	0.879386	2	0.371469	0.458983	0.371469	0.458983	
5174000	0.879386	1	0.332267	0.332267	0.332267	0.332267	
5175000	0.879386	1	0.354077	0.354077	0.354077	0.354077	
5176000	0.879386	1	0.323063	0.323063	0.323063	0.323063	
5177000	0.879386	2	0.374035	0.396531	0.374035	0.374035	
5178000	0.879386	1	0.328754	0.328754	0.328754	0.328754	
5179000	0.879386	2	0.384082	0.384082	0.384082	0.590912	
5180000	0.879386	2	0.394259	0.394259	0.342415	0.394259	
5181000	0.879386	2	0.391538	0.391538	0.391538	0.519628	
5182000	0.879386	1	0.443914	0.443914	0.443914	0.443914	
5183000	0.879386	2	0.337443	0.337443	0.337443	0.348198	
5184000	0.879386	2	0.413166	0.329278	0.329278	0.413166	
5185000	0.879386	2	0.383166	0.383166	0.307433	0.383166	
5186000	0.879386	1	0.391710	0.391710	0.391710	0.391710	
5187000	0.879386	1	0.380494	0.380494	0.380494	0.380494	
5188000	0.879386	2	0.297510	0.297510	0.297510	0.622471	
5189000	0.879386	2	0.275095	0.275095	0.275095	0.844590	
5190000	0.879386	1	0.293921	0.293921	0.293921	0.293921	
5191000	0.879386	1	0.321401	0.321401	0.321401	0.321401	
5192000	0.879386	1	0.387890	0.387890	0.387890	0.387890	
5193000	0.879386	1	0.347863	0.347863	0.347863	0.347863	
5194000	0.879386	2	0.317711	0.317711	0.317711	0.601129	
5195000	0.879386	1	0.374191	0.374191	0.374191	0.374191	
5196000	0.879386	3	0.404529	0.404529	0.402047	0.724514	
5197000	0.879386	2	0.379895	0.280834	0.379895	0.379895	
5198000	0.879386	1	0.355643	0.355643	0.355643	0.355643	
5199000	0.879386	1	0.305407	0.305407	0.305407	0.305407	
5200000	0.879386	2	0.312846	0.385319	0.312846	0.385319	
5201000	0.879386	1	0.363552	0.363552	0.363552	0.363552	
5202000	0.879386	2	0.301552	0.301552	0.301552	0.501433	
5203000	0.879386	3	0.243232	0.345229	0.345229	0.544099	
5204000	0.879386	1	0.392998	0.392998	0.392998	0.392998	
5205000	0.879386	2	0.309113	0.403555	0.309113	0.403555	
5206000	0.879386	1	0.339408	0.339408	0.339408	0.339408	
5207000	0.879386	1	0.371492	0.371492	0.371492	0.371492	
5208000	0.879386	1	0.319185	0.319185	0.319185	0.319185	
5209000	0.879386	1	0.319463	0.319463	0.319463	0.319463	
5210000	0.879386	2	0.280185	0.280185	0.280185	0.487222	
5211000	0.879386	3	0.406028	0.250247	0.353562	0.406028	
5212000	0.879386	2	0.348174	0.295975	0.348174	0.348174	
5213000	0.879386	1	0.344544	0.344544	0.344544	0.344544	
5214000	0.879386	1	0.341833	0.341833	0.341833	0.341833	
5215000	0.879386	2	0.340970	0.340970	0.340970	0.873544	
5216000	0.879386	1	0.330006	0.330006	0.330006	0.330006	
5217000	0.879386	1	0.348867	0.348867	0.348867	0.348867	
5218000	0.879386	3	0.431033	0.287040	0.287040	0.361123	
5219000	0.879386	2	0.399271	0.399271	0.291622	0.399271	
5220000	0.879386	2	0.347424	0.347424	0.347424	0.762546	
5221000	0.879386	2	0.334627	0.334627	0.334627	0.569812	
5222000	0.879386	2	0.302079	0.302079	0.302079	0.642690	
5223000	0.879386	2	0.337079	0.337079	0.337079	0.592500	
5224000	0.879386	2	0.321925	0.321925	0.321925	0.489830	
5225000	0.879386	2	0.348824	0.350177	0.348824	0.348824	
5226000	0.879386	2	0.362704	0.362704	0.362704	0.465573	
5227000	0.879386	2	0.346440	0.346440	0.346440	0.510861	
5228000	0.879386	2	0.286937	0.286937	0.286937	0.877392	
5229000	0.879386	2	0.380619	0.380619	0.380619	0.587264	
5230000	0.879386	1	0.315366	0.315366	0.315366	0.315366	
5231000	0.879386	1	0.380721	0.380721	0.380721	0.380721	
5232000	0.879386	2	0.356758	0.356758	0.271848	0.356758	
5233000	0.879386	2	0.341889	0.341889	0.341889	0.621711	
5234000	0.879386	3	0.342298	0.374165	0.342298	0.401699	
5235000	0.879386	2	0.377844	0.309474	0.309474	0.377844	
5236000	0.879386	2	0.361278	0.361278	0.361278	0.480634	
5237000	0.879386	2	0.316043	0.316043	0.316043	0.627229	
5238000	0.879386	2	0.315655	0.315655	0.315655	0.859186	
5239000	0.879386	2	0.328831	0.328831	0.331189	0.331189	
5240000	0.879386	1	0.407507	0.407507	0.407507	0.407507	
5241000	0.879386	1	0.373238	0.373238	0.373238	0.373238	
5242000	0.879386	1	0.373371	0.373371	0.373371	0.373371	
5243000	0.879386	1	0.323290	0.323290	0.323290	0.323290	
5244000	0.879386	2	0.377852	0.334841	0.377852	0.377852	
5245000	0.879386	3	0.355399	0.323031	0.355399	0.623060	
5246000	0.879386	1	0.364788	0.364788	0.364788	0.364788	
5247000	0.879386	2	0.332169	0.332169	0.332169	0.398571	
5248000	0.879386	2	0.338639	0.338639	0.338639	0.487317	
5249000	0.879386	2	0.312377	0.312377	0.312377	0.464893	
5250000	0.879386	2	0.320892	0.320892	0.320892	0.948339	
5251000	0.879386	2	0.386884	0.386884	0.293524	0.386884	
5252000	0.879386	2	0.378724	0.378724	0.343994	0.378724	
5253000	0.879386	2	0.348694	0.348694	0.348694	0.524384	
5254000	0.879386	2	0.285637	0.285637	0.285637	0.322110	
5255000	0.879386	1	0.315159	0.315159	0.315159	0.315159	
5256000	0.879386	2	0.401366	0.202047	0.401366	0.401366	
5257000	0.879386	2	0.310417	0.310417	0.310417	0.567696	
5258000	0.879386	1	0.373611	0.373611	0.373611	0.373611	
5259000	0.879386	2	0.269939	0.269939	0.269939	0.570980	
5260000	0.879386	2	0.334581	0.334581	0.277337	0.334581	
5261000	0.879386	2	0.440691	0.281271	0.281271	0.440691	
5262000	0.879386	2	0.302864	0.302864	0.302864	0.435274	
5263000	0.879386	2	0.353052	0.353052	0.238230	0.353052	
5264000	0.879386	2	0.323289	0.323289	0.323289	0.577546	
5265000	0.879386	1	0.342483	0.342483	0.342483	0.342483	
5266000	0.879386	1	0.382275	0.382275	0.382275	0.382275	
5267000	0.879386	2	0.285627	0.285627	0.285627	0.585553	
5268000	0.879386	1	0.344869	0.344869	0.344869	0.344869	
5269000	0.879386	1	0.366597	0.366597	0.366597	0.366597	
5270000	0.879386	1	0.354321	0.354321	0.354321	0.354321	
