Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	
6981000	0.879386	1	0.133803	0.219857	0.036167	0.194488	0.275664	0.140020	0.133803	0.219857	0.036167	0.194488	0.275664	0.140020	0.133803	0.219857	0.036167	0.194488	0.275664	0.140020	0.133803	0.219857	0.036167	0.194488	0.275664	0.140020	
6982000	0.879386	1	0.128327	0.230667	0.045848	0.184395	0.274590	0.136174	0.128327	0.230667	0.045848	0.184395	0.274590	0.136174	0.128327	0.230667	0.045848	0.184395	0.274590	0.136174	0.128327	0.230667	0.045848	0.184395	0.274590	0.136174	
6983000	0.879386	1	0.122996	0.227429	0.025811	0.202843	0.264247	0.156675	0.122996	0.227429	0.025811	0.202843	0.264247	0.156675	0.122996	0.227429	0.025811	0.202843	0.264247	0.156675	0.122996	0.227429	0.025811	0.202843	0.264247	0.156675	
6984000	0.879386	1	0.113080	0.235273	0.029307	0.172934	0.282923	0.166482	0.113080	0.235273	0.029307	0.172934	0.282923	0.166482	0.113080	0.235273	0.029307	0.172934	0.282923	0.166482	0.113080	0.235273	0.029307	0.172934	0.282923	0.166482	
6985000	0.879386	1	0.130817	0.229746	0.036847	0.169962	0.293531	0.139096	0.130817	0.229746	0.036847	0.169962	0.293531	0.139096	0.130817	0.229746	0.036847	0.169962	0.293531	0.139096	0.130817	0.229746	0.036847	0.169962	0.293531	0.139096	
6986000	0.879386	1	0.115306	0.240479	0.030043	0.186778	0.259427	0.167966	0.115306	0.240479	0.030043	0.186778	0.259427	0.167966	0.115306	0.240479	0.030043	0.186778	0.259427	0.167966	0.115306	0.240479	0.030043	0.186778	0.259427	0.167966	
6987000	0.879386	1	0.125466	0.263258	0.026825	0.183524	0.252015	0.148912	0.125466	0.263258	0.026825	0.183524	0.252015	0.148912	0.125466	0.263258	0.026825	0.183524	0.252015	0.148912	0.125466	0.263258	0.026825	0.183524	0.252015	0.148912	
6988000	0.879386	1	0.117065	0.289641	0.021045	0.184806	0.233367	0.154076	0.117065	0.289641	0.021045	0.184806	0.233367	0.154076	0.117065	0.289641	0.021045	0.184806	0.233367	0.154076	0.117065	0.289641	0.021045	0.184806	0.233367	0.154076	
6989000	0.879386	1	0.132534	0.243540	0.039591	0.176528	0.266842	0.140965	0.132534	0.243540	0.039591	0.176528	0.266842	0.140965	0.132534	0.243540	0.039591	0.176528	0.266842	0.140965	0.132534	0.243540	0.039591	0.176528	0.266842	0.140965	
6990000	0.879386	1	0.100074	0.276016	0.030411	0.178855	0.258485	0.156159	0.100074	0.276016	0.030411	0.178855	0.258485	0.156159	0.100074	0.276016	0.030411	0.178855	0.258485	0.156159	0.100074	0.276016	0.030411	0.178855	0.258485	0.156159	
6991000	0.879386	2	0.101165	0.238144	0.038464	0.211503	0.261273	0.149452	0.101165	0.238144	0.038464	0.211503	0.261273	0.149452	0.101165	0.238144	0.038464	0.211503	0.261273	0.149452	0.213869	0.481018	0.006768	0.052918	0.180411	0.065016	
6992000	0.879386	1	0.124046	0.236126	0.043934	0.186506	0.244984	0.164404	0.124046	0.236126	0.043934	0.186506	0.244984	0.164404	0.124046	0.236126	0.043934	0.186506	0.244984	0.164404	0.124046	0.236126	0.043934	0.186506	0.244984	0.164404	
6993000	0.879386	1	0.147591	0.232628	0.033040	0.172427	0.244781	0.169534	0.147591	0.232628	0.033040	0.172427	0.244781	0.169534	0.147591	0.232628	0.033040	0.172427	0.244781	0.169534	0.147591	0.232628	0.033040	0.172427	0.244781	0.169534	
6994000	0.879386	1	0.133985	0.247052	0.031169	0.171881	0.278715	0.137199	0.133985	0.247052	0.031169	0.171881	0.278715	0.137199	0.133985	0.247052	0.031169	0.171881	0.278715	0.137199	0.133985	0.247052	0.031169	0.171881	0.278715	0.137199	
6995000	0.879386	1	0.136056	0.237662	0.030063	0.210787	0.266438	0.118994	0.136056	0.237662	0.030063	0.210787	0.266438	0.118994	0.136056	0.237662	0.030063	0.210787	0.266438	0.118994	0.136056	0.237662	0.030063	0.210787	0.266438	0.118994	
6996000	0.879386	1	0.123034	0.259358	0.035794	0.180863	0.271636	0.129316	0.123034	0.259358	0.035794	0.180863	0.271636	0.129316	0.123034	0.259358	0.035794	0.180863	0.271636	0.129316	0.123034	0.259358	0.035794	0.180863	0.271636	0.129316	
6997000	0.879386	1	0.146786	0.212297	0.039684	0.134526	0.331757	0.134951	0.146786	0.212297	0.039684	0.134526	0.331757	0.134951	0.146786	0.212297	0.039684	0.134526	0.331757	0.134951	0.146786	0.212297	0.039684	0.134526	0.331757	0.134951	
6998000	0.879386	1	0.127454	0.206552	0.039844	0.187697	0.293680	0.144773	0.127454	0.206552	0.039844	0.187697	0.293680	0.144773	0.127454	0.206552	0.039844	0.187697	0.293680	0.144773	0.127454	0.206552	0.039844	0.187697	0.293680	0.144773	
6999000	0.879386	1	0.114485	0.270332	0.031916	0.211170	0.239587	0.132510	0.114485	0.270332	0.031916	0.211170	0.239587	0.132510	0.114485	0.270332	0.031916	0.211170	0.239587	0.132510	0.114485	0.270332	0.031916	0.211170	0.239587	0.132510	
7000000	0.879386	1	0.137244	0.241266	0.041176	0.179323	0.277493	0.123497	0.137244	0.241266	0.041176	0.179323	0.277493	0.123497	0.137244	0.241266	0.041176	0.179323	0.277493	0.123497	0.137244	0.241266	0.041176	0.179323	0.277493	0.123497	
7001000	0.879386	1	0.114516	0.208227	0.029139	0.181239	0.326617	0.140261	0.114516	0.208227	0.029139	0.181239	0.326617	0.140261	0.114516	0.208227	0.029139	0.181239	0.326617	0.140261	0.114516	0.208227	0.029139	0.181239	0.326617	0.140261	
7002000	0.879386	1	0.172958	0.334782	0.034417	0.127297	0.234650	0.095895	0.172958	0.334782	0.034417	0.127297	0.234650	0.095895	0.172958	0.334782	0.034417	0.127297	0.234650	0.095895	0.172958	0.334782	0.034417	0.127297	0.234650	0.095895	
7003000	0.879386	1	0.116627	0.232373	0.028709	0.198398	0.270367	0.153527	0.116627	0.232373	0.028709	0.198398	0.270367	0.153527	0.116627	0.232373	0.028709	0.198398	0.270367	0.153527	0.116627	0.232373	0.028709	0.198398	0.270367	0.153527	
7004000	0.879386	1	0.134196	0.221985	0.036393	0.180515	0.258686	0.168225	0.134196	0.221985	0.036393	0.180515	0.258686	0.168225	0.134196	0.221985	0.036393	0.180515	0.258686	0.168225	0.134196	0.221985	0.036393	0.180515	0.258686	0.168225	
7005000	0.879386	1	0.118191	0.240408	0.033918	0.190956	0.247827	0.168701	0.118191	0.240408	0.033918	0.190956	0.247827	0.168701	0.118191	0.240408	0.033918	0.190956	0.247827	0.168701	0.118191	0.240408	0.033918	0.190956	0.247827	0.168701	
7006000	0.879386	1	0.111715	0.252892	0.045046	0.197863	0.260600	0.131885	0.111715	0.252892	0.045046	0.197863	0.260600	0.131885	0.111715	0.252892	0.045046	0.197863	0.260600	0.131885	0.111715	0.252892	0.045046	0.197863	0.260600	0.131885	
7007000	0.879386	1	0.127516	0.221060	0.031231	0.187288	0.258987	0.173918	0.127516	0.221060	0.031231	0.187288	0.258987	0.173918	0.127516	0.221060	0.031231	0.187288	0.258987	0.173918	0.127516	0.221060	0.031231	0.187288	0.258987	0.173918	
7008000	0.879386	1	0.117179	0.244682	0.032140	0.202957	0.277531	0.125510	0.117179	0.244682	0.032140	0.202957	0.277531	0.125510	0.117179	0.244682	0.032140	0.202957	0.277531	0.125510	0.117179	0.244682	0.032140	0.202957	0.277531	0.125510	
7009000	0.879386	1	0.153627	0.240959	0.034322	0.186388	0.239243	0.145461	0.153627	0.240959	0.034322	0.186388	0.239243	0.145461	0.153627	0.240959	0.034322	0.186388	0.239243	0.145461	0.153627	0.240959	0.034322	0.186388	0.239243	0.145461	
7010000	0.879386	1	0.127371	0.224003	0.044810	0.183132	0.273110	0.147574	0.127371	0.224003	0.044810	0.183132	0.273110	0.147574	0.127371	0.224003	0.044810	0.183132	0.273110	0.147574	0.127371	0.224003	0.044810	0.183132	0.273110	0.147574	
7011000	0.879386	1	0.199023	0.240357	0.034045	0.143838	0.252656	0.130081	0.199023	0.240357	0.034045	0.143838	0.252656	0.130081	0.199023	0.240357	0.034045	0.143838	0.252656	0.130081	0.199023	0.240357	0.034045	0.143838	0.252656	0.130081	
7012000	0.879386	1	0.129072	0.227528	0.032104	0.188784	0.241345	0.181167	0.129072	0.227528	0.032104	0.188784	0.241345	0.181167	0.129072	0.227528	0.032104	0.188784	0.241345	0.181167	0.129072	0.227528	0.032104	0.188784	0.241345	0.181167	
7013000	0.879386	1	0.146052	0.264524	0.046429	0.201157	0.220723	0.121115	0.146052	0.264524	0.046429	0.201157	0.220723	0.121115	0.146052	0.264524	0.046429	0.201157	0.220723	0.121115	0.146052	0.264524	0.046429	0.201157	0.220723	0.121115	
7014000	0.879386	1	0.142668	0.279658	0.035836	0.112628	0.272773	0.156437	0.142668	0.279658	0.035836	0.112628	0.272773	0.156437	0.142668	0.279658	0.035836	0.112628	0.272773	0.156437	0.142668	0.279658	0.035836	0.112628	0.272773	0.156437	
7015000	0.879386	1	0.140950	0.233519	0.056778	0.101204	0.298480	0.169069	0.140950	0.233519	0.056778	0.101204	0.298480	0.169069	0.140950	0.233519	0.056778	0.101204	0.298480	0.169069	0.140950	0.233519	0.056778	0.101204	0.298480	0.169069	
7016000	0.879386	1	0.123671	0.236422	0.050066	0.176294	0.232518	0.181029	0.123671	0.236422	0.050066	0.176294	0.232518	0.181029	0.123671	0.236422	0.050066	0.176294	0.232518	0.181029	0.123671	0.236422	0.050066	0.176294	0.232518	0.181029	
7017000	0.879386	1	0.112182	0.224134	0.034754	0.206326	0.250726	0.171877	0.112182	0.224134	0.034754	0.206326	0.250726	0.171877	0.112182	0.224134	0.034754	0.206326	0.250726	0.171877	0.112182	0.224134	0.034754	0.206326	0.250726	0.171877	
7018000	0.879386	1	0.116722	0.254458	0.029130	0.175375	0.267376	0.156939	0.116722	0.254458	0.029130	0.175375	0.267376	0.156939	0.116722	0.254458	0.029130	0.175375	0.267376	0.156939	0.116722	0.254458	0.029130	0.175375	0.267376	0.156939	
7019000	0.879386	1	0.125506	0.241640	0.030817	0.160738	0.275065	0.166234	0.125506	0.241640	0.030817	0.160738	0.275065	0.166234	0.125506	0.241640	0.030817	0.160738	0.275065	0.166234	0.125506	0.241640	0.030817	0.160738	0.275065	0.166234	
7020000	0.879386	1	0.118133	0.250623	0.035676	0.201565	0.258172	0.135831	0.118133	0.250623	0.035676	0.201565	0.258172	0.135831	0.118133	0.250623	0.035676	0.201565	0.258172	0.135831	0.118133	0.250623	0.035676	0.201565	0.258172	0.135831	
7021000	0.879386	1	0.108178	0.254457	0.043716	0.200944	0.246643	0.146061	0.108178	0.254457	0.043716	0.200944	0.246643	0.146061	0.108178	0.254457	0.043716	0.200944	0.246643	0.146061	0.108178	0.254457	0.043716	0.200944	0.246643	0.146061	
7022000	0.879386	1	0.113357	0.234254	0.034766	0.193272	0.274723	0.149628	0.113357	0.234254	0.034766	0.193272	0.274723	0.149628	0.113357	0.234254	0.034766	0.193272	0.274723	0.149628	0.113357	0.234254	0.034766	0.193272	0.274723	0.149628	
7023000	0.879386	1	0.116165	0.243003	0.044727	0.192274	0.265290	0.138540	0.116165	0.243003	0.044727	0.192274	0.265290	0.138540	0.116165	0.243003	0.044727	0.192274	0.265290	0.138540	0.116165	0.243003	0.044727	0.192274	0.265290	0.138540	
7024000	0.879386	1	0.099330	0.266678	0.037248	0.207278	0.257676	0.131791	0.099330	0.266678	0.037248	0.207278	0.257676	0.131791	0.099330	0.266678	0.037248	0.207278	0.257676	0.131791	0.099330	0.266678	0.037248	0.207278	0.257676	0.131791	
7025000	0.879386	1	0.147329	0.213123	0.038323	0.174033	0.283914	0.143278	0.147329	0.213123	0.038323	0.174033	0.283914	0.143278	0.147329	0.213123	0.038323	0.174033	0.283914	0.143278	0.147329	0.213123	0.038323	0.174033	0.283914	0.143278	
7026000	0.879386	1	0.169201	0.239481	0.039310	0.151715	0.270119	0.130174	0.169201	0.239481	0.039310	0.151715	0.270119	0.130174	0.169201	0.239481	0.039310	0.151715	0.270119	0.130174	0.169201	0.239481	0.039310	0.151715	0.270119	0.130174	
7027000	0.879386	1	0.119265	0.225552	0.028884	0.177606	0.298087	0.150605	0.119265	0.225552	0.028884	0.177606	0.298087	0.150605	0.119265	0.225552	0.028884	0.177606	0.298087	0.150605	0.119265	0.225552	0.028884	0.177606	0.298087	0.150605	
7028000	0.879386	1	0.112383	0.234737	0.030114	0.239750	0.237107	0.145910	0.112383	0.234737	0.030114	0.239750	0.237107	0.145910	0.112383	0.234737	0.030114	0.239750	0.237107	0.145910	0.112383	0.234737	0.030114	0.239750	0.237107	0.145910	
7029000	0.879386	1	0.134873	0.244802	0.029192	0.186152	0.271660	0.133321	0.134873	0.244802	0.029192	0.186152	0.271660	0.133321	0.134873	0.244802	0.029192	0.186152	0.271660	0.133321	0.134873	0.244802	0.029192	0.186152	0.271660	0.133321	
7030000	0.879386	1	0.134914	0.239772	0.037803	0.210136	0.235633	0.141741	0.134914	0.239772	0.037803	0.210136	0.235633	0.141741	0.134914	0.239772	0.037803	0.210136	0.235633	0.141741	0.134914	0.239772	0.037803	0.210136	0.235633	0.141741	
7031000	0.879386	1	0.115347	0.235528	0.048402	0.147933	0.287324	0.165466	0.115347	0.235528	0.048402	0.147933	0.287324	0.165466	0.115347	0.235528	0.048402	0.147933	0.287324	0.165466	0.115347	0.235528	0.048402	0.147933	0.287324	0.165466	
7032000	0.879386	1	0.115005	0.225574	0.028219	0.190434	0.294030	0.146738	0.115005	0.225574	0.028219	0.190434	0.294030	0.146738	0.115005	0.225574	0.028219	0.190434	0.294030	0.146738	0.115005	0.225574	0.028219	0.190434	0.294030	0.146738	
7033000	0.879386	1	0.108331	0.238679	0.020811	0.207186	0.256006	0.168987	0.108331	0.238679	0.020811	0.207186	0.256006	0.168987	0.108331	0.238679	0.020811	0.207186	0.256006	0.168987	0.108331	0.238679	0.020811	0.207186	0.256006	0.168987	
7034000	0.879386	1	0.076852	0.235296	0.039564	0.222302	0.263052	0.162934	0.076852	0.235296	0.039564	0.222302	0.263052	0.162934	0.076852	0.235296	0.039564	0.222302	0.263052	0.162934	0.076852	0.235296	0.039564	0.222302	0.263052	0.162934	
7035000	0.879386	1	0.146554	0.245093	0.023013	0.208895	0.257028	0.119417	0.146554	0.245093	0.023013	0.208895	0.257028	0.119417	0.146554	0.245093	0.023013	0.208895	0.257028	0.119417	0.146554	0.245093	0.023013	0.208895	0.257028	0.119417	
7036000	0.879386	1	0.141520	0.223232	0.039559	0.203011	0.259727	0.132950	0.141520	0.223232	0.039559	0.203011	0.259727	0.132950	0.141520	0.223232	0.039559	0.203011	0.259727	0.132950	0.141520	0.223232	0.039559	0.203011	0.259727	0.132950	
7037000	0.879386	1	0.120503	0.233210	0.030958	0.185096	0.280345	0.149889	0.120503	0.233210	0.030958	0.185096	0.280345	0.149889	0.120503	0.233210	0.030958	0.185096	0.280345	0.149889	0.120503	0.233210	0.030958	0.185096	0.280345	0.149889	
7038000	0.879386	1	0.164777	0.251311	0.022942	0.121840	0.314180	0.124949	0.164777	0.251311	0.022942	0.121840	0.314180	0.124949	0.164777	0.251311	0.022942	0.121840	0.314180	0.124949	0.164777	0.251311	0.022942	0.121840	0.314180	0.124949	
7039000	0.879386	1	0.135721	0.252582	0.035330	0.164524	0.282314	0.129528	0.135721	0.252582	0.035330	0.164524	0.282314	0.129528	0.135721	0.252582	0.035330	0.164524	0.282314	0.129528	0.135721	0.252582	0.035330	0.164524	0.282314	0.129528	
7040000	0.879386	1	0.121349	0.236225	0.043356	0.143624	0.298697	0.156749	0.121349	0.236225	0.043356	0.143624	0.298697	0.156749	0.121349	0.236225	0.043356	0.143624	0.298697	0.156749	0.121349	0.236225	0.043356	0.143624	0.298697	0.156749	
7041000	0.879386	1	0.135105	0.255260	0.045356	0.192945	0.241272	0.130062	0.135105	0.255260	0.045356	0.192945	0.241272	0.130062	0.135105	0.255260	0.045356	0.192945	0.241272	0.130062	0.135105	0.255260	0.045356	0.192945	0.241272	0.130062	
7042000	0.879386	1	0.129099	0.226866	0.030413	0.206492	0.279686	0.127444	0.129099	0.226866	0.030413	0.206492	0.279686	0.127444	0.129099	0.226866	0.030413	0.206492	0.279686	0.127444	0.129099	0.226866	0.030413	0.206492	0.279686	0.127444	
7043000	0.879386	1	0.117309	0.247282	0.034857	0.182991	0.268307	0.149255	0.117309	0.247282	0.034857	0.182991	0.268307	0.149255	0.117309	0.247282	0.034857	0.182991	0.268307	0.149255	0.117309	0.247282	0.034857	0.182991	0.268307	0.149255	
7044000	0.879386	1	0.121939	0.235565	0.027373	0.199518	0.269229	0.146376	0.121939	0.235565	0.027373	0.199518	0.269229	0.146376	0.121939	0.235565	0.027373	0.199518	0.269229	0.146376	0.121939	0.235565	0.027373	0.199518	0.269229	0.146376	
7045000	0.879386	1	0.147197	0.239778	0.036652	0.198708	0.258992	0.118674	0.147197	0.239778	0.036652	0.198708	0.258992	0.118674	0.147197	0.239778	0.036652	0.198708	0.258992	0.118674	0.147197	0.239778	0.036652	0.198708	0.258992	0.118674	
7046000	0.879386	1	0.128745	0.223097	0.026893	0.184281	0.269410	0.167573	0.128745	0.223097	0.026893	0.184281	0.269410	0.167573	0.128745	0.223097	0.026893	0.184281	0.269410	0.167573	0.128745	0.223097	0.026893	0.184281	0.269410	0.167573	
7047000	0.879386	1	0.128545	0.245216	0.025464	0.203217	0.254272	0.143287	0.128545	0.245216	0.025464	0.203217	0.254272	0.143287	0.128545	0.245216	0.025464	0.203217	0.254272	0.143287	0.128545	0.245216	0.025464	0.203217	0.254272	0.143287	
7048000	0.879386	1	0.122449	0.259721	0.031606	0.199311	0.238287	0.148626	0.122449	0.259721	0.031606	0.199311	0.238287	0.148626	0.122449	0.259721	0.031606	0.199311	0.238287	0.148626	0.122449	0.259721	0.031606	0.199311	0.238287	0.148626	
7049000	0.879386	1	0.120213	0.217612	0.043386	0.186991	0.277329	0.154470	0.120213	0.217612	0.043386	0.186991	0.277329	0.154470	0.120213	0.217612	0.043386	0.186991	0.277329	0.154470	0.120213	0.217612	0.043386	0.186991	0.277329	0.154470	
7050000	0.879386	1	0.123098	0.254005	0.023167	0.192734	0.266921	0.140075	0.123098	0.254005	0.023167	0.192734	0.266921	0.140075	0.123098	0.254005	0.023167	0.192734	0.266921	0.140075	0.123098	0.254005	0.023167	0.192734	0.266921	0.140075	
7051000	0.879386	1	0.143577	0.251907	0.048470	0.122160	0.324267	0.109619	0.143577	0.251907	0.048470	0.122160	0.324267	0.109619	0.143577	0.251907	0.048470	0.122160	0.324267	0.109619	0.143577	0.251907	0.048470	0.122160	0.324267	0.109619	
7052000	0.879386	1	0.124219	0.265690	0.036146	0.171481	0.259939	0.142525	0.124219	0.265690	0.036146	0.171481	0.259939	0.142525	0.124219	0.265690	0.036146	0.171481	0.259939	0.142525	0.124219	0.265690	0.036146	0.171481	0.259939	0.142525	
7053000	0.879386	1	0.114429	0.256017	0.033144	0.199423	0.227513	0.169474	0.114429	0.256017	0.033144	0.199423	0.227513	0.169474	0.114429	0.256017	0.033144	0.199423	0.227513	0.169474	0.114429	0.256017	0.033144	0.199423	0.227513	0.169474	
7054000	0.879386	1	0.135775	0.253270	0.023698	0.176436	0.259997	0.150823	0.135775	0.253270	0.023698	0.176436	0.259997	0.150823	0.135775	0.253270	0.023698	0.176436	0.259997	0.150823	0.135775	0.253270	0.023698	0.176436	0.259997	0.150823	
7055000	0.879386	1	0.126580	0.227789	0.028022	0.192677	0.266900	0.158032	0.126580	0.227789	0.028022	0.192677	0.266900	0.158032	0.126580	0.227789	0.028022	0.192677	0.266900	0.158032	0.126580	0.227789	0.028022	0.192677	0.266900	0.158032	
7056000	0.879386	1	0.106051	0.269963	0.024719	0.186437	0.250295	0.162535	0.106051	0.269963	0.024719	0.186437	0.250295	0.162535	0.106051	0.269963	0.024719	0.186437	0.250295	0.162535	0.106051	0.269963	0.024719	0.186437	0.250295	0.162535	
7057000	0.879386	1	0.114454	0.240460	0.033265	0.183237	0.257120	0.171463	0.114454	0.240460	0.033265	0.183237	0.257120	0.171463	0.114454	0.240460	0.033265	0.183237	0.257120	0.171463	0.114454	0.240460	0.033265	0.183237	0.257120	0.171463	
7058000	0.879386	1	0.122929	0.227431	0.028767	0.162755	0.292483	0.165634	0.122929	0.227431	0.028767	0.162755	0.292483	0.165634	0.122929	0.227431	0.028767	0.162755	0.292483	0.165634	0.122929	0.227431	0.028767	0.162755	0.292483	0.165634	
7059000	0.879386	1	0.131223	0.246204	0.024285	0.179664	0.249335	0.169288	0.131223	0.246204	0.024285	0.179664	0.249335	0.169288	0.131223	0.246204	0.024285	0.179664	0.249335	0.169288	0.131223	0.246204	0.024285	0.179664	0.249335	0.169288	
7060000	0.879386	1	0.129694	0.266569	0.035856	0.199458	0.240495	0.127928	0.129694	0.266569	0.035856	0.199458	0.240495	0.127928	0.129694	0.266569	0.035856	0.199458	0.240495	0.127928	0.129694	0.266569	0.035856	0.199458	0.240495	0.127928	
7061000	0.879386	1	0.143883	0.228732	0.033947	0.163079	0.294464	0.135895	0.143883	0.228732	0.033947	0.163079	0.294464	0.135895	0.143883	0.228732	0.033947	0.163079	0.294464	0.135895	0.143883	0.228732	0.033947	0.163079	0.294464	0.135895	
7062000	0.879386	1	0.121774	0.253351	0.028382	0.218611	0.248833	0.129050	0.121774	0.253351	0.028382	0.218611	0.248833	0.129050	0.121774	0.253351	0.028382	0.218611	0.248833	0.129050	0.121774	0.253351	0.028382	0.218611	0.248833	0.129050	
7063000	0.879386	1	0.140656	0.230038	0.034980	0.205552	0.262337	0.126438	0.140656	0.230038	0.034980	0.205552	0.262337	0.126438	0.140656	0.230038	0.034980	0.205552	0.262337	0.126438	0.140656	0.230038	0.034980	0.205552	0.262337	0.126438	
7064000	0.879386	1	0.130306	0.209722	0.031602	0.214254	0.266308	0.147808	0.130306	0.209722	0.031602	0.214254	0.266308	0.147808	0.130306	0.209722	0.031602	0.214254	0.266308	0.147808	0.130306	0.209722	0.031602	0.214254	0.266308	0.147808	
7065000	0.879386	1	0.139619	0.266121	0.025049	0.169865	0.236488	0.162857	0.139619	0.266121	0.025049	0.169865	0.236488	0.162857	0.139619	0.266121	0.025049	0.169865	0.236488	0.162857	0.139619	0.266121	0.025049	0.169865	0.236488	0.162857	
7066000	0.879386	1	0.132637	0.246408	0.030035	0.173008	0.255989	0.161924	0.132637	0.246408	0.030035	0.173008	0.255989	0.161924	0.132637	0.246408	0.030035	0.173008	0.255989	0.161924	0.132637	0.246408	0.030035	0.173008	0.255989	0.161924	
7067000	0.879386	1	0.119130	0.238626	0.036455	0.202271	0.273292	0.130227	0.119130	0.238626	0.036455	0.202271	0.273292	0.130227	0.119130	0.238626	0.036455	0.202271	0.273292	0.130227	0.119130	0.238626	0.036455	0.202271	0.273292	0.130227	
