Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.100627	0.403188	0.399018	0.097166	0.257220	0.229397	0.260833	0.252550	0.404596	0.100202	0.104087	0.391115	0.100627	0.403188	0.399018	0.097166	0.257220	0.229397	0.260833	0.252550	0.404596	0.100202	0.104087	0.391115	
2000	71.353907	3	0.097362	0.390578	0.410213	0.101847	0.254366	0.231913	0.253597	0.260124	0.404596	0.100202	0.104087	0.391115	0.097362	0.390578	0.410213	0.101847	0.254366	0.231913	0.253597	0.260124	0.404596	0.100202	0.104087	0.391115	
3000	71.353907	3	0.096147	0.403442	0.391197	0.109214	0.255473	0.245436	0.251018	0.248074	0.404596	0.100202	0.104087	0.391115	0.096147	0.403442	0.391197	0.109214	0.255473	0.245436	0.251018	0.248074	0.404596	0.100202	0.104087	0.391115	
4000	71.353907	3	0.091925	0.395980	0.413051	0.099044	0.251770	0.229209	0.255181	0.263840	0.396797	0.098671	0.104299	0.400233	0.091925	0.395980	0.413051	0.099044	0.251770	0.229209	0.255181	0.263840	0.396797	0.098671	0.104299	0.400233	
5000	71.353907	3	0.095347	0.387905	0.409244	0.107504	0.256167	0.235648	0.242779	0.265405	0.396797	0.098671	0.104299	0.400233	0.095347	0.387905	0.409244	0.107504	0.256167	0.235648	0.242779	0.265405	0.396797	0.098671	0.104299	0.400233	
6000	71.353907	3	0.093881	0.399033	0.403687	0.103398	0.249307	0.255743	0.244969	0.249981	0.396797	0.098671	0.104299	0.400233	0.093881	0.399033	0.403687	0.103398	0.249307	0.255743	0.244969	0.249981	0.396797	0.098671	0.104299	0.400233	
7000	71.353907	3	0.093881	0.399033	0.403687	0.103398	0.251308	0.244634	0.252260	0.251798	0.406214	0.097939	0.097555	0.398291	0.093881	0.399033	0.403687	0.103398	0.251308	0.244634	0.252260	0.251798	0.406214	0.097939	0.097555	0.398291	
8000	71.353907	3	0.093881	0.399033	0.403687	0.103398	0.257933	0.246620	0.237923	0.257525	0.406214	0.097939	0.097555	0.398291	0.093881	0.399033	0.403687	0.103398	0.257933	0.246620	0.237923	0.257525	0.406214	0.097939	0.097555	0.398291	
9000	71.353907	3	0.093881	0.399033	0.403687	0.103398	0.249076	0.230275	0.250177	0.270471	0.396340	0.102611	0.096231	0.404819	0.093881	0.399033	0.403687	0.103398	0.249076	0.230275	0.250177	0.270471	0.396340	0.102611	0.096231	0.404819	
10000	71.353907	3	0.093881	0.399033	0.403687	0.103398	0.265945	0.250492	0.229504	0.254059	0.396340	0.102611	0.096231	0.404819	0.093881	0.399033	0.403687	0.103398	0.265945	0.250492	0.229504	0.254059	0.396340	0.102611	0.096231	0.404819	
11000	71.353907	3	0.093881	0.399033	0.403687	0.103398	0.257750	0.239365	0.223620	0.279266	0.396340	0.102611	0.096231	0.404819	0.093881	0.399033	0.403687	0.103398	0.257750	0.239365	0.223620	0.279266	0.396340	0.102611	0.096231	0.404819	
12000	71.353907	3	0.093881	0.399033	0.403687	0.103398	0.254274	0.257790	0.237551	0.250386	0.396340	0.102611	0.096231	0.404819	0.093881	0.399033	0.403687	0.103398	0.254274	0.257790	0.237551	0.250386	0.396340	0.102611	0.096231	0.404819	
13000	71.353907	3	0.094171	0.408064	0.397702	0.100064	0.227339	0.232054	0.265143	0.275463	0.394342	0.103127	0.096186	0.406344	0.094171	0.408064	0.397702	0.100064	0.227339	0.232054	0.265143	0.275463	0.394342	0.103127	0.096186	0.406344	
14000	71.353907	3	0.095376	0.408388	0.393478	0.102758	0.253614	0.248933	0.247894	0.249559	0.399787	0.096738	0.100596	0.402878	0.095376	0.408388	0.393478	0.102758	0.253614	0.248933	0.247894	0.249559	0.399787	0.096738	0.100596	0.402878	
15000	71.353907	3	0.098853	0.400747	0.393444	0.106956	0.252552	0.250671	0.233493	0.263283	0.399787	0.096738	0.100596	0.402878	0.098853	0.400747	0.393444	0.106956	0.252552	0.250671	0.233493	0.263283	0.399787	0.096738	0.100596	0.402878	
16000	71.353907	3	0.100138	0.399368	0.393865	0.106629	0.247362	0.244641	0.253760	0.254238	0.401546	0.102071	0.095144	0.401239	0.100138	0.399368	0.393865	0.106629	0.247362	0.244641	0.253760	0.254238	0.401546	0.102071	0.095144	0.401239	
17000	71.353907	3	0.099010	0.404999	0.390944	0.105047	0.247362	0.244641	0.253760	0.254238	0.403414	0.105635	0.094980	0.395971	0.099010	0.404999	0.390944	0.105047	0.247362	0.244641	0.253760	0.254238	0.403414	0.105635	0.094980	0.395971	
18000	71.353907	3	0.089532	0.400819	0.402241	0.107408	0.253640	0.246975	0.238017	0.261368	0.401996	0.100469	0.101846	0.395689	0.089532	0.400819	0.402241	0.107408	0.253640	0.246975	0.238017	0.261368	0.401996	0.100469	0.101846	0.395689	
19000	71.353907	3	0.102065	0.388005	0.406737	0.103192	0.268345	0.247539	0.236980	0.247136	0.401996	0.100469	0.101846	0.395689	0.102065	0.388005	0.406737	0.103192	0.268345	0.247539	0.236980	0.247136	0.401996	0.100469	0.101846	0.395689	
20000	71.353907	3	0.098684	0.389478	0.407445	0.104394	0.250124	0.239928	0.260750	0.249198	0.398298	0.105912	0.098707	0.397084	0.098684	0.389478	0.407445	0.104394	0.250124	0.239928	0.260750	0.249198	0.398298	0.105912	0.098707	0.397084	
21000	71.353907	3	0.097267	0.386115	0.411995	0.104623	0.246011	0.254014	0.256673	0.243302	0.398298	0.105912	0.098707	0.397084	0.097267	0.386115	0.411995	0.104623	0.246011	0.254014	0.256673	0.243302	0.398298	0.105912	0.098707	0.397084	
22000	71.353907	3	0.099410	0.400076	0.397890	0.102624	0.238266	0.262927	0.230826	0.267980	0.391574	0.095821	0.100087	0.412518	0.099410	0.400076	0.397890	0.102624	0.238266	0.262927	0.230826	0.267980	0.391574	0.095821	0.100087	0.412518	
23000	71.353907	3	0.096075	0.389166	0.416321	0.098437	0.248893	0.254309	0.249689	0.247110	0.392500	0.101828	0.101789	0.403882	0.096075	0.389166	0.416321	0.098437	0.248893	0.254309	0.249689	0.247110	0.392500	0.101828	0.101789	0.403882	
24000	71.353907	3	0.099909	0.403705	0.393450	0.102937	0.247708	0.241496	0.241818	0.268978	0.398966	0.100773	0.100187	0.400074	0.099909	0.403705	0.393450	0.102937	0.247708	0.241496	0.241818	0.268978	0.398966	0.100773	0.100187	0.400074	
25000	71.353907	3	0.094915	0.397537	0.407344	0.100203	0.248965	0.243575	0.262734	0.244726	0.398966	0.100773	0.100187	0.400074	0.094915	0.397537	0.407344	0.100203	0.248965	0.243575	0.262734	0.244726	0.398966	0.100773	0.100187	0.400074	
26000	71.353907	3	0.094915	0.397537	0.407344	0.100203	0.248652	0.228584	0.259996	0.262767	0.398966	0.100773	0.100187	0.400074	0.094915	0.397537	0.407344	0.100203	0.248652	0.228584	0.259996	0.262767	0.398966	0.100773	0.100187	0.400074	
27000	71.353907	3	0.094915	0.397537	0.407344	0.100203	0.241313	0.247797	0.257317	0.253573	0.398966	0.100773	0.100187	0.400074	0.094915	0.397537	0.407344	0.100203	0.241313	0.247797	0.257317	0.253573	0.398966	0.100773	0.100187	0.400074	
28000	71.353907	3	0.095515	0.400069	0.397927	0.106488	0.253854	0.248962	0.244781	0.252403	0.389553	0.103728	0.101958	0.404761	0.095515	0.400069	0.397927	0.106488	0.253854	0.248962	0.244781	0.252403	0.389553	0.103728	0.101958	0.404761	
29000	71.353907	3	0.095515	0.400069	0.397927	0.106488	0.255814	0.242179	0.247766	0.254241	0.389553	0.103728	0.101958	0.404761	0.095515	0.400069	0.397927	0.106488	0.255814	0.242179	0.247766	0.254241	0.389553	0.103728	0.101958	0.404761	
