Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	4	0.096808	0.398612	0.396249	0.108331	0.258257	0.238186	0.248544	0.255013	0.410009	0.097569	0.102548	0.389874	0.096808	0.398612	0.396249	0.108331	0.251698	0.267710	0.213247	0.267345	0.410009	0.097569	0.102548	0.389874	
2000	71.353907	3	0.107562	0.389097	0.395018	0.108322	0.257632	0.234172	0.254868	0.253329	0.407225	0.106583	0.099582	0.386610	0.107562	0.389097	0.395018	0.108322	0.257632	0.234172	0.254868	0.253329	0.407225	0.106583	0.099582	0.386610	
3000	71.353907	3	0.102478	0.402564	0.395772	0.099186	0.249756	0.250566	0.238779	0.260898	0.399730	0.099306	0.096910	0.404054	0.102478	0.402564	0.395772	0.099186	0.249756	0.250566	0.238779	0.260898	0.399730	0.099306	0.096910	0.404054	
4000	71.353907	3	0.107320	0.400172	0.385340	0.107168	0.255406	0.230102	0.254616	0.259876	0.396652	0.107847	0.100566	0.394935	0.107320	0.400172	0.385340	0.107168	0.255406	0.230102	0.254616	0.259876	0.396652	0.107847	0.100566	0.394935	
5000	71.353907	3	0.107320	0.400172	0.385340	0.107168	0.256372	0.229389	0.262049	0.252190	0.403930	0.101206	0.091531	0.403334	0.107320	0.400172	0.385340	0.107168	0.256372	0.229389	0.262049	0.252190	0.403930	0.101206	0.091531	0.403334	
6000	71.353907	3	0.102837	0.403162	0.389428	0.104574	0.244210	0.243836	0.262079	0.249875	0.396301	0.101143	0.097360	0.405196	0.102837	0.403162	0.389428	0.104574	0.244210	0.243836	0.262079	0.249875	0.396301	0.101143	0.097360	0.405196	
7000	71.353907	3	0.105944	0.400067	0.391035	0.102953	0.245097	0.236141	0.257553	0.261209	0.396301	0.101143	0.097360	0.405196	0.105944	0.400067	0.391035	0.102953	0.245097	0.236141	0.257553	0.261209	0.396301	0.101143	0.097360	0.405196	
8000	71.353907	3	0.098806	0.405387	0.390742	0.105065	0.250700	0.232992	0.251813	0.264496	0.396301	0.101143	0.097360	0.405196	0.098806	0.405387	0.390742	0.105065	0.250700	0.232992	0.251813	0.264496	0.396301	0.101143	0.097360	0.405196	
9000	71.353907	3	0.098806	0.405387	0.390742	0.105065	0.254713	0.233764	0.251955	0.259568	0.400762	0.101610	0.095840	0.401787	0.098806	0.405387	0.390742	0.105065	0.254713	0.233764	0.251955	0.259568	0.400762	0.101610	0.095840	0.401787	
10000	71.353907	3	0.102411	0.406301	0.386930	0.104358	0.249327	0.243812	0.257112	0.249749	0.400762	0.101610	0.095840	0.401787	0.102411	0.406301	0.386930	0.104358	0.249327	0.243812	0.257112	0.249749	0.400762	0.101610	0.095840	0.401787	
11000	71.353907	3	0.104061	0.404751	0.386768	0.104421	0.251074	0.239844	0.260750	0.248332	0.400762	0.101610	0.095840	0.401787	0.104061	0.404751	0.386768	0.104421	0.251074	0.239844	0.260750	0.248332	0.400762	0.101610	0.095840	0.401787	
12000	71.353907	3	0.111156	0.391538	0.387957	0.109348	0.252492	0.246877	0.247157	0.253474	0.395502	0.103760	0.100157	0.400580	0.111156	0.391538	0.387957	0.109348	0.252492	0.246877	0.247157	0.253474	0.395502	0.103760	0.100157	0.400580	
13000	71.353907	3	0.103065	0.403326	0.395004	0.098606	0.264439	0.231749	0.254507	0.249305	0.395502	0.103760	0.100157	0.400580	0.103065	0.403326	0.395004	0.098606	0.264439	0.231749	0.254507	0.249305	0.395502	0.103760	0.100157	0.400580	
14000	71.353907	3	0.103534	0.385646	0.405516	0.105303	0.260865	0.241019	0.247964	0.250152	0.391044	0.104390	0.096990	0.407576	0.103534	0.385646	0.405516	0.105303	0.260865	0.241019	0.247964	0.250152	0.391044	0.104390	0.096990	0.407576	
15000	71.353907	3	0.100476	0.401642	0.390616	0.107266	0.232703	0.255948	0.235382	0.275967	0.405710	0.108257	0.095986	0.390046	0.100476	0.401642	0.390616	0.107266	0.232703	0.255948	0.235382	0.275967	0.405710	0.108257	0.095986	0.390046	
16000	71.353907	3	0.100476	0.401642	0.390616	0.107266	0.261693	0.230696	0.247693	0.259917	0.411437	0.098988	0.093329	0.396245	0.100476	0.401642	0.390616	0.107266	0.261693	0.230696	0.247693	0.259917	0.411437	0.098988	0.093329	0.396245	
17000	71.353907	3	0.102348	0.399008	0.391380	0.107264	0.255909	0.229543	0.251681	0.262867	0.393088	0.101229	0.093834	0.411849	0.102348	0.399008	0.391380	0.107264	0.255909	0.229543	0.251681	0.262867	0.393088	0.101229	0.093834	0.411849	
18000	71.353907	3	0.101141	0.395513	0.392691	0.110654	0.252946	0.234866	0.257098	0.255090	0.392302	0.104608	0.102837	0.400253	0.101141	0.395513	0.392691	0.110654	0.252946	0.234866	0.257098	0.255090	0.392302	0.104608	0.102837	0.400253	
19000	71.353907	3	0.099457	0.383519	0.413991	0.103034	0.258224	0.236529	0.246553	0.258694	0.392302	0.104608	0.102837	0.400253	0.099457	0.383519	0.413991	0.103034	0.258224	0.236529	0.246553	0.258694	0.392302	0.104608	0.102837	0.400253	
20000	71.353907	3	0.103972	0.411143	0.386270	0.098615	0.244697	0.247197	0.256684	0.251422	0.402161	0.104166	0.099557	0.394115	0.103972	0.411143	0.386270	0.098615	0.244697	0.247197	0.256684	0.251422	0.402161	0.104166	0.099557	0.394115	
21000	71.353907	3	0.110202	0.392263	0.394049	0.103486	0.242283	0.246094	0.258749	0.252874	0.402161	0.104166	0.099557	0.394115	0.110202	0.392263	0.394049	0.103486	0.242283	0.246094	0.258749	0.252874	0.402161	0.104166	0.099557	0.394115	
22000	71.353907	3	0.105450	0.405872	0.387922	0.100757	0.248727	0.227970	0.257118	0.266185	0.398313	0.102655	0.101346	0.397686	0.105450	0.405872	0.387922	0.100757	0.248727	0.227970	0.257118	0.266185	0.398313	0.102655	0.101346	0.397686	
23000	71.353907	3	0.100274	0.413523	0.383989	0.102214	0.256885	0.229153	0.254978	0.258985	0.405020	0.102165	0.101410	0.391405	0.100274	0.413523	0.383989	0.102214	0.256885	0.229153	0.254978	0.258985	0.405020	0.102165	0.101410	0.391405	
24000	71.353907	3	0.106862	0.406584	0.385766	0.100789	0.256235	0.243342	0.250668	0.249755	0.405020	0.102165	0.101410	0.391405	0.106862	0.406584	0.385766	0.100789	0.256235	0.243342	0.250668	0.249755	0.405020	0.102165	0.101410	0.391405	
25000	71.353907	3	0.106170	0.400042	0.387314	0.106474	0.253238	0.247286	0.247078	0.252397	0.405020	0.102165	0.101410	0.391405	0.106170	0.400042	0.387314	0.106474	0.253238	0.247286	0.247078	0.252397	0.405020	0.102165	0.101410	0.391405	
26000	71.353907	3	0.106962	0.398467	0.393117	0.101454	0.254027	0.229741	0.254176	0.262056	0.396710	0.104964	0.103172	0.395153	0.106962	0.398467	0.393117	0.101454	0.254027	0.229741	0.254176	0.262056	0.396710	0.104964	0.103172	0.395153	
27000	71.353907	3	0.106962	0.398467	0.393117	0.101454	0.267932	0.236320	0.249566	0.246183	0.396710	0.104964	0.103172	0.395153	0.106962	0.398467	0.393117	0.101454	0.267932	0.236320	0.249566	0.246183	0.396710	0.104964	0.103172	0.395153	
28000	71.353907	3	0.099104	0.397240	0.398952	0.104703	0.245840	0.225436	0.270850	0.257874	0.396710	0.104964	0.103172	0.395153	0.099104	0.397240	0.398952	0.104703	0.245840	0.225436	0.270850	0.257874	0.396710	0.104964	0.103172	0.395153	
