Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
17000	71.353907	3	0.104535	0.398982	0.400529	0.095955	0.241990	0.238891	0.252294	0.266825	0.403701	0.096644	0.100361	0.399294	0.104535	0.398982	0.400529	0.095955	0.241990	0.238891	0.252294	0.266825	0.403701	0.096644	0.100361	0.399294	
18000	71.353907	3	0.101896	0.407677	0.395834	0.094593	0.238182	0.239223	0.261334	0.261261	0.399773	0.099044	0.098479	0.402705	0.101896	0.407677	0.395834	0.094593	0.238182	0.239223	0.261334	0.261261	0.399773	0.099044	0.098479	0.402705	
19000	71.353907	3	0.107575	0.396335	0.400327	0.095763	0.254442	0.241028	0.258189	0.246341	0.399773	0.099044	0.098479	0.402705	0.107575	0.396335	0.400327	0.095763	0.254442	0.241028	0.258189	0.246341	0.399773	0.099044	0.098479	0.402705	
20000	71.353907	3	0.106672	0.398631	0.390412	0.104284	0.257052	0.236165	0.258954	0.247829	0.399773	0.099044	0.098479	0.402705	0.106672	0.398631	0.390412	0.104284	0.257052	0.236165	0.258954	0.247829	0.399773	0.099044	0.098479	0.402705	
21000	71.353907	3	0.100856	0.412887	0.385107	0.101150	0.253341	0.238908	0.256968	0.250783	0.399773	0.099044	0.098479	0.402705	0.100856	0.412887	0.385107	0.101150	0.253341	0.238908	0.256968	0.250783	0.399773	0.099044	0.098479	0.402705	
22000	71.353907	3	0.100856	0.412887	0.385107	0.101150	0.252819	0.237477	0.264837	0.244867	0.399773	0.099044	0.098479	0.402705	0.100856	0.412887	0.385107	0.101150	0.252819	0.237477	0.264837	0.244867	0.399773	0.099044	0.098479	0.402705	
23000	71.353907	3	0.098907	0.407882	0.391858	0.101353	0.255929	0.237378	0.247049	0.259644	0.399773	0.099044	0.098479	0.402705	0.098907	0.407882	0.391858	0.101353	0.255929	0.237378	0.247049	0.259644	0.399773	0.099044	0.098479	0.402705	
24000	71.353907	3	0.098907	0.407882	0.391858	0.101353	0.239277	0.256047	0.264389	0.240287	0.399773	0.099044	0.098479	0.402705	0.098907	0.407882	0.391858	0.101353	0.239277	0.256047	0.264389	0.240287	0.399773	0.099044	0.098479	0.402705	
25000	71.353907	3	0.102222	0.410755	0.389003	0.098019	0.242223	0.245577	0.250253	0.261947	0.408059	0.099981	0.098656	0.393304	0.102222	0.410755	0.389003	0.098019	0.242223	0.245577	0.250253	0.261947	0.408059	0.099981	0.098656	0.393304	
26000	71.353907	3	0.102222	0.410755	0.389003	0.098019	0.247731	0.250015	0.260818	0.241436	0.396885	0.102382	0.093810	0.406922	0.102222	0.410755	0.389003	0.098019	0.247731	0.250015	0.260818	0.241436	0.396885	0.102382	0.093810	0.406922	
27000	71.353907	3	0.106785	0.401039	0.388600	0.103576	0.244891	0.253818	0.245369	0.255922	0.396885	0.102382	0.093810	0.406922	0.106785	0.401039	0.388600	0.103576	0.244891	0.253818	0.245369	0.255922	0.396885	0.102382	0.093810	0.406922	
28000	71.353907	3	0.105689	0.403805	0.390554	0.099952	0.250852	0.236762	0.252907	0.259479	0.396885	0.102382	0.093810	0.406922	0.105689	0.403805	0.390554	0.099952	0.250852	0.236762	0.252907	0.259479	0.396885	0.102382	0.093810	0.406922	
29000	71.353907	3	0.105689	0.403805	0.390554	0.099952	0.247153	0.236586	0.256173	0.260088	0.401942	0.098041	0.094470	0.405548	0.105689	0.403805	0.390554	0.099952	0.247153	0.236586	0.256173	0.260088	0.401942	0.098041	0.094470	0.405548	
30000	71.353907	3	0.110341	0.405518	0.383345	0.100795	0.254563	0.227548	0.267898	0.249990	0.400728	0.100158	0.091796	0.407318	0.110341	0.405518	0.383345	0.100795	0.254563	0.227548	0.267898	0.249990	0.400728	0.100158	0.091796	0.407318	
31000	71.353907	3	0.112910	0.397361	0.390443	0.099286	0.260742	0.230801	0.254797	0.253660	0.406978	0.097514	0.097905	0.397604	0.112910	0.397361	0.390443	0.099286	0.260742	0.230801	0.254797	0.253660	0.406978	0.097514	0.097905	0.397604	
32000	71.353907	3	0.106090	0.412154	0.377451	0.104305	0.248545	0.231112	0.265387	0.254956	0.406978	0.097514	0.097905	0.397604	0.106090	0.412154	0.377451	0.104305	0.248545	0.231112	0.265387	0.254956	0.406978	0.097514	0.097905	0.397604	
33000	71.353907	3	0.112650	0.395377	0.385020	0.106953	0.253624	0.242296	0.241490	0.262590	0.406978	0.097514	0.097905	0.397604	0.112650	0.395377	0.385020	0.106953	0.253624	0.242296	0.241490	0.262590	0.406978	0.097514	0.097905	0.397604	
34000	71.353907	3	0.106862	0.393353	0.394672	0.105113	0.245988	0.239418	0.254791	0.259804	0.399580	0.100998	0.096014	0.403408	0.106862	0.393353	0.394672	0.105113	0.245988	0.239418	0.254791	0.259804	0.399580	0.100998	0.096014	0.403408	
35000	71.353907	3	0.096679	0.401157	0.398398	0.103765	0.255525	0.248363	0.238681	0.257431	0.401617	0.098077	0.094204	0.406102	0.096679	0.401157	0.398398	0.103765	0.255525	0.248363	0.238681	0.257431	0.401617	0.098077	0.094204	0.406102	
36000	71.353907	3	0.105556	0.400298	0.395066	0.099080	0.244791	0.237831	0.264949	0.252429	0.399940	0.103540	0.097305	0.399215	0.105556	0.400298	0.395066	0.099080	0.244791	0.237831	0.264949	0.252429	0.399940	0.103540	0.097305	0.399215	
37000	71.353907	3	0.106013	0.396818	0.395642	0.101527	0.248485	0.238894	0.264395	0.248226	0.399940	0.103540	0.097305	0.399215	0.106013	0.396818	0.395642	0.101527	0.248485	0.238894	0.264395	0.248226	0.399940	0.103540	0.097305	0.399215	
38000	71.353907	3	0.106013	0.396818	0.395642	0.101527	0.251315	0.227628	0.254934	0.266123	0.399940	0.103540	0.097305	0.399215	0.106013	0.396818	0.395642	0.101527	0.251315	0.227628	0.254934	0.266123	0.399940	0.103540	0.097305	0.399215	
39000	71.353907	3	0.101164	0.417876	0.377740	0.103219	0.263054	0.248089	0.243995	0.244862	0.399940	0.103540	0.097305	0.399215	0.101164	0.417876	0.377740	0.103219	0.263054	0.248089	0.243995	0.244862	0.399940	0.103540	0.097305	0.399215	
40000	71.353907	3	0.108849	0.407810	0.380863	0.102477	0.241189	0.245582	0.245249	0.267980	0.399940	0.103540	0.097305	0.399215	0.108849	0.407810	0.380863	0.102477	0.241189	0.245582	0.245249	0.267980	0.399940	0.103540	0.097305	0.399215	
41000	71.353907	3	0.106330	0.407419	0.384484	0.101767	0.258403	0.243382	0.248313	0.249902	0.399940	0.103540	0.097305	0.399215	0.106330	0.407419	0.384484	0.101767	0.258403	0.243382	0.248313	0.249902	0.399940	0.103540	0.097305	0.399215	
42000	71.353907	3	0.103863	0.404543	0.392962	0.098632	0.253422	0.240357	0.244133	0.262087	0.398236	0.102088	0.106019	0.393657	0.103863	0.404543	0.392962	0.098632	0.253422	0.240357	0.244133	0.262087	0.398236	0.102088	0.106019	0.393657	
43000	71.353907	3	0.103863	0.404543	0.392962	0.098632	0.253527	0.242273	0.248944	0.255256	0.405244	0.098036	0.100173	0.396548	0.103863	0.404543	0.392962	0.098632	0.253527	0.242273	0.248944	0.255256	0.405244	0.098036	0.100173	0.396548	
44000	71.353907	3	0.106798	0.404344	0.386425	0.102433	0.253527	0.242273	0.248944	0.255256	0.396996	0.101504	0.099163	0.402336	0.106798	0.404344	0.386425	0.102433	0.253527	0.242273	0.248944	0.255256	0.396996	0.101504	0.099163	0.402336	
45000	71.353907	3	0.106798	0.404344	0.386425	0.102433	0.268474	0.238578	0.242016	0.250932	0.396996	0.101504	0.099163	0.402336	0.106798	0.404344	0.386425	0.102433	0.268474	0.238578	0.242016	0.250932	0.396996	0.101504	0.099163	0.402336	
46000	71.353907	3	0.104755	0.406058	0.392458	0.096729	0.250516	0.235145	0.256263	0.258076	0.396275	0.099062	0.100301	0.404362	0.104755	0.406058	0.392458	0.096729	0.250516	0.235145	0.256263	0.258076	0.396275	0.099062	0.100301	0.404362	
47000	71.353907	3	0.102199	0.401458	0.398752	0.097592	0.250372	0.235222	0.261119	0.253287	0.396275	0.099062	0.100301	0.404362	0.102199	0.401458	0.398752	0.097592	0.250372	0.235222	0.261119	0.253287	0.396275	0.099062	0.100301	0.404362	
48000	71.353907	3	0.102199	0.401458	0.398752	0.097592	0.256889	0.233867	0.255368	0.253876	0.400259	0.102047	0.100355	0.397339	0.102199	0.401458	0.398752	0.097592	0.256889	0.233867	0.255368	0.253876	0.400259	0.102047	0.100355	0.397339	
49000	71.353907	3	0.105889	0.402615	0.389964	0.101532	0.249544	0.241921	0.261437	0.247098	0.400818	0.102724	0.096796	0.399663	0.105889	0.402615	0.389964	0.101532	0.249544	0.241921	0.261437	0.247098	0.400818	0.102724	0.096796	0.399663	
50000	71.353907	3	0.107626	0.403885	0.387012	0.101477	0.243632	0.243105	0.250081	0.263182	0.400818	0.102724	0.096796	0.399663	0.107626	0.403885	0.387012	0.101477	0.243632	0.243105	0.250081	0.263182	0.400818	0.102724	0.096796	0.399663	
51000	71.353907	3	0.107626	0.403885	0.387012	0.101477	0.254102	0.227757	0.259240	0.258901	0.400818	0.102724	0.096796	0.399663	0.107626	0.403885	0.387012	0.101477	0.254102	0.227757	0.259240	0.258901	0.400818	0.102724	0.096796	0.399663	
52000	71.353907	3	0.107626	0.403885	0.387012	0.101477	0.240698	0.247600	0.256956	0.254746	0.400818	0.102724	0.096796	0.399663	0.107626	0.403885	0.387012	0.101477	0.240698	0.247600	0.256956	0.254746	0.400818	0.102724	0.096796	0.399663	
53000	71.353907	3	0.108212	0.393968	0.395519	0.102300	0.255087	0.236755	0.251530	0.256628	0.400818	0.102724	0.096796	0.399663	0.108212	0.393968	0.395519	0.102300	0.255087	0.236755	0.251530	0.256628	0.400818	0.102724	0.096796	0.399663	
54000	71.353907	3	0.106442	0.400596	0.392537	0.100425	0.249031	0.215830	0.257740	0.277399	0.403906	0.105562	0.096455	0.394077	0.106442	0.400596	0.392537	0.100425	0.249031	0.215830	0.257740	0.277399	0.403906	0.105562	0.096455	0.394077	
55000	71.353907	3	0.110653	0.400045	0.389120	0.100181	0.260431	0.232652	0.257585	0.249332	0.403906	0.105562	0.096455	0.394077	0.110653	0.400045	0.389120	0.100181	0.260431	0.232652	0.257585	0.249332	0.403906	0.105562	0.096455	0.394077	
56000	71.353907	3	0.099095	0.404107	0.395451	0.101346	0.256988	0.240300	0.253371	0.249342	0.399686	0.101698	0.096068	0.402547	0.099095	0.404107	0.395451	0.101346	0.256988	0.240300	0.253371	0.249342	0.399686	0.101698	0.096068	0.402547	
57000	71.353907	3	0.101567	0.413182	0.384602	0.100649	0.254463	0.231465	0.251540	0.262532	0.403372	0.101017	0.097430	0.398181	0.101567	0.413182	0.384602	0.100649	0.254463	0.231465	0.251540	0.262532	0.403372	0.101017	0.097430	0.398181	
58000	71.353907	3	0.100941	0.404215	0.394687	0.100158	0.275062	0.238574	0.242527	0.243837	0.403372	0.101017	0.097430	0.398181	0.100941	0.404215	0.394687	0.100158	0.275062	0.238574	0.242527	0.243837	0.403372	0.101017	0.097430	0.398181	
59000	71.353907	3	0.104660	0.390514	0.401030	0.103796	0.275706	0.239127	0.242080	0.243087	0.403372	0.101017	0.097430	0.398181	0.104660	0.390514	0.401030	0.103796	0.275706	0.239127	0.242080	0.243087	0.403372	0.101017	0.097430	0.398181	
60000	71.353907	3	0.099561	0.414126	0.383562	0.102751	0.252313	0.251078	0.244419	0.252191	0.403372	0.101017	0.097430	0.398181	0.099561	0.414126	0.383562	0.102751	0.252313	0.251078	0.244419	0.252191	0.403372	0.101017	0.097430	0.398181	
61000	71.353907	3	0.100983	0.420498	0.377479	0.101040	0.248298	0.233403	0.254270	0.264029	0.386180	0.109037	0.099856	0.404927	0.100983	0.420498	0.377479	0.101040	0.248298	0.233403	0.254270	0.264029	0.386180	0.109037	0.099856	0.404927	
62000	71.353907	3	0.098936	0.406404	0.399070	0.095589	0.262271	0.238709	0.256059	0.242962	0.399464	0.101931	0.101080	0.397525	0.098936	0.406404	0.399070	0.095589	0.262271	0.238709	0.256059	0.242962	0.399464	0.101931	0.101080	0.397525	
63000	71.353907	3	0.098936	0.406404	0.399070	0.095589	0.243528	0.245781	0.243075	0.267616	0.398692	0.101483	0.099394	0.400431	0.098936	0.406404	0.399070	0.095589	0.243528	0.245781	0.243075	0.267616	0.398692	0.101483	0.099394	0.400431	
64000	71.353907	3	0.105722	0.389806	0.399872	0.104600	0.247089	0.235753	0.258919	0.258238	0.398692	0.101483	0.099394	0.400431	0.105722	0.389806	0.399872	0.104600	0.247089	0.235753	0.258919	0.258238	0.398692	0.101483	0.099394	0.400431	
65000	71.353907	3	0.108234	0.390597	0.398912	0.102257	0.244786	0.248892	0.254895	0.251427	0.398692	0.101483	0.099394	0.400431	0.108234	0.390597	0.398912	0.102257	0.244786	0.248892	0.254895	0.251427	0.398692	0.101483	0.099394	0.400431	
66000	71.353907	3	0.110100	0.397318	0.394006	0.098577	0.259146	0.237169	0.259875	0.243810	0.398692	0.101483	0.099394	0.400431	0.110100	0.397318	0.394006	0.098577	0.259146	0.237169	0.259875	0.243810	0.398692	0.101483	0.099394	0.400431	
67000	71.353907	3	0.101062	0.410716	0.386775	0.101448	0.252883	0.232648	0.265504	0.248965	0.398692	0.101483	0.099394	0.400431	0.101062	0.410716	0.386775	0.101448	0.252883	0.232648	0.265504	0.248965	0.398692	0.101483	0.099394	0.400431	
68000	71.353907	3	0.103232	0.401369	0.392887	0.102512	0.266259	0.230336	0.256389	0.247016	0.398444	0.099216	0.095226	0.407114	0.103232	0.401369	0.392887	0.102512	0.266259	0.230336	0.256389	0.247016	0.398444	0.099216	0.095226	0.407114	
69000	71.353907	3	0.103232	0.401369	0.392887	0.102512	0.250903	0.235288	0.244772	0.269037	0.406193	0.100515	0.093581	0.399711	0.103232	0.401369	0.392887	0.102512	0.250903	0.235288	0.244772	0.269037	0.406193	0.100515	0.093581	0.399711	
70000	71.353907	3	0.103232	0.401369	0.392887	0.102512	0.255137	0.229465	0.257713	0.257684	0.406193	0.100515	0.093581	0.399711	0.103232	0.401369	0.392887	0.102512	0.255137	0.229465	0.257713	0.257684	0.406193	0.100515	0.093581	0.399711	
71000	71.353907	3	0.100892	0.407989	0.387716	0.103404	0.255137	0.229465	0.257713	0.257684	0.406193	0.100515	0.093581	0.399711	0.100892	0.407989	0.387716	0.103404	0.255137	0.229465	0.257713	0.257684	0.406193	0.100515	0.093581	0.399711	
72000	71.353907	3	0.100892	0.407989	0.387716	0.103404	0.249075	0.244279	0.249720	0.256926	0.406193	0.100515	0.093581	0.399711	0.100892	0.407989	0.387716	0.103404	0.249075	0.244279	0.249720	0.256926	0.406193	0.100515	0.093581	0.399711	
73000	71.353907	3	0.100892	0.407989	0.387716	0.103404	0.243774	0.247418	0.243900	0.264908	0.406193	0.100515	0.093581	0.399711	0.100892	0.407989	0.387716	0.103404	0.243774	0.247418	0.243900	0.264908	0.406193	0.100515	0.093581	0.399711	
74000	71.353907	3	0.100892	0.407989	0.387716	0.103404	0.261292	0.230414	0.240841	0.267453	0.406193	0.100515	0.093581	0.399711	0.100892	0.407989	0.387716	0.103404	0.261292	0.230414	0.240841	0.267453	0.406193	0.100515	0.093581	0.399711	
75000	71.353907	3	0.104565	0.413676	0.381161	0.100598	0.252299	0.241404	0.252475	0.253821	0.404886	0.097742	0.098810	0.398562	0.104565	0.413676	0.381161	0.100598	0.252299	0.241404	0.252475	0.253821	0.404886	0.097742	0.098810	0.398562	
76000	71.353907	3	0.100488	0.402386	0.392709	0.104417	0.242002	0.240476	0.260175	0.257347	0.404886	0.097742	0.098810	0.398562	0.100488	0.402386	0.392709	0.104417	0.242002	0.240476	0.260175	0.257347	0.404886	0.097742	0.098810	0.398562	
77000	71.353907	3	0.105782	0.413794	0.374803	0.105620	0.247340	0.239808	0.263149	0.249703	0.392087	0.100821	0.097341	0.409751	0.105782	0.413794	0.374803	0.105620	0.247340	0.239808	0.263149	0.249703	0.392087	0.100821	0.097341	0.409751	
78000	71.353907	3	0.101920	0.410470	0.382492	0.105118	0.253749	0.231391	0.251306	0.263553	0.392087	0.100821	0.097341	0.409751	0.101920	0.410470	0.382492	0.105118	0.253749	0.231391	0.251306	0.263553	0.392087	0.100821	0.097341	0.409751	
79000	71.353907	3	0.107806	0.406157	0.386737	0.099299	0.253836	0.232010	0.258614	0.255540	0.392087	0.100821	0.097341	0.409751	0.107806	0.406157	0.386737	0.099299	0.253836	0.232010	0.258614	0.255540	0.392087	0.100821	0.097341	0.409751	
80000	71.353907	3	0.107806	0.406157	0.386737	0.099299	0.247211	0.241939	0.258909	0.251940	0.392087	0.100821	0.097341	0.409751	0.107806	0.406157	0.386737	0.099299	0.247211	0.241939	0.258909	0.251940	0.392087	0.100821	0.097341	0.409751	
81000	71.353907	3	0.104736	0.407030	0.382959	0.105275	0.241011	0.233744	0.260152	0.265093	0.392087	0.100821	0.097341	0.409751	0.104736	0.407030	0.382959	0.105275	0.241011	0.233744	0.260152	0.265093	0.392087	0.100821	0.097341	0.409751	
82000	71.353907	3	0.102756	0.412540	0.385065	0.099639	0.243876	0.241471	0.263167	0.251487	0.400600	0.100668	0.096129	0.402603	0.102756	0.412540	0.385065	0.099639	0.243876	0.241471	0.263167	0.251487	0.400600	0.100668	0.096129	0.402603	
83000	71.353907	3	0.103131	0.402575	0.390394	0.103901	0.248215	0.229839	0.259441	0.262505	0.400600	0.100668	0.096129	0.402603	0.103131	0.402575	0.390394	0.103901	0.248215	0.229839	0.259441	0.262505	0.400600	0.100668	0.096129	0.402603	
84000	71.353907	3	0.105453	0.397512	0.394107	0.102928	0.238658	0.236102	0.264441	0.260798	0.400600	0.100668	0.096129	0.402603	0.105453	0.397512	0.394107	0.102928	0.238658	0.236102	0.264441	0.260798	0.400600	0.100668	0.096129	0.402603	
85000	71.353907	3	0.105453	0.397512	0.394107	0.102928	0.255582	0.235739	0.253678	0.255001	0.400600	0.100668	0.096129	0.402603	0.105453	0.397512	0.394107	0.102928	0.255582	0.235739	0.253678	0.255001	0.400600	0.100668	0.096129	0.402603	
86000	71.353907	3	0.105453	0.397512	0.394107	0.102928	0.260072	0.233271	0.253998	0.252659	0.400600	0.100668	0.096129	0.402603	0.105453	0.397512	0.394107	0.102928	0.260072	0.233271	0.253998	0.252659	0.400600	0.100668	0.096129	0.402603	
87000	71.353907	3	0.105453	0.397512	0.394107	0.102928	0.251398	0.221976	0.259648	0.266977	0.400600	0.100668	0.096129	0.402603	0.105453	0.397512	0.394107	0.102928	0.251398	0.221976	0.259648	0.266977	0.400600	0.100668	0.096129	0.402603	
88000	71.353907	3	0.098952	0.398337	0.394958	0.107753	0.248646	0.247662	0.243384	0.260308	0.400600	0.100668	0.096129	0.402603	0.098952	0.398337	0.394958	0.107753	0.248646	0.247662	0.243384	0.260308	0.400600	0.100668	0.096129	0.402603	
89000	71.353907	3	0.102819	0.417474	0.371234	0.108472	0.249838	0.231940	0.258678	0.259544	0.400600	0.100668	0.096129	0.402603	0.102819	0.417474	0.371234	0.108472	0.249838	0.231940	0.258678	0.259544	0.400600	0.100668	0.096129	0.402603	
90000	71.353907	3	0.099345	0.425385	0.375294	0.099976	0.247613	0.239082	0.250552	0.262754	0.400600	0.100668	0.096129	0.402603	0.099345	0.425385	0.375294	0.099976	0.247613	0.239082	0.250552	0.262754	0.400600	0.100668	0.096129	0.402603	
91000	71.353907	3	0.106776	0.402487	0.386756	0.103981	0.256097	0.235354	0.254789	0.253760	0.400600	0.100668	0.096129	0.402603	0.106776	0.402487	0.386756	0.103981	0.256097	0.235354	0.254789	0.253760	0.400600	0.100668	0.096129	0.402603	
92000	71.353907	3	0.106776	0.402487	0.386756	0.103981	0.247541	0.248516	0.252018	0.251925	0.382982	0.103617	0.100854	0.412547	0.106776	0.402487	0.386756	0.103981	0.247541	0.248516	0.252018	0.251925	0.382982	0.103617	0.100854	0.412547	
93000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.252376	0.246883	0.247820	0.252921	0.407287	0.105119	0.097475	0.390119	0.105374	0.402205	0.390471	0.101950	0.252376	0.246883	0.247820	0.252921	0.407287	0.105119	0.097475	0.390119	
94000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.249398	0.243053	0.265761	0.241788	0.408141	0.105165	0.095983	0.390711	0.105374	0.402205	0.390471	0.101950	0.249398	0.243053	0.265761	0.241788	0.408141	0.105165	0.095983	0.390711	
95000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.236392	0.241025	0.269351	0.253231	0.408141	0.105165	0.095983	0.390711	0.105374	0.402205	0.390471	0.101950	0.236392	0.241025	0.269351	0.253231	0.408141	0.105165	0.095983	0.390711	
96000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.254426	0.243488	0.265450	0.236635	0.399650	0.100147	0.097603	0.402600	0.105374	0.402205	0.390471	0.101950	0.254426	0.243488	0.265450	0.236635	0.399650	0.100147	0.097603	0.402600	
97000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.261571	0.230419	0.252291	0.255719	0.399650	0.100147	0.097603	0.402600	0.105374	0.402205	0.390471	0.101950	0.261571	0.230419	0.252291	0.255719	0.399650	0.100147	0.097603	0.402600	
98000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.248945	0.233239	0.261149	0.256667	0.399650	0.100147	0.097603	0.402600	0.105374	0.402205	0.390471	0.101950	0.248945	0.233239	0.261149	0.256667	0.399650	0.100147	0.097603	0.402600	
99000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.246424	0.238572	0.257407	0.257597	0.399650	0.100147	0.097603	0.402600	0.105374	0.402205	0.390471	0.101950	0.246424	0.238572	0.257407	0.257597	0.399650	0.100147	0.097603	0.402600	
100000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.246841	0.236260	0.255918	0.260981	0.400363	0.101499	0.099024	0.399114	0.105374	0.402205	0.390471	0.101950	0.246841	0.236260	0.255918	0.260981	0.400363	0.101499	0.099024	0.399114	
101000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.253739	0.238301	0.243406	0.264553	0.400363	0.101499	0.099024	0.399114	0.105374	0.402205	0.390471	0.101950	0.253739	0.238301	0.243406	0.264553	0.400363	0.101499	0.099024	0.399114	
102000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.243327	0.242029	0.259791	0.254853	0.400363	0.101499	0.099024	0.399114	0.105374	0.402205	0.390471	0.101950	0.243327	0.242029	0.259791	0.254853	0.400363	0.101499	0.099024	0.399114	
103000	71.353907	3	0.105374	0.402205	0.390471	0.101950	0.270348	0.244140	0.241154	0.244359	0.400363	0.101499	0.099024	0.399114	0.105374	0.402205	0.390471	0.101950	0.270348	0.244140	0.241154	0.244359	0.400363	0.101499	0.099024	0.399114	
