Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.103963	0.393152	0.394447	0.108438	0.247819	0.237037	0.253157	0.261986	0.396856	0.097120	0.100814	0.405211	0.103963	0.393152	0.394447	0.108438	0.247819	0.237037	0.253157	0.261986	0.396856	0.097120	0.100814	0.405211	
2000	71.353907	3	0.103866	0.396238	0.403254	0.096643	0.238128	0.247579	0.261369	0.252924	0.404274	0.098369	0.097109	0.400247	0.103866	0.396238	0.403254	0.096643	0.238128	0.247579	0.261369	0.252924	0.404274	0.098369	0.097109	0.400247	
3000	71.353907	3	0.104272	0.398526	0.400493	0.096709	0.254529	0.251518	0.251024	0.242929	0.398789	0.092442	0.095549	0.413219	0.104272	0.398526	0.400493	0.096709	0.254529	0.251518	0.251024	0.242929	0.398789	0.092442	0.095549	0.413219	
4000	71.353907	3	0.109268	0.390224	0.402963	0.097544	0.239300	0.253574	0.251866	0.255260	0.409552	0.096802	0.093894	0.399753	0.109268	0.390224	0.402963	0.097544	0.239300	0.253574	0.251866	0.255260	0.409552	0.096802	0.093894	0.399753	
5000	71.353907	3	0.110888	0.396438	0.392052	0.100622	0.240405	0.260632	0.242523	0.256440	0.410705	0.091071	0.093109	0.405115	0.110888	0.396438	0.392052	0.100622	0.240405	0.260632	0.242523	0.256440	0.410705	0.091071	0.093109	0.405115	
6000	71.353907	3	0.106112	0.399351	0.397783	0.096754	0.251550	0.244034	0.250284	0.254132	0.398004	0.094922	0.095304	0.411770	0.106112	0.399351	0.397783	0.096754	0.251550	0.244034	0.250284	0.254132	0.398004	0.094922	0.095304	0.411770	
7000	71.353907	3	0.113674	0.404218	0.384997	0.097111	0.254846	0.245185	0.246094	0.253876	0.399825	0.098000	0.094797	0.407378	0.113674	0.404218	0.384997	0.097111	0.254846	0.245185	0.246094	0.253876	0.399825	0.098000	0.094797	0.407378	
8000	71.353907	3	0.108456	0.398752	0.391326	0.101466	0.239499	0.252265	0.242688	0.265548	0.407517	0.098159	0.093406	0.400918	0.108456	0.398752	0.391326	0.101466	0.239499	0.252265	0.242688	0.265548	0.407517	0.098159	0.093406	0.400918	
9000	71.353907	3	0.108456	0.398752	0.391326	0.101466	0.239499	0.252265	0.242688	0.265548	0.405429	0.096035	0.098534	0.400002	0.108456	0.398752	0.391326	0.101466	0.239499	0.252265	0.242688	0.265548	0.405429	0.096035	0.098534	0.400002	
10000	71.353907	3	0.108456	0.398752	0.391326	0.101466	0.243257	0.243095	0.260144	0.253504	0.405429	0.096035	0.098534	0.400002	0.108456	0.398752	0.391326	0.101466	0.243257	0.243095	0.260144	0.253504	0.405429	0.096035	0.098534	0.400002	
11000	71.353907	3	0.108456	0.398752	0.391326	0.101466	0.250254	0.258398	0.237985	0.253363	0.405429	0.096035	0.098534	0.400002	0.108456	0.398752	0.391326	0.101466	0.250254	0.258398	0.237985	0.253363	0.405429	0.096035	0.098534	0.400002	
12000	71.353907	3	0.108456	0.398752	0.391326	0.101466	0.256553	0.244222	0.245194	0.254031	0.405429	0.096035	0.098534	0.400002	0.108456	0.398752	0.391326	0.101466	0.256553	0.244222	0.245194	0.254031	0.405429	0.096035	0.098534	0.400002	
13000	71.353907	3	0.113605	0.392785	0.393220	0.100390	0.244986	0.248546	0.249425	0.257043	0.405429	0.096035	0.098534	0.400002	0.113605	0.392785	0.393220	0.100390	0.244986	0.248546	0.249425	0.257043	0.405429	0.096035	0.098534	0.400002	
14000	71.353907	3	0.113605	0.392785	0.393220	0.100390	0.227149	0.249753	0.262626	0.260472	0.411212	0.092363	0.097478	0.398946	0.113605	0.392785	0.393220	0.100390	0.227149	0.249753	0.262626	0.260472	0.411212	0.092363	0.097478	0.398946	
