Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.106178	0.391221	0.409950	0.092651	0.253048	0.230967	0.255267	0.260718	0.397881	0.109886	0.095555	0.396678	0.106178	0.391221	0.409950	0.092651	0.253048	0.230967	0.255267	0.260718	0.397881	0.109886	0.095555	0.396678	
2000	71.353907	3	0.106178	0.391221	0.409950	0.092651	0.265585	0.233370	0.256699	0.244346	0.400229	0.104784	0.096707	0.398280	0.106178	0.391221	0.409950	0.092651	0.265585	0.233370	0.256699	0.244346	0.400229	0.104784	0.096707	0.398280	
3000	71.353907	3	0.101707	0.393892	0.406496	0.097905	0.262077	0.247458	0.249411	0.241054	0.400229	0.104784	0.096707	0.398280	0.101707	0.393892	0.406496	0.097905	0.262077	0.247458	0.249411	0.241054	0.400229	0.104784	0.096707	0.398280	
4000	71.353907	3	0.103201	0.398949	0.398153	0.099696	0.247113	0.244435	0.250576	0.257876	0.400229	0.104784	0.096707	0.398280	0.103201	0.398949	0.398153	0.099696	0.247113	0.244435	0.250576	0.257876	0.400229	0.104784	0.096707	0.398280	
5000	71.353907	3	0.103201	0.398949	0.398153	0.099696	0.239325	0.255748	0.250356	0.254571	0.402064	0.103337	0.098556	0.396043	0.103201	0.398949	0.398153	0.099696	0.239325	0.255748	0.250356	0.254571	0.402064	0.103337	0.098556	0.396043	
6000	71.353907	3	0.103201	0.398949	0.398153	0.099696	0.260674	0.231992	0.237298	0.270035	0.397729	0.106099	0.096766	0.399406	0.103201	0.398949	0.398153	0.099696	0.260674	0.231992	0.237298	0.270035	0.397729	0.106099	0.096766	0.399406	
7000	71.353907	3	0.098821	0.402564	0.400942	0.097674	0.258643	0.244858	0.246673	0.249826	0.393131	0.104096	0.095452	0.407321	0.098821	0.402564	0.400942	0.097674	0.258643	0.244858	0.246673	0.249826	0.393131	0.104096	0.095452	0.407321	
8000	71.353907	3	0.102324	0.396265	0.398761	0.102650	0.257068	0.238564	0.239081	0.265287	0.392714	0.105757	0.095599	0.405930	0.102324	0.396265	0.398761	0.102650	0.257068	0.238564	0.239081	0.265287	0.392714	0.105757	0.095599	0.405930	
9000	71.353907	3	0.104535	0.409971	0.387776	0.097718	0.249380	0.265798	0.244028	0.240794	0.392714	0.105757	0.095599	0.405930	0.104535	0.409971	0.387776	0.097718	0.249380	0.265798	0.244028	0.240794	0.392714	0.105757	0.095599	0.405930	
10000	71.353907	3	0.102423	0.400922	0.396559	0.100097	0.238783	0.260301	0.252139	0.248777	0.392714	0.105757	0.095599	0.405930	0.102423	0.400922	0.396559	0.100097	0.238783	0.260301	0.252139	0.248777	0.392714	0.105757	0.095599	0.405930	
11000	71.353907	3	0.102423	0.400922	0.396559	0.100097	0.249444	0.259378	0.234289	0.256889	0.392714	0.105757	0.095599	0.405930	0.102423	0.400922	0.396559	0.100097	0.249444	0.259378	0.234289	0.256889	0.392714	0.105757	0.095599	0.405930	
