Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
51000	71.353907	3	0.093172	0.404919	0.403737	0.098171	0.225850	0.249617	0.259532	0.265001	0.398572	0.100833	0.106538	0.394056	0.093172	0.404919	0.403737	0.098171	0.225850	0.249617	0.259532	0.265001	0.398572	0.100833	0.106538	0.394056	
52000	71.353907	3	0.100775	0.403603	0.393435	0.102187	0.231493	0.263356	0.253933	0.251218	0.398572	0.100833	0.106538	0.394056	0.100775	0.403603	0.393435	0.102187	0.231493	0.263356	0.253933	0.251218	0.398572	0.100833	0.106538	0.394056	
53000	71.353907	3	0.095293	0.399220	0.409386	0.096101	0.239508	0.270143	0.247892	0.242458	0.397612	0.102012	0.105602	0.394774	0.095293	0.399220	0.409386	0.096101	0.239508	0.270143	0.247892	0.242458	0.397612	0.102012	0.105602	0.394774	
54000	71.353907	3	0.093397	0.408654	0.402922	0.095027	0.241742	0.262689	0.248364	0.247205	0.396588	0.098529	0.105251	0.399632	0.093397	0.408654	0.402922	0.095027	0.241742	0.262689	0.248364	0.247205	0.396588	0.098529	0.105251	0.399632	
55000	71.353907	3	0.102045	0.400416	0.405430	0.092108	0.236323	0.259999	0.251988	0.251689	0.396588	0.098529	0.105251	0.399632	0.102045	0.400416	0.405430	0.092108	0.236323	0.259999	0.251988	0.251689	0.396588	0.098529	0.105251	0.399632	
56000	71.353907	3	0.090848	0.405965	0.404985	0.098202	0.226793	0.266992	0.252865	0.253351	0.401435	0.095387	0.106026	0.397151	0.090848	0.405965	0.404985	0.098202	0.226793	0.266992	0.252865	0.253351	0.401435	0.095387	0.106026	0.397151	
57000	71.353907	3	0.089714	0.410026	0.406221	0.094039	0.225418	0.276829	0.249741	0.248012	0.402256	0.096519	0.103750	0.397476	0.089714	0.410026	0.406221	0.094039	0.225418	0.276829	0.249741	0.248012	0.402256	0.096519	0.103750	0.397476	
58000	71.353907	3	0.089714	0.410026	0.406221	0.094039	0.235610	0.279785	0.239189	0.245416	0.395585	0.098184	0.107994	0.398238	0.089714	0.410026	0.406221	0.094039	0.235610	0.279785	0.239189	0.245416	0.395585	0.098184	0.107994	0.398238	
59000	71.353907	3	0.089714	0.410026	0.406221	0.094039	0.235507	0.254786	0.247795	0.261911	0.400149	0.098962	0.101781	0.399109	0.089714	0.410026	0.406221	0.094039	0.235507	0.254786	0.247795	0.261911	0.400149	0.098962	0.101781	0.399109	
60000	71.353907	3	0.101421	0.403506	0.396078	0.098995	0.244248	0.246252	0.265087	0.244413	0.400149	0.098962	0.101781	0.399109	0.101421	0.403506	0.396078	0.098995	0.244248	0.246252	0.265087	0.244413	0.400149	0.098962	0.101781	0.399109	
61000	71.353907	3	0.098988	0.407101	0.396939	0.096972	0.230779	0.257345	0.243421	0.268455	0.402309	0.099450	0.107831	0.390409	0.098988	0.407101	0.396939	0.096972	0.230779	0.257345	0.243421	0.268455	0.402309	0.099450	0.107831	0.390409	
62000	71.353907	3	0.099371	0.408034	0.397844	0.094750	0.239218	0.261526	0.247495	0.251761	0.398187	0.096237	0.101785	0.403790	0.099371	0.408034	0.397844	0.094750	0.239218	0.261526	0.247495	0.251761	0.398187	0.096237	0.101785	0.403790	
63000	71.353907	3	0.093360	0.418289	0.394689	0.093662	0.236096	0.243515	0.256023	0.264366	0.408054	0.102035	0.104681	0.385229	0.093360	0.418289	0.394689	0.093662	0.236096	0.243515	0.256023	0.264366	0.408054	0.102035	0.104681	0.385229	
64000	71.353907	3	0.094266	0.409539	0.400123	0.096072	0.228013	0.260261	0.260007	0.251720	0.408054	0.102035	0.104681	0.385229	0.094266	0.409539	0.400123	0.096072	0.228013	0.260261	0.260007	0.251720	0.408054	0.102035	0.104681	0.385229	
65000	71.353907	3	0.097363	0.404441	0.403013	0.095183	0.242836	0.271719	0.242893	0.242552	0.394158	0.103275	0.104070	0.398497	0.097363	0.404441	0.403013	0.095183	0.242836	0.271719	0.242893	0.242552	0.394158	0.103275	0.104070	0.398497	
66000	71.353907	3	0.097363	0.404441	0.403013	0.095183	0.246511	0.254728	0.237602	0.261159	0.394158	0.103275	0.104070	0.398497	0.097363	0.404441	0.403013	0.095183	0.246511	0.254728	0.237602	0.261159	0.394158	0.103275	0.104070	0.398497	
67000	71.353907	3	0.097363	0.404441	0.403013	0.095183	0.238375	0.263447	0.248552	0.249627	0.394158	0.103275	0.104070	0.398497	0.097363	0.404441	0.403013	0.095183	0.238375	0.263447	0.248552	0.249627	0.394158	0.103275	0.104070	0.398497	
68000	71.353907	3	0.103133	0.397355	0.402450	0.097062	0.237626	0.252510	0.251672	0.258192	0.394158	0.103275	0.104070	0.398497	0.103133	0.397355	0.402450	0.097062	0.237626	0.252510	0.251672	0.258192	0.394158	0.103275	0.104070	0.398497	
69000	71.353907	3	0.095899	0.402462	0.407772	0.093867	0.234712	0.257765	0.249993	0.257530	0.394158	0.103275	0.104070	0.398497	0.095899	0.402462	0.407772	0.093867	0.234712	0.257765	0.249993	0.257530	0.394158	0.103275	0.104070	0.398497	
70000	71.353907	3	0.095899	0.402462	0.407772	0.093867	0.234712	0.257765	0.249993	0.257530	0.394158	0.103275	0.104070	0.398497	0.095899	0.402462	0.407772	0.093867	0.234712	0.257765	0.249993	0.257530	0.394158	0.103275	0.104070	0.398497	
71000	71.353907	3	0.102362	0.406779	0.394824	0.096035	0.245781	0.257464	0.245679	0.251076	0.393913	0.101367	0.107872	0.396849	0.102362	0.406779	0.394824	0.096035	0.245781	0.257464	0.245679	0.251076	0.393913	0.101367	0.107872	0.396849	
72000	71.353907	3	0.100223	0.399341	0.402406	0.098030	0.258584	0.247122	0.240705	0.253589	0.406628	0.097883	0.105301	0.390188	0.100223	0.399341	0.402406	0.098030	0.258584	0.247122	0.240705	0.253589	0.406628	0.097883	0.105301	0.390188	
73000	71.353907	3	0.100223	0.399341	0.402406	0.098030	0.243191	0.254569	0.257660	0.244580	0.406628	0.097883	0.105301	0.390188	0.100223	0.399341	0.402406	0.098030	0.243191	0.254569	0.257660	0.244580	0.406628	0.097883	0.105301	0.390188	
74000	71.353907	3	0.100223	0.399341	0.402406	0.098030	0.241129	0.257514	0.247510	0.253847	0.394487	0.098632	0.107916	0.398965	0.100223	0.399341	0.402406	0.098030	0.241129	0.257514	0.247510	0.253847	0.394487	0.098632	0.107916	0.398965	
75000	71.353907	3	0.099695	0.400981	0.407335	0.091989	0.247397	0.247634	0.255074	0.249894	0.407518	0.099322	0.101680	0.391480	0.099695	0.400981	0.407335	0.091989	0.247397	0.247634	0.255074	0.249894	0.407518	0.099322	0.101680	0.391480	
76000	71.353907	3	0.101054	0.396766	0.404046	0.098134	0.231700	0.268230	0.247529	0.252541	0.407518	0.099322	0.101680	0.391480	0.101054	0.396766	0.404046	0.098134	0.231700	0.268230	0.247529	0.252541	0.407518	0.099322	0.101680	0.391480	
77000	71.353907	3	0.098422	0.417632	0.383434	0.100512	0.238734	0.260567	0.243745	0.256955	0.403641	0.098520	0.108075	0.389764	0.098422	0.417632	0.383434	0.100512	0.238734	0.260567	0.243745	0.256955	0.403641	0.098520	0.108075	0.389764	
78000	71.353907	3	0.102957	0.405810	0.399685	0.091548	0.236069	0.255055	0.257610	0.251267	0.408975	0.099982	0.105193	0.385849	0.102957	0.405810	0.399685	0.091548	0.236069	0.255055	0.257610	0.251267	0.408975	0.099982	0.105193	0.385849	
79000	71.353907	3	0.102957	0.405810	0.399685	0.091548	0.237269	0.268141	0.253347	0.241243	0.408975	0.099982	0.105193	0.385849	0.102957	0.405810	0.399685	0.091548	0.237269	0.268141	0.253347	0.241243	0.408975	0.099982	0.105193	0.385849	
80000	71.353907	3	0.096226	0.395689	0.403859	0.104225	0.245762	0.247436	0.257510	0.249293	0.408975	0.099982	0.105193	0.385849	0.096226	0.395689	0.403859	0.104225	0.245762	0.247436	0.257510	0.249293	0.408975	0.099982	0.105193	0.385849	
81000	71.353907	3	0.096580	0.400587	0.408088	0.094744	0.237263	0.262551	0.257489	0.242696	0.408975	0.099982	0.105193	0.385849	0.096580	0.400587	0.408088	0.094744	0.237263	0.262551	0.257489	0.242696	0.408975	0.099982	0.105193	0.385849	
82000	71.353907	3	0.094400	0.397942	0.414885	0.092773	0.234086	0.245008	0.267121	0.253784	0.408975	0.099982	0.105193	0.385849	0.094400	0.397942	0.414885	0.092773	0.234086	0.245008	0.267121	0.253784	0.408975	0.099982	0.105193	0.385849	
83000	71.353907	3	0.100615	0.402023	0.397845	0.099517	0.237967	0.251785	0.250901	0.259347	0.408975	0.099982	0.105193	0.385849	0.100615	0.402023	0.397845	0.099517	0.237967	0.251785	0.250901	0.259347	0.408975	0.099982	0.105193	0.385849	
84000	71.353907	3	0.096279	0.399042	0.409604	0.095076	0.238614	0.243241	0.258485	0.259659	0.408975	0.099982	0.105193	0.385849	0.096279	0.399042	0.409604	0.095076	0.238614	0.243241	0.258485	0.259659	0.408975	0.099982	0.105193	0.385849	
85000	71.353907	3	0.096489	0.414110	0.398030	0.091371	0.241878	0.254081	0.253810	0.250231	0.408975	0.099982	0.105193	0.385849	0.096489	0.414110	0.398030	0.091371	0.241878	0.254081	0.253810	0.250231	0.408975	0.099982	0.105193	0.385849	
86000	71.353907	3	0.096489	0.414110	0.398030	0.091371	0.232826	0.260330	0.243030	0.263815	0.394816	0.098520	0.102613	0.404051	0.096489	0.414110	0.398030	0.091371	0.232826	0.260330	0.243030	0.263815	0.394816	0.098520	0.102613	0.404051	
87000	71.353907	3	0.096698	0.411605	0.391936	0.099761	0.242582	0.252487	0.250493	0.254438	0.394816	0.098520	0.102613	0.404051	0.096698	0.411605	0.391936	0.099761	0.242582	0.252487	0.250493	0.254438	0.394816	0.098520	0.102613	0.404051	
88000	71.353907	3	0.096733	0.398082	0.406637	0.098548	0.239442	0.256902	0.260108	0.243548	0.396724	0.096298	0.102310	0.404667	0.096733	0.398082	0.406637	0.098548	0.239442	0.256902	0.260108	0.243548	0.396724	0.096298	0.102310	0.404667	
89000	71.353907	3	0.095653	0.396855	0.403233	0.104260	0.246401	0.262362	0.249102	0.242134	0.401396	0.098811	0.103428	0.396365	0.095653	0.396855	0.403233	0.104260	0.246401	0.262362	0.249102	0.242134	0.401396	0.098811	0.103428	0.396365	
90000	71.353907	3	0.100480	0.401412	0.401710	0.096399	0.242024	0.258213	0.253794	0.245970	0.401396	0.098811	0.103428	0.396365	0.100480	0.401412	0.401710	0.096399	0.242024	0.258213	0.253794	0.245970	0.401396	0.098811	0.103428	0.396365	
91000	71.353907	3	0.092091	0.412292	0.404621	0.090996	0.239572	0.253864	0.254545	0.252019	0.401396	0.098811	0.103428	0.396365	0.092091	0.412292	0.404621	0.090996	0.239572	0.253864	0.254545	0.252019	0.401396	0.098811	0.103428	0.396365	
92000	71.353907	3	0.092091	0.412292	0.404621	0.090996	0.239572	0.253864	0.254545	0.252019	0.401396	0.098811	0.103428	0.396365	0.092091	0.412292	0.404621	0.090996	0.239572	0.253864	0.254545	0.252019	0.401396	0.098811	0.103428	0.396365	
93000	71.353907	3	0.095476	0.398790	0.413501	0.092233	0.243533	0.269113	0.245588	0.241766	0.397840	0.094508	0.102637	0.405016	0.095476	0.398790	0.413501	0.092233	0.243533	0.269113	0.245588	0.241766	0.397840	0.094508	0.102637	0.405016	
94000	71.353907	3	0.097457	0.399439	0.399583	0.103520	0.239211	0.255780	0.258065	0.246944	0.397840	0.094508	0.102637	0.405016	0.097457	0.399439	0.399583	0.103520	0.239211	0.255780	0.258065	0.246944	0.397840	0.094508	0.102637	0.405016	
95000	71.353907	4	0.101671	0.400502	0.397566	0.100262	0.246172	0.259921	0.260433	0.233474	0.391978	0.101382	0.099432	0.407208	0.101671	0.400502	0.397566	0.100262	0.241635	0.281622	0.226623	0.250120	0.391978	0.101382	0.099432	0.407208	
96000	71.353907	3	0.101671	0.400502	0.397566	0.100262	0.239284	0.262075	0.249097	0.249544	0.391978	0.101382	0.099432	0.407208	0.101671	0.400502	0.397566	0.100262	0.239284	0.262075	0.249097	0.249544	0.391978	0.101382	0.099432	0.407208	
97000	71.353907	3	0.097896	0.403637	0.401565	0.096902	0.241476	0.258535	0.252644	0.247344	0.400569	0.096686	0.102607	0.400138	0.097896	0.403637	0.401565	0.096902	0.241476	0.258535	0.252644	0.247344	0.400569	0.096686	0.102607	0.400138	
98000	71.353907	3	0.093017	0.406492	0.401962	0.098529	0.232080	0.274688	0.240125	0.253107	0.398005	0.103869	0.100257	0.397870	0.093017	0.406492	0.401962	0.098529	0.232080	0.274688	0.240125	0.253107	0.398005	0.103869	0.100257	0.397870	
99000	71.353907	3	0.091286	0.404307	0.408319	0.096087	0.238052	0.265878	0.247518	0.248553	0.398005	0.103869	0.100257	0.397870	0.091286	0.404307	0.408319	0.096087	0.238052	0.265878	0.247518	0.248553	0.398005	0.103869	0.100257	0.397870	
100000	71.353907	3	0.095038	0.406211	0.404297	0.094454	0.232440	0.257510	0.253240	0.256810	0.395453	0.101001	0.108204	0.395342	0.095038	0.406211	0.404297	0.094454	0.232440	0.257510	0.253240	0.256810	0.395453	0.101001	0.108204	0.395342	
101000	71.353907	3	0.093523	0.400091	0.405687	0.100699	0.232440	0.257510	0.253240	0.256810	0.395453	0.101001	0.108204	0.395342	0.093523	0.400091	0.405687	0.100699	0.232440	0.257510	0.253240	0.256810	0.395453	0.101001	0.108204	0.395342	
102000	71.353907	3	0.095147	0.411631	0.393134	0.100088	0.240522	0.248597	0.249425	0.261456	0.395552	0.099858	0.103820	0.400770	0.095147	0.411631	0.393134	0.100088	0.240522	0.248597	0.249425	0.261456	0.395552	0.099858	0.103820	0.400770	
103000	71.353907	3	0.093468	0.408156	0.398428	0.099948	0.227495	0.262030	0.256216	0.254259	0.395552	0.099858	0.103820	0.400770	0.093468	0.408156	0.398428	0.099948	0.227495	0.262030	0.256216	0.254259	0.395552	0.099858	0.103820	0.400770	
