Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.112337	0.421022	0.374962	0.091680	0.279249	0.248075	0.244718	0.227957	0.389341	0.107612	0.100252	0.402795	0.112337	0.421022	0.374962	0.091680	0.279249	0.248075	0.244718	0.227957	0.389341	0.107612	0.100252	0.402795	
2000	71.353907	3	0.112337	0.421022	0.374962	0.091680	0.271628	0.241287	0.258495	0.228589	0.389109	0.105811	0.097405	0.407676	0.112337	0.421022	0.374962	0.091680	0.271628	0.241287	0.258495	0.228589	0.389109	0.105811	0.097405	0.407676	
3000	71.353907	3	0.110893	0.396736	0.395601	0.096770	0.273282	0.248036	0.261444	0.217238	0.387642	0.100671	0.096932	0.414755	0.110893	0.396736	0.395601	0.096770	0.273282	0.248036	0.261444	0.217238	0.387642	0.100671	0.096932	0.414755	
4000	71.353907	3	0.107286	0.409798	0.381539	0.101376	0.268915	0.245726	0.261242	0.224117	0.389785	0.104955	0.103340	0.401920	0.107286	0.409798	0.381539	0.101376	0.268915	0.245726	0.261242	0.224117	0.389785	0.104955	0.103340	0.401920	
5000	71.353907	3	0.107286	0.409798	0.381539	0.101376	0.261224	0.248682	0.261993	0.228101	0.389441	0.105943	0.100761	0.403855	0.107286	0.409798	0.381539	0.101376	0.261224	0.248682	0.261993	0.228101	0.389441	0.105943	0.100761	0.403855	
6000	71.353907	3	0.109425	0.407260	0.385748	0.097568	0.250344	0.257903	0.247784	0.243968	0.391158	0.102336	0.099384	0.407122	0.109425	0.407260	0.385748	0.097568	0.250344	0.257903	0.247784	0.243968	0.391158	0.102336	0.099384	0.407122	
7000	71.353907	3	0.103942	0.420688	0.379667	0.095704	0.254551	0.241971	0.253064	0.250414	0.396980	0.101036	0.098133	0.403851	0.103942	0.420688	0.379667	0.095704	0.254551	0.241971	0.253064	0.250414	0.396980	0.101036	0.098133	0.403851	
8000	71.353907	3	0.106892	0.413083	0.383347	0.096678	0.271992	0.245918	0.245116	0.236973	0.396980	0.101036	0.098133	0.403851	0.106892	0.413083	0.383347	0.096678	0.271992	0.245918	0.245116	0.236973	0.396980	0.101036	0.098133	0.403851	
9000	71.353907	3	0.106544	0.417310	0.374622	0.101524	0.271786	0.233010	0.244816	0.250388	0.396980	0.101036	0.098133	0.403851	0.106544	0.417310	0.374622	0.101524	0.271786	0.233010	0.244816	0.250388	0.396980	0.101036	0.098133	0.403851	
10000	71.353907	3	0.109450	0.419051	0.375057	0.096442	0.262985	0.240327	0.261995	0.234694	0.396980	0.101036	0.098133	0.403851	0.109450	0.419051	0.375057	0.096442	0.262985	0.240327	0.261995	0.234694	0.396980	0.101036	0.098133	0.403851	
11000	71.353907	3	0.099918	0.408780	0.393000	0.098301	0.268731	0.240488	0.253430	0.237352	0.396980	0.101036	0.098133	0.403851	0.099918	0.408780	0.393000	0.098301	0.268731	0.240488	0.253430	0.237352	0.396980	0.101036	0.098133	0.403851	
12000	71.353907	3	0.099918	0.408780	0.393000	0.098301	0.250522	0.246172	0.267557	0.235749	0.384853	0.106010	0.100477	0.408661	0.099918	0.408780	0.393000	0.098301	0.250522	0.246172	0.267557	0.235749	0.384853	0.106010	0.100477	0.408661	
13000	71.353907	3	0.099918	0.408780	0.393000	0.098301	0.265742	0.246055	0.247032	0.241171	0.395505	0.099138	0.099421	0.405936	0.099918	0.408780	0.393000	0.098301	0.265742	0.246055	0.247032	0.241171	0.395505	0.099138	0.099421	0.405936	
14000	71.353907	3	0.099918	0.408780	0.393000	0.098301	0.252656	0.245180	0.261234	0.240930	0.395505	0.099138	0.099421	0.405936	0.099918	0.408780	0.393000	0.098301	0.252656	0.245180	0.261234	0.240930	0.395505	0.099138	0.099421	0.405936	
15000	71.353907	3	0.101859	0.411869	0.389887	0.096385	0.260627	0.244346	0.249810	0.245217	0.395505	0.099138	0.099421	0.405936	0.101859	0.411869	0.389887	0.096385	0.260627	0.244346	0.249810	0.245217	0.395505	0.099138	0.099421	0.405936	
16000	71.353907	3	0.104180	0.397942	0.398081	0.099797	0.252190	0.244007	0.262406	0.241398	0.395505	0.099138	0.099421	0.405936	0.104180	0.397942	0.398081	0.099797	0.252190	0.244007	0.262406	0.241398	0.395505	0.099138	0.099421	0.405936	
17000	71.353907	3	0.103625	0.411785	0.383746	0.100844	0.263181	0.237190	0.254940	0.244688	0.391732	0.105094	0.100633	0.402541	0.103625	0.411785	0.383746	0.100844	0.263181	0.237190	0.254940	0.244688	0.391732	0.105094	0.100633	0.402541	
18000	71.353907	3	0.109719	0.409835	0.384738	0.095708	0.252908	0.251259	0.251684	0.244148	0.391732	0.105094	0.100633	0.402541	0.109719	0.409835	0.384738	0.095708	0.252908	0.251259	0.251684	0.244148	0.391732	0.105094	0.100633	0.402541	
19000	71.353907	3	0.109719	0.409835	0.384738	0.095708	0.249460	0.244173	0.262225	0.244142	0.391732	0.105094	0.100633	0.402541	0.109719	0.409835	0.384738	0.095708	0.249460	0.244173	0.262225	0.244142	0.391732	0.105094	0.100633	0.402541	
20000	71.353907	3	0.110397	0.405886	0.381845	0.101872	0.265828	0.254786	0.240735	0.238650	0.391732	0.105094	0.100633	0.402541	0.110397	0.405886	0.381845	0.101872	0.265828	0.254786	0.240735	0.238650	0.391732	0.105094	0.100633	0.402541	
21000	71.353907	3	0.107955	0.414342	0.376506	0.101197	0.265584	0.237015	0.263885	0.233517	0.402781	0.102123	0.096537	0.398559	0.107955	0.414342	0.376506	0.101197	0.265584	0.237015	0.263885	0.233517	0.402781	0.102123	0.096537	0.398559	
22000	71.353907	3	0.105929	0.406281	0.388478	0.099312	0.264715	0.247873	0.260141	0.227272	0.393150	0.107477	0.100497	0.398876	0.105929	0.406281	0.388478	0.099312	0.264715	0.247873	0.260141	0.227272	0.393150	0.107477	0.100497	0.398876	
23000	71.353907	3	0.113878	0.415362	0.377536	0.093224	0.261608	0.252024	0.256229	0.230139	0.393150	0.107477	0.100497	0.398876	0.113878	0.415362	0.377536	0.093224	0.261608	0.252024	0.256229	0.230139	0.393150	0.107477	0.100497	0.398876	
24000	71.353907	3	0.103335	0.399487	0.396037	0.101141	0.264901	0.241970	0.252428	0.240700	0.397427	0.100621	0.095794	0.406158	0.103335	0.399487	0.396037	0.101141	0.264901	0.241970	0.252428	0.240700	0.397427	0.100621	0.095794	0.406158	
25000	71.353907	3	0.109307	0.404538	0.383267	0.102888	0.251339	0.245054	0.262574	0.241033	0.387662	0.108794	0.100034	0.403509	0.109307	0.404538	0.383267	0.102888	0.251339	0.245054	0.262574	0.241033	0.387662	0.108794	0.100034	0.403509	
