Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.101279	0.382189	0.406475	0.110057	0.260544	0.243603	0.240396	0.255457	0.411414	0.101849	0.098954	0.387784	0.101279	0.382189	0.406475	0.110057	0.260544	0.243603	0.240396	0.255457	0.411414	0.101849	0.098954	0.387784	
2000	71.353907	3	0.097295	0.390944	0.410169	0.101592	0.259067	0.240242	0.255406	0.245285	0.413600	0.092893	0.097071	0.396436	0.097295	0.390944	0.410169	0.101592	0.259067	0.240242	0.255406	0.245285	0.413600	0.092893	0.097071	0.396436	
3000	71.353907	3	0.101684	0.381725	0.415363	0.101228	0.264766	0.245532	0.243270	0.246432	0.402835	0.099390	0.099866	0.397909	0.101684	0.381725	0.415363	0.101228	0.264766	0.245532	0.243270	0.246432	0.402835	0.099390	0.099866	0.397909	
4000	71.353907	3	0.097437	0.387750	0.410133	0.104679	0.274281	0.231690	0.240493	0.253536	0.402835	0.099390	0.099866	0.397909	0.097437	0.387750	0.410133	0.104679	0.274281	0.231690	0.240493	0.253536	0.402835	0.099390	0.099866	0.397909	
5000	71.353907	3	0.095426	0.405200	0.405853	0.093521	0.268291	0.243949	0.250441	0.237319	0.406415	0.096810	0.101229	0.395545	0.095426	0.405200	0.405853	0.093521	0.268291	0.243949	0.250441	0.237319	0.406415	0.096810	0.101229	0.395545	
6000	71.353907	3	0.101389	0.391294	0.406216	0.101100	0.271860	0.243593	0.240491	0.244056	0.406415	0.096810	0.101229	0.395545	0.101389	0.391294	0.406216	0.101100	0.271860	0.243593	0.240491	0.244056	0.406415	0.096810	0.101229	0.395545	
7000	71.353907	3	0.101389	0.391294	0.406216	0.101100	0.260431	0.241576	0.252653	0.245339	0.406415	0.096810	0.101229	0.395545	0.101389	0.391294	0.406216	0.101100	0.260431	0.241576	0.252653	0.245339	0.406415	0.096810	0.101229	0.395545	
8000	71.353907	3	0.093853	0.389770	0.419952	0.096425	0.257002	0.249996	0.236786	0.256215	0.406415	0.096810	0.101229	0.395545	0.093853	0.389770	0.419952	0.096425	0.257002	0.249996	0.236786	0.256215	0.406415	0.096810	0.101229	0.395545	
9000	71.353907	3	0.101130	0.391454	0.410888	0.096528	0.264215	0.244652	0.234318	0.256815	0.406415	0.096810	0.101229	0.395545	0.101130	0.391454	0.410888	0.096528	0.264215	0.244652	0.234318	0.256815	0.406415	0.096810	0.101229	0.395545	
10000	71.353907	3	0.101130	0.391454	0.410888	0.096528	0.261440	0.248890	0.249544	0.240126	0.407930	0.093864	0.104114	0.394092	0.101130	0.391454	0.410888	0.096528	0.261440	0.248890	0.249544	0.240126	0.407930	0.093864	0.104114	0.394092	
11000	71.353907	3	0.101130	0.391454	0.410888	0.096528	0.276140	0.246688	0.236026	0.241145	0.407930	0.093864	0.104114	0.394092	0.101130	0.391454	0.410888	0.096528	0.276140	0.246688	0.236026	0.241145	0.407930	0.093864	0.104114	0.394092	
12000	71.353907	3	0.097171	0.397188	0.410856	0.094786	0.260252	0.252190	0.242460	0.245098	0.407930	0.093864	0.104114	0.394092	0.097171	0.397188	0.410856	0.094786	0.260252	0.252190	0.242460	0.245098	0.407930	0.093864	0.104114	0.394092	
13000	71.353907	3	0.097171	0.397188	0.410856	0.094786	0.266440	0.245374	0.245521	0.242665	0.407930	0.093864	0.104114	0.394092	0.097171	0.397188	0.410856	0.094786	0.266440	0.245374	0.245521	0.242665	0.407930	0.093864	0.104114	0.394092	
14000	71.353907	3	0.099010	0.378697	0.422590	0.099703	0.263475	0.234376	0.247439	0.254711	0.405454	0.096408	0.106643	0.391495	0.099010	0.378697	0.422590	0.099703	0.263475	0.234376	0.247439	0.254711	0.405454	0.096408	0.106643	0.391495	
15000	71.353907	3	0.098484	0.384693	0.414693	0.102131	0.255589	0.248136	0.252744	0.243531	0.405454	0.096408	0.106643	0.391495	0.098484	0.384693	0.414693	0.102131	0.255589	0.248136	0.252744	0.243531	0.405454	0.096408	0.106643	0.391495	
16000	71.353907	3	0.104267	0.390129	0.409860	0.095744	0.268579	0.242646	0.241386	0.247389	0.397131	0.094984	0.104687	0.403198	0.104267	0.390129	0.409860	0.095744	0.268579	0.242646	0.241386	0.247389	0.397131	0.094984	0.104687	0.403198	
17000	71.353907	3	0.100205	0.392200	0.400660	0.106935	0.254650	0.227863	0.240508	0.276978	0.397131	0.094984	0.104687	0.403198	0.100205	0.392200	0.400660	0.106935	0.254650	0.227863	0.240508	0.276978	0.397131	0.094984	0.104687	0.403198	
