Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.109680	0.394947	0.393145	0.102228	0.242285	0.238380	0.283238	0.236096	0.408621	0.091271	0.100530	0.399579	0.109680	0.394947	0.393145	0.102228	0.242285	0.238380	0.283238	0.236096	0.408621	0.091271	0.100530	0.399579	
2000	71.353907	3	0.105783	0.410944	0.385216	0.098057	0.242137	0.234850	0.283074	0.239939	0.399927	0.098299	0.104311	0.397464	0.105783	0.410944	0.385216	0.098057	0.242137	0.234850	0.283074	0.239939	0.399927	0.098299	0.104311	0.397464	
3000	71.353907	3	0.098115	0.409636	0.390436	0.101812	0.242137	0.234850	0.283074	0.239939	0.399927	0.098299	0.104311	0.397464	0.098115	0.409636	0.390436	0.101812	0.242137	0.234850	0.283074	0.239939	0.399927	0.098299	0.104311	0.397464	
4000	71.353907	3	0.102111	0.395995	0.397042	0.104851	0.246187	0.237377	0.267535	0.248901	0.406259	0.098531	0.102660	0.392550	0.102111	0.395995	0.397042	0.104851	0.246187	0.237377	0.267535	0.248901	0.406259	0.098531	0.102660	0.392550	
5000	71.353907	3	0.102111	0.395995	0.397042	0.104851	0.231718	0.245965	0.286369	0.235948	0.406259	0.098531	0.102660	0.392550	0.102111	0.395995	0.397042	0.104851	0.231718	0.245965	0.286369	0.235948	0.406259	0.098531	0.102660	0.392550	
6000	71.353907	3	0.102111	0.395995	0.397042	0.104851	0.252359	0.234414	0.267736	0.245490	0.406259	0.098531	0.102660	0.392550	0.102111	0.395995	0.397042	0.104851	0.252359	0.234414	0.267736	0.245490	0.406259	0.098531	0.102660	0.392550	
7000	71.353907	3	0.099397	0.407465	0.392772	0.100365	0.248414	0.235818	0.271591	0.244177	0.406259	0.098531	0.102660	0.392550	0.099397	0.407465	0.392772	0.100365	0.248414	0.235818	0.271591	0.244177	0.406259	0.098531	0.102660	0.392550	
8000	71.353907	3	0.099397	0.407465	0.392772	0.100365	0.240262	0.251611	0.261557	0.246570	0.406259	0.098531	0.102660	0.392550	0.099397	0.407465	0.392772	0.100365	0.240262	0.251611	0.261557	0.246570	0.406259	0.098531	0.102660	0.392550	
9000	71.353907	3	0.099397	0.407465	0.392772	0.100365	0.238457	0.242005	0.268825	0.250713	0.406259	0.098531	0.102660	0.392550	0.099397	0.407465	0.392772	0.100365	0.238457	0.242005	0.268825	0.250713	0.406259	0.098531	0.102660	0.392550	
10000	71.353907	3	0.100350	0.418773	0.373881	0.106996	0.244921	0.239885	0.273328	0.241865	0.406259	0.098531	0.102660	0.392550	0.100350	0.418773	0.373881	0.106996	0.244921	0.239885	0.273328	0.241865	0.406259	0.098531	0.102660	0.392550	
11000	71.353907	3	0.100943	0.405997	0.387757	0.105303	0.244921	0.239885	0.273328	0.241865	0.406259	0.098531	0.102660	0.392550	0.100943	0.405997	0.387757	0.105303	0.244921	0.239885	0.273328	0.241865	0.406259	0.098531	0.102660	0.392550	
12000	71.353907	3	0.100943	0.405997	0.387757	0.105303	0.251412	0.242584	0.267522	0.238482	0.405128	0.102111	0.099254	0.393507	0.100943	0.405997	0.387757	0.105303	0.251412	0.242584	0.267522	0.238482	0.405128	0.102111	0.099254	0.393507	
13000	71.353907	3	0.106830	0.402628	0.389479	0.101063	0.231648	0.248221	0.269306	0.250825	0.405128	0.102111	0.099254	0.393507	0.106830	0.402628	0.389479	0.101063	0.231648	0.248221	0.269306	0.250825	0.405128	0.102111	0.099254	0.393507	
14000	71.353907	3	0.106830	0.402628	0.389479	0.101063	0.245487	0.238746	0.267489	0.248278	0.401053	0.101505	0.102553	0.394889	0.106830	0.402628	0.389479	0.101063	0.245487	0.238746	0.267489	0.248278	0.401053	0.101505	0.102553	0.394889	
15000	71.353907	3	0.106018	0.397740	0.392924	0.103319	0.245040	0.232587	0.276555	0.245817	0.401053	0.101505	0.102553	0.394889	0.106018	0.397740	0.392924	0.103319	0.245040	0.232587	0.276555	0.245817	0.401053	0.101505	0.102553	0.394889	
16000	71.353907	3	0.101469	0.393497	0.401832	0.103202	0.242809	0.233619	0.263958	0.259615	0.402421	0.099196	0.097537	0.400846	0.101469	0.393497	0.401832	0.103202	0.242809	0.233619	0.263958	0.259615	0.402421	0.099196	0.097537	0.400846	
17000	71.353907	3	0.110311	0.384661	0.402348	0.102680	0.250406	0.239201	0.264689	0.245704	0.402421	0.099196	0.097537	0.400846	0.110311	0.384661	0.402348	0.102680	0.250406	0.239201	0.264689	0.245704	0.402421	0.099196	0.097537	0.400846	
18000	71.353907	3	0.103043	0.403022	0.388344	0.105591	0.240788	0.241729	0.271258	0.246226	0.402421	0.099196	0.097537	0.400846	0.103043	0.403022	0.388344	0.105591	0.240788	0.241729	0.271258	0.246226	0.402421	0.099196	0.097537	0.400846	
19000	71.353907	3	0.103043	0.403022	0.388344	0.105591	0.253162	0.241862	0.261168	0.243808	0.402421	0.099196	0.097537	0.400846	0.103043	0.403022	0.388344	0.105591	0.253162	0.241862	0.261168	0.243808	0.402421	0.099196	0.097537	0.400846	
20000	71.353907	3	0.099070	0.409462	0.388487	0.102981	0.248902	0.250067	0.264316	0.236715	0.402421	0.099196	0.097537	0.400846	0.099070	0.409462	0.388487	0.102981	0.248902	0.250067	0.264316	0.236715	0.402421	0.099196	0.097537	0.400846	
21000	71.353907	3	0.099070	0.409462	0.388487	0.102981	0.234123	0.234484	0.265223	0.266170	0.402421	0.099196	0.097537	0.400846	0.099070	0.409462	0.388487	0.102981	0.234123	0.234484	0.265223	0.266170	0.402421	0.099196	0.097537	0.400846	
22000	71.353907	3	0.100168	0.400432	0.398533	0.100866	0.255691	0.241397	0.262477	0.240435	0.402421	0.099196	0.097537	0.400846	0.100168	0.400432	0.398533	0.100866	0.255691	0.241397	0.262477	0.240435	0.402421	0.099196	0.097537	0.400846	
23000	71.353907	3	0.100168	0.400432	0.398533	0.100866	0.247631	0.248673	0.267161	0.236534	0.402421	0.099196	0.097537	0.400846	0.100168	0.400432	0.398533	0.100866	0.247631	0.248673	0.267161	0.236534	0.402421	0.099196	0.097537	0.400846	
24000	71.353907	3	0.107236	0.403816	0.388302	0.100646	0.250733	0.242035	0.264121	0.243110	0.402421	0.099196	0.097537	0.400846	0.107236	0.403816	0.388302	0.100646	0.250733	0.242035	0.264121	0.243110	0.402421	0.099196	0.097537	0.400846	
25000	71.353907	3	0.101391	0.395065	0.400056	0.103488	0.246198	0.239595	0.265471	0.248736	0.402421	0.099196	0.097537	0.400846	0.101391	0.395065	0.400056	0.103488	0.246198	0.239595	0.265471	0.248736	0.402421	0.099196	0.097537	0.400846	
26000	71.353907	3	0.101391	0.395065	0.400056	0.103488	0.243624	0.238384	0.272493	0.245500	0.402421	0.099196	0.097537	0.400846	0.101391	0.395065	0.400056	0.103488	0.243624	0.238384	0.272493	0.245500	0.402421	0.099196	0.097537	0.400846	
27000	71.353907	3	0.102255	0.393689	0.398431	0.105625	0.248685	0.237488	0.262053	0.251773	0.405156	0.098049	0.103409	0.393387	0.102255	0.393689	0.398431	0.105625	0.248685	0.237488	0.262053	0.251773	0.405156	0.098049	0.103409	0.393387	
28000	71.353907	3	0.102255	0.393689	0.398431	0.105625	0.236067	0.259292	0.259434	0.245207	0.407567	0.092350	0.098259	0.401824	0.102255	0.393689	0.398431	0.105625	0.236067	0.259292	0.259434	0.245207	0.407567	0.092350	0.098259	0.401824	
29000	71.353907	3	0.107874	0.395761	0.397410	0.098955	0.254142	0.245603	0.249791	0.250464	0.414973	0.101590	0.100511	0.382926	0.107874	0.395761	0.397410	0.098955	0.254142	0.245603	0.249791	0.250464	0.414973	0.101590	0.100511	0.382926	
