Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.110144	0.402943	0.388437	0.098476	0.250378	0.252810	0.250927	0.245885	0.400794	0.105461	0.106798	0.386946	0.110144	0.402943	0.388437	0.098476	0.250378	0.252810	0.250927	0.245885	0.400794	0.105461	0.106798	0.386946	
2000	71.353907	3	0.104918	0.409895	0.385434	0.099752	0.239381	0.268029	0.241392	0.251198	0.400160	0.101853	0.100068	0.397919	0.104918	0.409895	0.385434	0.099752	0.239381	0.268029	0.241392	0.251198	0.400160	0.101853	0.100068	0.397919	
3000	71.353907	3	0.103794	0.404812	0.386449	0.104945	0.232686	0.264898	0.242173	0.260243	0.400160	0.101853	0.100068	0.397919	0.103794	0.404812	0.386449	0.104945	0.232686	0.264898	0.242173	0.260243	0.400160	0.101853	0.100068	0.397919	
4000	71.353907	3	0.107951	0.400179	0.393012	0.098859	0.253580	0.263122	0.235578	0.247720	0.400160	0.101853	0.100068	0.397919	0.107951	0.400179	0.393012	0.098859	0.253580	0.263122	0.235578	0.247720	0.400160	0.101853	0.100068	0.397919	
5000	71.353907	3	0.104171	0.402536	0.394241	0.099051	0.247659	0.258423	0.228058	0.265859	0.404719	0.100909	0.099444	0.394929	0.104171	0.402536	0.394241	0.099051	0.247659	0.258423	0.228058	0.265859	0.404719	0.100909	0.099444	0.394929	
6000	71.353907	3	0.104434	0.411859	0.389445	0.094262	0.246405	0.259652	0.241418	0.252525	0.402355	0.099325	0.103337	0.394984	0.104434	0.411859	0.389445	0.094262	0.246405	0.259652	0.241418	0.252525	0.402355	0.099325	0.103337	0.394984	
7000	71.353907	3	0.101538	0.396888	0.399436	0.102137	0.246405	0.259652	0.241418	0.252525	0.401194	0.101333	0.103099	0.394374	0.101538	0.396888	0.399436	0.102137	0.246405	0.259652	0.241418	0.252525	0.401194	0.101333	0.103099	0.394374	
8000	71.353907	3	0.106576	0.396252	0.399772	0.097401	0.241299	0.252802	0.244412	0.261487	0.401194	0.101333	0.103099	0.394374	0.106576	0.396252	0.399772	0.097401	0.241299	0.252802	0.244412	0.261487	0.401194	0.101333	0.103099	0.394374	
9000	71.353907	3	0.107297	0.405014	0.391101	0.096588	0.231452	0.267606	0.246869	0.254073	0.401194	0.101333	0.103099	0.394374	0.107297	0.405014	0.391101	0.096588	0.231452	0.267606	0.246869	0.254073	0.401194	0.101333	0.103099	0.394374	
10000	71.353907	3	0.107297	0.405014	0.391101	0.096588	0.237853	0.251718	0.243277	0.267153	0.401194	0.101333	0.103099	0.394374	0.107297	0.405014	0.391101	0.096588	0.237853	0.251718	0.243277	0.267153	0.401194	0.101333	0.103099	0.394374	
11000	71.353907	3	0.106163	0.397729	0.398376	0.097733	0.240913	0.258302	0.238081	0.262705	0.401194	0.101333	0.103099	0.394374	0.106163	0.397729	0.398376	0.097733	0.240913	0.258302	0.238081	0.262705	0.401194	0.101333	0.103099	0.394374	
12000	71.353907	3	0.106163	0.397729	0.398376	0.097733	0.261167	0.268353	0.233089	0.237390	0.401194	0.101333	0.103099	0.394374	0.106163	0.397729	0.398376	0.097733	0.261167	0.268353	0.233089	0.237390	0.401194	0.101333	0.103099	0.394374	
13000	71.353907	3	0.101481	0.406224	0.394865	0.097430	0.246807	0.264828	0.248794	0.239571	0.401194	0.101333	0.103099	0.394374	0.101481	0.406224	0.394865	0.097430	0.246807	0.264828	0.248794	0.239571	0.401194	0.101333	0.103099	0.394374	
14000	71.353907	3	0.103404	0.409634	0.385897	0.101065	0.242625	0.253856	0.247697	0.255822	0.401194	0.101333	0.103099	0.394374	0.103404	0.409634	0.385897	0.101065	0.242625	0.253856	0.247697	0.255822	0.401194	0.101333	0.103099	0.394374	
15000	71.353907	3	0.103404	0.409634	0.385897	0.101065	0.242654	0.248930	0.250425	0.257990	0.401194	0.101333	0.103099	0.394374	0.103404	0.409634	0.385897	0.101065	0.242654	0.248930	0.250425	0.257990	0.401194	0.101333	0.103099	0.394374	
16000	71.353907	3	0.103404	0.409634	0.385897	0.101065	0.243338	0.252378	0.256884	0.247399	0.401194	0.101333	0.103099	0.394374	0.103404	0.409634	0.385897	0.101065	0.243338	0.252378	0.256884	0.247399	0.401194	0.101333	0.103099	0.394374	
17000	71.353907	3	0.099820	0.412781	0.390193	0.097206	0.242518	0.264508	0.236976	0.255998	0.401194	0.101333	0.103099	0.394374	0.099820	0.412781	0.390193	0.097206	0.242518	0.264508	0.236976	0.255998	0.401194	0.101333	0.103099	0.394374	
18000	71.353907	3	0.107949	0.404218	0.388928	0.098905	0.244326	0.258689	0.242333	0.254652	0.401194	0.101333	0.103099	0.394374	0.107949	0.404218	0.388928	0.098905	0.244326	0.258689	0.242333	0.254652	0.401194	0.101333	0.103099	0.394374	
