Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	71.353907	3	0.106351	0.399749	0.394229	0.099671	0.260826	0.243924	0.258239	0.237011	0.405067	0.092187	0.097603	0.405144	0.106351	0.399749	0.394229	0.099671	0.260826	0.243924	0.258239	0.237011	0.405067	0.092187	0.097603	0.405144	
12000	71.353907	3	0.106351	0.399749	0.394229	0.099671	0.262713	0.246148	0.248455	0.242684	0.405067	0.092187	0.097603	0.405144	0.106351	0.399749	0.394229	0.099671	0.262713	0.246148	0.248455	0.242684	0.405067	0.092187	0.097603	0.405144	
13000	71.353907	3	0.099160	0.391621	0.410800	0.098420	0.262108	0.246112	0.255032	0.236748	0.410814	0.099758	0.099050	0.390378	0.099160	0.391621	0.410800	0.098420	0.262108	0.246112	0.255032	0.236748	0.410814	0.099758	0.099050	0.390378	
14000	71.353907	3	0.099140	0.403431	0.395928	0.101501	0.267508	0.250930	0.240692	0.240870	0.406455	0.101188	0.104594	0.387763	0.099140	0.403431	0.395928	0.101501	0.267508	0.250930	0.240692	0.240870	0.406455	0.101188	0.104594	0.387763	
15000	71.353907	3	0.099098	0.401743	0.408114	0.091046	0.263158	0.253029	0.243988	0.239824	0.395754	0.100568	0.103759	0.399919	0.099098	0.401743	0.408114	0.091046	0.263158	0.253029	0.243988	0.239824	0.395754	0.100568	0.103759	0.399919	
16000	71.353907	3	0.099352	0.394313	0.407577	0.098759	0.256823	0.257521	0.250779	0.234878	0.405545	0.098599	0.099778	0.396078	0.099352	0.394313	0.407577	0.098759	0.256823	0.257521	0.250779	0.234878	0.405545	0.098599	0.099778	0.396078	
17000	71.353907	3	0.099352	0.394313	0.407577	0.098759	0.263071	0.245531	0.253503	0.237894	0.405545	0.098599	0.099778	0.396078	0.099352	0.394313	0.407577	0.098759	0.263071	0.245531	0.253503	0.237894	0.405545	0.098599	0.099778	0.396078	
18000	71.353907	3	0.099352	0.394313	0.407577	0.098759	0.265257	0.250890	0.244397	0.239456	0.404892	0.098670	0.100927	0.395512	0.099352	0.394313	0.407577	0.098759	0.265257	0.250890	0.244397	0.239456	0.404892	0.098670	0.100927	0.395512	
19000	71.353907	3	0.099352	0.394313	0.407577	0.098759	0.262957	0.251655	0.242903	0.242484	0.404892	0.098670	0.100927	0.395512	0.099352	0.394313	0.407577	0.098759	0.262957	0.251655	0.242903	0.242484	0.404892	0.098670	0.100927	0.395512	
20000	71.353907	3	0.099352	0.394313	0.407577	0.098759	0.254413	0.257651	0.237915	0.250020	0.404892	0.098670	0.100927	0.395512	0.099352	0.394313	0.407577	0.098759	0.254413	0.257651	0.237915	0.250020	0.404892	0.098670	0.100927	0.395512	
21000	71.353907	3	0.099646	0.403355	0.399505	0.097495	0.259227	0.258777	0.244278	0.237718	0.394844	0.098062	0.095775	0.411319	0.099646	0.403355	0.399505	0.097495	0.259227	0.258777	0.244278	0.237718	0.394844	0.098062	0.095775	0.411319	
22000	71.353907	3	0.103662	0.389210	0.407711	0.099416	0.249254	0.263302	0.238257	0.249186	0.404612	0.093275	0.102706	0.399406	0.103662	0.389210	0.407711	0.099416	0.249254	0.263302	0.238257	0.249186	0.404612	0.093275	0.102706	0.399406	
23000	71.353907	3	0.101049	0.409018	0.389312	0.100621	0.269965	0.257216	0.236703	0.236116	0.402761	0.098132	0.100661	0.398446	0.101049	0.409018	0.389312	0.100621	0.269965	0.257216	0.236703	0.236116	0.402761	0.098132	0.100661	0.398446	
24000	71.353907	3	0.100348	0.401287	0.400375	0.097990	0.254040	0.248414	0.245443	0.252104	0.402761	0.098132	0.100661	0.398446	0.100348	0.401287	0.400375	0.097990	0.254040	0.248414	0.245443	0.252104	0.402761	0.098132	0.100661	0.398446	
25000	71.353907	3	0.100348	0.401287	0.400375	0.097990	0.246607	0.254128	0.248641	0.250625	0.402761	0.098132	0.100661	0.398446	0.100348	0.401287	0.400375	0.097990	0.246607	0.254128	0.248641	0.250625	0.402761	0.098132	0.100661	0.398446	
26000	71.353907	3	0.105469	0.408569	0.391738	0.094224	0.255467	0.249666	0.251676	0.243191	0.402761	0.098132	0.100661	0.398446	0.105469	0.408569	0.391738	0.094224	0.255467	0.249666	0.251676	0.243191	0.402761	0.098132	0.100661	0.398446	
27000	71.353907	3	0.096402	0.401995	0.402665	0.098938	0.264511	0.249940	0.250672	0.234877	0.402761	0.098132	0.100661	0.398446	0.096402	0.401995	0.402665	0.098938	0.264511	0.249940	0.250672	0.234877	0.402761	0.098132	0.100661	0.398446	
28000	71.353907	3	0.096402	0.401995	0.402665	0.098938	0.253553	0.265646	0.244078	0.236723	0.402761	0.098132	0.100661	0.398446	0.096402	0.401995	0.402665	0.098938	0.253553	0.265646	0.244078	0.236723	0.402761	0.098132	0.100661	0.398446	
29000	71.353907	3	0.096402	0.401995	0.402665	0.098938	0.241480	0.246771	0.264203	0.247545	0.402761	0.098132	0.100661	0.398446	0.096402	0.401995	0.402665	0.098938	0.241480	0.246771	0.264203	0.247545	0.402761	0.098132	0.100661	0.398446	
30000	71.353907	3	0.102096	0.397136	0.399370	0.101397	0.252882	0.268727	0.233455	0.244936	0.402761	0.098132	0.100661	0.398446	0.102096	0.397136	0.399370	0.101397	0.252882	0.268727	0.233455	0.244936	0.402761	0.098132	0.100661	0.398446	
31000	71.353907	3	0.102096	0.397136	0.399370	0.101397	0.264022	0.249927	0.241738	0.244312	0.402761	0.098132	0.100661	0.398446	0.102096	0.397136	0.399370	0.101397	0.264022	0.249927	0.241738	0.244312	0.402761	0.098132	0.100661	0.398446	
32000	71.353907	3	0.102096	0.397136	0.399370	0.101397	0.253560	0.247328	0.253624	0.245488	0.402761	0.098132	0.100661	0.398446	0.102096	0.397136	0.399370	0.101397	0.253560	0.247328	0.253624	0.245488	0.402761	0.098132	0.100661	0.398446	
33000	71.353907	3	0.101641	0.404707	0.394679	0.098972	0.257013	0.261111	0.243966	0.237910	0.402761	0.098132	0.100661	0.398446	0.101641	0.404707	0.394679	0.098972	0.257013	0.261111	0.243966	0.237910	0.402761	0.098132	0.100661	0.398446	
34000	71.353907	3	0.107297	0.389107	0.409578	0.094018	0.258914	0.265750	0.235304	0.240032	0.402761	0.098132	0.100661	0.398446	0.107297	0.389107	0.409578	0.094018	0.258914	0.265750	0.235304	0.240032	0.402761	0.098132	0.100661	0.398446	
35000	71.353907	3	0.103903	0.393384	0.407217	0.095495	0.244108	0.256411	0.252872	0.246608	0.395987	0.098150	0.102721	0.403142	0.103903	0.393384	0.407217	0.095495	0.244108	0.256411	0.252872	0.246608	0.395987	0.098150	0.102721	0.403142	
36000	71.353907	3	0.103903	0.393384	0.407217	0.095495	0.248624	0.253234	0.251528	0.246614	0.395987	0.098150	0.102721	0.403142	0.103903	0.393384	0.407217	0.095495	0.248624	0.253234	0.251528	0.246614	0.395987	0.098150	0.102721	0.403142	
37000	71.353907	3	0.103041	0.398653	0.396682	0.101625	0.266869	0.250365	0.235322	0.247443	0.405262	0.100239	0.096917	0.397582	0.103041	0.398653	0.396682	0.101625	0.266869	0.250365	0.235322	0.247443	0.405262	0.100239	0.096917	0.397582	
38000	71.353907	3	0.103302	0.402453	0.392922	0.101323	0.257450	0.261041	0.233116	0.248393	0.404307	0.100015	0.101651	0.394027	0.103302	0.402453	0.392922	0.101323	0.257450	0.261041	0.233116	0.248393	0.404307	0.100015	0.101651	0.394027	
39000	71.353907	3	0.103340	0.405138	0.391885	0.099637	0.256121	0.257964	0.249843	0.236072	0.396307	0.096449	0.095773	0.411471	0.103340	0.405138	0.391885	0.099637	0.256121	0.257964	0.249843	0.236072	0.396307	0.096449	0.095773	0.411471	
40000	71.353907	3	0.097599	0.395845	0.408474	0.098081	0.242677	0.245793	0.235931	0.275600	0.399938	0.098236	0.094539	0.407287	0.097599	0.395845	0.408474	0.098081	0.242677	0.245793	0.235931	0.275600	0.399938	0.098236	0.094539	0.407287	
41000	71.353907	3	0.099025	0.398603	0.404659	0.097714	0.249539	0.261787	0.254105	0.234569	0.403062	0.101480	0.099578	0.395881	0.099025	0.398603	0.404659	0.097714	0.249539	0.261787	0.254105	0.234569	0.403062	0.101480	0.099578	0.395881	
42000	71.353907	3	0.100699	0.401709	0.397353	0.100238	0.246828	0.264172	0.231734	0.257266	0.403062	0.101480	0.099578	0.395881	0.100699	0.401709	0.397353	0.100238	0.246828	0.264172	0.231734	0.257266	0.403062	0.101480	0.099578	0.395881	
43000	71.353907	3	0.100699	0.401709	0.397353	0.100238	0.256270	0.246602	0.250941	0.246187	0.403062	0.101480	0.099578	0.395881	0.100699	0.401709	0.397353	0.100238	0.256270	0.246602	0.250941	0.246187	0.403062	0.101480	0.099578	0.395881	
44000	71.353907	3	0.100699	0.401709	0.397353	0.100238	0.246858	0.257062	0.252026	0.244054	0.408672	0.098674	0.097129	0.395525	0.100699	0.401709	0.397353	0.100238	0.246858	0.257062	0.252026	0.244054	0.408672	0.098674	0.097129	0.395525	
45000	71.353907	3	0.100699	0.401709	0.397353	0.100238	0.253673	0.249571	0.245529	0.251227	0.408672	0.098674	0.097129	0.395525	0.100699	0.401709	0.397353	0.100238	0.253673	0.249571	0.245529	0.251227	0.408672	0.098674	0.097129	0.395525	
46000	71.353907	3	0.100699	0.401709	0.397353	0.100238	0.250295	0.250182	0.241514	0.258009	0.408672	0.098674	0.097129	0.395525	0.100699	0.401709	0.397353	0.100238	0.250295	0.250182	0.241514	0.258009	0.408672	0.098674	0.097129	0.395525	
47000	71.353907	3	0.101175	0.385662	0.409304	0.103860	0.260721	0.242151	0.248322	0.248805	0.408672	0.098674	0.097129	0.395525	0.101175	0.385662	0.409304	0.103860	0.260721	0.242151	0.248322	0.248805	0.408672	0.098674	0.097129	0.395525	
48000	71.353907	3	0.099694	0.394048	0.402913	0.103346	0.251926	0.252486	0.240734	0.254854	0.379754	0.097044	0.106173	0.417029	0.099694	0.394048	0.402913	0.103346	0.251926	0.252486	0.240734	0.254854	0.379754	0.097044	0.106173	0.417029	
49000	71.353907	3	0.099694	0.394048	0.402913	0.103346	0.256487	0.264016	0.237261	0.242237	0.403154	0.097355	0.100233	0.399258	0.099694	0.394048	0.402913	0.103346	0.256487	0.264016	0.237261	0.242237	0.403154	0.097355	0.100233	0.399258	
50000	71.353907	3	0.104331	0.391345	0.404032	0.100291	0.259346	0.254019	0.245646	0.240988	0.403154	0.097355	0.100233	0.399258	0.104331	0.391345	0.404032	0.100291	0.259346	0.254019	0.245646	0.240988	0.403154	0.097355	0.100233	0.399258	
51000	71.353907	3	0.106680	0.394989	0.400160	0.098172	0.258584	0.261416	0.241786	0.238214	0.403154	0.097355	0.100233	0.399258	0.106680	0.394989	0.400160	0.098172	0.258584	0.261416	0.241786	0.238214	0.403154	0.097355	0.100233	0.399258	
52000	71.353907	3	0.100317	0.402787	0.401477	0.095419	0.259893	0.253851	0.240460	0.245796	0.403154	0.097355	0.100233	0.399258	0.100317	0.402787	0.401477	0.095419	0.259893	0.253851	0.240460	0.245796	0.403154	0.097355	0.100233	0.399258	
53000	71.353907	3	0.097611	0.389706	0.413126	0.099557	0.253537	0.244033	0.255423	0.247008	0.403154	0.097355	0.100233	0.399258	0.097611	0.389706	0.413126	0.099557	0.253537	0.244033	0.255423	0.247008	0.403154	0.097355	0.100233	0.399258	
54000	71.353907	3	0.102761	0.387789	0.411924	0.097526	0.258316	0.256438	0.236827	0.248419	0.403154	0.097355	0.100233	0.399258	0.102761	0.387789	0.411924	0.097526	0.258316	0.256438	0.236827	0.248419	0.403154	0.097355	0.100233	0.399258	
55000	71.353907	3	0.102761	0.387789	0.411924	0.097526	0.264471	0.246735	0.250002	0.238792	0.403154	0.097355	0.100233	0.399258	0.102761	0.387789	0.411924	0.097526	0.264471	0.246735	0.250002	0.238792	0.403154	0.097355	0.100233	0.399258	
56000	71.353907	3	0.095802	0.399817	0.405250	0.099131	0.264184	0.253260	0.237762	0.244794	0.403154	0.097355	0.100233	0.399258	0.095802	0.399817	0.405250	0.099131	0.264184	0.253260	0.237762	0.244794	0.403154	0.097355	0.100233	0.399258	
57000	71.353907	3	0.101430	0.386557	0.416057	0.095956	0.252374	0.256126	0.249204	0.242296	0.403154	0.097355	0.100233	0.399258	0.101430	0.386557	0.416057	0.095956	0.252374	0.256126	0.249204	0.242296	0.403154	0.097355	0.100233	0.399258	
58000	71.353907	3	0.101430	0.386557	0.416057	0.095956	0.265587	0.241444	0.247077	0.245892	0.403154	0.097355	0.100233	0.399258	0.101430	0.386557	0.416057	0.095956	0.265587	0.241444	0.247077	0.245892	0.403154	0.097355	0.100233	0.399258	
59000	71.353907	3	0.098667	0.401494	0.405827	0.094012	0.243628	0.249449	0.252060	0.254862	0.403154	0.097355	0.100233	0.399258	0.098667	0.401494	0.405827	0.094012	0.243628	0.249449	0.252060	0.254862	0.403154	0.097355	0.100233	0.399258	
60000	71.353907	3	0.099880	0.398125	0.402550	0.099445	0.251555	0.256841	0.247502	0.244102	0.403154	0.097355	0.100233	0.399258	0.099880	0.398125	0.402550	0.099445	0.251555	0.256841	0.247502	0.244102	0.403154	0.097355	0.100233	0.399258	
61000	71.353907	3	0.102866	0.394676	0.403828	0.098630	0.246500	0.249865	0.244581	0.259054	0.403154	0.097355	0.100233	0.399258	0.102866	0.394676	0.403828	0.098630	0.246500	0.249865	0.244581	0.259054	0.403154	0.097355	0.100233	0.399258	
62000	71.353907	3	0.104004	0.390013	0.399895	0.106088	0.248483	0.248407	0.244172	0.258938	0.398046	0.097008	0.093535	0.411411	0.104004	0.390013	0.399895	0.106088	0.248483	0.248407	0.244172	0.258938	0.398046	0.097008	0.093535	0.411411	
63000	71.353907	3	0.098459	0.392940	0.411213	0.097387	0.257512	0.231189	0.261444	0.249855	0.401988	0.097604	0.095671	0.404737	0.098459	0.392940	0.411213	0.097387	0.257512	0.231189	0.261444	0.249855	0.401988	0.097604	0.095671	0.404737	
64000	71.353907	3	0.101609	0.405362	0.398965	0.094064	0.251429	0.270076	0.238228	0.240266	0.401988	0.097604	0.095671	0.404737	0.101609	0.405362	0.398965	0.094064	0.251429	0.270076	0.238228	0.240266	0.401988	0.097604	0.095671	0.404737	
65000	71.353907	3	0.108529	0.373064	0.416725	0.101683	0.265005	0.246831	0.244081	0.244083	0.401988	0.097604	0.095671	0.404737	0.108529	0.373064	0.416725	0.101683	0.265005	0.246831	0.244081	0.244083	0.401988	0.097604	0.095671	0.404737	
66000	71.353907	3	0.097758	0.402404	0.400677	0.099161	0.267350	0.244940	0.241351	0.246359	0.401131	0.098685	0.097062	0.403121	0.097758	0.402404	0.400677	0.099161	0.267350	0.244940	0.241351	0.246359	0.401131	0.098685	0.097062	0.403121	
67000	71.353907	3	0.102653	0.391196	0.408579	0.097572	0.262760	0.252934	0.243905	0.240402	0.397798	0.092932	0.099658	0.409612	0.102653	0.391196	0.408579	0.097572	0.262760	0.252934	0.243905	0.240402	0.397798	0.092932	0.099658	0.409612	
68000	71.353907	3	0.102653	0.391196	0.408579	0.097572	0.261172	0.251850	0.251294	0.235683	0.398996	0.100585	0.102610	0.397809	0.102653	0.391196	0.408579	0.097572	0.261172	0.251850	0.251294	0.235683	0.398996	0.100585	0.102610	0.397809	
69000	71.353907	3	0.102653	0.391196	0.408579	0.097572	0.264753	0.257591	0.243096	0.234559	0.398487	0.095954	0.099222	0.406337	0.102653	0.391196	0.408579	0.097572	0.264753	0.257591	0.243096	0.234559	0.398487	0.095954	0.099222	0.406337	
70000	71.353907	3	0.102653	0.391196	0.408579	0.097572	0.263953	0.246812	0.252426	0.236809	0.398487	0.095954	0.099222	0.406337	0.102653	0.391196	0.408579	0.097572	0.263953	0.246812	0.252426	0.236809	0.398487	0.095954	0.099222	0.406337	
71000	71.353907	3	0.106633	0.392183	0.401844	0.099340	0.262831	0.253944	0.236774	0.246450	0.398822	0.093692	0.101525	0.405961	0.106633	0.392183	0.401844	0.099340	0.262831	0.253944	0.236774	0.246450	0.398822	0.093692	0.101525	0.405961	
72000	71.353907	3	0.106633	0.392183	0.401844	0.099340	0.255630	0.252770	0.245470	0.246130	0.414413	0.098107	0.100675	0.386805	0.106633	0.392183	0.401844	0.099340	0.255630	0.252770	0.245470	0.246130	0.414413	0.098107	0.100675	0.386805	
73000	71.353907	3	0.099114	0.400925	0.405412	0.094549	0.248301	0.250478	0.264323	0.236898	0.414413	0.098107	0.100675	0.386805	0.099114	0.400925	0.405412	0.094549	0.248301	0.250478	0.264323	0.236898	0.414413	0.098107	0.100675	0.386805	
74000	71.353907	3	0.102112	0.384663	0.419472	0.093754	0.255573	0.249769	0.257203	0.237456	0.397972	0.096699	0.105873	0.399455	0.102112	0.384663	0.419472	0.093754	0.255573	0.249769	0.257203	0.237456	0.397972	0.096699	0.105873	0.399455	
75000	71.353907	3	0.101176	0.380890	0.416458	0.101475	0.254021	0.241930	0.244361	0.259688	0.397972	0.096699	0.105873	0.399455	0.101176	0.380890	0.416458	0.101475	0.254021	0.241930	0.244361	0.259688	0.397972	0.096699	0.105873	0.399455	
76000	71.353907	3	0.101601	0.378615	0.420357	0.099426	0.237010	0.268337	0.253417	0.241236	0.399281	0.092406	0.100848	0.407465	0.101601	0.378615	0.420357	0.099426	0.237010	0.268337	0.253417	0.241236	0.399281	0.092406	0.100848	0.407465	
77000	71.353907	3	0.100196	0.389257	0.407530	0.103017	0.264675	0.236836	0.247047	0.251441	0.399281	0.092406	0.100848	0.407465	0.100196	0.389257	0.407530	0.103017	0.264675	0.236836	0.247047	0.251441	0.399281	0.092406	0.100848	0.407465	
78000	71.353907	3	0.099143	0.398814	0.398646	0.103397	0.254488	0.260124	0.242310	0.243078	0.399281	0.092406	0.100848	0.407465	0.099143	0.398814	0.398646	0.103397	0.254488	0.260124	0.242310	0.243078	0.399281	0.092406	0.100848	0.407465	
79000	71.353907	3	0.099143	0.398814	0.398646	0.103397	0.262135	0.249071	0.249278	0.239516	0.400835	0.092221	0.098330	0.408614	0.099143	0.398814	0.398646	0.103397	0.262135	0.249071	0.249278	0.239516	0.400835	0.092221	0.098330	0.408614	
80000	71.353907	3	0.099143	0.398814	0.398646	0.103397	0.272126	0.242633	0.248088	0.237153	0.409019	0.097322	0.100102	0.393556	0.099143	0.398814	0.398646	0.103397	0.272126	0.242633	0.248088	0.237153	0.409019	0.097322	0.100102	0.393556	
81000	71.353907	3	0.101821	0.391488	0.402094	0.104596	0.254215	0.252386	0.247136	0.246263	0.403191	0.092783	0.098535	0.405491	0.101821	0.391488	0.402094	0.104596	0.254215	0.252386	0.247136	0.246263	0.403191	0.092783	0.098535	0.405491	
82000	71.353907	3	0.099908	0.406373	0.392193	0.101526	0.254215	0.252386	0.247136	0.246263	0.403191	0.092783	0.098535	0.405491	0.099908	0.406373	0.392193	0.101526	0.254215	0.252386	0.247136	0.246263	0.403191	0.092783	0.098535	0.405491	
83000	71.353907	3	0.097864	0.390659	0.407266	0.104211	0.257172	0.242305	0.244521	0.256002	0.407646	0.101299	0.095936	0.395118	0.097864	0.390659	0.407266	0.104211	0.257172	0.242305	0.244521	0.256002	0.407646	0.101299	0.095936	0.395118	
84000	71.353907	3	0.097864	0.390659	0.407266	0.104211	0.246065	0.251052	0.264043	0.238840	0.406929	0.098217	0.097378	0.397476	0.097864	0.390659	0.407266	0.104211	0.246065	0.251052	0.264043	0.238840	0.406929	0.098217	0.097378	0.397476	
85000	71.353907	3	0.103165	0.395486	0.399263	0.102086	0.259692	0.245226	0.242417	0.252665	0.406929	0.098217	0.097378	0.397476	0.103165	0.395486	0.399263	0.102086	0.259692	0.245226	0.242417	0.252665	0.406929	0.098217	0.097378	0.397476	
86000	71.353907	3	0.099584	0.410430	0.392525	0.097461	0.244630	0.258023	0.253576	0.243771	0.406929	0.098217	0.097378	0.397476	0.099584	0.410430	0.392525	0.097461	0.244630	0.258023	0.253576	0.243771	0.406929	0.098217	0.097378	0.397476	
87000	71.353907	3	0.098456	0.397880	0.404153	0.099511	0.256650	0.263285	0.241200	0.238864	0.406929	0.098217	0.097378	0.397476	0.098456	0.397880	0.404153	0.099511	0.256650	0.263285	0.241200	0.238864	0.406929	0.098217	0.097378	0.397476	
88000	71.353907	3	0.104424	0.381716	0.416475	0.097385	0.267555	0.253902	0.243119	0.235425	0.406929	0.098217	0.097378	0.397476	0.104424	0.381716	0.416475	0.097385	0.267555	0.253902	0.243119	0.235425	0.406929	0.098217	0.097378	0.397476	
89000	71.353907	3	0.100970	0.394033	0.400275	0.104722	0.262843	0.248851	0.252451	0.235855	0.406929	0.098217	0.097378	0.397476	0.100970	0.394033	0.400275	0.104722	0.262843	0.248851	0.252451	0.235855	0.406929	0.098217	0.097378	0.397476	
90000	71.353907	3	0.111133	0.389641	0.397610	0.101616	0.264511	0.248107	0.242063	0.245319	0.400149	0.097217	0.102053	0.400581	0.111133	0.389641	0.397610	0.101616	0.264511	0.248107	0.242063	0.245319	0.400149	0.097217	0.102053	0.400581	
91000	71.353907	3	0.105623	0.394728	0.395743	0.103906	0.256939	0.253676	0.253413	0.235972	0.400149	0.097217	0.102053	0.400581	0.105623	0.394728	0.395743	0.103906	0.256939	0.253676	0.253413	0.235972	0.400149	0.097217	0.102053	0.400581	
92000	71.353907	3	0.103295	0.383887	0.409678	0.103141	0.261226	0.230328	0.276262	0.232184	0.400149	0.097217	0.102053	0.400581	0.103295	0.383887	0.409678	0.103141	0.261226	0.230328	0.276262	0.232184	0.400149	0.097217	0.102053	0.400581	
93000	71.353907	3	0.103295	0.383887	0.409678	0.103141	0.256087	0.255749	0.238540	0.249624	0.400149	0.097217	0.102053	0.400581	0.103295	0.383887	0.409678	0.103141	0.256087	0.255749	0.238540	0.249624	0.400149	0.097217	0.102053	0.400581	
94000	71.353907	3	0.102651	0.401269	0.398628	0.097452	0.263817	0.254643	0.242603	0.238938	0.400149	0.097217	0.102053	0.400581	0.102651	0.401269	0.398628	0.097452	0.263817	0.254643	0.242603	0.238938	0.400149	0.097217	0.102053	0.400581	
95000	71.353907	3	0.092760	0.403973	0.409710	0.093557	0.258068	0.254761	0.246178	0.240994	0.400149	0.097217	0.102053	0.400581	0.092760	0.403973	0.409710	0.093557	0.258068	0.254761	0.246178	0.240994	0.400149	0.097217	0.102053	0.400581	
96000	71.353907	3	0.094807	0.394807	0.410826	0.099559	0.258304	0.248177	0.253586	0.239933	0.400149	0.097217	0.102053	0.400581	0.094807	0.394807	0.410826	0.099559	0.258304	0.248177	0.253586	0.239933	0.400149	0.097217	0.102053	0.400581	
97000	71.353907	3	0.100412	0.386853	0.412615	0.100119	0.264589	0.249385	0.239428	0.246598	0.400149	0.097217	0.102053	0.400581	0.100412	0.386853	0.412615	0.100119	0.264589	0.249385	0.239428	0.246598	0.400149	0.097217	0.102053	0.400581	
98000	71.353907	3	0.100412	0.386853	0.412615	0.100119	0.254766	0.262400	0.227402	0.255432	0.400149	0.097217	0.102053	0.400581	0.100412	0.386853	0.412615	0.100119	0.254766	0.262400	0.227402	0.255432	0.400149	0.097217	0.102053	0.400581	
99000	71.353907	3	0.100412	0.386853	0.412615	0.100119	0.257146	0.253377	0.242535	0.246942	0.402166	0.097192	0.101133	0.399510	0.100412	0.386853	0.412615	0.100119	0.257146	0.253377	0.242535	0.246942	0.402166	0.097192	0.101133	0.399510	
100000	71.353907	3	0.099979	0.382680	0.415457	0.101884	0.245750	0.248448	0.258950	0.246853	0.397214	0.098279	0.104074	0.400432	0.099979	0.382680	0.415457	0.101884	0.245750	0.248448	0.258950	0.246853	0.397214	0.098279	0.104074	0.400432	
101000	71.353907	3	0.095268	0.398498	0.411823	0.094411	0.267585	0.234893	0.251772	0.245751	0.397214	0.098279	0.104074	0.400432	0.095268	0.398498	0.411823	0.094411	0.267585	0.234893	0.251772	0.245751	0.397214	0.098279	0.104074	0.400432	
102000	71.353907	3	0.095268	0.398498	0.411823	0.094411	0.264010	0.254917	0.248711	0.232362	0.406764	0.095545	0.100931	0.396760	0.095268	0.398498	0.411823	0.094411	0.264010	0.254917	0.248711	0.232362	0.406764	0.095545	0.100931	0.396760	
103000	71.353907	3	0.093656	0.397790	0.410526	0.098028	0.263027	0.242466	0.251289	0.243217	0.406764	0.095545	0.100931	0.396760	0.093656	0.397790	0.410526	0.098028	0.263027	0.242466	0.251289	0.243217	0.406764	0.095545	0.100931	0.396760	
