Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.116443	0.409194	0.378009	0.096354	0.256841	0.237520	0.243752	0.261888	0.399022	0.099415	0.098293	0.403271	0.116443	0.409194	0.378009	0.096354	0.256841	0.237520	0.243752	0.261888	0.399022	0.099415	0.098293	0.403271	
2000	71.353907	3	0.105889	0.401963	0.393121	0.099027	0.258938	0.253624	0.243878	0.243560	0.399361	0.093936	0.097534	0.409169	0.105889	0.401963	0.393121	0.099027	0.258938	0.253624	0.243878	0.243560	0.399361	0.093936	0.097534	0.409169	
3000	71.353907	3	0.107637	0.407434	0.385537	0.099392	0.251803	0.247624	0.237924	0.262648	0.399361	0.093936	0.097534	0.409169	0.107637	0.407434	0.385537	0.099392	0.251803	0.247624	0.237924	0.262648	0.399361	0.093936	0.097534	0.409169	
4000	71.353907	3	0.107637	0.407434	0.385537	0.099392	0.241777	0.242104	0.262647	0.253472	0.390785	0.099105	0.102537	0.407574	0.107637	0.407434	0.385537	0.099392	0.241777	0.242104	0.262647	0.253472	0.390785	0.099105	0.102537	0.407574	
5000	71.353907	3	0.104984	0.396575	0.402138	0.096304	0.219158	0.261861	0.249784	0.269196	0.402418	0.099285	0.097597	0.400701	0.104984	0.396575	0.402138	0.096304	0.219158	0.261861	0.249784	0.269196	0.402418	0.099285	0.097597	0.400701	
6000	71.353907	3	0.104984	0.396575	0.402138	0.096304	0.243519	0.240030	0.259775	0.256676	0.402418	0.099285	0.097597	0.400701	0.104984	0.396575	0.402138	0.096304	0.243519	0.240030	0.259775	0.256676	0.402418	0.099285	0.097597	0.400701	
7000	71.353907	3	0.104984	0.396575	0.402138	0.096304	0.248780	0.244350	0.235520	0.271349	0.402418	0.099285	0.097597	0.400701	0.104984	0.396575	0.402138	0.096304	0.248780	0.244350	0.235520	0.271349	0.402418	0.099285	0.097597	0.400701	
8000	71.353907	3	0.097953	0.402500	0.398283	0.101265	0.248022	0.234842	0.253351	0.263784	0.394992	0.095987	0.100587	0.408434	0.097953	0.402500	0.398283	0.101265	0.248022	0.234842	0.253351	0.263784	0.394992	0.095987	0.100587	0.408434	
9000	71.353907	3	0.106266	0.393268	0.401554	0.098912	0.237443	0.244706	0.253432	0.264419	0.394992	0.095987	0.100587	0.408434	0.106266	0.393268	0.401554	0.098912	0.237443	0.244706	0.253432	0.264419	0.394992	0.095987	0.100587	0.408434	
10000	71.353907	3	0.098561	0.406727	0.394202	0.100511	0.268057	0.228897	0.261130	0.241916	0.394992	0.095987	0.100587	0.408434	0.098561	0.406727	0.394202	0.100511	0.268057	0.228897	0.261130	0.241916	0.394992	0.095987	0.100587	0.408434	
11000	71.353907	3	0.098561	0.406727	0.394202	0.100511	0.256755	0.234582	0.246103	0.262561	0.394992	0.095987	0.100587	0.408434	0.098561	0.406727	0.394202	0.100511	0.256755	0.234582	0.246103	0.262561	0.394992	0.095987	0.100587	0.408434	
12000	71.353907	3	0.104810	0.397266	0.405574	0.092351	0.250900	0.248174	0.247538	0.253388	0.394992	0.095987	0.100587	0.408434	0.104810	0.397266	0.405574	0.092351	0.250900	0.248174	0.247538	0.253388	0.394992	0.095987	0.100587	0.408434	
13000	71.353907	3	0.102293	0.404407	0.395239	0.098061	0.255567	0.239473	0.252294	0.252666	0.404275	0.098805	0.101311	0.395609	0.102293	0.404407	0.395239	0.098061	0.255567	0.239473	0.252294	0.252666	0.404275	0.098805	0.101311	0.395609	
14000	71.353907	3	0.102293	0.404407	0.395239	0.098061	0.245098	0.244582	0.244255	0.266065	0.404275	0.098805	0.101311	0.395609	0.102293	0.404407	0.395239	0.098061	0.245098	0.244582	0.244255	0.266065	0.404275	0.098805	0.101311	0.395609	
15000	71.353907	3	0.102293	0.404407	0.395239	0.098061	0.270558	0.245506	0.217439	0.266498	0.396444	0.094369	0.099925	0.409263	0.102293	0.404407	0.395239	0.098061	0.270558	0.245506	0.217439	0.266498	0.396444	0.094369	0.099925	0.409263	
16000	71.353907	3	0.102293	0.404407	0.395239	0.098061	0.241182	0.239456	0.260554	0.258808	0.397075	0.096580	0.098598	0.407746	0.102293	0.404407	0.395239	0.098061	0.241182	0.239456	0.260554	0.258808	0.397075	0.096580	0.098598	0.407746	
17000	71.353907	3	0.102293	0.404407	0.395239	0.098061	0.252852	0.243131	0.243901	0.260115	0.397075	0.096580	0.098598	0.407746	0.102293	0.404407	0.395239	0.098061	0.252852	0.243131	0.243901	0.260115	0.397075	0.096580	0.098598	0.407746	
18000	71.353907	3	0.110977	0.389895	0.400861	0.098267	0.257806	0.236851	0.240779	0.264565	0.394754	0.097068	0.099975	0.408202	0.110977	0.389895	0.400861	0.098267	0.257806	0.236851	0.240779	0.264565	0.394754	0.097068	0.099975	0.408202	
19000	71.353907	3	0.110977	0.389895	0.400861	0.098267	0.261109	0.245400	0.241624	0.251867	0.404156	0.096128	0.095731	0.403984	0.110977	0.389895	0.400861	0.098267	0.261109	0.245400	0.241624	0.251867	0.404156	0.096128	0.095731	0.403984	
20000	71.353907	3	0.103040	0.398507	0.400387	0.098067	0.256283	0.238392	0.236469	0.268856	0.404156	0.096128	0.095731	0.403984	0.103040	0.398507	0.400387	0.098067	0.256283	0.238392	0.236469	0.268856	0.404156	0.096128	0.095731	0.403984	
21000	71.353907	3	0.099463	0.401165	0.402093	0.097279	0.246049	0.244650	0.245820	0.263481	0.394300	0.103510	0.099927	0.402263	0.099463	0.401165	0.402093	0.097279	0.246049	0.244650	0.245820	0.263481	0.394300	0.103510	0.099927	0.402263	
22000	71.353907	3	0.101520	0.407977	0.394022	0.096481	0.252982	0.235365	0.254393	0.257259	0.399122	0.097711	0.098395	0.404772	0.101520	0.407977	0.394022	0.096481	0.252982	0.235365	0.254393	0.257259	0.399122	0.097711	0.098395	0.404772	
