Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.102569	0.395661	0.400248	0.101522	0.244474	0.242623	0.261725	0.251178	0.403020	0.096770	0.103187	0.397023	0.102569	0.395661	0.400248	0.101522	0.244474	0.242623	0.261725	0.251178	0.403020	0.096770	0.103187	0.397023	
2000	71.353907	3	0.102569	0.395661	0.400248	0.101522	0.253511	0.231298	0.284244	0.230948	0.405504	0.097029	0.102032	0.395434	0.102569	0.395661	0.400248	0.101522	0.253511	0.231298	0.284244	0.230948	0.405504	0.097029	0.102032	0.395434	
3000	71.353907	3	0.105111	0.386787	0.403970	0.104132	0.255399	0.234749	0.253444	0.256409	0.405504	0.097029	0.102032	0.395434	0.105111	0.386787	0.403970	0.104132	0.255399	0.234749	0.253444	0.256409	0.405504	0.097029	0.102032	0.395434	
4000	71.353907	3	0.103388	0.400089	0.394904	0.101618	0.269427	0.232795	0.243749	0.254028	0.397279	0.101740	0.100267	0.400713	0.103388	0.400089	0.394904	0.101618	0.269427	0.232795	0.243749	0.254028	0.397279	0.101740	0.100267	0.400713	
5000	71.353907	3	0.094778	0.416183	0.386909	0.102130	0.260037	0.225084	0.255238	0.259641	0.397279	0.101740	0.100267	0.400713	0.094778	0.416183	0.386909	0.102130	0.260037	0.225084	0.255238	0.259641	0.397279	0.101740	0.100267	0.400713	
6000	71.353907	3	0.094778	0.416183	0.386909	0.102130	0.258907	0.238498	0.239312	0.263283	0.397279	0.101740	0.100267	0.400713	0.094778	0.416183	0.386909	0.102130	0.258907	0.238498	0.239312	0.263283	0.397279	0.101740	0.100267	0.400713	
7000	71.353907	3	0.098723	0.419785	0.379818	0.101674	0.279122	0.229002	0.238526	0.253350	0.397279	0.101740	0.100267	0.400713	0.098723	0.419785	0.379818	0.101674	0.279122	0.229002	0.238526	0.253350	0.397279	0.101740	0.100267	0.400713	
8000	71.353907	3	0.104828	0.407587	0.387134	0.100451	0.252743	0.251188	0.249260	0.246809	0.402239	0.099511	0.101384	0.396866	0.104828	0.407587	0.387134	0.100451	0.252743	0.251188	0.249260	0.246809	0.402239	0.099511	0.101384	0.396866	
9000	71.353907	3	0.104828	0.407587	0.387134	0.100451	0.259362	0.257149	0.230627	0.252861	0.404857	0.100310	0.101627	0.393206	0.104828	0.407587	0.387134	0.100451	0.259362	0.257149	0.230627	0.252861	0.404857	0.100310	0.101627	0.393206	
10000	71.353907	3	0.105550	0.401735	0.395053	0.097661	0.242003	0.247940	0.264549	0.245507	0.404857	0.100310	0.101627	0.393206	0.105550	0.401735	0.395053	0.097661	0.242003	0.247940	0.264549	0.245507	0.404857	0.100310	0.101627	0.393206	
