Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.094847	0.381142	0.412743	0.111269	0.253391	0.246838	0.248567	0.251204	0.387491	0.113353	0.100833	0.398322	0.094847	0.381142	0.412743	0.111269	0.253391	0.246838	0.248567	0.251204	0.387491	0.113353	0.100833	0.398322	
2000	71.353907	3	0.098684	0.397189	0.397765	0.106362	0.266298	0.248573	0.246899	0.238229	0.390552	0.109417	0.099602	0.400429	0.098684	0.397189	0.397765	0.106362	0.266298	0.248573	0.246899	0.238229	0.390552	0.109417	0.099602	0.400429	
3000	71.353907	3	0.097213	0.387446	0.409341	0.106000	0.267506	0.243659	0.250455	0.238379	0.398096	0.106642	0.102275	0.392987	0.097213	0.387446	0.409341	0.106000	0.267506	0.243659	0.250455	0.238379	0.398096	0.106642	0.102275	0.392987	
4000	71.353907	3	0.097196	0.387581	0.409315	0.105909	0.259482	0.245105	0.257486	0.237928	0.398096	0.106642	0.102275	0.392987	0.097196	0.387581	0.409315	0.105909	0.259482	0.245105	0.257486	0.237928	0.398096	0.106642	0.102275	0.392987	
5000	71.353907	3	0.096531	0.389719	0.410785	0.102965	0.254442	0.242525	0.246075	0.256959	0.394900	0.112021	0.094111	0.398968	0.096531	0.389719	0.410785	0.102965	0.254442	0.242525	0.246075	0.256959	0.394900	0.112021	0.094111	0.398968	
6000	71.353907	3	0.096531	0.389719	0.410785	0.102965	0.252684	0.240132	0.258662	0.248521	0.394121	0.107189	0.094664	0.404025	0.096531	0.389719	0.410785	0.102965	0.252684	0.240132	0.258662	0.248521	0.394121	0.107189	0.094664	0.404025	
7000	71.353907	3	0.099355	0.385435	0.408062	0.107147	0.267090	0.233918	0.251414	0.247578	0.394121	0.107189	0.094664	0.404025	0.099355	0.385435	0.408062	0.107147	0.267090	0.233918	0.251414	0.247578	0.394121	0.107189	0.094664	0.404025	
8000	71.353907	3	0.103875	0.395404	0.394285	0.106436	0.257342	0.244786	0.254467	0.243404	0.394121	0.107189	0.094664	0.404025	0.103875	0.395404	0.394285	0.106436	0.257342	0.244786	0.254467	0.243404	0.394121	0.107189	0.094664	0.404025	
9000	71.353907	3	0.102315	0.389239	0.405258	0.103188	0.255207	0.246544	0.251581	0.246668	0.394121	0.107189	0.094664	0.404025	0.102315	0.389239	0.405258	0.103188	0.255207	0.246544	0.251581	0.246668	0.394121	0.107189	0.094664	0.404025	
10000	71.353907	3	0.094383	0.391443	0.403044	0.111130	0.281771	0.232227	0.248322	0.237680	0.406067	0.106403	0.091459	0.396071	0.094383	0.391443	0.403044	0.111130	0.281771	0.232227	0.248322	0.237680	0.406067	0.106403	0.091459	0.396071	
11000	71.353907	3	0.096560	0.395183	0.402891	0.105365	0.268232	0.236340	0.252992	0.242436	0.405743	0.103597	0.093484	0.397176	0.096560	0.395183	0.402891	0.105365	0.268232	0.236340	0.252992	0.242436	0.405743	0.103597	0.093484	0.397176	
12000	71.353907	3	0.099925	0.396152	0.403734	0.100190	0.261017	0.244700	0.238555	0.255729	0.405743	0.103597	0.093484	0.397176	0.099925	0.396152	0.403734	0.100190	0.261017	0.244700	0.238555	0.255729	0.405743	0.103597	0.093484	0.397176	
13000	71.353907	3	0.100608	0.397596	0.396322	0.105474	0.257812	0.246228	0.242590	0.253370	0.405743	0.103597	0.093484	0.397176	0.100608	0.397596	0.396322	0.105474	0.257812	0.246228	0.242590	0.253370	0.405743	0.103597	0.093484	0.397176	
14000	71.353907	3	0.096127	0.395459	0.403166	0.105248	0.254765	0.247074	0.260757	0.237405	0.405743	0.103597	0.093484	0.397176	0.096127	0.395459	0.403166	0.105248	0.254765	0.247074	0.260757	0.237405	0.405743	0.103597	0.093484	0.397176	
15000	71.353907	3	0.095308	0.393207	0.407630	0.103855	0.248524	0.265440	0.227061	0.258974	0.407153	0.100400	0.099694	0.392753	0.095308	0.393207	0.407630	0.103855	0.248524	0.265440	0.227061	0.258974	0.407153	0.100400	0.099694	0.392753	
