Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.096278	0.390412	0.418409	0.094901	0.251600	0.243723	0.272205	0.232472	0.400797	0.101969	0.105322	0.391912	0.096278	0.390412	0.418409	0.094901	0.251600	0.243723	0.272205	0.232472	0.400797	0.101969	0.105322	0.391912	
2000	71.353907	3	0.095471	0.407588	0.398417	0.098524	0.242715	0.243238	0.262974	0.251074	0.396263	0.108755	0.097298	0.397684	0.095471	0.407588	0.398417	0.098524	0.242715	0.243238	0.262974	0.251074	0.396263	0.108755	0.097298	0.397684	
3000	71.353907	3	0.095471	0.407588	0.398417	0.098524	0.241731	0.266550	0.249104	0.242616	0.393679	0.109006	0.098848	0.398467	0.095471	0.407588	0.398417	0.098524	0.241731	0.266550	0.249104	0.242616	0.393679	0.109006	0.098848	0.398467	
4000	71.353907	3	0.095471	0.407588	0.398417	0.098524	0.260468	0.241594	0.268564	0.229374	0.393679	0.109006	0.098848	0.398467	0.095471	0.407588	0.398417	0.098524	0.260468	0.241594	0.268564	0.229374	0.393679	0.109006	0.098848	0.398467	
5000	71.353907	3	0.100602	0.400528	0.403061	0.095810	0.247121	0.259557	0.261470	0.231853	0.390578	0.109741	0.098239	0.401441	0.100602	0.400528	0.403061	0.095810	0.247121	0.259557	0.261470	0.231853	0.390578	0.109741	0.098239	0.401441	
6000	71.353907	3	0.100602	0.400528	0.403061	0.095810	0.242643	0.257079	0.266153	0.234125	0.396123	0.104141	0.093889	0.405847	0.100602	0.400528	0.403061	0.095810	0.242643	0.257079	0.266153	0.234125	0.396123	0.104141	0.093889	0.405847	
7000	71.353907	3	0.094841	0.400400	0.411310	0.093450	0.248575	0.249302	0.264131	0.237992	0.396123	0.104141	0.093889	0.405847	0.094841	0.400400	0.411310	0.093450	0.248575	0.249302	0.264131	0.237992	0.396123	0.104141	0.093889	0.405847	
8000	71.353907	3	0.091583	0.406245	0.404602	0.097571	0.258580	0.227137	0.266678	0.247605	0.396123	0.104141	0.093889	0.405847	0.091583	0.406245	0.404602	0.097571	0.258580	0.227137	0.266678	0.247605	0.396123	0.104141	0.093889	0.405847	
9000	71.353907	3	0.096972	0.399795	0.406690	0.096543	0.237550	0.245279	0.275061	0.242109	0.384636	0.105262	0.099597	0.410505	0.096972	0.399795	0.406690	0.096543	0.237550	0.245279	0.275061	0.242109	0.384636	0.105262	0.099597	0.410505	
10000	71.353907	3	0.097068	0.410787	0.392266	0.099878	0.245554	0.243899	0.270623	0.239925	0.387601	0.103021	0.099966	0.409412	0.097068	0.410787	0.392266	0.099878	0.245554	0.243899	0.270623	0.239925	0.387601	0.103021	0.099966	0.409412	
