Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
4052000	0.879386	2	9.893488	0.504870	0.504870	0.504870	
4053000	0.879386	2	9.085031	0.464300	0.464300	0.464300	
4054000	0.879386	2	9.432940	0.460288	0.460288	0.460288	
4055000	0.879386	2	9.145691	0.437431	0.437431	0.437431	
4056000	0.879386	2	10.378602	0.474116	0.474116	0.474116	
4057000	0.879386	2	8.505315	0.498598	0.498598	0.498598	
4058000	0.879386	2	10.489633	0.480223	0.480223	0.480223	
4059000	0.879386	2	10.082321	0.465383	0.465383	0.465383	
4060000	0.879386	2	9.510028	0.508657	0.508657	0.508657	
4061000	0.879386	2	8.785606	0.508927	0.508927	0.508927	
4062000	0.879386	2	11.047832	0.442771	0.442771	0.442771	
4063000	0.879386	2	9.031354	0.465028	0.465028	0.465028	
4064000	0.879386	2	8.400178	0.499426	0.499426	0.499426	
4065000	0.879386	2	8.332557	0.462766	0.462766	0.462766	
4066000	0.879386	2	9.590511	0.525193	0.525193	0.525193	
4067000	0.879386	2	10.676572	0.458150	0.458150	0.458150	
4068000	0.879386	2	9.659578	0.448943	0.448943	0.448943	
4069000	0.879386	2	9.658499	0.500552	0.500552	0.500552	
4070000	0.879386	2	9.966751	0.466118	0.466118	0.466118	
4071000	0.879386	2	9.841021	0.476981	0.476981	0.476981	
4072000	0.879386	2	10.969815	0.493180	0.493180	0.493180	
4073000	0.879386	2	10.466140	0.474959	0.474959	0.474959	
4074000	0.879386	2	9.738240	0.457327	0.457327	0.457327	
4075000	0.879386	2	9.013067	0.506943	0.506943	0.506943	
4076000	0.879386	2	8.816638	0.462679	0.462679	0.462679	
4077000	0.879386	2	10.293986	0.459223	0.459223	0.459223	
4078000	0.879386	2	9.179890	0.501912	0.501912	0.501912	
4079000	0.879386	2	10.916322	0.516102	0.516102	0.516102	
4080000	0.879386	2	8.664438	0.481605	0.481605	0.481605	
4081000	0.879386	2	10.728983	0.484125	0.484125	0.484125	
4082000	0.879386	2	8.740799	0.508170	0.508170	0.508170	
4083000	0.879386	2	9.809682	0.456445	0.456445	0.456445	
4084000	0.879386	2	9.848433	0.489931	0.489931	0.489931	
4085000	0.879386	2	10.292610	0.490339	0.490339	0.490339	
4086000	0.879386	2	9.317969	0.483649	0.483649	0.483649	
4087000	0.879386	2	11.255799	0.506731	0.506731	0.506731	
4088000	0.879386	2	10.655310	0.507666	0.507666	0.507666	
4089000	0.879386	2	9.868904	0.520444	0.520444	0.520444	
4090000	0.879386	2	9.517874	0.439796	0.439796	0.439796	
4091000	0.879386	2	9.397820	0.504653	0.504653	0.504653	
4092000	0.879386	2	8.476913	0.450319	0.450319	0.450319	
4093000	0.879386	2	8.629725	0.499278	0.499278	0.499278	
4094000	0.879386	2	9.862793	0.464859	0.464859	0.464859	
4095000	0.879386	2	9.789565	0.490540	0.490540	0.490540	
4096000	0.879386	2	7.840415	0.500461	0.500461	0.500461	
4097000	0.879386	2	11.015288	0.436360	0.436360	0.436360	
4098000	0.879386	2	9.520773	0.479372	0.479372	0.479372	
4099000	0.879386	2	10.623548	0.506865	0.506865	0.506865	
4100000	0.879386	2	10.327316	0.470917	0.470917	0.470917	
4101000	0.879386	2	9.844769	0.521495	0.521495	0.521495	
4102000	0.879386	2	10.619928	0.473249	0.473249	0.473249	
4103000	0.879386	2	10.934175	0.466302	0.466302	0.466302	
4104000	0.879386	2	9.677326	0.491085	0.491085	0.491085	
4105000	0.879386	2	8.816466	0.471672	0.471672	0.471672	
4106000	0.879386	2	9.594992	0.481897	0.481897	0.481897	
4107000	0.879386	2	9.393009	0.500591	0.500591	0.500591	
4108000	0.879386	2	10.663316	0.467695	0.467695	0.467695	
4109000	0.879386	2	8.994200	0.517456	0.517456	0.517456	
4110000	0.879386	2	11.022159	0.475857	0.475857	0.475857	
4111000	0.879386	2	9.914961	0.509201	0.509201	0.509201	
4112000	0.879386	2	9.486516	0.524019	0.524019	0.524019	
4113000	0.879386	2	11.044135	0.509597	0.509597	0.509597	
4114000	0.879386	2	9.694765	0.482452	0.482452	0.482452	
4115000	0.879386	2	9.429125	0.487399	0.487399	0.487399	
4116000	0.879386	2	9.819764	0.549481	0.549481	0.549481	
4117000	0.879386	2	10.399656	0.495342	0.495342	0.495342	
4118000	0.879386	2	10.844082	0.539946	0.539946	0.539946	
4119000	0.879386	2	9.975063	0.494280	0.494280	0.494280	
4120000	0.879386	2	8.772771	0.484392	0.484392	0.484392	
4121000	0.879386	2	10.397617	0.469220	0.469220	0.469220	
4122000	0.879386	2	9.307189	0.494594	0.494594	0.494594	
4123000	0.879386	2	9.084260	0.459742	0.459742	0.459742	
4124000	0.879386	2	9.994151	0.469296	0.469296	0.469296	
4125000	0.879386	2	10.297501	0.489246	0.489246	0.489246	
4126000	0.879386	2	10.359993	0.506133	0.506133	0.506133	
4127000	0.879386	2	10.618800	0.507781	0.507781	0.507781	
4128000	0.879386	2	10.290961	0.515271	0.515271	0.515271	
4129000	0.879386	2	8.366225	0.484066	0.484066	0.484066	
4130000	0.879386	2	9.363085	0.534852	0.534852	0.534852	
4131000	0.879386	2	10.010307	0.471112	0.471112	0.471112	
4132000	0.879386	2	8.989980	0.513253	0.513253	0.513253	
4133000	0.879386	2	9.972990	0.464191	0.464191	0.464191	
4134000	0.879386	2	9.153959	0.508383	0.508383	0.508383	
4135000	0.879386	2	10.269251	0.506590	0.506590	0.506590	
4136000	0.879386	2	9.252422	0.515034	0.515034	0.515034	
4137000	0.879386	2	11.348303	0.448358	0.448358	0.448358	
4138000	0.879386	2	9.822478	0.511090	0.511090	0.511090	
4139000	0.879386	2	9.139526	0.431300	0.431300	0.431300	
4140000	0.879386	2	10.798441	0.458118	0.458118	0.458118	
4141000	0.879386	2	10.783853	0.472090	0.472090	0.472090	
4142000	0.879386	2	10.007706	0.460056	0.460056	0.460056	
4143000	0.879386	2	10.036277	0.492865	0.492865	0.492865	
4144000	0.879386	2	10.456640	0.534564	0.534564	0.534564	
4145000	0.879386	2	10.782420	0.462483	0.462483	0.462483	
4146000	0.879386	2	10.562510	0.489600	0.489600	0.489600	
4147000	0.879386	2	9.682868	0.433285	0.433285	0.433285	
4148000	0.879386	2	11.345022	0.468657	0.468657	0.468657	
4149000	0.879386	2	10.107490	0.530262	0.530262	0.530262	
4150000	0.879386	2	9.690026	0.480221	0.480221	0.480221	
4151000	0.879386	2	8.888582	0.458318	0.458318	0.458318	
4152000	0.879386	2	8.551517	0.497694	0.497694	0.497694	
4153000	0.879386	2	8.592150	0.484612	0.484612	0.484612	
4154000	0.879386	2	9.524345	0.536860	0.536860	0.536860	
4155000	0.879386	2	9.885921	0.516972	0.516972	0.516972	
4156000	0.879386	2	10.037048	0.479778	0.479778	0.479778	
4157000	0.879386	2	9.080841	0.470170	0.470170	0.470170	
4158000	0.879386	2	9.438795	0.469340	0.469340	0.469340	
4159000	0.879386	2	10.149893	0.476284	0.476284	0.476284	
4160000	0.879386	2	10.841449	0.488182	0.488182	0.488182	
4161000	0.879386	2	9.960137	0.481382	0.481382	0.481382	
4162000	0.879386	2	9.484260	0.528808	0.528808	0.528808	
4163000	0.879386	2	8.754769	0.497516	0.497516	0.497516	
4164000	0.879386	2	10.286600	0.495800	0.495800	0.495800	
4165000	0.879386	2	10.024206	0.488040	0.488040	0.488040	
4166000	0.879386	2	10.632050	0.532470	0.532470	0.532470	
4167000	0.879386	2	10.092708	0.455166	0.455166	0.455166	
4168000	0.879386	2	9.900284	0.509576	0.509576	0.509576	
4169000	0.879386	2	7.478943	0.486497	0.486497	0.486497	
4170000	0.879386	2	10.384313	0.492358	0.492358	0.492358	
4171000	0.879386	2	9.457041	0.491286	0.491286	0.491286	
4172000	0.879386	2	9.460623	0.446043	0.446043	0.446043	
4173000	0.879386	2	9.449620	0.457290	0.457290	0.457290	
4174000	0.879386	2	9.313268	0.460013	0.460013	0.460013	
4175000	0.879386	2	9.340377	0.507682	0.507682	0.507682	
4176000	0.879386	2	9.922238	0.433490	0.433490	0.433490	
4177000	0.879386	2	11.402963	0.413593	0.413593	0.413593	
4178000	0.879386	2	9.425301	0.515470	0.515470	0.515470	
4179000	0.879386	2	10.891471	0.485475	0.485475	0.485475	
4180000	0.879386	2	9.347800	0.484929	0.484929	0.484929	
4181000	0.879386	2	9.039870	0.484559	0.484559	0.484559	
4182000	0.879386	2	8.872482	0.475256	0.475256	0.475256	
4183000	0.879386	2	9.384646	0.455990	0.455990	0.455990	
4184000	0.879386	2	10.683008	0.468248	0.468248	0.468248	
4185000	0.879386	2	10.008937	0.515939	0.515939	0.515939	
4186000	0.879386	2	9.560298	0.492917	0.492917	0.492917	
4187000	0.879386	2	10.791797	0.487212	0.487212	0.487212	
4188000	0.879386	2	10.836291	0.518922	0.518922	0.518922	
4189000	0.879386	2	10.175655	0.499628	0.499628	0.499628	
4190000	0.879386	2	10.723388	0.477973	0.477973	0.477973	
4191000	0.879386	2	10.691737	0.460953	0.460953	0.460953	
4192000	0.879386	2	8.807186	0.506824	0.506824	0.506824	
4193000	0.879386	2	10.761361	0.463535	0.463535	0.463535	
4194000	0.879386	2	9.040501	0.539649	0.539649	0.539649	
4195000	0.879386	2	10.495442	0.427787	0.427787	0.427787	
4196000	0.879386	2	9.933376	0.463342	0.463342	0.463342	
4197000	0.879386	2	9.581950	0.457935	0.457935	0.457935	
4198000	0.879386	2	10.433198	0.500015	0.500015	0.500015	
4199000	0.879386	2	10.505073	0.507493	0.507493	0.507493	
4200000	0.879386	2	8.906004	0.508592	0.508592	0.508592	
4201000	0.879386	2	9.503076	0.470912	0.470912	0.470912	
4202000	0.879386	2	9.522517	0.460869	0.460869	0.460869	
4203000	0.879386	2	9.690948	0.487988	0.487988	0.487988	
4204000	0.879386	2	9.417749	0.470537	0.470537	0.470537	
4205000	0.879386	2	10.060169	0.463996	0.463996	0.463996	
4206000	0.879386	2	9.785266	0.529801	0.529801	0.529801	
4207000	0.879386	2	9.086560	0.452258	0.452258	0.452258	
4208000	0.879386	2	8.763777	0.477502	0.477502	0.477502	
4209000	0.879386	2	9.444333	0.507375	0.507375	0.507375	
4210000	0.879386	2	7.609657	0.497335	0.497335	0.497335	
4211000	0.879386	2	9.629158	0.516226	0.516226	0.516226	
4212000	0.879386	2	11.094937	0.467835	0.467835	0.467835	
4213000	0.879386	2	8.954828	0.505499	0.505499	0.505499	
4214000	0.879386	2	9.634171	0.488530	0.488530	0.488530	
4215000	0.879386	2	8.922272	0.506678	0.506678	0.506678	
4216000	0.879386	2	9.107431	0.502468	0.502468	0.502468	
4217000	0.879386	2	10.690934	0.500627	0.500627	0.500627	
4218000	0.879386	2	9.844610	0.488494	0.488494	0.488494	
4219000	0.879386	2	9.819136	0.488161	0.488161	0.488161	
4220000	0.879386	2	9.320524	0.493367	0.493367	0.493367	
4221000	0.879386	2	11.064965	0.504605	0.504605	0.504605	
4222000	0.879386	2	9.191775	0.441442	0.441442	0.441442	
4223000	0.879386	2	9.400470	0.519969	0.519969	0.519969	
4224000	0.879386	2	9.749971	0.478241	0.478241	0.478241	
4225000	0.879386	2	9.582703	0.439118	0.439118	0.439118	
4226000	0.879386	2	9.109386	0.477533	0.477533	0.477533	
4227000	0.879386	2	10.748925	0.480479	0.480479	0.480479	
4228000	0.879386	2	8.718475	0.468972	0.468972	0.468972	
4229000	0.879386	2	10.155345	0.462530	0.462530	0.462530	
4230000	0.879386	2	10.060051	0.491222	0.491222	0.491222	
4231000	0.879386	2	10.229631	0.499974	0.499974	0.499974	
4232000	0.879386	2	10.666153	0.456879	0.456879	0.456879	
4233000	0.879386	2	10.223590	0.465413	0.465413	0.465413	
4234000	0.879386	2	8.981307	0.504910	0.504910	0.504910	
4235000	0.879386	2	9.245785	0.502726	0.502726	0.502726	
4236000	0.879386	2	10.358960	0.465501	0.465501	0.465501	
4237000	0.879386	2	8.953254	0.477340	0.477340	0.477340	
4238000	0.879386	2	9.056823	0.530170	0.530170	0.530170	
4239000	0.879386	2	10.488763	0.441213	0.441213	0.441213	
4240000	0.879386	2	11.005708	0.475230	0.475230	0.475230	
4241000	0.879386	2	10.069624	0.524771	0.524771	0.524771	
4242000	0.879386	2	9.534133	0.472715	0.472715	0.472715	
4243000	0.879386	2	10.188796	0.453874	0.453874	0.453874	
4244000	0.879386	2	9.364632	0.471410	0.471410	0.471410	
4245000	0.879386	2	9.930678	0.477205	0.477205	0.477205	
4246000	0.879386	2	9.877192	0.495583	0.495583	0.495583	
4247000	0.879386	2	8.322601	0.507640	0.507640	0.507640	
4248000	0.879386	2	8.864571	0.510621	0.510621	0.510621	
4249000	0.879386	2	9.836618	0.497619	0.497619	0.497619	
4250000	0.879386	2	9.768720	0.447954	0.447954	0.447954	
4251000	0.879386	2	8.784445	0.467625	0.467625	0.467625	
4252000	0.879386	2	10.565260	0.539336	0.539336	0.539336	
4253000	0.879386	2	10.323774	0.508683	0.508683	0.508683	
4254000	0.879386	2	9.402900	0.457822	0.457822	0.457822	
4255000	0.879386	2	9.258392	0.491033	0.491033	0.491033	
4256000	0.879386	2	10.689517	0.475909	0.475909	0.475909	
4257000	0.879386	2	10.567177	0.442077	0.442077	0.442077	
4258000	0.879386	2	10.278038	0.495326	0.495326	0.495326	
4259000	0.879386	2	10.371959	0.477682	0.477682	0.477682	
4260000	0.879386	2	10.338136	0.482566	0.482566	0.482566	
4261000	0.879386	2	8.962564	0.453394	0.453394	0.453394	
4262000	0.879386	2	9.707648	0.517714	0.517714	0.517714	
4263000	0.879386	2	9.739612	0.469141	0.469141	0.469141	
4264000	0.879386	2	10.429436	0.492720	0.492720	0.492720	
4265000	0.879386	2	9.011037	0.480444	0.480444	0.480444	
4266000	0.879386	2	9.766573	0.490036	0.490036	0.490036	
4267000	0.879386	2	11.389145	0.486677	0.486677	0.486677	
4268000	0.879386	2	9.311583	0.490552	0.490552	0.490552	
4269000	0.879386	2	10.665368	0.481922	0.481922	0.481922	
4270000	0.879386	2	9.303165	0.472472	0.472472	0.472472	
4271000	0.879386	2	9.827597	0.469311	0.469311	0.469311	
4272000	0.879386	2	10.064645	0.464635	0.464635	0.464635	
4273000	0.879386	2	10.937865	0.507014	0.507014	0.507014	
4274000	0.879386	2	9.183834	0.453687	0.453687	0.453687	
4275000	0.879386	2	11.052787	0.495423	0.495423	0.495423	
4276000	0.879386	2	10.188437	0.486534	0.486534	0.486534	
4277000	0.879386	2	9.926196	0.476094	0.476094	0.476094	
4278000	0.879386	2	9.676930	0.485136	0.485136	0.485136	
4279000	0.879386	2	9.424530	0.462646	0.462646	0.462646	
4280000	0.879386	2	9.336904	0.469659	0.469659	0.469659	
4281000	0.879386	2	10.004084	0.516948	0.516948	0.516948	
4282000	0.879386	2	9.503327	0.575612	0.575612	0.575612	
4283000	0.879386	2	7.953617	0.447213	0.447213	0.447213	
4284000	0.879386	2	9.794003	0.507891	0.507891	0.507891	
4285000	0.879386	2	8.357380	0.483601	0.483601	0.483601	
4286000	0.879386	2	9.461972	0.448318	0.448318	0.448318	
4287000	0.879386	2	9.477409	0.490193	0.490193	0.490193	
4288000	0.879386	2	10.779032	0.492746	0.492746	0.492746	
4289000	0.879386	2	10.404381	0.494234	0.494234	0.494234	
4290000	0.879386	2	9.181579	0.499613	0.499613	0.499613	
4291000	0.879386	2	10.039815	0.456375	0.456375	0.456375	
4292000	0.879386	2	10.508728	0.500529	0.500529	0.500529	
4293000	0.879386	2	9.486518	0.458044	0.458044	0.458044	
4294000	0.879386	2	9.919140	0.486861	0.486861	0.486861	
4295000	0.879386	2	10.434214	0.521011	0.521011	0.521011	
4296000	0.879386	2	9.808468	0.469948	0.469948	0.469948	
4297000	0.879386	2	10.676035	0.481799	0.481799	0.481799	
4298000	0.879386	2	9.456918	0.496826	0.496826	0.496826	
4299000	0.879386	2	9.259222	0.513760	0.513760	0.513760	
4300000	0.879386	2	9.069084	0.535832	0.535832	0.535832	
4301000	0.879386	2	9.470393	0.541948	0.541948	0.541948	
4302000	0.879386	2	10.561898	0.488929	0.488929	0.488929	
4303000	0.879386	2	8.642722	0.498905	0.498905	0.498905	
4304000	0.879386	2	8.367810	0.495840	0.495840	0.495840	
4305000	0.879386	2	8.444246	0.527582	0.527582	0.527582	
4306000	0.879386	2	10.126678	0.501272	0.501272	0.501272	
4307000	0.879386	2	7.966672	0.529677	0.529677	0.529677	
4308000	0.879386	2	8.468206	0.495239	0.495239	0.495239	
4309000	0.879386	2	8.782753	0.482466	0.482466	0.482466	
4310000	0.879386	2	9.201206	0.504453	0.504453	0.504453	
4311000	0.879386	2	11.090094	0.498031	0.498031	0.498031	
4312000	0.879386	2	10.852283	0.485179	0.485179	0.485179	
4313000	0.879386	2	9.659640	0.470513	0.470513	0.470513	
4314000	0.879386	2	9.747872	0.531233	0.531233	0.531233	
4315000	0.879386	2	9.515479	0.465079	0.465079	0.465079	
4316000	0.879386	2	10.607164	0.518628	0.518628	0.518628	
4317000	0.879386	2	9.551194	0.480553	0.480553	0.480553	
4318000	0.879386	2	9.905106	0.489324	0.489324	0.489324	
4319000	0.879386	2	10.123627	0.512742	0.512742	0.512742	
4320000	0.879386	2	9.543128	0.532050	0.532050	0.532050	
4321000	0.879386	2	8.853806	0.496793	0.496793	0.496793	
4322000	0.879386	2	9.958985	0.517526	0.517526	0.517526	
4323000	0.879386	2	9.947556	0.511243	0.511243	0.511243	
4324000	0.879386	2	10.239046	0.471849	0.471849	0.471849	
4325000	0.879386	2	10.569725	0.431062	0.431062	0.431062	
4326000	0.879386	2	8.546456	0.474625	0.474625	0.474625	
4327000	0.879386	2	9.795486	0.492256	0.492256	0.492256	
4328000	0.879386	2	9.571006	0.481876	0.481876	0.481876	
4329000	0.879386	2	9.797379	0.502501	0.502501	0.502501	
4330000	0.879386	2	10.543785	0.495932	0.495932	0.495932	
4331000	0.879386	2	8.888235	0.515615	0.515615	0.515615	
4332000	0.879386	2	8.965756	0.472212	0.472212	0.472212	
4333000	0.879386	2	8.700315	0.464888	0.464888	0.464888	
4334000	0.879386	2	9.265062	0.478995	0.478995	0.478995	
4335000	0.879386	2	10.202161	0.490084	0.490084	0.490084	
4336000	0.879386	2	11.560263	0.486061	0.486061	0.486061	
4337000	0.879386	2	9.587387	0.478839	0.478839	0.478839	
4338000	0.879386	2	10.230779	0.528053	0.528053	0.528053	
4339000	0.879386	2	10.887583	0.523947	0.523947	0.523947	
4340000	0.879386	2	10.403203	0.493830	0.493830	0.493830	
4341000	0.879386	2	9.248098	0.498321	0.498321	0.498321	
4342000	0.879386	2	8.838754	0.459179	0.459179	0.459179	
4343000	0.879386	2	9.615539	0.523368	0.523368	0.523368	
4344000	0.879386	2	8.627324	0.483767	0.483767	0.483767	
4345000	0.879386	2	10.956829	0.464684	0.464684	0.464684	
4346000	0.879386	2	8.976842	0.530767	0.530767	0.530767	
4347000	0.879386	2	9.415823	0.511434	0.511434	0.511434	
4348000	0.879386	2	8.479743	0.497497	0.497497	0.497497	
4349000	0.879386	2	9.147929	0.479578	0.479578	0.479578	
4350000	0.879386	2	10.844707	0.507951	0.507951	0.507951	
4351000	0.879386	2	9.854605	0.474922	0.474922	0.474922	
4352000	0.879386	2	10.794596	0.512028	0.512028	0.512028	
4353000	0.879386	2	10.696863	0.439158	0.439158	0.439158	
4354000	0.879386	2	10.548315	0.477389	0.477389	0.477389	
4355000	0.879386	2	9.668717	0.493064	0.493064	0.493064	
4356000	0.879386	2	10.509499	0.491638	0.491638	0.491638	
4357000	0.879386	2	9.677098	0.523126	0.523126	0.523126	
4358000	0.879386	2	10.689476	0.451158	0.451158	0.451158	
4359000	0.879386	2	10.234684	0.463293	0.463293	0.463293	
4360000	0.879386	2	8.899466	0.485763	0.485763	0.485763	
4361000	0.879386	2	8.718270	0.514922	0.514922	0.514922	
4362000	0.879386	2	9.903064	0.528117	0.528117	0.528117	
4363000	0.879386	2	10.265716	0.498268	0.498268	0.498268	
4364000	0.879386	2	10.260892	0.496730	0.496730	0.496730	
4365000	0.879386	2	8.175821	0.505183	0.505183	0.505183	
4366000	0.879386	2	9.835964	0.490831	0.490831	0.490831	
4367000	0.879386	2	9.687505	0.493289	0.493289	0.493289	
4368000	0.879386	2	10.425460	0.526443	0.526443	0.526443	
4369000	0.879386	2	11.223536	0.494525	0.494525	0.494525	
4370000	0.879386	2	9.884947	0.511389	0.511389	0.511389	
4371000	0.879386	2	8.836194	0.576462	0.576462	0.576462	
4372000	0.879386	2	10.543417	0.534280	0.534280	0.534280	
4373000	0.879386	2	11.521840	0.460962	0.460962	0.460962	
4374000	0.879386	2	9.127534	0.487503	0.487503	0.487503	
4375000	0.879386	2	8.947095	0.473923	0.473923	0.473923	
4376000	0.879386	2	8.894841	0.489540	0.489540	0.489540	
4377000	0.879386	2	9.970538	0.491475	0.491475	0.491475	
4378000	0.879386	2	10.621177	0.497441	0.497441	0.497441	
4379000	0.879386	2	8.897913	0.491636	0.491636	0.491636	
4380000	0.879386	2	10.416066	0.480005	0.480005	0.480005	
4381000	0.879386	2	7.882902	0.472675	0.472675	0.472675	
4382000	0.879386	2	9.812015	0.490694	0.490694	0.490694	
4383000	0.879386	2	10.585504	0.486657	0.486657	0.486657	
4384000	0.879386	2	9.331916	0.490982	0.490982	0.490982	
4385000	0.879386	2	9.804320	0.550784	0.550784	0.550784	
4386000	0.879386	2	8.777867	0.465958	0.465958	0.465958	
4387000	0.879386	2	7.655351	0.512834	0.512834	0.512834	
4388000	0.879386	2	9.465343	0.453204	0.453204	0.453204	
4389000	0.879386	2	9.497918	0.532545	0.532545	0.532545	
4390000	0.879386	2	9.231371	0.511377	0.511377	0.511377	
4391000	0.879386	2	9.658945	0.455230	0.455230	0.455230	
4392000	0.879386	2	9.797868	0.484452	0.484452	0.484452	
4393000	0.879386	2	10.870413	0.495862	0.495862	0.495862	
4394000	0.879386	2	9.197545	0.494603	0.494603	0.494603	
4395000	0.879386	2	9.572773	0.478397	0.478397	0.478397	
4396000	0.879386	2	9.874539	0.518818	0.518818	0.518818	
4397000	0.879386	2	10.078048	0.551596	0.551596	0.551596	
4398000	0.879386	2	9.331825	0.526549	0.526549	0.526549	
4399000	0.879386	2	10.740243	0.449893	0.449893	0.449893	
4400000	0.879386	2	10.289225	0.502716	0.502716	0.502716	
4401000	0.879386	2	9.516767	0.504036	0.504036	0.504036	
4402000	0.879386	2	9.933824	0.503352	0.503352	0.503352	
4403000	0.879386	2	10.270493	0.464283	0.464283	0.464283	
4404000	0.879386	2	8.644316	0.483712	0.483712	0.483712	
4405000	0.879386	2	9.202407	0.432701	0.432701	0.432701	
4406000	0.879386	2	10.702534	0.481936	0.481936	0.481936	
4407000	0.879386	2	10.869280	0.466234	0.466234	0.466234	
4408000	0.879386	2	8.832787	0.456666	0.456666	0.456666	
4409000	0.879386	2	9.177695	0.495090	0.495090	0.495090	
4410000	0.879386	2	9.153439	0.503967	0.503967	0.503967	
4411000	0.879386	2	11.286536	0.485493	0.485493	0.485493	
4412000	0.879386	2	10.629200	0.498035	0.498035	0.498035	
4413000	0.879386	2	10.097527	0.461416	0.461416	0.461416	
4414000	0.879386	2	9.619471	0.495480	0.495480	0.495480	
4415000	0.879386	2	10.719828	0.478009	0.478009	0.478009	
4416000	0.879386	2	10.170763	0.486593	0.486593	0.486593	
4417000	0.879386	2	8.423077	0.560601	0.560601	0.560601	
4418000	0.879386	2	9.623941	0.491979	0.491979	0.491979	
4419000	0.879386	2	9.243616	0.494648	0.494648	0.494648	
4420000	0.879386	2	9.090568	0.484135	0.484135	0.484135	
4421000	0.879386	2	9.085711	0.496286	0.496286	0.496286	
4422000	0.879386	2	10.015799	0.433053	0.433053	0.433053	
4423000	0.879386	2	10.255263	0.465888	0.465888	0.465888	
4424000	0.879386	2	9.638197	0.448828	0.448828	0.448828	
4425000	0.879386	2	10.036718	0.503387	0.503387	0.503387	
4426000	0.879386	2	8.834232	0.434926	0.434926	0.434926	
4427000	0.879386	2	9.888178	0.497431	0.497431	0.497431	
4428000	0.879386	2	10.626474	0.487174	0.487174	0.487174	
4429000	0.879386	2	10.393078	0.451725	0.451725	0.451725	
4430000	0.879386	2	9.292726	0.484444	0.484444	0.484444	
4431000	0.879386	2	10.572269	0.523042	0.523042	0.523042	
4432000	0.879386	2	10.214307	0.502297	0.502297	0.502297	
4433000	0.879386	2	8.992685	0.512356	0.512356	0.512356	
4434000	0.879386	2	10.339858	0.464899	0.464899	0.464899	
4435000	0.879386	2	9.457563	0.506330	0.506330	0.506330	
4436000	0.879386	2	9.559217	0.484826	0.484826	0.484826	
4437000	0.879386	2	8.682768	0.516907	0.516907	0.516907	
4438000	0.879386	2	10.196298	0.461800	0.461800	0.461800	
4439000	0.879386	2	10.188991	0.469124	0.469124	0.469124	
4440000	0.879386	2	8.710565	0.461344	0.461344	0.461344	
4441000	0.879386	2	10.158726	0.482174	0.482174	0.482174	
4442000	0.879386	2	11.627966	0.458472	0.458472	0.458472	
4443000	0.879386	2	9.858596	0.492979	0.492979	0.492979	
4444000	0.879386	2	9.820216	0.482848	0.482848	0.482848	
4445000	0.879386	2	10.389078	0.491053	0.491053	0.491053	
4446000	0.879386	2	8.999134	0.511411	0.511411	0.511411	
4447000	0.879386	2	10.574871	0.460779	0.460779	0.460779	
4448000	0.879386	2	9.603285	0.502515	0.502515	0.502515	
4449000	0.879386	2	9.094148	0.525238	0.525238	0.525238	
4450000	0.879386	2	10.650178	0.457860	0.457860	0.457860	
4451000	0.879386	2	9.679034	0.464428	0.464428	0.464428	
4452000	0.879386	2	11.056189	0.512957	0.512957	0.512957	
4453000	0.879386	2	8.742700	0.534476	0.534476	0.534476	
4454000	0.879386	2	11.260224	0.487050	0.487050	0.487050	
4455000	0.879386	2	9.860842	0.487264	0.487264	0.487264	
4456000	0.879386	2	9.504092	0.516247	0.516247	0.516247	
4457000	0.879386	2	8.391416	0.460433	0.460433	0.460433	
4458000	0.879386	2	9.584272	0.541938	0.541938	0.541938	
4459000	0.879386	2	10.224313	0.465300	0.465300	0.465300	
4460000	0.879386	2	9.032207	0.505748	0.505748	0.505748	
4461000	0.879386	2	10.464414	0.512338	0.512338	0.512338	
4462000	0.879386	2	8.205573	0.427231	0.427231	0.427231	
4463000	0.879386	2	10.008783	0.522214	0.522214	0.522214	
4464000	0.879386	2	8.182673	0.540468	0.540468	0.540468	
4465000	0.879386	2	10.181081	0.500353	0.500353	0.500353	
4466000	0.879386	2	8.934739	0.490099	0.490099	0.490099	
4467000	0.879386	2	9.350573	0.557534	0.557534	0.557534	
4468000	0.879386	2	10.206461	0.482502	0.482502	0.482502	
4469000	0.879386	2	8.829563	0.492631	0.492631	0.492631	
4470000	0.879386	2	10.043474	0.523240	0.523240	0.523240	
4471000	0.879386	2	9.558581	0.513906	0.513906	0.513906	
4472000	0.879386	2	8.782665	0.516802	0.516802	0.516802	
4473000	0.879386	2	10.269854	0.441151	0.441151	0.441151	
4474000	0.879386	2	10.382682	0.523664	0.523664	0.523664	
4475000	0.879386	2	9.843718	0.539424	0.539424	0.539424	
4476000	0.879386	2	8.671441	0.499234	0.499234	0.499234	
4477000	0.879386	2	9.218496	0.492059	0.492059	0.492059	
4478000	0.879386	2	10.360671	0.506410	0.506410	0.506410	
4479000	0.879386	2	10.158132	0.500797	0.500797	0.500797	
4480000	0.879386	2	9.905141	0.472184	0.472184	0.472184	
4481000	0.879386	2	9.233309	0.512842	0.512842	0.512842	
4482000	0.879386	2	9.458406	0.504114	0.504114	0.504114	
4483000	0.879386	2	9.714111	0.474250	0.474250	0.474250	
4484000	0.879386	2	8.960752	0.470838	0.470838	0.470838	
4485000	0.879386	2	9.286396	0.505724	0.505724	0.505724	
4486000	0.879386	2	9.672609	0.489270	0.489270	0.489270	
4487000	0.879386	2	10.233961	0.518335	0.518335	0.518335	
