Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
449000	0.879386	2	0.351413	0.351413	0.351413	0.601894	
450000	0.879386	1	0.348278	0.348278	0.348278	0.348278	
451000	0.879386	1	0.331308	0.331308	0.331308	0.331308	
452000	0.879386	3	0.328891	0.328891	0.368192	0.480546	
453000	0.879386	2	0.285198	0.343695	0.343695	0.343695	
454000	0.879386	2	0.334008	0.330096	0.334008	0.334008	
455000	0.879386	2	0.334000	0.334000	0.334000	0.510639	
456000	0.879386	1	0.345194	0.345194	0.345194	0.345194	
457000	0.879386	2	0.301433	0.273770	0.301433	0.301433	
458000	0.879386	1	0.388312	0.388312	0.388312	0.388312	
459000	0.879386	1	0.351549	0.351549	0.351549	0.351549	
460000	0.879386	1	0.353048	0.353048	0.353048	0.353048	
461000	0.879386	2	0.299462	0.299462	0.299462	0.522159	
462000	0.879386	1	0.381095	0.381095	0.381095	0.381095	
463000	0.879386	1	0.317062	0.317062	0.317062	0.317062	
464000	0.879386	2	0.362235	0.337038	0.337038	0.337038	
465000	0.879386	3	0.338010	0.278027	0.278027	0.341028	
466000	0.879386	3	0.366731	0.357646	0.311277	0.357646	
467000	0.879386	1	0.386054	0.386054	0.386054	0.386054	
468000	0.879386	2	0.383336	0.327261	0.327261	0.383336	
469000	0.879386	2	0.334276	0.334276	0.334276	0.690545	
470000	0.879386	1	0.335615	0.335615	0.335615	0.335615	
471000	0.879386	1	0.340960	0.340960	0.340960	0.340960	
472000	0.879386	2	0.343555	0.343555	0.343555	0.647500	
473000	0.879386	2	0.310807	0.310807	0.310807	0.711739	
474000	0.879386	2	0.359732	0.359732	0.359732	0.639281	
475000	0.879386	1	0.323215	0.323215	0.323215	0.323215	
476000	0.879386	1	0.358796	0.358796	0.358796	0.358796	
477000	0.879386	2	0.345844	0.345844	0.258788	0.345844	
478000	0.879386	2	0.329446	0.329446	0.329446	0.763943	
479000	0.879386	2	0.415489	0.295422	0.295422	0.415489	
480000	0.879386	2	0.276857	0.276857	0.276857	0.779669	
481000	0.879386	1	0.348654	0.348654	0.348654	0.348654	
482000	0.879386	2	0.410797	0.316621	0.316621	0.410797	
483000	0.879386	1	0.343501	0.343501	0.343501	0.343501	
484000	0.879386	2	0.288833	0.288833	0.288833	0.409766	
485000	0.879386	3	0.284090	0.284090	0.225747	0.796323	
486000	0.879386	1	0.398381	0.398381	0.398381	0.398381	
487000	0.879386	3	0.306112	0.366321	0.366321	0.598079	
488000	0.879386	1	0.362344	0.362344	0.362344	0.362344	
489000	0.879386	2	0.318160	0.318160	0.318160	0.487128	
490000	0.879386	1	0.330706	0.330706	0.330706	0.330706	
491000	0.879386	1	0.359338	0.359338	0.359338	0.359338	
492000	0.879386	2	0.345178	0.345178	0.345178	0.670217	
493000	0.879386	1	0.351643	0.351643	0.351643	0.351643	
494000	0.879386	1	0.398495	0.398495	0.398495	0.398495	
495000	0.879386	2	0.410888	0.410888	0.315859	0.410888	
496000	0.879386	1	0.350691	0.350691	0.350691	0.350691	
497000	0.879386	2	0.348799	0.365820	0.365820	0.365820	
498000	0.879386	2	0.403113	0.403113	0.300116	0.403113	
499000	0.879386	1	0.318214	0.318214	0.318214	0.318214	
500000	0.879386	2	0.328760	0.328760	0.328760	0.830449	
501000	0.879386	1	0.366016	0.366016	0.366016	0.366016	
502000	0.879386	2	0.311565	0.311565	0.415262	0.415262	
503000	0.879386	1	0.346065	0.346065	0.346065	0.346065	
504000	0.879386	2	0.347119	0.347119	0.347119	0.546948	
505000	0.879386	2	0.353638	0.353638	0.353638	0.642837	
506000	0.879386	2	0.440215	0.282229	0.282229	0.440215	
507000	0.879386	3	0.360716	0.360716	0.378895	0.589832	
508000	0.879386	2	0.313192	0.313192	0.313192	0.392944	
509000	0.879386	1	0.332247	0.332247	0.332247	0.332247	
510000	0.879386	1	0.364906	0.364906	0.364906	0.364906	
511000	0.879386	1	0.338076	0.338076	0.338076	0.338076	
512000	0.879386	3	0.305383	0.388755	0.388755	0.531400	
513000	0.879386	1	0.372715	0.372715	0.372715	0.372715	
514000	0.879386	1	0.342168	0.342168	0.342168	0.342168	
515000	0.879386	1	0.368329	0.368329	0.368329	0.368329	
516000	0.879386	1	0.364390	0.364390	0.364390	0.364390	
517000	0.879386	2	0.297761	0.297761	0.297761	0.416358	
518000	0.879386	1	0.349443	0.349443	0.349443	0.349443	
519000	0.879386	2	0.379191	0.349284	0.349284	0.379191	
520000	0.879386	2	0.375987	0.323757	0.323757	0.375987	
521000	0.879386	1	0.325660	0.325660	0.325660	0.325660	
522000	0.879386	2	0.300867	0.300867	0.300867	0.419574	
523000	0.879386	1	0.342980	0.342980	0.342980	0.342980	
524000	0.879386	1	0.373359	0.373359	0.373359	0.373359	
525000	0.879386	3	0.316633	0.288474	0.288474	0.513792	
526000	0.879386	1	0.379234	0.379234	0.379234	0.379234	
527000	0.879386	2	0.341260	0.341260	0.341260	0.493429	
528000	0.879386	2	0.397937	0.345793	0.397937	0.397937	
529000	0.879386	2	0.426249	0.281054	0.281054	0.426249	
530000	0.879386	1	0.341862	0.341862	0.341862	0.341862	
531000	0.879386	2	0.385228	0.385228	0.385228	0.459587	
532000	0.879386	1	0.365696	0.365696	0.365696	0.365696	
533000	0.879386	1	0.338940	0.338940	0.338940	0.338940	
534000	0.879386	2	0.358268	0.358268	0.358268	0.698251	
535000	0.879386	1	0.315152	0.315152	0.315152	0.315152	
536000	0.879386	2	0.289996	0.289996	0.289996	0.344017	
537000	0.879386	1	0.392256	0.392256	0.392256	0.392256	
538000	0.879386	2	0.362500	0.362500	0.296795	0.362500	
539000	0.879386	1	0.341868	0.341868	0.341868	0.341868	
540000	0.879386	1	0.287727	0.287727	0.287727	0.287727	
541000	0.879386	2	0.310129	0.310129	0.310129	0.665638	
542000	0.879386	1	0.368267	0.368267	0.368267	0.368267	
543000	0.879386	2	0.337798	0.337798	0.337798	0.433108	
544000	0.879386	1	0.291961	0.291961	0.291961	0.291961	
545000	0.879386	2	0.322752	0.322752	0.322752	0.489665	
546000	0.879386	1	0.335347	0.335347	0.335347	0.335347	
547000	0.879386	2	0.335834	0.335834	0.358499	0.335834	
548000	0.879386	1	0.340630	0.340630	0.340630	0.340630	
549000	0.879386	1	0.310006	0.310006	0.310006	0.310006	
550000	0.879386	2	0.308050	0.483935	0.483935	0.483935	
551000	0.879386	2	0.305602	0.568715	0.568715	0.568715	
552000	0.879386	2	0.217987	0.617880	0.617880	0.617880	
553000	0.879386	2	0.419280	0.419280	0.419280	1.264883	
554000	0.879386	2	0.186746	0.745609	0.745609	0.745609	
555000	0.879386	2	0.135058	0.654188	0.654188	0.654188	
556000	0.879386	2	0.321105	0.703153	0.703153	0.703153	
557000	0.879386	1	0.446100	0.446100	0.446100	0.446100	
558000	0.879386	3	0.240599	0.474879	0.501694	0.474879	
559000	0.879386	1	0.472964	0.472964	0.472964	0.472964	
560000	0.879386	2	0.253708	0.815786	0.815786	0.815786	
561000	0.879386	3	0.234616	0.587942	0.555711	0.587942	
562000	0.879386	3	0.193034	0.556342	0.556342	1.122840	
563000	0.879386	2	0.176058	0.987703	0.987703	0.987703	
564000	0.879386	2	0.376096	0.613217	0.376096	0.613217	
565000	0.879386	2	0.468514	0.468514	0.468514	1.047725	
566000	0.879386	2	0.161192	0.537521	0.537521	0.537521	
567000	0.879386	2	0.416255	0.594928	0.594928	0.594928	
568000	0.879386	2	0.339043	0.538974	0.538974	0.538974	
569000	0.879386	2	0.396846	0.651057	0.396846	0.651057	
570000	0.879386	2	0.356765	0.356765	0.356765	0.973299	
571000	0.879386	2	0.507624	0.507624	0.507624	0.689667	
572000	0.879386	3	0.281262	0.541599	0.541599	0.805294	
573000	0.879386	2	0.331083	0.621634	0.331083	0.621634	
574000	0.879386	3	0.323598	0.380477	0.380477	0.613354	
575000	0.879386	2	0.311716	0.311716	0.311716	0.638178	
576000	0.879386	3	0.216883	0.482254	0.913316	0.913316	
577000	0.879386	2	0.346762	0.346762	0.346762	1.304623	
578000	0.879386	2	0.347031	0.649204	0.649204	0.649204	
579000	0.879386	2	0.393319	0.393319	0.393319	1.291222	
580000	0.879386	3	0.214926	0.354526	0.235047	0.354526	
581000	0.879386	2	0.218272	0.633593	0.633593	0.633593	
582000	0.879386	2	0.197432	0.711701	0.711701	0.711701	
583000	0.879386	3	0.269283	0.490050	0.744353	0.744353	
584000	0.879386	2	0.253368	0.589116	0.589116	0.589116	
585000	0.879386	2	0.261359	0.488025	0.488025	0.488025	
586000	0.879386	2	0.273260	0.345138	0.345138	0.345138	
587000	0.879386	3	0.255175	0.827624	0.419833	0.827624	
588000	0.879386	1	0.390120	0.390120	0.390120	0.390120	
589000	0.879386	4	0.271882	0.370238	0.296207	0.808132	
590000	0.879386	2	0.304259	0.935146	0.935146	0.935146	
591000	0.879386	1	0.413573	0.413573	0.413573	0.413573	
592000	0.879386	3	0.382163	0.413082	0.413082	0.716988	
593000	0.879386	2	0.308265	0.308265	0.308265	0.666136	
594000	0.879386	2	0.341360	0.341360	0.657821	0.657821	
595000	0.879386	1	0.457146	0.457146	0.457146	0.457146	
596000	0.879386	3	0.329445	0.329445	0.421314	1.268287	
597000	0.879386	3	0.359645	0.418847	0.602857	0.602857	
598000	0.879386	3	0.166149	0.583314	0.583314	0.506481	
599000	0.879386	2	0.199295	0.600870	0.600870	0.600870	
600000	0.879386	2	0.298345	0.685123	0.298345	0.685123	
601000	0.879386	2	0.343457	0.343457	0.343457	0.560951	
602000	0.879386	3	0.266812	1.036492	0.266812	1.092976	
603000	0.879386	1	0.366936	0.366936	0.366936	0.366936	
604000	0.879386	1	0.648397	0.648397	0.648397	0.648397	
605000	0.879386	3	0.367487	0.415435	0.367487	1.054403	
606000	0.879386	3	0.253421	0.613428	0.613428	0.705714	
607000	0.879386	2	0.294080	0.524089	0.524089	0.524089	
608000	0.879386	2	0.482025	0.482025	0.482025	0.707987	
609000	0.879386	2	0.219517	0.507575	0.507575	0.507575	
610000	0.879386	2	0.264432	0.894596	0.894596	0.894596	
611000	0.879386	2	0.317101	0.317101	0.691428	0.691428	
612000	0.879386	3	0.174720	0.489045	0.489045	0.559258	
613000	0.879386	2	0.355945	0.590041	0.355945	0.590041	
614000	0.879386	2	0.328559	0.541375	0.328559	0.541375	
615000	0.879386	3	0.217224	0.426551	0.426551	1.037899	
616000	0.879386	3	0.480685	0.941169	0.941169	0.754171	
617000	0.879386	1	0.532799	0.532799	0.532799	0.532799	
618000	0.879386	2	0.581329	0.581329	0.352325	0.581329	
619000	0.879386	3	0.327509	0.481772	0.481772	0.551737	
620000	0.879386	3	0.274693	0.648252	0.550677	0.648252	
621000	0.879386	2	0.214826	0.494314	0.494314	0.494314	
622000	0.879386	2	0.353254	0.443589	0.443589	0.443589	
623000	0.879386	1	0.506027	0.506027	0.506027	0.506027	
624000	0.879386	1	0.465508	0.465508	0.465508	0.465508	
625000	0.879386	2	0.348827	0.348827	0.348827	0.742014	
626000	0.879386	2	0.370791	0.370791	0.370791	1.425916	
627000	0.879386	3	0.287894	0.368847	0.413489	0.413489	
628000	0.879386	2	0.361526	0.481325	0.481325	0.481325	
629000	0.879386	3	0.678934	0.684597	0.442847	0.678934	
630000	0.879386	1	0.404179	0.404179	0.404179	0.404179	
631000	0.879386	3	0.265278	0.350618	0.588121	0.588121	
632000	0.879386	2	0.299006	0.649422	0.649422	0.649422	
633000	0.879386	3	0.281032	0.593308	0.350150	0.593308	
634000	0.879386	1	0.426993	0.426993	0.426993	0.426993	
635000	0.879386	3	0.338413	0.617880	0.338413	1.090729	
636000	0.879386	3	0.320425	0.426484	0.426484	0.617625	
637000	0.879386	2	0.257204	0.499103	0.499103	0.499103	
638000	0.879386	1	0.409401	0.409401	0.409401	0.409401	
639000	0.879386	2	0.385539	0.432925	0.385539	0.432925	
640000	0.879386	2	0.308238	0.626577	0.626577	0.626577	
641000	0.879386	2	0.314105	0.707307	0.707307	0.707307	
642000	0.879386	2	0.332137	0.579748	0.332137	0.579748	
643000	0.879386	2	0.235512	0.391130	0.391130	0.391130	
644000	0.879386	3	0.341421	0.524158	0.524158	1.203523	
645000	0.879386	3	0.303282	0.474424	0.474424	0.683428	
646000	0.879386	2	0.355707	0.355707	0.355707	0.655008	
647000	0.879386	2	0.342408	0.342408	0.342408	0.607755	
648000	0.879386	2	0.352161	0.352161	0.352161	0.787660	
649000	0.879386	2	0.354169	0.354169	0.599073	0.599073	
650000	0.879386	3	0.396959	0.549881	0.549881	0.547951	
651000	0.879386	2	0.319886	0.319886	0.319886	0.641299	
652000	0.879386	1	0.420262	0.420262	0.420262	0.420262	
653000	0.879386	2	0.323324	0.519535	0.323324	0.519535	
654000	0.879386	3	0.280622	0.404457	0.404457	0.566678	
655000	0.879386	3	0.211656	0.475126	0.475126	0.764551	
656000	0.879386	2	0.178821	0.416945	0.416945	0.416945	
657000	0.879386	2	0.298641	0.298641	0.298641	1.011391	
658000	0.879386	2	0.385780	0.385780	0.385780	1.168849	
659000	0.879386	2	0.396669	0.396669	0.396669	0.891929	
660000	0.879386	2	0.161582	0.476407	0.476407	0.476407	
661000	0.879386	3	0.201708	0.568926	0.572483	0.568926	
662000	0.879386	2	0.247916	0.639418	0.639418	0.639418	
663000	0.879386	2	0.201515	0.653642	0.653642	0.653642	
664000	0.879386	3	0.291720	0.460650	0.460650	0.841186	
665000	0.879386	2	0.287431	0.675682	0.675682	0.675682	
666000	0.879386	1	0.878540	0.878540	0.878540	0.878540	
667000	0.879386	2	0.264557	0.529480	0.529480	0.529480	
668000	0.879386	2	0.195428	0.565941	0.565941	0.565941	
669000	0.879386	3	0.253853	0.390643	0.390643	0.712020	
670000	0.879386	2	0.219301	0.574996	0.574996	0.574996	
671000	0.879386	3	0.261328	0.582078	0.582078	0.744437	
672000	0.879386	2	0.509274	0.509274	0.509274	0.793438	
673000	0.879386	1	0.395999	0.395999	0.395999	0.395999	
674000	0.879386	1	0.347467	0.347467	0.347467	0.347467	
675000	0.879386	3	0.202555	0.520449	0.520449	0.919137	
676000	0.879386	4	0.423340	0.552867	0.508091	0.869709	
677000	0.879386	3	0.331054	0.621296	0.621296	1.052982	
678000	0.879386	2	0.351284	0.351284	0.351284	1.108686	
679000	0.879386	2	0.202082	0.781414	0.781414	0.781414	
680000	0.879386	1	0.522904	0.522904	0.522904	0.522904	
681000	0.879386	3	0.230229	0.407821	0.407821	1.107267	
682000	0.879386	1	0.373929	0.373929	0.373929	0.373929	
683000	0.879386	2	0.407330	0.407330	0.791779	0.791779	
684000	0.879386	2	0.346876	0.346876	0.346876	0.925463	
685000	0.879386	2	0.329472	0.824877	0.329472	0.824877	
686000	0.879386	2	0.423590	0.423590	0.420136	0.423590	
687000	0.879386	3	0.373409	0.448643	0.373409	0.420515	
688000	0.879386	2	0.304095	0.517035	0.517035	0.517035	
689000	0.879386	3	0.410200	0.410200	0.586071	0.721625	
690000	0.879386	3	0.291130	0.291130	0.440807	0.560695	
691000	0.879386	2	0.192468	0.411125	0.411125	0.411125	
692000	0.879386	2	0.158962	0.560049	0.560049	0.560049	
693000	0.879386	3	0.347932	0.380972	0.380972	0.805189	
694000	0.879386	2	0.293453	0.580449	0.580449	0.580449	
695000	0.879386	4	0.228060	0.578700	0.788640	1.218358	
696000	0.879386	3	0.243580	0.575505	0.488980	0.575505	
697000	0.879386	2	0.464358	0.508556	0.464358	0.508556	
698000	0.879386	2	0.391612	0.391612	0.391612	0.689337	
699000	0.879386	2	0.375349	0.375349	0.628236	0.375349	
700000	0.879386	2	0.520199	0.614882	0.520199	0.520199	
701000	0.879386	2	0.463516	0.683093	0.463516	0.683093	
702000	0.879386	3	0.252360	0.743103	0.747700	0.747700	
703000	0.879386	3	0.277012	0.652436	0.277012	0.636601	
704000	0.879386	2	0.184156	0.480247	0.480247	0.480247	
705000	0.879386	3	0.324909	0.453061	0.252267	0.453061	
706000	0.879386	3	0.260323	0.604669	0.682560	0.604669	
707000	0.879386	2	0.225979	0.716865	0.716865	0.716865	
708000	0.879386	3	0.278629	0.344700	0.344700	0.918721	
709000	0.879386	2	0.253359	0.673666	0.673666	0.673666	
710000	0.879386	2	0.348223	0.348223	0.348223	0.859298	
711000	0.879386	1	0.609205	0.609205	0.609205	0.609205	
712000	0.879386	3	0.275476	0.760295	0.459650	0.760295	
713000	0.879386	3	0.415362	0.420040	0.420040	0.680509	
714000	0.879386	3	0.279818	0.426360	0.426360	1.250987	
715000	0.879386	2	0.289453	0.659159	0.659159	0.659159	
716000	0.879386	1	0.442719	0.442719	0.442719	0.442719	
717000	0.879386	2	0.252483	0.497907	0.497907	0.497907	
718000	0.879386	2	0.275286	0.547190	0.547190	0.547190	
719000	0.879386	2	0.196974	0.631632	0.631632	0.631632	
720000	0.879386	1	0.347870	0.347870	0.347870	0.347870	
721000	0.879386	2	0.244135	0.542872	0.542872	0.542872	
722000	0.879386	3	0.232728	0.537925	0.537925	0.873650	
723000	0.879386	3	0.276535	0.472337	0.472337	0.590393	
724000	0.879386	2	0.375729	0.501360	0.501360	0.501360	
725000	0.879386	2	0.466368	0.553066	0.466368	0.466368	
726000	0.879386	1	0.337772	0.337772	0.337772	0.337772	
727000	0.879386	2	0.457640	0.479642	0.457640	0.457640	
728000	0.879386	1	0.458923	0.458923	0.458923	0.458923	
729000	0.879386	2	0.290068	0.541035	0.541035	0.541035	
730000	0.879386	2	0.449618	0.449618	0.449618	0.976415	
731000	0.879386	2	0.305560	0.678318	0.678318	0.678318	
732000	0.879386	2	0.331000	0.564917	0.564917	0.564917	
733000	0.879386	3	0.388746	0.388746	0.563485	0.897306	
734000	0.879386	2	0.315659	0.315659	0.315659	0.607753	
735000	0.879386	2	0.361896	0.361896	0.361896	0.517385	
736000	0.879386	3	0.392465	0.420951	0.749673	0.749673	
737000	0.879386	1	0.362605	0.362605	0.362605	0.362605	
738000	0.879386	3	0.176679	0.401989	0.401989	0.508121	
739000	0.879386	1	0.688182	0.688182	0.688182	0.688182	
740000	0.879386	2	0.380977	0.380977	0.380977	0.748643	
741000	0.879386	2	0.244092	0.546060	0.546060	0.546060	
742000	0.879386	3	0.530026	0.515446	0.530026	1.720609	
743000	0.879386	2	0.166352	0.500671	0.500671	0.500671	
744000	0.879386	3	0.322614	0.483873	0.483873	0.978627	
745000	0.879386	3	0.333792	0.626229	0.551994	0.626229	
746000	0.879386	1	0.547276	0.547276	0.547276	0.547276	
747000	0.879386	3	0.205518	0.434302	0.434302	0.708032	
748000	0.879386	2	0.393491	0.810400	0.393491	0.810400	
749000	0.879386	2	0.314014	0.728242	0.728242	0.728242	
750000	0.879386	2	0.483041	0.483041	0.483041	0.615276	
751000	0.879386	3	0.410777	0.520440	0.410777	0.866706	
752000	0.879386	2	0.314651	0.639187	0.639187	0.639187	
753000	0.879386	3	0.389395	0.479831	0.479831	0.596355	
754000	0.879386	2	0.332139	0.477776	0.477776	0.477776	
755000	0.879386	2	0.285878	0.556282	0.556282	0.556282	
756000	0.879386	1	0.335392	0.335392	0.335392	0.335392	
757000	0.879386	2	0.449733	0.449733	0.449733	0.719698	
758000	0.879386	3	0.356364	0.595630	0.454006	0.595630	
759000	0.879386	1	0.423000	0.423000	0.423000	0.423000	
760000	0.879386	2	0.399612	0.475390	0.475390	0.475390	
761000	0.879386	2	0.569303	0.947812	0.569303	0.947812	
762000	0.879386	2	0.345508	0.345508	0.634826	0.634826	
763000	0.879386	2	0.283161	0.283161	0.283161	0.472217	
764000	0.879386	3	0.340321	0.870732	0.524059	0.870732	
765000	0.879386	2	0.288952	0.667416	0.667416	0.667416	
766000	0.879386	2	0.237773	0.640588	0.640588	0.640588	
767000	0.879386	3	0.460442	0.617845	0.617845	0.745525	
768000	0.879386	2	0.226181	0.444109	0.226181	0.444109	
769000	0.879386	3	0.437693	0.579007	0.579007	0.607001	
770000	0.879386	2	0.293238	0.293238	0.293238	0.389356	
771000	0.879386	3	0.298659	0.480847	0.624343	0.480847	
772000	0.879386	3	0.301060	0.682807	0.662609	0.662609	
773000	0.879386	3	0.427906	0.395117	0.395117	0.648523	
774000	0.879386	2	0.190003	0.723789	0.723789	0.723789	
775000	0.879386	2	0.581627	0.444619	0.581627	0.581627	
776000	0.879386	2	0.601325	0.601325	0.601325	0.816254	
777000	0.879386	2	0.465411	0.564972	0.564972	0.564972	
778000	0.879386	1	0.532840	0.532840	0.532840	0.532840	
779000	0.879386	3	0.584180	0.584180	0.325321	0.521230	
780000	0.879386	2	0.403128	0.438531	0.438531	0.403128	
781000	0.879386	4	0.252972	0.396386	0.456558	0.970175	
782000	0.879386	2	0.361586	0.361586	0.361586	0.647556	
783000	0.879386	1	0.483386	0.483386	0.483386	0.483386	
784000	0.879386	3	0.158985	0.500847	0.500847	0.846505	
785000	0.879386	1	0.487784	0.487784	0.487784	0.487784	
786000	0.879386	2	0.205107	0.694909	0.694909	0.694909	
787000	0.879386	4	0.206941	0.674436	0.410278	0.613856	
788000	0.879386	2	0.266821	0.577474	0.577474	0.577474	
789000	0.879386	3	0.376452	0.372565	0.372565	0.548651	
790000	0.879386	2	0.410368	0.410368	0.410368	0.861344	
791000	0.879386	1	0.530112	0.530112	0.530112	0.530112	
792000	0.879386	2	0.411925	0.977115	0.411925	0.977115	
793000	0.879386	3	0.252292	0.376086	0.927493	0.927493	
794000	0.879386	2	0.283951	0.283951	0.283951	0.889977	
795000	0.879386	2	0.386369	0.386369	0.587713	0.587713	
796000	0.879386	3	0.329417	0.782053	0.329417	1.114389	
797000	0.879386	3	0.325594	0.527267	0.527267	0.421381	
798000	0.879386	2	0.321702	0.587958	0.321702	0.587958	
799000	0.879386	2	0.282947	0.543917	0.282947	0.543917	
800000	0.879386	1	0.593799	0.593799	0.593799	0.593799	
801000	0.879386	3	0.149718	0.403064	0.403064	0.761263	
802000	0.879386	3	0.334404	0.484281	0.484281	0.670569	
803000	0.879386	2	0.302073	0.668810	0.668810	0.668810	
804000	0.879386	2	0.297292	0.279598	0.297292	0.297292	
805000	0.879386	2	0.344335	0.344335	0.344335	1.031701	
806000	0.879386	2	0.391825	0.389181	0.391825	0.389181	
807000	0.879386	3	0.413758	0.501914	0.525182	0.525182	
808000	0.879386	2	0.302170	0.466340	0.466340	0.466340	
809000	0.879386	3	0.366588	0.446644	0.672992	0.672992	
810000	0.879386	2	0.240715	0.676276	0.676276	0.676276	
811000	0.879386	2	0.373651	0.373651	0.475839	0.475839	
812000	0.879386	2	0.349742	0.349742	0.626427	0.626427	
813000	0.879386	3	0.242812	0.572770	0.346594	0.572770	
814000	0.879386	1	0.397099	0.397099	0.397099	0.397099	
815000	0.879386	2	0.373768	0.373768	0.373768	0.473050	
816000	0.879386	2	0.173617	0.706030	0.706030	0.706030	
817000	0.879386	3	0.194247	0.377122	0.377122	0.420418	
818000	0.879386	2	0.406294	0.551418	0.406294	0.551418	
819000	0.879386	3	0.243531	0.603535	0.603535	0.929259	
