Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.103962	0.406153	0.385133	0.104752	0.246074	0.249904	0.238841	0.265181	0.398120	0.100570	0.096534	0.404775	0.103962	0.406153	0.385133	0.104752	0.246074	0.249904	0.238841	0.265181	0.398120	0.100570	0.096534	0.404775	
2000	0.092720	3	0.103962	0.406153	0.385133	0.104752	0.237487	0.260685	0.238430	0.263398	0.395151	0.101426	0.099878	0.403546	0.103962	0.406153	0.385133	0.104752	0.237487	0.260685	0.238430	0.263398	0.395151	0.101426	0.099878	0.403546	
3000	0.092720	3	0.103962	0.406153	0.385133	0.104752	0.249558	0.248870	0.243963	0.257610	0.395151	0.101426	0.099878	0.403546	0.103962	0.406153	0.385133	0.104752	0.249558	0.248870	0.243963	0.257610	0.395151	0.101426	0.099878	0.403546	
4000	0.092720	3	0.102216	0.406801	0.380549	0.110434	0.239199	0.256626	0.244297	0.259877	0.395151	0.101426	0.099878	0.403546	0.102216	0.406801	0.380549	0.110434	0.239199	0.256626	0.244297	0.259877	0.395151	0.101426	0.099878	0.403546	
5000	0.092720	3	0.102216	0.406801	0.380549	0.110434	0.251513	0.251904	0.229160	0.267423	0.395151	0.101426	0.099878	0.403546	0.102216	0.406801	0.380549	0.110434	0.251513	0.251904	0.229160	0.267423	0.395151	0.101426	0.099878	0.403546	
6000	0.092720	3	0.102216	0.406801	0.380549	0.110434	0.238464	0.239981	0.246472	0.275083	0.395151	0.101426	0.099878	0.403546	0.102216	0.406801	0.380549	0.110434	0.238464	0.239981	0.246472	0.275083	0.395151	0.101426	0.099878	0.403546	
7000	0.092720	3	0.103455	0.402315	0.386566	0.107664	0.237097	0.257582	0.228374	0.276947	0.395151	0.101426	0.099878	0.403546	0.103455	0.402315	0.386566	0.107664	0.237097	0.257582	0.228374	0.276947	0.395151	0.101426	0.099878	0.403546	
8000	0.092720	3	0.102998	0.412107	0.377514	0.107380	0.248440	0.242188	0.248831	0.260540	0.395151	0.101426	0.099878	0.403546	0.102998	0.412107	0.377514	0.107380	0.248440	0.242188	0.248831	0.260540	0.395151	0.101426	0.099878	0.403546	
9000	0.092720	3	0.099454	0.397777	0.397781	0.104987	0.245223	0.251631	0.244894	0.258253	0.395151	0.101426	0.099878	0.403546	0.099454	0.397777	0.397781	0.104987	0.245223	0.251631	0.244894	0.258253	0.395151	0.101426	0.099878	0.403546	
10000	0.092720	3	0.096958	0.407359	0.385624	0.110060	0.241461	0.243094	0.258315	0.257131	0.395151	0.101426	0.099878	0.403546	0.096958	0.407359	0.385624	0.110060	0.241461	0.243094	0.258315	0.257131	0.395151	0.101426	0.099878	0.403546	
11000	0.092720	3	0.104291	0.404435	0.385169	0.106105	0.260025	0.241310	0.249637	0.249028	0.395151	0.101426	0.099878	0.403546	0.104291	0.404435	0.385169	0.106105	0.260025	0.241310	0.249637	0.249028	0.395151	0.101426	0.099878	0.403546	
12000	0.092720	3	0.097097	0.399506	0.398369	0.105027	0.239863	0.247437	0.257244	0.255455	0.395151	0.101426	0.099878	0.403546	0.097097	0.399506	0.398369	0.105027	0.239863	0.247437	0.257244	0.255455	0.395151	0.101426	0.099878	0.403546	
13000	0.092720	3	0.097097	0.399506	0.398369	0.105027	0.237344	0.249574	0.251490	0.261593	0.395151	0.101426	0.099878	0.403546	0.097097	0.399506	0.398369	0.105027	0.237344	0.249574	0.251490	0.261593	0.395151	0.101426	0.099878	0.403546	
14000	0.092720	3	0.098741	0.409641	0.389994	0.101624	0.251816	0.244047	0.246108	0.258029	0.395151	0.101426	0.099878	0.403546	0.098741	0.409641	0.389994	0.101624	0.251816	0.244047	0.246108	0.258029	0.395151	0.101426	0.099878	0.403546	
15000	0.092720	3	0.098741	0.409641	0.389994	0.101624	0.236088	0.251998	0.256143	0.255772	0.395151	0.101426	0.099878	0.403546	0.098741	0.409641	0.389994	0.101624	0.236088	0.251998	0.256143	0.255772	0.395151	0.101426	0.099878	0.403546	
16000	0.092720	3	0.098741	0.409641	0.389994	0.101624	0.245609	0.250482	0.235468	0.268441	0.395151	0.101426	0.099878	0.403546	0.098741	0.409641	0.389994	0.101624	0.245609	0.250482	0.235468	0.268441	0.395151	0.101426	0.099878	0.403546	
17000	0.092720	3	0.100048	0.405304	0.387809	0.106839	0.245229	0.256340	0.243274	0.255158	0.395151	0.101426	0.099878	0.403546	0.100048	0.405304	0.387809	0.106839	0.245229	0.256340	0.243274	0.255158	0.395151	0.101426	0.099878	0.403546	
18000	0.092720	3	0.100048	0.405304	0.387809	0.106839	0.244083	0.262744	0.235865	0.257308	0.395151	0.101426	0.099878	0.403546	0.100048	0.405304	0.387809	0.106839	0.244083	0.262744	0.235865	0.257308	0.395151	0.101426	0.099878	0.403546	
19000	0.092720	3	0.095253	0.399843	0.401193	0.103710	0.246511	0.251024	0.236722	0.265743	0.395151	0.101426	0.099878	0.403546	0.095253	0.399843	0.401193	0.103710	0.246511	0.251024	0.236722	0.265743	0.395151	0.101426	0.099878	0.403546	
20000	0.092720	3	0.095253	0.399843	0.401193	0.103710	0.246511	0.251024	0.236722	0.265743	0.395151	0.101426	0.099878	0.403546	0.095253	0.399843	0.401193	0.103710	0.246511	0.251024	0.236722	0.265743	0.395151	0.101426	0.099878	0.403546	
21000	0.092720	3	0.095253	0.399843	0.401193	0.103710	0.243270	0.248394	0.245448	0.262888	0.399727	0.096737	0.098649	0.404887	0.095253	0.399843	0.401193	0.103710	0.243270	0.248394	0.245448	0.262888	0.399727	0.096737	0.098649	0.404887	
22000	0.092720	3	0.098359	0.389603	0.405286	0.106753	0.245557	0.239743	0.252381	0.262319	0.396043	0.098196	0.098286	0.407474	0.098359	0.389603	0.405286	0.106753	0.245557	0.239743	0.252381	0.262319	0.396043	0.098196	0.098286	0.407474	
23000	0.092720	3	0.098359	0.389603	0.405286	0.106753	0.237114	0.264395	0.232068	0.266422	0.396043	0.098196	0.098286	0.407474	0.098359	0.389603	0.405286	0.106753	0.237114	0.264395	0.232068	0.266422	0.396043	0.098196	0.098286	0.407474	
