Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	0.092720	3	0.099832	0.389629	0.409893	0.100645	0.248641	0.251842	0.243393	0.256124	0.407641	0.102425	0.097113	0.392821	0.099832	0.389629	0.409893	0.100645	0.248641	0.251842	0.243393	0.256124	0.407641	0.102425	0.097113	0.392821	
12000	0.092720	3	0.099832	0.389629	0.409893	0.100645	0.257481	0.260702	0.241030	0.240787	0.412255	0.099949	0.096952	0.390843	0.099832	0.389629	0.409893	0.100645	0.257481	0.260702	0.241030	0.240787	0.412255	0.099949	0.096952	0.390843	
13000	0.092720	3	0.099484	0.390905	0.409006	0.100605	0.246369	0.258499	0.243254	0.251878	0.410479	0.101636	0.095021	0.392864	0.099484	0.390905	0.409006	0.100605	0.246369	0.258499	0.243254	0.251878	0.410479	0.101636	0.095021	0.392864	
14000	0.092720	3	0.105715	0.377637	0.407564	0.109083	0.248713	0.258110	0.238981	0.254197	0.415858	0.098118	0.098454	0.387571	0.105715	0.377637	0.407564	0.109083	0.248713	0.258110	0.238981	0.254197	0.415858	0.098118	0.098454	0.387571	
15000	0.092720	3	0.101685	0.379097	0.413064	0.106154	0.249276	0.252438	0.248940	0.249346	0.415858	0.098118	0.098454	0.387571	0.101685	0.379097	0.413064	0.106154	0.249276	0.252438	0.248940	0.249346	0.415858	0.098118	0.098454	0.387571	
16000	0.092720	3	0.096087	0.399468	0.404834	0.099611	0.256913	0.236124	0.250925	0.256037	0.415858	0.098118	0.098454	0.387571	0.096087	0.399468	0.404834	0.099611	0.256913	0.236124	0.250925	0.256037	0.415858	0.098118	0.098454	0.387571	
17000	0.092720	3	0.102750	0.398412	0.402293	0.096545	0.263670	0.251049	0.237642	0.247639	0.414085	0.096941	0.096724	0.392250	0.102750	0.398412	0.402293	0.096545	0.263670	0.251049	0.237642	0.247639	0.414085	0.096941	0.096724	0.392250	
18000	0.092720	3	0.104203	0.402445	0.392976	0.100376	0.249360	0.230406	0.249793	0.270442	0.410826	0.103696	0.098916	0.386563	0.104203	0.402445	0.392976	0.100376	0.249360	0.230406	0.249793	0.270442	0.410826	0.103696	0.098916	0.386563	
19000	0.092720	3	0.095162	0.401540	0.407935	0.095364	0.254052	0.246922	0.252843	0.246183	0.404050	0.101724	0.097859	0.396367	0.095162	0.401540	0.407935	0.095364	0.254052	0.246922	0.252843	0.246183	0.404050	0.101724	0.097859	0.396367	
20000	0.092720	3	0.096875	0.386920	0.415499	0.100706	0.240497	0.238817	0.255781	0.264905	0.404050	0.101724	0.097859	0.396367	0.096875	0.386920	0.415499	0.100706	0.240497	0.238817	0.255781	0.264905	0.404050	0.101724	0.097859	0.396367	
21000	0.092720	3	0.096875	0.386920	0.415499	0.100706	0.259966	0.247746	0.241577	0.250710	0.404050	0.101724	0.097859	0.396367	0.096875	0.386920	0.415499	0.100706	0.259966	0.247746	0.241577	0.250710	0.404050	0.101724	0.097859	0.396367	
22000	0.092720	3	0.096875	0.386920	0.415499	0.100706	0.257854	0.250712	0.255505	0.235929	0.404050	0.101724	0.097859	0.396367	0.096875	0.386920	0.415499	0.100706	0.257854	0.250712	0.255505	0.235929	0.404050	0.101724	0.097859	0.396367	
23000	0.092720	3	0.103322	0.392549	0.406995	0.097134	0.245707	0.254551	0.253957	0.245785	0.404050	0.101724	0.097859	0.396367	0.103322	0.392549	0.406995	0.097134	0.245707	0.254551	0.253957	0.245785	0.404050	0.101724	0.097859	0.396367	
24000	0.092720	3	0.102557	0.379382	0.418618	0.099444	0.251163	0.259287	0.249400	0.240150	0.404050	0.101724	0.097859	0.396367	0.102557	0.379382	0.418618	0.099444	0.251163	0.259287	0.249400	0.240150	0.404050	0.101724	0.097859	0.396367	
25000	0.092720	3	0.102557	0.379382	0.418618	0.099444	0.242131	0.252262	0.260086	0.245521	0.404317	0.100851	0.096643	0.398189	0.102557	0.379382	0.418618	0.099444	0.242131	0.252262	0.260086	0.245521	0.404317	0.100851	0.096643	0.398189	
26000	0.092720	3	0.104635	0.385780	0.406812	0.102773	0.247450	0.241879	0.249548	0.261123	0.409774	0.096250	0.097125	0.396850	0.104635	0.385780	0.406812	0.102773	0.247450	0.241879	0.249548	0.261123	0.409774	0.096250	0.097125	0.396850	
27000	0.092720	3	0.104635	0.385780	0.406812	0.102773	0.243872	0.253750	0.254943	0.247435	0.408359	0.100000	0.099606	0.392035	0.104635	0.385780	0.406812	0.102773	0.243872	0.253750	0.254943	0.247435	0.408359	0.100000	0.099606	0.392035	
28000	0.092720	3	0.103999	0.398957	0.401717	0.095326	0.249517	0.242992	0.251967	0.255524	0.408359	0.100000	0.099606	0.392035	0.103999	0.398957	0.401717	0.095326	0.249517	0.242992	0.251967	0.255524	0.408359	0.100000	0.099606	0.392035	
29000	0.092720	3	0.099372	0.394861	0.406000	0.099767	0.264510	0.239029	0.240525	0.255936	0.400972	0.101070	0.101498	0.396460	0.099372	0.394861	0.406000	0.099767	0.264510	0.239029	0.240525	0.255936	0.400972	0.101070	0.101498	0.396460	
30000	0.092720	3	0.099499	0.395646	0.409429	0.095425	0.252636	0.240271	0.247052	0.260041	0.403175	0.101685	0.097059	0.398081	0.099499	0.395646	0.409429	0.095425	0.252636	0.240271	0.247052	0.260041	0.403175	0.101685	0.097059	0.398081	
31000	0.092720	3	0.103976	0.392220	0.402912	0.100892	0.247439	0.262678	0.245633	0.244250	0.400941	0.104719	0.098747	0.395593	0.103976	0.392220	0.402912	0.100892	0.247439	0.262678	0.245633	0.244250	0.400941	0.104719	0.098747	0.395593	
32000	0.092720	3	0.101194	0.385788	0.410626	0.102393	0.256896	0.244564	0.244589	0.253951	0.400941	0.104719	0.098747	0.395593	0.101194	0.385788	0.410626	0.102393	0.256896	0.244564	0.244589	0.253951	0.400941	0.104719	0.098747	0.395593	
33000	0.092720	3	0.098412	0.390951	0.407650	0.102987	0.243204	0.254901	0.256369	0.245525	0.405373	0.102804	0.100539	0.391284	0.098412	0.390951	0.407650	0.102987	0.243204	0.254901	0.256369	0.245525	0.405373	0.102804	0.100539	0.391284	
34000	0.092720	3	0.100776	0.395236	0.405842	0.098146	0.257371	0.238841	0.247837	0.255950	0.405373	0.102804	0.100539	0.391284	0.100776	0.395236	0.405842	0.098146	0.257371	0.238841	0.247837	0.255950	0.405373	0.102804	0.100539	0.391284	
35000	0.092720	3	0.103038	0.387569	0.402676	0.106717	0.254035	0.233793	0.246912	0.265259	0.405373	0.102804	0.100539	0.391284	0.103038	0.387569	0.402676	0.106717	0.254035	0.233793	0.246912	0.265259	0.405373	0.102804	0.100539	0.391284	
36000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.257768	0.240271	0.236188	0.265773	0.405373	0.102804	0.100539	0.391284	0.098274	0.391427	0.405322	0.104977	0.257768	0.240271	0.236188	0.265773	0.405373	0.102804	0.100539	0.391284	
37000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.242908	0.248997	0.263543	0.244553	0.405373	0.102804	0.100539	0.391284	0.098274	0.391427	0.405322	0.104977	0.242908	0.248997	0.263543	0.244553	0.405373	0.102804	0.100539	0.391284	
38000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.247193	0.246550	0.251973	0.254284	0.405373	0.102804	0.100539	0.391284	0.098274	0.391427	0.405322	0.104977	0.247193	0.246550	0.251973	0.254284	0.405373	0.102804	0.100539	0.391284	
39000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.254359	0.252309	0.245869	0.247463	0.405373	0.102804	0.100539	0.391284	0.098274	0.391427	0.405322	0.104977	0.254359	0.252309	0.245869	0.247463	0.405373	0.102804	0.100539	0.391284	
40000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.258207	0.248203	0.249840	0.243750	0.405373	0.102804	0.100539	0.391284	0.098274	0.391427	0.405322	0.104977	0.258207	0.248203	0.249840	0.243750	0.405373	0.102804	0.100539	0.391284	
41000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.252268	0.244871	0.247410	0.255450	0.415363	0.102144	0.095161	0.387332	0.098274	0.391427	0.405322	0.104977	0.252268	0.244871	0.247410	0.255450	0.415363	0.102144	0.095161	0.387332	
42000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.238702	0.247887	0.250255	0.263156	0.415363	0.102144	0.095161	0.387332	0.098274	0.391427	0.405322	0.104977	0.238702	0.247887	0.250255	0.263156	0.415363	0.102144	0.095161	0.387332	
43000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.262301	0.246113	0.235733	0.255853	0.415363	0.102144	0.095161	0.387332	0.098274	0.391427	0.405322	0.104977	0.262301	0.246113	0.235733	0.255853	0.415363	0.102144	0.095161	0.387332	
44000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.249888	0.248796	0.241690	0.259626	0.401373	0.103837	0.096187	0.398604	0.098274	0.391427	0.405322	0.104977	0.249888	0.248796	0.241690	0.259626	0.401373	0.103837	0.096187	0.398604	
45000	0.092720	3	0.098274	0.391427	0.405322	0.104977	0.256275	0.243940	0.253845	0.245940	0.401373	0.103837	0.096187	0.398604	0.098274	0.391427	0.405322	0.104977	0.256275	0.243940	0.253845	0.245940	0.401373	0.103837	0.096187	0.398604	
46000	0.092720	3	0.100122	0.397524	0.401650	0.100703	0.245706	0.259611	0.243055	0.251627	0.412025	0.101579	0.094869	0.391527	0.100122	0.397524	0.401650	0.100703	0.245706	0.259611	0.243055	0.251627	0.412025	0.101579	0.094869	0.391527	
47000	0.092720	3	0.100122	0.397524	0.401650	0.100703	0.258493	0.257803	0.238468	0.245235	0.412025	0.101579	0.094869	0.391527	0.100122	0.397524	0.401650	0.100703	0.258493	0.257803	0.238468	0.245235	0.412025	0.101579	0.094869	0.391527	
48000	0.092720	3	0.099772	0.397638	0.407922	0.094668	0.258213	0.244496	0.247629	0.249662	0.412025	0.101579	0.094869	0.391527	0.099772	0.397638	0.407922	0.094668	0.258213	0.244496	0.247629	0.249662	0.412025	0.101579	0.094869	0.391527	
49000	0.092720	3	0.095260	0.392174	0.411257	0.101309	0.261108	0.254981	0.236908	0.247002	0.412025	0.101579	0.094869	0.391527	0.095260	0.392174	0.411257	0.101309	0.261108	0.254981	0.236908	0.247002	0.412025	0.101579	0.094869	0.391527	
50000	0.092720	3	0.103046	0.384929	0.410206	0.101819	0.246261	0.258916	0.236780	0.258043	0.412025	0.101579	0.094869	0.391527	0.103046	0.384929	0.410206	0.101819	0.246261	0.258916	0.236780	0.258043	0.412025	0.101579	0.094869	0.391527	
51000	0.092720	3	0.103046	0.384929	0.410206	0.101819	0.255560	0.240403	0.254208	0.249829	0.412025	0.101579	0.094869	0.391527	0.103046	0.384929	0.410206	0.101819	0.255560	0.240403	0.254208	0.249829	0.412025	0.101579	0.094869	0.391527	
52000	0.092720	3	0.103046	0.384929	0.410206	0.101819	0.249035	0.246481	0.249815	0.254668	0.407533	0.100237	0.097207	0.395022	0.103046	0.384929	0.410206	0.101819	0.249035	0.246481	0.249815	0.254668	0.407533	0.100237	0.097207	0.395022	
53000	0.092720	3	0.097902	0.382942	0.421108	0.098048	0.246881	0.258059	0.239261	0.255799	0.407533	0.100237	0.097207	0.395022	0.097902	0.382942	0.421108	0.098048	0.246881	0.258059	0.239261	0.255799	0.407533	0.100237	0.097207	0.395022	
54000	0.092720	3	0.101191	0.393181	0.410608	0.095021	0.261372	0.246360	0.241025	0.251244	0.407533	0.100237	0.097207	0.395022	0.101191	0.393181	0.410608	0.095021	0.261372	0.246360	0.241025	0.251244	0.407533	0.100237	0.097207	0.395022	
55000	0.092720	3	0.104896	0.385758	0.411994	0.097352	0.236606	0.257039	0.252529	0.253826	0.407533	0.100237	0.097207	0.395022	0.104896	0.385758	0.411994	0.097352	0.236606	0.257039	0.252529	0.253826	0.407533	0.100237	0.097207	0.395022	
56000	0.092720	3	0.102694	0.394292	0.399119	0.103894	0.248110	0.250608	0.254825	0.246457	0.407533	0.100237	0.097207	0.395022	0.102694	0.394292	0.399119	0.103894	0.248110	0.250608	0.254825	0.246457	0.407533	0.100237	0.097207	0.395022	
57000	0.092720	3	0.106439	0.388325	0.406301	0.098935	0.248110	0.250608	0.254825	0.246457	0.407533	0.100237	0.097207	0.395022	0.106439	0.388325	0.406301	0.098935	0.248110	0.250608	0.254825	0.246457	0.407533	0.100237	0.097207	0.395022	
58000	0.092720	3	0.100102	0.390341	0.409504	0.100053	0.253468	0.248945	0.245030	0.252556	0.406503	0.100435	0.099164	0.393898	0.100102	0.390341	0.409504	0.100053	0.253468	0.248945	0.245030	0.252556	0.406503	0.100435	0.099164	0.393898	
59000	0.092720	3	0.101659	0.387171	0.409450	0.101720	0.251070	0.254605	0.241391	0.252933	0.406503	0.100435	0.099164	0.393898	0.101659	0.387171	0.409450	0.101720	0.251070	0.254605	0.241391	0.252933	0.406503	0.100435	0.099164	0.393898	
60000	0.092720	3	0.098078	0.388759	0.413549	0.099615	0.249548	0.241938	0.252809	0.255705	0.411466	0.101922	0.097857	0.388755	0.098078	0.388759	0.413549	0.099615	0.249548	0.241938	0.252809	0.255705	0.411466	0.101922	0.097857	0.388755	
61000	0.092720	3	0.106666	0.387672	0.398371	0.107292	0.253397	0.250270	0.245258	0.251076	0.411466	0.101922	0.097857	0.388755	0.106666	0.387672	0.398371	0.107292	0.253397	0.250270	0.245258	0.251076	0.411466	0.101922	0.097857	0.388755	
62000	0.092720	3	0.100235	0.393696	0.408082	0.097987	0.245267	0.250645	0.246636	0.257453	0.411466	0.101922	0.097857	0.388755	0.100235	0.393696	0.408082	0.097987	0.245267	0.250645	0.246636	0.257453	0.411466	0.101922	0.097857	0.388755	
63000	0.092720	3	0.104956	0.389688	0.409530	0.095826	0.252564	0.246622	0.249689	0.251125	0.411466	0.101922	0.097857	0.388755	0.104956	0.389688	0.409530	0.095826	0.252564	0.246622	0.249689	0.251125	0.411466	0.101922	0.097857	0.388755	
64000	0.092720	3	0.102595	0.397021	0.407174	0.093210	0.254520	0.251215	0.251222	0.243043	0.411466	0.101922	0.097857	0.388755	0.102595	0.397021	0.407174	0.093210	0.254520	0.251215	0.251222	0.243043	0.411466	0.101922	0.097857	0.388755	
65000	0.092720	3	0.103294	0.402570	0.400867	0.093269	0.254520	0.251215	0.251222	0.243043	0.411977	0.102299	0.092021	0.393703	0.103294	0.402570	0.400867	0.093269	0.254520	0.251215	0.251222	0.243043	0.411977	0.102299	0.092021	0.393703	
66000	0.092720	3	0.103317	0.388395	0.401585	0.106703	0.244638	0.249370	0.252705	0.253287	0.411977	0.102299	0.092021	0.393703	0.103317	0.388395	0.401585	0.106703	0.244638	0.249370	0.252705	0.253287	0.411977	0.102299	0.092021	0.393703	
67000	0.092720	3	0.106458	0.382871	0.407851	0.102820	0.253901	0.263769	0.248552	0.233778	0.411977	0.102299	0.092021	0.393703	0.106458	0.382871	0.407851	0.102820	0.253901	0.263769	0.248552	0.233778	0.411977	0.102299	0.092021	0.393703	
68000	0.092720	3	0.098856	0.383644	0.416866	0.100634	0.239935	0.248777	0.263981	0.247307	0.415347	0.099161	0.098371	0.387121	0.098856	0.383644	0.416866	0.100634	0.239935	0.248777	0.263981	0.247307	0.415347	0.099161	0.098371	0.387121	
69000	0.092720	3	0.098962	0.388281	0.414328	0.098429	0.243306	0.262278	0.258409	0.236007	0.415347	0.099161	0.098371	0.387121	0.098962	0.388281	0.414328	0.098429	0.243306	0.262278	0.258409	0.236007	0.415347	0.099161	0.098371	0.387121	
70000	0.092720	3	0.098962	0.388281	0.414328	0.098429	0.256474	0.255226	0.244109	0.244191	0.408708	0.100502	0.094558	0.396232	0.098962	0.388281	0.414328	0.098429	0.256474	0.255226	0.244109	0.244191	0.408708	0.100502	0.094558	0.396232	
71000	0.092720	3	0.107656	0.383245	0.407186	0.101913	0.256243	0.247004	0.251322	0.245430	0.408802	0.100885	0.095168	0.395146	0.107656	0.383245	0.407186	0.101913	0.256243	0.247004	0.251322	0.245430	0.408802	0.100885	0.095168	0.395146	
72000	0.092720	3	0.107656	0.383245	0.407186	0.101913	0.240554	0.259210	0.243361	0.256875	0.408802	0.100885	0.095168	0.395146	0.107656	0.383245	0.407186	0.101913	0.240554	0.259210	0.243361	0.256875	0.408802	0.100885	0.095168	0.395146	
73000	0.092720	3	0.101614	0.388705	0.409731	0.099950	0.265422	0.243694	0.239116	0.251769	0.417509	0.098511	0.095851	0.388129	0.101614	0.388705	0.409731	0.099950	0.265422	0.243694	0.239116	0.251769	0.417509	0.098511	0.095851	0.388129	
74000	0.092720	3	0.101614	0.388705	0.409731	0.099950	0.255138	0.245649	0.241197	0.258016	0.409778	0.099948	0.094607	0.395667	0.101614	0.388705	0.409731	0.099950	0.255138	0.245649	0.241197	0.258016	0.409778	0.099948	0.094607	0.395667	
75000	0.092720	3	0.104648	0.391840	0.405739	0.097773	0.259476	0.240266	0.248582	0.251676	0.405188	0.099356	0.096025	0.399431	0.104648	0.391840	0.405739	0.097773	0.259476	0.240266	0.248582	0.251676	0.405188	0.099356	0.096025	0.399431	
76000	0.092720	3	0.101647	0.389690	0.400227	0.108436	0.257366	0.243803	0.247469	0.251362	0.414267	0.103534	0.098025	0.384173	0.101647	0.389690	0.400227	0.108436	0.257366	0.243803	0.247469	0.251362	0.414267	0.103534	0.098025	0.384173	
77000	0.092720	3	0.102692	0.377450	0.426054	0.093804	0.249557	0.247643	0.244939	0.257862	0.406884	0.099312	0.101036	0.392768	0.102692	0.377450	0.426054	0.093804	0.249557	0.247643	0.244939	0.257862	0.406884	0.099312	0.101036	0.392768	
78000	0.092720	3	0.096068	0.394097	0.406935	0.102900	0.258153	0.246536	0.241036	0.254276	0.406884	0.099312	0.101036	0.392768	0.096068	0.394097	0.406935	0.102900	0.258153	0.246536	0.241036	0.254276	0.406884	0.099312	0.101036	0.392768	
79000	0.092720	3	0.096631	0.390354	0.416343	0.096672	0.246791	0.249307	0.244882	0.259019	0.417076	0.100740	0.100934	0.381249	0.096631	0.390354	0.416343	0.096672	0.246791	0.249307	0.244882	0.259019	0.417076	0.100740	0.100934	0.381249	
80000	0.092720	3	0.095596	0.389106	0.415458	0.099840	0.246791	0.249307	0.244882	0.259019	0.406505	0.103218	0.096585	0.393692	0.095596	0.389106	0.415458	0.099840	0.246791	0.249307	0.244882	0.259019	0.406505	0.103218	0.096585	0.393692	
81000	0.092720	3	0.096463	0.403736	0.403818	0.095983	0.247360	0.235706	0.253958	0.262976	0.407533	0.101903	0.097008	0.393556	0.096463	0.403736	0.403818	0.095983	0.247360	0.235706	0.253958	0.262976	0.407533	0.101903	0.097008	0.393556	
82000	0.092720	3	0.105948	0.384012	0.412560	0.097480	0.257259	0.257638	0.235820	0.249283	0.407533	0.101903	0.097008	0.393556	0.105948	0.384012	0.412560	0.097480	0.257259	0.257638	0.235820	0.249283	0.407533	0.101903	0.097008	0.393556	
83000	0.092720	3	0.102663	0.384737	0.409925	0.102674	0.257463	0.249628	0.253316	0.239593	0.407533	0.101903	0.097008	0.393556	0.102663	0.384737	0.409925	0.102674	0.257463	0.249628	0.253316	0.239593	0.407533	0.101903	0.097008	0.393556	
84000	0.092720	3	0.103699	0.384224	0.410965	0.101112	0.260028	0.248026	0.233772	0.258173	0.407533	0.101903	0.097008	0.393556	0.103699	0.384224	0.410965	0.101112	0.260028	0.248026	0.233772	0.258173	0.407533	0.101903	0.097008	0.393556	
85000	0.092720	3	0.103699	0.384224	0.410965	0.101112	0.245749	0.240396	0.250289	0.263565	0.409396	0.103576	0.094703	0.392324	0.103699	0.384224	0.410965	0.101112	0.245749	0.240396	0.250289	0.263565	0.409396	0.103576	0.094703	0.392324	
86000	0.092720	3	0.103699	0.384224	0.410965	0.101112	0.253579	0.252950	0.251955	0.241516	0.409396	0.103576	0.094703	0.392324	0.103699	0.384224	0.410965	0.101112	0.253579	0.252950	0.251955	0.241516	0.409396	0.103576	0.094703	0.392324	
87000	0.092720	3	0.103699	0.384224	0.410965	0.101112	0.249927	0.254916	0.248005	0.247152	0.409396	0.103576	0.094703	0.392324	0.103699	0.384224	0.410965	0.101112	0.249927	0.254916	0.248005	0.247152	0.409396	0.103576	0.094703	0.392324	
88000	0.092720	3	0.103699	0.384224	0.410965	0.101112	0.259608	0.242485	0.244083	0.253823	0.409396	0.103576	0.094703	0.392324	0.103699	0.384224	0.410965	0.101112	0.259608	0.242485	0.244083	0.253823	0.409396	0.103576	0.094703	0.392324	
89000	0.092720	3	0.103699	0.384224	0.410965	0.101112	0.256000	0.245592	0.256546	0.241862	0.401939	0.103139	0.096468	0.398454	0.103699	0.384224	0.410965	0.101112	0.256000	0.245592	0.256546	0.241862	0.401939	0.103139	0.096468	0.398454	
90000	0.092720	3	0.098421	0.396402	0.405949	0.099228	0.263423	0.249549	0.235193	0.251834	0.409737	0.100036	0.096246	0.393981	0.098421	0.396402	0.405949	0.099228	0.263423	0.249549	0.235193	0.251834	0.409737	0.100036	0.096246	0.393981	
91000	0.092720	3	0.100104	0.389913	0.405873	0.104110	0.248531	0.254304	0.248282	0.248884	0.409737	0.100036	0.096246	0.393981	0.100104	0.389913	0.405873	0.104110	0.248531	0.254304	0.248282	0.248884	0.409737	0.100036	0.096246	0.393981	
92000	0.092720	3	0.098970	0.394903	0.400543	0.105584	0.255725	0.251132	0.240853	0.252291	0.409737	0.100036	0.096246	0.393981	0.098970	0.394903	0.400543	0.105584	0.255725	0.251132	0.240853	0.252291	0.409737	0.100036	0.096246	0.393981	
93000	0.092720	3	0.099224	0.395042	0.401473	0.104261	0.255037	0.243242	0.249721	0.252000	0.409737	0.100036	0.096246	0.393981	0.099224	0.395042	0.401473	0.104261	0.255037	0.243242	0.249721	0.252000	0.409737	0.100036	0.096246	0.393981	
94000	0.092720	3	0.099224	0.395042	0.401473	0.104261	0.250820	0.243055	0.249008	0.257116	0.409737	0.100036	0.096246	0.393981	0.099224	0.395042	0.401473	0.104261	0.250820	0.243055	0.249008	0.257116	0.409737	0.100036	0.096246	0.393981	
95000	0.092720	3	0.098280	0.384386	0.415345	0.101989	0.241888	0.242079	0.252908	0.263126	0.409737	0.100036	0.096246	0.393981	0.098280	0.384386	0.415345	0.101989	0.241888	0.242079	0.252908	0.263126	0.409737	0.100036	0.096246	0.393981	
96000	0.092720	3	0.102743	0.381293	0.412965	0.102999	0.246359	0.256653	0.243287	0.253701	0.409737	0.100036	0.096246	0.393981	0.102743	0.381293	0.412965	0.102999	0.246359	0.256653	0.243287	0.253701	0.409737	0.100036	0.096246	0.393981	
97000	0.092720	3	0.100924	0.389587	0.407995	0.101494	0.251620	0.253773	0.246457	0.248149	0.409737	0.100036	0.096246	0.393981	0.100924	0.389587	0.407995	0.101494	0.251620	0.253773	0.246457	0.248149	0.409737	0.100036	0.096246	0.393981	
98000	0.092720	3	0.102923	0.383534	0.413371	0.100172	0.246546	0.248756	0.243205	0.261493	0.409737	0.100036	0.096246	0.393981	0.102923	0.383534	0.413371	0.100172	0.246546	0.248756	0.243205	0.261493	0.409737	0.100036	0.096246	0.393981	
99000	0.092720	3	0.102923	0.383534	0.413371	0.100172	0.270419	0.240890	0.246905	0.241786	0.409737	0.100036	0.096246	0.393981	0.102923	0.383534	0.413371	0.100172	0.270419	0.240890	0.246905	0.241786	0.409737	0.100036	0.096246	0.393981	
100000	0.092720	3	0.102923	0.383534	0.413371	0.100172	0.246184	0.251570	0.249243	0.253002	0.410100	0.097386	0.094618	0.397896	0.102923	0.383534	0.413371	0.100172	0.246184	0.251570	0.249243	0.253002	0.410100	0.097386	0.094618	0.397896	
101000	0.092720	3	0.102923	0.383534	0.413371	0.100172	0.252736	0.236337	0.249454	0.261473	0.410100	0.097386	0.094618	0.397896	0.102923	0.383534	0.413371	0.100172	0.252736	0.236337	0.249454	0.261473	0.410100	0.097386	0.094618	0.397896	
102000	0.092720	3	0.102923	0.383534	0.413371	0.100172	0.251885	0.246441	0.239505	0.262169	0.415279	0.098174	0.094393	0.392155	0.102923	0.383534	0.413371	0.100172	0.251885	0.246441	0.239505	0.262169	0.415279	0.098174	0.094393	0.392155	
103000	0.092720	3	0.102672	0.386067	0.413584	0.097678	0.250836	0.247265	0.245174	0.256725	0.415279	0.098174	0.094393	0.392155	0.102672	0.386067	0.413584	0.097678	0.250836	0.247265	0.245174	0.256725	0.415279	0.098174	0.094393	0.392155	
