Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	0.092720	3	0.094827	0.410597	0.391345	0.103231	0.245302	0.243979	0.239211	0.271509	0.399400	0.100211	0.100079	0.400310	0.094827	0.410597	0.391345	0.103231	0.245302	0.243979	0.239211	0.271509	0.399400	0.100211	0.100079	0.400310	
12000	0.092720	3	0.095400	0.407651	0.394291	0.102658	0.246838	0.257255	0.233753	0.262153	0.399400	0.100211	0.100079	0.400310	0.095400	0.407651	0.394291	0.102658	0.246838	0.257255	0.233753	0.262153	0.399400	0.100211	0.100079	0.400310	
13000	0.092720	3	0.095400	0.407651	0.394291	0.102658	0.248003	0.250229	0.234628	0.267141	0.406387	0.100172	0.095273	0.398167	0.095400	0.407651	0.394291	0.102658	0.248003	0.250229	0.234628	0.267141	0.406387	0.100172	0.095273	0.398167	
14000	0.092720	3	0.095400	0.407651	0.394291	0.102658	0.244054	0.260557	0.229725	0.265664	0.407850	0.096045	0.103326	0.392779	0.095400	0.407651	0.394291	0.102658	0.244054	0.260557	0.229725	0.265664	0.407850	0.096045	0.103326	0.392779	
15000	0.092720	3	0.095400	0.407651	0.394291	0.102658	0.234518	0.260681	0.243691	0.261111	0.407850	0.096045	0.103326	0.392779	0.095400	0.407651	0.394291	0.102658	0.234518	0.260681	0.243691	0.261111	0.407850	0.096045	0.103326	0.392779	
16000	0.092720	3	0.097352	0.414237	0.389950	0.098461	0.246870	0.261116	0.230024	0.261991	0.407918	0.103176	0.099920	0.388986	0.097352	0.414237	0.389950	0.098461	0.246870	0.261116	0.230024	0.261991	0.407918	0.103176	0.099920	0.388986	
17000	0.092720	3	0.095875	0.405462	0.400000	0.098663	0.247817	0.254442	0.240257	0.257484	0.404248	0.099387	0.097434	0.398931	0.095875	0.405462	0.400000	0.098663	0.247817	0.254442	0.240257	0.257484	0.404248	0.099387	0.097434	0.398931	
18000	0.092720	3	0.095875	0.405462	0.400000	0.098663	0.255866	0.259553	0.231919	0.252662	0.404248	0.099387	0.097434	0.398931	0.095875	0.405462	0.400000	0.098663	0.255866	0.259553	0.231919	0.252662	0.404248	0.099387	0.097434	0.398931	
19000	0.092720	3	0.103811	0.406820	0.389786	0.099583	0.239608	0.260866	0.238783	0.260743	0.404900	0.099194	0.098951	0.396955	0.103811	0.406820	0.389786	0.099583	0.239608	0.260866	0.238783	0.260743	0.404900	0.099194	0.098951	0.396955	
20000	0.092720	3	0.095271	0.399099	0.398047	0.107583	0.239608	0.260866	0.238783	0.260743	0.404900	0.099194	0.098951	0.396955	0.095271	0.399099	0.398047	0.107583	0.239608	0.260866	0.238783	0.260743	0.404900	0.099194	0.098951	0.396955	
21000	0.092720	3	0.101869	0.407521	0.386882	0.103729	0.243628	0.260512	0.244018	0.251842	0.404900	0.099194	0.098951	0.396955	0.101869	0.407521	0.386882	0.103729	0.243628	0.260512	0.244018	0.251842	0.404900	0.099194	0.098951	0.396955	
22000	0.092720	3	0.098048	0.409703	0.388262	0.103986	0.246765	0.260074	0.231254	0.261907	0.404900	0.099194	0.098951	0.396955	0.098048	0.409703	0.388262	0.103986	0.246765	0.260074	0.231254	0.261907	0.404900	0.099194	0.098951	0.396955	
23000	0.092720	3	0.098048	0.409703	0.388262	0.103986	0.240277	0.267652	0.242673	0.249398	0.404900	0.099194	0.098951	0.396955	0.098048	0.409703	0.388262	0.103986	0.240277	0.267652	0.242673	0.249398	0.404900	0.099194	0.098951	0.396955	
24000	0.092720	3	0.099467	0.412118	0.385042	0.103373	0.236930	0.269576	0.238862	0.254632	0.404900	0.099194	0.098951	0.396955	0.099467	0.412118	0.385042	0.103373	0.236930	0.269576	0.238862	0.254632	0.404900	0.099194	0.098951	0.396955	
25000	0.092720	3	0.101076	0.406074	0.394464	0.098387	0.244263	0.241640	0.251665	0.262432	0.404900	0.099194	0.098951	0.396955	0.101076	0.406074	0.394464	0.098387	0.244263	0.241640	0.251665	0.262432	0.404900	0.099194	0.098951	0.396955	
26000	0.092720	3	0.092422	0.417127	0.388606	0.101845	0.249744	0.257714	0.235773	0.256769	0.404900	0.099194	0.098951	0.396955	0.092422	0.417127	0.388606	0.101845	0.249744	0.257714	0.235773	0.256769	0.404900	0.099194	0.098951	0.396955	
27000	0.092720	3	0.096463	0.414757	0.391172	0.097608	0.255435	0.249369	0.254429	0.240766	0.404900	0.099194	0.098951	0.396955	0.096463	0.414757	0.391172	0.097608	0.255435	0.249369	0.254429	0.240766	0.404900	0.099194	0.098951	0.396955	
28000	0.092720	3	0.096463	0.414757	0.391172	0.097608	0.245959	0.257857	0.238203	0.257981	0.403407	0.098021	0.097154	0.401418	0.096463	0.414757	0.391172	0.097608	0.245959	0.257857	0.238203	0.257981	0.403407	0.098021	0.097154	0.401418	
29000	0.092720	3	0.096463	0.414757	0.391172	0.097608	0.259677	0.251860	0.235014	0.253450	0.403407	0.098021	0.097154	0.401418	0.096463	0.414757	0.391172	0.097608	0.259677	0.251860	0.235014	0.253450	0.403407	0.098021	0.097154	0.401418	
30000	0.092720	3	0.096463	0.414757	0.391172	0.097608	0.241981	0.262506	0.241516	0.253998	0.403407	0.098021	0.097154	0.401418	0.096463	0.414757	0.391172	0.097608	0.241981	0.262506	0.241516	0.253998	0.403407	0.098021	0.097154	0.401418	
31000	0.092720	3	0.096463	0.414757	0.391172	0.097608	0.237615	0.260836	0.257239	0.244309	0.401290	0.103501	0.094445	0.400764	0.096463	0.414757	0.391172	0.097608	0.237615	0.260836	0.257239	0.244309	0.401290	0.103501	0.094445	0.400764	
32000	0.092720	3	0.089534	0.416356	0.397034	0.097076	0.251884	0.254838	0.246940	0.246338	0.403812	0.097621	0.097808	0.400759	0.089534	0.416356	0.397034	0.097076	0.251884	0.254838	0.246940	0.246338	0.403812	0.097621	0.097808	0.400759	
33000	0.092720	3	0.098315	0.412524	0.394807	0.094355	0.250884	0.244054	0.239198	0.265865	0.403812	0.097621	0.097808	0.400759	0.098315	0.412524	0.394807	0.094355	0.250884	0.244054	0.239198	0.265865	0.403812	0.097621	0.097808	0.400759	
34000	0.092720	3	0.093318	0.417703	0.393295	0.095684	0.247799	0.246188	0.252415	0.253599	0.399054	0.101983	0.097393	0.401569	0.093318	0.417703	0.393295	0.095684	0.247799	0.246188	0.252415	0.253599	0.399054	0.101983	0.097393	0.401569	
35000	0.092720	3	0.093318	0.417703	0.393295	0.095684	0.236318	0.270503	0.239748	0.253431	0.399054	0.101983	0.097393	0.401569	0.093318	0.417703	0.393295	0.095684	0.236318	0.270503	0.239748	0.253431	0.399054	0.101983	0.097393	0.401569	
36000	0.092720	3	0.093318	0.417703	0.393295	0.095684	0.255903	0.258838	0.245994	0.239266	0.399054	0.101983	0.097393	0.401569	0.093318	0.417703	0.393295	0.095684	0.255903	0.258838	0.245994	0.239266	0.399054	0.101983	0.097393	0.401569	
37000	0.092720	3	0.093318	0.417703	0.393295	0.095684	0.254579	0.252878	0.241061	0.251482	0.399054	0.101983	0.097393	0.401569	0.093318	0.417703	0.393295	0.095684	0.254579	0.252878	0.241061	0.251482	0.399054	0.101983	0.097393	0.401569	
38000	0.092720	3	0.094747	0.410279	0.398948	0.096026	0.254579	0.252878	0.241061	0.251482	0.399054	0.101983	0.097393	0.401569	0.094747	0.410279	0.398948	0.096026	0.254579	0.252878	0.241061	0.251482	0.399054	0.101983	0.097393	0.401569	
39000	0.092720	3	0.096127	0.405593	0.401273	0.097007	0.262896	0.264655	0.229168	0.243280	0.399054	0.101983	0.097393	0.401569	0.096127	0.405593	0.401273	0.097007	0.262896	0.264655	0.229168	0.243280	0.399054	0.101983	0.097393	0.401569	
40000	0.092720	3	0.096127	0.405593	0.401273	0.097007	0.256090	0.247998	0.234900	0.261012	0.399054	0.101983	0.097393	0.401569	0.096127	0.405593	0.401273	0.097007	0.256090	0.247998	0.234900	0.261012	0.399054	0.101983	0.097393	0.401569	
41000	0.092720	3	0.098579	0.410432	0.392657	0.098332	0.248941	0.244899	0.254368	0.251793	0.399663	0.104923	0.098862	0.396553	0.098579	0.410432	0.392657	0.098332	0.248941	0.244899	0.254368	0.251793	0.399663	0.104923	0.098862	0.396553	
42000	0.092720	3	0.096794	0.413210	0.393997	0.095999	0.247581	0.254521	0.241368	0.256529	0.399663	0.104923	0.098862	0.396553	0.096794	0.413210	0.393997	0.095999	0.247581	0.254521	0.241368	0.256529	0.399663	0.104923	0.098862	0.396553	
43000	0.092720	3	0.094845	0.416073	0.394362	0.094721	0.248290	0.258064	0.238907	0.254740	0.399663	0.104923	0.098862	0.396553	0.094845	0.416073	0.394362	0.094721	0.248290	0.258064	0.238907	0.254740	0.399663	0.104923	0.098862	0.396553	
44000	0.092720	3	0.097826	0.420746	0.390370	0.091058	0.249363	0.265529	0.241742	0.243366	0.399663	0.104923	0.098862	0.396553	0.097826	0.420746	0.390370	0.091058	0.249363	0.265529	0.241742	0.243366	0.399663	0.104923	0.098862	0.396553	
45000	0.092720	3	0.091104	0.406422	0.401391	0.101084	0.257924	0.247569	0.250603	0.243903	0.406579	0.103569	0.096761	0.393091	0.091104	0.406422	0.401391	0.101084	0.257924	0.247569	0.250603	0.243903	0.406579	0.103569	0.096761	0.393091	
46000	0.092720	3	0.095707	0.409726	0.392561	0.102006	0.257105	0.260100	0.233957	0.248838	0.409755	0.099892	0.097042	0.393311	0.095707	0.409726	0.392561	0.102006	0.257105	0.260100	0.233957	0.248838	0.409755	0.099892	0.097042	0.393311	
47000	0.092720	3	0.094452	0.406738	0.406089	0.092722	0.243685	0.262246	0.249727	0.244342	0.409755	0.099892	0.097042	0.393311	0.094452	0.406738	0.406089	0.092722	0.243685	0.262246	0.249727	0.244342	0.409755	0.099892	0.097042	0.393311	
48000	0.092720	3	0.090173	0.413969	0.394399	0.101459	0.247427	0.257149	0.237538	0.257886	0.397634	0.103581	0.096827	0.401958	0.090173	0.413969	0.394399	0.101459	0.247427	0.257149	0.237538	0.257886	0.397634	0.103581	0.096827	0.401958	
49000	0.092720	3	0.093667	0.409213	0.401638	0.095483	0.254588	0.253473	0.239570	0.252368	0.397634	0.103581	0.096827	0.401958	0.093667	0.409213	0.401638	0.095483	0.254588	0.253473	0.239570	0.252368	0.397634	0.103581	0.096827	0.401958	
50000	0.092720	3	0.095635	0.416252	0.393145	0.094967	0.258909	0.247226	0.242367	0.251498	0.397634	0.103581	0.096827	0.401958	0.095635	0.416252	0.393145	0.094967	0.258909	0.247226	0.242367	0.251498	0.397634	0.103581	0.096827	0.401958	
51000	0.092720	3	0.091869	0.411674	0.394526	0.101931	0.243773	0.264324	0.231496	0.260406	0.403525	0.102305	0.095783	0.398387	0.091869	0.411674	0.394526	0.101931	0.243773	0.264324	0.231496	0.260406	0.403525	0.102305	0.095783	0.398387	
52000	0.092720	3	0.094642	0.412256	0.395826	0.097276	0.260948	0.259224	0.229568	0.250260	0.403525	0.102305	0.095783	0.398387	0.094642	0.412256	0.395826	0.097276	0.260948	0.259224	0.229568	0.250260	0.403525	0.102305	0.095783	0.398387	
53000	0.092720	3	0.094642	0.412256	0.395826	0.097276	0.245787	0.246798	0.241963	0.265452	0.403525	0.102305	0.095783	0.398387	0.094642	0.412256	0.395826	0.097276	0.245787	0.246798	0.241963	0.265452	0.403525	0.102305	0.095783	0.398387	
54000	0.092720	3	0.094642	0.412256	0.395826	0.097276	0.250457	0.258850	0.237336	0.253357	0.403525	0.102305	0.095783	0.398387	0.094642	0.412256	0.395826	0.097276	0.250457	0.258850	0.237336	0.253357	0.403525	0.102305	0.095783	0.398387	
55000	0.092720	3	0.096401	0.412841	0.393090	0.097669	0.249180	0.259748	0.238679	0.252392	0.403525	0.102305	0.095783	0.398387	0.096401	0.412841	0.393090	0.097669	0.249180	0.259748	0.238679	0.252392	0.403525	0.102305	0.095783	0.398387	
56000	0.092720	3	0.096401	0.412841	0.393090	0.097669	0.252329	0.253521	0.236204	0.257946	0.403525	0.102305	0.095783	0.398387	0.096401	0.412841	0.393090	0.097669	0.252329	0.253521	0.236204	0.257946	0.403525	0.102305	0.095783	0.398387	
57000	0.092720	3	0.096401	0.412841	0.393090	0.097669	0.246282	0.259988	0.239361	0.254369	0.403525	0.102305	0.095783	0.398387	0.096401	0.412841	0.393090	0.097669	0.246282	0.259988	0.239361	0.254369	0.403525	0.102305	0.095783	0.398387	
58000	0.092720	3	0.094299	0.414964	0.390788	0.099949	0.248833	0.262438	0.238435	0.250294	0.403525	0.102305	0.095783	0.398387	0.094299	0.414964	0.390788	0.099949	0.248833	0.262438	0.238435	0.250294	0.403525	0.102305	0.095783	0.398387	
59000	0.092720	3	0.099785	0.411389	0.391305	0.097521	0.269667	0.260420	0.221333	0.248581	0.409193	0.102763	0.097822	0.390222	0.099785	0.411389	0.391305	0.097521	0.269667	0.260420	0.221333	0.248581	0.409193	0.102763	0.097822	0.390222	
60000	0.092720	3	0.099785	0.411389	0.391305	0.097521	0.244550	0.249497	0.253972	0.251980	0.409193	0.102763	0.097822	0.390222	0.099785	0.411389	0.391305	0.097521	0.244550	0.249497	0.253972	0.251980	0.409193	0.102763	0.097822	0.390222	
61000	0.092720	3	0.096291	0.406303	0.396590	0.100816	0.249487	0.248588	0.242449	0.259476	0.399112	0.104087	0.099437	0.397364	0.096291	0.406303	0.396590	0.100816	0.249487	0.248588	0.242449	0.259476	0.399112	0.104087	0.099437	0.397364	
62000	0.092720	3	0.100376	0.402787	0.395904	0.100933	0.243540	0.261056	0.234950	0.260453	0.399112	0.104087	0.099437	0.397364	0.100376	0.402787	0.395904	0.100933	0.243540	0.261056	0.234950	0.260453	0.399112	0.104087	0.099437	0.397364	
63000	0.092720	3	0.096128	0.406994	0.402527	0.094351	0.253320	0.277405	0.228102	0.241173	0.404790	0.100792	0.096650	0.397768	0.096128	0.406994	0.402527	0.094351	0.253320	0.277405	0.228102	0.241173	0.404790	0.100792	0.096650	0.397768	
64000	0.092720	3	0.093835	0.411895	0.391651	0.102619	0.252900	0.263470	0.231108	0.252522	0.404790	0.100792	0.096650	0.397768	0.093835	0.411895	0.391651	0.102619	0.252900	0.263470	0.231108	0.252522	0.404790	0.100792	0.096650	0.397768	
65000	0.092720	3	0.094214	0.412631	0.394743	0.098412	0.248792	0.265899	0.237932	0.247377	0.405246	0.100742	0.097072	0.396940	0.094214	0.412631	0.394743	0.098412	0.248792	0.265899	0.237932	0.247377	0.405246	0.100742	0.097072	0.396940	
66000	0.092720	3	0.094214	0.412631	0.394743	0.098412	0.260906	0.254213	0.240221	0.244660	0.405246	0.100742	0.097072	0.396940	0.094214	0.412631	0.394743	0.098412	0.260906	0.254213	0.240221	0.244660	0.405246	0.100742	0.097072	0.396940	
67000	0.092720	3	0.094214	0.412631	0.394743	0.098412	0.253452	0.252639	0.246305	0.247604	0.405246	0.100742	0.097072	0.396940	0.094214	0.412631	0.394743	0.098412	0.253452	0.252639	0.246305	0.247604	0.405246	0.100742	0.097072	0.396940	
68000	0.092720	3	0.094214	0.412631	0.394743	0.098412	0.253284	0.248505	0.237823	0.260387	0.405246	0.100742	0.097072	0.396940	0.094214	0.412631	0.394743	0.098412	0.253284	0.248505	0.237823	0.260387	0.405246	0.100742	0.097072	0.396940	
69000	0.092720	3	0.097270	0.409388	0.395052	0.098290	0.244115	0.252814	0.243566	0.259505	0.403947	0.106565	0.095256	0.394231	0.097270	0.409388	0.395052	0.098290	0.244115	0.252814	0.243566	0.259505	0.403947	0.106565	0.095256	0.394231	
70000	0.092720	3	0.098732	0.412175	0.396815	0.092279	0.255993	0.254421	0.243730	0.245857	0.402904	0.105993	0.099580	0.391523	0.098732	0.412175	0.396815	0.092279	0.255993	0.254421	0.243730	0.245857	0.402904	0.105993	0.099580	0.391523	
71000	0.092720	3	0.098605	0.414164	0.390919	0.096312	0.246163	0.261896	0.235495	0.256445	0.402904	0.105993	0.099580	0.391523	0.098605	0.414164	0.390919	0.096312	0.246163	0.261896	0.235495	0.256445	0.402904	0.105993	0.099580	0.391523	
72000	0.092720	3	0.098131	0.411101	0.390783	0.099985	0.251176	0.243529	0.260026	0.245269	0.400756	0.099621	0.100691	0.398932	0.098131	0.411101	0.390783	0.099985	0.251176	0.243529	0.260026	0.245269	0.400756	0.099621	0.100691	0.398932	
73000	0.092720	3	0.099607	0.401782	0.403531	0.095081	0.246866	0.242766	0.255679	0.254689	0.400756	0.099621	0.100691	0.398932	0.099607	0.401782	0.403531	0.095081	0.246866	0.242766	0.255679	0.254689	0.400756	0.099621	0.100691	0.398932	
74000	0.092720	3	0.095151	0.414679	0.395857	0.094314	0.240265	0.254073	0.247776	0.257885	0.403398	0.101747	0.099257	0.395599	0.095151	0.414679	0.395857	0.094314	0.240265	0.254073	0.247776	0.257885	0.403398	0.101747	0.099257	0.395599	
75000	0.092720	3	0.100185	0.406709	0.394781	0.098325	0.251489	0.261172	0.242987	0.244352	0.398441	0.100236	0.098177	0.403147	0.100185	0.406709	0.394781	0.098325	0.251489	0.261172	0.242987	0.244352	0.398441	0.100236	0.098177	0.403147	
76000	0.092720	3	0.096085	0.410252	0.395944	0.097718	0.259533	0.258232	0.236467	0.245768	0.398441	0.100236	0.098177	0.403147	0.096085	0.410252	0.395944	0.097718	0.259533	0.258232	0.236467	0.245768	0.398441	0.100236	0.098177	0.403147	
77000	0.092720	3	0.097739	0.405036	0.399578	0.097647	0.254275	0.249120	0.245471	0.251134	0.400439	0.104186	0.099215	0.396160	0.097739	0.405036	0.399578	0.097647	0.254275	0.249120	0.245471	0.251134	0.400439	0.104186	0.099215	0.396160	
78000	0.092720	3	0.094707	0.399540	0.406282	0.099471	0.243779	0.261900	0.242851	0.251469	0.400439	0.104186	0.099215	0.396160	0.094707	0.399540	0.406282	0.099471	0.243779	0.261900	0.242851	0.251469	0.400439	0.104186	0.099215	0.396160	
79000	0.092720	3	0.096549	0.409976	0.401409	0.092065	0.260281	0.250178	0.241901	0.247641	0.400439	0.104186	0.099215	0.396160	0.096549	0.409976	0.401409	0.092065	0.260281	0.250178	0.241901	0.247641	0.400439	0.104186	0.099215	0.396160	
80000	0.092720	3	0.098311	0.409808	0.390299	0.101581	0.269382	0.240341	0.237385	0.252892	0.400439	0.104186	0.099215	0.396160	0.098311	0.409808	0.390299	0.101581	0.269382	0.240341	0.237385	0.252892	0.400439	0.104186	0.099215	0.396160	
81000	0.092720	3	0.098311	0.409808	0.390299	0.101581	0.248870	0.265689	0.232956	0.252485	0.400439	0.104186	0.099215	0.396160	0.098311	0.409808	0.390299	0.101581	0.248870	0.265689	0.232956	0.252485	0.400439	0.104186	0.099215	0.396160	
82000	0.092720	3	0.098311	0.409808	0.390299	0.101581	0.256276	0.270830	0.224422	0.248472	0.400439	0.104186	0.099215	0.396160	0.098311	0.409808	0.390299	0.101581	0.256276	0.270830	0.224422	0.248472	0.400439	0.104186	0.099215	0.396160	
83000	0.092720	3	0.098311	0.409808	0.390299	0.101581	0.268882	0.246144	0.239117	0.245857	0.400439	0.104186	0.099215	0.396160	0.098311	0.409808	0.390299	0.101581	0.268882	0.246144	0.239117	0.245857	0.400439	0.104186	0.099215	0.396160	
84000	0.092720	3	0.098311	0.409808	0.390299	0.101581	0.248694	0.255821	0.245541	0.249944	0.400439	0.104186	0.099215	0.396160	0.098311	0.409808	0.390299	0.101581	0.248694	0.255821	0.245541	0.249944	0.400439	0.104186	0.099215	0.396160	
85000	0.092720	3	0.098311	0.409808	0.390299	0.101581	0.247474	0.257642	0.231292	0.263592	0.400439	0.104186	0.099215	0.396160	0.098311	0.409808	0.390299	0.101581	0.247474	0.257642	0.231292	0.263592	0.400439	0.104186	0.099215	0.396160	
86000	0.092720	3	0.098311	0.409808	0.390299	0.101581	0.243251	0.267990	0.237890	0.250869	0.400439	0.104186	0.099215	0.396160	0.098311	0.409808	0.390299	0.101581	0.243251	0.267990	0.237890	0.250869	0.400439	0.104186	0.099215	0.396160	
87000	0.092720	3	0.093892	0.414883	0.396816	0.094408	0.256530	0.245700	0.251789	0.245980	0.400439	0.104186	0.099215	0.396160	0.093892	0.414883	0.396816	0.094408	0.256530	0.245700	0.251789	0.245980	0.400439	0.104186	0.099215	0.396160	
88000	0.092720	3	0.093792	0.406485	0.395829	0.103894	0.268482	0.253809	0.241317	0.236392	0.400439	0.104186	0.099215	0.396160	0.093792	0.406485	0.395829	0.103894	0.268482	0.253809	0.241317	0.236392	0.400439	0.104186	0.099215	0.396160	
89000	0.092720	3	0.100923	0.407836	0.392720	0.098520	0.253230	0.252970	0.243693	0.250106	0.400439	0.104186	0.099215	0.396160	0.100923	0.407836	0.392720	0.098520	0.253230	0.252970	0.243693	0.250106	0.400439	0.104186	0.099215	0.396160	
90000	0.092720	3	0.097243	0.416834	0.381502	0.104421	0.246204	0.253247	0.236056	0.264492	0.400005	0.103277	0.096907	0.399811	0.097243	0.416834	0.381502	0.104421	0.246204	0.253247	0.236056	0.264492	0.400005	0.103277	0.096907	0.399811	
91000	0.092720	3	0.097243	0.416834	0.381502	0.104421	0.256193	0.253025	0.238507	0.252275	0.400005	0.103277	0.096907	0.399811	0.097243	0.416834	0.381502	0.104421	0.256193	0.253025	0.238507	0.252275	0.400005	0.103277	0.096907	0.399811	
92000	0.092720	3	0.097243	0.416834	0.381502	0.104421	0.255475	0.260437	0.240469	0.243619	0.400005	0.103277	0.096907	0.399811	0.097243	0.416834	0.381502	0.104421	0.255475	0.260437	0.240469	0.243619	0.400005	0.103277	0.096907	0.399811	
93000	0.092720	3	0.098151	0.409338	0.392092	0.100419	0.265021	0.243474	0.244378	0.247127	0.400005	0.103277	0.096907	0.399811	0.098151	0.409338	0.392092	0.100419	0.265021	0.243474	0.244378	0.247127	0.400005	0.103277	0.096907	0.399811	
94000	0.092720	3	0.098151	0.409338	0.392092	0.100419	0.254780	0.251232	0.238695	0.255294	0.403211	0.101749	0.099449	0.395591	0.098151	0.409338	0.392092	0.100419	0.254780	0.251232	0.238695	0.255294	0.403211	0.101749	0.099449	0.395591	
95000	0.092720	3	0.098151	0.409338	0.392092	0.100419	0.254812	0.260748	0.239929	0.244511	0.403211	0.101749	0.099449	0.395591	0.098151	0.409338	0.392092	0.100419	0.254812	0.260748	0.239929	0.244511	0.403211	0.101749	0.099449	0.395591	
96000	0.092720	3	0.096030	0.417654	0.387422	0.098893	0.240756	0.259501	0.234520	0.265224	0.396428	0.101857	0.094951	0.406764	0.096030	0.417654	0.387422	0.098893	0.240756	0.259501	0.234520	0.265224	0.396428	0.101857	0.094951	0.406764	
97000	0.092720	3	0.099560	0.410905	0.394178	0.095356	0.248822	0.263996	0.231167	0.256015	0.396428	0.101857	0.094951	0.406764	0.099560	0.410905	0.394178	0.095356	0.248822	0.263996	0.231167	0.256015	0.396428	0.101857	0.094951	0.406764	
98000	0.092720	3	0.089816	0.411050	0.401909	0.097226	0.257361	0.263721	0.231839	0.247079	0.396428	0.101857	0.094951	0.406764	0.089816	0.411050	0.401909	0.097226	0.257361	0.263721	0.231839	0.247079	0.396428	0.101857	0.094951	0.406764	
99000	0.092720	3	0.092727	0.419612	0.393368	0.094292	0.251673	0.254419	0.230507	0.263402	0.396428	0.101857	0.094951	0.406764	0.092727	0.419612	0.393368	0.094292	0.251673	0.254419	0.230507	0.263402	0.396428	0.101857	0.094951	0.406764	
100000	0.092720	3	0.091396	0.408765	0.397127	0.102712	0.254828	0.248614	0.241438	0.255121	0.394219	0.100594	0.099825	0.405362	0.091396	0.408765	0.397127	0.102712	0.254828	0.248614	0.241438	0.255121	0.394219	0.100594	0.099825	0.405362	
101000	0.092720	3	0.094903	0.411796	0.388792	0.104509	0.256228	0.261546	0.226578	0.255647	0.406031	0.102261	0.101547	0.390161	0.094903	0.411796	0.388792	0.104509	0.256228	0.261546	0.226578	0.255647	0.406031	0.102261	0.101547	0.390161	
102000	0.092720	3	0.094903	0.411796	0.388792	0.104509	0.262381	0.256809	0.238428	0.242382	0.406031	0.102261	0.101547	0.390161	0.094903	0.411796	0.388792	0.104509	0.262381	0.256809	0.238428	0.242382	0.406031	0.102261	0.101547	0.390161	
103000	0.092720	3	0.094068	0.412759	0.398620	0.094553	0.252979	0.254642	0.242920	0.249459	0.406031	0.102261	0.101547	0.390161	0.094068	0.412759	0.398620	0.094553	0.252979	0.254642	0.242920	0.249459	0.406031	0.102261	0.101547	0.390161	
