Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.086396	0.414796	0.405043	0.093764	0.243588	0.234367	0.255850	0.266194	0.416877	0.102229	0.094643	0.386251	0.086396	0.414796	0.405043	0.093764	0.243588	0.234367	0.255850	0.266194	0.416877	0.102229	0.094643	0.386251	
2000	0.092720	3	0.096956	0.390155	0.397668	0.115221	0.248874	0.240580	0.265667	0.244880	0.416877	0.102229	0.094643	0.386251	0.096956	0.390155	0.397668	0.115221	0.248874	0.240580	0.265667	0.244880	0.416877	0.102229	0.094643	0.386251	
3000	0.092720	3	0.091581	0.416328	0.388561	0.103530	0.235493	0.245710	0.258482	0.260315	0.413134	0.098612	0.096026	0.392227	0.091581	0.416328	0.388561	0.103530	0.235493	0.245710	0.258482	0.260315	0.413134	0.098612	0.096026	0.392227	
4000	0.092720	3	0.100588	0.396477	0.391585	0.111349	0.252411	0.251273	0.251270	0.245046	0.408884	0.098420	0.100896	0.391800	0.100588	0.396477	0.391585	0.111349	0.252411	0.251273	0.251270	0.245046	0.408884	0.098420	0.100896	0.391800	
5000	0.092720	3	0.100588	0.396477	0.391585	0.111349	0.250726	0.244008	0.250903	0.254362	0.408884	0.098420	0.100896	0.391800	0.100588	0.396477	0.391585	0.111349	0.250726	0.244008	0.250903	0.254362	0.408884	0.098420	0.100896	0.391800	
6000	0.092720	3	0.100588	0.396477	0.391585	0.111349	0.250726	0.244008	0.250903	0.254362	0.408884	0.098420	0.100896	0.391800	0.100588	0.396477	0.391585	0.111349	0.250726	0.244008	0.250903	0.254362	0.408884	0.098420	0.100896	0.391800	
7000	0.092720	3	0.094968	0.410010	0.391496	0.103525	0.250726	0.244008	0.250903	0.254362	0.408884	0.098420	0.100896	0.391800	0.094968	0.410010	0.391496	0.103525	0.250726	0.244008	0.250903	0.254362	0.408884	0.098420	0.100896	0.391800	
8000	0.092720	3	0.094968	0.410010	0.391496	0.103525	0.241126	0.253252	0.253110	0.252511	0.418601	0.098298	0.100351	0.382750	0.094968	0.410010	0.391496	0.103525	0.241126	0.253252	0.253110	0.252511	0.418601	0.098298	0.100351	0.382750	
9000	0.092720	3	0.095315	0.404634	0.391820	0.108231	0.249241	0.248064	0.248687	0.254008	0.411775	0.102872	0.102017	0.383336	0.095315	0.404634	0.391820	0.108231	0.249241	0.248064	0.248687	0.254008	0.411775	0.102872	0.102017	0.383336	
10000	0.092720	3	0.095315	0.404634	0.391820	0.108231	0.252543	0.250679	0.238957	0.257822	0.416041	0.098261	0.099176	0.386522	0.095315	0.404634	0.391820	0.108231	0.252543	0.250679	0.238957	0.257822	0.416041	0.098261	0.099176	0.386522	
