Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
42000	0.092720	3	0.103119	0.382170	0.412904	0.101807	0.234761	0.263953	0.246342	0.254944	0.400192	0.096744	0.098388	0.404676	0.103119	0.382170	0.412904	0.101807	0.234761	0.263953	0.246342	0.254944	0.400192	0.096744	0.098388	0.404676	
43000	0.092720	3	0.103119	0.382170	0.412904	0.101807	0.251250	0.258520	0.249624	0.240606	0.403983	0.096476	0.099556	0.399985	0.103119	0.382170	0.412904	0.101807	0.251250	0.258520	0.249624	0.240606	0.403983	0.096476	0.099556	0.399985	
44000	0.092720	3	0.103147	0.395454	0.397781	0.103618	0.238458	0.260844	0.244966	0.255732	0.403983	0.096476	0.099556	0.399985	0.103147	0.395454	0.397781	0.103618	0.238458	0.260844	0.244966	0.255732	0.403983	0.096476	0.099556	0.399985	
45000	0.092720	3	0.102595	0.400880	0.400050	0.096474	0.238600	0.259353	0.239327	0.262719	0.412815	0.091644	0.097492	0.398048	0.102595	0.400880	0.400050	0.096474	0.238600	0.259353	0.239327	0.262719	0.412815	0.091644	0.097492	0.398048	
46000	0.092720	3	0.102260	0.388546	0.407886	0.101307	0.239061	0.264079	0.238074	0.258785	0.408223	0.091637	0.099125	0.401014	0.102260	0.388546	0.407886	0.101307	0.239061	0.264079	0.238074	0.258785	0.408223	0.091637	0.099125	0.401014	
47000	0.092720	3	0.102260	0.388546	0.407886	0.101307	0.239061	0.264079	0.238074	0.258785	0.408236	0.094726	0.102619	0.394419	0.102260	0.388546	0.407886	0.101307	0.239061	0.264079	0.238074	0.258785	0.408236	0.094726	0.102619	0.394419	
48000	0.092720	3	0.104996	0.397734	0.398773	0.098498	0.245951	0.264226	0.242139	0.247683	0.406774	0.091983	0.104328	0.396916	0.104996	0.397734	0.398773	0.098498	0.245951	0.264226	0.242139	0.247683	0.406774	0.091983	0.104328	0.396916	
49000	0.092720	3	0.099425	0.392420	0.408354	0.099800	0.254219	0.248853	0.251206	0.245722	0.411408	0.091079	0.099925	0.397588	0.099425	0.392420	0.408354	0.099800	0.254219	0.248853	0.251206	0.245722	0.411408	0.091079	0.099925	0.397588	
50000	0.092720	3	0.099425	0.392420	0.408354	0.099800	0.233961	0.271240	0.249916	0.244883	0.411408	0.091079	0.099925	0.397588	0.099425	0.392420	0.408354	0.099800	0.233961	0.271240	0.249916	0.244883	0.411408	0.091079	0.099925	0.397588	
51000	0.092720	3	0.104726	0.393728	0.401938	0.099608	0.247945	0.264790	0.233907	0.253357	0.404409	0.091355	0.098514	0.405723	0.104726	0.393728	0.401938	0.099608	0.247945	0.264790	0.233907	0.253357	0.404409	0.091355	0.098514	0.405723	
52000	0.092720	3	0.101013	0.402271	0.395949	0.100767	0.254975	0.251748	0.245145	0.248132	0.404409	0.091355	0.098514	0.405723	0.101013	0.402271	0.395949	0.100767	0.254975	0.251748	0.245145	0.248132	0.404409	0.091355	0.098514	0.405723	
53000	0.092720	3	0.101013	0.402271	0.395949	0.100767	0.258972	0.259766	0.232169	0.249092	0.404409	0.091355	0.098514	0.405723	0.101013	0.402271	0.395949	0.100767	0.258972	0.259766	0.232169	0.249092	0.404409	0.091355	0.098514	0.405723	
54000	0.092720	3	0.101638	0.393239	0.409723	0.095400	0.240602	0.254976	0.247524	0.256897	0.402125	0.089670	0.105410	0.402795	0.101638	0.393239	0.409723	0.095400	0.240602	0.254976	0.247524	0.256897	0.402125	0.089670	0.105410	0.402795	
55000	0.092720	3	0.101789	0.393646	0.402461	0.102104	0.241616	0.258204	0.242926	0.257254	0.402125	0.089670	0.105410	0.402795	0.101789	0.393646	0.402461	0.102104	0.241616	0.258204	0.242926	0.257254	0.402125	0.089670	0.105410	0.402795	
56000	0.092720	3	0.101789	0.393646	0.402461	0.102104	0.245777	0.256603	0.245951	0.251669	0.410920	0.088995	0.105023	0.395063	0.101789	0.393646	0.402461	0.102104	0.245777	0.256603	0.245951	0.251669	0.410920	0.088995	0.105023	0.395063	
57000	0.092720	3	0.101789	0.393646	0.402461	0.102104	0.249853	0.250504	0.246318	0.253325	0.407159	0.091638	0.100760	0.400443	0.101789	0.393646	0.402461	0.102104	0.249853	0.250504	0.246318	0.253325	0.407159	0.091638	0.100760	0.400443	
58000	0.092720	3	0.101789	0.393646	0.402461	0.102104	0.249434	0.244688	0.245889	0.259988	0.407159	0.091638	0.100760	0.400443	0.101789	0.393646	0.402461	0.102104	0.249434	0.244688	0.245889	0.259988	0.407159	0.091638	0.100760	0.400443	
59000	0.092720	3	0.110481	0.382492	0.407601	0.099426	0.252216	0.251475	0.247020	0.249289	0.408038	0.089889	0.099237	0.402836	0.110481	0.382492	0.407601	0.099426	0.252216	0.251475	0.247020	0.249289	0.408038	0.089889	0.099237	0.402836	
60000	0.092720	3	0.100405	0.399120	0.399935	0.100540	0.253224	0.240335	0.256541	0.249901	0.398425	0.091154	0.103221	0.407201	0.100405	0.399120	0.399935	0.100540	0.253224	0.240335	0.256541	0.249901	0.398425	0.091154	0.103221	0.407201	
61000	0.092720	3	0.100727	0.390445	0.407256	0.101572	0.241864	0.270211	0.237407	0.250518	0.403495	0.092208	0.102512	0.401786	0.100727	0.390445	0.407256	0.101572	0.241864	0.270211	0.237407	0.250518	0.403495	0.092208	0.102512	0.401786	
62000	0.092720	3	0.100727	0.390445	0.407256	0.101572	0.250249	0.254939	0.238662	0.256151	0.403495	0.092208	0.102512	0.401786	0.100727	0.390445	0.407256	0.101572	0.250249	0.254939	0.238662	0.256151	0.403495	0.092208	0.102512	0.401786	
63000	0.092720	3	0.100727	0.390445	0.407256	0.101572	0.253047	0.247856	0.249021	0.250076	0.403495	0.092208	0.102512	0.401786	0.100727	0.390445	0.407256	0.101572	0.253047	0.247856	0.249021	0.250076	0.403495	0.092208	0.102512	0.401786	
64000	0.092720	3	0.100727	0.390445	0.407256	0.101572	0.233029	0.253878	0.252209	0.260885	0.403495	0.092208	0.102512	0.401786	0.100727	0.390445	0.407256	0.101572	0.233029	0.253878	0.252209	0.260885	0.403495	0.092208	0.102512	0.401786	
65000	0.092720	3	0.102388	0.386347	0.410048	0.101217	0.258381	0.242092	0.247478	0.252049	0.403495	0.092208	0.102512	0.401786	0.102388	0.386347	0.410048	0.101217	0.258381	0.242092	0.247478	0.252049	0.403495	0.092208	0.102512	0.401786	
66000	0.092720	3	0.102388	0.386347	0.410048	0.101217	0.232942	0.267596	0.236919	0.262543	0.405732	0.094190	0.104424	0.395655	0.102388	0.386347	0.410048	0.101217	0.232942	0.267596	0.236919	0.262543	0.405732	0.094190	0.104424	0.395655	
67000	0.092720	3	0.103682	0.384112	0.412525	0.099680	0.249804	0.264486	0.231786	0.253924	0.405732	0.094190	0.104424	0.395655	0.103682	0.384112	0.412525	0.099680	0.249804	0.264486	0.231786	0.253924	0.405732	0.094190	0.104424	0.395655	
68000	0.092720	3	0.099381	0.377913	0.423280	0.099426	0.222916	0.248301	0.260810	0.267973	0.405732	0.094190	0.104424	0.395655	0.099381	0.377913	0.423280	0.099426	0.222916	0.248301	0.260810	0.267973	0.405732	0.094190	0.104424	0.395655	
69000	0.092720	3	0.103225	0.395106	0.402875	0.098793	0.251193	0.255177	0.240404	0.253226	0.405732	0.094190	0.104424	0.395655	0.103225	0.395106	0.402875	0.098793	0.251193	0.255177	0.240404	0.253226	0.405732	0.094190	0.104424	0.395655	
70000	0.092720	3	0.103109	0.394780	0.404629	0.097482	0.245458	0.254294	0.246235	0.254013	0.405732	0.094190	0.104424	0.395655	0.103109	0.394780	0.404629	0.097482	0.245458	0.254294	0.246235	0.254013	0.405732	0.094190	0.104424	0.395655	
71000	0.092720	3	0.103109	0.394780	0.404629	0.097482	0.242422	0.258898	0.246158	0.252522	0.405732	0.094190	0.104424	0.395655	0.103109	0.394780	0.404629	0.097482	0.242422	0.258898	0.246158	0.252522	0.405732	0.094190	0.104424	0.395655	
72000	0.092720	3	0.098647	0.380895	0.413847	0.106611	0.240104	0.260804	0.248579	0.250513	0.405732	0.094190	0.104424	0.395655	0.098647	0.380895	0.413847	0.106611	0.240104	0.260804	0.248579	0.250513	0.405732	0.094190	0.104424	0.395655	
73000	0.092720	3	0.107566	0.396097	0.399163	0.097174	0.247003	0.255357	0.250097	0.247543	0.405732	0.094190	0.104424	0.395655	0.107566	0.396097	0.399163	0.097174	0.247003	0.255357	0.250097	0.247543	0.405732	0.094190	0.104424	0.395655	
74000	0.092720	3	0.102226	0.396104	0.404496	0.097174	0.252776	0.247809	0.246000	0.253414	0.405732	0.094190	0.104424	0.395655	0.102226	0.396104	0.404496	0.097174	0.252776	0.247809	0.246000	0.253414	0.405732	0.094190	0.104424	0.395655	
75000	0.092720	3	0.103391	0.386469	0.410454	0.099686	0.242709	0.256227	0.243475	0.257589	0.405732	0.094190	0.104424	0.395655	0.103391	0.386469	0.410454	0.099686	0.242709	0.256227	0.243475	0.257589	0.405732	0.094190	0.104424	0.395655	
76000	0.092720	3	0.103391	0.386469	0.410454	0.099686	0.252328	0.260755	0.246861	0.240056	0.405732	0.094190	0.104424	0.395655	0.103391	0.386469	0.410454	0.099686	0.252328	0.260755	0.246861	0.240056	0.405732	0.094190	0.104424	0.395655	
77000	0.092720	3	0.101173	0.383172	0.413222	0.102434	0.239825	0.248818	0.251192	0.260164	0.405732	0.094190	0.104424	0.395655	0.101173	0.383172	0.413222	0.102434	0.239825	0.248818	0.251192	0.260164	0.405732	0.094190	0.104424	0.395655	
78000	0.092720	3	0.101339	0.397742	0.402551	0.098368	0.244574	0.257130	0.241591	0.256704	0.405836	0.091642	0.104377	0.398144	0.101339	0.397742	0.402551	0.098368	0.244574	0.257130	0.241591	0.256704	0.405836	0.091642	0.104377	0.398144	
79000	0.092720	3	0.103352	0.377782	0.416175	0.102691	0.241177	0.265884	0.244724	0.248216	0.405836	0.091642	0.104377	0.398144	0.103352	0.377782	0.416175	0.102691	0.241177	0.265884	0.244724	0.248216	0.405836	0.091642	0.104377	0.398144	
80000	0.092720	3	0.107659	0.379864	0.409161	0.103316	0.248877	0.255761	0.237272	0.258090	0.405836	0.091642	0.104377	0.398144	0.107659	0.379864	0.409161	0.103316	0.248877	0.255761	0.237272	0.258090	0.405836	0.091642	0.104377	0.398144	
81000	0.092720	3	0.101541	0.385000	0.409564	0.103895	0.235421	0.270811	0.241032	0.252737	0.408070	0.087919	0.098429	0.405582	0.101541	0.385000	0.409564	0.103895	0.235421	0.270811	0.241032	0.252737	0.408070	0.087919	0.098429	0.405582	
82000	0.092720	3	0.101541	0.385000	0.409564	0.103895	0.237327	0.263331	0.240999	0.258343	0.413008	0.089504	0.096866	0.400622	0.101541	0.385000	0.409564	0.103895	0.237327	0.263331	0.240999	0.258343	0.413008	0.089504	0.096866	0.400622	
83000	0.092720	3	0.101541	0.385000	0.409564	0.103895	0.240512	0.250238	0.260378	0.248872	0.408788	0.092758	0.095798	0.402656	0.101541	0.385000	0.409564	0.103895	0.240512	0.250238	0.260378	0.248872	0.408788	0.092758	0.095798	0.402656	
84000	0.092720	3	0.106134	0.381084	0.409579	0.103202	0.245819	0.256791	0.242680	0.254710	0.408295	0.090128	0.098784	0.402793	0.106134	0.381084	0.409579	0.103202	0.245819	0.256791	0.242680	0.254710	0.408295	0.090128	0.098784	0.402793	
85000	0.092720	3	0.102780	0.387848	0.402742	0.106630	0.249499	0.257494	0.233295	0.259713	0.407475	0.093242	0.103193	0.396090	0.102780	0.387848	0.402742	0.106630	0.249499	0.257494	0.233295	0.259713	0.407475	0.093242	0.103193	0.396090	
86000	0.092720	3	0.104326	0.387636	0.407995	0.100042	0.240222	0.253814	0.255138	0.250826	0.407475	0.093242	0.103193	0.396090	0.104326	0.387636	0.407995	0.100042	0.240222	0.253814	0.255138	0.250826	0.407475	0.093242	0.103193	0.396090	
87000	0.092720	3	0.109741	0.389724	0.402942	0.097593	0.234217	0.261021	0.251793	0.252969	0.407475	0.093242	0.103193	0.396090	0.109741	0.389724	0.402942	0.097593	0.234217	0.261021	0.251793	0.252969	0.407475	0.093242	0.103193	0.396090	
88000	0.092720	3	0.102792	0.381772	0.417753	0.097684	0.245442	0.247275	0.254381	0.252901	0.407475	0.093242	0.103193	0.396090	0.102792	0.381772	0.417753	0.097684	0.245442	0.247275	0.254381	0.252901	0.407475	0.093242	0.103193	0.396090	
89000	0.092720	3	0.102468	0.388622	0.407888	0.101022	0.251169	0.265116	0.229646	0.254068	0.400131	0.091087	0.103660	0.405122	0.102468	0.388622	0.407888	0.101022	0.251169	0.265116	0.229646	0.254068	0.400131	0.091087	0.103660	0.405122	
90000	0.092720	3	0.102087	0.390477	0.406605	0.100831	0.253900	0.249951	0.245996	0.250153	0.400131	0.091087	0.103660	0.405122	0.102087	0.390477	0.406605	0.100831	0.253900	0.249951	0.245996	0.250153	0.400131	0.091087	0.103660	0.405122	
91000	0.092720	3	0.103755	0.393285	0.399237	0.103723	0.235538	0.254897	0.248034	0.261532	0.400131	0.091087	0.103660	0.405122	0.103755	0.393285	0.399237	0.103723	0.235538	0.254897	0.248034	0.261532	0.400131	0.091087	0.103660	0.405122	
92000	0.092720	3	0.103755	0.393285	0.399237	0.103723	0.246716	0.267808	0.236289	0.249186	0.400131	0.091087	0.103660	0.405122	0.103755	0.393285	0.399237	0.103723	0.246716	0.267808	0.236289	0.249186	0.400131	0.091087	0.103660	0.405122	
93000	0.092720	3	0.103755	0.393285	0.399237	0.103723	0.250072	0.269265	0.242223	0.238440	0.403491	0.089725	0.106006	0.400778	0.103755	0.393285	0.399237	0.103723	0.250072	0.269265	0.242223	0.238440	0.403491	0.089725	0.106006	0.400778	
94000	0.092720	3	0.103755	0.393285	0.399237	0.103723	0.244659	0.252978	0.244483	0.257881	0.403491	0.089725	0.106006	0.400778	0.103755	0.393285	0.399237	0.103723	0.244659	0.252978	0.244483	0.257881	0.403491	0.089725	0.106006	0.400778	
95000	0.092720	3	0.103755	0.393285	0.399237	0.103723	0.250549	0.253771	0.248486	0.247194	0.403491	0.089725	0.106006	0.400778	0.103755	0.393285	0.399237	0.103723	0.250549	0.253771	0.248486	0.247194	0.403491	0.089725	0.106006	0.400778	
96000	0.092720	3	0.101630	0.383879	0.414144	0.100347	0.245984	0.254873	0.248951	0.250193	0.403491	0.089725	0.106006	0.400778	0.101630	0.383879	0.414144	0.100347	0.245984	0.254873	0.248951	0.250193	0.403491	0.089725	0.106006	0.400778	
97000	0.092720	3	0.106782	0.384311	0.402749	0.106157	0.241197	0.268417	0.242498	0.247888	0.403491	0.089725	0.106006	0.400778	0.106782	0.384311	0.402749	0.106157	0.241197	0.268417	0.242498	0.247888	0.403491	0.089725	0.106006	0.400778	
98000	0.092720	3	0.106484	0.388673	0.399681	0.105162	0.241461	0.251857	0.251173	0.255509	0.410952	0.094837	0.101249	0.392962	0.106484	0.388673	0.399681	0.105162	0.241461	0.251857	0.251173	0.255509	0.410952	0.094837	0.101249	0.392962	
99000	0.092720	3	0.100481	0.389363	0.411019	0.099137	0.240504	0.253758	0.248968	0.256770	0.414699	0.093476	0.100682	0.391143	0.100481	0.389363	0.411019	0.099137	0.240504	0.253758	0.248968	0.256770	0.414699	0.093476	0.100682	0.391143	
100000	0.092720	3	0.100481	0.389363	0.411019	0.099137	0.244151	0.268465	0.233333	0.254052	0.415338	0.092835	0.100491	0.391336	0.100481	0.389363	0.411019	0.099137	0.244151	0.268465	0.233333	0.254052	0.415338	0.092835	0.100491	0.391336	
101000	0.092720	3	0.105509	0.391625	0.406242	0.096624	0.245286	0.266632	0.246248	0.241834	0.415338	0.092835	0.100491	0.391336	0.105509	0.391625	0.406242	0.096624	0.245286	0.266632	0.246248	0.241834	0.415338	0.092835	0.100491	0.391336	
102000	0.092720	3	0.111185	0.395988	0.391393	0.101433	0.242213	0.258568	0.244327	0.254892	0.415338	0.092835	0.100491	0.391336	0.111185	0.395988	0.391393	0.101433	0.242213	0.258568	0.244327	0.254892	0.415338	0.092835	0.100491	0.391336	
103000	0.092720	3	0.099975	0.397752	0.404796	0.097477	0.249765	0.260963	0.241107	0.248166	0.416577	0.091212	0.100357	0.391853	0.099975	0.397752	0.404796	0.097477	0.249765	0.260963	0.241107	0.248166	0.416577	0.091212	0.100357	0.391853	
