Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.100959	0.410817	0.395298	0.092925	0.251083	0.257271	0.255588	0.236058	0.404049	0.114259	0.082688	0.399004	0.100959	0.410817	0.395298	0.092925	0.251083	0.257271	0.255588	0.236058	0.404049	0.114259	0.082688	0.399004	
2000	0.092720	3	0.091217	0.427625	0.381937	0.099221	0.250422	0.264065	0.246296	0.239218	0.397823	0.098589	0.093261	0.410328	0.091217	0.427625	0.381937	0.099221	0.250422	0.264065	0.246296	0.239218	0.397823	0.098589	0.093261	0.410328	
3000	0.092720	3	0.089995	0.408344	0.403839	0.097822	0.257690	0.248172	0.245377	0.248761	0.397823	0.098589	0.093261	0.410328	0.089995	0.408344	0.403839	0.097822	0.257690	0.248172	0.245377	0.248761	0.397823	0.098589	0.093261	0.410328	
4000	0.092720	3	0.089995	0.408344	0.403839	0.097822	0.247560	0.249845	0.256389	0.246206	0.397823	0.098589	0.093261	0.410328	0.089995	0.408344	0.403839	0.097822	0.247560	0.249845	0.256389	0.246206	0.397823	0.098589	0.093261	0.410328	
5000	0.092720	3	0.089995	0.408344	0.403839	0.097822	0.247152	0.256548	0.245270	0.251029	0.397823	0.098589	0.093261	0.410328	0.089995	0.408344	0.403839	0.097822	0.247152	0.256548	0.245270	0.251029	0.397823	0.098589	0.093261	0.410328	
6000	0.092720	3	0.089995	0.408344	0.403839	0.097822	0.248515	0.260629	0.251642	0.239215	0.397823	0.098589	0.093261	0.410328	0.089995	0.408344	0.403839	0.097822	0.248515	0.260629	0.251642	0.239215	0.397823	0.098589	0.093261	0.410328	
7000	0.092720	3	0.089995	0.408344	0.403839	0.097822	0.265209	0.255799	0.243014	0.235978	0.397823	0.098589	0.093261	0.410328	0.089995	0.408344	0.403839	0.097822	0.265209	0.255799	0.243014	0.235978	0.397823	0.098589	0.093261	0.410328	
8000	0.092720	3	0.089995	0.408344	0.403839	0.097822	0.256230	0.245325	0.251199	0.247246	0.397823	0.098589	0.093261	0.410328	0.089995	0.408344	0.403839	0.097822	0.256230	0.245325	0.251199	0.247246	0.397823	0.098589	0.093261	0.410328	
9000	0.092720	3	0.091988	0.408975	0.400766	0.098271	0.263505	0.243620	0.244241	0.248634	0.397823	0.098589	0.093261	0.410328	0.091988	0.408975	0.400766	0.098271	0.263505	0.243620	0.244241	0.248634	0.397823	0.098589	0.093261	0.410328	
10000	0.092720	3	0.091613	0.407418	0.406939	0.094030	0.243534	0.258410	0.244776	0.253280	0.399561	0.101887	0.091365	0.407187	0.091613	0.407418	0.406939	0.094030	0.243534	0.258410	0.244776	0.253280	0.399561	0.101887	0.091365	0.407187	
