Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.104757	0.412618	0.372677	0.109948	0.258953	0.226666	0.248452	0.265930	0.384967	0.101053	0.103194	0.410786	0.104757	0.412618	0.372677	0.109948	0.258953	0.226666	0.248452	0.265930	0.384967	0.101053	0.103194	0.410786	
2000	0.092720	3	0.110846	0.400298	0.387147	0.101709	0.245555	0.224313	0.268427	0.261705	0.405619	0.097021	0.103926	0.393434	0.110846	0.400298	0.387147	0.101709	0.245555	0.224313	0.268427	0.261705	0.405619	0.097021	0.103926	0.393434	
3000	0.092720	3	0.110846	0.400298	0.387147	0.101709	0.252758	0.226850	0.251842	0.268551	0.399983	0.105959	0.095612	0.398447	0.110846	0.400298	0.387147	0.101709	0.252758	0.226850	0.251842	0.268551	0.399983	0.105959	0.095612	0.398447	
4000	0.092720	3	0.110846	0.400298	0.387147	0.101709	0.257815	0.236128	0.254203	0.251854	0.399983	0.105959	0.095612	0.398447	0.110846	0.400298	0.387147	0.101709	0.257815	0.236128	0.254203	0.251854	0.399983	0.105959	0.095612	0.398447	
5000	0.092720	3	0.100877	0.402875	0.393656	0.102591	0.247379	0.233019	0.260371	0.259230	0.396638	0.101055	0.098976	0.403332	0.100877	0.402875	0.393656	0.102591	0.247379	0.233019	0.260371	0.259230	0.396638	0.101055	0.098976	0.403332	
6000	0.092720	3	0.100877	0.402875	0.393656	0.102591	0.239488	0.237971	0.264612	0.257929	0.388712	0.101793	0.099820	0.409676	0.100877	0.402875	0.393656	0.102591	0.239488	0.237971	0.264612	0.257929	0.388712	0.101793	0.099820	0.409676	
7000	0.092720	3	0.105369	0.398210	0.395555	0.100866	0.245750	0.247968	0.256059	0.250222	0.388712	0.101793	0.099820	0.409676	0.105369	0.398210	0.395555	0.100866	0.245750	0.247968	0.256059	0.250222	0.388712	0.101793	0.099820	0.409676	
8000	0.092720	3	0.105369	0.398210	0.395555	0.100866	0.254429	0.236950	0.251760	0.256861	0.405732	0.102164	0.092820	0.399283	0.105369	0.398210	0.395555	0.100866	0.254429	0.236950	0.251760	0.256861	0.405732	0.102164	0.092820	0.399283	
9000	0.092720	3	0.103919	0.410296	0.384537	0.101247	0.253445	0.235781	0.247598	0.263175	0.393751	0.102643	0.098475	0.405130	0.103919	0.410296	0.384537	0.101247	0.253445	0.235781	0.247598	0.263175	0.393751	0.102643	0.098475	0.405130	
10000	0.092720	3	0.098961	0.415749	0.386108	0.099182	0.248168	0.244742	0.243696	0.263395	0.393751	0.102643	0.098475	0.405130	0.098961	0.415749	0.386108	0.099182	0.248168	0.244742	0.243696	0.263395	0.393751	0.102643	0.098475	0.405130	
11000	0.092720	3	0.101417	0.410217	0.385687	0.102679	0.247432	0.234824	0.262738	0.255006	0.401743	0.098387	0.100132	0.399738	0.101417	0.410217	0.385687	0.102679	0.247432	0.234824	0.262738	0.255006	0.401743	0.098387	0.100132	0.399738	
12000	0.092720	3	0.104664	0.408686	0.379859	0.106791	0.243144	0.243274	0.256194	0.257389	0.401743	0.098387	0.100132	0.399738	0.104664	0.408686	0.379859	0.106791	0.243144	0.243274	0.256194	0.257389	0.401743	0.098387	0.100132	0.399738	
13000	0.092720	3	0.105125	0.411731	0.384279	0.098865	0.240594	0.239099	0.256187	0.264121	0.395306	0.102501	0.096833	0.405360	0.105125	0.411731	0.384279	0.098865	0.240594	0.239099	0.256187	0.264121	0.395306	0.102501	0.096833	0.405360	
14000	0.092720	3	0.105125	0.411731	0.384279	0.098865	0.243656	0.230649	0.251510	0.274185	0.396015	0.103781	0.099156	0.401047	0.105125	0.411731	0.384279	0.098865	0.243656	0.230649	0.251510	0.274185	0.396015	0.103781	0.099156	0.401047	
15000	0.092720	3	0.108640	0.403975	0.383887	0.103499	0.251276	0.227522	0.266889	0.254313	0.396015	0.103781	0.099156	0.401047	0.108640	0.403975	0.383887	0.103499	0.251276	0.227522	0.266889	0.254313	0.396015	0.103781	0.099156	0.401047	
16000	0.092720	3	0.105656	0.407819	0.383071	0.103453	0.250460	0.237769	0.258186	0.253585	0.396015	0.103781	0.099156	0.401047	0.105656	0.407819	0.383071	0.103453	0.250460	0.237769	0.258186	0.253585	0.396015	0.103781	0.099156	0.401047	
17000	0.092720	3	0.105656	0.407819	0.383071	0.103453	0.250460	0.237769	0.258186	0.253585	0.396015	0.103781	0.099156	0.401047	0.105656	0.407819	0.383071	0.103453	0.250460	0.237769	0.258186	0.253585	0.396015	0.103781	0.099156	0.401047	
18000	0.092720	3	0.105656	0.407819	0.383071	0.103453	0.243886	0.236987	0.246081	0.273046	0.408903	0.099675	0.097646	0.393776	0.105656	0.407819	0.383071	0.103453	0.243886	0.236987	0.246081	0.273046	0.408903	0.099675	0.097646	0.393776	
19000	0.092720	3	0.106158	0.400146	0.393366	0.100330	0.250625	0.226068	0.265461	0.257846	0.408903	0.099675	0.097646	0.393776	0.106158	0.400146	0.393366	0.100330	0.250625	0.226068	0.265461	0.257846	0.408903	0.099675	0.097646	0.393776	
20000	0.092720	3	0.106290	0.404306	0.388323	0.101080	0.253132	0.236563	0.248665	0.261640	0.404312	0.099524	0.099099	0.397065	0.106290	0.404306	0.388323	0.101080	0.253132	0.236563	0.248665	0.261640	0.404312	0.099524	0.099099	0.397065	
21000	0.092720	3	0.106290	0.404306	0.388323	0.101080	0.253132	0.236563	0.248665	0.261640	0.404312	0.099524	0.099099	0.397065	0.106290	0.404306	0.388323	0.101080	0.253132	0.236563	0.248665	0.261640	0.404312	0.099524	0.099099	0.397065	
22000	0.092720	3	0.106290	0.404306	0.388323	0.101080	0.251642	0.245218	0.247643	0.255498	0.400515	0.102346	0.096219	0.400920	0.106290	0.404306	0.388323	0.101080	0.251642	0.245218	0.247643	0.255498	0.400515	0.102346	0.096219	0.400920	
23000	0.092720	3	0.107328	0.404526	0.392338	0.095808	0.251642	0.245218	0.247643	0.255498	0.400515	0.102346	0.096219	0.400920	0.107328	0.404526	0.392338	0.095808	0.251642	0.245218	0.247643	0.255498	0.400515	0.102346	0.096219	0.400920	
24000	0.092720	3	0.105862	0.414311	0.384358	0.095469	0.248729	0.235629	0.257986	0.257656	0.400515	0.102346	0.096219	0.400920	0.105862	0.414311	0.384358	0.095469	0.248729	0.235629	0.257986	0.257656	0.400515	0.102346	0.096219	0.400920	
25000	0.092720	3	0.104616	0.417090	0.379414	0.098880	0.252913	0.234388	0.261900	0.250800	0.400515	0.102346	0.096219	0.400920	0.104616	0.417090	0.379414	0.098880	0.252913	0.234388	0.261900	0.250800	0.400515	0.102346	0.096219	0.400920	
26000	0.092720	3	0.106259	0.408309	0.388293	0.097139	0.233854	0.244604	0.259333	0.262209	0.406289	0.099016	0.095520	0.399175	0.106259	0.408309	0.388293	0.097139	0.233854	0.244604	0.259333	0.262209	0.406289	0.099016	0.095520	0.399175	
27000	0.092720	3	0.106259	0.408309	0.388293	0.097139	0.243788	0.241040	0.248794	0.266378	0.406289	0.099016	0.095520	0.399175	0.106259	0.408309	0.388293	0.097139	0.243788	0.241040	0.248794	0.266378	0.406289	0.099016	0.095520	0.399175	
28000	0.092720	3	0.106259	0.408309	0.388293	0.097139	0.247329	0.242014	0.247710	0.262948	0.406289	0.099016	0.095520	0.399175	0.106259	0.408309	0.388293	0.097139	0.247329	0.242014	0.247710	0.262948	0.406289	0.099016	0.095520	0.399175	
29000	0.092720	3	0.104859	0.395165	0.399330	0.100646	0.245462	0.237033	0.252381	0.265124	0.395074	0.106602	0.102279	0.396046	0.104859	0.395165	0.399330	0.100646	0.245462	0.237033	0.252381	0.265124	0.395074	0.106602	0.102279	0.396046	
30000	0.092720	3	0.107930	0.391858	0.393906	0.106305	0.250934	0.243656	0.254776	0.250634	0.390676	0.104630	0.100257	0.404437	0.107930	0.391858	0.393906	0.106305	0.250934	0.243656	0.254776	0.250634	0.390676	0.104630	0.100257	0.404437	
31000	0.092720	3	0.102402	0.411223	0.381234	0.105141	0.243356	0.248153	0.254239	0.254252	0.390676	0.104630	0.100257	0.404437	0.102402	0.411223	0.381234	0.105141	0.243356	0.248153	0.254239	0.254252	0.390676	0.104630	0.100257	0.404437	
32000	0.092720	3	0.102402	0.411223	0.381234	0.105141	0.243568	0.243169	0.247107	0.266156	0.407998	0.101841	0.096805	0.393356	0.102402	0.411223	0.381234	0.105141	0.243568	0.243169	0.247107	0.266156	0.407998	0.101841	0.096805	0.393356	
33000	0.092720	3	0.099804	0.404898	0.395610	0.099687	0.256132	0.243516	0.244857	0.255495	0.402081	0.104077	0.096103	0.397740	0.099804	0.404898	0.395610	0.099687	0.256132	0.243516	0.244857	0.255495	0.402081	0.104077	0.096103	0.397740	
34000	0.092720	3	0.106464	0.413087	0.379141	0.101309	0.262930	0.231961	0.246991	0.258118	0.402081	0.104077	0.096103	0.397740	0.106464	0.413087	0.379141	0.101309	0.262930	0.231961	0.246991	0.258118	0.402081	0.104077	0.096103	0.397740	
35000	0.092720	3	0.106196	0.413149	0.381086	0.099569	0.247917	0.239401	0.254074	0.258608	0.402081	0.104077	0.096103	0.397740	0.106196	0.413149	0.381086	0.099569	0.247917	0.239401	0.254074	0.258608	0.402081	0.104077	0.096103	0.397740	
36000	0.092720	3	0.103827	0.417568	0.380787	0.097818	0.247856	0.237736	0.258287	0.256122	0.399543	0.106015	0.095409	0.399032	0.103827	0.417568	0.380787	0.097818	0.247856	0.237736	0.258287	0.256122	0.399543	0.106015	0.095409	0.399032	
