Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.100070	0.382676	0.401098	0.116156	0.231391	0.246642	0.251935	0.270031	0.396089	0.098916	0.101699	0.403296	0.100070	0.382676	0.401098	0.116156	0.231391	0.246642	0.251935	0.270031	0.396089	0.098916	0.101699	0.403296	
2000	0.092720	3	0.091260	0.403204	0.407629	0.097907	0.233468	0.268976	0.242915	0.254641	0.396996	0.099795	0.098332	0.404877	0.091260	0.403204	0.407629	0.097907	0.233468	0.268976	0.242915	0.254641	0.396996	0.099795	0.098332	0.404877	
3000	0.092720	3	0.092555	0.389210	0.411552	0.106683	0.244346	0.260399	0.249362	0.245892	0.398522	0.098919	0.097082	0.405477	0.092555	0.389210	0.411552	0.106683	0.244346	0.260399	0.249362	0.245892	0.398522	0.098919	0.097082	0.405477	
4000	0.092720	3	0.091605	0.405273	0.396363	0.106759	0.240039	0.254776	0.229961	0.275224	0.408413	0.098717	0.097078	0.395792	0.091605	0.405273	0.396363	0.106759	0.240039	0.254776	0.229961	0.275224	0.408413	0.098717	0.097078	0.395792	
5000	0.092720	3	0.102757	0.382287	0.404351	0.110604	0.241351	0.258105	0.240141	0.260404	0.408413	0.098717	0.097078	0.395792	0.102757	0.382287	0.404351	0.110604	0.241351	0.258105	0.240141	0.260404	0.408413	0.098717	0.097078	0.395792	
6000	0.092720	3	0.101472	0.404390	0.386455	0.107683	0.242528	0.260685	0.234092	0.262696	0.408413	0.098717	0.097078	0.395792	0.101472	0.404390	0.386455	0.107683	0.242528	0.260685	0.234092	0.262696	0.408413	0.098717	0.097078	0.395792	
7000	0.092720	3	0.101883	0.387221	0.399848	0.111048	0.231509	0.263115	0.237665	0.267710	0.408495	0.097484	0.101255	0.392766	0.101883	0.387221	0.399848	0.111048	0.231509	0.263115	0.237665	0.267710	0.408495	0.097484	0.101255	0.392766	
8000	0.092720	3	0.100155	0.389185	0.399618	0.111043	0.237620	0.266543	0.241791	0.254046	0.403202	0.098286	0.098228	0.400284	0.100155	0.389185	0.399618	0.111043	0.237620	0.266543	0.241791	0.254046	0.403202	0.098286	0.098228	0.400284	
9000	0.092720	3	0.098902	0.386403	0.403537	0.111158	0.242999	0.256267	0.233649	0.267085	0.403202	0.098286	0.098228	0.400284	0.098902	0.386403	0.403537	0.111158	0.242999	0.256267	0.233649	0.267085	0.403202	0.098286	0.098228	0.400284	
10000	0.092720	3	0.100823	0.393605	0.398588	0.106984	0.244970	0.253570	0.243033	0.258427	0.403202	0.098286	0.098228	0.400284	0.100823	0.393605	0.398588	0.106984	0.244970	0.253570	0.243033	0.258427	0.403202	0.098286	0.098228	0.400284	
11000	0.092720	3	0.100527	0.394037	0.401831	0.103605	0.234933	0.252122	0.246933	0.266012	0.403202	0.098286	0.098228	0.400284	0.100527	0.394037	0.401831	0.103605	0.234933	0.252122	0.246933	0.266012	0.403202	0.098286	0.098228	0.400284	
