Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.104060	0.382953	0.417412	0.095575	0.246777	0.239960	0.253984	0.259278	0.403067	0.097996	0.106383	0.392554	0.104060	0.382953	0.417412	0.095575	0.246777	0.239960	0.253984	0.259278	0.403067	0.097996	0.106383	0.392554	
2000	0.092720	3	0.109651	0.398655	0.384594	0.107100	0.245392	0.239273	0.259128	0.256207	0.390010	0.103661	0.100356	0.405973	0.109651	0.398655	0.384594	0.107100	0.245392	0.239273	0.259128	0.256207	0.390010	0.103661	0.100356	0.405973	
3000	0.092720	3	0.102501	0.400208	0.388854	0.108437	0.258473	0.245884	0.239337	0.256305	0.392850	0.101298	0.102049	0.403803	0.102501	0.400208	0.388854	0.108437	0.258473	0.245884	0.239337	0.256305	0.392850	0.101298	0.102049	0.403803	
4000	0.092720	3	0.100744	0.398127	0.398545	0.102584	0.251890	0.247721	0.243120	0.257269	0.392850	0.101298	0.102049	0.403803	0.100744	0.398127	0.398545	0.102584	0.251890	0.247721	0.243120	0.257269	0.392850	0.101298	0.102049	0.403803	
5000	0.092720	3	0.097381	0.395342	0.407506	0.099771	0.244484	0.249135	0.249478	0.256902	0.392850	0.101298	0.102049	0.403803	0.097381	0.395342	0.407506	0.099771	0.244484	0.249135	0.249478	0.256902	0.392850	0.101298	0.102049	0.403803	
6000	0.092720	3	0.097381	0.395342	0.407506	0.099771	0.241773	0.256903	0.244669	0.256656	0.392850	0.101298	0.102049	0.403803	0.097381	0.395342	0.407506	0.099771	0.241773	0.256903	0.244669	0.256656	0.392850	0.101298	0.102049	0.403803	
7000	0.092720	3	0.101752	0.399641	0.397615	0.100992	0.253476	0.242343	0.237398	0.266783	0.392850	0.101298	0.102049	0.403803	0.101752	0.399641	0.397615	0.100992	0.253476	0.242343	0.237398	0.266783	0.392850	0.101298	0.102049	0.403803	
8000	0.092720	3	0.101752	0.399641	0.397615	0.100992	0.241148	0.250574	0.250317	0.257961	0.392850	0.101298	0.102049	0.403803	0.101752	0.399641	0.397615	0.100992	0.241148	0.250574	0.250317	0.257961	0.392850	0.101298	0.102049	0.403803	
9000	0.092720	3	0.099831	0.394177	0.398771	0.107222	0.235477	0.246389	0.260629	0.257505	0.392850	0.101298	0.102049	0.403803	0.099831	0.394177	0.398771	0.107222	0.235477	0.246389	0.260629	0.257505	0.392850	0.101298	0.102049	0.403803	
10000	0.092720	3	0.103110	0.383242	0.408947	0.104701	0.251995	0.229987	0.248638	0.269381	0.404401	0.103182	0.100642	0.391775	0.103110	0.383242	0.408947	0.104701	0.251995	0.229987	0.248638	0.269381	0.404401	0.103182	0.100642	0.391775	
11000	0.092720	3	0.103110	0.383242	0.408947	0.104701	0.248005	0.242323	0.235628	0.274043	0.396150	0.106000	0.097205	0.400644	0.103110	0.383242	0.408947	0.104701	0.248005	0.242323	0.235628	0.274043	0.396150	0.106000	0.097205	0.400644	
12000	0.092720	3	0.105933	0.380776	0.402787	0.110504	0.248568	0.241052	0.238875	0.271505	0.396150	0.106000	0.097205	0.400644	0.105933	0.380776	0.402787	0.110504	0.248568	0.241052	0.238875	0.271505	0.396150	0.106000	0.097205	0.400644	
13000	0.092720	3	0.097785	0.388596	0.410833	0.102786	0.251056	0.247847	0.241065	0.260031	0.396150	0.106000	0.097205	0.400644	0.097785	0.388596	0.410833	0.102786	0.251056	0.247847	0.241065	0.260031	0.396150	0.106000	0.097205	0.400644	
14000	0.092720	3	0.097057	0.381640	0.413086	0.108216	0.247329	0.236568	0.245111	0.270992	0.396150	0.106000	0.097205	0.400644	0.097057	0.381640	0.413086	0.108216	0.247329	0.236568	0.245111	0.270992	0.396150	0.106000	0.097205	0.400644	
15000	0.092720	3	0.097906	0.394778	0.399893	0.107424	0.237317	0.260706	0.238124	0.263853	0.391217	0.101474	0.101557	0.405752	0.097906	0.394778	0.399893	0.107424	0.237317	0.260706	0.238124	0.263853	0.391217	0.101474	0.101557	0.405752	
16000	0.092720	3	0.097906	0.394778	0.399893	0.107424	0.240657	0.254175	0.229606	0.275562	0.387134	0.100913	0.099794	0.412159	0.097906	0.394778	0.399893	0.107424	0.240657	0.254175	0.229606	0.275562	0.387134	0.100913	0.099794	0.412159	
17000	0.092720	3	0.097906	0.394778	0.399893	0.107424	0.235978	0.254665	0.245050	0.264308	0.387134	0.100913	0.099794	0.412159	0.097906	0.394778	0.399893	0.107424	0.235978	0.254665	0.245050	0.264308	0.387134	0.100913	0.099794	0.412159	
18000	0.092720	3	0.092815	0.399948	0.397066	0.110171	0.245482	0.242417	0.235689	0.276412	0.396824	0.100453	0.097816	0.404908	0.092815	0.399948	0.397066	0.110171	0.245482	0.242417	0.235689	0.276412	0.396824	0.100453	0.097816	0.404908	
19000	0.092720	3	0.096109	0.402520	0.394824	0.106547	0.248001	0.247803	0.237850	0.266347	0.398540	0.104952	0.099417	0.397091	0.096109	0.402520	0.394824	0.106547	0.248001	0.247803	0.237850	0.266347	0.398540	0.104952	0.099417	0.397091	
20000	0.092720	3	0.096109	0.402520	0.394824	0.106547	0.240887	0.243218	0.244163	0.271731	0.398540	0.104952	0.099417	0.397091	0.096109	0.402520	0.394824	0.106547	0.240887	0.243218	0.244163	0.271731	0.398540	0.104952	0.099417	0.397091	
21000	0.092720	3	0.098261	0.388497	0.404275	0.108967	0.244568	0.244652	0.237851	0.272929	0.398540	0.104952	0.099417	0.397091	0.098261	0.388497	0.404275	0.108967	0.244568	0.244652	0.237851	0.272929	0.398540	0.104952	0.099417	0.397091	
22000	0.092720	3	0.096816	0.390453	0.404008	0.108723	0.241832	0.247216	0.244552	0.266399	0.398540	0.104952	0.099417	0.397091	0.096816	0.390453	0.404008	0.108723	0.241832	0.247216	0.244552	0.266399	0.398540	0.104952	0.099417	0.397091	
23000	0.092720	3	0.100031	0.398800	0.394508	0.106661	0.258223	0.234831	0.245821	0.261124	0.398540	0.104952	0.099417	0.397091	0.100031	0.398800	0.394508	0.106661	0.258223	0.234831	0.245821	0.261124	0.398540	0.104952	0.099417	0.397091	
24000	0.092720	3	0.100031	0.398800	0.394508	0.106661	0.244617	0.247747	0.240547	0.267090	0.399816	0.100002	0.100262	0.399920	0.100031	0.398800	0.394508	0.106661	0.244617	0.247747	0.240547	0.267090	0.399816	0.100002	0.100262	0.399920	
25000	0.092720	3	0.100031	0.398800	0.394508	0.106661	0.244617	0.247747	0.240547	0.267090	0.399816	0.100002	0.100262	0.399920	0.100031	0.398800	0.394508	0.106661	0.244617	0.247747	0.240547	0.267090	0.399816	0.100002	0.100262	0.399920	
26000	0.092720	3	0.097976	0.398464	0.399839	0.103721	0.255044	0.257254	0.233519	0.254183	0.401391	0.099382	0.103577	0.395651	0.097976	0.398464	0.399839	0.103721	0.255044	0.257254	0.233519	0.254183	0.401391	0.099382	0.103577	0.395651	
27000	0.092720	3	0.097976	0.398464	0.399839	0.103721	0.243540	0.247731	0.246344	0.262385	0.401391	0.099382	0.103577	0.395651	0.097976	0.398464	0.399839	0.103721	0.243540	0.247731	0.246344	0.262385	0.401391	0.099382	0.103577	0.395651	
