Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.095695	0.428144	0.381217	0.094943	0.244741	0.276857	0.222797	0.255605	0.387087	0.105585	0.103919	0.403409	0.095695	0.428144	0.381217	0.094943	0.244741	0.276857	0.222797	0.255605	0.387087	0.105585	0.103919	0.403409	
2000	0.092720	3	0.095695	0.428144	0.381217	0.094943	0.229360	0.270087	0.228782	0.271771	0.387087	0.105585	0.103919	0.403409	0.095695	0.428144	0.381217	0.094943	0.229360	0.270087	0.228782	0.271771	0.387087	0.105585	0.103919	0.403409	
3000	0.092720	3	0.095401	0.418819	0.385731	0.100050	0.242009	0.257746	0.236108	0.264137	0.400671	0.098615	0.106247	0.394467	0.095401	0.418819	0.385731	0.100050	0.242009	0.257746	0.236108	0.264137	0.400671	0.098615	0.106247	0.394467	
4000	0.092720	3	0.102656	0.412716	0.390874	0.093755	0.239400	0.266592	0.235464	0.258545	0.400671	0.098615	0.106247	0.394467	0.102656	0.412716	0.390874	0.093755	0.239400	0.266592	0.235464	0.258545	0.400671	0.098615	0.106247	0.394467	
5000	0.092720	3	0.098357	0.415410	0.395331	0.090902	0.253127	0.261851	0.227536	0.257486	0.405827	0.101681	0.102448	0.390044	0.098357	0.415410	0.395331	0.090902	0.253127	0.261851	0.227536	0.257486	0.405827	0.101681	0.102448	0.390044	
6000	0.092720	3	0.098357	0.415410	0.395331	0.090902	0.242093	0.264520	0.239375	0.254012	0.405827	0.101681	0.102448	0.390044	0.098357	0.415410	0.395331	0.090902	0.242093	0.264520	0.239375	0.254012	0.405827	0.101681	0.102448	0.390044	
7000	0.092720	3	0.098357	0.415410	0.395331	0.090902	0.240939	0.265553	0.237513	0.255995	0.405827	0.101681	0.102448	0.390044	0.098357	0.415410	0.395331	0.090902	0.240939	0.265553	0.237513	0.255995	0.405827	0.101681	0.102448	0.390044	
8000	0.092720	3	0.104122	0.407177	0.392914	0.095787	0.238968	0.265081	0.240713	0.255239	0.405827	0.101681	0.102448	0.390044	0.104122	0.407177	0.392914	0.095787	0.238968	0.265081	0.240713	0.255239	0.405827	0.101681	0.102448	0.390044	
9000	0.092720	3	0.104122	0.407177	0.392914	0.095787	0.239393	0.262170	0.239288	0.259150	0.405827	0.101681	0.102448	0.390044	0.104122	0.407177	0.392914	0.095787	0.239393	0.262170	0.239288	0.259150	0.405827	0.101681	0.102448	0.390044	
10000	0.092720	3	0.097843	0.416783	0.389251	0.096123	0.228400	0.275597	0.235930	0.260073	0.405827	0.101681	0.102448	0.390044	0.097843	0.416783	0.389251	0.096123	0.228400	0.275597	0.235930	0.260073	0.405827	0.101681	0.102448	0.390044	
11000	0.092720	3	0.103107	0.407827	0.394181	0.094885	0.242766	0.264066	0.235684	0.257483	0.400231	0.099127	0.102484	0.398158	0.103107	0.407827	0.394181	0.094885	0.242766	0.264066	0.235684	0.257483	0.400231	0.099127	0.102484	0.398158	
12000	0.092720	3	0.103107	0.407827	0.394181	0.094885	0.237112	0.263881	0.237020	0.261988	0.400231	0.099127	0.102484	0.398158	0.103107	0.407827	0.394181	0.094885	0.237112	0.263881	0.237020	0.261988	0.400231	0.099127	0.102484	0.398158	
13000	0.092720	3	0.103107	0.407827	0.394181	0.094885	0.237057	0.270815	0.232411	0.259716	0.400231	0.099127	0.102484	0.398158	0.103107	0.407827	0.394181	0.094885	0.237057	0.270815	0.232411	0.259716	0.400231	0.099127	0.102484	0.398158	
14000	0.092720	3	0.103107	0.407827	0.394181	0.094885	0.231919	0.265288	0.244772	0.258021	0.400231	0.099127	0.102484	0.398158	0.103107	0.407827	0.394181	0.094885	0.231919	0.265288	0.244772	0.258021	0.400231	0.099127	0.102484	0.398158	
15000	0.092720	3	0.098372	0.414028	0.394204	0.093397	0.247506	0.274578	0.228437	0.249480	0.400231	0.099127	0.102484	0.398158	0.098372	0.414028	0.394204	0.093397	0.247506	0.274578	0.228437	0.249480	0.400231	0.099127	0.102484	0.398158	
16000	0.092720	3	0.098372	0.414028	0.394204	0.093397	0.236695	0.272196	0.239432	0.251676	0.400231	0.099127	0.102484	0.398158	0.098372	0.414028	0.394204	0.093397	0.236695	0.272196	0.239432	0.251676	0.400231	0.099127	0.102484	0.398158	
17000	0.092720	3	0.098372	0.414028	0.394204	0.093397	0.230807	0.265416	0.238665	0.265111	0.400231	0.099127	0.102484	0.398158	0.098372	0.414028	0.394204	0.093397	0.230807	0.265416	0.238665	0.265111	0.400231	0.099127	0.102484	0.398158	
18000	0.092720	3	0.099717	0.415672	0.382099	0.102511	0.237267	0.279208	0.236104	0.247421	0.400231	0.099127	0.102484	0.398158	0.099717	0.415672	0.382099	0.102511	0.237267	0.279208	0.236104	0.247421	0.400231	0.099127	0.102484	0.398158	
