Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.092434	0.403954	0.403120	0.100492	0.238697	0.262450	0.257736	0.241117	0.396739	0.110358	0.091541	0.401362	0.092434	0.403954	0.403120	0.100492	0.238697	0.262450	0.257736	0.241117	0.396739	0.110358	0.091541	0.401362	
2000	0.092720	3	0.091584	0.409039	0.394638	0.104739	0.235275	0.254501	0.260034	0.250190	0.402103	0.107819	0.094326	0.395751	0.091584	0.409039	0.394638	0.104739	0.235275	0.254501	0.260034	0.250190	0.402103	0.107819	0.094326	0.395751	
3000	0.092720	3	0.096705	0.402364	0.394333	0.106598	0.242579	0.265711	0.251676	0.240033	0.401648	0.105100	0.093501	0.399750	0.096705	0.402364	0.394333	0.106598	0.242579	0.265711	0.251676	0.240033	0.401648	0.105100	0.093501	0.399750	
4000	0.092720	3	0.096705	0.402364	0.394333	0.106598	0.252428	0.245375	0.266491	0.235706	0.401648	0.105100	0.093501	0.399750	0.096705	0.402364	0.394333	0.106598	0.252428	0.245375	0.266491	0.235706	0.401648	0.105100	0.093501	0.399750	
5000	0.092720	3	0.096705	0.402364	0.394333	0.106598	0.250832	0.266626	0.245834	0.236708	0.401648	0.105100	0.093501	0.399750	0.096705	0.402364	0.394333	0.106598	0.250832	0.266626	0.245834	0.236708	0.401648	0.105100	0.093501	0.399750	
6000	0.092720	3	0.098032	0.417039	0.384056	0.100873	0.245467	0.261149	0.258684	0.234701	0.401797	0.101408	0.093281	0.403514	0.098032	0.417039	0.384056	0.100873	0.245467	0.261149	0.258684	0.234701	0.401797	0.101408	0.093281	0.403514	
7000	0.092720	3	0.094418	0.403213	0.409595	0.092774	0.243840	0.258341	0.250744	0.247075	0.401797	0.101408	0.093281	0.403514	0.094418	0.403213	0.409595	0.092774	0.243840	0.258341	0.250744	0.247075	0.401797	0.101408	0.093281	0.403514	
8000	0.092720	3	0.097572	0.400379	0.407380	0.094668	0.228951	0.256648	0.266133	0.248268	0.401797	0.101408	0.093281	0.403514	0.097572	0.400379	0.407380	0.094668	0.228951	0.256648	0.266133	0.248268	0.401797	0.101408	0.093281	0.403514	
9000	0.092720	3	0.092788	0.398772	0.409036	0.099404	0.234734	0.255326	0.258822	0.251118	0.401797	0.101408	0.093281	0.403514	0.092788	0.398772	0.409036	0.099404	0.234734	0.255326	0.258822	0.251118	0.401797	0.101408	0.093281	0.403514	
10000	0.092720	3	0.092788	0.398772	0.409036	0.099404	0.248585	0.263062	0.252961	0.235393	0.401797	0.101408	0.093281	0.403514	0.092788	0.398772	0.409036	0.099404	0.248585	0.263062	0.252961	0.235393	0.401797	0.101408	0.093281	0.403514	
11000	0.092720	3	0.092788	0.398772	0.409036	0.099404	0.242949	0.261045	0.249718	0.246288	0.401797	0.101408	0.093281	0.403514	0.092788	0.398772	0.409036	0.099404	0.242949	0.261045	0.249718	0.246288	0.401797	0.101408	0.093281	0.403514	
12000	0.092720	3	0.099853	0.397363	0.404590	0.098194	0.239629	0.262767	0.254302	0.243301	0.401797	0.101408	0.093281	0.403514	0.099853	0.397363	0.404590	0.098194	0.239629	0.262767	0.254302	0.243301	0.401797	0.101408	0.093281	0.403514	
13000	0.092720	3	0.092978	0.393363	0.407817	0.105842	0.254251	0.251756	0.262270	0.231722	0.401137	0.097056	0.093484	0.408322	0.092978	0.393363	0.407817	0.105842	0.254251	0.251756	0.262270	0.231722	0.401137	0.097056	0.093484	0.408322	
14000	0.092720	3	0.096352	0.394848	0.411980	0.096820	0.247062	0.252688	0.251624	0.248626	0.401137	0.097056	0.093484	0.408322	0.096352	0.394848	0.411980	0.096820	0.247062	0.252688	0.251624	0.248626	0.401137	0.097056	0.093484	0.408322	
15000	0.092720	3	0.096352	0.394848	0.411980	0.096820	0.247433	0.257194	0.238968	0.256404	0.395246	0.102650	0.092880	0.409224	0.096352	0.394848	0.411980	0.096820	0.247433	0.257194	0.238968	0.256404	0.395246	0.102650	0.092880	0.409224	
16000	0.092720	3	0.094531	0.417766	0.390774	0.096929	0.241432	0.259820	0.248820	0.249928	0.395246	0.102650	0.092880	0.409224	0.094531	0.417766	0.390774	0.096929	0.241432	0.259820	0.248820	0.249928	0.395246	0.102650	0.092880	0.409224	
17000	0.092720	3	0.093047	0.405309	0.404620	0.097024	0.251049	0.255221	0.251791	0.241938	0.401030	0.104160	0.092933	0.401877	0.093047	0.405309	0.404620	0.097024	0.251049	0.255221	0.251791	0.241938	0.401030	0.104160	0.092933	0.401877	
18000	0.092720	3	0.100801	0.405603	0.390519	0.103077	0.251049	0.255221	0.251791	0.241938	0.401030	0.104160	0.092933	0.401877	0.100801	0.405603	0.390519	0.103077	0.251049	0.255221	0.251791	0.241938	0.401030	0.104160	0.092933	0.401877	
19000	0.092720	3	0.099906	0.395715	0.396814	0.107565	0.251049	0.255221	0.251791	0.241938	0.401030	0.104160	0.092933	0.401877	0.099906	0.395715	0.396814	0.107565	0.251049	0.255221	0.251791	0.241938	0.401030	0.104160	0.092933	0.401877	
20000	0.092720	3	0.094412	0.404432	0.394590	0.106565	0.241847	0.257529	0.258259	0.242365	0.401030	0.104160	0.092933	0.401877	0.094412	0.404432	0.394590	0.106565	0.241847	0.257529	0.258259	0.242365	0.401030	0.104160	0.092933	0.401877	
21000	0.092720	3	0.095354	0.414235	0.388392	0.102019	0.250450	0.246531	0.258582	0.244437	0.401030	0.104160	0.092933	0.401877	0.095354	0.414235	0.388392	0.102019	0.250450	0.246531	0.258582	0.244437	0.401030	0.104160	0.092933	0.401877	
22000	0.092720	3	0.097999	0.395926	0.402983	0.103092	0.255962	0.243778	0.238312	0.261948	0.401030	0.104160	0.092933	0.401877	0.097999	0.395926	0.402983	0.103092	0.255962	0.243778	0.238312	0.261948	0.401030	0.104160	0.092933	0.401877	
23000	0.092720	3	0.097309	0.402358	0.399395	0.100938	0.241134	0.255805	0.243038	0.260023	0.401632	0.102377	0.095928	0.400062	0.097309	0.402358	0.399395	0.100938	0.241134	0.255805	0.243038	0.260023	0.401632	0.102377	0.095928	0.400062	
24000	0.092720	3	0.097309	0.402358	0.399395	0.100938	0.243459	0.268121	0.242163	0.246257	0.401632	0.102377	0.095928	0.400062	0.097309	0.402358	0.399395	0.100938	0.243459	0.268121	0.242163	0.246257	0.401632	0.102377	0.095928	0.400062	
25000	0.092720	3	0.094450	0.394364	0.406881	0.104305	0.251788	0.257331	0.252573	0.238308	0.402658	0.100432	0.093505	0.403404	0.094450	0.394364	0.406881	0.104305	0.251788	0.257331	0.252573	0.238308	0.402658	0.100432	0.093505	0.403404	
26000	0.092720	3	0.104151	0.391817	0.397324	0.106707	0.239316	0.263112	0.246312	0.251261	0.402658	0.100432	0.093505	0.403404	0.104151	0.391817	0.397324	0.106707	0.239316	0.263112	0.246312	0.251261	0.402658	0.100432	0.093505	0.403404	
27000	0.092720	3	0.102820	0.408779	0.387270	0.101131	0.244072	0.259209	0.259258	0.237461	0.395048	0.105548	0.094854	0.404550	0.102820	0.408779	0.387270	0.101131	0.244072	0.259209	0.259258	0.237461	0.395048	0.105548	0.094854	0.404550	
28000	0.092720	3	0.094172	0.407928	0.395605	0.102294	0.246785	0.259621	0.248976	0.244618	0.395048	0.105548	0.094854	0.404550	0.094172	0.407928	0.395605	0.102294	0.246785	0.259621	0.248976	0.244618	0.395048	0.105548	0.094854	0.404550	
29000	0.092720	3	0.094172	0.407928	0.395605	0.102294	0.249174	0.262909	0.247682	0.240236	0.398562	0.103687	0.091848	0.405904	0.094172	0.407928	0.395605	0.102294	0.249174	0.262909	0.247682	0.240236	0.398562	0.103687	0.091848	0.405904	
30000	0.092720	3	0.104238	0.399339	0.387886	0.108537	0.251830	0.263536	0.254565	0.230069	0.398562	0.103687	0.091848	0.405904	0.104238	0.399339	0.387886	0.108537	0.251830	0.263536	0.254565	0.230069	0.398562	0.103687	0.091848	0.405904	
31000	0.092720	3	0.103593	0.402562	0.395959	0.097886	0.245402	0.263049	0.244142	0.247407	0.401274	0.107028	0.091848	0.399850	0.103593	0.402562	0.395959	0.097886	0.245402	0.263049	0.244142	0.247407	0.401274	0.107028	0.091848	0.399850	
32000	0.092720	3	0.103593	0.402562	0.395959	0.097886	0.245402	0.263049	0.244142	0.247407	0.401274	0.107028	0.091848	0.399850	0.103593	0.402562	0.395959	0.097886	0.245402	0.263049	0.244142	0.247407	0.401274	0.107028	0.091848	0.399850	
33000	0.092720	3	0.100017	0.402694	0.386793	0.110496	0.242520	0.267931	0.242893	0.246655	0.403495	0.100274	0.094860	0.401371	0.100017	0.402694	0.386793	0.110496	0.242520	0.267931	0.242893	0.246655	0.403495	0.100274	0.094860	0.401371	
34000	0.092720	3	0.091187	0.386462	0.423224	0.099127	0.255564	0.249698	0.250853	0.243885	0.403495	0.100274	0.094860	0.401371	0.091187	0.386462	0.423224	0.099127	0.255564	0.249698	0.250853	0.243885	0.403495	0.100274	0.094860	0.401371	
35000	0.092720	3	0.091379	0.402203	0.401852	0.104567	0.252059	0.250393	0.260653	0.236895	0.403495	0.100274	0.094860	0.401371	0.091379	0.402203	0.401852	0.104567	0.252059	0.250393	0.260653	0.236895	0.403495	0.100274	0.094860	0.401371	
36000	0.092720	3	0.098857	0.400900	0.402657	0.097586	0.254002	0.254043	0.246835	0.245121	0.403495	0.100274	0.094860	0.401371	0.098857	0.400900	0.402657	0.097586	0.254002	0.254043	0.246835	0.245121	0.403495	0.100274	0.094860	0.401371	
37000	0.092720	3	0.096414	0.401054	0.402741	0.099791	0.241248	0.257423	0.260641	0.240688	0.403495	0.100274	0.094860	0.401371	0.096414	0.401054	0.402741	0.099791	0.241248	0.257423	0.260641	0.240688	0.403495	0.100274	0.094860	0.401371	
38000	0.092720	3	0.098379	0.396275	0.402759	0.102587	0.248334	0.261082	0.253109	0.237475	0.403495	0.100274	0.094860	0.401371	0.098379	0.396275	0.402759	0.102587	0.248334	0.261082	0.253109	0.237475	0.403495	0.100274	0.094860	0.401371	
