Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.092715	0.403982	0.397997	0.105306	0.257960	0.227084	0.246285	0.268671	0.402703	0.095722	0.101634	0.399941	0.092715	0.403982	0.397997	0.105306	0.257960	0.227084	0.246285	0.268671	0.402703	0.095722	0.101634	0.399941	
2000	0.092720	3	0.097194	0.401630	0.402128	0.099048	0.258758	0.249850	0.238021	0.253371	0.402703	0.095722	0.101634	0.399941	0.097194	0.401630	0.402128	0.099048	0.258758	0.249850	0.238021	0.253371	0.402703	0.095722	0.101634	0.399941	
3000	0.092720	3	0.097194	0.401630	0.402128	0.099048	0.244757	0.241814	0.244739	0.268690	0.402703	0.095722	0.101634	0.399941	0.097194	0.401630	0.402128	0.099048	0.244757	0.241814	0.244739	0.268690	0.402703	0.095722	0.101634	0.399941	
4000	0.092720	3	0.099069	0.397136	0.398210	0.105586	0.249787	0.228916	0.258935	0.262363	0.402703	0.095722	0.101634	0.399941	0.099069	0.397136	0.398210	0.105586	0.249787	0.228916	0.258935	0.262363	0.402703	0.095722	0.101634	0.399941	
5000	0.092720	3	0.099069	0.397136	0.398210	0.105586	0.252351	0.233951	0.248618	0.265080	0.402703	0.095722	0.101634	0.399941	0.099069	0.397136	0.398210	0.105586	0.252351	0.233951	0.248618	0.265080	0.402703	0.095722	0.101634	0.399941	
6000	0.092720	3	0.099069	0.397136	0.398210	0.105586	0.244639	0.253178	0.243385	0.258798	0.402703	0.095722	0.101634	0.399941	0.099069	0.397136	0.398210	0.105586	0.244639	0.253178	0.243385	0.258798	0.402703	0.095722	0.101634	0.399941	
7000	0.092720	3	0.099069	0.397136	0.398210	0.105586	0.256280	0.230929	0.244930	0.267862	0.402703	0.095722	0.101634	0.399941	0.099069	0.397136	0.398210	0.105586	0.256280	0.230929	0.244930	0.267862	0.402703	0.095722	0.101634	0.399941	
8000	0.092720	3	0.099069	0.397136	0.398210	0.105586	0.248039	0.241931	0.257239	0.252791	0.394044	0.100255	0.101596	0.404105	0.099069	0.397136	0.398210	0.105586	0.248039	0.241931	0.257239	0.252791	0.394044	0.100255	0.101596	0.404105	
9000	0.092720	3	0.099069	0.397136	0.398210	0.105586	0.250632	0.234431	0.245170	0.269768	0.394044	0.100255	0.101596	0.404105	0.099069	0.397136	0.398210	0.105586	0.250632	0.234431	0.245170	0.269768	0.394044	0.100255	0.101596	0.404105	
10000	0.092720	3	0.099069	0.397136	0.398210	0.105586	0.231807	0.248916	0.254921	0.264356	0.394044	0.100255	0.101596	0.404105	0.099069	0.397136	0.398210	0.105586	0.231807	0.248916	0.254921	0.264356	0.394044	0.100255	0.101596	0.404105	
