Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.089134	0.406898	0.401923	0.102046	0.245890	0.254041	0.265605	0.234464	0.404357	0.101244	0.096861	0.397538	0.089134	0.406898	0.401923	0.102046	0.245890	0.254041	0.265605	0.234464	0.404357	0.101244	0.096861	0.397538	
2000	0.092720	3	0.092539	0.397957	0.408114	0.101390	0.256054	0.259345	0.261385	0.223216	0.391310	0.106110	0.098718	0.403862	0.092539	0.397957	0.408114	0.101390	0.256054	0.259345	0.261385	0.223216	0.391310	0.106110	0.098718	0.403862	
3000	0.092720	3	0.095015	0.401506	0.412371	0.091108	0.246277	0.256212	0.270119	0.227392	0.391310	0.106110	0.098718	0.403862	0.095015	0.401506	0.412371	0.091108	0.246277	0.256212	0.270119	0.227392	0.391310	0.106110	0.098718	0.403862	
4000	0.092720	3	0.100461	0.401760	0.406749	0.091030	0.230393	0.254145	0.275108	0.240354	0.393161	0.106352	0.097130	0.403358	0.100461	0.401760	0.406749	0.091030	0.230393	0.254145	0.275108	0.240354	0.393161	0.106352	0.097130	0.403358	
5000	0.092720	3	0.096142	0.416002	0.395073	0.092783	0.253492	0.257073	0.250360	0.239075	0.393161	0.106352	0.097130	0.403358	0.096142	0.416002	0.395073	0.092783	0.253492	0.257073	0.250360	0.239075	0.393161	0.106352	0.097130	0.403358	
6000	0.092720	3	0.100370	0.403047	0.403197	0.093386	0.249054	0.249698	0.257887	0.243361	0.393161	0.106352	0.097130	0.403358	0.100370	0.403047	0.403197	0.093386	0.249054	0.249698	0.257887	0.243361	0.393161	0.106352	0.097130	0.403358	
7000	0.092720	3	0.098793	0.406754	0.396729	0.097724	0.240693	0.259960	0.255543	0.243803	0.393161	0.106352	0.097130	0.403358	0.098793	0.406754	0.396729	0.097724	0.240693	0.259960	0.255543	0.243803	0.393161	0.106352	0.097130	0.403358	
8000	0.092720	3	0.098793	0.406754	0.396729	0.097724	0.257171	0.240485	0.267870	0.234473	0.393161	0.106352	0.097130	0.403358	0.098793	0.406754	0.396729	0.097724	0.257171	0.240485	0.267870	0.234473	0.393161	0.106352	0.097130	0.403358	
9000	0.092720	3	0.095007	0.401762	0.407505	0.095725	0.240934	0.247197	0.268121	0.243748	0.393161	0.106352	0.097130	0.403358	0.095007	0.401762	0.407505	0.095725	0.240934	0.247197	0.268121	0.243748	0.393161	0.106352	0.097130	0.403358	
10000	0.092720	3	0.100477	0.404442	0.401333	0.093748	0.246952	0.246755	0.266380	0.239913	0.389852	0.107817	0.098444	0.403887	0.100477	0.404442	0.401333	0.093748	0.246952	0.246755	0.266380	0.239913	0.389852	0.107817	0.098444	0.403887	
11000	0.092720	3	0.100477	0.404442	0.401333	0.093748	0.253013	0.257479	0.260193	0.229315	0.390705	0.107881	0.101839	0.399576	0.100477	0.404442	0.401333	0.093748	0.253013	0.257479	0.260193	0.229315	0.390705	0.107881	0.101839	0.399576	
12000	0.092720	3	0.100477	0.404442	0.401333	0.093748	0.246658	0.251471	0.263958	0.237912	0.390705	0.107881	0.101839	0.399576	0.100477	0.404442	0.401333	0.093748	0.246658	0.251471	0.263958	0.237912	0.390705	0.107881	0.101839	0.399576	
13000	0.092720	3	0.097711	0.399288	0.410942	0.092060	0.247261	0.243285	0.280684	0.228770	0.390705	0.107881	0.101839	0.399576	0.097711	0.399288	0.410942	0.092060	0.247261	0.243285	0.280684	0.228770	0.390705	0.107881	0.101839	0.399576	
14000	0.092720	3	0.100554	0.400854	0.402855	0.095737	0.251271	0.245623	0.271003	0.232103	0.390705	0.107881	0.101839	0.399576	0.100554	0.400854	0.402855	0.095737	0.251271	0.245623	0.271003	0.232103	0.390705	0.107881	0.101839	0.399576	
15000	0.092720	3	0.096528	0.403734	0.405463	0.094275	0.255676	0.245391	0.267191	0.231742	0.390705	0.107881	0.101839	0.399576	0.096528	0.403734	0.405463	0.094275	0.255676	0.245391	0.267191	0.231742	0.390705	0.107881	0.101839	0.399576	
16000	0.092720	3	0.096528	0.403734	0.405463	0.094275	0.259802	0.248037	0.250896	0.241265	0.390705	0.107881	0.101839	0.399576	0.096528	0.403734	0.405463	0.094275	0.259802	0.248037	0.250896	0.241265	0.390705	0.107881	0.101839	0.399576	
17000	0.092720	3	0.096528	0.403734	0.405463	0.094275	0.242951	0.246108	0.272434	0.238507	0.390705	0.107881	0.101839	0.399576	0.096528	0.403734	0.405463	0.094275	0.242951	0.246108	0.272434	0.238507	0.390705	0.107881	0.101839	0.399576	
18000	0.092720	3	0.096528	0.403734	0.405463	0.094275	0.257176	0.237580	0.264576	0.240668	0.390705	0.107881	0.101839	0.399576	0.096528	0.403734	0.405463	0.094275	0.257176	0.237580	0.264576	0.240668	0.390705	0.107881	0.101839	0.399576	
19000	0.092720	3	0.096528	0.403734	0.405463	0.094275	0.246593	0.244800	0.265642	0.242966	0.393997	0.108666	0.100483	0.396854	0.096528	0.403734	0.405463	0.094275	0.246593	0.244800	0.265642	0.242966	0.393997	0.108666	0.100483	0.396854	
20000	0.092720	3	0.094994	0.404880	0.403337	0.096789	0.245930	0.262452	0.256775	0.234842	0.393997	0.108666	0.100483	0.396854	0.094994	0.404880	0.403337	0.096789	0.245930	0.262452	0.256775	0.234842	0.393997	0.108666	0.100483	0.396854	
21000	0.092720	3	0.091920	0.398717	0.415114	0.094249	0.244680	0.251588	0.275327	0.228405	0.382122	0.111100	0.099622	0.407155	0.091920	0.398717	0.415114	0.094249	0.244680	0.251588	0.275327	0.228405	0.382122	0.111100	0.099622	0.407155	
22000	0.092720	3	0.091766	0.410921	0.402337	0.094975	0.244200	0.241396	0.267204	0.247200	0.395501	0.110480	0.102400	0.391619	0.091766	0.410921	0.402337	0.094975	0.244200	0.241396	0.267204	0.247200	0.395501	0.110480	0.102400	0.391619	
23000	0.092720	3	0.093214	0.400674	0.409869	0.096244	0.241690	0.240869	0.273398	0.244044	0.394389	0.109122	0.098261	0.398228	0.093214	0.400674	0.409869	0.096244	0.241690	0.240869	0.273398	0.244044	0.394389	0.109122	0.098261	0.398228	
24000	0.092720	3	0.095765	0.404431	0.405307	0.094497	0.238444	0.253568	0.271789	0.236199	0.394389	0.109122	0.098261	0.398228	0.095765	0.404431	0.405307	0.094497	0.238444	0.253568	0.271789	0.236199	0.394389	0.109122	0.098261	0.398228	
