Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.100062	0.374692	0.423107	0.102139	0.249106	0.235452	0.267336	0.248105	0.397851	0.102324	0.106113	0.393712	0.100062	0.374692	0.423107	0.102139	0.249106	0.235452	0.267336	0.248105	0.397851	0.102324	0.106113	0.393712	
2000	0.092720	3	0.101855	0.408764	0.389157	0.100224	0.280033	0.227448	0.255345	0.237175	0.397851	0.102324	0.106113	0.393712	0.101855	0.408764	0.389157	0.100224	0.280033	0.227448	0.255345	0.237175	0.397851	0.102324	0.106113	0.393712	
3000	0.092720	3	0.101812	0.411540	0.388990	0.097658	0.259496	0.230382	0.254325	0.255797	0.397851	0.102324	0.106113	0.393712	0.101812	0.411540	0.388990	0.097658	0.259496	0.230382	0.254325	0.255797	0.397851	0.102324	0.106113	0.393712	
4000	0.092720	3	0.099524	0.416042	0.389411	0.095024	0.269868	0.239643	0.248267	0.242222	0.397851	0.102324	0.106113	0.393712	0.099524	0.416042	0.389411	0.095024	0.269868	0.239643	0.248267	0.242222	0.397851	0.102324	0.106113	0.393712	
5000	0.092720	3	0.099524	0.416042	0.389411	0.095024	0.261444	0.231231	0.249211	0.258114	0.397851	0.102324	0.106113	0.393712	0.099524	0.416042	0.389411	0.095024	0.261444	0.231231	0.249211	0.258114	0.397851	0.102324	0.106113	0.393712	
6000	0.092720	3	0.099524	0.416042	0.389411	0.095024	0.260885	0.228697	0.254069	0.256350	0.397851	0.102324	0.106113	0.393712	0.099524	0.416042	0.389411	0.095024	0.260885	0.228697	0.254069	0.256350	0.397851	0.102324	0.106113	0.393712	
7000	0.092720	3	0.098963	0.407319	0.398386	0.095332	0.274688	0.245590	0.231026	0.248696	0.401232	0.098000	0.102212	0.398556	0.098963	0.407319	0.398386	0.095332	0.274688	0.245590	0.231026	0.248696	0.401232	0.098000	0.102212	0.398556	
8000	0.092720	3	0.099638	0.407221	0.389628	0.103514	0.255014	0.241682	0.258915	0.244389	0.401232	0.098000	0.102212	0.398556	0.099638	0.407221	0.389628	0.103514	0.255014	0.241682	0.258915	0.244389	0.401232	0.098000	0.102212	0.398556	
9000	0.092720	3	0.099638	0.407221	0.389628	0.103514	0.251076	0.239417	0.254863	0.254645	0.400711	0.099411	0.099981	0.399897	0.099638	0.407221	0.389628	0.103514	0.251076	0.239417	0.254863	0.254645	0.400711	0.099411	0.099981	0.399897	
10000	0.092720	3	0.099753	0.402433	0.396559	0.101255	0.263280	0.234707	0.244044	0.257969	0.401887	0.099068	0.106093	0.392953	0.099753	0.402433	0.396559	0.101255	0.263280	0.234707	0.244044	0.257969	0.401887	0.099068	0.106093	0.392953	
11000	0.092720	3	0.100259	0.422993	0.382092	0.094657	0.260196	0.252027	0.242354	0.245423	0.401887	0.099068	0.106093	0.392953	0.100259	0.422993	0.382092	0.094657	0.260196	0.252027	0.242354	0.245423	0.401887	0.099068	0.106093	0.392953	
12000	0.092720	3	0.097766	0.410590	0.394007	0.097637	0.277202	0.234535	0.246929	0.241333	0.405666	0.098184	0.104741	0.391410	0.097766	0.410590	0.394007	0.097637	0.277202	0.234535	0.246929	0.241333	0.405666	0.098184	0.104741	0.391410	
13000	0.092720	3	0.094974	0.410874	0.395499	0.098653	0.255595	0.236870	0.253771	0.253764	0.405811	0.098825	0.105807	0.389556	0.094974	0.410874	0.395499	0.098653	0.255595	0.236870	0.253771	0.253764	0.405811	0.098825	0.105807	0.389556	
14000	0.092720	3	0.102903	0.399913	0.404659	0.092525	0.262701	0.239374	0.242023	0.255901	0.405811	0.098825	0.105807	0.389556	0.102903	0.399913	0.404659	0.092525	0.262701	0.239374	0.242023	0.255901	0.405811	0.098825	0.105807	0.389556	
15000	0.092720	3	0.100019	0.404250	0.404048	0.091683	0.259730	0.243075	0.244842	0.252352	0.405811	0.098825	0.105807	0.389556	0.100019	0.404250	0.404048	0.091683	0.259730	0.243075	0.244842	0.252352	0.405811	0.098825	0.105807	0.389556	
16000	0.092720	3	0.099903	0.405204	0.400690	0.094203	0.259657	0.239616	0.253760	0.246967	0.402923	0.103582	0.105317	0.388178	0.099903	0.405204	0.400690	0.094203	0.259657	0.239616	0.253760	0.246967	0.402923	0.103582	0.105317	0.388178	
17000	0.092720	3	0.093853	0.412011	0.402624	0.091512	0.259657	0.239616	0.253760	0.246967	0.402923	0.103582	0.105317	0.388178	0.093853	0.412011	0.402624	0.091512	0.259657	0.239616	0.253760	0.246967	0.402923	0.103582	0.105317	0.388178	
18000	0.092720	3	0.094066	0.414999	0.396744	0.094191	0.258462	0.233535	0.255770	0.252234	0.402923	0.103582	0.105317	0.388178	0.094066	0.414999	0.396744	0.094191	0.258462	0.233535	0.255770	0.252234	0.402923	0.103582	0.105317	0.388178	
19000	0.092720	3	0.097173	0.414320	0.387789	0.100719	0.273511	0.229928	0.248509	0.248052	0.395709	0.105866	0.102849	0.395576	0.097173	0.414320	0.387789	0.100719	0.273511	0.229928	0.248509	0.248052	0.395709	0.105866	0.102849	0.395576	
20000	0.092720	3	0.097173	0.414320	0.387789	0.100719	0.262745	0.244745	0.244616	0.247894	0.395709	0.105866	0.102849	0.395576	0.097173	0.414320	0.387789	0.100719	0.262745	0.244745	0.244616	0.247894	0.395709	0.105866	0.102849	0.395576	
