Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.110383	0.406466	0.390989	0.092162	0.257865	0.237954	0.251056	0.253124	0.420310	0.096915	0.097511	0.385264	0.110383	0.406466	0.390989	0.092162	0.257865	0.237954	0.251056	0.253124	0.420310	0.096915	0.097511	0.385264	
2000	0.092720	3	0.108078	0.400679	0.393565	0.097678	0.255245	0.237549	0.260420	0.246786	0.396223	0.098478	0.102793	0.402506	0.108078	0.400679	0.393565	0.097678	0.255245	0.237549	0.260420	0.246786	0.396223	0.098478	0.102793	0.402506	
3000	0.092720	3	0.106445	0.392317	0.397613	0.103626	0.250742	0.240237	0.258142	0.250878	0.396223	0.098478	0.102793	0.402506	0.106445	0.392317	0.397613	0.103626	0.250742	0.240237	0.258142	0.250878	0.396223	0.098478	0.102793	0.402506	
4000	0.092720	3	0.109323	0.400451	0.387513	0.102713	0.250742	0.240237	0.258142	0.250878	0.396223	0.098478	0.102793	0.402506	0.109323	0.400451	0.387513	0.102713	0.250742	0.240237	0.258142	0.250878	0.396223	0.098478	0.102793	0.402506	
5000	0.092720	3	0.105222	0.393944	0.404800	0.096034	0.250742	0.240237	0.258142	0.250878	0.396223	0.098478	0.102793	0.402506	0.105222	0.393944	0.404800	0.096034	0.250742	0.240237	0.258142	0.250878	0.396223	0.098478	0.102793	0.402506	
6000	0.092720	3	0.106263	0.400286	0.401064	0.092387	0.257754	0.240251	0.254369	0.247625	0.396223	0.098478	0.102793	0.402506	0.106263	0.400286	0.401064	0.092387	0.257754	0.240251	0.254369	0.247625	0.396223	0.098478	0.102793	0.402506	
7000	0.092720	3	0.106263	0.400286	0.401064	0.092387	0.255700	0.240433	0.254452	0.249415	0.400257	0.096772	0.099047	0.403923	0.106263	0.400286	0.401064	0.092387	0.255700	0.240433	0.254452	0.249415	0.400257	0.096772	0.099047	0.403923	
8000	0.092720	3	0.106799	0.390860	0.405814	0.096527	0.257555	0.237547	0.253764	0.251134	0.400257	0.096772	0.099047	0.403923	0.106799	0.390860	0.405814	0.096527	0.257555	0.237547	0.253764	0.251134	0.400257	0.096772	0.099047	0.403923	
9000	0.092720	3	0.107870	0.393444	0.402729	0.095957	0.256287	0.235547	0.262084	0.246083	0.400257	0.096772	0.099047	0.403923	0.107870	0.393444	0.402729	0.095957	0.256287	0.235547	0.262084	0.246083	0.400257	0.096772	0.099047	0.403923	
10000	0.092720	3	0.106923	0.399236	0.394572	0.099269	0.263917	0.233568	0.258870	0.243645	0.400257	0.096772	0.099047	0.403923	0.106923	0.399236	0.394572	0.099269	0.263917	0.233568	0.258870	0.243645	0.400257	0.096772	0.099047	0.403923	
