Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	0.092720	3	0.099656	0.402541	0.405212	0.092592	0.253178	0.234755	0.253917	0.258151	0.401042	0.097576	0.099656	0.401726	0.099656	0.402541	0.405212	0.092592	0.253178	0.234755	0.253917	0.258151	0.401042	0.097576	0.099656	0.401726	
12000	0.092720	3	0.099656	0.402541	0.405212	0.092592	0.249011	0.243343	0.261887	0.245759	0.399720	0.102434	0.097543	0.400303	0.099656	0.402541	0.405212	0.092592	0.249011	0.243343	0.261887	0.245759	0.399720	0.102434	0.097543	0.400303	
13000	0.092720	3	0.098167	0.397866	0.410679	0.093288	0.240121	0.247726	0.256778	0.255375	0.399720	0.102434	0.097543	0.400303	0.098167	0.397866	0.410679	0.093288	0.240121	0.247726	0.256778	0.255375	0.399720	0.102434	0.097543	0.400303	
14000	0.092720	3	0.102335	0.391783	0.409300	0.096583	0.262823	0.229060	0.259369	0.248749	0.399720	0.102434	0.097543	0.400303	0.102335	0.391783	0.409300	0.096583	0.262823	0.229060	0.259369	0.248749	0.399720	0.102434	0.097543	0.400303	
15000	0.092720	3	0.102488	0.406278	0.399239	0.091995	0.250617	0.242926	0.261287	0.245170	0.399720	0.102434	0.097543	0.400303	0.102488	0.406278	0.399239	0.091995	0.250617	0.242926	0.261287	0.245170	0.399720	0.102434	0.097543	0.400303	
16000	0.092720	3	0.102488	0.406278	0.399239	0.091995	0.250617	0.242926	0.261287	0.245170	0.399720	0.102434	0.097543	0.400303	0.102488	0.406278	0.399239	0.091995	0.250617	0.242926	0.261287	0.245170	0.399720	0.102434	0.097543	0.400303	
17000	0.092720	3	0.097457	0.405409	0.404500	0.092635	0.254222	0.236187	0.252502	0.257088	0.399720	0.102434	0.097543	0.400303	0.097457	0.405409	0.404500	0.092635	0.254222	0.236187	0.252502	0.257088	0.399720	0.102434	0.097543	0.400303	
18000	0.092720	3	0.098292	0.407483	0.402163	0.092063	0.245077	0.245162	0.255000	0.254761	0.399822	0.098047	0.099261	0.402870	0.098292	0.407483	0.402163	0.092063	0.245077	0.245162	0.255000	0.254761	0.399822	0.098047	0.099261	0.402870	
19000	0.092720	3	0.098873	0.406574	0.400534	0.094020	0.238775	0.248444	0.265960	0.246821	0.399822	0.098047	0.099261	0.402870	0.098873	0.406574	0.400534	0.094020	0.238775	0.248444	0.265960	0.246821	0.399822	0.098047	0.099261	0.402870	
20000	0.092720	3	0.101163	0.403840	0.404240	0.090757	0.255138	0.239393	0.256163	0.249306	0.399822	0.098047	0.099261	0.402870	0.101163	0.403840	0.404240	0.090757	0.255138	0.239393	0.256163	0.249306	0.399822	0.098047	0.099261	0.402870	
21000	0.092720	3	0.101163	0.403840	0.404240	0.090757	0.251266	0.246190	0.252772	0.249772	0.399822	0.098047	0.099261	0.402870	0.101163	0.403840	0.404240	0.090757	0.251266	0.246190	0.252772	0.249772	0.399822	0.098047	0.099261	0.402870	
22000	0.092720	3	0.101309	0.396334	0.404995	0.097362	0.256123	0.239153	0.252364	0.252360	0.399822	0.098047	0.099261	0.402870	0.101309	0.396334	0.404995	0.097362	0.256123	0.239153	0.252364	0.252360	0.399822	0.098047	0.099261	0.402870	
23000	0.092720	3	0.100884	0.405747	0.400194	0.093175	0.246732	0.240474	0.266147	0.246647	0.407322	0.102160	0.095765	0.394753	0.100884	0.405747	0.400194	0.093175	0.246732	0.240474	0.266147	0.246647	0.407322	0.102160	0.095765	0.394753	
24000	0.092720	3	0.100272	0.398443	0.399949	0.101336	0.252753	0.236632	0.259318	0.251297	0.407322	0.102160	0.095765	0.394753	0.100272	0.398443	0.399949	0.101336	0.252753	0.236632	0.259318	0.251297	0.407322	0.102160	0.095765	0.394753	
25000	0.092720	3	0.100272	0.398443	0.399949	0.101336	0.253010	0.244891	0.249653	0.252446	0.397799	0.100782	0.097097	0.404322	0.100272	0.398443	0.399949	0.101336	0.253010	0.244891	0.249653	0.252446	0.397799	0.100782	0.097097	0.404322	
26000	0.092720	3	0.100272	0.398443	0.399949	0.101336	0.252096	0.242334	0.265270	0.240300	0.397799	0.100782	0.097097	0.404322	0.100272	0.398443	0.399949	0.101336	0.252096	0.242334	0.265270	0.240300	0.397799	0.100782	0.097097	0.404322	
27000	0.092720	3	0.100272	0.398443	0.399949	0.101336	0.266630	0.234025	0.261285	0.238060	0.397799	0.100782	0.097097	0.404322	0.100272	0.398443	0.399949	0.101336	0.266630	0.234025	0.261285	0.238060	0.397799	0.100782	0.097097	0.404322	
28000	0.092720	3	0.100791	0.399622	0.402229	0.097357	0.239714	0.253863	0.256342	0.250081	0.404249	0.102624	0.099165	0.393961	0.100791	0.399622	0.402229	0.097357	0.239714	0.253863	0.256342	0.250081	0.404249	0.102624	0.099165	0.393961	
29000	0.092720	3	0.100791	0.399622	0.402229	0.097357	0.264784	0.231985	0.253877	0.249353	0.401740	0.097673	0.101308	0.399279	0.100791	0.399622	0.402229	0.097357	0.264784	0.231985	0.253877	0.249353	0.401740	0.097673	0.101308	0.399279	
30000	0.092720	3	0.100791	0.399622	0.402229	0.097357	0.266147	0.248417	0.241381	0.244055	0.401740	0.097673	0.101308	0.399279	0.100791	0.399622	0.402229	0.097357	0.266147	0.248417	0.241381	0.244055	0.401740	0.097673	0.101308	0.399279	
31000	0.092720	3	0.100910	0.389723	0.413178	0.096189	0.255619	0.233732	0.252701	0.257948	0.401740	0.097673	0.101308	0.399279	0.100910	0.389723	0.413178	0.096189	0.255619	0.233732	0.252701	0.257948	0.401740	0.097673	0.101308	0.399279	
32000	0.092720	3	0.101005	0.403175	0.396895	0.098925	0.243257	0.232310	0.260784	0.263650	0.401740	0.097673	0.101308	0.399279	0.101005	0.403175	0.396895	0.098925	0.243257	0.232310	0.260784	0.263650	0.401740	0.097673	0.101308	0.399279	
33000	0.092720	3	0.101215	0.394907	0.407541	0.096337	0.253145	0.251532	0.250387	0.244935	0.401740	0.097673	0.101308	0.399279	0.101215	0.394907	0.407541	0.096337	0.253145	0.251532	0.250387	0.244935	0.401740	0.097673	0.101308	0.399279	
34000	0.092720	3	0.098152	0.390863	0.412477	0.098508	0.246114	0.248634	0.246730	0.258522	0.401740	0.097673	0.101308	0.399279	0.098152	0.390863	0.412477	0.098508	0.246114	0.248634	0.246730	0.258522	0.401740	0.097673	0.101308	0.399279	
35000	0.092720	3	0.098152	0.390863	0.412477	0.098508	0.252995	0.238839	0.252988	0.255178	0.401740	0.097673	0.101308	0.399279	0.098152	0.390863	0.412477	0.098508	0.252995	0.238839	0.252988	0.255178	0.401740	0.097673	0.101308	0.399279	
36000	0.092720	3	0.104668	0.394146	0.402581	0.098605	0.253690	0.248436	0.260457	0.237417	0.401740	0.097673	0.101308	0.399279	0.104668	0.394146	0.402581	0.098605	0.253690	0.248436	0.260457	0.237417	0.401740	0.097673	0.101308	0.399279	
37000	0.092720	3	0.098881	0.399237	0.403254	0.098628	0.246887	0.242071	0.262698	0.248344	0.401740	0.097673	0.101308	0.399279	0.098881	0.399237	0.403254	0.098628	0.246887	0.242071	0.262698	0.248344	0.401740	0.097673	0.101308	0.399279	
38000	0.092720	3	0.106308	0.398297	0.397142	0.098253	0.255104	0.260476	0.246303	0.238117	0.401740	0.097673	0.101308	0.399279	0.106308	0.398297	0.397142	0.098253	0.255104	0.260476	0.246303	0.238117	0.401740	0.097673	0.101308	0.399279	
39000	0.092720	3	0.095449	0.402709	0.405674	0.096168	0.258356	0.234259	0.269343	0.238043	0.401740	0.097673	0.101308	0.399279	0.095449	0.402709	0.405674	0.096168	0.258356	0.234259	0.269343	0.238043	0.401740	0.097673	0.101308	0.399279	
40000	0.092720	3	0.095449	0.402709	0.405674	0.096168	0.248672	0.246230	0.257231	0.247868	0.404201	0.100665	0.100579	0.394555	0.095449	0.402709	0.405674	0.096168	0.248672	0.246230	0.257231	0.247868	0.404201	0.100665	0.100579	0.394555	
41000	0.092720	3	0.097462	0.402785	0.399553	0.100200	0.247972	0.231005	0.264125	0.256899	0.404536	0.096372	0.100416	0.398676	0.097462	0.402785	0.399553	0.100200	0.247972	0.231005	0.264125	0.256899	0.404536	0.096372	0.100416	0.398676	
42000	0.092720	3	0.106765	0.394378	0.406449	0.092408	0.253831	0.248320	0.250875	0.246974	0.404203	0.098771	0.100444	0.396582	0.106765	0.394378	0.406449	0.092408	0.253831	0.248320	0.250875	0.246974	0.404203	0.098771	0.100444	0.396582	
43000	0.092720	3	0.098579	0.388718	0.412051	0.100653	0.256388	0.238105	0.258317	0.247189	0.404203	0.098771	0.100444	0.396582	0.098579	0.388718	0.412051	0.100653	0.256388	0.238105	0.258317	0.247189	0.404203	0.098771	0.100444	0.396582	
44000	0.092720	3	0.103726	0.402034	0.397961	0.096280	0.252188	0.228369	0.264164	0.255279	0.404203	0.098771	0.100444	0.396582	0.103726	0.402034	0.397961	0.096280	0.252188	0.228369	0.264164	0.255279	0.404203	0.098771	0.100444	0.396582	
45000	0.092720	3	0.097894	0.401521	0.402069	0.098516	0.254155	0.238250	0.259867	0.247728	0.404203	0.098771	0.100444	0.396582	0.097894	0.401521	0.402069	0.098516	0.254155	0.238250	0.259867	0.247728	0.404203	0.098771	0.100444	0.396582	
46000	0.092720	3	0.101489	0.402654	0.394645	0.101213	0.253625	0.241442	0.253289	0.251644	0.404203	0.098771	0.100444	0.396582	0.101489	0.402654	0.394645	0.101213	0.253625	0.241442	0.253289	0.251644	0.404203	0.098771	0.100444	0.396582	
47000	0.092720	3	0.101489	0.402654	0.394645	0.101213	0.253625	0.241442	0.253289	0.251644	0.404203	0.098771	0.100444	0.396582	0.101489	0.402654	0.394645	0.101213	0.253625	0.241442	0.253289	0.251644	0.404203	0.098771	0.100444	0.396582	
48000	0.092720	3	0.092522	0.398831	0.409438	0.099209	0.258904	0.245629	0.253517	0.241951	0.403630	0.098876	0.103059	0.394435	0.092522	0.398831	0.409438	0.099209	0.258904	0.245629	0.253517	0.241951	0.403630	0.098876	0.103059	0.394435	
49000	0.092720	3	0.093512	0.409772	0.404201	0.092516	0.250597	0.238269	0.257108	0.254026	0.403630	0.098876	0.103059	0.394435	0.093512	0.409772	0.404201	0.092516	0.250597	0.238269	0.257108	0.254026	0.403630	0.098876	0.103059	0.394435	
50000	0.092720	3	0.096357	0.397855	0.406366	0.099421	0.251318	0.245596	0.253579	0.249508	0.403630	0.098876	0.103059	0.394435	0.096357	0.397855	0.406366	0.099421	0.251318	0.245596	0.253579	0.249508	0.403630	0.098876	0.103059	0.394435	
51000	0.092720	3	0.096357	0.397855	0.406366	0.099421	0.247670	0.235843	0.248115	0.268373	0.405630	0.098033	0.100069	0.396268	0.096357	0.397855	0.406366	0.099421	0.247670	0.235843	0.248115	0.268373	0.405630	0.098033	0.100069	0.396268	
52000	0.092720	3	0.100571	0.410853	0.394189	0.094387	0.257902	0.248658	0.252493	0.240947	0.405630	0.098033	0.100069	0.396268	0.100571	0.410853	0.394189	0.094387	0.257902	0.248658	0.252493	0.240947	0.405630	0.098033	0.100069	0.396268	
53000	0.092720	3	0.100571	0.410853	0.394189	0.094387	0.268756	0.234630	0.248158	0.248456	0.405630	0.098033	0.100069	0.396268	0.100571	0.410853	0.394189	0.094387	0.268756	0.234630	0.248158	0.248456	0.405630	0.098033	0.100069	0.396268	
54000	0.092720	3	0.098648	0.403192	0.406565	0.091595	0.245852	0.244853	0.258270	0.251024	0.405630	0.098033	0.100069	0.396268	0.098648	0.403192	0.406565	0.091595	0.245852	0.244853	0.258270	0.251024	0.405630	0.098033	0.100069	0.396268	
55000	0.092720	3	0.098648	0.403192	0.406565	0.091595	0.253113	0.242903	0.266361	0.237623	0.405630	0.098033	0.100069	0.396268	0.098648	0.403192	0.406565	0.091595	0.253113	0.242903	0.266361	0.237623	0.405630	0.098033	0.100069	0.396268	
56000	0.092720	3	0.094202	0.401981	0.410001	0.093816	0.250073	0.249461	0.248754	0.251711	0.405630	0.098033	0.100069	0.396268	0.094202	0.401981	0.410001	0.093816	0.250073	0.249461	0.248754	0.251711	0.405630	0.098033	0.100069	0.396268	
57000	0.092720	3	0.098903	0.412819	0.398565	0.089713	0.252261	0.240358	0.260983	0.246398	0.405630	0.098033	0.100069	0.396268	0.098903	0.412819	0.398565	0.089713	0.252261	0.240358	0.260983	0.246398	0.405630	0.098033	0.100069	0.396268	
58000	0.092720	3	0.095178	0.402370	0.409637	0.092815	0.259418	0.230700	0.263394	0.246488	0.405630	0.098033	0.100069	0.396268	0.095178	0.402370	0.409637	0.092815	0.259418	0.230700	0.263394	0.246488	0.405630	0.098033	0.100069	0.396268	
59000	0.092720	3	0.098469	0.404125	0.401315	0.096092	0.239272	0.246500	0.267691	0.246537	0.398860	0.099618	0.099542	0.401980	0.098469	0.404125	0.401315	0.096092	0.239272	0.246500	0.267691	0.246537	0.398860	0.099618	0.099542	0.401980	
60000	0.092720	3	0.098469	0.404125	0.401315	0.096092	0.250589	0.240343	0.261271	0.247797	0.398860	0.099618	0.099542	0.401980	0.098469	0.404125	0.401315	0.096092	0.250589	0.240343	0.261271	0.247797	0.398860	0.099618	0.099542	0.401980	
61000	0.092720	3	0.099687	0.404080	0.403205	0.093028	0.255442	0.239519	0.263800	0.241239	0.398860	0.099618	0.099542	0.401980	0.099687	0.404080	0.403205	0.093028	0.255442	0.239519	0.263800	0.241239	0.398860	0.099618	0.099542	0.401980	
62000	0.092720	3	0.099687	0.404080	0.403205	0.093028	0.255442	0.239519	0.263800	0.241239	0.398860	0.099618	0.099542	0.401980	0.099687	0.404080	0.403205	0.093028	0.255442	0.239519	0.263800	0.241239	0.398860	0.099618	0.099542	0.401980	
63000	0.092720	3	0.099687	0.404080	0.403205	0.093028	0.254319	0.242427	0.259509	0.243745	0.398860	0.099618	0.099542	0.401980	0.099687	0.404080	0.403205	0.093028	0.254319	0.242427	0.259509	0.243745	0.398860	0.099618	0.099542	0.401980	
64000	0.092720	3	0.099687	0.404080	0.403205	0.093028	0.254319	0.242427	0.259509	0.243745	0.398860	0.099618	0.099542	0.401980	0.099687	0.404080	0.403205	0.093028	0.254319	0.242427	0.259509	0.243745	0.398860	0.099618	0.099542	0.401980	
65000	0.092720	3	0.099092	0.407224	0.399658	0.094027	0.249610	0.232525	0.251281	0.266584	0.398860	0.099618	0.099542	0.401980	0.099092	0.407224	0.399658	0.094027	0.249610	0.232525	0.251281	0.266584	0.398860	0.099618	0.099542	0.401980	
66000	0.092720	3	0.103093	0.395796	0.408707	0.092404	0.265680	0.236470	0.245391	0.252459	0.398860	0.099618	0.099542	0.401980	0.103093	0.395796	0.408707	0.092404	0.265680	0.236470	0.245391	0.252459	0.398860	0.099618	0.099542	0.401980	
67000	0.092720	3	0.101269	0.405080	0.393942	0.099710	0.250901	0.242840	0.247143	0.259116	0.409174	0.094520	0.101694	0.394612	0.101269	0.405080	0.393942	0.099710	0.250901	0.242840	0.247143	0.259116	0.409174	0.094520	0.101694	0.394612	
68000	0.092720	3	0.101269	0.405080	0.393942	0.099710	0.253634	0.248042	0.245297	0.253027	0.407269	0.096667	0.099079	0.396985	0.101269	0.405080	0.393942	0.099710	0.253634	0.248042	0.245297	0.253027	0.407269	0.096667	0.099079	0.396985	
69000	0.092720	3	0.097333	0.408959	0.399755	0.093954	0.258022	0.235642	0.261112	0.245224	0.407269	0.096667	0.099079	0.396985	0.097333	0.408959	0.399755	0.093954	0.258022	0.235642	0.261112	0.245224	0.407269	0.096667	0.099079	0.396985	
70000	0.092720	3	0.097333	0.408959	0.399755	0.093954	0.253391	0.240201	0.248114	0.258293	0.407269	0.096667	0.099079	0.396985	0.097333	0.408959	0.399755	0.093954	0.253391	0.240201	0.248114	0.258293	0.407269	0.096667	0.099079	0.396985	
71000	0.092720	3	0.097333	0.408959	0.399755	0.093954	0.257980	0.251347	0.248627	0.242047	0.401486	0.096729	0.102388	0.399396	0.097333	0.408959	0.399755	0.093954	0.257980	0.251347	0.248627	0.242047	0.401486	0.096729	0.102388	0.399396	
72000	0.092720	3	0.103522	0.391838	0.404361	0.100279	0.271044	0.237393	0.243678	0.247884	0.401486	0.096729	0.102388	0.399396	0.103522	0.391838	0.404361	0.100279	0.271044	0.237393	0.243678	0.247884	0.401486	0.096729	0.102388	0.399396	
73000	0.092720	3	0.101383	0.397996	0.403076	0.097544	0.249775	0.239975	0.263811	0.246439	0.401486	0.096729	0.102388	0.399396	0.101383	0.397996	0.403076	0.097544	0.249775	0.239975	0.263811	0.246439	0.401486	0.096729	0.102388	0.399396	
74000	0.092720	3	0.101383	0.397996	0.403076	0.097544	0.252567	0.233220	0.264849	0.249365	0.401486	0.096729	0.102388	0.399396	0.101383	0.397996	0.403076	0.097544	0.252567	0.233220	0.264849	0.249365	0.401486	0.096729	0.102388	0.399396	
75000	0.092720	3	0.096662	0.400849	0.414562	0.087926	0.252725	0.236086	0.256951	0.254238	0.409650	0.097839	0.100754	0.391757	0.096662	0.400849	0.414562	0.087926	0.252725	0.236086	0.256951	0.254238	0.409650	0.097839	0.100754	0.391757	
76000	0.092720	3	0.099341	0.405782	0.401768	0.093110	0.251727	0.244521	0.257792	0.245960	0.399432	0.102130	0.097618	0.400819	0.099341	0.405782	0.401768	0.093110	0.251727	0.244521	0.257792	0.245960	0.399432	0.102130	0.097618	0.400819	
77000	0.092720	3	0.100783	0.398129	0.406087	0.095001	0.252626	0.239533	0.263282	0.244559	0.399432	0.102130	0.097618	0.400819	0.100783	0.398129	0.406087	0.095001	0.252626	0.239533	0.263282	0.244559	0.399432	0.102130	0.097618	0.400819	
78000	0.092720	3	0.100783	0.398129	0.406087	0.095001	0.250841	0.239308	0.250066	0.259785	0.408851	0.096809	0.100379	0.393961	0.100783	0.398129	0.406087	0.095001	0.250841	0.239308	0.250066	0.259785	0.408851	0.096809	0.100379	0.393961	
79000	0.092720	3	0.100783	0.398129	0.406087	0.095001	0.249829	0.237239	0.256313	0.256619	0.406518	0.099381	0.099768	0.394333	0.100783	0.398129	0.406087	0.095001	0.249829	0.237239	0.256313	0.256619	0.406518	0.099381	0.099768	0.394333	
80000	0.092720	3	0.100783	0.398129	0.406087	0.095001	0.247481	0.234746	0.269021	0.248752	0.411270	0.101058	0.096604	0.391068	0.100783	0.398129	0.406087	0.095001	0.247481	0.234746	0.269021	0.248752	0.411270	0.101058	0.096604	0.391068	
81000	0.092720	3	0.090890	0.413796	0.401565	0.093749	0.259690	0.234637	0.270842	0.234830	0.404492	0.100179	0.097759	0.397569	0.090890	0.413796	0.401565	0.093749	0.259690	0.234637	0.270842	0.234830	0.404492	0.100179	0.097759	0.397569	
82000	0.092720	3	0.102006	0.403330	0.397550	0.097114	0.259108	0.237579	0.259242	0.244072	0.404492	0.100179	0.097759	0.397569	0.102006	0.403330	0.397550	0.097114	0.259108	0.237579	0.259242	0.244072	0.404492	0.100179	0.097759	0.397569	
83000	0.092720	3	0.102006	0.403330	0.397550	0.097114	0.248196	0.242411	0.262016	0.247377	0.404492	0.100179	0.097759	0.397569	0.102006	0.403330	0.397550	0.097114	0.248196	0.242411	0.262016	0.247377	0.404492	0.100179	0.097759	0.397569	
84000	0.092720	3	0.102006	0.403330	0.397550	0.097114	0.257540	0.236436	0.259845	0.246178	0.401556	0.101326	0.100306	0.396812	0.102006	0.403330	0.397550	0.097114	0.257540	0.236436	0.259845	0.246178	0.401556	0.101326	0.100306	0.396812	
85000	0.092720	3	0.101470	0.409318	0.392954	0.096257	0.251469	0.243492	0.262870	0.242168	0.401556	0.101326	0.100306	0.396812	0.101470	0.409318	0.392954	0.096257	0.251469	0.243492	0.262870	0.242168	0.401556	0.101326	0.100306	0.396812	
86000	0.092720	3	0.101176	0.396180	0.400061	0.102583	0.253394	0.244908	0.255291	0.246406	0.403485	0.101260	0.097320	0.397935	0.101176	0.396180	0.400061	0.102583	0.253394	0.244908	0.255291	0.246406	0.403485	0.101260	0.097320	0.397935	
87000	0.092720	3	0.101176	0.396180	0.400061	0.102583	0.246494	0.241401	0.260494	0.251611	0.403434	0.099064	0.099061	0.398442	0.101176	0.396180	0.400061	0.102583	0.246494	0.241401	0.260494	0.251611	0.403434	0.099064	0.099061	0.398442	
88000	0.092720	3	0.101290	0.402606	0.403104	0.093000	0.253056	0.234188	0.261897	0.250858	0.403434	0.099064	0.099061	0.398442	0.101290	0.402606	0.403104	0.093000	0.253056	0.234188	0.261897	0.250858	0.403434	0.099064	0.099061	0.398442	
89000	0.092720	3	0.098292	0.405610	0.403724	0.092374	0.253768	0.240676	0.257265	0.248291	0.403434	0.099064	0.099061	0.398442	0.098292	0.405610	0.403724	0.092374	0.253768	0.240676	0.257265	0.248291	0.403434	0.099064	0.099061	0.398442	
90000	0.092720	3	0.098292	0.405610	0.403724	0.092374	0.257430	0.245719	0.248778	0.248073	0.403434	0.099064	0.099061	0.398442	0.098292	0.405610	0.403724	0.092374	0.257430	0.245719	0.248778	0.248073	0.403434	0.099064	0.099061	0.398442	
91000	0.092720	3	0.098292	0.405610	0.403724	0.092374	0.251712	0.234292	0.268304	0.245693	0.407369	0.100356	0.098133	0.394142	0.098292	0.405610	0.403724	0.092374	0.251712	0.234292	0.268304	0.245693	0.407369	0.100356	0.098133	0.394142	
92000	0.092720	3	0.094983	0.407639	0.403901	0.093477	0.270813	0.239219	0.250916	0.239052	0.407369	0.100356	0.098133	0.394142	0.094983	0.407639	0.403901	0.093477	0.270813	0.239219	0.250916	0.239052	0.407369	0.100356	0.098133	0.394142	
93000	0.092720	3	0.101898	0.404794	0.401688	0.091621	0.256880	0.245767	0.253336	0.244017	0.407369	0.100356	0.098133	0.394142	0.101898	0.404794	0.401688	0.091621	0.256880	0.245767	0.253336	0.244017	0.407369	0.100356	0.098133	0.394142	
94000	0.092720	3	0.096543	0.410358	0.396800	0.096299	0.257527	0.231078	0.267249	0.244145	0.407369	0.100356	0.098133	0.394142	0.096543	0.410358	0.396800	0.096299	0.257527	0.231078	0.267249	0.244145	0.407369	0.100356	0.098133	0.394142	
95000	0.092720	3	0.096543	0.410358	0.396800	0.096299	0.239433	0.248063	0.252583	0.259921	0.407369	0.100356	0.098133	0.394142	0.096543	0.410358	0.396800	0.096299	0.239433	0.248063	0.252583	0.259921	0.407369	0.100356	0.098133	0.394142	
96000	0.092720	3	0.100514	0.399053	0.411433	0.088999	0.252814	0.248633	0.258128	0.240424	0.407369	0.100356	0.098133	0.394142	0.100514	0.399053	0.411433	0.088999	0.252814	0.248633	0.258128	0.240424	0.407369	0.100356	0.098133	0.394142	
97000	0.092720	3	0.097100	0.404857	0.402605	0.095438	0.250986	0.240932	0.255462	0.252620	0.407369	0.100356	0.098133	0.394142	0.097100	0.404857	0.402605	0.095438	0.250986	0.240932	0.255462	0.252620	0.407369	0.100356	0.098133	0.394142	
98000	0.092720	3	0.097100	0.404857	0.402605	0.095438	0.252363	0.228179	0.258882	0.260576	0.407369	0.100356	0.098133	0.394142	0.097100	0.404857	0.402605	0.095438	0.252363	0.228179	0.258882	0.260576	0.407369	0.100356	0.098133	0.394142	
99000	0.092720	3	0.103000	0.402068	0.403401	0.091530	0.265170	0.235108	0.255697	0.244025	0.407369	0.100356	0.098133	0.394142	0.103000	0.402068	0.403401	0.091530	0.265170	0.235108	0.255697	0.244025	0.407369	0.100356	0.098133	0.394142	
100000	0.092720	3	0.103000	0.402068	0.403401	0.091530	0.258641	0.238660	0.256976	0.245723	0.407369	0.100356	0.098133	0.394142	0.103000	0.402068	0.403401	0.091530	0.258641	0.238660	0.256976	0.245723	0.407369	0.100356	0.098133	0.394142	
101000	0.092720	3	0.098773	0.394408	0.411392	0.095427	0.264512	0.253582	0.228452	0.253453	0.414964	0.095295	0.094352	0.395390	0.098773	0.394408	0.411392	0.095427	0.264512	0.253582	0.228452	0.253453	0.414964	0.095295	0.094352	0.395390	
102000	0.092720	3	0.098773	0.394408	0.411392	0.095427	0.258230	0.243730	0.259213	0.238827	0.414964	0.095295	0.094352	0.395390	0.098773	0.394408	0.411392	0.095427	0.258230	0.243730	0.259213	0.238827	0.414964	0.095295	0.094352	0.395390	
103000	0.092720	3	0.098773	0.394408	0.411392	0.095427	0.249222	0.251531	0.253680	0.245567	0.409766	0.098497	0.100612	0.391125	0.098773	0.394408	0.411392	0.095427	0.249222	0.251531	0.253680	0.245567	0.409766	0.098497	0.100612	0.391125	
