Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
57000	0.092720	3	0.094033	0.409846	0.393472	0.102649	0.249539	0.247976	0.244916	0.257568	0.398957	0.100187	0.099506	0.401350	0.094033	0.409846	0.393472	0.102649	0.249539	0.247976	0.244916	0.257568	0.398957	0.100187	0.099506	0.401350	
58000	0.092720	3	0.094033	0.409846	0.393472	0.102649	0.249539	0.247976	0.244916	0.257568	0.398957	0.100187	0.099506	0.401350	0.094033	0.409846	0.393472	0.102649	0.249539	0.247976	0.244916	0.257568	0.398957	0.100187	0.099506	0.401350	
59000	0.092720	3	0.098086	0.400487	0.393106	0.108320	0.245270	0.248364	0.256554	0.249813	0.397975	0.101251	0.099568	0.401205	0.098086	0.400487	0.393106	0.108320	0.245270	0.248364	0.256554	0.249813	0.397975	0.101251	0.099568	0.401205	
60000	0.092720	3	0.098086	0.400487	0.393106	0.108320	0.259525	0.237958	0.241275	0.261242	0.397975	0.101251	0.099568	0.401205	0.098086	0.400487	0.393106	0.108320	0.259525	0.237958	0.241275	0.261242	0.397975	0.101251	0.099568	0.401205	
61000	0.092720	3	0.098086	0.400487	0.393106	0.108320	0.264270	0.239915	0.240533	0.255282	0.397975	0.101251	0.099568	0.401205	0.098086	0.400487	0.393106	0.108320	0.264270	0.239915	0.240533	0.255282	0.397975	0.101251	0.099568	0.401205	
62000	0.092720	3	0.097212	0.395886	0.401781	0.105122	0.252773	0.243929	0.252335	0.250963	0.397975	0.101251	0.099568	0.401205	0.097212	0.395886	0.401781	0.105122	0.252773	0.243929	0.252335	0.250963	0.397975	0.101251	0.099568	0.401205	
63000	0.092720	3	0.097212	0.395886	0.401781	0.105122	0.249894	0.244890	0.252188	0.253028	0.397975	0.101251	0.099568	0.401205	0.097212	0.395886	0.401781	0.105122	0.249894	0.244890	0.252188	0.253028	0.397975	0.101251	0.099568	0.401205	
64000	0.092720	3	0.097212	0.395886	0.401781	0.105122	0.251436	0.231981	0.254419	0.262165	0.397975	0.101251	0.099568	0.401205	0.097212	0.395886	0.401781	0.105122	0.251436	0.231981	0.254419	0.262165	0.397975	0.101251	0.099568	0.401205	
65000	0.092720	3	0.097212	0.395886	0.401781	0.105122	0.248044	0.238460	0.255659	0.257837	0.397975	0.101251	0.099568	0.401205	0.097212	0.395886	0.401781	0.105122	0.248044	0.238460	0.255659	0.257837	0.397975	0.101251	0.099568	0.401205	
66000	0.092720	3	0.097212	0.395886	0.401781	0.105122	0.248044	0.238460	0.255659	0.257837	0.397975	0.101251	0.099568	0.401205	0.097212	0.395886	0.401781	0.105122	0.248044	0.238460	0.255659	0.257837	0.397975	0.101251	0.099568	0.401205	
67000	0.092720	3	0.097212	0.395886	0.401781	0.105122	0.255568	0.246449	0.245455	0.252528	0.397975	0.101251	0.099568	0.401205	0.097212	0.395886	0.401781	0.105122	0.255568	0.246449	0.245455	0.252528	0.397975	0.101251	0.099568	0.401205	
68000	0.092720	3	0.093579	0.403016	0.395982	0.107423	0.256360	0.237701	0.257302	0.248637	0.397975	0.101251	0.099568	0.401205	0.093579	0.403016	0.395982	0.107423	0.256360	0.237701	0.257302	0.248637	0.397975	0.101251	0.099568	0.401205	
69000	0.092720	3	0.094657	0.399379	0.401171	0.104793	0.244837	0.251851	0.241693	0.261618	0.404079	0.099216	0.098981	0.397724	0.094657	0.399379	0.401171	0.104793	0.244837	0.251851	0.241693	0.261618	0.404079	0.099216	0.098981	0.397724	
70000	0.092720	3	0.091156	0.411154	0.390286	0.107405	0.251419	0.244527	0.258328	0.245726	0.404079	0.099216	0.098981	0.397724	0.091156	0.411154	0.390286	0.107405	0.251419	0.244527	0.258328	0.245726	0.404079	0.099216	0.098981	0.397724	
71000	0.092720	3	0.096490	0.402262	0.394268	0.106980	0.248963	0.244394	0.246770	0.259872	0.398851	0.102419	0.098693	0.400036	0.096490	0.402262	0.394268	0.106980	0.248963	0.244394	0.246770	0.259872	0.398851	0.102419	0.098693	0.400036	
72000	0.092720	3	0.095952	0.396711	0.402042	0.105295	0.260669	0.238506	0.238740	0.262085	0.398851	0.102419	0.098693	0.400036	0.095952	0.396711	0.402042	0.105295	0.260669	0.238506	0.238740	0.262085	0.398851	0.102419	0.098693	0.400036	
73000	0.092720	3	0.095952	0.396711	0.402042	0.105295	0.249203	0.237870	0.250968	0.261959	0.398600	0.096920	0.099819	0.404661	0.095952	0.396711	0.402042	0.105295	0.249203	0.237870	0.250968	0.261959	0.398600	0.096920	0.099819	0.404661	
74000	0.092720	3	0.095952	0.396711	0.402042	0.105295	0.248346	0.235421	0.257158	0.259075	0.398600	0.096920	0.099819	0.404661	0.095952	0.396711	0.402042	0.105295	0.248346	0.235421	0.257158	0.259075	0.398600	0.096920	0.099819	0.404661	
75000	0.092720	3	0.095952	0.396711	0.402042	0.105295	0.258822	0.246182	0.244947	0.250048	0.398600	0.096920	0.099819	0.404661	0.095952	0.396711	0.402042	0.105295	0.258822	0.246182	0.244947	0.250048	0.398600	0.096920	0.099819	0.404661	
76000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.245181	0.250487	0.239532	0.264800	0.403575	0.099705	0.103088	0.393632	0.096821	0.400068	0.397923	0.105188	0.245181	0.250487	0.239532	0.264800	0.403575	0.099705	0.103088	0.393632	
77000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.257446	0.244627	0.252750	0.245177	0.403579	0.100147	0.095397	0.400878	0.096821	0.400068	0.397923	0.105188	0.257446	0.244627	0.252750	0.245177	0.403579	0.100147	0.095397	0.400878	
78000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.255123	0.241031	0.242645	0.261201	0.395031	0.103156	0.098453	0.403360	0.096821	0.400068	0.397923	0.105188	0.255123	0.241031	0.242645	0.261201	0.395031	0.103156	0.098453	0.403360	
79000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.247565	0.243883	0.253876	0.254676	0.404003	0.101170	0.099571	0.395255	0.096821	0.400068	0.397923	0.105188	0.247565	0.243883	0.253876	0.254676	0.404003	0.101170	0.099571	0.395255	
80000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.255181	0.246941	0.249557	0.248320	0.404003	0.101170	0.099571	0.395255	0.096821	0.400068	0.397923	0.105188	0.255181	0.246941	0.249557	0.248320	0.404003	0.101170	0.099571	0.395255	
81000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.270998	0.242087	0.241973	0.244942	0.397218	0.101127	0.098643	0.403012	0.096821	0.400068	0.397923	0.105188	0.270998	0.242087	0.241973	0.244942	0.397218	0.101127	0.098643	0.403012	
82000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.241022	0.246149	0.249254	0.263575	0.397218	0.101127	0.098643	0.403012	0.096821	0.400068	0.397923	0.105188	0.241022	0.246149	0.249254	0.263575	0.397218	0.101127	0.098643	0.403012	
83000	0.092720	3	0.096821	0.400068	0.397923	0.105188	0.261514	0.239098	0.248301	0.251087	0.397218	0.101127	0.098643	0.403012	0.096821	0.400068	0.397923	0.105188	0.261514	0.239098	0.248301	0.251087	0.397218	0.101127	0.098643	0.403012	
84000	0.092720	3	0.095070	0.397591	0.407565	0.099774	0.243340	0.242953	0.254497	0.259211	0.397218	0.101127	0.098643	0.403012	0.095070	0.397591	0.407565	0.099774	0.243340	0.242953	0.254497	0.259211	0.397218	0.101127	0.098643	0.403012	
85000	0.092720	3	0.095937	0.399803	0.403752	0.100508	0.258913	0.249176	0.242221	0.249690	0.397218	0.101127	0.098643	0.403012	0.095937	0.399803	0.403752	0.100508	0.258913	0.249176	0.242221	0.249690	0.397218	0.101127	0.098643	0.403012	
86000	0.092720	3	0.100027	0.404715	0.394777	0.100482	0.261263	0.247539	0.235487	0.255710	0.397218	0.101127	0.098643	0.403012	0.100027	0.404715	0.394777	0.100482	0.261263	0.247539	0.235487	0.255710	0.397218	0.101127	0.098643	0.403012	
87000	0.092720	3	0.098042	0.393927	0.406631	0.101400	0.246090	0.249915	0.246191	0.257804	0.397218	0.101127	0.098643	0.403012	0.098042	0.393927	0.406631	0.101400	0.246090	0.249915	0.246191	0.257804	0.397218	0.101127	0.098643	0.403012	
88000	0.092720	3	0.092928	0.396824	0.399022	0.111226	0.248937	0.245007	0.248061	0.257994	0.396041	0.100884	0.102302	0.400773	0.092928	0.396824	0.399022	0.111226	0.248937	0.245007	0.248061	0.257994	0.396041	0.100884	0.102302	0.400773	
89000	0.092720	3	0.090992	0.396961	0.408386	0.103661	0.256664	0.252671	0.239071	0.251594	0.396041	0.100884	0.102302	0.400773	0.090992	0.396961	0.408386	0.103661	0.256664	0.252671	0.239071	0.251594	0.396041	0.100884	0.102302	0.400773	
90000	0.092720	3	0.092031	0.388952	0.411817	0.107200	0.246344	0.248617	0.249937	0.255102	0.396041	0.100884	0.102302	0.400773	0.092031	0.388952	0.411817	0.107200	0.246344	0.248617	0.249937	0.255102	0.396041	0.100884	0.102302	0.400773	
91000	0.092720	3	0.092031	0.388952	0.411817	0.107200	0.257793	0.245703	0.250809	0.245696	0.396041	0.100884	0.102302	0.400773	0.092031	0.388952	0.411817	0.107200	0.257793	0.245703	0.250809	0.245696	0.396041	0.100884	0.102302	0.400773	
92000	0.092720	3	0.092031	0.388952	0.411817	0.107200	0.248123	0.253393	0.239489	0.258996	0.396041	0.100884	0.102302	0.400773	0.092031	0.388952	0.411817	0.107200	0.248123	0.253393	0.239489	0.258996	0.396041	0.100884	0.102302	0.400773	
93000	0.092720	3	0.096740	0.385232	0.406351	0.111678	0.247747	0.240260	0.242150	0.269842	0.392857	0.102072	0.100978	0.404093	0.096740	0.385232	0.406351	0.111678	0.247747	0.240260	0.242150	0.269842	0.392857	0.102072	0.100978	0.404093	
94000	0.092720	3	0.090855	0.397419	0.404461	0.107265	0.241565	0.248595	0.251006	0.258834	0.392857	0.102072	0.100978	0.404093	0.090855	0.397419	0.404461	0.107265	0.241565	0.248595	0.251006	0.258834	0.392857	0.102072	0.100978	0.404093	
95000	0.092720	3	0.096708	0.395547	0.405031	0.102713	0.236482	0.252619	0.240757	0.270142	0.392857	0.102072	0.100978	0.404093	0.096708	0.395547	0.405031	0.102713	0.236482	0.252619	0.240757	0.270142	0.392857	0.102072	0.100978	0.404093	
96000	0.092720	3	0.096708	0.395547	0.405031	0.102713	0.249694	0.247869	0.246352	0.256085	0.392857	0.102072	0.100978	0.404093	0.096708	0.395547	0.405031	0.102713	0.249694	0.247869	0.246352	0.256085	0.392857	0.102072	0.100978	0.404093	
97000	0.092720	3	0.097290	0.389952	0.404155	0.108602	0.254681	0.248514	0.240607	0.256198	0.392857	0.102072	0.100978	0.404093	0.097290	0.389952	0.404155	0.108602	0.254681	0.248514	0.240607	0.256198	0.392857	0.102072	0.100978	0.404093	
98000	0.092720	3	0.097290	0.389952	0.404155	0.108602	0.259667	0.235968	0.255847	0.248518	0.392857	0.102072	0.100978	0.404093	0.097290	0.389952	0.404155	0.108602	0.259667	0.235968	0.255847	0.248518	0.392857	0.102072	0.100978	0.404093	
99000	0.092720	3	0.093494	0.401842	0.406943	0.097721	0.236580	0.258958	0.241277	0.263185	0.392857	0.102072	0.100978	0.404093	0.093494	0.401842	0.406943	0.097721	0.236580	0.258958	0.241277	0.263185	0.392857	0.102072	0.100978	0.404093	
100000	0.092720	3	0.093111	0.403579	0.399558	0.103752	0.240254	0.263408	0.244260	0.252078	0.392857	0.102072	0.100978	0.404093	0.093111	0.403579	0.399558	0.103752	0.240254	0.263408	0.244260	0.252078	0.392857	0.102072	0.100978	0.404093	
101000	0.092720	3	0.093111	0.403579	0.399558	0.103752	0.248842	0.248835	0.238422	0.263902	0.392857	0.102072	0.100978	0.404093	0.093111	0.403579	0.399558	0.103752	0.248842	0.248835	0.238422	0.263902	0.392857	0.102072	0.100978	0.404093	
102000	0.092720	3	0.092636	0.402610	0.400326	0.104428	0.246838	0.245812	0.242801	0.264548	0.392857	0.102072	0.100978	0.404093	0.092636	0.402610	0.400326	0.104428	0.246838	0.245812	0.242801	0.264548	0.392857	0.102072	0.100978	0.404093	
103000	0.092720	3	0.092636	0.402610	0.400326	0.104428	0.247965	0.239489	0.245632	0.266913	0.392857	0.102072	0.100978	0.404093	0.092636	0.402610	0.400326	0.104428	0.247965	0.239489	0.245632	0.266913	0.392857	0.102072	0.100978	0.404093	
