Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.097447	0.417559	0.393185	0.091809	0.258880	0.246951	0.249338	0.244831	0.394500	0.114499	0.108530	0.382471	0.097447	0.417559	0.393185	0.091809	0.258880	0.246951	0.249338	0.244831	0.394500	0.114499	0.108530	0.382471	
2000	0.092720	3	0.094121	0.416928	0.392347	0.096604	0.247167	0.249673	0.249150	0.254010	0.390928	0.105619	0.100703	0.402749	0.094121	0.416928	0.392347	0.096604	0.247167	0.249673	0.249150	0.254010	0.390928	0.105619	0.100703	0.402749	
3000	0.092720	3	0.093146	0.419000	0.391731	0.096123	0.240819	0.250220	0.242999	0.265962	0.399388	0.106054	0.106188	0.388371	0.093146	0.419000	0.391731	0.096123	0.240819	0.250220	0.242999	0.265962	0.399388	0.106054	0.106188	0.388371	
4000	0.092720	3	0.104163	0.406178	0.396910	0.092749	0.260975	0.252349	0.236738	0.249938	0.400637	0.104451	0.106725	0.388187	0.104163	0.406178	0.396910	0.092749	0.260975	0.252349	0.236738	0.249938	0.400637	0.104451	0.106725	0.388187	
5000	0.092720	3	0.107903	0.402033	0.392086	0.097978	0.257546	0.237995	0.243786	0.260673	0.396881	0.107268	0.101249	0.394603	0.107903	0.402033	0.392086	0.097978	0.257546	0.237995	0.243786	0.260673	0.396881	0.107268	0.101249	0.394603	
6000	0.092720	3	0.098936	0.411660	0.391710	0.097694	0.258372	0.235183	0.247818	0.258628	0.406949	0.104306	0.101357	0.387389	0.098936	0.411660	0.391710	0.097694	0.258372	0.235183	0.247818	0.258628	0.406949	0.104306	0.101357	0.387389	
7000	0.092720	3	0.098936	0.411660	0.391710	0.097694	0.250738	0.245122	0.247056	0.257085	0.403484	0.103081	0.102907	0.390528	0.098936	0.411660	0.391710	0.097694	0.250738	0.245122	0.247056	0.257085	0.403484	0.103081	0.102907	0.390528	
8000	0.092720	3	0.098936	0.411660	0.391710	0.097694	0.239900	0.246398	0.254488	0.259214	0.403484	0.103081	0.102907	0.390528	0.098936	0.411660	0.391710	0.097694	0.239900	0.246398	0.254488	0.259214	0.403484	0.103081	0.102907	0.390528	
9000	0.092720	3	0.098936	0.411660	0.391710	0.097694	0.246271	0.235010	0.253400	0.265318	0.397220	0.101209	0.101282	0.400289	0.098936	0.411660	0.391710	0.097694	0.246271	0.235010	0.253400	0.265318	0.397220	0.101209	0.101282	0.400289	
10000	0.092720	3	0.090786	0.409116	0.400400	0.099698	0.256685	0.246823	0.261498	0.234994	0.397220	0.101209	0.101282	0.400289	0.090786	0.409116	0.400400	0.099698	0.256685	0.246823	0.261498	0.234994	0.397220	0.101209	0.101282	0.400289	
11000	0.092720	3	0.100765	0.400333	0.397555	0.101348	0.259692	0.243271	0.243333	0.253704	0.397220	0.101209	0.101282	0.400289	0.100765	0.400333	0.397555	0.101348	0.259692	0.243271	0.243333	0.253704	0.397220	0.101209	0.101282	0.400289	
12000	0.092720	3	0.095696	0.412696	0.391255	0.100353	0.233781	0.263638	0.236363	0.266218	0.397752	0.103145	0.104279	0.394825	0.095696	0.412696	0.391255	0.100353	0.233781	0.263638	0.236363	0.266218	0.397752	0.103145	0.104279	0.394825	
13000	0.092720	3	0.097012	0.408984	0.393439	0.100565	0.253366	0.250868	0.240608	0.255159	0.397752	0.103145	0.104279	0.394825	0.097012	0.408984	0.393439	0.100565	0.253366	0.250868	0.240608	0.255159	0.397752	0.103145	0.104279	0.394825	
14000	0.092720	3	0.097643	0.405895	0.393547	0.102916	0.239821	0.255022	0.249903	0.255255	0.401238	0.106230	0.097868	0.394664	0.097643	0.405895	0.393547	0.102916	0.239821	0.255022	0.249903	0.255255	0.401238	0.106230	0.097868	0.394664	
15000	0.092720	3	0.095101	0.400939	0.407730	0.096230	0.255248	0.245936	0.238975	0.259841	0.401238	0.106230	0.097868	0.394664	0.095101	0.400939	0.407730	0.096230	0.255248	0.245936	0.238975	0.259841	0.401238	0.106230	0.097868	0.394664	
16000	0.092720	3	0.096519	0.402204	0.405880	0.095397	0.255248	0.245936	0.238975	0.259841	0.401238	0.106230	0.097868	0.394664	0.096519	0.402204	0.405880	0.095397	0.255248	0.245936	0.238975	0.259841	0.401238	0.106230	0.097868	0.394664	
