Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.104509	0.395922	0.391913	0.107655	0.244959	0.249081	0.234228	0.271731	0.405666	0.096272	0.094014	0.404047	0.104509	0.395922	0.391913	0.107655	0.244959	0.249081	0.234228	0.271731	0.405666	0.096272	0.094014	0.404047	
2000	0.092720	3	0.101771	0.399930	0.394165	0.104134	0.239416	0.237574	0.254355	0.268655	0.405666	0.096272	0.094014	0.404047	0.101771	0.399930	0.394165	0.104134	0.239416	0.237574	0.254355	0.268655	0.405666	0.096272	0.094014	0.404047	
3000	0.092720	3	0.104553	0.401294	0.393800	0.100352	0.245780	0.249145	0.244452	0.260623	0.398937	0.098627	0.093954	0.408481	0.104553	0.401294	0.393800	0.100352	0.245780	0.249145	0.244452	0.260623	0.398937	0.098627	0.093954	0.408481	
4000	0.092720	3	0.102907	0.399046	0.398111	0.099936	0.253323	0.244627	0.239819	0.262232	0.398937	0.098627	0.093954	0.408481	0.102907	0.399046	0.398111	0.099936	0.253323	0.244627	0.239819	0.262232	0.398937	0.098627	0.093954	0.408481	
5000	0.092720	3	0.110398	0.398371	0.389775	0.101456	0.252587	0.251016	0.240462	0.255935	0.398937	0.098627	0.093954	0.408481	0.110398	0.398371	0.389775	0.101456	0.252587	0.251016	0.240462	0.255935	0.398937	0.098627	0.093954	0.408481	
6000	0.092720	3	0.110398	0.398371	0.389775	0.101456	0.241037	0.239704	0.250458	0.268801	0.398937	0.098627	0.093954	0.408481	0.110398	0.398371	0.389775	0.101456	0.241037	0.239704	0.250458	0.268801	0.398937	0.098627	0.093954	0.408481	
7000	0.092720	3	0.101491	0.411898	0.384374	0.102238	0.237762	0.252498	0.249441	0.260298	0.398937	0.098627	0.093954	0.408481	0.101491	0.411898	0.384374	0.102238	0.237762	0.252498	0.249441	0.260298	0.398937	0.098627	0.093954	0.408481	
8000	0.092720	3	0.102711	0.416260	0.383888	0.097142	0.243654	0.246997	0.244282	0.265067	0.397195	0.098366	0.097916	0.406523	0.102711	0.416260	0.383888	0.097142	0.243654	0.246997	0.244282	0.265067	0.397195	0.098366	0.097916	0.406523	
9000	0.092720	3	0.108785	0.406429	0.387411	0.097375	0.238314	0.250448	0.247262	0.263976	0.397195	0.098366	0.097916	0.406523	0.108785	0.406429	0.387411	0.097375	0.238314	0.250448	0.247262	0.263976	0.397195	0.098366	0.097916	0.406523	
10000	0.092720	3	0.098555	0.401894	0.401270	0.098281	0.256546	0.248160	0.242706	0.252589	0.403195	0.096361	0.096440	0.404004	0.098555	0.401894	0.401270	0.098281	0.256546	0.248160	0.242706	0.252589	0.403195	0.096361	0.096440	0.404004	
11000	0.092720	3	0.104450	0.402345	0.393394	0.099812	0.244182	0.246867	0.245261	0.263690	0.403619	0.096310	0.100383	0.399687	0.104450	0.402345	0.393394	0.099812	0.244182	0.246867	0.245261	0.263690	0.403619	0.096310	0.100383	0.399687	
12000	0.092720	3	0.104450	0.402345	0.393394	0.099812	0.249355	0.245843	0.247353	0.257449	0.403619	0.096310	0.100383	0.399687	0.104450	0.402345	0.393394	0.099812	0.249355	0.245843	0.247353	0.257449	0.403619	0.096310	0.100383	0.399687	
13000	0.092720	3	0.104450	0.402345	0.393394	0.099812	0.266201	0.246736	0.239415	0.247648	0.403619	0.096310	0.100383	0.399687	0.104450	0.402345	0.393394	0.099812	0.266201	0.246736	0.239415	0.247648	0.403619	0.096310	0.100383	0.399687	
14000	0.092720	3	0.113773	0.391858	0.391353	0.103016	0.245726	0.244420	0.249698	0.260155	0.403619	0.096310	0.100383	0.399687	0.113773	0.391858	0.391353	0.103016	0.245726	0.244420	0.249698	0.260155	0.403619	0.096310	0.100383	0.399687	
15000	0.092720	3	0.107777	0.389659	0.402897	0.099667	0.248389	0.243896	0.246850	0.260865	0.412736	0.099186	0.097049	0.391029	0.107777	0.389659	0.402897	0.099667	0.248389	0.243896	0.246850	0.260865	0.412736	0.099186	0.097049	0.391029	
16000	0.092720	3	0.102179	0.407598	0.391671	0.098551	0.260959	0.238570	0.238797	0.261673	0.404200	0.104177	0.093265	0.398359	0.102179	0.407598	0.391671	0.098551	0.260959	0.238570	0.238797	0.261673	0.404200	0.104177	0.093265	0.398359	
17000	0.092720	3	0.104849	0.406872	0.391092	0.097187	0.236646	0.254583	0.242136	0.266634	0.397898	0.092853	0.099036	0.410213	0.104849	0.406872	0.391092	0.097187	0.236646	0.254583	0.242136	0.266634	0.397898	0.092853	0.099036	0.410213	
18000	0.092720	3	0.104849	0.406872	0.391092	0.097187	0.245475	0.243447	0.256368	0.254710	0.408526	0.095048	0.093254	0.403172	0.104849	0.406872	0.391092	0.097187	0.245475	0.243447	0.256368	0.254710	0.408526	0.095048	0.093254	0.403172	
19000	0.092720	3	0.104849	0.406872	0.391092	0.097187	0.248023	0.247711	0.244671	0.259595	0.397363	0.100994	0.094190	0.407453	0.104849	0.406872	0.391092	0.097187	0.248023	0.247711	0.244671	0.259595	0.397363	0.100994	0.094190	0.407453	
20000	0.092720	3	0.101736	0.396283	0.402509	0.099471	0.251100	0.242576	0.244792	0.261532	0.397363	0.100994	0.094190	0.407453	0.101736	0.396283	0.402509	0.099471	0.251100	0.242576	0.244792	0.261532	0.397363	0.100994	0.094190	0.407453	
21000	0.092720	3	0.107846	0.412154	0.384877	0.095123	0.247058	0.251267	0.244795	0.256880	0.397363	0.100994	0.094190	0.407453	0.107846	0.412154	0.384877	0.095123	0.247058	0.251267	0.244795	0.256880	0.397363	0.100994	0.094190	0.407453	
22000	0.092720	3	0.107846	0.412154	0.384877	0.095123	0.244104	0.246791	0.245070	0.264035	0.397363	0.100994	0.094190	0.407453	0.107846	0.412154	0.384877	0.095123	0.244104	0.246791	0.245070	0.264035	0.397363	0.100994	0.094190	0.407453	
23000	0.092720	3	0.103791	0.401139	0.394242	0.100828	0.240465	0.261551	0.237271	0.260713	0.399151	0.103627	0.098403	0.398819	0.103791	0.401139	0.394242	0.100828	0.240465	0.261551	0.237271	0.260713	0.399151	0.103627	0.098403	0.398819	
24000	0.092720	3	0.103881	0.406763	0.391401	0.097955	0.244585	0.259877	0.244724	0.250814	0.399151	0.103627	0.098403	0.398819	0.103881	0.406763	0.391401	0.097955	0.244585	0.259877	0.244724	0.250814	0.399151	0.103627	0.098403	0.398819	
25000	0.092720	3	0.103881	0.406763	0.391401	0.097955	0.245368	0.253946	0.244918	0.255768	0.407186	0.098214	0.097536	0.397065	0.103881	0.406763	0.391401	0.097955	0.245368	0.253946	0.244918	0.255768	0.407186	0.098214	0.097536	0.397065	
26000	0.092720	3	0.104848	0.403283	0.394050	0.097819	0.242132	0.256045	0.244918	0.256905	0.407186	0.098214	0.097536	0.397065	0.104848	0.403283	0.394050	0.097819	0.242132	0.256045	0.244918	0.256905	0.407186	0.098214	0.097536	0.397065	
27000	0.092720	3	0.104880	0.400523	0.393256	0.101342	0.243572	0.245331	0.242572	0.268525	0.396887	0.099753	0.100326	0.403033	0.104880	0.400523	0.393256	0.101342	0.243572	0.245331	0.242572	0.268525	0.396887	0.099753	0.100326	0.403033	
28000	0.092720	3	0.105356	0.398410	0.395311	0.100924	0.242321	0.259843	0.231455	0.266382	0.396887	0.099753	0.100326	0.403033	0.105356	0.398410	0.395311	0.100924	0.242321	0.259843	0.231455	0.266382	0.396887	0.099753	0.100326	0.403033	
29000	0.092720	3	0.105356	0.398410	0.395311	0.100924	0.252575	0.244361	0.235893	0.267171	0.396887	0.099753	0.100326	0.403033	0.105356	0.398410	0.395311	0.100924	0.252575	0.244361	0.235893	0.267171	0.396887	0.099753	0.100326	0.403033	
30000	0.092720	3	0.103429	0.396308	0.397840	0.102423	0.244463	0.244118	0.247005	0.264414	0.400047	0.095410	0.099538	0.405006	0.103429	0.396308	0.397840	0.102423	0.244463	0.244118	0.247005	0.264414	0.400047	0.095410	0.099538	0.405006	
31000	0.092720	3	0.105498	0.400319	0.396693	0.097490	0.230874	0.253581	0.250462	0.265083	0.399151	0.094783	0.094111	0.411955	0.105498	0.400319	0.396693	0.097490	0.230874	0.253581	0.250462	0.265083	0.399151	0.094783	0.094111	0.411955	
32000	0.092720	3	0.105498	0.400319	0.396693	0.097490	0.242983	0.235450	0.255739	0.265829	0.399151	0.094783	0.094111	0.411955	0.105498	0.400319	0.396693	0.097490	0.242983	0.235450	0.255739	0.265829	0.399151	0.094783	0.094111	0.411955	
33000	0.092720	3	0.105498	0.400319	0.396693	0.097490	0.243092	0.255300	0.246279	0.255329	0.395972	0.098127	0.097070	0.408831	0.105498	0.400319	0.396693	0.097490	0.243092	0.255300	0.246279	0.255329	0.395972	0.098127	0.097070	0.408831	
34000	0.092720	3	0.100237	0.389675	0.406032	0.104055	0.241907	0.248593	0.247200	0.262300	0.395972	0.098127	0.097070	0.408831	0.100237	0.389675	0.406032	0.104055	0.241907	0.248593	0.247200	0.262300	0.395972	0.098127	0.097070	0.408831	
35000	0.092720	3	0.106175	0.398071	0.395947	0.099807	0.239085	0.247971	0.257932	0.255013	0.401218	0.095455	0.097663	0.405664	0.106175	0.398071	0.395947	0.099807	0.239085	0.247971	0.257932	0.255013	0.401218	0.095455	0.097663	0.405664	
36000	0.092720	3	0.106886	0.395424	0.394447	0.103242	0.241835	0.252982	0.243347	0.261836	0.401218	0.095455	0.097663	0.405664	0.106886	0.395424	0.394447	0.103242	0.241835	0.252982	0.243347	0.261836	0.401218	0.095455	0.097663	0.405664	
37000	0.092720	3	0.108191	0.402677	0.391229	0.097902	0.246941	0.247760	0.252873	0.252427	0.401218	0.095455	0.097663	0.405664	0.108191	0.402677	0.391229	0.097902	0.246941	0.247760	0.252873	0.252427	0.401218	0.095455	0.097663	0.405664	
38000	0.092720	3	0.110507	0.394022	0.393729	0.101742	0.249282	0.254134	0.238134	0.258450	0.401218	0.095455	0.097663	0.405664	0.110507	0.394022	0.393729	0.101742	0.249282	0.254134	0.238134	0.258450	0.401218	0.095455	0.097663	0.405664	
