Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.099994	0.384027	0.417331	0.098648	0.260087	0.230060	0.256631	0.253222	0.395634	0.100584	0.098076	0.405706	0.099994	0.384027	0.417331	0.098648	0.260087	0.230060	0.256631	0.253222	0.395634	0.100584	0.098076	0.405706	
2000	0.092720	3	0.097318	0.397858	0.409652	0.095171	0.261519	0.247320	0.241509	0.249652	0.395634	0.100584	0.098076	0.405706	0.097318	0.397858	0.409652	0.095171	0.261519	0.247320	0.241509	0.249652	0.395634	0.100584	0.098076	0.405706	
3000	0.092720	3	0.098645	0.381643	0.424409	0.095303	0.259694	0.254863	0.233354	0.252089	0.395634	0.100584	0.098076	0.405706	0.098645	0.381643	0.424409	0.095303	0.259694	0.254863	0.233354	0.252089	0.395634	0.100584	0.098076	0.405706	
4000	0.092720	3	0.101098	0.403581	0.399101	0.096220	0.262085	0.247007	0.240056	0.250852	0.400372	0.104044	0.095663	0.399922	0.101098	0.403581	0.399101	0.096220	0.262085	0.247007	0.240056	0.250852	0.400372	0.104044	0.095663	0.399922	
5000	0.092720	3	0.105062	0.391939	0.409058	0.093941	0.246712	0.252222	0.242808	0.258257	0.400372	0.104044	0.095663	0.399922	0.105062	0.391939	0.409058	0.093941	0.246712	0.252222	0.242808	0.258257	0.400372	0.104044	0.095663	0.399922	
6000	0.092720	3	0.102323	0.392998	0.412707	0.091973	0.253028	0.237632	0.248530	0.260810	0.400372	0.104044	0.095663	0.399922	0.102323	0.392998	0.412707	0.091973	0.253028	0.237632	0.248530	0.260810	0.400372	0.104044	0.095663	0.399922	
7000	0.092720	3	0.102323	0.392998	0.412707	0.091973	0.250231	0.263217	0.240148	0.246404	0.400372	0.104044	0.095663	0.399922	0.102323	0.392998	0.412707	0.091973	0.250231	0.263217	0.240148	0.246404	0.400372	0.104044	0.095663	0.399922	
8000	0.092720	3	0.102323	0.392998	0.412707	0.091973	0.258318	0.245784	0.243280	0.252618	0.400372	0.104044	0.095663	0.399922	0.102323	0.392998	0.412707	0.091973	0.258318	0.245784	0.243280	0.252618	0.400372	0.104044	0.095663	0.399922	
9000	0.092720	3	0.102323	0.392998	0.412707	0.091973	0.267733	0.241511	0.245072	0.245683	0.400372	0.104044	0.095663	0.399922	0.102323	0.392998	0.412707	0.091973	0.267733	0.241511	0.245072	0.245683	0.400372	0.104044	0.095663	0.399922	
10000	0.092720	3	0.102323	0.392998	0.412707	0.091973	0.255508	0.249841	0.244973	0.249678	0.400372	0.104044	0.095663	0.399922	0.102323	0.392998	0.412707	0.091973	0.255508	0.249841	0.244973	0.249678	0.400372	0.104044	0.095663	0.399922	
